SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),INST._POWER_FACTOR
000023708580,0701114909,1.75234E+12,LP,2025-07-12,22:30:00,0.9452,6339.85,0,10013.177,0.9683,0,4.346,222.9,0.987
000023708580,0701114909,1.75234E+12,LP,2025-07-12,22:15:00,0.745,6339.6141,0,10013.177,0.775,0,3.469,224.3,0.982
000023708580,0701114909,1.75234E+12,LP,2025-07-12,22:00:00,1.067,6339.427,0,10013.177,1.0897,0,4.88,224,0.982
000023708580,0701114909,1.75234E+12,LP,2025-07-12,21:45:00,1.3889,6339.161,0,10013.177,1.4143,0,6.479,217.9,0.985
000023708580,0701114909,1.75234E+12,LP,2025-07-12,21:30:00,1.0468,6338.813,0,10013.177,1.0683,0,4.9,218.1001,0.982
000023708580,0701114909,1.75234E+12,LP,2025-07-12,21:15:00,1.0416,6338.551,0,10013.177,1.0615,0,4.843,219.5,0.841
000023708580,0701114909,1.75233E+12,LP,2025-07-12,21:00:00,1.7592,6338.292,0,10013.177,1.7829,0,8.235,218.2001,0.835
000023708580,0701114909,1.75233E+12,LP,2025-07-12,20:45:00,1.2382,6337.853,0,10013.177,1.2739,0,5.779,220.6001,0.983
000023708580,0701114909,1.75233E+12,LP,2025-07-12,20:30:00,1.1763,6337.542,0,10013.177,1.204,0,5.54,217.5,0.977
000023708580,0701114909,1.75233E+12,LP,2025-07-12,20:15:00,1.1705,6337.2481,0,10013.177,1.1934,0,5.485,217.6001,0.978
000023708580,0701114909,1.75233E+12,LP,2025-07-12,20:00:00,1.2439,6336.956,0,10013.177,1.2685,0,5.816,218,0.982
000023708580,0701114909,1.75233E+12,LP,2025-07-12,19:45:00,1.2585,6336.644,0,10013.177,1.2797,0,5.82,219.8,0.981
000023708580,0701114909,1.75233E+12,LP,2025-07-12,19:30:00,1.1906,6336.329,0,10013.177,1.214,0,5.503,220.9,0.985
000023708580,0701114909,1.75233E+12,LP,2025-07-12,19:15:00,0.6227,6336.032,0,10013.177,0.6533,0,2.952,222.2001,0.888
000023708580,0701114909,1.75233E+12,LP,2025-07-12,19:00:00,0.5688,6335.876,0,10013.177,0.6185,0,2.774,223.7001,0.905
000023708580,0701114909,1.75233E+12,LP,2025-07-12,18:45:00,0.2674,6335.734,0,10013.177,0.3354,0,1.5111,222.2001,0.786
000023708580,0701114909,1.75233E+12,LP,2025-07-12,18:30:00,0.1642,6335.666,0,10013.177,0.2474,0,1.108,223.4,0.603
000023708580,0701114909,1.75232E+12,LP,2025-07-12,18:15:00,0.5159,6335.625,0,10013.177,0.5724,0,2.646,219.1001,0.8301
000023708580,0701114909,1.75232E+12,LP,2025-07-12,18:00:00,0.9805,6335.496,0.0027,10013.177,1.019,0.0143,4.776,218.1001,0.995
000023708580,0701114909,1.75232E+12,LP,2025-07-12,17:45:00,0.6413,6335.25,0.0328,10013.177,0.6915,0.1227,3.783,216.6001,0.025
000023708580,0701114909,1.75232E+12,LP,2025-07-12,17:30:00,0,6335.0921,0.1159,10013.171,0.0061,0.288,1.322,222.6001,-0.552
000023708580,0701114909,1.75232E+12,LP,2025-07-12,17:15:00,0,6335.0921,0.4393,10013.142,0,0.6503,2.8771,225.6001,-0.511
000023708580,0701114909,1.75232E+12,LP,2025-07-12,17:00:00,0,6335.0921,0.6648,10013.0321,0,0.9141,4.054,225.4,-0.734
000023708580,0701114909,1.75232E+12,LP,2025-07-12,16:45:00,0.0862,6335.0921,0.6305,10012.866,0.1134,0.9436,4.666,226.5,-0.753
000023708580,0701114909,1.75232E+12,LP,2025-07-12,16:30:00,0.2619,6335.0741,0.5027,10012.711,0.3138,0.7447,4.813,220.2001,0.88
000023708580,0701114909,1.75232E+12,LP,2025-07-12,16:15:00,0.1097,6335.0161,0.9448,10012.593,0.2485,1.2839,6.862,223,-0.09
000023708580,0701114909,1.75232E+12,LP,2025-07-12,16:00:00,0.0616,6334.993,1.1304,10012.361,0.2791,1.492,7.918,223.3,0.12
000023708580,0701114909,1.75232E+12,LP,2025-07-12,15:45:00,0,6334.982,1.4949,10012.0851,0,2.0147,8.946,224.9,-0.754
000023708580,0701114909,1.75231E+12,LP,2025-07-12,15:30:00,0,6334.982,2.1051,10011.711,0,2.7082,12.066,224.1001,-0.787
000023708580,0701114909,1.75231E+12,LP,2025-07-12,15:15:00,0,6334.982,2.1964,10011.185,0,2.7783,12.355,224.4,-0.784
000023708580,0701114909,1.75231E+12,LP,2025-07-12,15:00:00,0,6334.982,2.2854,10010.637,0,2.8728,12.595,227.5,-0.797
000023708580,0701114909,1.75231E+12,LP,2025-07-12,14:45:00,0.0043,6334.982,2.5968,10010.066,0.044,3.3005,14.523,229.3,-0.798
000023708580,0701114909,1.75231E+12,LP,2025-07-12,14:30:00,0.0005,6334.982,1.9592,10009.418,0.0293,2.5957,11.6231,225.2001,-0.775
000023708580,0701114909,1.75231E+12,LP,2025-07-12,14:15:00,0,6334.982,2.5325,10008.926,0,3.3723,14.674,228.7001,-0.794
000023708580,0701114909,1.75231E+12,LP,2025-07-12,14:00:00,0,6334.982,2.5163,10008.293,0,3.1488,13.6361,230.6001,-0.8
000023708580,0701114909,1.75231E+12,LP,2025-07-12,13:45:00,0.1289,6334.982,0.6568,10007.663,0.161,1.0345,5.179,230.7001,-0.797
000023708580,0701114909,1.75231E+12,LP,2025-07-12,13:30:00,0,6334.969,1.9962,10007.372,0,3.2989,14.449,227.7001,-0.625
000023708580,0701114909,1.75231E+12,LP,2025-07-12,13:15:00,0,6334.969,2.4065,10006.872,0,3.5939,15.272,234.8,-0.727
000023708580,0701114909,1.75231E+12,LP,2025-07-12,13:00:00,0,6334.969,2.4683,10006.271,0,3.4317,14.693,232.9,-0.682
000023708580,0701114909,1.7523E+12,LP,2025-07-12,12:45:00,0,6334.969,3.0706,10005.655,0,3.9072,16.624,234.6001,-0.781
000023708580,0701114909,1.7523E+12,LP,2025-07-12,12:30:00,0.0007,6334.969,3.6219,10004.887,0.0008,4.5978,19.18,239.1001,-0.786
000023708580,0701114909,1.7523E+12,LP,2025-07-12,12:15:00,0,6334.969,3.7935,10003.983,0,4.8435,20.232,239,-0.789
000023708580,0701114909,1.7523E+12,LP,2025-07-12,12:00:00,0,6334.969,2.7368,10003.033,0,3.7385,15.868,234.2001,-0.789
000023708580,0701114909,1.7523E+12,LP,2025-07-12,11:45:00,0,6334.969,4.2632,10002.35,0,5.3779,22.44,239.5,-0.803
000023708580,0701114909,1.7523E+12,LP,2025-07-12,11:30:00,0,6334.969,3.8898,10001.284,0,5.1709,21.706,238.1001,-0.792
000023708580,0701114909,1.7523E+12,LP,2025-07-12,11:15:00,0,6334.969,3.9984,10000.311,0,5.201,21.747,239.1001,-0.799
000023708580,0701114909,1.7523E+12,LP,2025-07-12,11:00:00,0,6334.969,4.0267,9999.31,0,5.1123,21.5541,237,-0.788
000023708580,0701114909,1.7523E+12,LP,2025-07-12,10:45:00,0,6334.969,3.5852,9998.303,0,4.6397,19.633,236.1001,-0.784
000023708580,0701114909,1.7523E+12,LP,2025-07-12,10:30:00,0,6334.969,3.0124,9997.4071,0,4.0179,17.228,232.9,-0.755
000023708580,0701114909,1.7523E+12,LP,2025-07-12,10:15:00,0.0051,6334.969,1.8805,9996.654,0.055,2.8843,12.944,226.5,-0.576
000023708580,0701114909,1.75229E+12,LP,2025-07-12,10:00:00,0.0346,6334.969,1.5304,9996.1841,0.096,2.2118,10.089,227.8,-0.343
000023708580,0701114909,1.75229E+12,LP,2025-07-12,09:45:00,0,6334.96,2.3763,9995.803,0,3.1105,13.2741,233.8,-0.452
000023708580,0701114909,1.75229E+12,LP,2025-07-12,09:30:00,0,6334.96,2.2275,9995.209,0,2.9003,12.295,235.8,-0.768
000023708580,0701114909,1.75229E+12,LP,2025-07-12,09:15:00,0.0796,6334.96,0.5933,9994.652,0.195,1.1164,5.662,230.6001,-0.767
000023708580,0701114909,1.75229E+12,LP,2025-07-12,09:00:00,0.1356,6334.942,0.5103,9994.506,0.2617,1.1258,5.989,231.8,0.368
000023708580,0701114909,1.75229E+12,LP,2025-07-12,08:45:00,0.0089,6334.911,0.7815,9994.379,0.1394,1.1382,5.5281,230.2001,-0.175
000023708580,0701114909,1.75229E+12,LP,2025-07-12,08:30:00,0,6334.9091,1.2665,9994.185,0,1.6655,7.143,233,-0.764
000023708580,0701114909,1.75229E+12,LP,2025-07-12,08:15:00,0.0014,6334.9091,0.8496,9993.869,0.0105,1.1826,5.211,227.3,-0.758
000023708580,0701114909,1.75229E+12,LP,2025-07-12,08:00:00,0,6334.9091,0.7656,9993.6571,0,1.0487,4.756,220.2001,-0.658
000023708580,0701114909,1.75229E+12,LP,2025-07-12,07:45:00,0.0261,6334.9091,0.4024,9993.466,0.1736,0.5599,3.301,222,-0.72
000023708580,0701114909,1.75229E+12,LP,2025-07-12,07:30:00,0.3491,6334.903,0.2768,9993.366,0.3745,0.3785,3.42,221.2001,-0.741
000023708580,0701114909,1.75228E+12,LP,2025-07-12,07:15:00,0.0089,6334.819,0.3425,9993.299,0.021,0.4791,2.267,220.8,-0.665
000023708580,0701114909,1.75228E+12,LP,2025-07-12,07:00:00,0.1413,6334.817,0.1858,9993.215,0.1564,0.3005,2.032,224.8,-0.741
000023708580,0701114909,1.75228E+12,LP,2025-07-12,06:45:00,0.2134,6334.782,0.0246,9993.169,0.2755,0.0615,1.5031,224.8,-0.537
000023708580,0701114909,1.75228E+12,LP,2025-07-12,06:30:00,0.292,6334.728,0,9993.163,0.3528,0,1.56,225.5,0.434
000023708580,0701114909,1.75228E+12,LP,2025-07-12,06:15:00,0.3615,6334.655,0,9993.163,0.4115,0,1.835,227,0.757
000023708580,0701114909,1.75228E+12,LP,2025-07-12,06:00:00,0.2622,6334.5651,0,9993.163,0.3153,0,1.401,224.9,0.758
000023708580,0701114909,1.75228E+12,LP,2025-07-12,05:45:00,0.2877,6334.5,0,9993.163,0.3451,0,1.5231,227.1001,0.978
000023708580,0701114909,1.75228E+12,LP,2025-07-12,05:30:00,0.3615,6334.428,0,9993.163,0.4126,0,1.838,223.8,0.755
000023708580,0701114909,1.75228E+12,LP,2025-07-12,05:15:00,0.3568,6334.338,0,9993.163,0.405,0,1.811,224.9,0.766
000023708580,0701114909,1.75228E+12,LP,2025-07-12,05:00:00,0.361,6334.2481,0,9993.163,0.4098,0,1.815,226.5,0.766
000023708580,0701114909,1.75228E+12,LP,2025-07-12,04:45:00,0.3645,6334.158,0,9993.163,0.4111,0,1.85,223,0.763
000023708580,0701114909,1.75227E+12,LP,2025-07-12,04:30:00,0.344,6334.067,0,9993.163,0.3916,0,1.7631,223.1001,0.741
000023708580,0701114909,1.75227E+12,LP,2025-07-12,04:15:00,0.3324,6333.982,0,9993.163,0.3785,0,1.702,224.1001,0.74
000023708580,0701114909,1.75227E+12,LP,2025-07-12,04:00:00,0.3265,6333.899,0,9993.163,0.3707,0,1.637,227.3,0.734
000023708580,0701114909,1.75227E+12,LP,2025-07-12,03:45:00,0.3018,6333.816,0,9993.163,0.3453,0,1.532,226.3,0.738
000023708580,0701114909,1.75227E+12,LP,2025-07-12,03:30:00,0.6971,6333.741,0,9993.163,0.7356,0,3.297,225.1001,0.6921
000023708580,0701114909,1.75227E+12,LP,2025-07-12,03:15:00,0.7935,6333.568,0,9993.163,0.8345,0,3.758,223.9,0.96
000023708580,0701114909,1.75227E+12,LP,2025-07-12,03:00:00,0.7494,6333.37,0,9993.163,0.7854,0,3.548,223,0.848
000023708580,0701114909,1.75227E+12,LP,2025-07-12,02:45:00,0.4178,6333.183,0,9993.163,0.4484,0,2.008,224.5,0.847
000023708580,0701114909,1.75227E+12,LP,2025-07-12,02:30:00,0.9562,6333.079,0,9993.163,0.9963,0,4.524,223,0.9581
000023708580,0701114909,1.75227E+12,LP,2025-07-12,02:15:00,1.1515,6332.839,0,9993.163,1.2057,0,5.469,222.2001,0.9581
000023708580,0701114909,1.75227E+12,LP,2025-07-12,02:00:00,1.1221,6332.551,0,9993.163,1.1672,0,5.291,221.9,0.847
000023708580,0701114909,1.75226E+12,LP,2025-07-12,01:45:00,0.8564,6332.27,0,9993.163,0.8977,0,4.08,221.9,0.852
000023708580,0701114909,1.75226E+12,LP,2025-07-12,01:30:00,1.4064,6332.055,0,9993.163,1.4597,0,6.68,220.1001,0.97
000023708580,0701114909,1.75226E+12,LP,2025-07-12,01:15:00,1.0998,6331.703,0,9993.163,1.1487,0,5.154,223.9,0.845
000023708580,0701114909,1.75226E+12,LP,2025-07-12,01:00:00,1.6554,6331.429,0,9993.163,1.7245,0,7.753,222.8,0.847
000023708580,0701114909,1.75226E+12,LP,2025-07-12,00:45:00,1.8244,6331.015,0,9993.163,1.9109,0,8.501,224.7001,0.96
000023708580,0701114909,1.75226E+12,LP,2025-07-12,00:30:00,2.1605,6330.559,0,9993.163,2.2513,0,10.078,223.6001,0.961
000023708580,0701114909,1.75226E+12,LP,2025-07-12,00:15:00,2.7214,6330.019,0,9993.163,2.7641,0,12.618,219,0.982
000023708580,0701114909,1.75226E+12,LP,2025-07-12,00:00:00,0.99,6329.339,0,9993.163,1.0132,0,4.546,224.2001,0.98
000023708580,0701114909,1.75226E+12,LP,2025-07-11,23:45:00,1.0817,6329.091,0,9993.163,1.1013,0,4.908,224.6001,0.986
000023708580,0701114909,1.75226E+12,LP,2025-07-11,23:30:00,0.9175,6328.821,0,9993.163,0.9381,0,4.197,224.1001,0.987
000023708580,0701114909,1.75226E+12,LP,2025-07-11,23:15:00,1.0159,6328.5921,0,9993.163,1.0333,0,4.607,224.5,0.932
000023708580,0701114909,1.75226E+12,LP,2025-07-11,23:00:00,0.985,6328.338,0,9993.163,1.0038,0,4.477,224.8,0.985
000023708580,0701114909,1.75225E+12,LP,2025-07-11,22:45:00,0.9464,6328.0921,0,9993.163,0.9733,0,4.353,224.3,0.937
000023708580,0701114909,1.75225E+12,LP,2025-07-11,22:30:00,1.6157,6327.8551,0,9993.163,1.6362,0,7.445,220.8,0.985
000023708580,0701114909,1.75225E+12,LP,2025-07-11,22:15:00,1.3524,6327.452,0,9993.163,1.3744,0,6.218,221.1001,0.984
000023708580,0701114909,1.75225E+12,LP,2025-07-11,22:00:00,1.2354,6327.1141,0,9993.163,1.2524,0,5.926,211.3,0.983
000023708580,0701114909,1.75225E+12,LP,2025-07-11,21:45:00,1.1321,6326.805,0,9993.163,1.1473,0,5.646,203.2001,0.987
000023708580,0701114909,1.75225E+12,LP,2025-07-11,21:30:00,1.1368,6326.522,0,9993.163,1.1532,0,5.676,203.2001,0.985
000023708580,0701114909,1.75225E+12,LP,2025-07-11,21:15:00,1.1537,6326.238,0,9993.163,1.1707,0,5.761,203.2001,0.984
000023708580,0701114909,1.75225E+12,LP,2025-07-11,21:00:00,1.1047,6325.95,0,9993.163,1.124,0,5.5441,202.8,0.985
000023708580,0701114909,1.75225E+12,LP,2025-07-11,20:45:00,0.9405,6325.673,0,9993.163,0.9675,0,4.746,204.7001,0.841
000023708580,0701114909,1.75225E+12,LP,2025-07-11,20:30:00,1.3344,6325.438,0,9993.163,1.3498,0,6.776,199.1001,0.988
000023708580,0701114909,1.75225E+12,LP,2025-07-11,20:15:00,1.2802,6325.1051,0,9993.163,1.296,0,6.546,197.9,0.988
000023708580,0701114909,1.75224E+12,LP,2025-07-11,20:00:00,2.0307,6324.785,0,9993.163,2.043,0,10.625,194.4,0.986
000023708580,0701114909,1.75224E+12,LP,2025-07-11,19:45:00,1.5507,6324.278,0,9993.163,1.5647,0,7.9061,198.1001,0.989
000023708580,0701114909,1.75224E+12,LP,2025-07-11,19:30:00,1.5329,6323.89,0,9993.163,1.5467,0,7.7861,198.6001,0.991
000023708580,0701114909,1.75224E+12,LP,2025-07-11,19:15:00,1.8747,6323.5071,0,9993.163,1.887,0,9.526,198.7001,0.995
000023708580,0701114909,1.75224E+12,LP,2025-07-11,19:00:00,1.6957,6323.0381,0,9993.163,1.7119,0,8.591,200,0.99
000023708580,0701114909,1.75224E+12,LP,2025-07-11,18:45:00,0.3078,6322.6141,0,9993.163,0.3421,0,1.691,202.7001,0.925
000023708580,0701114909,1.75224E+12,LP,2025-07-11,18:30:00,0.4128,6322.537,0,9993.163,0.47,0,2.331,202.8,0.833
000023708580,0701114909,1.75224E+12,LP,2025-07-11,18:15:00,0.0999,6322.434,0,9993.163,0.1942,0,0.9431,205.7001,0.557
000023708580,0701114909,1.75224E+12,LP,2025-07-11,18:00:00,0.1012,6322.4091,0,9993.163,0.2029,0,0.983,206.6001,0.515
000023708580,0701114909,1.75224E+12,LP,2025-07-11,17:45:00,0.2318,6322.383,0,9993.163,0.2931,0,1.437,203.9,0.8161
000023708580,0701114909,1.75224E+12,LP,2025-07-11,17:30:00,0.8435,6322.325,0.0277,9993.163,0.89,0.0718,4.8021,202.7001,0.618
000023708580,0701114909,1.75223E+12,LP,2025-07-11,17:15:00,0,6322.115,0.3903,9993.1571,0,0.6664,3.1991,207.9,-0.369
000023708580,0701114909,1.75223E+12,LP,2025-07-11,17:00:00,0,6322.115,0.69,9993.0591,0,1.0163,4.825,210.8,-0.655
000023708580,0701114909,1.75223E+12,LP,2025-07-11,16:45:00,0.0032,6322.115,0.6397,9992.887,0.0139,0.9498,4.406,218.7001,-0.665
000023708580,0701114909,1.75223E+12,LP,2025-07-11,16:30:00,0.0013,6322.1141,1.0174,9992.727,0.0183,1.4297,6.569,220.3,-0.699
000023708580,0701114909,1.75223E+12,LP,2025-07-11,16:15:00,0.011,6322.1141,1.1889,9992.473,0.0839,1.6219,7.9301,214.9,-0.779
000023708580,0701114909,1.75223E+12,LP,2025-07-11,16:00:00,0.1029,6322.113,0.5364,9992.177,0.435,1.2345,7.904,210.8,-0.733
000023708580,0701114909,1.75223E+12,LP,2025-07-11,15:45:00,0.1366,6322.088,0.2058,9992.044,0.7553,1.1598,9.124,209.7001,0.137
000023708580,0701114909,1.75223E+12,LP,2025-07-11,15:30:00,0.5041,6322.057,0.0277,9991.9961,1.5075,0.3335,8.863,207.6001,-0.087
000023708580,0701114909,1.75223E+12,LP,2025-07-11,15:15:00,0.4755,6321.932,0.0469,9991.99,1.8642,0.2617,10.146,209.6001,0.274
000023708580,0701114909,1.75223E+12,LP,2025-07-11,15:00:00,0.1039,6321.814,0.2725,9991.981,0.6882,1.668,11.111,211.9,-0.022
000023708580,0701114909,1.75223E+12,LP,2025-07-11,14:45:00,0.2646,6321.791,0.3295,9991.915,1.1027,1.5913,12.558,214.4,-0.127
000023708580,0701114909,1.75222E+12,LP,2025-07-11,14:30:00,0.134,6321.727,1.7994,9991.834,0.8749,2.6838,16.053,220.8,-0.113
000023708580,0701114909,1.75222E+12,LP,2025-07-11,14:15:00,0,6321.695,2.491,9991.386,0,3.6152,16.417,219.6001,-0.682
000023708580,0701114909,1.75222E+12,LP,2025-07-11,14:00:00,0,6321.695,1.8987,9990.763,0,2.8788,13.273,216.6001,-0.559
000023708580,0701114909,1.75222E+12,LP,2025-07-11,13:45:00,0,6321.695,2.2571,9990.29,0,3.4235,15.791,216.3,-0.653
000023708580,0701114909,1.75222E+12,LP,2025-07-11,13:30:00,0,6321.695,1.3781,9989.726,0,2.5362,11.721,215.6001,-0.559
000023708580,0701114909,1.75222E+12,LP,2025-07-11,13:15:00,0,6321.695,2.3033,9989.381,0,3.5313,15.653,225.1001,-0.598
000023708580,0701114909,1.75222E+12,LP,2025-07-11,13:00:00,0,6321.695,2.4461,9988.806,0,3.6465,16.251,224.1001,-0.691
000023708580,0701114909,1.75222E+12,LP,2025-07-11,12:45:00,0,6321.695,3.3689,9988.195,0,4.3372,18.995,227.4,-0.708
000023708580,0701114909,1.75222E+12,LP,2025-07-11,12:30:00,0,6321.695,4.3646,9987.3531,0,5.5805,23.944,233,-0.777
000023708580,0701114909,1.75222E+12,LP,2025-07-11,12:15:00,0,6321.695,3.6523,9986.261,0,4.6955,20.256,231.3,-0.782
000023708580,0701114909,1.75222E+12,LP,2025-07-11,12:00:00,0,6321.695,3.7469,9985.348,0,4.7175,20.515,229.6001,-0.795
000023708580,0701114909,1.75221E+12,LP,2025-07-11,11:45:00,0,6321.695,3.6987,9984.41,0,4.6472,20.287,228.6001,-0.795
000023708580,0701114909,1.75221E+12,LP,2025-07-11,11:30:00,0,6321.695,2.5662,9983.485,0,3.2275,14.385,224.4,-0.794
000023708580,0701114909,1.75221E+12,LP,2025-07-11,11:15:00,0,6321.695,2.298,9982.843,0,2.9249,13.092,223.2001,-0.793
000023708580,0701114909,1.75221E+12,LP,2025-07-11,11:00:00,0,6321.695,3.7193,9982.269,0,4.7849,20.534,231.9,-0.786
000023708580,0701114909,1.75221E+12,LP,2025-07-11,10:45:00,0,6321.695,3.8243,9981.34,0,4.9438,21.192,233.1001,-0.776
000023708580,0701114909,1.75221E+12,LP,2025-07-11,10:30:00,0,6321.695,3.1859,9980.383,0,4.3137,18.756,229.9,-0.768
000023708580,0701114909,1.75221E+12,LP,2025-07-11,10:15:00,0,6321.695,3.5217,9979.587,0,4.5761,19.938,229.4,-0.769
000023708580,0701114909,1.75221E+12,LP,2025-07-11,10:00:00,0,6321.695,3.2719,9978.707,0,4.1119,18.253,225.2001,-0.794
000023708580,0701114909,1.75221E+12,LP,2025-07-11,09:45:00,0,6321.695,2.8586,9977.8891,0,3.6009,15.811,227.5,-0.796
000023708580,0701114909,1.75221E+12,LP,2025-07-11,09:30:00,0,6321.695,2.4473,9977.1751,0,3.0823,13.66,225.4,-0.79
000023708580,0701114909,1.75221E+12,LP,2025-07-11,09:15:00,0,6321.695,2.117,9976.563,0,2.684,11.978,223.5,-0.792
000023708580,0701114909,1.7522E+12,LP,2025-07-11,09:00:00,0,6321.695,1.4822,9976.034,0,1.972,8.892,221.3,-0.747
000023708580,0701114909,1.7522E+12,LP,2025-07-11,08:45:00,0,6321.695,0.9725,9975.663,0,1.348,6.158,218.3,-0.726
000023708580,0701114909,1.7522E+12,LP,2025-07-11,08:30:00,0,6321.695,1.2302,9975.42,0,1.6647,7.4911,220.9,-0.7
000023708580,0701114909,1.7522E+12,LP,2025-07-11,08:15:00,0.0855,6321.695,0.386,9975.113,0.1568,0.6064,3.42,222.6001,-0.684
000023708580,0701114909,1.7522E+12,LP,2025-07-11,08:00:00,0.0107,6321.674,0.745,9975.017,0.032,0.969,4.418,225.5,0.336
000023708580,0701114909,1.7522E+12,LP,2025-07-11,07:45:00,0,6321.6721,0.634,9974.831,0,0.8358,3.767,221.6001,-0.751
000023708580,0701114909,1.7522E+12,LP,2025-07-11,07:30:00,0.0446,6321.6721,0.4464,9974.673,0.1474,0.5914,3.3281,221.9,-0.769
000023708580,0701114909,1.7522E+12,LP,2025-07-11,07:15:00,0.3219,6321.661,0.028,9974.561,0.494,0.0385,2.44,218.5,-0.728
000023708580,0701114909,1.7522E+12,LP,2025-07-11,07:00:00,0.3247,6321.581,0.0002,9974.555,0.4323,0.0019,1.991,218.9,0.928
000023708580,0701114909,1.7522E+12,LP,2025-07-11,06:45:00,0.5939,6321.5,0,9974.555,0.64,0,2.8851,222.8,0.984
000023708580,0701114909,1.7522E+12,LP,2025-07-11,06:30:00,1.0288,6321.352,0,9974.555,1.0717,0,4.898,218.8,1
000023708580,0701114909,1.75219E+12,LP,2025-07-11,06:15:00,0.2742,6321.095,0,9974.555,0.3375,0,1.551,218.2001,0.972
000023708580,0701114909,1.75219E+12,LP,2025-07-11,06:00:00,0.9035,6321.027,0,9974.555,0.939,0,4.34,218,0.97
000023708580,0701114909,1.75219E+12,LP,2025-07-11,05:45:00,0.336,6320.801,0,9974.555,0.3865,0,1.7611,219.7001,0.743
000023708580,0701114909,1.75219E+12,LP,2025-07-11,05:30:00,0.3294,6320.716,0,9974.555,0.3797,0,1.713,221,0.735
000023708580,0701114909,1.75219E+12,LP,2025-07-11,05:15:00,0.337,6320.633,0,9974.555,0.3837,0,1.76,217.5,0.736
000023708580,0701114909,1.75219E+12,LP,2025-07-11,05:00:00,0.3273,6320.549,0,9974.555,0.3773,0,1.707,221.8,0.732
000023708580,0701114909,1.75219E+12,LP,2025-07-11,04:45:00,0.3284,6320.4671,0,9974.555,0.3785,0,1.702,223.7001,0.727
000023708580,0701114909,1.75219E+12,LP,2025-07-11,04:30:00,0.3353,6320.386,0,9974.555,0.3929,0,1.7731,223.5,0.728
000023708580,0701114909,1.75219E+12,LP,2025-07-11,04:15:00,0.3293,6320.301,0,9974.555,0.378,0,1.698,224.3,0.729
