SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._CURRENT (V),AVG._VOLTAGE (V),POWER_FACTOR
000020709352,0703634602,1.75189E+12,LP,2025-07-07,18:15:00,0.3975,10744.883,0,6304.862,2.174,234.7001,0.778
000020709352,0703634602,1.75189E+12,LP,2025-07-07,18:00:00,0.2369,10744.783,0,6304.862,1.068,235.6001,0.917
000020709352,0703634602,1.75189E+12,LP,2025-07-07,17:45:00,0.6838,10744.724,0,6304.862,3.247,235.1001,0.904
000020709352,0703634602,1.75189E+12,LP,2025-07-07,17:30:00,0.4267,10744.553,0,6304.862,2.111,235.6001,0.872
000020709352,0703634602,1.75189E+12,LP,2025-07-07,17:15:00,0.3294,10744.447,0,6304.862,1.55,238.3,0.891
000020709352,0703634602,1.75189E+12,LP,2025-07-07,17:00:00,0.7537,10744.365,0,6304.862,3.839,237.9,0.6991
000020709352,0703634602,1.75189E+12,LP,2025-07-07,16:45:00,0.0291,10744.177,0.1062,6304.862,-0.274,240.5,-0.667
000020709352,0703634602,1.75189E+12,LP,2025-07-07,16:30:00,0.5465,10744.17,0.0688,6304.836,1.583,240,0.095
000020709352,0703634602,1.75189E+12,LP,2025-07-07,16:15:00,0.023,10744.035,0.0925,6304.82,-1.092,239.4,-0.179
000020709352,0703634602,1.75188E+12,LP,2025-07-07,16:00:00,0.0018,10744.03,0.1441,6304.798,-1.583,239.5,-0.36
000020709352,0703634602,1.75188E+12,LP,2025-07-07,15:45:00,0.0054,10744.03,0.256,6304.762,-1.73,238.3,-0.551
000020709352,0703634602,1.75188E+12,LP,2025-07-07,15:30:00,0.0195,10744.028,0.296,6304.698,-1.467,238.8,-0.501
000020709352,0703634602,1.75188E+12,LP,2025-07-07,15:15:00,0.0044,10744.026,0.4616,6304.627,-2.32,242,-0.775
000020709352,0703634602,1.75188E+12,LP,2025-07-07,15:00:00,0.0011,10744.026,0.5318,6304.513,-2.548,243.3,-0.828
000020709352,0703634602,1.75188E+12,LP,2025-07-07,14:45:00,0.0025,10744.026,0.5385,6304.38,-2.214,244.7001,-0.922
000020709352,0703634602,1.75188E+12,LP,2025-07-07,14:30:00,0.0011,10744.026,0.5638,6304.246,-2.303,246.3,-0.947
000020709352,0703634602,1.75188E+12,LP,2025-07-07,14:15:00,0.0531,10744.026,0.4815,6304.1051,-1.491,244.2001,-0.524
000020709352,0703634602,1.75188E+12,LP,2025-07-07,14:00:00,0.0122,10744.012,0.5138,6303.9851,-2.478,242.9,-0.671
000020709352,0703634602,1.75188E+12,LP,2025-07-07,13:45:00,0.0298,10744.01,0.4005,6303.857,-1.928,240.3,-0.516
000020709352,0703634602,1.75188E+12,LP,2025-07-07,13:30:00,0,10744.0051,0.9662,6303.759,-4.095,242.3,-0.966
000020709352,0703634602,1.75187E+12,LP,2025-07-07,13:15:00,0,10744.0051,1.02,6303.518,-4.29,242,-0.979
000020709352,0703634602,1.75187E+12,LP,2025-07-07,13:00:00,0,10744.0051,0.7985,6303.263,-3.604,244.8,-0.888
000020709352,0703634602,1.75187E+12,LP,2025-07-07,12:45:00,0,10744.0051,0.925,6303.063,-3.813,245.6001,-0.97
000020709352,0703634602,1.75187E+12,LP,2025-07-07,12:30:00,0,10744.0051,0.7877,6302.832,-3.517,244.7001,-0.855
000020709352,0703634602,1.75187E+12,LP,2025-07-07,12:15:00,0.0004,10744.0051,0.7242,6302.636,-3.411,245.3,-0.814
000020709352,0703634602,1.75187E+12,LP,2025-07-07,12:00:00,0.122,10744.0051,0.5769,6302.455,-2.152,247.7001,-0.553
000020709352,0703634602,1.75187E+12,LP,2025-07-07,11:45:00,0.1022,10743.975,0.776,6302.314,-2.708,248.3,-0.661
000020709352,0703634602,1.75187E+12,LP,2025-07-07,11:30:00,0.0047,10743.95,0.7758,6302.121,-3.504,244.2001,-0.846
000020709352,0703634602,1.75187E+12,LP,2025-07-07,11:15:00,0.0041,10743.95,0.8382,6301.928,-3.521,245.4,-0.913
000020709352,0703634602,1.75187E+12,LP,2025-07-07,11:00:00,0.0894,10743.949,0.8202,6301.718,-3.051,245.6001,-0.842
000020709352,0703634602,1.75187E+12,LP,2025-07-07,10:45:00,0.495,10743.928,0.1957,6301.514,1.687,237.5,0.157
000020709352,0703634602,1.75186E+12,LP,2025-07-07,10:30:00,0.0233,10743.805,0.6615,6301.465,-2.609,244.7001,-0.904
000020709352,0703634602,1.75186E+12,LP,2025-07-07,10:15:00,0.0395,10743.799,0.2156,6301.3,-0.734,243.1001,-0.257
000020709352,0703634602,1.75186E+12,LP,2025-07-07,10:00:00,0.0313,10743.789,0.2624,6301.247,-0.876,237.4,-0.705
000020709352,0703634602,1.75186E+12,LP,2025-07-07,09:45:00,0.0015,10743.7821,0.4833,6301.1811,-2.21,241.1001,-0.788
000020709352,0703634602,1.75186E+12,LP,2025-07-07,09:30:00,0.0277,10743.7821,0.361,6301.061,-1.643,243.4,-0.542
000020709352,0703634602,1.75186E+12,LP,2025-07-07,09:15:00,0,10743.776,0.5235,6300.972,-2.169,244.1001,-0.985
000020709352,0703634602,1.75186E+12,LP,2025-07-07,09:00:00,0.0502,10743.776,0.2093,6300.841,-1.022,239.3,-0.319
000020709352,0703634602,1.75186E+12,LP,2025-07-07,08:45:00,0,10743.765,0.2963,6300.791,-1.29,238.8,-0.922
000020709352,0703634602,1.75186E+12,LP,2025-07-07,08:30:00,0,10743.765,0.291,6300.716,-1.808,241.9,-0.643
000020709352,0703634602,1.75186E+12,LP,2025-07-07,08:15:00,0.0147,10743.765,0.1683,6300.643,-1.1,240.9,-0.49
000020709352,0703634602,1.75186E+12,LP,2025-07-07,08:00:00,0.2239,10743.763,0.1421,6300.603,0.361,238.4,-0.455
000020709352,0703634602,1.75185E+12,LP,2025-07-07,07:45:00,0.1798,10743.708,0,6300.57,1.864,238.8,0.403
000020709352,0703634602,1.75185E+12,LP,2025-07-07,07:30:00,0.012,10743.664,0.049,6300.57,-0.169,237.9,-0.554
000020709352,0703634602,1.75185E+12,LP,2025-07-07,07:15:00,0.1463,10743.662,0.0063,6300.558,1.027,237.2001,0.3471
000020709352,0703634602,1.75185E+12,LP,2025-07-07,07:00:00,0.3738,10743.626,0,6300.557,1.8961,237,0.765
000020709352,0703634602,1.75185E+12,LP,2025-07-07,06:45:00,0.6226,10743.5321,0,6300.557,2.844,238.5,0.854
000020709352,0703634602,1.75185E+12,LP,2025-07-07,06:30:00,0.2898,10743.377,0,6300.557,1.6501,240.4,0.773
000020709352,0703634602,1.75185E+12,LP,2025-07-07,06:15:00,0.1413,10743.304,0,6300.557,0.628,239.5,0.9391
000020709352,0703634602,1.75185E+12,LP,2025-07-07,06:00:00,0.316,10743.269,0,6300.557,1.8781,237.9,0.739
000020709352,0703634602,1.75185E+12,LP,2025-07-07,05:45:00,0.1549,10743.19,0,6300.557,0.732,236.2001,0.9411
000020709352,0703634602,1.75185E+12,LP,2025-07-07,05:30:00,0.2414,10743.151,0,6300.557,1.351,234.3,0.8311
000020709352,0703634602,1.75185E+12,LP,2025-07-07,05:15:00,0.2187,10743.091,0,6300.557,1.168,236.5,0.866
000020709352,0703634602,1.75184E+12,LP,2025-07-07,05:00:00,0.177,10743.036,0,6300.557,0.879,237,0.912
000020709352,0703634602,1.75184E+12,LP,2025-07-07,04:45:00,0.27,10742.992,0,6300.557,1.544,234.8,0.803
000020709352,0703634602,1.75184E+12,LP,2025-07-07,04:30:00,0.1474,10742.924,0,6300.557,0.671,234.9,0.9481
000020709352,0703634602,1.75184E+12,LP,2025-07-07,04:15:00,0.3528,10742.887,0,6300.557,2.096,235,0.722
000020709352,0703634602,1.75184E+12,LP,2025-07-07,04:00:00,0.1433,10742.799,0,6300.557,0.634,236,0.9561
000020709352,0703634602,1.75184E+12,LP,2025-07-07,03:45:00,0.2877,10742.763,0,6300.557,1.6641,234.7001,0.782
000020709352,0703634602,1.75184E+12,LP,2025-07-07,03:30:00,0.2134,10742.691,0,6300.557,1.129,234.3,0.876
000020709352,0703634602,1.75184E+12,LP,2025-07-07,03:15:00,0.2048,10742.638,0,6300.557,1.082,234.3,0.879
000020709352,0703634602,1.75184E+12,LP,2025-07-07,03:00:00,0.3003,10742.586,0,6300.557,1.73,233.9,0.779
000020709352,0703634602,1.75184E+12,LP,2025-07-07,02:45:00,0.1368,10742.511,0,6300.557,0.609,234.2001,0.9571
000020709352,0703634602,1.75184E+12,LP,2025-07-07,02:30:00,0.3438,10742.477,0,6300.557,2.043,235.1001,0.723
000020709352,0703634602,1.75183E+12,LP,2025-07-07,02:15:00,0.2,10742.391,0,6300.557,1.024,236,0.894
000020709352,0703634602,1.75183E+12,LP,2025-07-07,02:00:00,0.2344,10742.341,0,6300.557,1.2551,235.6001,0.86
000020709352,0703634602,1.75183E+12,LP,2025-07-07,01:45:00,0.3647,10742.283,0,6300.557,2.128,235.5,0.729
000020709352,0703634602,1.75183E+12,LP,2025-07-07,01:30:00,0.1463,10742.1921,0,6300.557,0.649,236.1001,0.9531
000020709352,0703634602,1.75183E+12,LP,2025-07-07,01:15:00,0.3025,10742.155,0,6300.557,1.714,234,0.794
000020709352,0703634602,1.75183E+12,LP,2025-07-07,01:00:00,0.4432,10742.08,0,6300.557,2.3891,235.1001,0.785
000020709352,0703634602,1.75183E+12,LP,2025-07-07,00:45:00,0.5139,10741.9691,0,6300.557,2.598,235.6001,0.838
000020709352,0703634602,1.75183E+12,LP,2025-07-07,00:30:00,0.6775,10741.84,0,6300.557,3.177,234.6001,0.907
000020709352,0703634602,1.75183E+12,LP,2025-07-07,00:15:00,0.6906,10741.671,0,6300.557,3.173,234.7001,0.93
000020709352,0703634602,1.75183E+12,LP,2025-07-07,00:00:00,1.101,10741.498,0,6300.557,4.897,234.1001,0.968
000020709352,0703634602,1.75183E+12,LP,2025-07-06,23:45:00,1.8069,10741.223,0,6300.557,8.285,232,0.9391
000020709352,0703634602,1.75182E+12,LP,2025-07-06,23:30:00,1.8704,10740.772,0,6300.557,8.454,231.2001,0.9531
000020709352,0703634602,1.75182E+12,LP,2025-07-06,23:15:00,1.7212,10740.304,0,6300.557,7.852,230.8,0.9491
000020709352,0703634602,1.75182E+12,LP,2025-07-06,23:00:00,1.7237,10739.873,0,6300.557,7.865,231.3,0.9471
000020709352,0703634602,1.75182E+12,LP,2025-07-06,22:45:00,1.7029,10739.4431,0,6300.557,7.756,232.5,0.9441
000020709352,0703634602,1.75182E+12,LP,2025-07-06,22:30:00,1.8025,10739.017,0,6300.557,8.307,233.6001,0.929
000020709352,0703634602,1.75182E+12,LP,2025-07-06,22:15:00,1.6532,10738.566,0,6300.557,7.498,235.6001,0.935
000020709352,0703634602,1.75182E+12,LP,2025-07-06,22:00:00,1.8465,10738.153,0,6300.557,8.542,234.3,0.922
000020709352,0703634602,1.75182E+12,LP,2025-07-06,21:45:00,1.6549,10737.691,0,6300.557,7.4911,233.7001,0.9451
000020709352,0703634602,1.75182E+12,LP,2025-07-06,21:30:00,1.819,10737.278,0,6300.557,8.377,234.7001,0.924
000020709352,0703634602,1.75182E+12,LP,2025-07-06,21:15:00,1.6444,10736.823,0,6300.557,7.53,234.5,0.93
000020709352,0703634602,1.75182E+12,LP,2025-07-06,21:00:00,1.6949,10736.412,0,6300.557,7.857,234.3,0.92
000020709352,0703634602,1.75181E+12,LP,2025-07-06,20:45:00,1.7323,10735.988,0,6300.557,8.129,233.4,0.912
000020709352,0703634602,1.75181E+12,LP,2025-07-06,20:30:00,1.7605,10735.555,0,6300.557,8.23,233.2001,0.916
000020709352,0703634602,1.75181E+12,LP,2025-07-06,20:15:00,1.7531,10735.115,0,6300.557,8.171,231.8,0.924
000020709352,0703634602,1.75181E+12,LP,2025-07-06,20:00:00,1.77,10734.677,0,6300.557,8.263,233.4,0.917
000020709352,0703634602,1.75181E+12,LP,2025-07-06,19:45:00,1.795,10734.235,0,6300.557,8.347,233.1001,0.921
000020709352,0703634602,1.75181E+12,LP,2025-07-06,19:30:00,2.5914,10733.786,0,6300.557,11.6331,229.6001,0.966
000020709352,0703634602,1.75181E+12,LP,2025-07-06,19:15:00,2.1983,10733.138,0,6300.557,9.871,230.9,0.964
000020709352,0703634602,1.75181E+12,LP,2025-07-06,19:00:00,2.2504,10732.588,0,6300.557,10.138,229.6001,0.965
000020709352,0703634602,1.75181E+12,LP,2025-07-06,18:45:00,2.2892,10732.026,0,6300.557,10.317,229,0.968
000020709352,0703634602,1.75181E+12,LP,2025-07-06,18:30:00,1.0958,10731.453,0,6300.557,4.912,232.6001,0.969
000020709352,0703634602,1.75181E+12,LP,2025-07-06,18:15:00,0.4544,10731.179,0,6300.557,1.966,233.2001,0.989
000020709352,0703634602,1.75181E+12,LP,2025-07-06,18:00:00,0.3984,10731.065,0,6300.557,1.752,230.9,0.983
000020709352,0703634602,1.7518E+12,LP,2025-07-06,17:45:00,0.2632,10730.966,0,6300.557,1.254,230.3,0.9381
000020709352,0703634602,1.7518E+12,LP,2025-07-06,17:30:00,0.2537,10730.9,0,6300.557,1.373,230.4,0.85
000020709352,0703634602,1.7518E+12,LP,2025-07-06,17:15:00,0.3268,10730.836,0,6300.557,1.881,233.1001,0.764
000020709352,0703634602,1.7518E+12,LP,2025-07-06,17:00:00,0.0451,10730.7551,0.0029,6300.557,0.251,233.2001,0.355
000020709352,0703634602,1.7518E+12,LP,2025-07-06,16:45:00,0.0697,10730.744,0.0064,6300.557,1.072,235,0.16
000020709352,0703634602,1.7518E+12,LP,2025-07-06,16:30:00,0.0162,10730.727,0.1418,6300.5561,-0.132,236.9,-0.518
000020709352,0703634602,1.7518E+12,LP,2025-07-06,16:15:00,0.0035,10730.724,0.3,6300.521,-1.4,238.4,-0.836
000020709352,0703634602,1.7518E+12,LP,2025-07-06,16:00:00,0.0094,10730.723,0.2435,6300.446,-1.51,239.8,-0.502
000020709352,0703634602,1.7518E+12,LP,2025-07-06,15:45:00,0,10730.723,0.5671,6300.388,-2.351,243.3,-0.975
000020709352,0703634602,1.7518E+12,LP,2025-07-06,15:30:00,0.0008,10730.723,0.4953,6300.246,-2.351,242.2001,-0.787
000020709352,0703634602,1.7518E+12,LP,2025-07-06,15:15:00,0,10730.723,0.6551,6300.122,-2.915,244.6001,-0.905
000020709352,0703634602,1.75179E+12,LP,2025-07-06,15:00:00,0.0004,10730.723,0.7362,6299.9581,-3.046,244.3,-0.963
000020709352,0703634602,1.75179E+12,LP,2025-07-06,14:45:00,0,10730.723,0.6622,6299.7751,-3.066,246.6001,-0.874
000020709352,0703634602,1.75179E+12,LP,2025-07-06,14:30:00,0,10730.723,0.8515,6299.609,-3.575,247.7001,-0.953
000020709352,0703634602,1.75179E+12,LP,2025-07-06,14:15:00,0,10730.723,0.8836,6299.396,-3.7,248.1001,-0.956
000020709352,0703634602,1.75179E+12,LP,2025-07-06,14:00:00,0.002,10730.723,0.6802,6299.175,-3.148,247.3,-0.834
000020709352,0703634602,1.75179E+12,LP,2025-07-06,13:45:00,0,10730.723,0.6183,6299.006,-3.093,246.6001,-0.712
000020709352,0703634602,1.75179E+12,LP,2025-07-06,13:30:00,0,10730.723,0.9765,6298.852,-3.955,247.5,-0.983
000020709352,0703634602,1.75179E+12,LP,2025-07-06,13:15:00,0,10730.723,0.7982,6298.607,-3.575,248.4,-0.885
000020709352,0703634602,1.75179E+12,LP,2025-07-06,13:00:00,0,10730.723,0.8182,6298.407,-3.707,248.9,-0.879
000020709352,0703634602,1.75179E+12,LP,2025-07-06,12:45:00,0,10730.723,1.0029,6298.203,-4.062,247.6001,-0.994
000020709352,0703634602,1.75179E+12,LP,2025-07-06,12:30:00,0,10730.723,0.7489,6297.952,-3.357,246.7001,-0.874
000020709352,0703634602,1.75178E+12,LP,2025-07-06,12:15:00,0,10730.723,0.5582,6297.764,-2.784,244.4,-0.791
000020709352,0703634602,1.75178E+12,LP,2025-07-06,12:00:00,0,10730.723,0.6902,6297.625,-3.248,245,-0.851
000020709352,0703634602,1.75178E+12,LP,2025-07-06,11:45:00,0,10730.723,0.8804,6297.452,-3.728,243.9,-0.961
000020709352,0703634602,1.75178E+12,LP,2025-07-06,11:30:00,0,10730.723,0.9329,6297.232,-3.934,246,-0.959
000020709352,0703634602,1.75178E+12,LP,2025-07-06,11:15:00,0,10730.723,0.7374,6296.999,-3.392,246.5,-0.879
000020709352,0703634602,1.75178E+12,LP,2025-07-06,11:00:00,0,10730.723,0.9104,6296.8151,-3.923,247.7001,-0.933
000020709352,0703634602,1.75178E+12,LP,2025-07-06,10:45:00,0,10730.723,1.038,6296.587,-4.22,246.6001,-0.996
000020709352,0703634602,1.75178E+12,LP,2025-07-06,10:30:00,0,10730.723,0.7541,6296.328,-3.498,244.6001,-0.879
000020709352,0703634602,1.75178E+12,LP,2025-07-06,10:15:00,0,10730.723,0.8574,6296.139,-3.58,244.7001,-0.97
000020709352,0703634602,1.75178E+12,LP,2025-07-06,10:00:00,0,10730.722,0.7598,6295.925,-3.329,242.7001,-0.932
000020709352,0703634602,1.75178E+12,LP,2025-07-06,09:45:00,0.019,10730.722,0.5031,6295.7351,-2.205,241.8,-0.638
000020709352,0703634602,1.75177E+12,LP,2025-07-06,09:30:00,0.001,10730.718,0.747,6295.6101,-3.1,241.1001,-0.969
000020709352,0703634602,1.75177E+12,LP,2025-07-06,09:15:00,0.005,10730.718,0.543,6295.423,-2.439,240,-0.77
000020709352,0703634602,1.75177E+12,LP,2025-07-06,09:00:00,0.0008,10730.718,0.5569,6295.2881,-2.535,240.7001,-0.869
000020709352,0703634602,1.75177E+12,LP,2025-07-06,08:45:00,0.0153,10730.718,0.36,6295.149,-1.381,238.2001,-0.752
000020709352,0703634602,1.75177E+12,LP,2025-07-06,08:30:00,0.0138,10730.715,0.2404,6295.06,-1.441,239.3,-0.447
000020709352,0703634602,1.75177E+12,LP,2025-07-06,08:15:00,0.0004,10730.713,0.184,6295.001,-0.847,237,-0.821
000020709352,0703634602,1.75177E+12,LP,2025-07-06,08:00:00,0.3128,10730.713,0.0577,6294.956,1.3961,237.3,0.161
000020709352,0703634602,1.75177E+12,LP,2025-07-06,07:45:00,0.1403,10730.635,0,6294.943,2.0101,237.1001,0.275
000020709352,0703634602,1.75177E+12,LP,2025-07-06,07:30:00,0.1569,10730.6,0.0193,6294.943,0.795,236.2001,0.105
000020709352,0703634602,1.75177E+12,LP,2025-07-06,07:15:00,0.5338,10730.562,0,6294.938,2.475,236.6001,0.833
000020709352,0703634602,1.75177E+12,LP,2025-07-06,07:00:00,0.7858,10730.429,0,6294.938,3.68,233.8,0.907
000020709352,0703634602,1.75176E+12,LP,2025-07-06,06:45:00,0.6405,10730.233,0,6294.938,2.7921,233.6001,0.904
000020709352,0703634602,1.75176E+12,LP,2025-07-06,06:30:00,0.5106,10730.075,0,6294.938,2.681,234.4,0.752
000020709352,0703634602,1.75176E+12,LP,2025-07-06,06:15:00,0.1396,10729.946,0,6294.938,0.645,234.9,0.919
000020709352,0703634602,1.75176E+12,LP,2025-07-06,06:00:00,0.2524,10729.912,0,6294.938,1.422,233.4,0.8231
000020709352,0703634602,1.75176E+12,LP,2025-07-06,05:45:00,0.2093,10729.848,0,6294.938,1.111,234.4,0.875
000020709352,0703634602,1.75176E+12,LP,2025-07-06,05:30:00,0.1788,10729.796,0,6294.938,0.899,235.3,0.908
000020709352,0703634602,1.75176E+12,LP,2025-07-06,05:15:00,0.2826,10729.752,0,6294.938,1.621,234.7001,0.793
000020709352,0703634602,1.75176E+12,LP,2025-07-06,05:00:00,0.1383,10729.681,0,6294.938,0.616,234.9,0.9551
000020709352,0703634602,1.75176E+12,LP,2025-07-06,04:45:00,0.3259,10729.646,0,6294.938,1.923,233.8,0.744
000020709352,0703634602,1.75176E+12,LP,2025-07-06,04:30:00,0.1505,10729.565,0,6294.938,0.6971,233.8,0.9441
000020709352,0703634602,1.75176E+12,LP,2025-07-06,04:15:00,0.243,10729.527,0,6294.938,1.338,233.6001,0.842
000020709352,0703634602,1.75175E+12,LP,2025-07-06,04:00:00,0.2203,10729.466,0,6294.938,1.157,235.7001,0.874
000020709352,0703634602,1.75175E+12,LP,2025-07-06,03:45:00,0.1814,10729.411,0,6294.938,0.914,236.2001,0.906
000020709352,0703634602,1.75175E+12,LP,2025-07-06,03:30:00,0.2881,10729.366,0,6294.938,1.659,236,0.785
000020709352,0703634602,1.75175E+12,LP,2025-07-06,03:15:00,0.1383,10729.294,0,6294.938,0.612,236.3,0.9551
000020709352,0703634602,1.75175E+12,LP,2025-07-06,03:00:00,0.3259,10729.259,0,6294.938,1.928,235.7001,0.739
000020709352,0703634602,1.75175E+12,LP,2025-07-06,02:45:00,0.1529,10729.178,0,6294.938,0.7021,235.6001,0.9441
000020709352,0703634602,1.75175E+12,LP,2025-07-06,02:30:00,0.2458,10729.14,0,6294.938,1.368,235.2001,0.8311
000020709352,0703634602,1.75175E+12,LP,2025-07-06,02:15:00,0.2338,10729.078,0,6294.938,1.278,234.5,0.849
000020709352,0703634602,1.75175E+12,LP,2025-07-06,02:00:00,0.1658,10729.02,0,6294.938,0.786,234.8,0.932
000020709352,0703634602,1.75175E+12,LP,2025-07-06,01:45:00,0.3294,10728.979,0,6294.938,1.8881,234.1001,0.769
000020709352,0703634602,1.75175E+12,LP,2025-07-06,01:30:00,0.1501,10728.896,0,6294.938,0.679,233.3,0.9471
000020709352,0703634602,1.75174E+12,LP,2025-07-06,01:15:00,0.3087,10728.859,0,6294.938,1.758,234,0.786
000020709352,0703634602,1.75174E+12,LP,2025-07-06,01:00:00,0.2036,10728.7821,0,6294.938,1.016,238,0.9
000020709352,0703634602,1.75174E+12,LP,2025-07-06,00:45:00,0.2417,10728.731,0,6294.938,1.241,237.9,0.876
000020709352,0703634602,1.75174E+12,LP,2025-07-06,00:30:00,0.443,10728.67,0,6294.938,2.219,237.7001,0.858
000020709352,0703634602,1.75174E+12,LP,2025-07-06,00:15:00,0.3189,10728.56,0,6294.938,1.364,237.9,0.981
000020709352,0703634602,1.75174E+12,LP,2025-07-06,00:00:00,0.5227,10728.48,0,6294.938,2.6351,236.7001,0.847
000020709352,0703634602,1.75174E+12,LP,2025-07-05,23:45:00,0.4126,10728.349,0,6294.938,1.935,236,0.923
000020709352,0703634602,1.75174E+12,LP,2025-07-05,23:30:00,0.3807,10728.2461,0,6294.938,1.726,236.3,0.9521
000020709352,0703634602,1.75174E+12,LP,2025-07-05,23:15:00,0.5648,10728.151,0,6294.938,2.859,236.6001,0.833
000020709352,0703634602,1.75174E+12,LP,2025-07-05,23:00:00,1.0405,10728.01,0,6294.938,4.729,235.6001,0.895
000020709352,0703634602,1.75174E+12,LP,2025-07-05,22:45:00,0.2149,10727.749,0,6294.938,0.937,235.4,0.973
000020709352,0703634602,1.75173E+12,LP,2025-07-05,22:30:00,0.4058,10727.695,0,6294.938,2.183,233.4,0.804
000020709352,0703634602,1.75173E+12,LP,2025-07-05,22:15:00,0.2265,10727.5941,0,6294.938,1.02,233.8,0.9581
000020709352,0703634602,1.75173E+12,LP,2025-07-05,22:00:00,0.3343,10727.537,0,6294.938,1.7,234.1001,0.872
000020709352,0703634602,1.75173E+12,LP,2025-07-05,21:45:00,0.3655,10727.454,0,6294.938,1.833,235.3,0.874
000020709352,0703634602,1.75173E+12,LP,2025-07-05,21:30:00,0.3208,10727.3621,0,6294.938,1.431,233,0.965
000020709352,0703634602,1.75173E+12,LP,2025-07-05,21:15:00,0.5492,10727.2821,0,6294.938,2.716,232.6001,0.868
000020709352,0703634602,1.75173E+12,LP,2025-07-05,21:00:00,0.4987,10727.145,0,6294.938,2.462,233.5,0.877
000020709352,0703634602,1.75173E+12,LP,2025-07-05,20:45:00,0.3153,10727.02,0,6294.938,1.391,232.7001,0.972
000020709352,0703634602,1.75173E+12,LP,2025-07-05,20:30:00,0.5043,10726.941,0,6294.938,2.49,235.9,0.867
000020709352,0703634602,1.75173E+12,LP,2025-07-05,20:15:00,0.3615,10726.815,0,6294.938,1.617,237.2001,0.9561
000020709352,0703634602,1.75173E+12,LP,2025-07-05,20:00:00,0.3426,10726.725,0,6294.938,1.712,235.3,0.882
000020709352,0703634602,1.75172E+12,LP,2025-07-05,19:45:00,0.4953,10726.6391,0,6294.938,2.533,234.3,0.8321
000020709352,0703634602,1.75172E+12,LP,2025-07-05,19:30:00,0.5556,10726.515,0,6294.938,2.748,236.5,0.854
000020709352,0703634602,1.75172E+12,LP,2025-07-05,19:15:00,0.4277,10726.376,0,6294.938,1.852,234.7001,0.984
000020709352,0703634602,1.75172E+12,LP,2025-07-05,19:00:00,0.4148,10726.27,0,6294.938,1.776,235.7001,0.989
000020709352,0703634602,1.75172E+12,LP,2025-07-05,18:45:00,0.3217,10726.1661,0,6294.938,1.3961,234.4,0.981
000020709352,0703634602,1.75172E+12,LP,2025-07-05,18:30:00,0.2931,10726.0851,0,6294.938,1.597,234.2001,0.8251
000020709352,0703634602,1.75172E+12,LP,2025-07-05,18:15:00,0.1436,10726.012,0,6294.938,0.648,237.5,0.931
000020709352,0703634602,1.75172E+12,LP,2025-07-05,18:00:00,0.3022,10725.976,0,6294.938,1.807,239.2001,0.718
000020709352,0703634602,1.75172E+12,LP,2025-07-05,17:45:00,0.1441,10725.901,0.0022,6294.938,0.86,238.1001,0.5751
000020709352,0703634602,1.75172E+12,LP,2025-07-05,17:30:00,0.0548,10725.865,0.007,6294.938,0.453,237.6001,0.255
000020709352,0703634602,1.75172E+12,LP,2025-07-05,17:15:00,0.1371,10725.852,0.0053,6294.937,1.498,236.9,0.292
000020709352,0703634602,1.75172E+12,LP,2025-07-05,17:00:00,0,10725.8181,0.0805,6294.936,-0.446,237.4,-0.674
000020709352,0703634602,1.75171E+12,LP,2025-07-05,16:45:00,0.0284,10725.8181,0.0624,6294.916,-0.137,238.1001,-0.285
000020709352,0703634602,1.75171E+12,LP,2025-07-05,16:30:00,0.0167,10725.813,0.1759,6294.902,-0.986,239.2001,-0.527
000020709352,0703634602,1.75171E+12,LP,2025-07-05,16:15:00,0.0008,10725.8091,0.258,6294.858,-1.104,241.7001,-0.862
000020709352,0703634602,1.75171E+12,LP,2025-07-05,16:00:00,0.0067,10725.8091,0.1284,6294.794,-1.549,243.5,-0.284
000020709352,0703634602,1.75171E+12,LP,2025-07-05,15:45:00,0.544,10725.808,0.3153,6294.762,0.718,243.1001,-0.305
000020709352,0703634602,1.75171E+12,LP,2025-07-05,15:30:00,0,10725.673,0.5604,6294.684,-2.333,244.9,-0.973
000020709352,0703634602,1.75171E+12,LP,2025-07-05,15:15:00,0,10725.673,0.4048,6294.544,-2.219,244.2001,-0.742
000020709352,0703634602,1.75171E+12,LP,2025-07-05,15:00:00,0.0497,10725.673,0.5418,6294.443,-2.179,245.6001,-0.781
000020709352,0703634602,1.75171E+12,LP,2025-07-05,14:45:00,0.1391,10725.661,0.5514,6294.308,-1.786,246.6001,-0.621
000020709352,0703634602,1.75171E+12,LP,2025-07-05,14:30:00,0.0022,10725.628,0.6049,6294.171,-2.798,244.8,-0.826
000020709352,0703634602,1.75171E+12,LP,2025-07-05,14:15:00,0.0018,10725.627,0.6645,6294.021,-3.068,243,-0.833
000020709352,0703634602,1.7517E+12,LP,2025-07-05,14:00:00,0.2255,10725.627,0.6535,6293.856,-1.717,244.1001,-0.601
000020709352,0703634602,1.7517E+12,LP,2025-07-05,13:45:00,0.021,10725.572,0.5594,6293.695,-2.2,243.6001,-0.68
000020709352,0703634602,1.7517E+12,LP,2025-07-05,13:30:00,0.0305,10725.5681,0.5642,6293.557,-2.351,245.2001,-0.614
