SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),IMPORT_KVARH (kvarh),EXPORT_KVARH (kvarh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V),POWER_FACTOR
21301223,708169506,1.75E+12,LP,12/07/2025,08:00:00,0.0049,5915.115,0.6104,17788.9,3.323,6307.874,0.0242,0.8463,-0.959,-0.737,0.989,227.9,224.4,212.1001,-0.333
21301223,708169506,1.75E+12,LP,12/07/2025,07:45:00,0.0651,5915.113,0.4198,17788.748,3.323,6307.787,0.1884,0.7279,-1.783,-1.227,6.253,235.8,232.2001,220.4,0.279
21301223,708169506,1.75E+12,LP,12/07/2025,07:30:00,0.5103,5915.098,0,17788.644,3.323,6307.692,0.9035,0,-0.837,-0.712,2.302,234.8,224.1001,220.1001,0.381
21301223,708169506,1.75E+12,LP,12/07/2025,07:15:00,0.135,5914.97,0.0064,17788.644,3.323,6307.594,0.497,0.125,-0.717,1.0231,2.491,235.4,221.5,221.1001,0.6
21301223,708169506,1.75E+12,LP,12/07/2025,07:00:00,0.276,5914.938,0.0668,17788.643,3.323,6307.503,0.5548,0.1825,-0.742,0.686,1.0191,233.5,221.2001,225.9,-0.132
21301223,708169506,1.75E+12,LP,12/07/2025,06:45:00,0.2995,5914.875,0,17788.633,3.323,6307.415,0.6625,0,-0.586,1.6601,0.761,232.6001,214.4,224.7001,0.456
21301223,708169506,1.75E+12,LP,12/07/2025,06:30:00,1.0618,5914.8,0,17788.633,3.323,6307.336,1.3324,0,-0.559,5.367,0.932,233.5,222.4,218.1001,0.8291
21301223,708169506,1.75E+12,LP,12/07/2025,06:15:00,0.336,5914.535,0,17788.633,3.323,6307.243,0.533,0,0.667,1.035,1.072,232.8,225.3,219.8,0.527
21301223,708169506,1.75E+12,LP,12/07/2025,06:00:00,0.3768,5914.451,0,17788.633,3.323,6307.169,0.561,0,0.427,1.0031,1.045,234.3,209.9,208.3,0.648
21301223,708169506,1.75E+12,LP,12/07/2025,05:45:00,0.3164,5914.356,0,17788.633,3.323,6307.107,0.5,0,0.426,5.151,0.766,235.6001,204.5,214.6001,0.882
21301223,708169506,1.75E+12,LP,12/07/2025,05:30:00,0.5502,5914.277,0,17788.633,3.323,6307.046,0.7055,0,0.4751,0.65,0.6961,233.7001,210.8,213.7001,0.5731
21301223,708169506,1.75E+12,LP,12/07/2025,05:15:00,0.2018,5914.14,0,17788.633,3.323,6306.988,0.378,0,0.4701,0.56,0.713,227.9,215.5,213.4,0.545
21301223,708169506,1.75E+12,LP,12/07/2025,05:00:00,0.1818,5914.089,0,17788.633,3.323,6306.93,0.3548,0,0.4761,0.5661,0.4161,235,209.5,211,0.4731
21301223,708169506,1.75E+12,LP,12/07/2025,04:45:00,0.2562,5914.044,0,17788.633,3.323,6306.8731,0.432,0,0.4751,0.559,0.897,230.8,214.4,214.9,0.547
21301223,708169506,1.75E+12,LP,12/07/2025,04:30:00,0.2932,5913.9801,0,17788.633,3.323,6306.809,0.4746,0,0.4781,0.543,1.103,231.5,220.3,208.4,0.608
21301223,708169506,1.75E+12,LP,12/07/2025,04:15:00,0.299,5913.906,0,17788.633,3.323,6306.74,0.4813,0,0.4741,0.554,1.167,230.5,211,220.1001,0.619
21301223,708169506,1.75E+12,LP,12/07/2025,04:00:00,0.2992,5913.832,0,17788.633,3.323,6306.671,0.487,0,0.4791,0.555,1.179,235.5,213.4,215.5,0.611
21301223,708169506,1.75E+12,LP,12/07/2025,03:45:00,0.2866,5913.7571,0,17788.633,3.323,6306.602,0.4736,0,0.421,0.559,1.18,226.8,208.6001,225.4,0.603
21301223,708169506,1.75E+12,LP,12/07/2025,03:30:00,0.2851,5913.685,0,17788.633,3.323,6306.5341,0.4706,0,0.421,0.552,1.185,227.7001,209.4,217.5,0.604
21301223,708169506,1.75E+12,LP,12/07/2025,03:15:00,0.276,5913.6141,0,17788.633,3.323,6306.4671,0.4576,0,0.421,0.5701,1.076,229,203.5,227.7001,0.6
21301223,708169506,1.75E+12,LP,12/07/2025,03:00:00,0.2771,5913.545,0,17788.633,3.323,6306.399,0.4625,0,0.424,0.54,1.1321,229.6001,212.3,216.2001,0.597
21301223,708169506,1.75E+12,LP,12/07/2025,02:45:00,0.2878,5913.475,0,17788.633,3.323,6306.332,0.4499,0,0.417,0.561,0.764,223.8,210.8,224.7001,0.548
21301223,708169506,1.75E+12,LP,12/07/2025,02:30:00,0.3205,5913.403,0,17788.633,3.323,6306.267,0.4758,0,0.422,0.559,1.189,228.8,207.9,217.4,0.669
21301223,708169506,1.75E+12,LP,12/07/2025,02:15:00,0.2282,5913.323,0,17788.633,3.323,6306.201,0.3989,0,0.423,0.56,1.204,228.9,207.3,221.5,0.674
21301223,708169506,1.75E+12,LP,12/07/2025,02:00:00,0.2497,5913.2661,0,17788.633,3.323,6306.137,0.4207,0,0.417,0.554,0.9491,223.4,213.3,219.8,0.591
21301223,708169506,1.75E+12,LP,12/07/2025,01:45:00,0.2547,5913.204,0,17788.633,3.323,6306.072,0.4242,0,0.4081,0.5691,0.9531,216.4,209,226,0.602
21301223,708169506,1.75E+12,LP,12/07/2025,01:30:00,0.2622,5913.14,0,17788.633,3.323,6306.008,0.4307,0,0.4121,0.561,1.022,219.5,211.6001,218.3,0.601
21301223,708169506,1.75E+12,LP,12/07/2025,01:15:00,0.2644,5913.075,0,17788.633,3.323,6305.945,0.4318,0,0.404,0.559,1.0131,214.3,209.2001,223.7001,0.611
21301223,708169506,1.75E+12,LP,12/07/2025,01:00:00,0.2338,5913.008,0,17788.633,3.323,6305.881,0.4008,0,0.4081,0.556,1.0111,214.4,214.3,221,0.61
21301223,708169506,1.75E+12,LP,12/07/2025,00:45:00,0.2435,5912.95,0,17788.633,3.323,6305.817,0.4095,0,0.404,0.559,0.757,209.2001,220.3,227.4,0.556
21301223,708169506,1.75E+12,LP,12/07/2025,00:30:00,0.2494,5912.889,0,17788.633,3.323,6305.753,0.4166,0,0.4131,0.548,0.9431,218.6001,217.3,218.9,0.597
21301223,708169506,1.75E+12,LP,12/07/2025,00:15:00,0.2548,5912.827,0,17788.633,3.323,6305.689,0.4245,0,0.4131,0.553,0.975,218.6001,217.6001,206.8,0.591
21301223,708169506,1.75E+12,LP,12/07/2025,00:00:00,0.2528,5912.763,0,17788.633,3.323,6305.627,0.425,0,0.4101,0.5651,1.029,216.2001,208.7001,216.4,0.604
21301223,708169506,1.75E+12,LP,11/07/2025,23:45:00,0.2224,5912.7,0,17788.633,3.323,6305.564,0.3857,0,0.421,0.546,1.0111,221.5,219.1001,203.8,0.596
21301223,708169506,1.75E+12,LP,11/07/2025,23:30:00,0.2544,5912.644,0,17788.633,3.323,6305.503,0.4185,0,0.4141,0.548,0.735,211.1001,215.8,210.7001,0.558
21301223,708169506,1.75E+12,LP,11/07/2025,23:15:00,0.2768,5912.581,0,17788.633,3.323,6305.441,0.4483,0,0.419,0.545,1.123,216.4,218.4,211.4,0.618
21301223,708169506,1.75E+12,LP,11/07/2025,23:00:00,0.2715,5912.511,0,17788.633,3.323,6305.378,0.4368,0,0.419,0.543,1.1381,217,217.9,202.4,0.611
21301223,708169506,1.75E+12,LP,11/07/2025,22:45:00,0.2272,5912.444,0,17788.633,3.323,6305.317,0.3934,0,0.4151,0.551,0.887,208.1001,214.6001,216.6001,0.608
21301223,708169506,1.75E+12,LP,11/07/2025,22:30:00,0.2801,5912.387,0,17788.633,3.323,6305.256,0.4575,0,0.432,0.553,1.172,226.8,210.7001,199.6001,0.607
21301223,708169506,1.75E+12,LP,11/07/2025,22:15:00,0.2925,5912.317,0,17788.633,3.323,6305.195,0.467,0,0.434,0.55,1.281,229.4,206.3,194.5,0.616
21301223,708169506,1.75E+12,LP,11/07/2025,22:00:00,0.277,5912.244,0,17788.633,3.323,6305.134,0.4408,0,0.46,0.553,1.2511,227.2001,206.1001,201.7001,0.63
21301223,708169506,1.75E+12,LP,11/07/2025,21:45:00,0.3354,5912.174,0,17788.633,3.323,6305.073,0.4952,0,0.456,0.552,1.0111,217.7001,211.9,208.3,0.623
21301223,708169506,1.75E+12,LP,11/07/2025,21:30:00,0.5878,5912.09,0,17788.633,3.323,6305.011,0.729,0,0.419,0.899,1.427,216.3,207.2001,213.1001,0.739
21301223,708169506,1.75E+12,LP,11/07/2025,21:15:00,0.6911,5911.944,0,17788.633,3.323,6304.946,0.8256,0,0.426,1.674,1.804,213.7001,205.1001,218,0.837
21301223,708169506,1.75E+12,LP,11/07/2025,21:00:00,0.6935,5911.771,0,17788.633,3.323,6304.878,0.8258,0,0.437,1.643,1.822,213.7001,210.1001,209.8,0.836
21301223,708169506,1.75E+12,LP,11/07/2025,20:45:00,0.702,5911.597,0,17788.633,3.323,6304.81,0.8363,0,0.427,1.68,1.865,213.5,203.8,215,0.838
21301223,708169506,1.75E+12,LP,11/07/2025,20:30:00,0.906,5911.4221,0,17788.633,3.323,6304.74,1.0374,0,0.4091,1.814,1.7751,215,181.7001,238,0.8321
21301223,708169506,1.75E+12,LP,11/07/2025,20:15:00,0.8235,5911.195,0,17788.633,3.323,6304.669,0.9528,0,0.406,5.34,1.7851,217.3,175.5,237,0.919
21301223,708169506,1.75E+12,LP,11/07/2025,20:00:00,0.669,5910.9891,0,17788.633,3.323,6304.6011,0.7891,0,0.4161,1.901,1.424,218.6001,194,229.2001,0.848
21301223,708169506,1.75E+12,LP,11/07/2025,19:45:00,0.7757,5910.822,0,17788.633,3.323,6304.5341,0.919,0,0.621,1.581,1.659,220.5,182,229.9,0.8251
21301223,708169506,1.75E+12,LP,11/07/2025,19:30:00,0.5564,5910.628,0,17788.633,3.323,6304.456,0.7163,0,0.623,1.667,1.744,216.2001,175.1001,236.7001,0.8191
21301223,708169506,1.75E+12,LP,11/07/2025,19:15:00,0.4912,5910.4891,0,17788.633,3.323,6304.39,0.6504,0,0.2821,1.031,1.725,222.5,181.1001,230.8,0.76
21301223,708169506,1.75E+12,LP,11/07/2025,19:00:00,0.4499,5910.366,0,17788.633,3.323,6304.326,0.6205,0,0.296,0.927,1.8,228.3,207.3,217.6001,0.749
21301223,708169506,1.75E+12,LP,11/07/2025,18:45:00,0.4151,5910.254,0,17788.633,3.323,6304.26,0.6946,0,0.612,1.099,1.708,231.7001,206.5,221.1001,0.633
21301223,708169506,1.75E+12,LP,11/07/2025,18:30:00,0.558,5910.1501,0,17788.633,3.323,6304.173,0.8275,0,0.62,0.868,1.3921,234.5,197.7001,229.2001,0.56
21301223,708169506,1.75E+12,LP,11/07/2025,18:15:00,0.3513,5910.011,0,17788.633,3.323,6304.086,0.686,0,0.67,4.75,1.487,233.7001,206,223.5,0.8261
21301223,708169506,1.75E+12,LP,11/07/2025,18:00:00,0.3105,5909.923,0,17788.633,3.323,6303.997,0.645,0,0.652,0.849,1.492,231.4,216.3,220.9,0.497
21301223,708169506,1.75E+12,LP,11/07/2025,17:45:00,0.2478,5909.845,0,17788.633,3.323,6303.9091,0.5872,0,-0.594,0.77,1.431,226.4,212.4,228.3,0.44
21301223,708169506,1.75E+12,LP,11/07/2025,17:30:00,0.0905,5909.783,0.0066,17788.633,3.323,6303.823,0.4413,0.074,-0.544,0.714,1.214,213.7001,224.9,225.5,0.32
21301223,708169506,1.75E+12,LP,11/07/2025,17:15:00,0.0192,5909.762,0.3491,17788.632,3.323,6303.7391,0.0329,0.5764,-0.651,-0.561,0.937,221.9,215.9,228.7001,-0.137
21301223,708169506,1.75E+12,LP,11/07/2025,17:00:00,0.0162,5909.758,0.6513,17788.5451,3.323,6303.662,0.028,0.7765,-1.437,-1.152,-0.934,231.4,210.1001,243.8,-0.836
21301223,708169506,1.75E+12,LP,11/07/2025,16:45:00,0.0007,5909.755,0.7349,17788.383,3.323,6303.588,0.007,0.8699,-1.217,-1.028,-0.899,225,213.1001,236.7001,-0.787
21301223,708169506,1.75E+12,LP,11/07/2025,16:30:00,0.017,5909.755,0.2464,17788.201,3.323,6303.512,0.2797,1.2514,-1.687,3.273,-1.259,230.3,221.1001,234.7001,0.092
21301223,708169506,1.75E+12,LP,11/07/2025,16:15:00,0,5909.752,1.4219,17788.14,3.323,6303.4401,0,1.4864,-2.406,-2.194,-1.688,227.4,232.1001,243.7001,-0.961
21301223,708169506,1.75E+12,LP,11/07/2025,16:00:00,0,5909.752,1.5642,17787.784,3.323,6303.37,0,1.624,-2.763,-2.56,-2.006,227.2001,232.7001,243.3,-0.966
21301223,708169506,1.75E+12,LP,11/07/2025,15:45:00,0,5909.752,2.0468,17787.393,3.323,6303.296,0,2.0863,-2.784,-2.593,-2.029,225.6001,244.2001,241.3,-0.97
21301223,708169506,1.75E+12,LP,11/07/2025,15:30:00,0,5909.752,1.622,17786.881,3.323,6303.232,0,1.682,-3.365,-3.177,-2.593,235.8,245.3,248.6001,-0.983
21301223,708169506,1.75E+12,LP,11/07/2025,15:15:00,0,5909.752,1.7913,17786.476,3.323,6303.1591,0,1.8507,-2.78,-2.581,-2.037,235,233.5,245.7001,-0.975
21301223,708169506,1.75E+12,LP,11/07/2025,15:00:00,0,5909.752,1.9995,17786.0281,3.323,6303.0961,0,2.1991,-2.726,-2.561,-2,236.3,239.3,241.1001,-0.975
21301223,708169506,1.75E+12,LP,11/07/2025,14:45:00,0,5909.752,2.2166,17785.5281,3.323,6303.033,0,2.2513,-3.834,-3.63,-3.064,240.4,241.6001,251.8,-0.988
21301223,708169506,1.75E+12,LP,11/07/2025,14:30:00,0,5909.752,2.934,17784.9741,3.323,6302.973,0,2.9617,-3.566,-3.364,-2.806,226.4,244.4,246.2001,-0.989
21301223,708169506,1.75E+12,LP,11/07/2025,14:15:00,0,5909.752,2.7694,17784.241,3.323,6302.9181,0,2.7963,-4.673,-4.493,-3.856,238.1001,253.6001,238.4,-0.992
21301223,708169506,1.75E+12,LP,11/07/2025,14:00:00,0,5909.752,2.5812,17783.548,3.323,6302.871,0,2.6157,-3.411,-3.231,-2.614,236.5,242.6001,239.9,-0.981
21301223,708169506,1.75E+12,LP,11/07/2025,13:45:00,0,5909.752,2.2583,17782.9031,3.323,6302.802,0,2.4464,-3.873,-3.678,-3.075,236.9,251.6001,241.6001,-0.988
21301223,708169506,1.75E+12,LP,11/07/2025,13:30:00,0,5909.752,2.2294,17782.338,3.323,6302.731,0,2.2692,-4.032,-3.846,-3.28,234.2001,251.7001,249.9,-0.987
21301223,708169506,1.75E+12,LP,11/07/2025,13:15:00,0,5909.752,2.0038,17781.781,3.323,6302.66,0,2.0483,-2.229,-2.065,-1.665,227.8,239.4,237.9,-0.952
21301223,708169506,1.75E+12,LP,11/07/2025,13:00:00,0.0171,5909.752,1.9072,17781.28,3.323,6302.5921,0.0664,2.1711,-2.929,-2.741,-2.219,232.3,235.5,239.1001,-0.976
21301223,708169506,1.75E+12,LP,11/07/2025,12:45:00,0,5909.749,2.2019,17780.805,3.323,6302.535,0,2.2504,-3.836,-3.662,-3.013,234.8,248.7001,241.8,-0.989
21301223,708169506,1.75E+12,LP,11/07/2025,12:30:00,0,5909.749,3.6364,17780.254,3.323,6302.465,0,3.6629,-4.504,-4.317,-3.614,247.5,237.2001,242.8,-0.987
21301223,708169506,1.75E+12,LP,11/07/2025,12:15:00,0,5909.749,3.4676,17779.345,3.323,6302.421,0,3.4942,-5.456,-5.254,-4.563,245.8,252.5,248.7001,-0.992
21301223,708169506,1.75E+12,LP,11/07/2025,12:00:00,0,5909.749,3.1295,17778.478,3.323,6302.379,0,3.1545,-4.206,-4.041,-3.366,247.2001,241,234.9,-0.988
21301223,708169506,1.75E+12,LP,11/07/2025,11:45:00,0,5909.749,3.2799,17777.696,3.323,6302.332,0,3.3412,-5.23,-4.828,-4.385,250.6001,255.6001,245.3,-0.994
21301223,708169506,1.75E+12,LP,11/07/2025,11:30:00,0,5909.749,2.0238,17776.876,3.323,6302.2881,0,2.061,-3.659,-3.491,-3.176,238.2001,245.6001,238.1001,-0.988
21301223,708169506,1.75E+12,LP,11/07/2025,11:15:00,0,5909.749,1.7471,17776.37,3.323,6302.225,0,1.7865,-3.678,-3.5,-2.987,235.5,245,242.2001,-0.985
21301223,708169506,1.75E+12,LP,11/07/2025,11:00:00,0,5909.749,2.7038,17775.933,3.323,6302.158,0,2.7297,-3.268,-3.092,-2.537,234.5,245.4,237.8,-0.986
21301223,708169506,1.75E+12,LP,11/07/2025,10:45:00,0,5909.749,3.4519,17775.257,3.323,6302.1101,0,3.4728,-5.494,-5.26,-4.696,244.9,251,256,-0.995
21301223,708169506,1.75E+12,LP,11/07/2025,10:30:00,0,5909.749,3.2848,17774.394,3.323,6302.066,0,3.3064,-5.085,-4.908,-4.541,254.5,246.6001,244.2001,-0.995
21301223,708169506,1.75E+12,LP,11/07/2025,10:15:00,0,5909.749,2.7263,17773.573,3.323,6302.03,0,2.7568,-2.218,-2.045,-1.774,237.9,234.3,235.6001,-0.955
21301223,708169506,1.75E+12,LP,11/07/2025,10:00:00,0,5909.749,3.4409,17772.891,3.323,6301.977,0,3.465,-5.508,-5.442,-4.857,242.5,251.9,247.1001,-0.996
21301223,708169506,1.75E+12,LP,11/07/2025,09:45:00,0,5909.749,2.8618,17772.031,3.323,6301.921,0,2.886,-4.068,-4.078,-3.843,235.3,252.3,239.3,-0.991
21301223,708169506,1.75E+12,LP,11/07/2025,09:30:00,0,5909.749,2.3951,17771.316,3.323,6301.874,0,2.4393,-4.175,-4.145,-3.766,242.8,252.9,239,-0.989
21301223,708169506,1.75E+12,LP,11/07/2025,09:15:00,0,5909.749,1.7035,17770.717,3.323,6301.807,0,1.996,-2.508,-1.789,-1.99,239.6001,242.5,231.4,-0.958
21301223,708169506,1.75E+12,LP,11/07/2025,09:00:00,0.0037,5909.749,1.062,17770.291,3.323,6301.751,0.0255,1.2525,-2.087,-1.923,-1.544,241.8,233.7001,226.2001,-0.938
21301223,708169506,1.75E+12,LP,11/07/2025,08:45:00,0,5909.749,1.0232,17770.026,3.323,6301.682,0,1.1218,-2.511,-1.762,-1.765,234.4,232.9,238.6001,-0.958
21301223,708169506,1.75E+12,LP,11/07/2025,08:30:00,0.0221,5909.749,0.5903,17769.771,3.323,6301.6141,0.0439,0.6955,-1.453,-1.157,-1.045,231.3,221.5,227.5,-0.874
21301223,708169506,1.75E+12,LP,11/07/2025,08:15:00,0.0002,5909.747,0.8104,17769.627,3.323,6301.5431,0.0057,0.9945,-2.582,-2.289,-1.776,245.7001,227.6001,244.8,-0.95
21301223,708169506,1.75E+12,LP,11/07/2025,08:00:00,0,5909.747,0.5259,17769.424,3.323,6301.462,0,0.7621,-0.96,-0.779,-0.838,235.4,213.8,226.6001,-0.571
21301223,708169506,1.75E+12,LP,11/07/2025,07:45:00,0,5909.747,0.7207,17769.293,3.323,6301.378,0,0.8878,-1.739,-1.533,-1.167,244.2001,225.5,235.9,-0.889
21301223,708169506,1.75E+12,LP,11/07/2025,07:30:00,0,5909.747,0.3346,17769.113,3.323,6301.298,0,0.6065,-1.429,-1.234,-0.982,232.9,223,224.6001,-0.818
21301223,708169506,1.75E+12,LP,11/07/2025,07:15:00,0.2033,5909.747,0.3222,17769.029,3.323,6301.216,0.3713,0.4547,-1.288,-1.11,-1.005,238.9,222.1001,220.1001,-0.822
21301223,708169506,1.75E+12,LP,11/07/2025,07:00:00,1.2193,5909.696,0,17768.949,3.323,6301.1411,1.539,0,-0.848,3.982,-0.818,238.7001,207.7001,231.8,0.502
21301223,708169506,1.75E+12,LP,11/07/2025,06:45:00,0.5873,5909.3911,0,17768.949,3.323,6301.066,0.8816,0,-0.557,4.5601,2.316,232.8,210.2001,217.9,0.862
21301223,708169506,1.75E+12,LP,11/07/2025,06:30:00,0.1813,5909.244,0,17768.949,3.323,6300.993,0.4803,0,-0.554,0.634,1.071,235.9,198.4,210.6001,0.339
21301223,708169506,1.75E+12,LP,11/07/2025,06:15:00,0.2714,5909.1991,0,17768.949,3.323,6300.9221,0.4539,0,0.531,0.6961,0.643,222.1001,202.9,205.6001,0.3481
21301223,708169506,1.75E+12,LP,11/07/2025,05:45:00,0.355,5909.134,0,17768.949,3.323,6300.865,0.5244,0,0.44,0.64,0.771,227,210.2001,209.6001,0.54
21301223,708169506,1.75E+12,LP,11/07/2025,05:30:00,0.5371,5909.045,0,17768.949,3.323,6300.807,0.6904,0,0.437,0.638,0.892,223.7001,214.4,206.2001,0.585
21301223,708169506,1.75E+12,LP,11/07/2025,05:15:00,0.1889,5908.91,0,17768.949,3.323,6300.75,0.3433,0,0.437,0.632,0.4131,220.5,217.9,212.2001,0.531
21301223,708169506,1.75E+12,LP,11/07/2025,05:00:00,0.1935,5908.863,0,17768.949,3.323,6300.696,0.3558,0,0.423,0.541,0.765,229,217.1001,207.6001,0.5631
21301223,708169506,1.75E+12,LP,11/07/2025,04:45:00,0.1904,5908.8151,0,17768.949,3.323,6300.6411,0.3543,0,0.4151,0.538,0.63,218,220.7001,217.1001,0.528
21301223,708169506,1.75E+12,LP,11/07/2025,04:30:00,0.1955,5908.767,0,17768.949,3.323,6300.587,0.3667,0,0.4161,0.541,0.6891,221.3,218.4,222.9,0.538
21301223,708169506,1.75E+12,LP,11/07/2025,04:15:00,0.1924,5908.718,0,17768.949,3.323,6300.531,0.363,0,0.422,0.541,0.7011,224.5,220.8,218.9,0.531
21301223,708169506,1.75E+12,LP,11/07/2025,04:00:00,0.1552,5908.67,0,17768.949,3.323,6300.475,0.3203,0,0.423,0.55,0.4091,226.9,218.1001,219.8,0.452
