SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._CURRENT (V),AVG._VOLTAGE (V),POWER_FACTOR
22707972,702355005,1.75E+12,LP,07/07/2025,10:45:00,0,4420.617,1.5055,11612.671,-6.53,230.5,-0.976
22707972,702355005,1.75E+12,LP,07/07/2025,10:30:00,0,4420.617,1.831,11612.296,-7.854,232.8,-0.983
22707972,702355005,1.75E+12,LP,07/07/2025,10:15:00,0,4420.617,0.9795,11611.839,-4.3,231.7001,-0.887
22707972,702355005,1.75E+12,LP,07/07/2025,10:00:00,0,4420.617,1.045,11611.592,-4.595,229.5,-0.971
22707972,702355005,1.75E+12,LP,07/07/2025,09:45:00,0,4420.617,1.6434,11611.332,-7.186,229.2001,-0.986
22707972,702355005,1.75E+12,LP,07/07/2025,09:30:00,0,4420.617,1.5567,11610.92,-6.77,230.7001,-0.982
22707972,702355005,1.75E+12,LP,07/07/2025,09:15:00,0,4420.617,1.5859,11610.531,-6.911,230.2001,-0.987
22707972,702355005,1.75E+12,LP,07/07/2025,09:00:00,0,4420.617,1.4688,11610.134,-6.455,228.8,-0.982
22707972,702355005,1.75E+12,LP,07/07/2025,08:45:00,0,4420.617,1.1873,11609.768,-5.206,229.7001,-0.985
22707972,702355005,1.75E+12,LP,07/07/2025,08:30:00,0,4420.617,1.222,11609.471,-5.324,230.8,-0.991
22707972,702355005,1.75E+12,LP,07/07/2025,08:15:00,0,4420.617,0.9693,11609.1661,-4.255,229.2001,-0.991
22707972,702355005,1.75E+12,LP,07/07/2025,08:00:00,0,4420.617,0.6929,11608.923,-3.058,229.3,-0.985
22707972,702355005,1.75E+12,LP,07/07/2025,07:45:00,0,4420.617,0.5348,11608.75,-2.374,229.4,-0.978
22707972,702355005,1.75E+12,LP,07/07/2025,07:30:00,0.1455,4420.617,0.2704,11608.616,-0.473,231.2001,-0.712
22707972,702355005,1.75E+12,LP,07/07/2025,07:15:00,0.2144,4420.581,0.112,11608.549,0.316,231.3,-0.358
22707972,702355005,1.75E+12,LP,07/07/2025,07:00:00,0.0105,4420.529,0.045,11608.522,-0.31,233.5,-0.247
22707972,702355005,1.75E+12,LP,07/07/2025,06:45:00,0.1222,4420.527,0,11608.512,0.8271,233.8,0.579
22707972,702355005,1.75E+12,LP,07/07/2025,06:30:00,1.0624,4420.496,0,11608.512,4.654,230.7001,0.981
22707972,702355005,1.75E+12,LP,07/07/2025,06:15:00,0.4927,4420.231,0,11608.512,2.277,230.3,0.874
22707972,702355005,1.75E+12,LP,07/07/2025,06:00:00,0.181,4420.108,0,11608.512,0.962,229.5,0.8171
22707972,702355005,1.75E+12,LP,07/07/2025,05:45:00,0.2135,4420.062,0,11608.512,1.092,230.8,0.846
22707972,702355005,1.75E+12,LP,07/07/2025,05:30:00,0.1962,4420.009,0,11608.512,1.033,227.6001,0.8321
22707972,702355005,1.75E+12,LP,07/07/2025,05:15:00,0.192,4419.96,0,11608.512,1.006,229.6001,0.8281
22707972,702355005,1.75E+12,LP,07/07/2025,05:00:00,0.2139,4419.912,0,11608.512,1.092,231.1001,0.846
22707972,702355005,1.75E+12,LP,07/07/2025,04:45:00,0.193,4419.858,0,11608.512,1.0111,229.8,0.8281
22707972,702355005,1.75E+12,LP,07/07/2025,04:30:00,0.1963,4419.81,0,11608.512,1.028,228.2001,0.835
22707972,702355005,1.75E+12,LP,07/07/2025,04:15:00,0.2128,4419.761,0,11608.512,1.088,230.2001,0.848
22707972,702355005,1.75E+12,LP,07/07/2025,04:00:00,0.1887,4419.7081,0,11608.512,0.992,229.6001,0.8251
22707972,702355005,1.75E+12,LP,07/07/2025,03:45:00,0.2023,4419.661,0,11608.512,1.047,230,0.838
22707972,702355005,1.75E+12,LP,07/07/2025,03:30:00,0.2129,4419.61,0,11608.512,1.091,230.2001,0.847
22707972,702355005,1.75E+12,LP,07/07/2025,03:15:00,0.1855,4419.557,0,11608.512,0.98,229.8,0.8221
22707972,702355005,1.75E+12,LP,07/07/2025,03:00:00,0.2057,4419.511,0,11608.512,1.063,229.6001,0.841
22707972,702355005,1.75E+12,LP,07/07/2025,02:45:00,0.2119,4419.459,0,11608.512,1.09,229.3,0.847
22707972,702355005,1.75E+12,LP,07/07/2025,02:30:00,0.1872,4419.406,0,11608.512,0.976,233,0.8221
22707972,702355005,1.75E+12,LP,07/07/2025,02:15:00,0.213,4419.359,0,11608.512,1.073,234.6001,0.844
22707972,702355005,1.75E+12,LP,07/07/2025,02:00:00,0.2174,4419.3061,0,11608.512,1.094,234.3,0.847
22707972,702355005,1.75E+12,LP,07/07/2025,01:45:00,0.185,4419.252,0,11608.512,0.964,233.7001,0.8201
22707972,702355005,1.75E+12,LP,07/07/2025,01:30:00,0.2183,4419.205,0,11608.512,1.089,236.1001,0.847
22707972,702355005,1.75E+12,LP,07/07/2025,01:15:00,0.2172,4419.151,0,11608.512,1.096,233.1001,0.848
22707972,702355005,1.75E+12,LP,07/07/2025,01:00:00,0.1488,4419.097,0,11608.512,0.756,234.1001,0.838
22707972,702355005,1.75E+12,LP,07/07/2025,00:45:00,0.1789,4419.059,0,11608.512,0.885,234.8,0.86
22707972,702355005,1.75E+12,LP,07/07/2025,00:30:00,0.1802,4419.015,0,11608.512,0.898,233.3,0.858
22707972,702355005,1.75E+12,LP,07/07/2025,00:15:00,0.1799,4418.97,0,11608.512,0.924,232.4,0.836
22707972,702355005,1.75E+12,LP,07/07/2025,00:00:00,0.2058,4418.925,0,11608.512,1.032,232.8,0.855
22707972,702355005,1.75E+12,LP,06/07/2025,23:45:00,0.2255,4418.8731,0,11608.512,1.141,229.1001,0.86
22707972,702355005,1.75E+12,LP,06/07/2025,23:30:00,0.2453,4418.817,0,11608.512,1.258,227.1001,0.857
22707972,702355005,1.75E+12,LP,06/07/2025,23:15:00,0.2428,4418.755,0,11608.512,1.247,228.1001,0.851
22707972,702355005,1.75E+12,LP,06/07/2025,23:00:00,0.281,4418.695,0,11608.512,1.407,230.3,0.865
22707972,702355005,1.75E+12,LP,06/07/2025,22:45:00,0.307,4418.624,0,11608.512,1.522,231.4,0.871
22707972,702355005,1.75E+12,LP,06/07/2025,22:30:00,0.2043,4418.548,0,11608.512,1.0231,232.1001,0.859
22707972,702355005,1.75E+12,LP,06/07/2025,22:15:00,0.1665,4418.497,0,11608.512,0.863,232.1001,0.8311
22707972,702355005,1.75E+12,LP,06/07/2025,22:00:00,0.1508,4418.455,0,11608.512,0.798,232.8,0.809
22707972,702355005,1.75E+12,LP,06/07/2025,21:45:00,0.1819,4418.417,0,11608.512,0.904,232.5,0.864
22707972,702355005,1.75E+12,LP,06/07/2025,21:30:00,0.1569,4418.372,0,11608.512,0.8181,232.7001,0.8211
22707972,702355005,1.75E+12,LP,06/07/2025,21:15:00,0.1713,4418.3331,0,11608.512,0.888,233.1001,0.8271
22707972,702355005,1.75E+12,LP,06/07/2025,21:00:00,0.3643,4418.29,0,11608.512,1.809,232.2001,0.856
22707972,702355005,1.75E+12,LP,06/07/2025,20:45:00,0.2081,4418.198,0,11608.512,1.041,232.7001,0.856
22707972,702355005,1.75E+12,LP,06/07/2025,20:30:00,0.2397,4418.146,0,11608.512,1.188,232.4,0.866
22707972,702355005,1.75E+12,LP,06/07/2025,20:15:00,0.4698,4418.086,0,11608.512,2.334,228.7001,0.859
22707972,702355005,1.75E+12,LP,06/07/2025,20:00:00,0.1647,4417.969,0,11608.512,0.863,233.6001,0.8141
22707972,702355005,1.75E+12,LP,06/07/2025,19:45:00,0.625,4417.927,0,11608.512,2.801,232.4,0.859
22707972,702355005,1.75E+12,LP,06/07/2025,19:30:00,0.4353,4417.771,0,11608.512,2.096,230.9,0.811
22707972,702355005,1.75E+12,LP,06/07/2025,19:15:00,1.0458,4417.664,0,11608.512,4.759,228,0.923
22707972,702355005,1.75E+12,LP,06/07/2025,19:00:00,0.8443,4417.404,0,11608.512,3.862,232,0.877
22707972,702355005,1.75E+12,LP,06/07/2025,18:45:00,0.4343,4417.193,0,11608.512,2.122,232.8,0.733
22707972,702355005,1.75E+12,LP,06/07/2025,18:30:00,0.3199,4417.084,0,11608.512,1.617,231.1001,0.705
22707972,702355005,1.75E+12,LP,06/07/2025,18:15:00,0.4412,4417.003,0.0016,11608.512,2.122,232.5,0.588
22707972,702355005,1.75E+12,LP,06/07/2025,18:00:00,0.461,4416.894,0.0213,11608.511,1.813,232.1001,0.169
22707972,702355005,1.75E+12,LP,06/07/2025,17:45:00,0.3673,4416.779,0.0303,11608.507,1.337,231.8,0.074
22707972,702355005,1.75E+12,LP,06/07/2025,17:30:00,0.0022,4416.688,0.0794,11608.5,-0.612,234.4,-0.544
22707972,702355005,1.75E+12,LP,06/07/2025,17:15:00,0.0004,4416.687,0.0927,11608.48,-0.639,234.8,-0.601
22707972,702355005,1.75E+12,LP,06/07/2025,17:00:00,0.0002,4416.687,0.115,11608.457,-0.696,234.1001,-0.699
22707972,702355005,1.75E+12,LP,06/07/2025,16:45:00,0.0002,4416.687,0.2217,11608.428,-1.031,236.2001,-0.862
22707972,702355005,1.75E+12,LP,06/07/2025,16:30:00,0,4416.687,0.5829,11608.373,-2.48,238.4,-0.968
22707972,702355005,1.75E+12,LP,06/07/2025,16:15:00,0,4416.687,1.1203,11608.227,-4.721,238.5,-0.988
22707972,702355005,1.75E+12,LP,06/07/2025,16:00:00,0,4416.687,1.5267,11607.948,-6.388,239.6001,-0.991
22707972,702355005,1.75E+12,LP,06/07/2025,15:45:00,0,4416.687,1.7571,11607.566,-7.379,238.5,-0.994
22707972,702355005,1.75E+12,LP,06/07/2025,15:30:00,0,4416.687,1.8895,11607.126,-7.986,237,-0.996
22707972,702355005,1.75E+12,LP,06/07/2025,15:15:00,0,4416.687,2.0038,11606.654,-8.434,238,-0.995
22707972,702355005,1.75E+12,LP,06/07/2025,15:00:00,0,4416.687,2.173,11606.153,-9.125,238.7001,-0.995
22707972,702355005,1.75E+12,LP,06/07/2025,14:45:00,0,4416.687,2.2725,11605.61,-9.532,238.9,-0.993
22707972,702355005,1.75E+12,LP,06/07/2025,14:30:00,0,4416.687,2.3534,11605.042,-9.811,240.3,-0.992
22707972,702355005,1.75E+12,LP,06/07/2025,14:15:00,0.0143,4416.687,2.298,11604.454,-9.531,240,-0.949
22707972,702355005,1.75E+12,LP,06/07/2025,14:00:00,0,4416.684,2.5943,11603.879,-10.765,241.6001,-0.994
22707972,702355005,1.75E+12,LP,06/07/2025,13:45:00,0,4416.684,2.0474,11603.231,-8.511,240.6001,-0.988
22707972,702355005,1.75E+12,LP,06/07/2025,13:30:00,0,4416.684,2.3594,11602.718,-9.761,241.9,-0.991
22707972,702355005,1.75E+12,LP,06/07/2025,13:15:00,0,4416.684,2.6743,11602.128,-11.01,243.3,-0.992
22707972,702355005,1.75E+12,LP,06/07/2025,13:00:00,0,4416.684,2.7472,11601.4601,-11.374,242.1001,-0.996
22707972,702355005,1.75E+12,LP,06/07/2025,12:45:00,0,4416.684,2.5779,11600.774,-10.793,242.6001,-0.973
22707972,702355005,1.75E+12,LP,06/07/2025,12:30:00,0,4416.684,2.757,11600.129,-11.438,241.6001,-0.996
22707972,702355005,1.75E+12,LP,06/07/2025,12:15:00,0,4416.684,2.7068,11599.44,-11.269,240.7001,-0.993
22707972,702355005,1.75E+12,LP,06/07/2025,12:00:00,0,4416.684,2.5505,11598.762,-10.615,241.1001,-0.991
22707972,702355005,1.75E+12,LP,06/07/2025,11:45:00,0,4416.684,2.8408,11598.124,-11.767,241.7001,-0.996
22707972,702355005,1.75E+12,LP,06/07/2025,11:30:00,0,4416.684,2.8239,11597.413,-11.681,242,-0.997
22707972,702355005,1.75E+12,LP,06/07/2025,11:15:00,0,4416.684,2.9068,11596.708,-11.995,242.5,-0.997
22707972,702355005,1.75E+12,LP,06/07/2025,11:00:00,0,4416.684,2.9195,11595.981,-12.066,242.1001,-0.997
22707972,702355005,1.75E+12,LP,06/07/2025,10:45:00,0,4416.684,2.8152,11595.251,-11.586,243.2001,-0.996
22707972,702355005,1.75E+12,LP,06/07/2025,10:30:00,0,4416.684,2.7528,11594.547,-11.363,242.4,-0.997
22707972,702355005,1.75E+12,LP,06/07/2025,10:15:00,0,4416.684,2.5243,11593.859,-10.473,241.3,-0.994
22707972,702355005,1.75E+12,LP,06/07/2025,10:00:00,0,4416.684,2.4043,11593.2281,-10.079,238.9,-0.993
22707972,702355005,1.75E+12,LP,06/07/2025,09:45:00,0,4416.684,2.2344,11592.627,-9.337,239.7001,-0.992
22707972,702355005,1.75E+12,LP,06/07/2025,09:30:00,0,4416.684,1.9363,11592.069,-8.051,240.9,-0.985
22707972,702355005,1.75E+12,LP,06/07/2025,09:15:00,0,4416.684,1.962,11591.584,-8.193,239.9,-0.991
22707972,702355005,1.75E+12,LP,06/07/2025,09:00:00,0,4416.684,1.3932,11591.093,-5.843,238.8,-0.979
22707972,702355005,1.75E+12,LP,06/07/2025,08:45:00,0,4416.684,1.1168,11590.745,-4.704,238.2001,-0.981
22707972,702355005,1.75E+12,LP,06/07/2025,08:30:00,0,4416.684,1.2814,11590.467,-5.384,238.8,-0.987
22707972,702355005,1.75E+12,LP,06/07/2025,08:15:00,0,4416.684,0.4333,11590.146,-1.952,234.9,-0.895
22707972,702355005,1.75E+12,LP,06/07/2025,08:00:00,0.1584,4416.684,0.5227,11590.038,-1.43,235.4,-0.662
22707972,702355005,1.75E+12,LP,06/07/2025,07:45:00,0.0668,4416.647,0.5324,11589.911,-1.937,237,-0.77
22707972,702355005,1.75E+12,LP,06/07/2025,07:30:00,0.1189,4416.631,0.2454,11589.779,-0.649,236.6001,-0.64
22707972,702355005,1.75E+12,LP,06/07/2025,07:15:00,0.0275,4416.602,0.0575,11589.718,-0.489,237,-0.353
22707972,702355005,1.75E+12,LP,06/07/2025,07:00:00,0.0238,4416.595,0.0202,11589.704,-0.041,236.7001,-0.027
22707972,702355005,1.75E+12,LP,06/07/2025,06:45:00,0.0929,4416.589,0,11589.699,0.716,236.6001,0.534
22707972,702355005,1.75E+12,LP,06/07/2025,06:30:00,0.2736,4416.566,0,11589.699,1.369,235.8,0.784
22707972,702355005,1.75E+12,LP,06/07/2025,06:15:00,0.5609,4416.497,0,11589.699,2.531,235.1001,0.883
22707972,702355005,1.75E+12,LP,06/07/2025,06:00:00,0.397,4416.357,0,11589.699,1.873,234.6001,0.864
22707972,702355005,1.75E+12,LP,06/07/2025,05:45:00,0.2287,4416.258,0,11589.699,1.156,235.8,0.837
22707972,702355005,1.75E+12,LP,06/07/2025,05:30:00,0.2148,4416.201,0,11589.699,1.088,235.4,0.837
22707972,702355005,1.75E+12,LP,06/07/2025,05:15:00,0.2172,4416.147,0,11589.699,1.092,237,0.838
22707972,702355005,1.75E+12,LP,06/07/2025,05:00:00,0.2646,4416.093,0,11589.699,1.2651,238.1001,0.875
22707972,702355005,1.75E+12,LP,06/07/2025,04:45:00,0.6866,4416.026,0,11589.699,3.0501,235.6001,0.913
22707972,702355005,1.75E+12,LP,06/07/2025,04:30:00,0.9589,4415.8551,0,11589.699,4.14,234.2001,0.984
22707972,702355005,1.75E+12,LP,06/07/2025,04:15:00,0.2217,4415.615,0,11589.699,1.118,236,0.839
22707972,702355005,1.75E+12,LP,06/07/2025,04:00:00,0.215,4415.559,0,11589.699,1.091,237.6001,0.8281
22707972,702355005,1.75E+12,LP,06/07/2025,03:45:00,0.1917,4415.506,0,11589.699,0.993,238.3,0.807
22707972,702355005,1.75E+12,LP,06/07/2025,03:30:00,0.2155,4415.4581,0,11589.699,1.095,237.2001,0.8281
22707972,702355005,1.75E+12,LP,06/07/2025,03:15:00,0.2194,4415.404,0,11589.699,1.109,237.9,0.8311
22707972,702355005,1.75E+12,LP,06/07/2025,03:00:00,0.2054,4415.349,0,11589.699,1.047,239,0.8191
22707972,702355005,1.75E+12,LP,06/07/2025,02:45:00,0.2051,4415.298,0,11589.699,1.054,236.9,0.8191
22707972,702355005,1.75E+12,LP,06/07/2025,02:30:00,0.2217,4415.246,0,11589.699,1.124,236.2001,0.834
22707972,702355005,1.75E+12,LP,06/07/2025,02:15:00,0.2163,4415.191,0,11589.699,1.103,235.9,0.8291
22707972,702355005,1.75E+12,LP,06/07/2025,02:00:00,0.1819,4415.137,0,11589.699,0.967,233.7001,0.803
22707972,702355005,1.75E+12,LP,06/07/2025,01:45:00,0.2058,4415.091,0,11589.699,1.062,233.1001,0.8301
22707972,702355005,1.75E+12,LP,06/07/2025,01:30:00,0.2172,4415.04,0,11589.699,1.114,232,0.839
22707972,702355005,1.75E+12,LP,06/07/2025,01:15:00,0.2312,4414.986,0,11589.699,1.155,236.1001,0.846
22707972,702355005,1.75E+12,LP,06/07/2025,01:00:00,0.2029,4414.928,0,11589.699,1.033,237.4,0.8251
22707972,702355005,1.75E+12,LP,06/07/2025,00:45:00,0.2328,4414.877,0,11589.699,1.156,237.3,0.848
22707972,702355005,1.75E+12,LP,06/07/2025,00:30:00,0.2315,4414.819,0,11589.699,1.156,236,0.847
22707972,702355005,1.75E+12,LP,06/07/2025,00:15:00,0.2217,4414.761,0,11589.699,1.122,234.8,0.839
22707972,702355005,1.75E+12,LP,06/07/2025,00:00:00,0.2169,4414.705,0,11589.699,1.1261,231.6001,0.8291
22707972,702355005,1.75E+12,LP,05/07/2025,23:45:00,0.2448,4414.651,0,11589.699,1.234,233.6001,0.848
22707972,702355005,1.75E+12,LP,05/07/2025,23:30:00,0.2409,4414.59,0,11589.699,1.22,233.9,0.842
22707972,702355005,1.75E+12,LP,05/07/2025,23:15:00,0.1665,4414.53,0,11589.699,0.918,233.1001,0.773
22707972,702355005,1.75E+12,LP,05/07/2025,23:00:00,0.5174,4414.488,0,11589.699,2.406,233.8,0.866
22707972,702355005,1.75E+12,LP,05/07/2025,22:45:00,0.2288,4414.359,0,11589.699,1.187,232.2001,0.8291
22707972,702355005,1.75E+12,LP,05/07/2025,22:30:00,0.3095,4414.302,0,11589.699,1.583,229.9,0.844
22707972,702355005,1.75E+12,LP,05/07/2025,22:15:00,0.4158,4414.225,0,11589.699,2.0261,231.4,0.885
22707972,702355005,1.75E+12,LP,05/07/2025,22:00:00,0.4293,4414.121,0,11589.699,2.066,233.7001,0.888
22707972,702355005,1.75E+12,LP,05/07/2025,21:45:00,0.4619,4414.014,0,11589.699,2.219,234.6001,0.886
22707972,702355005,1.75E+12,LP,05/07/2025,21:30:00,0.4908,4413.898,0,11589.699,2.335,235.1001,0.893
22707972,702355005,1.75E+12,LP,05/07/2025,21:15:00,0.4925,4413.776,0,11589.699,2.353,233,0.897
22707972,702355005,1.75E+12,LP,05/07/2025,21:00:00,0.6179,4413.652,0,11589.699,2.82,234.5,0.908
22707972,702355005,1.75E+12,LP,05/07/2025,20:45:00,0.3768,4413.4981,0,11589.699,1.806,232.8,0.895
22707972,702355005,1.75E+12,LP,05/07/2025,20:30:00,0.3988,4413.404,0,11589.699,1.921,234.2001,0.88
22707972,702355005,1.75E+12,LP,05/07/2025,20:15:00,0.4853,4413.304,0,11589.699,2.337,235.9,0.881
22707972,702355005,1.75E+12,LP,05/07/2025,20:00:00,0.3344,4413.182,0,11589.699,1.618,233.8,0.881
22707972,702355005,1.75E+12,LP,05/07/2025,19:45:00,0.4175,4413.099,0,11589.699,1.959,232,0.911
22707972,702355005,1.75E+12,LP,05/07/2025,19:30:00,0.5125,4412.994,0,11589.699,2.349,229.3,0.9501
22707972,702355005,1.75E+12,LP,05/07/2025,19:15:00,0.6296,4412.866,0,11589.699,2.864,228.2001,0.9591
22707972,702355005,1.75E+12,LP,05/07/2025,19:00:00,0.5318,4412.709,0,11589.699,2.461,228.8,0.934
22707972,702355005,1.75E+12,LP,05/07/2025,18:45:00,0.441,4412.576,0,11589.699,2.099,229.3,0.906
22707972,702355005,1.75E+12,LP,05/07/2025,18:30:00,0.5424,4412.466,0,11589.699,2.563,229.5,0.897
22707972,702355005,1.75E+12,LP,05/07/2025,18:15:00,0.3067,4412.331,0,11589.699,1.57,228,0.852
22707972,702355005,1.75E+12,LP,05/07/2025,18:00:00,0.2227,4412.254,0,11589.699,1.2591,228.4,0.761
22707972,702355005,1.75E+12,LP,05/07/2025,17:45:00,0.0417,4412.198,0.027,11589.699,-0.016,229.6001,0.029
22707972,702355005,1.75E+12,LP,05/07/2025,17:30:00,0.0047,4412.188,0.1072,11589.6931,-0.727,230.2001,-0.475
22707972,702355005,1.75E+12,LP,05/07/2025,17:15:00,0,4412.188,0.2572,11589.6661,-1.313,233.2001,-0.808
22707972,702355005,1.75E+12,LP,05/07/2025,17:00:00,0,4412.188,0.4312,11589.602,-1.942,234,-0.946
22707972,702355005,1.75E+12,LP,05/07/2025,16:45:00,0,4412.188,0.4503,11589.494,-2.019,233.3,-0.951
22707972,702355005,1.75E+12,LP,05/07/2025,16:30:00,0,4412.188,0.6187,11589.382,-2.702,234,-0.968
22707972,702355005,1.75E+12,LP,05/07/2025,16:15:00,0,4412.188,0.899,11589.227,-3.918,232.8,-0.972
22707972,702355005,1.75E+12,LP,05/07/2025,16:00:00,0,4412.188,1.1857,11589.002,-5.112,235,-0.959
22707972,702355005,1.75E+12,LP,05/07/2025,15:45:00,0,4412.188,1.4003,11588.705,-5.978,235.7001,-0.978
22707972,702355005,1.75E+12,LP,05/07/2025,15:30:00,0,4412.188,1.6929,11588.355,-7.193,236.5,-0.99
22707972,702355005,1.75E+12,LP,05/07/2025,15:15:00,0,4412.188,1.7592,11587.932,-7.446,237.2001,-0.986
22707972,702355005,1.75E+12,LP,05/07/2025,15:00:00,0,4412.188,1.9726,11587.492,-8.349,237.2001,-0.991
22707972,702355005,1.75E+12,LP,05/07/2025,14:45:00,0,4412.188,1.9004,11586.999,-8.068,236.5,-0.984
22707972,702355005,1.75E+12,LP,05/07/2025,14:30:00,0,4412.188,1.7749,11586.524,-7.678,234.4,-0.967
22707972,702355005,1.75E+12,LP,05/07/2025,14:15:00,0.0371,4412.188,1.7175,11586.079,-7.211,235.9,-0.88
22707972,702355005,1.75E+12,LP,05/07/2025,14:00:00,0,4412.179,2.0235,11585.651,-8.577,237.3,-0.973
22707972,702355005,1.75E+12,LP,05/07/2025,13:45:00,0,4412.179,2.5665,11585.145,-10.764,239.5,-0.989
22707972,702355005,1.75E+12,LP,05/07/2025,13:30:00,0,4412.179,2.2503,11584.502,-9.462,238.8,-0.979
22707972,702355005,1.75E+12,LP,05/07/2025,13:15:00,0,4412.179,2.2201,11583.94,-9.32,239.5,-0.974
22707972,702355005,1.75E+12,LP,05/07/2025,13:00:00,0.0001,4412.179,2.0619,11583.385,-8.641,238.6001,-0.96
22707972,702355005,1.75E+12,LP,05/07/2025,12:45:00,0,4412.179,2.4577,11582.87,-10.354,238.2001,-0.981
22707972,702355005,1.75E+12,LP,05/07/2025,12:30:00,0,4412.179,2.3035,11582.2551,-9.76,237.2001,-0.976
22707972,702355005,1.75E+12,LP,05/07/2025,12:15:00,0,4412.179,2.3193,11581.679,-9.825,236.5,-0.983
22707972,702355005,1.75E+12,LP,05/07/2025,12:00:00,0.0337,4412.179,1.9662,11581.101,-8.199,234.1001,-0.761
22707972,702355005,1.75E+12,LP,05/07/2025,11:45:00,0,4412.1721,2.4486,11580.61,-10.395,234.7001,-0.986
22707972,702355005,1.75E+12,LP,05/07/2025,11:30:00,0,4412.1721,2.6068,11580,-11.024,236.5,-0.99
22707972,702355005,1.75E+12,LP,05/07/2025,11:15:00,0,4412.1721,2.3466,11579.347,-9.862,237.4,-0.987
22707972,702355005,1.75E+12,LP,05/07/2025,11:00:00,0,4412.1721,2.4754,11578.761,-10.476,236,-0.986
22707972,702355005,1.75E+12,LP,05/07/2025,10:45:00,0,4412.1721,2.0474,11578.142,-8.71,234.8,-0.982
22707972,702355005,1.75E+12,LP,05/07/2025,10:30:00,0,4412.1721,1.9574,11577.6301,-8.229,237.5,-0.983
22707972,702355005,1.75E+12,LP,05/07/2025,10:15:00,0,4412.1721,2.2522,11577.141,-9.487,237.5,-0.988
22707972,702355005,1.75E+12,LP,05/07/2025,10:00:00,0,4412.1721,1.8975,11576.578,-8.09,234.7001,-0.982
22707972,702355005,1.75E+12,LP,05/07/2025,09:45:00,0,4412.1721,2.1625,11576.1031,-9.15,236.8,-0.99
22707972,702355005,1.75E+12,LP,05/07/2025,09:30:00,0,4412.1721,1.2965,11575.563,-5.502,237.3,-0.966
22707972,702355005,1.75E+12,LP,05/07/2025,09:15:00,0,4412.1721,1.3544,11575.2371,-5.745,237.2001,-0.972
22707972,702355005,1.75E+12,LP,05/07/2025,09:00:00,0,4412.1721,1.2357,11574.8981,-5.288,235.7001,-0.958
22707972,702355005,1.75E+12,LP,05/07/2025,08:45:00,0.0342,4412.1721,0.9329,11574.59,-3.854,236.2001,-0.842
22707972,702355005,1.75E+12,LP,05/07/2025,08:30:00,0,4412.164,1.0465,11574.357,-4.467,236,-0.973
22707972,702355005,1.75E+12,LP,05/07/2025,08:15:00,0.1998,4412.164,0.6239,11574.095,-1.766,235.1001,-0.401
22707972,702355005,1.75E+12,LP,05/07/2025,08:00:00,0,4412.1141,0.5935,11573.94,-2.566,237,-0.956
22707972,702355005,1.75E+12,LP,05/07/2025,07:45:00,0,4412.1141,0.262,11573.7911,-1.26,236.8,-0.834
22707972,702355005,1.75E+12,LP,05/07/2025,07:30:00,0.0004,4412.1141,0.1829,11573.726,-1.02,235.2001,-0.691
22707972,702355005,1.75E+12,LP,05/07/2025,07:15:00,0.0007,4412.1141,0.0792,11573.68,-0.677,237.1001,-0.478
22707972,702355005,1.75E+12,LP,05/07/2025,07:00:00,0.0902,4412.1141,0.0743,11573.66,0.14,234.7001,0.03
22707972,702355005,1.75E+12,LP,05/07/2025,06:45:00,0.5689,4412.092,0,11573.642,2.501,232.8,0.968
22707972,702355005,1.75E+12,LP,05/07/2025,06:30:00,0.2776,4411.95,0,11573.642,1.351,231.3,0.841
22707972,702355005,1.75E+12,LP,05/07/2025,06:15:00,0.2059,4411.88,0,11573.642,1.036,233.2001,0.85
22707972,702355005,1.75E+12,LP,05/07/2025,06:00:00,0.4813,4411.829,0,11573.642,2.209,232.9,0.887
22707972,702355005,1.75E+12,LP,05/07/2025,05:45:00,0.2151,4411.7081,0,11573.642,1.106,234.7001,0.8281
22707972,702355005,1.75E+12,LP,05/07/2025,05:30:00,0.2149,4411.655,0,11573.642,1.108,234.2001,0.8271
22707972,702355005,1.75E+12,LP,05/07/2025,05:15:00,0.1972,4411.601,0,11573.642,1.025,237.1001,0.808
22707972,702355005,1.75E+12,LP,05/07/2025,05:00:00,0.2187,4411.552,0,11573.642,1.124,237.4,0.8151
22707972,702355005,1.75E+12,LP,05/07/2025,04:45:00,0.2398,4411.497,0,11573.642,1.213,237.2001,0.8321
22707972,702355005,1.75E+12,LP,05/07/2025,04:30:00,0.2209,4411.437,0,11573.642,1.122,237.2001,0.8291
22707972,702355005,1.75E+12,LP,05/07/2025,04:15:00,0.2213,4411.3821,0,11573.642,1.123,237.2001,0.8291
22707972,702355005,1.75E+12,LP,05/07/2025,04:00:00,0.2219,4411.326,0,11573.642,1.1321,236.8,0.8271
22707972,702355005,1.75E+12,LP,05/07/2025,03:45:00,0.2252,4411.271,0,11573.642,1.151,236.8,0.8251
22707972,702355005,1.75E+12,LP,05/07/2025,03:30:00,0.2272,4411.215,0,11573.642,1.17,235.1001,0.8241
22707972,702355005,1.75E+12,LP,05/07/2025,03:15:00,0.2312,4411.158,0,11573.642,1.185,235.7001,0.8261
22707972,702355005,1.75E+12,LP,05/07/2025,03:00:00,0.2144,4411.1,0,11573.642,1.106,236.2001,0.8191
