SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._CURRENT (V),AVG._VOLTAGE (V),POWER_FACTOR
20709768,702356204,1.75E+12,LP,12/07/2025,11:30:00,0,7736.55,3.2134,28164.424,-13.251,243.5,-0.992
20709768,702356204,1.75E+12,LP,12/07/2025,11:15:00,0,7736.55,3.1249,28163.62,-12.877,243.8,-0.992
20709768,702356204,1.75E+12,LP,12/07/2025,11:00:00,0.0001,7736.55,2.836,28162.838,-12.054,243,-0.956
20709768,702356204,1.75E+12,LP,12/07/2025,10:45:00,0.3838,7736.55,1.7937,28162.131,-6.583,242.4,-0.465
20709768,702356204,1.75E+12,LP,12/07/2025,09:15:00,0.0929,7736.457,0.6972,28161.299,-2.66,238.4,-0.691
20709768,702356204,1.75E+12,LP,12/07/2025,09:00:00,0,7736.434,1.0783,28161.126,-4.63,239.4,-0.95
20709768,702356204,1.75E+12,LP,12/07/2025,08:45:00,0.4248,7736.434,0.4579,28160.855,-0.163,236.8,-0.306
20709768,702356204,1.75E+12,LP,12/07/2025,08:30:00,0.1718,7736.33,0.5809,28160.7431,-2.02,239.7001,-0.612
20709768,702356204,1.75E+12,LP,12/07/2025,08:15:00,0.305,7736.286,0.6315,28160.598,-1.481,237.7001,-0.577
20709768,702356204,1.75E+12,LP,12/07/2025,08:00:00,0.2017,7736.21,0.4123,28160.441,-1.011,238.8,-0.685
20709768,702356204,1.75E+12,LP,12/07/2025,07:45:00,0,7736.1591,0.436,28160.338,-1.984,240.4,-0.884
20709768,702356204,1.75E+12,LP,12/07/2025,07:30:00,0.0342,7736.1591,0.011,28160.229,0.457,239.5,0.075
20709768,702356204,1.75E+12,LP,12/07/2025,07:15:00,0.0085,7736.151,0.0166,28160.227,-0.171,239.8,-0.034
20709768,702356204,1.75E+12,LP,12/07/2025,07:00:00,0.0914,7736.1501,0.0362,28160.223,0.291,241.1001,0.195
20709768,702356204,1.75E+12,LP,12/07/2025,06:45:00,0.2315,7736.127,0,28160.215,1.315,240.8,0.725
20709768,702356204,1.75E+12,LP,12/07/2025,06:30:00,0.3333,7736.069,0,28160.215,1.709,239.9,0.8161
20709768,702356204,1.75E+12,LP,12/07/2025,06:15:00,0.3493,7735.986,0,28160.215,1.602,238,0.915
20709768,702356204,1.75E+12,LP,12/07/2025,06:00:00,0.4358,7735.898,0,28160.215,2.197,235.8,0.841
20709768,702356204,1.75E+12,LP,12/07/2025,05:45:00,0.4098,7735.789,0,28160.215,1.933,236.8,0.904
20709768,702356204,1.75E+12,LP,12/07/2025,05:30:00,1.3839,7735.687,0,28160.215,6.687,235.7001,0.877
20709768,702356204,1.75E+12,LP,12/07/2025,05:15:00,1.3681,7735.341,0,28160.215,6.61,235.8,0.877
20709768,702356204,1.75E+12,LP,12/07/2025,05:00:00,1.3592,7734.999,0,28160.215,6.554,235.9,0.878
20709768,702356204,1.75E+12,LP,12/07/2025,04:45:00,1.2499,7734.6591,0,28160.215,6.045,236.3,0.872
20709768,702356204,1.75E+12,LP,12/07/2025,04:30:00,0.3613,7734.3461,0,28160.215,1.671,238.5,0.906
20709768,702356204,1.75E+12,LP,12/07/2025,04:15:00,0.3745,7734.256,0,28160.215,1.7611,238.5,0.897
20709768,702356204,1.75E+12,LP,12/07/2025,04:00:00,0.395,7734.162,0,28160.215,1.8881,238.2001,0.884
20709768,702356204,1.75E+12,LP,12/07/2025,03:45:00,0.4534,7734.064,0,28160.215,2.263,237.5,0.842
20709768,702356204,1.75E+12,LP,12/07/2025,03:30:00,0.3665,7733.95,0,28160.215,1.723,237.8,0.901
20709768,702356204,1.75E+12,LP,12/07/2025,03:15:00,0.4479,7733.859,0,28160.215,2.217,238.4,0.85
20709768,702356204,1.75E+12,LP,12/07/2025,03:00:00,0.4593,7733.747,0,28160.215,2.29,238,0.842
20709768,702356204,1.75E+12,LP,12/07/2025,02:45:00,0.399,7733.6321,0,28160.215,1.805,238.2001,0.929
20709768,702356204,1.75E+12,LP,12/07/2025,02:30:00,0.5248,7733.532,0,28160.215,2.294,238.7001,0.9571
20709768,702356204,1.75E+12,LP,12/07/2025,02:15:00,0.4675,7733.401,0,28160.215,2.1471,238.6001,0.908
20709768,702356204,1.75E+12,LP,12/07/2025,02:00:00,0.3767,7733.2841,0,28160.215,1.79,238.9,0.88
20709768,702356204,1.75E+12,LP,12/07/2025,01:45:00,0.3919,7733.1901,0,28160.215,1.872,238.4,0.88
20709768,702356204,1.75E+12,LP,12/07/2025,01:30:00,0.8225,7733.0921,0,28160.215,4.01,237.7001,0.854
20709768,702356204,1.75E+12,LP,12/07/2025,01:15:00,1.3538,7732.886,0,28160.215,6.502,236.8,0.878
20709768,702356204,1.75E+12,LP,12/07/2025,01:00:00,1.425,7732.548,0,28160.215,6.822,237.3,0.879
20709768,702356204,1.75E+12,LP,12/07/2025,00:45:00,1.4768,7732.192,0,28160.215,6.948,239,0.888
20709768,702356204,1.75E+12,LP,12/07/2025,00:30:00,1.4525,7731.823,0,28160.215,6.821,238.7001,0.891
20709768,702356204,1.75E+12,LP,12/07/2025,00:15:00,1.4994,7731.46,0,28160.215,7.101,238,0.886
20709768,702356204,1.75E+12,LP,12/07/2025,00:00:00,1.4952,7731.085,0,28160.215,7.058,238.2001,0.888
20709768,702356204,1.75E+12,LP,11/07/2025,23:45:00,1.4187,7730.711,0,28160.215,6.753,237.5,0.883
20709768,702356204,1.75E+12,LP,11/07/2025,23:30:00,1.3822,7730.356,0,28160.215,6.6321,237.5,0.876
20709768,702356204,1.75E+12,LP,11/07/2025,23:15:00,1.427,7730.011,0,28160.215,6.855,237,0.877
20709768,702356204,1.75E+12,LP,11/07/2025,23:00:00,1.4234,7729.654,0,28160.215,6.871,235.7001,0.878
20709768,702356204,1.75E+12,LP,11/07/2025,22:45:00,1.4945,7729.298,0,28160.215,7.247,235.4,0.875
20709768,702356204,1.75E+12,LP,11/07/2025,22:30:00,0.9794,7728.925,0,28160.215,4.747,236,0.866
20709768,702356204,1.75E+12,LP,11/07/2025,22:15:00,0.4885,7728.68,0,28160.215,2.387,236.2001,0.866
20709768,702356204,1.75E+12,LP,11/07/2025,22:00:00,1.0873,7728.558,0,28160.215,4.896,234.9,0.918
20709768,702356204,1.75E+12,LP,11/07/2025,21:45:00,1.6184,7728.286,0,28160.215,7.099,233.6001,0.975
20709768,702356204,1.75E+12,LP,11/07/2025,21:30:00,1.9694,7727.881,0,28160.215,8.855,231.8,0.964
20709768,702356204,1.75E+12,LP,11/07/2025,21:15:00,2.6257,7727.389,0,28160.215,12.038,231.1001,0.9431
20709768,702356204,1.75E+12,LP,11/07/2025,21:00:00,2.6838,7726.732,0,28160.215,12.411,230.1001,0.9391
20709768,702356204,1.75E+12,LP,11/07/2025,20:45:00,1.5259,7726.062,0,28160.215,7.081,232.7001,0.906
20709768,702356204,1.75E+12,LP,11/07/2025,20:30:00,0.6201,7725.68,0,28160.215,2.94,233.8,0.901
20709768,702356204,1.75E+12,LP,11/07/2025,20:15:00,0.8844,7725.5251,0,28160.215,4.194,232.5,0.895
20709768,702356204,1.75E+12,LP,11/07/2025,20:00:00,0.8847,7725.303,0,28160.215,4.118,231.3,0.918
20709768,702356204,1.75E+12,LP,11/07/2025,19:45:00,0.5309,7725.082,0,28160.215,2.766,231.7001,0.8281
20709768,702356204,1.75E+12,LP,11/07/2025,19:30:00,0.9015,7724.95,0,28160.215,4.348,231.7001,0.863
20709768,702356204,1.75E+12,LP,11/07/2025,19:15:00,1.1729,7724.724,0,28160.215,5.204,232.9,0.965
20709768,702356204,1.75E+12,LP,11/07/2025,19:00:00,1.5488,7724.4311,0,28160.215,7.192,234,0.925
20709768,702356204,1.75E+12,LP,11/07/2025,18:45:00,1.7325,7724.045,0,28160.215,8.223,234.3,0.898
20709768,702356204,1.75E+12,LP,11/07/2025,18:30:00,2.3343,7723.612,0,28160.215,11.28,232.2001,0.89
20709768,702356204,1.75E+12,LP,11/07/2025,18:15:00,1.47,7723.028,0,28160.215,7.25,233.3,0.868
20709768,702356204,1.75E+12,LP,11/07/2025,18:00:00,0.4423,7722.661,0,28160.215,2.359,235,0.795
20709768,702356204,1.75E+12,LP,11/07/2025,17:45:00,0.4288,7722.55,0,28160.215,2.242,236.8,0.802
20709768,702356204,1.75E+12,LP,11/07/2025,17:30:00,0.6006,7722.443,0,28160.215,3.107,235.6001,0.758
20709768,702356204,1.75E+12,LP,11/07/2025,17:15:00,0.5578,7722.294,0.2203,28160.215,1.506,237.9,0.019
20709768,702356204,1.75E+12,LP,11/07/2025,17:00:00,0.1653,7722.155,0.7106,28160.161,-2.419,239.2001,-0.777
20709768,702356204,1.75E+12,LP,11/07/2025,16:45:00,0.3551,7722.1141,0.6264,28159.983,-1.235,235.5,-0.469
20709768,702356204,1.75E+12,LP,11/07/2025,16:30:00,0,7722.0251,1.4959,28159.827,-6.486,238.9,-0.899
20709768,702356204,1.75E+12,LP,11/07/2025,16:15:00,0,7722.0251,2.0139,28159.453,-8.459,240.2001,-0.986
20709768,702356204,1.75E+12,LP,11/07/2025,16:00:00,0,7722.0251,2.0746,28158.95,-8.701,240.3,-0.985
20709768,702356204,1.75E+12,LP,11/07/2025,15:45:00,0,7722.0251,2.0503,28158.432,-8.671,240.6001,-0.965
20709768,702356204,1.75E+12,LP,11/07/2025,15:30:00,0,7722.0251,1.6325,28157.919,-7.042,239.7001,-0.942
20709768,702356204,1.75E+12,LP,11/07/2025,15:15:00,0,7722.0251,1.9609,28157.5111,-8.308,240.4,-0.965
20709768,702356204,1.75E+12,LP,11/07/2025,15:00:00,0,7722.0251,2.5514,28157.021,-10.725,240.1001,-0.988
20709768,702356204,1.75E+12,LP,11/07/2025,14:45:00,0,7722.0251,2.503,28156.383,-10.546,240,-0.986
20709768,702356204,1.75E+12,LP,11/07/2025,14:30:00,0,7722.0251,3.3597,28155.757,-13.995,241.2001,-0.993
20709768,702356204,1.75E+12,LP,11/07/2025,14:15:00,0,7722.0251,2.624,28154.917,-11.393,240.3,-0.929
20709768,702356204,1.75E+12,LP,11/07/2025,14:00:00,0,7722.0251,1.7167,28154.2591,-8.316,239.3,-0.839
20709768,702356204,1.75E+12,LP,11/07/2025,13:45:00,0,7722.0251,1.5277,28153.829,-7.587,239.5,-0.837
20709768,702356204,1.75E+12,LP,11/07/2025,13:30:00,0,7722.0251,1.2354,28153.447,-6.477,238.5,-0.755
20709768,702356204,1.75E+12,LP,11/07/2025,13:15:00,0.0019,7722.0251,1.6314,28153.139,-6.901,239.6001,-0.946
20709768,702356204,1.75E+12,LP,11/07/2025,13:00:00,0,7722.0251,2.2056,28152.731,-9.356,238.6001,-0.985
20709768,702356204,1.75E+12,LP,11/07/2025,12:45:00,0,7722.0251,1.9287,28152.18,-8.262,237.4,-0.953
20709768,702356204,1.75E+12,LP,11/07/2025,12:30:00,0,7722.0251,3.1573,28151.696,-13.902,242,-0.927
20709768,702356204,1.75E+12,LP,11/07/2025,12:15:00,0.0027,7722.0251,2.16,28150.907,-10.326,240.4,-0.83
20709768,702356204,1.75E+12,LP,11/07/2025,12:00:00,0,7722.0251,3.0415,28150.369,-12.506,243.4,-0.994
20709768,702356204,1.75E+12,LP,11/07/2025,11:45:00,0,7722.0251,3.2174,28149.61,-13.234,243.7001,-0.992
20709768,702356204,1.75E+12,LP,11/07/2025,11:30:00,0.006,7722.0251,1.298,28148.804,-5.288,240.6001,-0.717
20709768,702356204,1.75E+12,LP,11/07/2025,11:15:00,0,7722.024,1.7442,28148.482,-7.392,239.1001,-0.984
20709768,702356204,1.75E+12,LP,11/07/2025,11:00:00,0.0181,7722.024,2.4166,28148.0451,-9.863,242.4,-0.852
20709768,702356204,1.75E+12,LP,11/07/2025,10:45:00,0,7722.02,2.6022,28147.442,-10.688,245.2001,-0.983
20709768,702356204,1.75E+12,LP,11/07/2025,10:30:00,0,7722.02,2.7545,28146.791,-11.35,244.3,-0.989
20709768,702356204,1.75E+12,LP,11/07/2025,10:15:00,0,7722.02,2.8403,28146.103,-11.618,244.8,-0.992
20709768,702356204,1.75E+12,LP,11/07/2025,10:00:00,0,7722.02,3.1345,28145.394,-12.896,243.7001,-0.995
20709768,702356204,1.75E+12,LP,11/07/2025,09:45:00,0,7722.02,2.2896,28144.61,-9.5,242.5,-0.989
20709768,702356204,1.75E+12,LP,11/07/2025,09:30:00,0,7722.02,1.8889,28144.038,-7.857,241.9,-0.988
20709768,702356204,1.75E+12,LP,11/07/2025,09:15:00,0,7722.02,1.8659,28143.5651,-7.728,243,-0.988
20709768,702356204,1.75E+12,LP,11/07/2025,09:00:00,0,7722.02,1.0656,28143.0991,-4.578,240.1001,-0.951
20709768,702356204,1.75E+12,LP,11/07/2025,08:45:00,0,7722.02,0.834,28142.8331,-3.668,239.2001,-0.932
20709768,702356204,1.75E+12,LP,11/07/2025,08:30:00,0.2137,7722.02,0.2533,28142.624,-0.242,239.4,-0.122
20709768,702356204,1.75E+12,LP,11/07/2025,08:15:00,0.1652,7721.993,0.388,28142.551,-1.097,239.9,-0.514
20709768,702356204,1.75E+12,LP,11/07/2025,08:00:00,0.1031,7721.95,0.1945,28142.455,-0.666,241.3,-0.319
20709768,702356204,1.75E+12,LP,11/07/2025,07:45:00,0,7721.926,0.3301,28142.408,-1.685,238.4,-0.792
20709768,702356204,1.75E+12,LP,11/07/2025,07:30:00,0.019,7721.926,0.0801,28142.325,-0.206,238.8,-0.189
20709768,702356204,1.75E+12,LP,11/07/2025,07:15:00,0.04,7721.9221,0.0225,28142.306,0.658,239.2001,0.074
20709768,702356204,1.75E+12,LP,11/07/2025,07:00:00,0.108,7721.912,0,28142.301,1.066,239.3,0.422
20709768,702356204,1.75E+12,LP,11/07/2025,06:45:00,0.9585,7721.885,0,28142.301,4.335,235.8,0.843
20709768,702356204,1.75E+12,LP,11/07/2025,06:30:00,0.4392,7721.647,0,28142.301,2.185,235.6001,0.851
20709768,702356204,1.75E+12,LP,11/07/2025,06:15:00,0.3673,7721.537,0,28142.301,1.738,235.8,0.9
20709768,702356204,1.75E+12,LP,11/07/2025,05:45:00,0.3665,7721.439,0,28142.301,1.697,235.8,0.917
20709768,702356204,1.75E+12,LP,11/07/2025,05:30:00,0.398,7721.347,0,28142.301,1.9041,235.8,0.888
20709768,702356204,1.75E+12,LP,11/07/2025,05:15:00,0.4028,7721.2481,0,28142.301,1.952,234.2001,0.885
20709768,702356204,1.75E+12,LP,11/07/2025,05:00:00,0.4388,7721.147,0,28142.301,2.148,236,0.865
20709768,702356204,1.75E+12,LP,11/07/2025,04:45:00,0.3981,7721.037,0,28142.301,1.8901,236.9,0.89
20709768,702356204,1.75E+12,LP,11/07/2025,04:30:00,0.4497,7720.938,0,28142.301,2.189,237.7001,0.866
20709768,702356204,1.75E+12,LP,11/07/2025,04:15:00,0.4468,7720.826,0,28142.301,2.165,238.1001,0.866
20709768,702356204,1.75E+12,LP,11/07/2025,04:00:00,0.4378,7720.714,0,28142.301,1.978,238.2001,0.927
20709768,702356204,1.75E+12,LP,11/07/2025,03:45:00,0.5307,7720.604,0,28142.301,2.322,238,0.9591
20709768,702356204,1.75E+12,LP,11/07/2025,03:30:00,0.4173,7720.472,0,28142.301,1.936,238.2001,0.901
20709768,702356204,1.75E+12,LP,11/07/2025,03:15:00,0.4051,7720.367,0,28142.301,1.922,238.9,0.882
20709768,702356204,1.75E+12,LP,11/07/2025,03:00:00,0.401,7720.2661,0,28142.301,1.893,238.6001,0.889
20709768,702356204,1.75E+12,LP,11/07/2025,02:45:00,0.3975,7720.166,0,28142.301,1.8941,237.6001,0.882
20709768,702356204,1.75E+12,LP,11/07/2025,02:30:00,0.403,7720.066,0,28142.301,1.929,237.5,0.879
20709768,702356204,1.75E+12,LP,11/07/2025,02:15:00,0.4245,7719.966,0,28142.301,2.063,236.9,0.867
20709768,702356204,1.75E+12,LP,11/07/2025,02:00:00,0.3804,7719.8601,0,28142.301,1.798,236.7001,0.897
20709768,702356204,1.75E+12,LP,11/07/2025,01:45:00,0.3882,7719.764,0,28142.301,1.825,238,0.901
20709768,702356204,1.75E+12,LP,11/07/2025,01:30:00,0.4753,7719.667,0,28142.301,2.309,241.2001,0.852
20709768,702356204,1.75E+12,LP,11/07/2025,01:15:00,0.4518,7719.549,0,28142.301,2.165,241,0.865
20709768,702356204,1.75E+12,LP,11/07/2025,01:00:00,0.4504,7719.4361,0,28142.301,2.177,239.7001,0.862
20709768,702356204,1.75E+12,LP,11/07/2025,00:45:00,0.5402,7719.323,0,28142.301,2.642,239.4,0.847
20709768,702356204,1.75E+12,LP,11/07/2025,00:30:00,1.4772,7719.188,0,28142.301,6.946,238.1001,0.892
20709768,702356204,1.75E+12,LP,11/07/2025,00:15:00,1.508,7718.819,0,28142.301,7.058,237.8,0.897
20709768,702356204,1.75E+12,LP,11/07/2025,00:00:00,1.5389,7718.442,0,28142.301,7.247,237.1001,0.894
20709768,702356204,1.75E+12,LP,10/07/2025,23:45:00,1.5412,7718.057,0,28142.301,7.259,236.6001,0.896
20709768,702356204,1.75E+12,LP,10/07/2025,23:30:00,1.568,7717.6721,0,28142.301,7.388,235.7001,0.899
20709768,702356204,1.75E+12,LP,10/07/2025,23:15:00,1.5905,7717.28,0,28142.301,7.447,238.1001,0.896
20709768,702356204,1.75E+12,LP,10/07/2025,23:00:00,1.5392,7716.8821,0,28142.301,7.339,237.8,0.881
20709768,702356204,1.75E+12,LP,10/07/2025,22:45:00,1.5347,7716.497,0,28142.301,7.303,237.2001,0.885
20709768,702356204,1.75E+12,LP,10/07/2025,22:30:00,0.8669,7716.1141,0,28142.301,4.233,238,0.85
20709768,702356204,1.75E+12,LP,10/07/2025,22:15:00,0.5662,7715.897,0,28142.301,2.813,238,0.845
20709768,702356204,1.75E+12,LP,10/07/2025,22:00:00,0.5947,7715.755,0,28142.301,2.963,238.1001,0.842
20709768,702356204,1.75E+12,LP,10/07/2025,21:45:00,0.6387,7715.607,0,28142.301,3.1751,239.4,0.839
20709768,702356204,1.75E+12,LP,10/07/2025,21:30:00,0.6331,7715.447,0,28142.301,3.125,238.4,0.849
20709768,702356204,1.75E+12,LP,10/07/2025,21:15:00,0.7015,7715.289,0,28142.301,3.473,236.9,0.849
20709768,702356204,1.75E+12,LP,10/07/2025,21:00:00,1.6784,7715.113,0,28142.301,8.061,235.1001,0.884
20709768,702356204,1.75E+12,LP,10/07/2025,20:45:00,1.6247,7714.694,0,28142.301,7.795,234.8,0.886
20709768,702356204,1.75E+12,LP,10/07/2025,20:30:00,1.698,7714.2881,0,28142.301,8.005,233.6001,0.907
20709768,702356204,1.75E+12,LP,10/07/2025,20:15:00,1.6647,7713.863,0,28142.301,7.8421,234.4,0.904
20709768,702356204,1.75E+12,LP,10/07/2025,20:00:00,1.6789,7713.447,0,28142.301,7.998,236,0.888
20709768,702356204,1.75E+12,LP,10/07/2025,19:45:00,0.8002,7713.027,0,28142.301,3.822,237.3,0.881
20709768,702356204,1.75E+12,LP,10/07/2025,19:30:00,1.2855,7712.827,0,28142.301,6.1771,236.2001,0.875
20709768,702356204,1.75E+12,LP,10/07/2025,19:15:00,1.5873,7712.506,0,28142.301,7.572,235.8,0.888
20709768,702356204,1.75E+12,LP,10/07/2025,19:00:00,0.8951,7712.109,0,28142.301,4.077,237.3,0.901
20709768,702356204,1.75E+12,LP,10/07/2025,18:45:00,1.0842,7711.885,0,28142.301,4.857,236.3,0.901
20709768,702356204,1.75E+12,LP,10/07/2025,18:30:00,0.343,7711.613,0,28142.301,1.853,237.6001,0.765
20709768,702356204,1.75E+12,LP,10/07/2025,18:15:00,0.7366,7711.528,0,28142.301,3.455,237.7001,0.787
20709768,702356204,1.75E+12,LP,10/07/2025,18:00:00,0.5594,7711.345,0,28142.301,2.614,237,0.86
20709768,702356204,1.75E+12,LP,10/07/2025,17:45:00,0.212,7711.205,0,28142.301,1.497,238.3,0.59
20709768,702356204,1.75E+12,LP,10/07/2025,17:30:00,0.0823,7711.151,0.0001,28142.301,1.082,237.4,0.268
20709768,702356204,1.75E+12,LP,10/07/2025,17:15:00,0.0022,7711.131,0.048,28142.301,-1.042,237.1001,-0.148
20709768,702356204,1.75E+12,LP,10/07/2025,17:00:00,0,7711.131,0.1483,28142.289,-1.545,237.3,-0.397
20709768,702356204,1.75E+12,LP,10/07/2025,16:45:00,0.0965,7711.131,0.1189,28142.252,-0.666,238.8,-0.092
20709768,702356204,1.75E+12,LP,10/07/2025,16:00:00,0,7711.111,2.5569,28142.175,-10.644,240.5,-0.996
20709768,702356204,1.75E+12,LP,10/07/2025,15:45:00,0,7711.111,2.9729,28141.537,-12.265,243.3,-0.995
20709768,702356204,1.75E+12,LP,10/07/2025,15:30:00,0,7711.111,2.8642,28140.794,-11.84,242.6001,-0.996
20709768,702356204,1.75E+12,LP,10/07/2025,15:15:00,0,7711.111,3.0207,28140.078,-12.449,243.5,-0.995
20709768,702356204,1.75E+12,LP,10/07/2025,15:00:00,0,7711.111,3.1263,28139.323,-12.841,244.3,-0.995
20709768,702356204,1.75E+12,LP,10/07/2025,14:45:00,0,7711.111,3.3517,28138.541,-13.717,244.7001,-0.997
20709768,702356204,1.75E+12,LP,10/07/2025,14:30:00,0,7711.111,3.3694,28137.704,-13.752,245.6001,-0.996
20709768,702356204,1.75E+12,LP,10/07/2025,14:15:00,0,7711.111,3.4367,28136.861,-13.989,246.4,-0.996
20709768,702356204,1.75E+12,LP,10/07/2025,14:00:00,0,7711.111,3.4756,28136.002,-14.106,247.3,-0.994
20709768,702356204,1.75E+12,LP,10/07/2025,13:45:00,0,7711.111,3.4525,28135.133,-14.014,247,-0.994
20709768,702356204,1.75E+12,LP,10/07/2025,13:30:00,0,7711.111,3.6965,28134.269,-15.049,246.3,-0.996
20709768,702356204,1.75E+12,LP,10/07/2025,13:15:00,0,7711.111,3.6684,28133.345,-14.915,246.8,-0.995
20709768,702356204,1.75E+12,LP,10/07/2025,13:00:00,0,7711.111,3.733,28132.428,-15.21,246.2001,-0.996
20709768,702356204,1.75E+12,LP,10/07/2025,12:45:00,0,7711.111,3.7244,28131.495,-15.158,246.3,-0.996
20709768,702356204,1.75E+12,LP,10/07/2025,12:30:00,0,7711.111,3.6152,28130.5641,-14.626,248.1001,-0.995
20709768,702356204,1.75E+12,LP,10/07/2025,12:15:00,0,7711.111,3.6517,28129.661,-14.788,247.3,-0.997
20709768,702356204,1.75E+12,LP,10/07/2025,12:00:00,0,7711.111,3.6229,28128.748,-14.544,249.4,-0.998
20709768,702356204,1.75E+12,LP,10/07/2025,11:45:00,0,7711.111,3.6648,28127.842,-14.692,249.9,-0.997
20709768,702356204,1.75E+12,LP,10/07/2025,11:30:00,0,7711.111,3.5523,28126.926,-14.323,248.6001,-0.996
20709768,702356204,1.75E+12,LP,10/07/2025,11:15:00,0,7711.111,3.4388,28126.038,-14.015,245.9,-0.996
20709768,702356204,1.75E+12,LP,10/07/2025,11:00:00,0,7711.111,3.3288,28125.178,-13.592,245.6001,-0.996
20709768,702356204,1.75E+12,LP,10/07/2025,10:45:00,0,7711.111,3.2178,28124.346,-13.17,244.9,-0.996
20709768,702356204,1.75E+12,LP,10/07/2025,10:30:00,0,7711.111,2.962,28123.542,-12.14,244.6001,-0.994
20709768,702356204,1.75E+12,LP,10/07/2025,10:15:00,0,7711.111,2.8427,28122.801,-11.666,244.5,-0.995
20709768,702356204,1.75E+12,LP,10/07/2025,10:00:00,0,7711.111,2.4929,28122.091,-10.29,242.8,-0.993
20709768,702356204,1.75E+12,LP,10/07/2025,09:45:00,0,7711.111,2.326,28121.468,-9.648,242.5,-0.989
20709768,702356204,1.75E+12,LP,10/07/2025,09:30:00,0.0324,7711.111,1.6372,28120.887,-6.688,241.2001,-0.805
20709768,702356204,1.75E+12,LP,10/07/2025,09:15:00,0,7711.1051,1.1612,28120.4761,-5.148,239.5,-0.798
20709768,702356204,1.75E+12,LP,10/07/2025,09:00:00,0.2036,7711.1051,0.0809,28120.187,0.6,237.4,0.002
20709768,702356204,1.75E+12,LP,10/07/2025,08:45:00,0.4168,7711.0561,0.5288,28120.168,-0.463,238.5,-0.425
20709768,702356204,1.75E+12,LP,10/07/2025,08:30:00,0,7710.951,1.1748,28120.037,-4.904,242.6001,-0.977
20709768,702356204,1.75E+12,LP,10/07/2025,08:15:00,0.1274,7710.951,0.309,28119.7431,-1.042,241.5,-0.299
20709768,702356204,1.75E+12,LP,10/07/2025,08:00:00,0.5384,7710.921,0.0125,28119.666,2.419,238.6001,0.327
20709768,702356204,1.75E+12,LP,10/07/2025,07:45:00,0.4711,7710.786,0,28119.663,2.528,236.9,0.544
20709768,702356204,1.75E+12,LP,10/07/2025,07:30:00,0.0629,7710.667,0.0279,28119.663,0.34,238.3,0.092
20709768,702356204,1.75E+12,LP,10/07/2025,07:15:00,0.0448,7710.652,0.0079,28119.656,0.884,239.7001,0.112
20709768,702356204,1.75E+12,LP,10/07/2025,07:00:00,0.1469,7710.6411,0,28119.6541,1.5171,240.2001,0.401
20709768,702356204,1.75E+12,LP,10/07/2025,06:45:00,0.1212,7710.604,0,28119.6541,0.836,240.2001,0.603
20709768,702356204,1.75E+12,LP,10/07/2025,06:30:00,0.3167,7710.5741,0,28119.6541,1.6361,240,0.803
