SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._CURRENT (V),AVG._VOLTAGE (V),POWER_FACTOR
22719908,708262610,1.75E+12,LP,02/07/2025,22:30:00,1.8122,14061.315,0,10607.989,8.856,210.1001,0.969
22719908,708262610,1.75E+12,LP,02/07/2025,22:15:00,1.8439,14060.8621,0,10607.989,9.032,208.8,0.972
22719908,708262610,1.75E+12,LP,02/07/2025,22:00:00,1.8414,14060.401,0,10607.989,8.97,210.4,0.969
22719908,708262610,1.75E+12,LP,02/07/2025,21:45:00,1.7087,14059.941,0,10607.989,8.5111,210.9,0.9391
22719908,708262610,1.75E+12,LP,02/07/2025,21:30:00,1.7834,14059.515,0,10607.989,8.748,213.5,0.9481
22719908,708262610,1.75E+12,LP,02/07/2025,21:15:00,1.6005,14059.069,0,10607.989,7.79,216.8,0.936
22719908,708262610,1.75E+12,LP,02/07/2025,21:00:00,1.7922,14058.668,0,10607.989,8.478,217.1001,0.97
22719908,708262610,1.75E+12,LP,02/07/2025,20:45:00,1.584,14058.2201,0,10607.989,7.708,217.3,0.931
22719908,708262610,1.75E+12,LP,02/07/2025,20:30:00,1.6515,14057.824,0,10607.989,7.44,231.2001,0.9511
22719908,708262610,1.75E+12,LP,02/07/2025,20:15:00,1.7407,14057.412,0,10607.989,7.84,227.3,0.969
22719908,708262610,1.75E+12,LP,02/07/2025,20:00:00,1.6952,14056.976,0,10607.989,7.836,220.9,0.974
22719908,708262610,1.75E+12,LP,02/07/2025,19:45:00,1.5837,14056.553,0,10607.989,7.732,224.3,0.894
22719908,708262610,1.75E+12,LP,02/07/2025,19:30:00,1.3357,14056.1571,0,10607.989,6.284,226.2001,0.914
22719908,708262610,1.75E+12,LP,02/07/2025,19:15:00,1.884,14055.822,0,10607.989,8.345,229.5,0.98
22719908,708262610,1.75E+12,LP,02/07/2025,19:00:00,1.8059,14055.351,0,10607.989,8.35,222.2001,0.969
22719908,708262610,1.75E+12,LP,02/07/2025,18:45:00,2.0061,14054.9,0,10607.989,9.298,220.3,0.978
22719908,708262610,1.75E+12,LP,02/07/2025,18:30:00,0.6993,14054.397,0,10607.989,3.9211,217.8,0.738
22719908,708262610,1.75E+12,LP,02/07/2025,18:15:00,0.2896,14054.222,0,10607.989,2.324,227.1001,0.548
22719908,708262610,1.75E+12,LP,02/07/2025,18:00:00,0.3203,14054.15,0,10607.989,2.475,232.6001,0.538
22719908,708262610,1.75E+12,LP,02/07/2025,17:45:00,1.1,14054.07,0,10607.989,5.353,227.2001,0.888
22719908,708262610,1.75E+12,LP,02/07/2025,17:30:00,1.7359,14053.795,0,10607.989,8.494,221.8,0.903
22719908,708262610,1.75E+12,LP,02/07/2025,17:15:00,2.1296,14053.3621,0,10607.989,10.0591,222,0.9521
22719908,708262610,1.75E+12,LP,02/07/2025,17:00:00,2.1392,14052.83,0,10607.989,10.237,220.8,0.847
22719908,708262610,1.75E+12,LP,02/07/2025,16:45:00,1.7174,14052.295,0.0054,10607.989,8.824,226.5,0.781
22719908,708262610,1.75E+12,LP,02/07/2025,16:30:00,1.559,14051.866,0.0757,10607.988,6.9991,228.8,0.597
22719908,708262610,1.75E+12,LP,02/07/2025,16:15:00,0.4676,14051.477,0.1519,10607.971,3.363,237.5,0.1751
22719908,708262610,1.75E+12,LP,02/07/2025,16:00:00,0.2078,14051.361,0.6735,10607.9341,-1.542,232.4,-0.287
22719908,708262610,1.75E+12,LP,02/07/2025,15:45:00,0.7486,14051.311,0.313,10607.767,1.463,237.1001,0.078
22719908,708262610,1.75E+12,LP,02/07/2025,15:30:00,0.016,14051.126,0.5117,10607.689,-5.193,239.3,-0.294
22719908,708262610,1.75E+12,LP,02/07/2025,15:15:00,0.0085,14051.123,0.885,10607.562,-6.478,240.7001,-0.479
22719908,708262610,1.75E+12,LP,02/07/2025,15:00:00,0,14051.122,0.9658,10607.342,-6.663,235.4,-0.588
22719908,708262610,1.75E+12,LP,02/07/2025,14:45:00,0.0117,14051.122,1.307,10607.101,-7.538,241.4,-0.643
22719908,708262610,1.75E+12,LP,02/07/2025,14:30:00,0.047,14051.12,1.0075,10606.774,-6.971,241,-0.504
22719908,708262610,1.75E+12,LP,02/07/2025,14:15:00,0.0024,14051.108,2.1445,10606.524,-10.345,252.7001,-0.765
22719908,708262610,1.75E+12,LP,02/07/2025,14:00:00,0,14051.108,2.8349,10605.988,-11.727,248.6001,-0.967
22719908,708262610,1.75E+12,LP,02/07/2025,13:45:00,0.0135,14051.108,2.0363,10605.279,-8.53,248.4,-0.82
22719908,708262610,1.75E+12,LP,02/07/2025,13:30:00,0.007,14051.106,2.7096,10604.77,-11.026,249.4,-0.94
22719908,708262610,1.75E+12,LP,02/07/2025,13:15:00,0.0819,14051.105,3.0297,10604.093,-11.573,248.4,-0.597
22719908,708262610,1.75E+12,LP,02/07/2025,13:00:00,0,14051.0851,2.9535,10603.336,-12.69,247.6001,-0.904
22719908,708262610,1.75E+12,LP,02/07/2025,12:45:00,0.0263,14051.0851,2.4664,10602.596,-10.612,246.1001,-0.842
22719908,708262610,1.75E+12,LP,02/07/2025,12:30:00,0.0345,14051.079,2.5207,10601.9781,-10.627,248.9,-0.834
22719908,708262610,1.75E+12,LP,02/07/2025,12:15:00,0.1269,14051.072,2.0122,10601.3531,-8.111,248.3,-0.614
22719908,708262610,1.75E+12,LP,02/07/2025,12:00:00,0.4528,14051.042,1.418,10600.8531,-3.947,247.3,-0.097
22719908,708262610,1.75E+12,LP,02/07/2025,11:45:00,0.1385,14050.93,1.8515,10600.501,-6.619,245.7001,-0.22
22719908,708262610,1.75E+12,LP,02/07/2025,11:30:00,0.0027,14050.897,3.063,10600.036,-12.744,249.9,-0.9
22719908,708262610,1.75E+12,LP,02/07/2025,11:15:00,0.1411,14050.897,2.573,10599.272,-9.489,245,-0.506
22719908,708262610,1.75E+12,LP,02/07/2025,11:00:00,0.0626,14050.864,2.9892,10598.631,-11.406,251.7001,-0.612
22719908,708262610,1.75E+12,LP,02/07/2025,10:45:00,0.0115,14050.848,3.0557,10597.879,-12.996,247.2001,-0.848
22719908,708262610,1.75E+12,LP,02/07/2025,10:30:00,0.0054,14050.847,2.7285,10597.117,-11.678,242.7001,-0.864
22719908,708262610,1.75E+12,LP,02/07/2025,10:15:00,0.0608,14050.8451,2.5807,10596.435,-10.593,239.2001,-0.77
22719908,708262610,1.75E+12,LP,02/07/2025,10:00:00,0.1954,14050.832,1.3015,10595.793,-4.609,229,-0.407
22719908,708262610,1.75E+12,LP,02/07/2025,09:45:00,0.0528,14050.785,1.727,10595.47,-7.226,234,-0.726
22719908,708262610,1.75E+12,LP,02/07/2025,09:30:00,1.4038,14050.776,1.0613,10595.04,2.364,221.4,0.05
22719908,708262610,1.75E+12,LP,02/07/2025,09:15:00,1.188,14050.427,0.5546,10594.7731,3.234,224.6001,0.215
22719908,708262610,1.75E+12,LP,02/07/2025,09:00:00,1.224,14050.18,0.3435,10594.654,4.6081,231.2001,0.382
22719908,708262610,1.75E+12,LP,02/07/2025,08:45:00,0.027,14049.878,1.3447,10594.572,-5.735,233.2001,-0.705
22719908,708262610,1.75E+12,LP,02/07/2025,08:30:00,0.0005,14049.872,1.4611,10594.236,-7.193,223.6001,-0.781
22719908,708262610,1.75E+12,LP,02/07/2025,08:15:00,0.8195,14049.872,0.4175,10593.872,2.048,219.1001,0.434
22719908,708262610,1.75E+12,LP,02/07/2025,08:00:00,0.353,14049.668,0.4746,10593.768,-0.421,226.6001,-0.091
22719908,708262610,1.75E+12,LP,02/07/2025,07:45:00,0.7354,14049.583,0.192,10593.652,2.815,225.3,0.374
22719908,708262610,1.75E+12,LP,02/07/2025,07:30:00,2.2063,14049.3981,0,10593.605,10.2451,219.8,0.9591
22719908,708262610,1.75E+12,LP,02/07/2025,07:15:00,1.1355,14048.847,0,10593.605,5.438,223.7001,0.879
22719908,708262610,1.75E+12,LP,02/07/2025,07:00:00,1.2676,14048.563,0,10593.605,6.2091,219.3,0.872
22719908,708262610,1.75E+12,LP,02/07/2025,06:45:00,1.0379,14048.2461,0,10593.605,5.206,215,0.893
22719908,708262610,1.75E+12,LP,02/07/2025,06:30:00,0.9823,14047.986,0,10593.605,4.878,221.4,0.866
22719908,708262610,1.75E+12,LP,02/07/2025,06:15:00,1.081,14047.741,0,10593.605,5.463,209.7001,0.919
22719908,708262610,1.75E+12,LP,02/07/2025,06:00:00,1.0137,14047.4701,0,10593.605,5.111,215.6001,0.881
22719908,708262610,1.75E+12,LP,02/07/2025,05:45:00,0.9822,14047.217,0,10593.605,4.888,220.3,0.882
22719908,708262610,1.75E+12,LP,02/07/2025,05:30:00,1.2092,14046.971,0,10593.605,5.918,216.8,0.92
22719908,708262610,1.75E+12,LP,02/07/2025,05:15:00,1.027,14046.669,0,10593.605,5.155,218.2001,0.896
22719908,708262610,1.75E+12,LP,02/07/2025,05:00:00,1.2023,14046.412,0,10593.605,5.792,219.6001,0.923
22719908,708262610,1.75E+12,LP,02/07/2025,04:45:00,0.9852,14046.1121,0,10593.605,4.852,220.3,0.9
22719908,708262610,1.75E+12,LP,02/07/2025,04:30:00,1.2154,14045.865,0,10593.605,5.832,221.4,0.921
22719908,708262610,1.75E+12,LP,02/07/2025,04:15:00,1.0508,14045.562,0,10593.605,5.112,221.7001,0.904
22719908,708262610,1.75E+12,LP,02/07/2025,04:00:00,1.1655,14045.298,0,10593.605,5.635,221.1001,0.917
22719908,708262610,1.75E+12,LP,02/07/2025,03:45:00,1.2026,14045.007,0,10593.605,5.761,222.1001,0.92
22719908,708262610,1.75E+12,LP,02/07/2025,03:30:00,1.1965,14044.706,0,10593.605,5.697,222.6001,0.921
22719908,708262610,1.75E+12,LP,02/07/2025,03:15:00,1.2111,14044.4071,0,10593.605,5.8,221.9,0.918
22719908,708262610,1.75E+12,LP,02/07/2025,03:00:00,1.2534,14044.1041,0,10593.605,6.071,219.9,0.92
22719908,708262610,1.75E+12,LP,02/07/2025,02:45:00,1.2512,14043.79,0,10593.605,6.074,219,0.921
22719908,708262610,1.75E+12,LP,02/07/2025,02:30:00,1.2347,14043.4781,0,10593.605,6.022,218,0.919
22719908,708262610,1.75E+12,LP,02/07/2025,02:15:00,1.307,14043.169,0,10593.605,6.434,215.5,0.928
22719908,708262610,1.75E+12,LP,02/07/2025,02:00:00,1.9265,14042.842,0,10593.605,9.342,211.1001,0.974
22719908,708262610,1.75E+12,LP,02/07/2025,01:45:00,2.1891,14042.359,0,10593.605,10.6331,209.6001,0.98
22719908,708262610,1.75E+12,LP,02/07/2025,01:30:00,2.0407,14041.812,0,10593.605,9.895,210.1001,0.98
22719908,708262610,1.75E+12,LP,02/07/2025,01:15:00,1.7754,14041.302,0,10593.605,8.717,212.6001,0.9481
22719908,708262610,1.75E+12,LP,02/07/2025,01:00:00,2.3429,14040.858,0,10593.605,11.171,215.9,0.966
22719908,708262610,1.75E+12,LP,02/07/2025,00:45:00,2.3483,14040.271,0,10593.605,11.041,216.7001,0.979
22719908,708262610,1.75E+12,LP,02/07/2025,00:30:00,1.6547,14039.6841,0,10593.605,7.8581,215,0.978
22719908,708262610,1.75E+12,LP,02/07/2025,00:15:00,1.833,14039.271,0,10593.605,9.065,206.8,0.978
22719908,708262610,1.75E+12,LP,02/07/2025,00:00:00,0.668,14038.812,0,10593.605,3.431,217.4,0.861
22719908,708262610,1.75E+12,LP,01/07/2025,23:45:00,0.3405,14038.645,0,10593.605,2.047,219.6001,0.756
22719908,708262610,1.75E+12,LP,01/07/2025,23:30:00,0.2388,14038.56,0,10593.605,1.703,211.9,0.659
22719908,708262610,1.75E+12,LP,01/07/2025,23:15:00,0.1879,14038.5,0,10593.605,1.459,214.1001,0.599
22719908,708262610,1.75E+12,LP,01/07/2025,23:00:00,0.1697,14038.453,0,10593.605,1.338,216.4,0.585
22719908,708262610,1.75E+12,LP,01/07/2025,22:45:00,0.2052,14038.411,0,10593.605,1.558,212.3,0.619
22719908,708262610,1.75E+12,LP,01/07/2025,22:30:00,0.2068,14038.359,0,10593.605,1.613,206.6001,0.62
22719908,708262610,1.75E+12,LP,01/07/2025,22:15:00,0.2139,14038.308,0,10593.605,1.6261,209.3,0.627
22719908,708262610,1.75E+12,LP,01/07/2025,22:00:00,0.2119,14038.254,0,10593.605,1.629,208.6001,0.623
22719908,708262610,1.75E+12,LP,01/07/2025,21:45:00,0.1753,14038.2011,0,10593.605,1.366,217.4,0.588
22719908,708262610,1.75E+12,LP,01/07/2025,21:30:00,0.168,14038.1571,0,10593.605,1.335,213.8,0.587
22719908,708262610,1.75E+12,LP,01/07/2025,21:15:00,0.2032,14038.115,0,10593.605,1.508,221.1001,0.608
22719908,708262610,1.75E+12,LP,01/07/2025,21:00:00,0.2057,14038.065,0,10593.605,1.5331,221,0.606
22719908,708262610,1.75E+12,LP,01/07/2025,20:45:00,0.2134,14038.013,0,10593.605,1.5291,224.7001,0.619
22719908,708262610,1.75E+12,LP,01/07/2025,20:30:00,0.2128,14037.9601,0,10593.605,1.544,224,0.614
22719908,708262610,1.75E+12,LP,01/07/2025,20:15:00,0.1638,14037.9071,0,10593.605,1.288,220.4,0.5761
22719908,708262610,1.75E+12,LP,01/07/2025,20:00:00,0.1847,14037.866,0,10593.605,1.3881,223.6001,0.592
22719908,708262610,1.75E+12,LP,01/07/2025,19:45:00,0.2027,14037.819,0,10593.605,1.5291,221.6001,0.597
22719908,708262610,1.75E+12,LP,01/07/2025,19:30:00,0.2073,14037.769,0,10593.605,1.579,217,0.603
22719908,708262610,1.75E+12,LP,01/07/2025,19:15:00,0.2099,14037.717,0,10593.605,1.592,218,0.604
22719908,708262610,1.75E+12,LP,01/07/2025,19:00:00,0.1884,14037.664,0,10593.605,1.499,217,0.579
22719908,708262610,1.75E+12,LP,01/07/2025,18:45:00,0.1809,14037.617,0,10593.605,1.776,219,0.462
22719908,708262610,1.75E+12,LP,01/07/2025,18:30:00,0.241,14037.572,0,10593.605,2.068,219.2001,0.53
22719908,708262610,1.75E+12,LP,01/07/2025,18:15:00,0.2397,14037.512,0,10593.605,2.16,220.1001,0.503
22719908,708262610,1.75E+12,LP,01/07/2025,18:00:00,0.2351,14037.4521,0,10593.605,1.956,217.2001,0.56
22719908,708262610,1.75E+12,LP,01/07/2025,17:45:00,0.233,14037.393,0.0511,10593.605,1.161,226.9,0.12
22719908,708262610,1.75E+12,LP,01/07/2025,17:30:00,1.183,14037.3361,0.0066,10593.593,6.042,223.7001,0.807
22719908,708262610,1.75E+12,LP,01/07/2025,17:15:00,0.9756,14037.04,0.0107,10593.591,5.095,229.7001,0.755
22719908,708262610,1.75E+12,LP,01/07/2025,17:00:00,0.6798,14036.796,0.0925,10593.589,3.88,234.7001,0.289
22719908,708262610,1.75E+12,LP,01/07/2025,16:45:00,0.2135,14036.627,0.0175,10593.566,2.801,237.5,0.18
22719908,708262610,1.75E+12,LP,01/07/2025,16:30:00,0.1148,14036.575,0.5542,10593.563,-2.979,237.9,-0.304
22719908,708262610,1.75E+12,LP,01/07/2025,16:15:00,0.1511,14036.548,0.5735,10593.428,-1.906,237.9,-0.223
22719908,708262610,1.75E+12,LP,01/07/2025,16:00:00,0,14036.5141,2.028,10593.289,-9.211,242.3,-0.871
22719908,708262610,1.75E+12,LP,01/07/2025,15:45:00,0.0877,14036.5141,1.8256,10592.781,-6.975,241,-0.744
22719908,708262610,1.75E+12,LP,01/07/2025,15:30:00,0.017,14036.492,2.3136,10592.3261,-10.187,239.9,-0.826
22719908,708262610,1.75E+12,LP,01/07/2025,15:15:00,0,14036.489,2.4883,10591.751,-11.16,240.9,-0.908
22719908,708262610,1.75E+12,LP,01/07/2025,15:00:00,0.0275,14036.489,2.3393,10591.129,-10.246,242.4,-0.807
22719908,708262610,1.75E+12,LP,01/07/2025,14:45:00,0.0213,14036.483,1.5214,10590.543,-7.472,236.1001,-0.566
22719908,708262610,1.75E+12,LP,01/07/2025,14:30:00,0,14036.4781,2.2438,10590.163,-10.711,241.7001,-0.755
22719908,708262610,1.75E+12,LP,01/07/2025,14:15:00,0.0424,14036.4781,2.403,10589.604,-9.743,245.3,-0.551
22719908,708262610,1.75E+12,LP,01/07/2025,14:00:00,0.0424,14036.468,2.989,10589.007,-11.622,247.4,-0.641
22719908,708262610,1.75E+12,LP,01/07/2025,13:45:00,0.001,14036.457,3.1579,10588.262,-12.861,251.3,-0.942
22719908,708262610,1.75E+12,LP,01/07/2025,13:30:00,0.0325,14036.457,2.5049,10587.471,-9.855,245.5,-0.654
22719908,708262610,1.75E+12,LP,01/07/2025,13:15:00,0.001,14036.45,2.1521,10586.847,-8.651,250.5,-0.955
22719908,708262610,1.75E+12,LP,01/07/2025,13:00:00,0.0187,14036.45,1.9041,10586.311,-9.273,249.1001,-0.689
22719908,708262610,1.75E+12,LP,01/07/2025,12:45:00,0.1499,14036.446,1.9589,10585.836,-8.236,241.5,-0.465
22719908,708262610,1.75E+12,LP,01/07/2025,12:30:00,0,14036.408,3.5034,10585.345,-14.11,249.3,-0.978
22719908,708262610,1.75E+12,LP,01/07/2025,12:15:00,0,14036.408,3.3988,10584.471,-14.46,246.9,-0.901
22719908,708262610,1.75E+12,LP,01/07/2025,12:00:00,0,14036.408,3.1638,10583.6211,-13.496,245.3,-0.943
22719908,708262610,1.75E+12,LP,01/07/2025,11:45:00,0.0022,14036.408,3.6413,10582.829,-14.901,247.5,-0.96
22719908,708262610,1.75E+12,LP,01/07/2025,11:30:00,0,14036.408,1.6555,10581.918,-8.58,238.1001,-0.726
22719908,708262610,1.75E+12,LP,01/07/2025,11:15:00,0,14036.408,1.9969,10581.502,-9.537,240.1001,-0.816
22719908,708262610,1.75E+12,LP,01/07/2025,11:00:00,0.007,14036.408,1.9617,10581.0051,-9.166,241.2001,-0.673
22719908,708262610,1.75E+12,LP,01/07/2025,10:45:00,0.0811,14036.4071,1.9557,10580.515,-8.283,239.7001,-0.553
22719908,708262610,1.75E+12,LP,01/07/2025,10:30:00,0.041,14036.387,2.1004,10580.027,-8.718,244.4,-0.601
22719908,708262610,1.75E+12,LP,01/07/2025,10:15:00,0.004,14036.377,1.4095,10579.502,-7.18,238.3,-0.672
22719908,708262610,1.75E+12,LP,01/07/2025,10:00:00,0.003,14036.376,2.1991,10579.151,-9.76,240.4,-0.836
22719908,708262610,1.75E+12,LP,01/07/2025,09:45:00,0.0442,14036.376,2.3866,10578.6031,-9.723,246.5,-0.586
22719908,708262610,1.75E+12,LP,01/07/2025,09:30:00,0.0221,14036.366,2.4588,10578.004,-9.625,247.2001,-0.76
22719908,708262610,1.75E+12,LP,01/07/2025,09:15:00,0.0134,14036.36,1.5039,10577.3891,-7.31,237.8,-0.664
22719908,708262610,1.75E+12,LP,01/07/2025,09:00:00,0,14036.357,1.4135,10577.013,-7.164,237.1001,-0.784
22719908,708262610,1.75E+12,LP,01/07/2025,08:45:00,0,14036.357,1.9149,10576.66,-9.145,237.4,-0.812
22719908,708262610,1.75E+12,LP,01/07/2025,08:30:00,0,14036.357,0.8877,10576.182,-5.518,232,-0.642
22719908,708262610,1.75E+12,LP,01/07/2025,08:15:00,0,14036.357,1.3882,10575.9601,-7.286,230.5,-0.763
22719908,708262610,1.75E+12,LP,01/07/2025,08:00:00,0,14036.357,0.6685,10575.613,-4.817,233.4,-0.574
22719908,708262610,1.75E+12,LP,01/07/2025,07:45:00,0,14036.357,0.859,10575.446,-5.25,233.3,-0.693
22719908,708262610,1.75E+12,LP,01/07/2025,07:30:00,0,14036.357,0.4519,10575.231,-4.414,234.8,-0.431
22719908,708262610,1.75E+12,LP,01/07/2025,07:15:00,0,14036.357,0.3,10575.118,-2.07,229,-0.675
22719908,708262610,1.75E+12,LP,01/07/2025,07:00:00,0,14036.357,0.1584,10575.043,-1.49,228.1001,-0.457
22719908,708262610,1.75E+12,LP,01/07/2025,06:45:00,0.0485,14036.357,0.0089,10575.004,0.583,224.1001,0.096
22719908,708262610,1.75E+12,LP,01/07/2025,06:30:00,0.1882,14036.3451,0,10575.002,1.835,223.5,0.4691
22719908,708262610,1.75E+12,LP,01/07/2025,06:15:00,0.2358,14036.298,0,10575.002,1.6261,228.2001,0.631
22719908,708262610,1.75E+12,LP,01/07/2025,06:00:00,0.2962,14036.239,0,10575.002,1.962,228.5,0.659
22719908,708262610,1.75E+12,LP,01/07/2025,05:45:00,0.4845,14036.165,0,10575.002,2.724,225.4,0.784
22719908,708262610,1.75E+12,LP,01/07/2025,05:30:00,0.8505,14036.044,0,10575.002,4.313,220.3,0.867
22719908,708262610,1.75E+12,LP,01/07/2025,05:15:00,1.6709,14035.832,0,10575.002,7.8661,219.1001,0.9421
22719908,708262610,1.75E+12,LP,01/07/2025,05:00:00,1.1045,14035.415,0,10575.002,5.325,219.4,0.919
22719908,708262610,1.75E+12,LP,01/07/2025,04:45:00,1.208,14035.1391,0,10575.002,5.716,221.5,0.927
22719908,708262610,1.75E+12,LP,01/07/2025,04:30:00,1.1035,14034.837,0,10575.002,5.341,220.7001,0.895
22719908,708262610,1.75E+12,LP,01/07/2025,04:15:00,1.2855,14034.56,0,10575.002,6.276,215.7001,0.933
22719908,708262610,1.75E+12,LP,01/07/2025,04:00:00,1.2097,14034.24,0,10575.002,5.847,218.9,0.929
22719908,708262610,1.75E+12,LP,01/07/2025,03:45:00,1.1021,14033.937,0,10575.002,5.392,217.2001,0.923
22719908,708262610,1.75E+12,LP,01/07/2025,03:30:00,1.2607,14033.661,0,10575.002,6.154,216.2001,0.931
22719908,708262610,1.75E+12,LP,01/07/2025,03:15:00,1.2814,14033.3451,0,10575.002,6.125,219.9,0.932
22719908,708262610,1.75E+12,LP,01/07/2025,03:00:00,1.1763,14033.024,0,10575.002,5.639,221.4,0.921
22719908,708262610,1.75E+12,LP,01/07/2025,02:45:00,1.323,14032.73,0,10575.002,6.146,227.7001,0.931
22719908,708262610,1.75E+12,LP,01/07/2025,02:30:00,1.2711,14032.399,0,10575.002,5.8581,229.2001,0.929
22719908,708262610,1.75E+12,LP,01/07/2025,02:15:00,1.5796,14032.081,0,10575.002,7.369,225.6001,0.9381
22719908,708262610,1.75E+12,LP,01/07/2025,02:00:00,1.6515,14031.686,0,10575.002,7.848,222,0.934
22719908,708262610,1.75E+12,LP,01/07/2025,01:45:00,1.714,14031.274,0,10575.002,8.161,220.8,0.9381
22719908,708262610,1.75E+12,LP,01/07/2025,01:30:00,1.7702,14030.8451,0,10575.002,8.458,219.5,0.9461
22719908,708262610,1.75E+12,LP,01/07/2025,01:15:00,1.915,14030.403,0,10575.002,9.186,214.2001,0.964
22719908,708262610,1.75E+12,LP,01/07/2025,01:00:00,2.3845,14029.924,0,10575.002,11.3381,212.3,0.99
22719908,708262610,1.75E+12,LP,01/07/2025,00:45:00,2.0034,14029.328,0,10575.002,9.691,212.3,0.968
22719908,708262610,1.75E+12,LP,01/07/2025,00:30:00,0.9985,14028.8271,0,10575.002,5.109,215.8,0.899
22719908,708262610,1.75E+12,LP,01/07/2025,00:15:00,1.1398,14028.5771,0,10575.002,6.0441,206.3,0.909
22719908,708262610,1.75E+12,LP,01/07/2025,00:00:00,1.1823,14028.2911,0,10575.002,6.09,211.1001,0.916
22719908,708262610,1.75E+12,LP,30/06/2025,23:45:00,1.29,14027.995,0,10575.002,6.6241,209.2001,0.927
22719908,708262610,1.75E+12,LP,30/06/2025,23:30:00,1.5924,14027.672,0,10575.002,8.055,206.1001,0.9581
22719908,708262610,1.75E+12,LP,30/06/2025,23:15:00,1.5019,14027.274,0,10575.002,7.799,201.8,0.9511
22719908,708262610,1.75E+12,LP,30/06/2025,23:00:00,1.096,14026.899,0,10575.002,5.785,208.6001,0.904
22719908,708262610,1.75E+12,LP,30/06/2025,22:45:00,0.886,14026.625,0,10575.002,4.859,211.4,0.84
22719908,708262610,1.75E+12,LP,30/06/2025,22:30:00,0.4475,14026.402,0,10575.002,2.568,217.2001,0.801
22719908,708262610,1.75E+12,LP,30/06/2025,22:15:00,0.465,14026.29,0,10575.002,2.6391,218.4,0.806
22719908,708262610,1.75E+12,LP,30/06/2025,22:00:00,0.7932,14026.174,0,10575.002,4.039,218.4,0.856
22719908,708262610,1.75E+12,LP,30/06/2025,21:45:00,0.5782,14025.976,0,10575.002,3.031,225.1001,0.8311
22719908,708262610,1.75E+12,LP,30/06/2025,21:30:00,0.4479,14025.83,0,10575.002,2.48,220.4,0.8181
22719908,708262610,1.75E+12,LP,30/06/2025,21:15:00,0.7425,14025.718,0,10575.002,3.895,217.8,0.854
22719908,708262610,1.75E+12,LP,30/06/2025,21:00:00,0.8734,14025.533,0,10575.002,4.532,223,0.85
22719908,708262610,1.75E+12,LP,30/06/2025,20:45:00,0.869,14025.314,0,10575.002,4.594,222.3,0.833
22719908,708262610,1.75E+12,LP,30/06/2025,20:30:00,0.978,14025.098,0,10575.002,4.801,220.5,0.923
22719908,708262610,1.75E+12,LP,30/06/2025,20:15:00,1.9989,14024.8541,0,10575.002,9.657,216.2001,0.9481
22719908,708262610,1.75E+12,LP,30/06/2025,20:00:00,1.5094,14024.3531,0,10575.002,7.462,218.8,0.901
22719908,708262610,1.75E+12,LP,30/06/2025,19:45:00,1.1653,14023.974,0,10575.002,5.698,220,0.928
22719908,708262610,1.75E+12,LP,30/06/2025,19:30:00,1.3324,14023.683,0,10575.002,6.384,217.7001,0.9571
22719908,708262610,1.75E+12,LP,30/06/2025,19:15:00,1.2209,14023.35,0,10575.002,5.791,221.5,0.9501
22719908,708262610,1.75E+12,LP,30/06/2025,19:00:00,1.2409,14023.045,0,10575.002,5.798,226.1001,0.919
22719908,708262610,1.75E+12,LP,30/06/2025,18:45:00,0.967,14022.734,0,10575.002,4.751,227.7001,0.846
22719908,708262610,1.75E+12,LP,30/06/2025,18:30:00,1.0683,14022.491,0,10575.002,5.314,227.9,0.8311
22719908,708262610,1.75E+12,LP,30/06/2025,18:15:00,0.5178,14022.224,0,10575.002,3.233,231.9,0.6881
22719908,708262610,1.75E+12,LP,30/06/2025,18:00:00,0.4161,14022.0951,0,10575.002,2.536,228.4,0.717
22719908,708262610,1.75E+12,LP,30/06/2025,17:45:00,0.4333,14021.991,0,10575.002,2.6351,231.4,0.706
22719908,708262610,1.75E+12,LP,30/06/2025,17:30:00,0.21,14021.882,0,10575.002,2.4171,234.8,0.383
22719908,708262610,1.75E+12,LP,30/06/2025,17:15:00,0.1485,14021.83,0.0985,10575.002,0.584,232.9,0.065
22719908,708262610,1.75E+12,LP,30/06/2025,17:00:00,0.025,14021.794,0.1355,10574.979,-0.916,232.8,-0.311
22719908,708262610,1.75E+12,LP,30/06/2025,16:45:00,0.0102,14021.789,0.4318,10574.946,-1.987,239,-0.637
22719908,708262610,1.75E+12,LP,30/06/2025,16:30:00,0.0475,14021.787,0.6884,10574.84,-2.478,241.5,-0.553
22719908,708262610,1.75E+12,LP,30/06/2025,16:15:00,0.0221,14021.777,1.4819,10574.668,-6.067,241.7001,-0.862
22719908,708262610,1.75E+12,LP,30/06/2025,16:00:00,0,14021.772,2.1417,10574.299,-8.842,246,-0.97
22719908,708262610,1.75E+12,LP,30/06/2025,15:45:00,0.046,14021.772,2.2084,10573.7641,-8.724,245.9,-0.763
22719908,708262610,1.75E+12,LP,30/06/2025,15:30:00,0.037,14021.761,2.463,10573.213,-10.454,249.9,-0.74
22719908,708262610,1.75E+12,LP,30/06/2025,15:15:00,0.1358,14021.752,2.2555,10572.597,-8.659,247.2001,-0.548
22719908,708262610,1.75E+12,LP,30/06/2025,15:00:00,0,14021.7191,2.6499,10572.0321,-10.642,248.6001,-0.973
