SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),INST._POWER_FACTOR
23747465,702355104,1.75E+12,LP,12/07/2025,04:45:00,0.5829,3832.044,0,3313.717,0.6824,0,2.908,234.8,0.899
23747465,702355104,1.75E+12,LP,12/07/2025,04:30:00,0.6672,3831.899,0,3313.717,0.7463,0,3.182,234.6001,0.845
23747465,702355104,1.75E+12,LP,12/07/2025,04:15:00,0.5228,3831.732,0,3313.717,0.6294,0,2.6671,236,0.514
23747465,702355104,1.75E+12,LP,12/07/2025,04:00:00,0.6077,3831.601,0,3313.717,0.7109,0,3.019,235.5,0.911
23747465,702355104,1.75E+12,LP,12/07/2025,03:45:00,0.705,3831.449,0,3313.717,0.7935,0,3.384,234.5,0.84
23747465,702355104,1.75E+12,LP,12/07/2025,03:30:00,0.5759,3831.273,0,3313.717,0.6745,0,2.872,234.8,0.535
23747465,702355104,1.75E+12,LP,12/07/2025,03:15:00,0.6142,3831.129,0,3313.717,0.7115,0,3.024,235.5,0.914
23747465,702355104,1.75E+12,LP,12/07/2025,03:00:00,0.7334,3830.976,0,3313.717,0.8105,0,3.458,234.8,0.847
23747465,702355104,1.75E+12,LP,12/07/2025,02:45:00,0.5165,3830.793,0,3313.717,0.6107,0,2.594,235.5,0.443
23747465,702355104,1.75E+12,LP,12/07/2025,02:30:00,0.5899,3830.664,0,3313.717,0.6901,0,2.936,235.2001,0.911
23747465,702355104,1.75E+12,LP,12/07/2025,02:15:00,0.6781,3830.5171,0,3313.717,0.7643,0,3.245,235.5,0.839
23747465,702355104,1.75E+12,LP,12/07/2025,02:00:00,0.5541,3830.347,0,3313.717,0.654,0,2.7841,235.1001,0.446
23747465,702355104,1.75E+12,LP,12/07/2025,01:45:00,0.6607,3830.2091,0,3313.717,0.7701,0,3.281,234.9,0.908
23747465,702355104,1.75E+12,LP,12/07/2025,01:30:00,0.7441,3830.043,0,3313.717,0.8425,0,3.599,234.1001,0.867
23747465,702355104,1.75E+12,LP,12/07/2025,01:15:00,0.5879,3829.857,0,3313.717,0.6945,0,2.961,234.5,0.546
23747465,702355104,1.75E+12,LP,12/07/2025,01:00:00,0.6548,3829.71,0,3313.717,0.7645,0,3.259,234.6001,0.919
23747465,702355104,1.75E+12,LP,12/07/2025,00:45:00,0.734,3829.547,0,3313.717,0.8393,0,3.547,236.7001,0.863
23747465,702355104,1.75E+12,LP,12/07/2025,00:30:00,0.6912,3829.3631,0,3313.717,0.7992,0,3.395,235.5,0.554
23747465,702355104,1.75E+12,LP,12/07/2025,00:15:00,0.7135,3829.19,0,3313.717,0.8212,0,3.501,234.7001,0.911
23747465,702355104,1.75E+12,LP,12/07/2025,00:00:00,0.789,3829.012,0,3313.717,0.8927,0,3.797,235.2001,0.875
23747465,702355104,1.75E+12,LP,11/07/2025,23:45:00,0.7092,3828.815,0,3313.717,0.8179,0,3.49,234.3,0.615
23747465,702355104,1.75E+12,LP,11/07/2025,23:30:00,1.563,3828.637,0,3313.717,1.6521,0,7.22,231.8,0.916
23747465,702355104,1.75E+12,LP,11/07/2025,23:15:00,0.74,3828.248,0,3313.717,0.8232,0,3.564,230.6001,0.875
23747465,702355104,1.75E+12,LP,11/07/2025,23:00:00,0.7685,3828.063,0,3313.717,0.833,0,3.648,228.4,0.765
23747465,702355104,1.75E+12,LP,11/07/2025,22:45:00,0.7246,3827.871,0,3313.717,0.8029,0,3.49,230.2001,0.9421
23747465,702355104,1.75E+12,LP,11/07/2025,22:30:00,0.7566,3827.69,0,3313.717,0.8493,0,3.689,230.1001,0.881
23747465,702355104,1.75E+12,LP,11/07/2025,22:15:00,0.6882,3827.501,0,3313.717,0.7657,0,3.353,228.5,0.5681
23747465,702355104,1.75E+12,LP,11/07/2025,22:00:00,1.067,3827.329,0,3313.717,1.1409,0,5.013,228.4,0.937
23747465,702355104,1.75E+12,LP,11/07/2025,21:45:00,0.8689,3827.061,0,3313.717,0.9522,0,4.163,228.8,0.899
23747465,702355104,1.75E+12,LP,11/07/2025,21:30:00,1.0245,3826.844,0,3313.717,1.1079,0,4.891,227.6001,0.75
23747465,702355104,1.75E+12,LP,11/07/2025,21:15:00,0.6908,3826.587,0,3313.717,0.7808,0,3.4251,228.1001,0.932
23747465,702355104,1.75E+12,LP,11/07/2025,21:00:00,0.7417,3826.414,0,3313.717,0.8305,0,3.6711,226.4,0.913
23747465,702355104,1.75E+12,LP,11/07/2025,20:45:00,0.7757,3826.228,0,3313.717,0.859,0,3.7881,226.8,0.72
23747465,702355104,1.75E+12,LP,11/07/2025,20:30:00,0.6338,3826.034,0,3313.717,0.7293,0,3.207,227.5,0.932
23747465,702355104,1.75E+12,LP,11/07/2025,20:15:00,0.6924,3825.876,0,3313.717,0.7832,0,3.461,226.2001,0.879
23747465,702355104,1.75E+12,LP,11/07/2025,20:00:00,0.7743,3825.703,0,3313.717,0.8576,0,3.8361,223.9,0.723
23747465,702355104,1.75E+12,LP,11/07/2025,19:45:00,0.592,3825.51,0,3313.717,0.6838,0,3.055,224.1001,0.929
23747465,702355104,1.75E+12,LP,11/07/2025,19:30:00,0.6755,3825.362,0,3313.717,0.772,0,3.469,222.6001,0.896
23747465,702355104,1.75E+12,LP,11/07/2025,19:15:00,0.731,3825.193,0,3313.717,0.8185,0,3.634,225.1001,0.868
23747465,702355104,1.75E+12,LP,11/07/2025,19:00:00,0.6601,3825.01,0,3313.717,0.7535,0,3.307,227.8,0.929
23747465,702355104,1.75E+12,LP,11/07/2025,18:45:00,0.8429,3824.8451,0,3313.717,0.9165,0,4.037,227,0.915
23747465,702355104,1.75E+12,LP,11/07/2025,18:30:00,0.8884,3824.635,0,3313.717,0.9633,0,4.277,225.7001,0.931
23747465,702355104,1.75E+12,LP,11/07/2025,18:15:00,0.0975,3824.413,0,3313.717,0.2459,0,1.07,229.9,0.56
23747465,702355104,1.75E+12,LP,11/07/2025,18:00:00,0.0753,3824.389,0,3313.717,0.2522,0,1.087,231.9,0.4091
23747465,702355104,1.75E+12,LP,11/07/2025,17:45:00,0.0458,3824.37,0,3313.717,0.2579,0,1.103,233.8,0.377
23747465,702355104,1.75E+12,LP,11/07/2025,17:30:00,0.0004,3824.359,0.0745,3313.717,0.0098,0.2677,1.201,231.1001,0.044
23747465,702355104,1.75E+12,LP,11/07/2025,17:15:00,0,3824.359,0.5048,3313.698,0,0.5749,2.48,231.7001,-0.589
23747465,702355104,1.75E+12,LP,11/07/2025,17:00:00,0,3824.359,0.9168,3313.572,0,0.9438,4.027,234.1001,-0.957
23747465,702355104,1.75E+12,LP,11/07/2025,16:45:00,0,3824.359,0.7701,3313.343,0,0.8047,3.457,232.7001,-0.961
23747465,702355104,1.75E+12,LP,11/07/2025,16:30:00,0,3824.359,1.3474,3313.1511,0,1.3715,5.846,234.3,-0.98
23747465,702355104,1.75E+12,LP,11/07/2025,16:15:00,0,3824.359,1.5607,3312.814,0,1.5899,6.737,235.8,-0.986
23747465,702355104,1.75E+12,LP,11/07/2025,16:00:00,0,3824.359,1.7027,3312.424,0,1.7289,7.305,236.5,-0.987
23747465,702355104,1.75E+12,LP,11/07/2025,15:45:00,0,3824.359,1.9869,3311.998,0,2.0354,8.4791,239.7001,-0.987
23747465,702355104,1.75E+12,LP,11/07/2025,15:30:00,0,3824.359,1.6915,3311.501,0,1.7109,7.168,238.5,-0.999
23747465,702355104,1.75E+12,LP,11/07/2025,15:15:00,0,3824.359,1.8812,3311.078,0,1.904,7.954,239.1001,-0.991
23747465,702355104,1.75E+12,LP,11/07/2025,15:00:00,0,3824.359,2.1986,3310.608,0,2.219,9.219,240.4,-0.987
23747465,702355104,1.75E+12,LP,11/07/2025,14:45:00,0,3824.359,1.9587,3310.059,0,1.9875,8.372,236.5,-0.998
23747465,702355104,1.75E+12,LP,11/07/2025,14:30:00,0,3824.359,2.1728,3309.569,0,2.2061,9.279,237.5,-0.978
23747465,702355104,1.75E+12,LP,11/07/2025,14:15:00,0,3824.359,1.95,3309.0261,0,1.991,8.283,239.3,-0.968
23747465,702355104,1.75E+12,LP,11/07/2025,14:00:00,0.0285,3824.359,1.6059,3308.538,0.0454,1.6582,7.112,238.9,-0.962
23747465,702355104,1.75E+12,LP,11/07/2025,13:45:00,0.0922,3824.3541,1.6495,3308.137,0.0961,1.7026,7.461,240.9,-0.974
23747465,702355104,1.75E+12,LP,11/07/2025,13:30:00,1.6859,3824.332,0.2013,3307.725,1.733,0.2184,8.532,229.1001,-0.973
23747465,702355104,1.75E+12,LP,11/07/2025,13:15:00,0,3823.913,1.2369,3307.674,0,1.2922,5.468,235.7001,-0.893
23747465,702355104,1.75E+12,LP,11/07/2025,13:00:00,0.1022,3823.913,1.0867,3307.3651,0.129,1.1468,5.416,235,-0.961
23747465,702355104,1.75E+12,LP,11/07/2025,12:45:00,0,3823.888,1.3619,3307.094,0,1.4182,6.022,234.8,-0.769
23747465,702355104,1.75E+12,LP,11/07/2025,12:30:00,0,3823.888,2.8035,3306.754,0,2.8393,11.563,245.4,-0.982
23747465,702355104,1.75E+12,LP,11/07/2025,12:15:00,0,3823.888,2.4341,3306.054,0,2.4777,10.151,243.4,-0.987
23747465,702355104,1.75E+12,LP,11/07/2025,12:00:00,0,3823.888,2.2469,3305.444,0,2.2919,9.491,241.2001,-0.967
23747465,702355104,1.75E+12,LP,11/07/2025,11:45:00,0,3823.888,2.255,3304.8831,0,2.3023,9.574,240,-1
23747465,702355104,1.75E+12,LP,11/07/2025,11:30:00,0,3823.888,1.1547,3304.32,0,1.219,5.143,236.9,-0.958
23747465,702355104,1.75E+12,LP,11/07/2025,11:15:00,0,3823.888,1.071,3304.031,0,1.1315,4.805,235,-0.971
23747465,702355104,1.75E+12,LP,11/07/2025,11:00:00,0,3823.888,1.6675,3303.764,0,1.7187,7.1371,239.6001,-0.976
23747465,702355104,1.75E+12,LP,11/07/2025,10:45:00,0,3823.888,2.3828,3303.348,0,2.4255,9.893,245.1001,-0.987
23747465,702355104,1.75E+12,LP,11/07/2025,10:30:00,0,3823.888,2.1534,3302.752,0,2.193,9.0881,240.9,-0.986
23747465,702355104,1.75E+12,LP,11/07/2025,10:15:00,0,3823.888,2.2713,3302.213,0,2.3103,9.6491,238.7001,-0.954
23747465,702355104,1.75E+12,LP,11/07/2025,10:00:00,0,3823.888,2.6088,3301.647,0,2.6438,11.0561,238.9,-0.979
23747465,702355104,1.75E+12,LP,11/07/2025,09:45:00,0,3823.888,1.76,3300.995,0,1.8054,7.591,237.5,-0.987
23747465,702355104,1.75E+12,LP,11/07/2025,09:30:00,0,3823.888,1.3299,3300.5551,0,1.384,5.824,236.6001,-0.979
23747465,702355104,1.75E+12,LP,11/07/2025,09:15:00,0.008,3823.888,1.2507,3300.221,0.0082,1.3044,5.5441,236.4,-0.902
23747465,702355104,1.75E+12,LP,11/07/2025,09:00:00,0.099,3823.886,0.5201,3299.909,0.1514,0.6455,3.4411,230.7001,0.968
23747465,702355104,1.75E+12,LP,11/07/2025,08:45:00,0.0233,3823.862,0.406,3299.78,0.0706,0.496,2.434,232.8,-0.971
23747465,702355104,1.75E+12,LP,11/07/2025,08:30:00,0.1284,3823.856,0.0658,3299.678,0.2227,0.122,1.467,235.3,0.637
23747465,702355104,1.75E+12,LP,11/07/2025,08:15:00,0.6136,3823.833,0,3299.655,0.7069,0,3.041,232.8,0.62
23747465,702355104,1.75E+12,LP,11/07/2025,08:00:00,0.295,3823.679,0.0069,3299.655,0.4686,0.041,2.168,235.2001,0.85
23747465,702355104,1.75E+12,LP,11/07/2025,07:45:00,0.1032,3823.606,0.0743,3299.654,0.2826,0.1184,1.725,232.4,0.303
23747465,702355104,1.75E+12,LP,11/07/2025,07:30:00,0.3899,3823.581,0.0005,3299.636,0.5414,0.002,2.362,230.2001,0.3
23747465,702355104,1.75E+12,LP,11/07/2025,07:15:00,0.2495,3823.484,0.0539,3299.636,0.3797,0.0795,1.967,233.3,-0.626
23747465,702355104,1.75E+12,LP,11/07/2025,07:00:00,0.3788,3823.422,0.0097,3299.623,0.4835,0.0454,2.261,233.8,0.772
23747465,702355104,1.75E+12,LP,11/07/2025,06:45:00,0.6191,3823.328,0,3299.622,0.7092,0,3.04,233.4,0.803
23747465,702355104,1.75E+12,LP,11/07/2025,06:30:00,0.5227,3823.1731,0,3299.622,0.6214,0,2.701,230,0.453
23747465,702355104,1.75E+12,LP,11/07/2025,06:15:00,0.5006,3823.043,0,3299.622,0.5869,0,2.548,230.9,0.914
23747465,702355104,1.75E+12,LP,11/07/2025,05:45:00,0.5909,3822.913,0,3299.622,0.6819,0,2.987,228.5,0.895
23747465,702355104,1.75E+12,LP,11/07/2025,05:30:00,0.6915,3822.765,0,3299.622,0.7717,0,3.323,232.1001,0.896
23747465,702355104,1.75E+12,LP,11/07/2025,05:15:00,0.5233,3822.5931,0,3299.622,0.622,0,2.6871,231.5,0.903
23747465,702355104,1.75E+12,LP,11/07/2025,05:00:00,0.5989,3822.462,0,3299.622,0.6941,0,2.969,233.8,0.894
23747465,702355104,1.75E+12,LP,11/07/2025,04:45:00,0.6825,3822.312,0,3299.622,0.7664,0,3.262,234.8,0.837
23747465,702355104,1.75E+12,LP,11/07/2025,04:30:00,0.4983,3822.1421,0,3299.622,0.59,0,2.5061,235.4,0.909
23747465,702355104,1.75E+12,LP,11/07/2025,04:15:00,0.6092,3822.0171,0,3299.622,0.6982,0,2.962,235.9,0.896
23747465,702355104,1.75E+12,LP,11/07/2025,04:00:00,0.7129,3821.8651,0,3299.622,0.7925,0,3.362,235.6001,0.875
23747465,702355104,1.75E+12,LP,11/07/2025,03:45:00,0.5307,3821.686,0,3299.622,0.6313,0,2.674,236.1001,0.903
23747465,702355104,1.75E+12,LP,11/07/2025,03:30:00,0.6297,3821.554,0,3299.622,0.7239,0,3.074,235.5,0.903
23747465,702355104,1.75E+12,LP,11/07/2025,03:15:00,0.7324,3821.396,0,3299.622,0.8138,0,3.468,234.6001,0.871
23747465,702355104,1.75E+12,LP,11/07/2025,03:00:00,0.5906,3821.213,0,3299.622,0.691,0,2.948,234.7001,0.902
23747465,702355104,1.75E+12,LP,11/07/2025,02:45:00,1.4262,3821.067,0,3299.622,1.5154,0,6.613,232.2001,0.992
23747465,702355104,1.75E+12,LP,11/07/2025,02:30:00,0.9285,3820.71,0,3299.622,1.0089,0,4.311,234,0.907
23747465,702355104,1.75E+12,LP,11/07/2025,02:15:00,0.7159,3820.478,0,3299.622,0.806,0,3.444,234.1001,0.936
23747465,702355104,1.75E+12,LP,11/07/2025,02:00:00,0.8781,3820.299,0,3299.622,0.9698,0,4.159,233.2001,0.923
23747465,702355104,1.75E+12,LP,11/07/2025,01:45:00,0.896,3820.08,0,3299.622,0.9892,0,4.218,234.3,0.662
23747465,702355104,1.75E+12,LP,11/07/2025,01:30:00,0.8841,3819.856,0,3299.622,0.9765,0,4.117,237.2001,0.9381
23747465,702355104,1.75E+12,LP,11/07/2025,01:15:00,0.8525,3819.635,0,3299.622,0.9511,0,3.996,238,0.919
23747465,702355104,1.75E+12,LP,11/07/2025,01:00:00,1.1612,3819.4211,0,3299.622,1.245,0,5.283,236.2001,0.644
23747465,702355104,1.75E+12,LP,11/07/2025,00:45:00,0.7566,3819.132,0,3299.622,0.8624,0,3.6591,235.6001,0.926
23747465,702355104,1.75E+12,LP,11/07/2025,00:30:00,0.81,3818.942,0,3299.622,0.9043,0,3.86,234.3,0.888
23747465,702355104,1.75E+12,LP,11/07/2025,00:15:00,0.9549,3818.7401,0,3299.622,1.0596,0,4.517,234.8,0.657
23747465,702355104,1.75E+12,LP,11/07/2025,00:00:00,0.7484,3818.501,0,3299.622,0.8583,0,3.6271,236.6001,0.924
23747465,702355104,1.75E+12,LP,10/07/2025,23:45:00,0.8201,3818.3141,0,3299.622,0.9224,0,3.9171,235.5,0.879
23747465,702355104,1.75E+12,LP,10/07/2025,23:30:00,0.9281,3818.109,0,3299.622,1.0231,0,4.354,235,0.666
23747465,702355104,1.75E+12,LP,10/07/2025,23:15:00,0.7755,3817.877,0,3299.622,0.8765,0,3.754,233.5,0.935
23747465,702355104,1.75E+12,LP,10/07/2025,23:00:00,1.3937,3817.684,0,3299.622,1.4663,0,6.388,231.9,0.903
23747465,702355104,1.75E+12,LP,10/07/2025,22:45:00,3.7928,3817.3361,0,3299.622,3.8279,0,17.093,224.1001,0.99
23747465,702355104,1.75E+12,LP,10/07/2025,22:30:00,1.186,3816.387,0,3299.622,1.2632,0,5.525,230.1001,0.993
23747465,702355104,1.75E+12,LP,10/07/2025,22:15:00,0.7314,3816.089,0,3299.622,0.8201,0,3.588,228.6001,0.934
23747465,702355104,1.75E+12,LP,10/07/2025,22:00:00,0.7483,3815.906,0,3299.622,0.8293,0,3.619,229.4,0.912
23747465,702355104,1.75E+12,LP,10/07/2025,21:45:00,0.8429,3815.719,0,3299.622,0.9355,0,4.042,231.4,0.891
23747465,702355104,1.75E+12,LP,10/07/2025,21:30:00,0.7353,3815.5081,0,3299.622,0.8368,0,3.612,231.7001,0.934
23747465,702355104,1.75E+12,LP,10/07/2025,21:15:00,0.7895,3815.324,0,3299.622,0.8804,0,3.802,231.5,0.911
23747465,702355104,1.75E+12,LP,10/07/2025,21:00:00,0.8389,3815.127,0,3299.622,0.9275,0,3.992,232.3,0.893
23747465,702355104,1.75E+12,LP,10/07/2025,20:45:00,0.7336,3814.917,0,3299.622,0.8368,0,3.613,231.7001,0.936
23747465,702355104,1.75E+12,LP,10/07/2025,20:30:00,0.8181,3814.734,0,3299.622,0.9145,0,3.978,229.8,0.907
23747465,702355104,1.75E+12,LP,10/07/2025,20:15:00,0.9047,3814.529,0,3299.622,0.9974,0,4.347,229.4,0.9
23747465,702355104,1.75E+12,LP,10/07/2025,20:00:00,1.1368,3814.303,0,3299.622,1.2213,0,5.38,227,0.908
23747465,702355104,1.75E+12,LP,10/07/2025,19:45:00,0.3755,3814.0191,0,3299.622,0.5224,0,2.298,227.3,0.893
23747465,702355104,1.75E+12,LP,10/07/2025,19:30:00,1.7304,3813.925,0,3299.622,1.837,0,8.217,224.7001,0.7011
23747465,702355104,1.75E+12,LP,10/07/2025,19:15:00,2.8452,3813.493,0,3299.622,2.9262,0,13.228,221.3,0.97
23747465,702355104,1.75E+12,LP,10/07/2025,19:00:00,2.8079,3812.782,0,3299.622,2.9113,0,12.856,226.8,0.973
23747465,702355104,1.75E+12,LP,10/07/2025,18:45:00,0.9516,3812.079,0,3299.622,1.0527,0,4.542,231.7001,0.72
23747465,702355104,1.75E+12,LP,10/07/2025,18:30:00,1.0156,3811.841,0,3299.622,1.1523,0,4.972,232,0.906
23747465,702355104,1.75E+12,LP,10/07/2025,18:15:00,0.6952,3811.587,0,3299.622,0.7871,0,3.38,233.1001,0.916
23747465,702355104,1.75E+12,LP,10/07/2025,18:00:00,0.844,3811.414,0,3299.622,0.9155,0,3.955,232,0.841
23747465,702355104,1.75E+12,LP,10/07/2025,17:45:00,1.3738,3811.2001,0,3299.622,1.4795,0,6.479,231.3,0.9
23747465,702355104,1.75E+12,LP,10/07/2025,17:30:00,1.5008,3810.853,0.0061,3299.622,1.5787,0.0293,6.995,232.6001,0.883
23747465,702355104,1.75E+12,LP,10/07/2025,17:15:00,0.6774,3810.478,0,3299.622,0.7931,0,3.399,233.3,0.681
23747465,702355104,1.75E+12,LP,10/07/2025,17:00:00,1.1392,3810.309,0.0195,3299.622,1.2422,0.0415,5.492,235.4,0.77
23747465,702355104,1.75E+12,LP,10/07/2025,16:45:00,1.7859,3810.0281,0,3299.618,1.8418,0,7.9031,233.7001,0.991
23747465,702355104,1.75E+12,LP,10/07/2025,16:00:00,0.5584,3809.64,0.4641,3299.608,0.6226,0.4885,4.639,239.3,-0.963
23747465,702355104,1.75E+12,LP,10/07/2025,15:45:00,0,3809.504,1.712,3299.497,0,1.7635,7.239,243.6001,-0.97
23747465,702355104,1.75E+12,LP,10/07/2025,15:30:00,0,3809.504,1.618,3299.069,0,1.6645,6.8261,243.7001,-0.968
23747465,702355104,1.75E+12,LP,10/07/2025,15:15:00,0,3809.504,1.6545,3298.665,0,1.7027,6.987,243.6001,-0.991
23747465,702355104,1.75E+12,LP,10/07/2025,15:00:00,0,3809.504,2.0844,3298.251,0,2.1205,8.64,245.4,-0.958
23747465,702355104,1.75E+12,LP,10/07/2025,14:45:00,0,3809.504,2.0284,3297.73,0,2.0696,8.4181,245.8,-0.977
23747465,702355104,1.75E+12,LP,10/07/2025,14:30:00,0,3809.504,2.0651,3297.223,0,2.112,8.5081,248.2001,-0.992
23747465,702355104,1.75E+12,LP,10/07/2025,14:15:00,0,3809.504,2.4279,3296.707,0,2.4679,9.878,249.8,-0.966
23747465,702355104,1.75E+12,LP,10/07/2025,14:00:00,0,3809.504,2.4615,3296.1,0,2.4973,10.009,249.4,-0.981
23747465,702355104,1.75E+12,LP,10/07/2025,13:45:00,0.0176,3809.504,2.373,3295.485,0.023,2.4171,9.771,249.5,-0.989
23747465,702355104,1.75E+12,LP,10/07/2025,13:30:00,0,3809.5,2.6379,3294.891,0,2.6794,10.755,248.9,-0.717
23747465,702355104,1.75E+12,LP,10/07/2025,13:15:00,0,3809.5,2.2915,3294.231,0,2.3285,9.436,246.5,-0.961
23747465,702355104,1.75E+12,LP,10/07/2025,13:00:00,0,3809.5,2.5952,3293.659,0,2.6333,10.645,247.3,-0.987
23747465,702355104,1.75E+12,LP,10/07/2025,12:45:00,0.0235,3809.5,2.5135,3293.01,0.0265,2.552,10.345,249.1001,-0.986
23747465,702355104,1.75E+12,LP,10/07/2025,12:30:00,0,3809.493,2.4958,3292.3831,0,2.5529,10.154,251.4,-0.981
