SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),INST._POWER_FACTOR
000023729545,0708503202,1.75221E+12,LP,2025-07-11,11:00:00,0,3646.073,2.7687,8153.579,0,2.7722,11.362,242.6001,-0.958
000023729545,0708503202,1.75221E+12,LP,2025-07-11,10:45:00,0,3646.073,3.5287,8152.888,0,3.5333,14.33,246.5,-0.989
000023729545,0708503202,1.75221E+12,LP,2025-07-11,10:30:00,0,3646.073,3.216,8152.006,0,3.2233,13.081,245.8,-1
000023729545,0708503202,1.75221E+12,LP,2025-07-11,10:15:00,0,3646.073,3.1528,8151.202,0,3.164,12.975,242.9,-1
000023729545,0708503202,1.75221E+12,LP,2025-07-11,10:00:00,0,3646.073,3.3367,8150.4131,0,3.3468,13.797,242.2001,-0.998
000023729545,0708503202,1.75221E+12,LP,2025-07-11,09:45:00,0,3646.073,2.7593,8149.578,0,2.7639,11.3731,242.9,-0.998
000023729545,0708503202,1.75221E+12,LP,2025-07-11,09:30:00,0,3646.073,2.4033,8148.888,0,2.408,9.866,243.1001,-0.998
000023729545,0708503202,1.75221E+12,LP,2025-07-11,09:15:00,0,3646.073,2.2689,8148.2881,0,2.2749,9.444,240.5,-0.994
000023729545,0708503202,1.7522E+12,LP,2025-07-11,09:00:00,0,3646.073,1.4185,8147.72,0,1.4252,6.134,231.5,-0.994
000023729545,0708503202,1.7522E+12,LP,2025-07-11,08:45:00,0,3646.073,1.2731,8147.366,0,1.2807,5.503,232.5,-0.997
000023729545,0708503202,1.7522E+12,LP,2025-07-11,08:30:00,0.0352,3646.073,0.6721,8147.048,0.0522,0.6811,3.119,236.5,-0.988
000023729545,0708503202,1.7522E+12,LP,2025-07-11,08:15:00,0,3646.069,0.867,8146.872,0,0.879,3.716,234.9,-0.995
000023729545,0708503202,1.7522E+12,LP,2025-07-11,08:00:00,0,3646.069,0.6357,8146.654,0,0.6473,2.729,237,-0.961
000023729545,0708503202,1.7522E+12,LP,2025-07-11,07:45:00,0,3646.069,0.7287,8146.495,0,0.7503,3.169,235.5,-0.988
000023729545,0708503202,1.7522E+12,LP,2025-07-11,07:30:00,0,3646.069,0.2877,8146.313,0,0.3516,1.5091,232.8,-0.957
000023729545,0708503202,1.7522E+12,LP,2025-07-11,07:15:00,0,3646.069,0.2674,8146.241,0,0.3349,1.417,236,-0.944
000023729545,0708503202,1.7522E+12,LP,2025-07-11,07:00:00,0.0127,3646.069,0.0492,8146.174,0.077,0.1474,0.96,233.6001,-0.628
000023729545,0708503202,1.7522E+12,LP,2025-07-11,06:45:00,0.1403,3646.0661,0,8146.162,0.275,0,1.175,233.9,0.319
000023729545,0708503202,1.7522E+12,LP,2025-07-11,06:30:00,0.2359,3646.031,0,8146.162,0.2617,0,1.139,230.2001,0.486
000023729545,0708503202,1.75219E+12,LP,2025-07-11,06:15:00,0.3182,3645.972,0,8146.162,0.3389,0,1.497,226.1001,0.9501
000023729545,0708503202,1.75219E+12,LP,2025-07-11,05:45:00,0.1519,3645.902,0,8146.162,0.2124,0,0.93,228.1001,0.727
000023729545,0708503202,1.75219E+12,LP,2025-07-11,05:30:00,0.1693,3645.864,0,8146.162,0.234,0,1.044,223.9,0.707
000023729545,0708503202,1.75219E+12,LP,2025-07-11,05:15:00,0.1917,3645.822,0,8146.162,0.2627,0,1.175,223.4,0.732
000023729545,0708503202,1.75219E+12,LP,2025-07-11,05:00:00,0.1902,3645.774,0,8146.162,0.2602,0,1.179,220.7001,0.728
000023729545,0708503202,1.75219E+12,LP,2025-07-11,04:45:00,0.1562,3645.727,0,8146.162,0.2173,0,0.985,220.2001,0.731
000023729545,0708503202,1.75219E+12,LP,2025-07-11,04:30:00,0.1645,3645.688,0,8146.162,0.2285,0,1.0151,225,0.709
000023729545,0708503202,1.75219E+12,LP,2025-07-11,04:15:00,0.1907,3645.646,0,8146.162,0.2602,0,1.168,222.7001,0.732
000023729545,0708503202,1.75219E+12,LP,2025-07-11,04:00:00,0.1929,3645.599,0,8146.162,0.2629,0,1.172,224.2001,0.73
000023729545,0708503202,1.75219E+12,LP,2025-07-11,03:45:00,0.153,3645.551,0,8146.162,0.2134,0,0.9571,222.8,0.733
000023729545,0708503202,1.75218E+12,LP,2025-07-11,03:30:00,0.1673,3645.512,0,8146.162,0.2312,0,1.05,220.1001,0.708
000023729545,0708503202,1.75218E+12,LP,2025-07-11,03:15:00,0.1904,3645.4701,0,8146.162,0.2617,0,1.182,221.3,0.726
000023729545,0708503202,1.75218E+12,LP,2025-07-11,03:00:00,0.1909,3645.4231,0,8146.162,0.2619,0,1.181,221.7001,0.727
000023729545,0708503202,1.75218E+12,LP,2025-07-11,02:45:00,0.1615,3645.375,0,8146.162,0.2244,0,1.0071,222.7001,0.726
000023729545,0708503202,1.75218E+12,LP,2025-07-11,02:30:00,0.1655,3645.335,0,8146.162,0.226,0,1.02,221.7001,0.705
000023729545,0708503202,1.75218E+12,LP,2025-07-11,02:15:00,0.2033,3645.293,0,8146.162,0.2709,0,1.226,220.9,0.747
000023729545,0708503202,1.75218E+12,LP,2025-07-11,02:00:00,0.4832,3645.242,0,8146.162,0.5399,0,2.488,217.8,0.776
000023729545,0708503202,1.75218E+12,LP,2025-07-11,01:45:00,0.9234,3645.1221,0,8146.162,0.9683,0,4.4191,219.2001,0.9531
000023729545,0708503202,1.75218E+12,LP,2025-07-11,01:30:00,0.8918,3644.891,0,8146.162,0.9364,0,4.226,221.5,0.9521
000023729545,0708503202,1.75218E+12,LP,2025-07-11,01:15:00,0.9392,3644.668,0,8146.162,0.9835,0,4.428,222.1001,0.9541
000023729545,0708503202,1.75218E+12,LP,2025-07-11,01:00:00,0.9379,3644.433,0,8146.162,0.9814,0,4.44,221,0.9571
000023729545,0708503202,1.75217E+12,LP,2025-07-11,00:45:00,0.9255,3644.199,0,8146.162,0.9685,0,4.514,214.5,0.9561
000023729545,0708503202,1.75217E+12,LP,2025-07-11,00:30:00,0.8853,3643.9681,0,8146.162,0.9282,0,4.307,215.4,0.9561
000023729545,0708503202,1.75217E+12,LP,2025-07-11,00:15:00,0.9191,3643.746,0,8146.162,0.963,0,4.469,215.5,0.9531
000023729545,0708503202,1.75217E+12,LP,2025-07-11,00:00:00,0.9331,3643.5171,0,8146.162,0.9776,0,4.518,216.4,0.9541
000023729545,0708503202,1.75217E+12,LP,2025-07-10,23:45:00,0.9338,3643.283,0,8146.162,0.9777,0,4.5041,217.1001,0.9541
000023729545,0708503202,1.75217E+12,LP,2025-07-10,23:30:00,0.936,3643.05,0,8146.162,0.9787,0,4.5361,215.7001,0.9551
000023729545,0708503202,1.75217E+12,LP,2025-07-10,23:15:00,0.8998,3642.815,0,8146.162,0.9428,0,4.392,214.6001,0.9521
000023729545,0708503202,1.75217E+12,LP,2025-07-10,23:00:00,1.0029,3642.591,0,8146.162,1.0519,0,4.89,215.1001,0.9511
000023729545,0708503202,1.75217E+12,LP,2025-07-10,22:45:00,1.0045,3642.34,0,8146.162,1.0532,0,4.949,212.7001,0.9521
000023729545,0708503202,1.75217E+12,LP,2025-07-10,22:30:00,1.0274,3642.089,0,8146.162,1.0782,0,4.89,220.5,0.9511
000023729545,0708503202,1.75217E+12,LP,2025-07-10,22:15:00,1.0567,3641.832,0,8146.162,1.1058,0,4.902,225.5,0.9551
000023729545,0708503202,1.75217E+12,LP,2025-07-10,22:00:00,1.0781,3641.568,0,8146.162,1.1262,0,4.9431,227.8,0.9581
000023729545,0708503202,1.75216E+12,LP,2025-07-10,21:45:00,0.3996,3641.299,0,8146.162,0.4407,0,1.93,228.5,0.9591
000023729545,0708503202,1.75216E+12,LP,2025-07-10,21:30:00,0.3996,3641.198,0,8146.162,0.4322,0,1.889,228.6001,0.93
000023729545,0708503202,1.75216E+12,LP,2025-07-10,21:15:00,0.2655,3641.098,0,8146.162,0.3336,0,1.468,227.2001,0.791
000023729545,0708503202,1.75216E+12,LP,2025-07-10,21:00:00,0.2614,3641.032,0,8146.162,0.3285,0,1.441,227.9,0.793
000023729545,0708503202,1.75216E+12,LP,2025-07-10,20:45:00,0.242,3640.967,0,8146.162,0.3045,0,1.343,226.5,0.788
000023729545,0708503202,1.75216E+12,LP,2025-07-10,20:30:00,0.2712,3640.906,0,8146.162,0.34,0,1.5151,224.3,0.794
000023729545,0708503202,1.75216E+12,LP,2025-07-10,20:15:00,0.2773,3640.838,0,8146.162,0.3481,0,1.536,226.7001,0.794
000023729545,0708503202,1.75216E+12,LP,2025-07-10,20:00:00,0.1929,3640.7691,0,8146.162,0.2744,0,1.193,230,0.799
000023729545,0708503202,1.75216E+12,LP,2025-07-10,19:45:00,0.197,3640.721,0,8146.162,0.28,0,1.222,229.1001,0.6981
000023729545,0708503202,1.75216E+12,LP,2025-07-10,19:30:00,0.1827,3640.6711,0,8146.162,0.2642,0,1.156,228.4,0.6911
000023729545,0708503202,1.75216E+12,LP,2025-07-10,19:15:00,0.1836,3640.626,0,8146.162,0.2665,0,1.18,225.8,0.687
000023729545,0708503202,1.75215E+12,LP,2025-07-10,19:00:00,0.1944,3640.58,0,8146.162,0.2567,0,1.117,229.8,0.687
000023729545,0708503202,1.75215E+12,LP,2025-07-10,18:45:00,0.1168,3640.531,0,8146.162,0.169,0,0.729,231.7001,0.756
000023729545,0708503202,1.75215E+12,LP,2025-07-10,18:30:00,0.1254,3640.502,0,8146.162,0.2063,0,0.908,227.4,0.6961
000023729545,0708503202,1.75215E+12,LP,2025-07-10,18:15:00,0.1135,3640.471,0,8146.162,0.1998,0,0.882,226.5,0.541
000023729545,0708503202,1.75215E+12,LP,2025-07-10,18:00:00,0.0631,3640.442,0,8146.162,0.1818,0,0.783,232,0.522
000023729545,0708503202,1.75215E+12,LP,2025-07-10,17:45:00,0.002,3640.426,0.0332,8146.162,0.0318,0.137,0.735,229.6001,0.13
000023729545,0708503202,1.75215E+12,LP,2025-07-10,17:30:00,0.0004,3640.426,0.1084,8146.154,0.0077,0.1897,0.845,233.3,-0.379
000023729545,0708503202,1.75215E+12,LP,2025-07-10,17:15:00,0,3640.426,0.2204,8146.127,0,0.268,1.1501,232.9,-0.686
000023729545,0708503202,1.75215E+12,LP,2025-07-10,17:00:00,0,3640.426,0.4025,8146.072,0,0.4248,1.808,234.7001,-0.942
000023729545,0708503202,1.75215E+12,LP,2025-07-10,16:45:00,0.0154,3640.426,0.4469,8145.9711,0.0283,0.4619,2.102,233.3,-0.971
000023729545,0708503202,1.75214E+12,LP,2025-07-10,16:00:00,0,3640.4231,2.5028,8145.821,0,2.5064,10.565,236.4,-0.996
000023729545,0708503202,1.75214E+12,LP,2025-07-10,15:45:00,0,3640.4231,2.9652,8145.196,0,2.971,12.319,241.1001,-0.999
000023729545,0708503202,1.75214E+12,LP,2025-07-10,15:30:00,0,3640.4231,2.7884,8144.454,0,2.7935,11.5591,241.6001,-0.998
000023729545,0708503202,1.75214E+12,LP,2025-07-10,15:15:00,0,3640.4231,2.9452,8143.7571,0,2.9485,12.183,242,-0.999
000023729545,0708503202,1.75214E+12,LP,2025-07-10,15:00:00,0,3640.4231,3.1173,8143.021,0,3.1206,12.989,240.2001,-0.999
000023729545,0708503202,1.75214E+12,LP,2025-07-10,14:45:00,0,3640.4231,3.2982,8142.242,0,3.3022,13.627,242.2001,-0.998
000023729545,0708503202,1.75214E+12,LP,2025-07-10,14:30:00,0,3640.4231,3.4658,8141.4181,0,3.4702,14.178,244.7001,-1
000023729545,0708503202,1.75214E+12,LP,2025-07-10,14:15:00,0,3640.4231,3.5892,8140.551,0,3.592,14.597,246.1001,-0.998
