SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V),INST._POWER_FACTOR
000023400476,071/AZ0621,1.75022E+12,LP,2025-06-18,10:45:00,2.97,643228.365,25.19,29854.337,9.14,39.97,-123.8,-89.4,-77.5,236.22,235.2301,236.07,-0.841
000023400476,071/AZ0621,1.75022E+12,LP,2025-06-18,10:30:00,3.08,643227.621,21.86,29848.037,7.18,32.38,73.1001,76.1001,33.7,234.26,233.79,234.58,0.645
000023400476,071/AZ0621,1.75022E+12,LP,2025-06-18,10:15:00,7.18,643226.851,18.7,29842.572,10.7001,31.43,76.3,73.4,52,235.37,234.9201,235.19,0.632
000023400476,071/AZ0621,1.75022E+12,LP,2025-06-18,10:00:00,0.45,643225.054,16.07,29837.896,3.22,35.85,-85.9,-59.2,-65.7,235.18,234.88,235.16,-0.614
000023400476,071/AZ0621,1.75022E+12,LP,2025-06-18,09:45:00,9.98,643224.942,6.3901,29833.876,21.5801,18.21,-77.8,-86,-56.1,235.1,234.8,234.97,-0.591
000023400476,071/AZ0621,1.75022E+12,LP,2025-06-18,09:30:00,2.9,643222.444,14.99,29832.2781,5.7,25.92,-48.3,47.1,45,236.66,235.83,236.15,0.12
000023400476,071/AZ0621,1.75022E+12,LP,2025-06-18,09:15:00,7.04,643221.718,5.59,29828.531,14.15,14.72,47.1,40,34.1,236.3,236.25,236.4201,0.328
000023400476,071/AZ0621,1.75022E+12,LP,2025-06-18,09:00:00,10.0401,643219.957,1.25,29827.1351,24.22,6.46,-58.1,-49.2,-35.5,235.55,235.3,235.25,-0.389
000023400476,071/AZ0621,1.75022E+12,LP,2025-06-18,08:45:00,21.66,643217.446,0,29826.817,31.94,0,97.3,104.3,66.2,235.2001,234.93,235.31,0.915
000023400476,071/AZ0621,1.75022E+12,LP,2025-06-18,08:30:00,31.8,643212.037,0,29826.817,39.22,0,50.8001,54,45.7,236.09,235.94,236.11,0.713
000023400476,071/AZ0621,1.75021E+12,LP,2025-06-18,08:15:00,52.25,643204.081,0,29826.817,55.96,0,51.3001,88.6001,73.9,237.59,236.78,237.33,0.9381
000023400476,071/AZ0621,1.75021E+12,LP,2025-06-18,08:00:00,49.18,643191.018,0,29826.817,52.59,0,54.3001,115.1001,74.2,239.2301,238.27,238.84,0.9401
000023400476,071/AZ0621,1.75021E+12,LP,2025-06-18,07:45:00,59.56,643178.7221,0,29826.817,62.22,0,108.9,78.1001,67.4,239.93,239.61,239.83,0.9571
000023400476,071/AZ0621,1.75021E+12,LP,2025-06-18,07:30:00,66.26,643163.831,0,29826.817,68.23,0,80.8,119.3,91.6001,242.03,241.07,241.25,0.966
000023400476,071/AZ0621,1.75021E+12,LP,2025-06-18,07:15:00,77.56,643147.2661,0,29826.817,78.58,0,111.2,107.9,103.3,240.9501,240.27,240.46,0.985
000023400476,071/AZ0621,1.75021E+12,LP,2025-06-18,07:00:00,87.7,643127.875,0,29826.817,88.72,0,108.8,107,107.9,241.6401,240.78,241.32,0.992
000023400476,071/AZ0621,1.75021E+12,LP,2025-06-18,06:45:00,98.61,643105.9501,0,29826.817,99.69,0,117.5,154.4,100.8,241.19,240.12,241.16,0.987
000023400476,071/AZ0621,1.75021E+12,LP,2025-06-18,06:30:00,110.5701,643081.295,0,29826.817,111.4601,0,135.5,164.7001,134.6,242.5,241.25,241.83,0.992
000023400476,071/AZ0621,1.75021E+12,LP,2025-06-18,06:15:00,109,643053.682,0,29826.817,109.6001,0,157.2001,187.7001,135.5,240.03,239.46,239.99,0.994
000023400476,071/AZ0621,1.75021E+12,LP,2025-06-18,06:00:00,106.39,643026.399,0,29826.817,106.86,0,170.8,193.4,109.3,241.71,240.86,241.9801,0.998
000023400476,071/AZ0621,1.75021E+12,LP,2025-06-18,05:45:00,105.43,642999.801,0,29826.817,105.8501,0,145.2001,177.8,127.1001,240.12,239.41,240.52,0.998
000023400476,071/AZ0621,1.7502E+12,LP,2025-06-18,05:30:00,102.4,642973.441,0,29826.817,102.78,0,175,154.3,122.5,236.16,236.02,236.33,0.998
000023400476,071/AZ0621,1.7502E+12,LP,2025-06-18,05:15:00,96.43,642947.8691,0,29826.817,96.83,0,156.2001,156.4,109.6001,237.69,237.2301,237.9201,0.998
000023400476,071/AZ0621,1.7502E+12,LP,2025-06-18,05:00:00,92.09,642923.732,0,29826.817,92.45,0,134.2,145.2001,130,236.6,235.9801,236.4,0.997
000023400476,071/AZ0621,1.7502E+12,LP,2025-06-18,04:45:00,83.34,642900.708,0,29826.817,83.65,0,129.5,129.2,131.9,237.04,236.52,236.68,0.997
000023400476,071/AZ0621,1.7502E+12,LP,2025-06-18,04:30:00,79.34,642879.872,0,29826.817,79.6001,0,107.8,117.9,116,238.28,237.66,237.87,0.996
000023400476,071/AZ0621,1.7502E+12,LP,2025-06-18,04:15:00,78.23,642860.037,0,29826.817,78.45,0,123.9,110.7,98.9,238.51,238.13,238.57,0.997
000023400476,071/AZ0621,1.7502E+12,LP,2025-06-18,04:00:00,76.15,642840.478,0,29826.817,76.4,0,116,119.5,99.8,238.3,237.49,238.1,0.998
000023400476,071/AZ0621,1.7502E+12,LP,2025-06-18,03:45:00,76.43,642821.439,0,29826.817,76.7,0,105.5,110.9,105.1001,238.9201,237.84,238.16,0.998
000023400476,071/AZ0621,1.7502E+12,LP,2025-06-18,03:30:00,76.77,642802.329,0,29826.817,77.02,0,125.9,112.2,104.8,238.83,238.1701,238.63,0.998
000023400476,071/AZ0621,1.7502E+12,LP,2025-06-18,03:15:00,75.36,642783.135,0,29826.817,75.5701,0,113,121.9,97.1001,238.9,237.8901,238.51,0.998
000023400476,071/AZ0621,1.7502E+12,LP,2025-06-18,03:00:00,79.01,642764.317,0,29826.817,79.22,0,123.6001,114.9,94.8,238.76,238.13,238.54,0.998
000023400476,071/AZ0621,1.75019E+12,LP,2025-06-18,02:45:00,77.92,642744.541,0,29826.817,78.12,0,122.8,115.2,103,238.87,238.08,238.51,0.998
000023400476,071/AZ0621,1.75019E+12,LP,2025-06-18,02:30:00,76.63,642725.061,0,29826.817,76.86,0,107.1001,112.6001,107.5,238.26,237.4801,237.83,0.998
000023400476,071/AZ0621,1.75019E+12,LP,2025-06-18,02:15:00,78.94,642705.903,0,29826.817,79.17,0,112.1001,125.2,101.8,238.84,238.2301,238.66,0.997
000023400476,071/AZ0621,1.75019E+12,LP,2025-06-18,02:00:00,80.74,642686.166,0,29826.817,80.98,0,112.2,127.5,99.2,239.38,238.74,239.37,0.998
000023400476,071/AZ0621,1.75019E+12,LP,2025-06-18,01:45:00,82.68,642665.98,0,29826.817,82.99,0,111.2,125,101.1001,239.62,238.68,239.33,0.997
000023400476,071/AZ0621,1.75019E+12,LP,2025-06-18,01:30:00,80.9,642645.309,0,29826.817,81.15,0,119.9,122.6001,99.6001,238.51,237.9201,238.4501,0.998
000023400476,071/AZ0621,1.75019E+12,LP,2025-06-18,01:15:00,81.54,642625.083,0,29826.817,81.79,0,120.1001,120.4,97.2,237.97,237.43,237.87,0.997
000023400476,071/AZ0621,1.75019E+12,LP,2025-06-18,01:00:00,82.76,642604.696,0,29826.817,83.01,0,115.4,126.4,107.8,237.51,236.68,237.05,0.998
000023400476,071/AZ0621,1.75019E+12,LP,2025-06-18,00:45:00,85.6001,642584.005,0,29826.817,85.84,0,123.8,116.9,105,237.11,236.68,237.16,0.998
000023400476,071/AZ0621,1.75019E+12,LP,2025-06-18,00:30:00,89.24,642562.603,0,29826.817,89.5,0,128.2,129.6,105.6001,236.32,235.84,236.25,0.997
000023400476,071/AZ0621,1.75019E+12,LP,2025-06-18,00:15:00,95.44,642540.292,0,29826.817,95.7401,0,132.2,148.2001,112.6001,236.9801,236.25,236.8901,0.999
000023400476,071/AZ0621,1.75019E+12,LP,2025-06-18,00:00:00,99.98,642516.43,0,29826.817,100.25,0,139.7001,140.5,124.3,237.07,236.4201,236.94,0.999
000023400476,071/AZ0621,1.75018E+12,LP,2025-06-17,23:45:00,103.89,642491.432,0,29826.817,104.25,0,142.8,141.2001,145.5,236.7301,236.04,236.37,0.997
000023400476,071/AZ0621,1.75018E+12,LP,2025-06-17,23:30:00,114.41,642465.459,0,29826.817,115.1001,0,142.3,147.8,155.6,242.78,242.18,242.41,0.996
000023400476,071/AZ0621,1.75018E+12,LP,2025-06-17,23:15:00,116.3501,642436.856,0,29826.817,117.14,0,159.6,179.5,144.7001,241.08,240.18,241.06,0.992
000023400476,071/AZ0621,1.75018E+12,LP,2025-06-17,23:00:00,119.03,642407.768,0,29826.817,119.62,0,151.8,196.5,143.2001,240.41,239.3,240.37,0.995
000023400476,071/AZ0621,1.75018E+12,LP,2025-06-17,22:45:00,131.55,642378.01,0,29826.817,132.09,0,187.6,182.9,154.9,240.2001,239.53,240.41,0.997
000023400476,071/AZ0621,1.75018E+12,LP,2025-06-17,22:30:00,132.9,642345.121,0,29826.817,133.51,0,175.5,225.5,191,238.9,237.68,238.63,0.996
000023400476,071/AZ0621,1.75018E+12,LP,2025-06-17,22:15:00,134.4201,642311.8961,0,29826.817,135.05,0,185.3,206.4,165.8,240.47,239.65,240.06,0.996
000023400476,071/AZ0621,1.75018E+12,LP,2025-06-17,22:00:00,134.23,642278.291,0,29826.817,134.73,0,189.4,241.5,150,239.78,238.88,240.1701,0.998
000023400476,071/AZ0621,1.75018E+12,LP,2025-06-17,21:45:00,131.97,642244.769,0,29826.817,132.5,0,205.1,199.3,147.2001,239.56,238.96,239.71,0.997
000023400476,071/AZ0621,1.75018E+12,LP,2025-06-17,21:30:00,134.12,642211.74,0,29826.817,134.85,0,215.7001,191.7001,173.4,238.49,238.18,238.26,0.992
000023400476,071/AZ0621,1.75018E+12,LP,2025-06-17,21:15:00,138.4,642178.209,0,29826.817,139.2001,0,216.6,196.6,172.9,238.49,238,238.09,0.995
000023400476,071/AZ0621,1.75017E+12,LP,2025-06-17,21:00:00,157.46,642143.608,0,29826.817,158.56,0,205.2001,209.6,179.3,240.15,239.77,240.15,0.996
000023400476,071/AZ0621,1.75017E+12,LP,2025-06-17,20:45:00,147.78,642104.241,0,29826.817,148.81,0,219.4,251.6,192.7001,239.57,239.1401,239.56,0.993
000023400476,071/AZ0621,1.75017E+12,LP,2025-06-17,20:30:00,144.96,642067.295,0,29826.817,145.98,0,223.6,217.4,171.1,238.79,238.86,239.25,0.991
000023400476,071/AZ0621,1.75017E+12,LP,2025-06-17,20:15:00,152.22,642031.054,0,29826.817,153.15,0,234,236.8,160.5,237.51,237.36,238.12,0.994
000023400476,071/AZ0621,1.75017E+12,LP,2025-06-17,20:00:00,153.36,641992.997,0,29826.817,154.31,0,247.9,260.9,185.7001,236.18,235.8,236.6701,0.995
000023400476,071/AZ0621,1.75017E+12,LP,2025-06-17,19:45:00,138.86,641954.657,0,29826.817,139.55,0,237.2001,212.7001,179.5,236.53,236.6401,236.65,0.997
000023400476,071/AZ0621,1.75017E+12,LP,2025-06-17,19:30:00,140.52,641919.978,0,29826.817,141.4,0,217.1,206.1,162.8,238.8901,238.86,238.91,0.996
000023400476,071/AZ0621,1.75017E+12,LP,2025-06-17,19:15:00,149.9501,641884.809,0,29826.817,151.19,0,248.2001,204.3,174.5,234.54,234.69,234.81,0.993
000023400476,071/AZ0621,1.75017E+12,LP,2025-06-17,19:00:00,148.49,641847.319,0,29826.817,149.66,0,243.9,251.9,166.6,237.79,237.81,238.7001,0.994
000023400476,071/AZ0621,1.75017E+12,LP,2025-06-17,18:45:00,144.99,641810.196,0,29826.817,146.07,0,226.2001,211.2001,152.1,237.53,237.6701,238.44,0.993
000023400476,071/AZ0621,1.75017E+12,LP,2025-06-17,18:30:00,141.22,641773.985,0,29826.817,142.54,0,208.8,211.5,178.1,235.87,235.87,236.06,0.992
000023400476,071/AZ0621,1.75016E+12,LP,2025-06-17,18:15:00,131.05,641738.639,0,29826.817,132.2,0,199.9,210.4,149.3,236.83,236.53,237.44,0.992
000023400476,071/AZ0621,1.75016E+12,LP,2025-06-17,18:00:00,118.05,641705.877,0,29826.817,119.22,0,216.5,179.8,142.9,235.9,236.05,236.54,0.993
000023400476,071/AZ0621,1.75016E+12,LP,2025-06-17,17:45:00,112.62,641676.3641,0,29826.817,113.9,0,173.1,176.6,117.3,236.02,235.47,236.34,0.989
000023400476,071/AZ0621,1.75016E+12,LP,2025-06-17,17:30:00,104.62,641648.207,0,29826.817,106.64,0,169.5,180.8,146.2001,238.77,238.22,239.1,0.981
000023400476,071/AZ0621,1.75016E+12,LP,2025-06-17,17:15:00,110.51,641622.05,0,29826.817,113.4901,0,150.2001,154.7001,115.7,238.36,237.9,238.6701,0.984
000023400476,071/AZ0621,1.75016E+12,LP,2025-06-17,17:00:00,109.2401,641594.42,0,29826.817,112.67,0,150.4,180.8,153.3,236.56,235.59,236.4,0.967
000023400476,071/AZ0621,1.75016E+12,LP,2025-06-17,16:45:00,104.79,641567.14,0,29826.817,107.9601,0,158.8,179.5,147.6,235.2301,234.3901,235.02,0.968
000023400476,071/AZ0621,1.75016E+12,LP,2025-06-17,16:30:00,100.5,641540.911,0,29826.817,104.1001,0,160.2001,164.9,134,235.96,235.46,236.04,0.965
000023400476,071/AZ0621,1.75016E+12,LP,2025-06-17,16:15:00,94.59,641515.783,0,29826.817,97.69,0,149.2001,151.3,124.2,234.87,234.18,234.7001,0.964
000023400476,071/AZ0621,1.75016E+12,LP,2025-06-17,16:00:00,112.9601,641492.134,0,29826.817,116.37,0,182.5,149,142.2001,233.53,233.85,233.93,0.971
000023400476,071/AZ0621,1.75016E+12,LP,2025-06-17,15:45:00,110.55,641463.892,0,29826.817,114.48,0,172.5,159.1,125.8,233.4201,233.63,234.04,0.972
000023400476,071/AZ0621,1.75015E+12,LP,2025-06-17,15:30:00,108.94,641436.253,0,29826.817,112.2,0,161.2001,162.9,156.6,234.68,234.26,234.75,0.972
000023400476,071/AZ0621,1.75015E+12,LP,2025-06-17,15:15:00,112.25,641409.018,0,29826.817,115.4601,0,175.8,150,156.3,235.74,235.58,235.83,0.974
000023400476,071/AZ0621,1.75015E+12,LP,2025-06-17,15:00:00,115.38,641380.954,0,29826.817,118.43,0,201.9,182.8,177.4,233.68,233.54,233.96,0.9511
000023400476,071/AZ0621,1.75015E+12,LP,2025-06-17,14:45:00,100.4901,641352.108,0,29826.817,103.76,0,178.4,181.1,147.9,233.29,232.71,233.72,0.978
000023400476,071/AZ0621,1.75015E+12,LP,2025-06-17,14:30:00,112.2,641326.984,0,29826.817,115.93,0,143.5,157,115.7,233.19,232.5,233.3901,0.97
000023400476,071/AZ0621,1.75015E+12,LP,2025-06-17,14:15:00,98,641298.933,0,29826.817,103.56,0,134.5,120.6001,108.8,233.7001,233.57,234.16,0.922
000023400476,071/AZ0621,1.75015E+12,LP,2025-06-17,14:00:00,61.1201,641274.432,0.07,29826.817,69.27,0.53,204.7001,172.7001,129.4,232.93,232.87,233.6401,0.965
000023400476,071/AZ0621,1.75015E+12,LP,2025-06-17,13:45:00,47.4801,641259.1511,4.2,29826.798,53.3701,5.21,105.8,97.3,62.2,233.26,233.01,233.6401,0.836
000023400476,071/AZ0621,1.75015E+12,LP,2025-06-17,13:30:00,0.02,641247.28,28.75,29825.746,0.16,41.9,-88.8,-88.7,-64.3,234.38,234.1,234.22,-0.79
000023400476,071/AZ0621,1.75015E+12,LP,2025-06-17,13:15:00,0,641247.275,29.27,29818.557,0,44.7301,-80.5,-72.9,-53.8,236.06,235.4501,236.15,-0.763
000023400476,071/AZ0621,1.75015E+12,LP,2025-06-17,13:00:00,0.37,641247.275,29.14,29811.237,2.52,46.28,-69.7,-67.1,-59.1,237.28,237.28,237.71,-0.58
000023400476,071/AZ0621,1.75014E+12,LP,2025-06-17,12:45:00,54.72,641247.181,0,29803.952,64.12,0,-74.4,-64.4,50.2,236.21,236.11,236.12,-0.001
000023400476,071/AZ0621,1.75014E+12,LP,2025-06-17,12:30:00,54.72,641244.7491,0,29798.947,64.12,0,83.9,81.3,78.1001,235.6,234.8901,235.28,0.771
000023400476,071/AZ0621,1.75014E+12,LP,2025-06-17,12:15:00,47.22,641231.069,0,29798.947,53.3701,0,88.4,96,64.4,236.41,235.88,236.71,0.911
000023400476,071/AZ0621,1.75014E+12,LP,2025-06-17,12:00:00,45.1601,641219.263,0,29798.947,53.02,0,93.1001,88.1001,109.8,231.03,230.71,230.55,0.84
000023400476,071/AZ0621,1.75014E+12,LP,2025-06-17,11:45:00,20.98,641207.973,0,29798.947,40.76,0,77.3,77.8,57,232.56,232.18,232.8901,0.735
000023400476,071/AZ0621,1.75014E+12,LP,2025-06-17,11:30:00,0.61,641202.726,20.1501,29798.947,6.07,38.6,65.3,57,48.2,235.3901,235.13,235.63,0.097
000023400476,071/AZ0621,1.75014E+12,LP,2025-06-17,11:15:00,1.19,641202.573,27.42,29793.908,4.3,42.21,-123.8,-104.3,-96,237.2301,236.51,236.76,-0.869
000023400476,071/AZ0621,1.75014E+12,LP,2025-06-17,11:00:00,20.93,641202.274,0.3,29787.053,41.2,1.25,-73.6,-73.2,-64.5,238.8,238.05,239.15,-0.465
000023400476,071/AZ0621,1.75014E+12,LP,2025-06-17,10:45:00,47.9,641197.04,0,29786.9761,57.86,0,77.4,89,72.8,236.09,235.51,236.41,0.718
000023400476,071/AZ0621,1.75014E+12,LP,2025-06-17,10:30:00,50.93,641185.064,0,29786.9761,58.3701,0,91.7,112.1001,72.7,233.58,232.79,233.99,0.879
000023400476,071/AZ0621,1.75014E+12,LP,2025-06-17,10:15:00,40.24,641172.329,0,29786.9761,48.4101,0,91.4,83.2,52.3001,236.37,235.99,236.76,0.809
000023400476,071/AZ0621,1.75013E+12,LP,2025-06-17,10:00:00,43.33,641162.268,0,29786.9761,52.19,0,83.7,74.6001,46.9,237.6401,237.1401,237.96,0.807
000023400476,071/AZ0621,1.75013E+12,LP,2025-06-17,09:45:00,53.86,641151.433,0,29786.9761,64.88,0,112.8,120.9,79.4,235.2001,234.87,235.85,0.869
000023400476,071/AZ0621,1.75013E+12,LP,2025-06-17,09:30:00,49.3001,641137.968,0,29786.9761,62.02,0,82.8,99.1001,72,234.52,234.04,234.99,0.75
000023400476,071/AZ0621,1.75013E+12,LP,2025-06-17,09:15:00,58.24,641125.658,0,29786.9761,66.23,0,107.4,112.1001,74.9,235.32,234.97,235.76,0.87
000023400476,071/AZ0621,1.75013E+12,LP,2025-06-17,09:00:00,66.41,641111.079,0,29786.9761,73.23,0,129.3,101.8,101.5,235.1,235.32,235.6401,0.907
000023400476,071/AZ0621,1.75013E+12,LP,2025-06-17,08:45:00,58.52,641094.475,0,29786.9761,65.11,0,124,96.1001,97,236.97,236.87,236.9,0.922
000023400476,071/AZ0621,1.75013E+12,LP,2025-06-17,08:30:00,72.4,641079.844,0,29786.9761,76.93,0,100.5,83.6001,86.7,234.6,234.79,234.6401,0.894
000023400476,071/AZ0621,1.75013E+12,LP,2025-06-17,08:15:00,73.69,641061.743,0,29786.9761,76.81,0,95.4,129.2,97.5,237.75,237.51,237.77,0.9591
000023400476,071/AZ0621,1.75013E+12,LP,2025-06-17,08:00:00,58.75,641043.318,0,29786.9761,61.2,0,101.1001,109.7,105.4,236.18,236.12,236.36,0.967
000023400476,071/AZ0621,1.75013E+12,LP,2025-06-17,07:45:00,82.93,641028.63,0,29786.9761,84.62,0,126.3,146.2001,82.1001,236.53,236.5,237.1701,0.976
000023400476,071/AZ0621,1.75013E+12,LP,2025-06-17,07:30:00,87.76,641007.895,0,29786.9761,89.76,0,137.2001,136.3,106.3,235.07,234.8901,234.9201,0.976
000023400476,071/AZ0621,1.75012E+12,LP,2025-06-17,07:15:00,95.27,640985.954,0,29786.9761,96.97,0,123.4,150.9,139.4,237.08,236.2301,236.7301,0.985
000023400476,071/AZ0621,1.75012E+12,LP,2025-06-17,07:00:00,107.6001,640962.164,0,29786.9761,108.83,0,146.6,195.2001,122.6001,237.06,236.1,237.3901,0.986
000023400476,071/AZ0621,1.75012E+12,LP,2025-06-17,06:45:00,127.4,640935.233,0,29786.9761,128.69,0,183,199,135.7,236.36,235.7301,236.84,0.991
000023400476,071/AZ0621,1.75012E+12,LP,2025-06-17,06:30:00,125.75,640903.381,0,29786.9761,126.9,0,171.2001,176.7001,140.2001,235.59,235.19,235.84,0.993
000023400476,071/AZ0621,1.75012E+12,LP,2025-06-17,06:15:00,114.13,640871.942,0,29786.9761,114.94,0,186.4,154.6,158.9,241.34,241.27,241.94,0.994
000023400476,071/AZ0621,1.75012E+12,LP,2025-06-17,06:00:00,104.75,640843.408,0,29786.9761,105.31,0,165.7001,155.8,152.4,237.7001,237.25,237.8901,0.996
000023400476,071/AZ0621,1.75012E+12,LP,2025-06-17,05:45:00,107.3501,640817.22,0,29786.9761,108.0701,0,150.6,184.4,130.1,238.4501,237.8,238.82,0.996
000023400476,071/AZ0621,1.75012E+12,LP,2025-06-17,05:30:00,112.58,640790.38,0,29786.9761,113.2,0,172.8,175.6,135.4,237.28,236.96,237.63,0.995
000023400476,071/AZ0621,1.75012E+12,LP,2025-06-17,05:15:00,106.47,640762.234,0,29786.9761,107.03,0,162.3,171.2001,150.5,236.28,236,236.47,0.995
000023400476,071/AZ0621,1.75012E+12,LP,2025-06-17,05:00:00,87.64,640735.6141,0,29786.9761,87.88,0,141,145.8,130.9,236.82,236.44,236.96,0.994
000023400476,071/AZ0621,1.75012E+12,LP,2025-06-17,04:45:00,84.14,640713.702,0,29786.9761,84.43,0,136.7001,122.7,114.2,238.18,238.05,238.34,0.998
000023400476,071/AZ0621,1.75011E+12,LP,2025-06-17,04:30:00,75.83,640692.667,0,29786.9761,76.03,0,118.1001,109.2,104.1001,239.1401,238.56,238.94,0.998
000023400476,071/AZ0621,1.75011E+12,LP,2025-06-17,04:15:00,79.17,640673.707,0,29786.9761,79.38,0,134.2,117.7,101.6001,236.35,236.19,236.66,0.998
000023400476,071/AZ0621,1.75011E+12,LP,2025-06-17,04:00:00,76.68,640653.933,0,29786.9761,76.87,0,113.7,101.3,103.8,237.31,236.8901,237.18,0.999
000023400476,071/AZ0621,1.75011E+12,LP,2025-06-17,03:45:00,77.24,640634.742,0,29786.9761,77.42,0,110.2,113.7,105,237.63,236.9,237.52,1
000023400476,071/AZ0621,1.75011E+12,LP,2025-06-17,03:30:00,75.95,640615.431,0,29786.9761,76.15,0,109.7,121.6001,90.7,236.96,236.21,236.94,0.998
000023400476,071/AZ0621,1.75011E+12,LP,2025-06-17,03:15:00,78.18,640596.442,0,29786.9761,78.42,0,117.3,125.4,93.1001,238.44,237.96,238.66,0.999
000023400476,071/AZ0621,1.75011E+12,LP,2025-06-17,03:00:00,79.58,640576.8961,0,29786.9761,79.8501,0,120.6001,117.8,96.3,237.65,236.9501,237.62,0.996
000023400476,071/AZ0621,1.75011E+12,LP,2025-06-17,02:45:00,78.9,640557,0,29786.9761,79.19,0,108.8,114.4,107.4,237.6701,236.96,237.32,0.998
000023400476,071/AZ0621,1.75011E+12,LP,2025-06-17,02:30:00,77.83,640537.273,0,29786.9761,78.0701,0,107.5,120.2,92.5,243.8,243.1,243.72,0.998
000023400476,071/AZ0621,1.75011E+12,LP,2025-06-17,02:15:00,76.63,640517.8151,0,29786.9761,76.86,0,107,122.2,89.6001,242.9501,242.4,243.33,0.998
000023400476,071/AZ0621,1.75011E+12,LP,2025-06-17,02:00:00,79.75,640498.655,0,29786.9761,80.03,0,110.3,122.2,98.2,242.09,241.4501,242,0.998
000023400476,071/AZ0621,1.7501E+12,LP,2025-06-17,01:45:00,80.53,640478.7391,0,29786.9761,80.86,0,109.7,117.3,106.8,241.6,240.96,241.22,0.996
000023400476,071/AZ0621,1.7501E+12,LP,2025-06-17,01:30:00,80.73,640458.582,0,29786.9761,80.98,0,114.5,129.3,109.3,241.72,241.11,241.6401,0.996
000023400476,071/AZ0621,1.7501E+12,LP,2025-06-17,01:15:00,79.44,640438.398,0,29786.9761,79.69,0,122.8,116.6001,104.2,241.09,240.69,240.97,0.998
000023400476,071/AZ0621,1.7501E+12,LP,2025-06-17,01:00:00,84.53,640418.536,0,29786.9761,84.8,0,120.5,122.6001,96,240.72,240.1,240.71,0.998
000023400476,071/AZ0621,1.7501E+12,LP,2025-06-17,00:45:00,88.95,640397.402,0,29786.9761,89.2101,0,136.4,130.6,101.7,240.28,240.08,240.3901,0.998
000023400476,071/AZ0621,1.7501E+12,LP,2025-06-17,00:30:00,92.18,640375.162,0,29786.9761,92.42,0,154.2001,135.5,112.7,239.78,239.74,240.08,0.999
000023400476,071/AZ0621,1.7501E+12,LP,2025-06-17,00:15:00,96.41,640352.116,0,29786.9761,96.76,0,148.3,142.9,128.2,238.63,238.6,238.77,0.998
000023400476,071/AZ0621,1.7501E+12,LP,2025-06-17,00:00:00,104.4,640328.012,0,29786.9761,104.91,0,132.3,136.4,122.4,237.01,236.66,237,0.999
000023400476,071/AZ0621,1.7501E+12,LP,2025-06-16,23:45:00,109.48,640301.91,0,29786.9761,110.02,0,144,152.8,151,241.26,241.01,241.08,0.998
000023400476,071/AZ0621,1.7501E+12,LP,2025-06-16,23:30:00,107.88,640274.568,0,29786.9761,108.61,0,147.5,164.1,146.8,240.57,240.06,240.53,0.995
000023400476,071/AZ0621,1.7501E+12,LP,2025-06-16,23:15:00,112.64,640247.567,0,29786.9761,113.3501,0,158.3,175.2001,153.8,238.82,238.03,238.87,0.991
000023400476,071/AZ0621,1.7501E+12,LP,2025-06-16,23:00:00,112.77,640219.405,0,29786.9761,113.3501,0,155.6,176.8,161.7001,238.59,238.1,238.56,0.995
000023400476,071/AZ0621,1.75009E+12,LP,2025-06-16,22:45:00,115.9901,640191.211,0,29786.9761,116.77,0,163.7001,162.2001,148.9,237.79,237.6701,238.07,0.995
000023400476,071/AZ0621,1.75009E+12,LP,2025-06-16,22:30:00,117.31,640162.245,0,29786.9761,117.8,0,187.6,182.5,153.5,236.27,236.16,236.68,0.996
000023400476,071/AZ0621,1.75009E+12,LP,2025-06-16,22:15:00,121.86,640132.883,0,29786.9761,122.3501,0,184.6,220.2001,149.8,235.87,235.03,236.15,0.996
000023400476,071/AZ0621,1.75009E+12,LP,2025-06-16,22:00:00,126.44,640102.416,0,29786.9761,126.9601,0,189.8,188.3,172.8,235.78,235.47,235.99,0.996
000023400476,071/AZ0621,1.75009E+12,LP,2025-06-16,21:45:00,127.01,640070.805,0,29786.9761,127.47,0,178.3,201.7001,175.4,237.09,236.4501,237.11,0.996
000023400476,071/AZ0621,1.75009E+12,LP,2025-06-16,21:30:00,131.6701,640039.051,0,29786.9761,132.33,0,186.6,204.3,171.1,237.59,237.02,237.6401,0.997
000023400476,071/AZ0621,1.75009E+12,LP,2025-06-16,21:15:00,135.01,640006.132,0,29786.9761,135.79,0,176.1,205.4,159.6,240.81,240.08,240.8901,0.998
000023400476,071/AZ0621,1.75009E+12,LP,2025-06-16,21:00:00,133.04,639972.379,0,29786.9761,133.95,0,197.3,211.9,167,238.37,237.96,238.77,0.995
000023400476,071/AZ0621,1.75009E+12,LP,2025-06-16,20:45:00,136,639939.155,0,29786.9761,136.8,0,186,209.3,169.2001,241.12,240.44,241.09,0.997
000023400476,071/AZ0621,1.75009E+12,LP,2025-06-16,20:30:00,131.81,639905.118,0,29786.9761,132.5,0,214.6,211.8,170.3,239.9201,239.21,239.7301,0.995
