SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._CURRENT (V),AVG._VOLTAGE (V),POWER_FACTOR
20723947,702353806,1.75E+12,LP,11/07/2025,17:15:00,0.0388,5307.479,0.0476,11664.17,-0.119,235.7001,-0.044
20723947,702353806,1.75E+12,LP,11/07/2025,17:00:00,0,5307.4711,0.1285,11664.159,-0.853,235.9,-0.633
20723947,702353806,1.75E+12,LP,11/07/2025,16:45:00,0.9275,5307.4711,0.0651,11664.127,3.5581,233.1001,0.168
20723947,702353806,1.75E+12,LP,11/07/2025,16:30:00,0.0242,5307.24,0.2022,11664.111,-0.976,235.2001,-0.73
20723947,702353806,1.75E+12,LP,11/07/2025,16:15:00,0,5307.235,0.1813,11664.061,-1.085,235.5,-0.709
20723947,702353806,1.75E+12,LP,11/07/2025,16:00:00,0,5307.235,0.1069,11664.016,-1.078,235.4,-0.418
20723947,702353806,1.75E+12,LP,11/07/2025,15:45:00,0,5307.235,0.1773,11663.989,-1.276,236.1001,-0.553
20723947,702353806,1.75E+12,LP,11/07/2025,15:30:00,0,5307.235,0.4353,11663.945,-2.096,236.1001,-0.877
20723947,702353806,1.75E+12,LP,11/07/2025,15:15:00,0,5307.235,0.5468,11663.8361,-2.514,236.7001,-0.917
20723947,702353806,1.75E+12,LP,11/07/2025,15:00:00,0,5307.235,0.5779,11663.699,-2.583,236.4,-0.945
20723947,702353806,1.75E+12,LP,11/07/2025,14:45:00,0.0004,5307.235,0.6347,11663.555,-2.767,235.1001,-0.962
20723947,702353806,1.75E+12,LP,11/07/2025,14:30:00,0,5307.234,1.3644,11663.397,-5.8,235.5,-0.996
20723947,702353806,1.75E+12,LP,11/07/2025,14:15:00,0,5307.234,1.3349,11663.056,-5.678,235.2001,-0.993
20723947,702353806,1.75E+12,LP,11/07/2025,14:00:00,0,5307.234,1.2688,11662.722,-5.395,235.5,-0.993
20723947,702353806,1.75E+12,LP,11/07/2025,13:45:00,0,5307.234,1.1637,11662.405,-4.981,235.9,-0.987
20723947,702353806,1.75E+12,LP,11/07/2025,13:30:00,0,5307.234,0.9559,11662.115,-4.129,235.3,-0.973
20723947,702353806,1.75E+12,LP,11/07/2025,13:15:00,0.2372,5307.234,0.4432,11661.875,-0.816,235.4,-0.034
20723947,702353806,1.75E+12,LP,11/07/2025,13:00:00,0.0263,5307.175,0.8894,11661.765,-3.585,234.2001,-0.879
20723947,702353806,1.75E+12,LP,11/07/2025,12:45:00,0.0631,5307.169,0.8699,11661.544,-3.271,234.2001,-0.788
20723947,702353806,1.75E+12,LP,11/07/2025,12:30:00,0,5307.155,1.7842,11661.329,-7.526,238.1001,-0.992
20723947,702353806,1.75E+12,LP,11/07/2025,12:15:00,0,5307.155,1.6064,11660.883,-6.791,237.5,-0.993
20723947,702353806,1.75E+12,LP,11/07/2025,12:00:00,0,5307.155,1.4189,11660.481,-6.004,237.7001,-0.991
20723947,702353806,1.75E+12,LP,11/07/2025,11:45:00,0,5307.155,1.4062,11660.126,-5.966,237.7001,-0.987
20723947,702353806,1.75E+12,LP,11/07/2025,11:30:00,0,5307.155,0.8775,11659.775,-3.783,236.5,-0.979
20723947,702353806,1.75E+12,LP,11/07/2025,11:15:00,0,5307.155,0.7825,11659.556,-3.425,234.5,-0.971
20723947,702353806,1.75E+12,LP,11/07/2025,11:00:00,0,5307.155,1.1335,11659.36,-4.811,237.1001,-0.989
20723947,702353806,1.75E+12,LP,11/07/2025,10:45:00,0,5307.155,1.4077,11659.0771,-5.908,239.4,-0.994
20723947,702353806,1.75E+12,LP,11/07/2025,10:30:00,0,5307.155,1.2587,11658.725,-5.316,238.5,-0.987
20723947,702353806,1.75E+12,LP,11/07/2025,10:15:00,0,5307.155,1.2936,11658.41,-5.483,238.6001,-0.97
20723947,702353806,1.75E+12,LP,11/07/2025,10:00:00,0,5307.155,1.3267,11658.0861,-5.633,237.8,-0.979
20723947,702353806,1.75E+12,LP,11/07/2025,09:45:00,0.0041,5307.155,0.8957,11657.754,-3.822,238.3,-0.958
20723947,702353806,1.75E+12,LP,11/07/2025,09:30:00,0.0182,5307.155,0.784,11657.531,-3.275,238.1001,-0.928
20723947,702353806,1.75E+12,LP,11/07/2025,09:15:00,0,5307.151,0.757,11657.3351,-3.317,238.3,-0.948
20723947,702353806,1.75E+12,LP,11/07/2025,09:00:00,0,5307.151,0.5,11657.146,-2.306,236.7001,-0.849
20723947,702353806,1.75E+12,LP,11/07/2025,08:45:00,0,5307.151,0.4148,11657.021,-1.979,236.3,-0.813
20723947,702353806,1.75E+12,LP,11/07/2025,08:30:00,0.0395,5307.151,0.1026,11656.917,-0.705,237.8,-0.224
20723947,702353806,1.75E+12,LP,11/07/2025,08:15:00,0.0025,5307.146,0.26,11656.881,-1.16,237.4,-0.849
20723947,702353806,1.75E+12,LP,11/07/2025,08:00:00,0.0591,5307.146,0.018,11656.8171,0.226,239.1001,0.188
20723947,702353806,1.75E+12,LP,11/07/2025,07:45:00,0.0506,5307.134,0.0302,11656.815,-0.071,236.6001,0.033
20723947,702353806,1.75E+12,LP,11/07/2025,07:30:00,0.1136,5307.121,0.0197,11656.808,0.465,236.9,0.244
20723947,702353806,1.75E+12,LP,11/07/2025,07:15:00,0.6405,5307.0961,0,11656.806,2.991,237.5,0.707
20723947,702353806,1.75E+12,LP,11/07/2025,07:00:00,0.0854,5306.935,0.004,11656.806,0.446,238,0.393
20723947,702353806,1.75E+12,LP,11/07/2025,06:45:00,0.0545,5306.915,0.0005,11656.806,0.441,236.2001,0.323
20723947,702353806,1.75E+12,LP,11/07/2025,06:30:00,0.1813,5306.901,0,11656.806,0.899,235.4,0.856
20723947,702353806,1.75E+12,LP,11/07/2025,06:15:00,0.1839,5306.856,0,11656.806,0.912,235.2001,0.856
20723947,702353806,1.75E+12,LP,11/07/2025,05:45:00,0.0639,5306.7881,0,11656.806,0.483,235.2001,0.553
20723947,702353806,1.75E+12,LP,11/07/2025,05:30:00,0.3872,5306.772,0,11656.806,1.953,235.7001,0.852
20723947,702353806,1.75E+12,LP,11/07/2025,05:15:00,0.112,5306.675,0,11656.806,0.648,234.3,0.677
20723947,702353806,1.75E+12,LP,11/07/2025,05:00:00,0.3053,5306.647,0,11656.806,1.554,235.7001,0.8271
20723947,702353806,1.75E+12,LP,11/07/2025,04:45:00,0.2574,5306.571,0,11656.806,1.268,236.2001,0.866
20723947,702353806,1.75E+12,LP,11/07/2025,04:30:00,0.2066,5306.5071,0,11656.806,1.165,237,0.636
20723947,702353806,1.75E+12,LP,11/07/2025,04:15:00,0.3673,5306.455,0,11656.806,1.874,237.2001,0.799
20723947,702353806,1.75E+12,LP,11/07/2025,04:00:00,0.147,5306.363,0,11656.806,0.775,237.3,0.749
20723947,702353806,1.75E+12,LP,11/07/2025,03:45:00,0.3142,5306.327,0,11656.806,1.616,237.3,0.782
20723947,702353806,1.75E+12,LP,11/07/2025,03:30:00,0.282,5306.2481,0,11656.806,1.393,237.3,0.862
20723947,702353806,1.75E+12,LP,11/07/2025,03:15:00,0.228,5306.178,0,11656.806,1.2751,237.7001,0.63
20723947,702353806,1.75E+12,LP,11/07/2025,03:00:00,0.359,5306.12,0,11656.806,1.856,237.3,0.759
20723947,702353806,1.75E+12,LP,11/07/2025,02:45:00,0.322,5306.031,0,11656.806,1.597,236.4,0.863
20723947,702353806,1.75E+12,LP,11/07/2025,02:30:00,0.1572,5305.95,0,11656.806,0.928,236.3,0.609
20723947,702353806,1.75E+12,LP,11/07/2025,02:15:00,0.3936,5305.911,0,11656.806,1.986,235.8,0.845
20723947,702353806,1.75E+12,LP,11/07/2025,02:00:00,0.4378,5305.812,0,11656.806,2.205,235.4,0.855
20723947,702353806,1.75E+12,LP,11/07/2025,01:45:00,0.2855,5305.703,0,11656.806,1.3941,237,0.872
20723947,702353806,1.75E+12,LP,11/07/2025,01:30:00,0.3814,5305.6321,0,11656.806,1.8801,240.1001,0.856
20723947,702353806,1.75E+12,LP,11/07/2025,01:15:00,0.3511,5305.536,0,11656.806,1.824,239.7001,0.71
20723947,702353806,1.75E+12,LP,11/07/2025,01:00:00,0.4078,5305.4491,0,11656.806,2.0261,238.8,0.767
20723947,702353806,1.75E+12,LP,11/07/2025,00:45:00,0.2935,5305.347,0,11656.806,1.426,238.4,0.86
20723947,702353806,1.75E+12,LP,11/07/2025,00:30:00,0.2947,5305.274,0,11656.806,1.433,238.2001,0.859
20723947,702353806,1.75E+12,LP,11/07/2025,00:15:00,0.5384,5305.2,0,11656.806,2.741,238,0.8171
20723947,702353806,1.75E+12,LP,11/07/2025,00:00:00,0.4285,5305.0651,0,11656.806,2.193,237.5,0.784
20723947,702353806,1.75E+12,LP,10/07/2025,23:45:00,0.4568,5304.9581,0,11656.806,2.265,236.6001,0.863
20723947,702353806,1.75E+12,LP,10/07/2025,23:30:00,0.5414,5304.844,0,11656.806,2.761,236,0.796
20723947,702353806,1.75E+12,LP,10/07/2025,23:15:00,0.4928,5304.709,0,11656.806,2.488,238.4,0.805
20723947,702353806,1.75E+12,LP,10/07/2025,23:00:00,0.6891,5304.586,0,11656.806,3.448,237.9,0.839
20723947,702353806,1.75E+12,LP,10/07/2025,22:45:00,0.66,5304.414,0,11656.806,3.3041,237.5,0.839
20723947,702353806,1.75E+12,LP,10/07/2025,22:30:00,0.2407,5304.249,0,11656.806,1.234,237.6001,0.795
20723947,702353806,1.75E+12,LP,10/07/2025,22:15:00,0.2433,5304.189,0,11656.806,1.169,237.1001,0.877
20723947,702353806,1.75E+12,LP,10/07/2025,22:00:00,0.1882,5304.128,0,11656.806,0.973,237.7001,0.804
20723947,702353806,1.75E+12,LP,10/07/2025,21:45:00,0.1142,5304.081,0,11656.806,0.592,239.3,0.8
20723947,702353806,1.75E+12,LP,10/07/2025,21:30:00,0.2447,5304.052,0,11656.806,1.225,238.7001,0.835
20723947,702353806,1.75E+12,LP,10/07/2025,21:15:00,0.7303,5303.991,0,11656.806,3.207,237.5,0.905
20723947,702353806,1.75E+12,LP,10/07/2025,21:00:00,0.4228,5303.809,0,11656.806,1.935,237,0.891
20723947,702353806,1.75E+12,LP,10/07/2025,20:45:00,0.2198,5303.703,0,11656.806,1.092,237.1001,0.846
20723947,702353806,1.75E+12,LP,10/07/2025,20:30:00,0.3073,5303.648,0,11656.806,1.441,236.3,0.893
20723947,702353806,1.75E+12,LP,10/07/2025,20:15:00,0.3535,5303.571,0,11656.806,1.598,236.7001,0.933
20723947,702353806,1.75E+12,LP,10/07/2025,20:00:00,0.421,5303.483,0,11656.806,1.973,237,0.901
20723947,702353806,1.75E+12,LP,10/07/2025,19:45:00,0.394,5303.378,0,11656.806,1.867,236.6001,0.892
20723947,702353806,1.75E+12,LP,10/07/2025,19:30:00,0.3249,5303.28,0,11656.806,1.528,236.4,0.893
20723947,702353806,1.75E+12,LP,10/07/2025,19:15:00,0.3323,5303.1991,0,11656.806,1.549,236.3,0.902
20723947,702353806,1.75E+12,LP,10/07/2025,19:00:00,0.5973,5303.116,0,11656.806,2.613,236.2001,0.9561
20723947,702353806,1.75E+12,LP,10/07/2025,18:45:00,0.7862,5302.9671,0,11656.806,3.3851,236.3,0.982
20723947,702353806,1.75E+12,LP,10/07/2025,18:30:00,0.34,5302.77,0,11656.806,1.5211,236.9,0.925
20723947,702353806,1.75E+12,LP,10/07/2025,18:15:00,0.3022,5302.685,0,11656.806,1.385,237.2001,0.923
20723947,702353806,1.75E+12,LP,10/07/2025,18:00:00,0.7817,5302.61,0,11656.806,3.46,236.6001,0.912
20723947,702353806,1.75E+12,LP,10/07/2025,17:45:00,0.403,5302.415,0,11656.806,1.82,237.5,0.837
20723947,702353806,1.75E+12,LP,10/07/2025,17:30:00,0.1378,5302.313,0,11656.806,0.933,237.1001,0.646
20723947,702353806,1.75E+12,LP,10/07/2025,17:15:00,0.1965,5302.278,0,11656.806,1.243,236.9,0.652
20723947,702353806,1.75E+12,LP,10/07/2025,17:00:00,0.135,5302.229,0,11656.806,0.963,237.3,0.552
20723947,702353806,1.75E+12,LP,10/07/2025,16:45:00,0.1126,5302.195,0,11656.806,0.9391,238.8,0.443
20723947,702353806,1.75E+12,LP,10/07/2025,16:00:00,0.2867,5302.168,0.1614,11656.802,0.492,237.2001,0.075
20723947,702353806,1.75E+12,LP,10/07/2025,15:45:00,0,5302.125,0.3245,11656.789,-1.534,238.5,-0.886
20723947,702353806,1.75E+12,LP,10/07/2025,15:30:00,0,5302.125,0.1833,11656.708,-0.911,237.8,-0.811
20723947,702353806,1.75E+12,LP,10/07/2025,15:15:00,0,5302.125,0.0587,11656.662,-0.731,238.6001,-0.335
20723947,702353806,1.75E+12,LP,10/07/2025,15:00:00,0.0005,5302.125,0.107,11656.6481,-0.823,239.3,-0.508
20723947,702353806,1.75E+12,LP,10/07/2025,14:45:00,0,5302.125,0.5943,11656.6211,-2.505,240.1001,-0.982
20723947,702353806,1.75E+12,LP,10/07/2025,14:30:00,0,5302.125,1.2282,11656.473,-5.137,241.1001,-0.99
20723947,702353806,1.75E+12,LP,10/07/2025,14:15:00,0,5302.125,1.3855,11656.1661,-5.77,241.8,-0.992
20723947,702353806,1.75E+12,LP,10/07/2025,14:00:00,0,5302.125,1.4877,11655.82,-6.174,242.4,-0.993
20723947,702353806,1.75E+12,LP,10/07/2025,13:45:00,0,5302.125,1.5231,11655.448,-6.32,242.5,-0.992
20723947,702353806,1.75E+12,LP,10/07/2025,13:30:00,0,5302.125,1.4757,11655.0671,-6.41,242.2001,-0.923
20723947,702353806,1.75E+12,LP,10/07/2025,13:15:00,0.0032,5302.125,1.3875,11654.698,-5.683,242.3,-0.864
20723947,702353806,1.75E+12,LP,10/07/2025,13:00:00,0,5302.125,1.6987,11654.354,-7.06,242.1001,-0.993
20723947,702353806,1.75E+12,LP,10/07/2025,12:45:00,0,5302.125,1.7047,11653.929,-7.083,242.5,-0.991
20723947,702353806,1.75E+12,LP,10/07/2025,12:30:00,0,5302.125,1.5825,11653.503,-6.582,244.6001,-0.975
20723947,702353806,1.75E+12,LP,10/07/2025,12:15:00,0,5302.125,1.6057,11653.107,-6.663,243.9,-0.984
20723947,702353806,1.75E+12,LP,10/07/2025,12:00:00,0,5302.125,1.5964,11652.705,-6.597,244.3,-0.973
20723947,702353806,1.75E+12,LP,10/07/2025,11:45:00,0,5302.125,1.6745,11652.306,-6.849,244.8,-0.989
20723947,702353806,1.75E+12,LP,10/07/2025,11:30:00,0,5302.125,1.5829,11651.888,-6.501,243.5,-0.996
20723947,702353806,1.75E+12,LP,10/07/2025,11:15:00,0,5302.125,1.4824,11651.492,-6.172,241.2001,-0.993
20723947,702353806,1.75E+12,LP,10/07/2025,11:00:00,0,5302.125,1.4532,11651.1211,-6.05,241.1001,-0.994
20723947,702353806,1.75E+12,LP,10/07/2025,10:45:00,0,5302.125,1.2999,11650.758,-5.46,240.7001,-0.988
20723947,702353806,1.75E+12,LP,10/07/2025,10:30:00,0,5302.125,1.2375,11650.433,-5.191,240.5,-0.989
20723947,702353806,1.75E+12,LP,10/07/2025,10:15:00,0,5302.125,1.2887,11650.124,-5.383,240.5,-0.992
20723947,702353806,1.75E+12,LP,10/07/2025,10:00:00,0.0005,5302.125,0.7314,11649.801,-3.279,239.3,-0.867
20723947,702353806,1.75E+12,LP,10/07/2025,09:45:00,0.0258,5302.125,0.8115,11649.62,-3.347,239,-0.876
20723947,702353806,1.75E+12,LP,10/07/2025,09:30:00,0,5302.119,0.6929,11649.417,-3.12,238.6001,-0.872
20723947,702353806,1.75E+12,LP,10/07/2025,09:15:00,0.0145,5302.119,0.5654,11649.244,-2.359,237.3,-0.878
20723947,702353806,1.75E+12,LP,10/07/2025,09:00:00,0.0097,5302.116,0.1555,11649.1031,-0.891,236.7001,-0.472
20723947,702353806,1.75E+12,LP,10/07/2025,08:45:00,0,5302.115,0.3667,11649.066,-1.67,237.8,-0.894
20723947,702353806,1.75E+12,LP,10/07/2025,08:30:00,0,5302.115,0.5165,11648.974,-2.215,240.3,-0.968
20723947,702353806,1.75E+12,LP,10/07/2025,08:15:00,0.0265,5302.115,0.1177,11648.845,-0.447,240.4,-0.252
20723947,702353806,1.75E+12,LP,10/07/2025,08:00:00,0.0243,5302.108,0.0046,11648.816,0.128,238.5,0.134
20723947,702353806,1.75E+12,LP,10/07/2025,07:45:00,0.7494,5302.102,0,11648.815,3.41,236.8,0.7021
20723947,702353806,1.75E+12,LP,10/07/2025,07:30:00,0.0394,5301.915,0.0366,11648.815,0.2861,237.8,-0.173
20723947,702353806,1.75E+12,LP,10/07/2025,07:15:00,0.0694,5301.907,0.0066,11648.807,0.541,239.4,0.309
20723947,702353806,1.75E+12,LP,10/07/2025,07:00:00,0.149,5301.89,0,11648.806,0.998,239.5,0.617
20723947,702353806,1.75E+12,LP,10/07/2025,06:45:00,0.0157,5301.853,0,11648.806,0.4111,239.3,0.159
20723947,702353806,1.75E+12,LP,10/07/2025,06:30:00,0.1678,5301.849,0,11648.806,0.865,239.3,0.772
