SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),INST._POWER_FACTOR
23706953,708062410,1.75E+12,LP,12/07/2025,08:00:00,0,7788.602,0.6475,9210.266,0,0.6627,2.786,237.1001,-0.94
23706953,708062410,1.75E+12,LP,12/07/2025,07:45:00,0,7788.602,0.5956,9210.104,0,0.61,2.576,237,-0.995
23706953,708062410,1.75E+12,LP,12/07/2025,07:30:00,0.0105,7788.602,0.152,9209.955,0.0177,0.1819,0.833,239.6001,-0.919
23706953,708062410,1.75E+12,LP,12/07/2025,07:15:00,0,7788.6,0.1952,9209.918,0,0.228,0.965,236,-0.784
23706953,708062410,1.75E+12,LP,12/07/2025,07:00:00,0,7788.6,0.1683,9209.869,0,0.2139,0.906,236.2001,-0.916
23706953,708062410,1.75E+12,LP,12/07/2025,06:45:00,0,7788.6,0.0365,9209.827,0,0.1227,0.518,236.6001,-0.544
23706953,708062410,1.75E+12,LP,12/07/2025,06:30:00,0.0147,7788.6,0.002,9209.8171,0.0685,0.0303,0.4131,239,-0.067
23706953,708062410,1.75E+12,LP,12/07/2025,06:15:00,0.4178,7788.5961,0,9209.8171,0.5914,0,2.5261,235.7001,0.361
23706953,708062410,1.75E+12,LP,12/07/2025,06:00:00,0.986,7788.492,0,9209.8171,1.3357,0,5.74,232.7001,0.74
23706953,708062410,1.75E+12,LP,12/07/2025,05:45:00,0.9883,7788.245,0,9209.8171,1.337,0,5.737,233,0.741
23706953,708062410,1.75E+12,LP,12/07/2025,05:30:00,0.995,7787.9981,0,9209.8171,1.3479,0,5.779,233.2001,0.749
23706953,708062410,1.75E+12,LP,12/07/2025,05:15:00,0.987,7787.75,0,9209.8171,1.339,0,5.708,234.5,0.734
23706953,708062410,1.75E+12,LP,12/07/2025,05:00:00,0.9859,7787.5031,0,9209.8171,1.3292,0,5.676,234.1001,0.739
23706953,708062410,1.75E+12,LP,12/07/2025,04:45:00,0.9864,7787.2571,0,9209.8171,1.3424,0,5.743,233.7001,0.741
23706953,708062410,1.75E+12,LP,12/07/2025,04:30:00,0.9865,7787.01,0,9209.8171,1.341,0,5.739,233.6001,0.731
23706953,708062410,1.75E+12,LP,12/07/2025,04:15:00,0.9894,7786.763,0,9209.8171,1.3505,0,5.7411,235.2001,0.734
23706953,708062410,1.75E+12,LP,12/07/2025,04:00:00,1.0025,7786.5161,0,9209.8171,1.3672,0,5.821,234.8,0.742
23706953,708062410,1.75E+12,LP,12/07/2025,03:45:00,0.9965,7786.265,0,9209.8171,1.3657,0,5.841,233.8,0.732
23706953,708062410,1.75E+12,LP,12/07/2025,03:30:00,0.9969,7786.0161,0,9209.8171,1.3629,0,5.82,234.1001,0.728
23706953,708062410,1.75E+12,LP,12/07/2025,03:15:00,0.9977,7785.767,0,9209.8171,1.3629,0,5.805,234.7001,0.734
23706953,708062410,1.75E+12,LP,12/07/2025,03:00:00,0.9974,7785.518,0,9209.8171,1.3567,0,5.792,234.2001,0.728
23706953,708062410,1.75E+12,LP,12/07/2025,02:45:00,0.9976,7785.268,0,9209.8171,1.3579,0,5.787,234.6001,0.737
23706953,708062410,1.75E+12,LP,12/07/2025,02:30:00,0.9956,7785.019,0,9209.8171,1.3585,0,5.797,234.3,0.731
23706953,708062410,1.75E+12,LP,12/07/2025,02:15:00,0.995,7784.77,0,9209.8171,1.3581,0,5.784,234.8,0.735
23706953,708062410,1.75E+12,LP,12/07/2025,02:00:00,0.9945,7784.521,0,9209.8171,1.3642,0,5.827,234,0.724
23706953,708062410,1.75E+12,LP,12/07/2025,01:45:00,0.9952,7784.273,0,9209.8171,1.3544,0,5.782,234.2001,0.736
23706953,708062410,1.75E+12,LP,12/07/2025,01:30:00,0.9955,7784.024,0,9209.8171,1.3474,0,5.775,233.2001,0.739
23706953,708062410,1.75E+12,LP,12/07/2025,01:15:00,0.996,7783.7751,0,9209.8171,1.3458,0,5.76,233.6001,0.741
23706953,708062410,1.75E+12,LP,12/07/2025,01:00:00,0.9952,7783.526,0,9209.8171,1.3398,0,5.735,233.6001,0.741
23706953,708062410,1.75E+12,LP,12/07/2025,00:45:00,0.9965,7783.277,0,9209.8171,1.3475,0,5.71,235.9,0.74
23706953,708062410,1.75E+12,LP,12/07/2025,00:30:00,0.9963,7783.028,0,9209.8171,1.3475,0,5.7411,234.7001,0.734
23706953,708062410,1.75E+12,LP,12/07/2025,00:15:00,0.9962,7782.779,0,9209.8171,1.3422,0,5.744,233.6001,0.741
23706953,708062410,1.75E+12,LP,12/07/2025,00:00:00,0.9954,7782.53,0,9209.8171,1.3347,0,5.6931,234.4,0.739
23706953,708062410,1.75E+12,LP,11/07/2025,23:45:00,0.9952,7782.281,0,9209.8171,1.3274,0,5.684,233.5,0.746
23706953,708062410,1.75E+12,LP,11/07/2025,23:30:00,1.0134,7782.032,0,9209.8171,1.3435,0,5.8021,231.5,0.75
23706953,708062410,1.75E+12,LP,11/07/2025,23:15:00,1.0169,7781.779,0,9209.8171,1.3257,0,5.801,228.5,0.761
23706953,708062410,1.75E+12,LP,11/07/2025,23:00:00,1.0064,7781.5251,0,9209.8171,1.3279,0,5.8791,225.8,0.776
23706953,708062410,1.75E+12,LP,11/07/2025,22:45:00,1.0011,7781.273,0,9209.8171,1.319,0,5.78,228.2001,0.753
23706953,708062410,1.75E+12,LP,11/07/2025,22:30:00,1.0053,7781.023,0,9209.8171,1.3262,0,5.8101,228.2001,0.778
23706953,708062410,1.75E+12,LP,11/07/2025,22:15:00,0.9967,7780.772,0,9209.8171,1.2976,0,5.756,225.4,0.776
23706953,708062410,1.75E+12,LP,11/07/2025,22:00:00,1.0039,7780.523,0,9209.8171,1.3152,0,5.808,226.4,0.76
23706953,708062410,1.75E+12,LP,11/07/2025,21:45:00,1.0179,7780.272,0,9209.8171,1.3301,0,5.873,226.4,0.762
23706953,708062410,1.75E+12,LP,11/07/2025,21:30:00,1.0146,7780.017,0,9209.8171,1.3155,0,5.841,225.2001,0.761
23706953,708062410,1.75E+12,LP,11/07/2025,21:15:00,1.0109,7779.764,0,9209.8171,1.2996,0,5.779,224.8,0.77
23706953,708062410,1.75E+12,LP,11/07/2025,21:00:00,1.0156,7779.511,0,9209.8171,1.2944,0,5.816,222.5,0.781
23706953,708062410,1.75E+12,LP,11/07/2025,20:45:00,1.0145,7779.2571,0,9209.8171,1.315,0,5.886,223.4,0.771
23706953,708062410,1.75E+12,LP,11/07/2025,20:30:00,1.0234,7779.0031,0,9209.8171,1.3295,0,5.931,224.1001,0.808
23706953,708062410,1.75E+12,LP,11/07/2025,20:15:00,1.0153,7778.747,0,9209.8171,1.3084,0,5.878,222.5,0.764
23706953,708062410,1.75E+12,LP,11/07/2025,20:00:00,1.0226,7778.4941,0,9209.8171,1.3117,0,5.961,220,0.776
23706953,708062410,1.75E+12,LP,11/07/2025,19:45:00,1.0158,7778.238,0,9209.8171,1.3015,0,5.918,219.9,0.779
23706953,708062410,1.75E+12,LP,11/07/2025,19:30:00,1.0102,7777.984,0,9209.8171,1.2959,0,5.934,218.3,0.771
23706953,708062410,1.75E+12,LP,11/07/2025,19:15:00,1.0059,7777.732,0,9209.8171,1.302,0,5.877,221.5,0.768
23706953,708062410,1.75E+12,LP,11/07/2025,19:00:00,1.0058,7777.4801,0,9209.8171,1.2979,0,5.782,224.4,0.77
23706953,708062410,1.75E+12,LP,11/07/2025,18:45:00,1.0239,7777.229,0,9209.8171,1.332,0,5.933,224.5,0.771
23706953,708062410,1.75E+12,LP,11/07/2025,18:30:00,0.0673,7776.973,0.0015,9209.8171,0.1311,0.0253,0.6971,225.4,0.75
23706953,708062410,1.75E+12,LP,11/07/2025,18:15:00,0.0115,7776.956,0.0137,9209.8171,0.0159,0.0826,0.431,228.7001,-0.138
23706953,708062410,1.75E+12,LP,11/07/2025,18:00:00,0.0067,7776.956,0.0255,9209.816,0.0097,0.0973,0.462,231.1001,-0.203
23706953,708062410,1.75E+12,LP,11/07/2025,17:45:00,0.0044,7776.956,0.017,9209.811,0.0071,0.1077,0.493,232.7001,-0.076
23706953,708062410,1.75E+12,LP,11/07/2025,17:30:00,0.001,7776.956,0.1214,9209.807,0.0018,0.1739,0.762,230.3,-0.415
23706953,708062410,1.75E+12,LP,11/07/2025,17:15:00,0,7776.956,0.4055,9209.777,0,0.4328,1.877,230.4,-0.869
23706953,708062410,1.75E+12,LP,11/07/2025,17:00:00,0,7776.956,0.5729,9209.676,0,0.6043,2.587,233.4,-0.962
23706953,708062410,1.75E+12,LP,11/07/2025,16:45:00,0,7776.956,0.5167,9209.533,0,0.5475,2.366,231.5,-0.907
23706953,708062410,1.75E+12,LP,11/07/2025,16:30:00,0,7776.956,0.7155,9209.404,0,0.7249,3.114,232.6001,-0.965
23706953,708062410,1.75E+12,LP,11/07/2025,16:15:00,0,7776.956,0.907,9209.225,0,0.9162,3.896,235,-0.985
23706953,708062410,1.75E+12,LP,11/07/2025,16:00:00,0,7776.956,1.074,9208.999,0,1.0818,4.577,236.2001,-1
23706953,708062410,1.75E+12,LP,11/07/2025,15:45:00,0,7776.956,1.5097,9208.73,0,1.5154,6.295,240.6001,-0.995
23706953,708062410,1.75E+12,LP,11/07/2025,15:30:00,0,7776.956,1.3915,9208.3531,0,1.3969,5.851,238.6001,-0.994
23706953,708062410,1.75E+12,LP,11/07/2025,15:15:00,0,7776.956,1.5654,9208.0051,0,1.5704,6.531,240.3,-0.997
23706953,708062410,1.75E+12,LP,11/07/2025,15:00:00,0,7776.956,1.9075,9207.614,0,1.9109,7.881,242.1001,-0.998
23706953,708062410,1.75E+12,LP,11/07/2025,14:45:00,0,7776.956,1.8838,9207.137,0,1.8884,7.924,237.5,-1
23706953,708062410,1.75E+12,LP,11/07/2025,14:30:00,0,7776.956,2.3785,9206.667,0,2.3828,9.9311,239.6001,-0.996
23706953,708062410,1.75E+12,LP,11/07/2025,14:15:00,0,7776.956,2.3125,9206.072,0,2.3178,9.482,243.6001,-0.998
23706953,708062410,1.75E+12,LP,11/07/2025,14:00:00,0,7776.956,2.1101,9205.493,0,2.1149,8.693,243,-0.996
23706953,708062410,1.75E+12,LP,11/07/2025,13:45:00,0,7776.956,2.0771,9204.966,0,2.0823,8.498,244.9,-0.998
23706953,708062410,1.75E+12,LP,11/07/2025,13:30:00,0,7776.956,1.7765,9204.446,0,1.7827,7.6001,233.7001,-0.997
23706953,708062410,1.75E+12,LP,11/07/2025,13:15:00,0,7776.956,1.5694,9204.002,0,1.575,6.615,237.6001,-0.993
23706953,708062410,1.75E+12,LP,11/07/2025,13:00:00,0,7776.956,1.8395,9203.609,0,1.8435,7.764,237.3,-1
23706953,708062410,1.75E+12,LP,11/07/2025,12:45:00,0,7776.956,1.8352,9203.15,0,1.8404,7.764,236.5,-0.996
23706953,708062410,1.75E+12,LP,11/07/2025,12:30:00,0,7776.956,2.9108,9202.69,0,2.9154,11.68,249.4,-1
23706953,708062410,1.75E+12,LP,11/07/2025,12:15:00,0,7776.956,2.6534,9201.962,0,2.6559,10.7161,247,-1
23706953,708062410,1.75E+12,LP,11/07/2025,12:00:00,0,7776.956,2.5472,9201.3001,0,2.5504,10.421,244.5,-1
23706953,708062410,1.75E+12,LP,11/07/2025,11:45:00,0,7776.956,2.6634,9200.664,0,2.6687,10.965,242.9,-0.998
23706953,708062410,1.75E+12,LP,11/07/2025,11:30:00,0,7776.956,1.6415,9199.998,0,1.6464,6.9031,238.3,-0.999
23706953,708062410,1.75E+12,LP,11/07/2025,11:15:00,0,7776.956,1.4877,9199.587,0,1.4928,6.309,236.3,-0.995
23706953,708062410,1.75E+12,LP,11/07/2025,11:00:00,0,7776.956,2.0746,9199.215,0,2.0798,8.576,241.5,-0.993
23706953,708062410,1.75E+12,LP,11/07/2025,10:45:00,0,7776.956,2.6593,9198.697,0,2.6629,10.739,247.9,-1
23706953,708062410,1.75E+12,LP,11/07/2025,10:30:00,0,7776.956,2.346,9198.0321,0,2.3506,9.674,242,-0.999
23706953,708062410,1.75E+12,LP,11/07/2025,10:15:00,0,7776.956,2.225,9197.445,0,2.2281,9.286,238.7001,-0.993
23706953,708062410,1.75E+12,LP,11/07/2025,10:00:00,0,7776.956,2.6505,9196.8891,0,2.6534,11.081,239.2001,-0.998
23706953,708062410,1.75E+12,LP,11/07/2025,09:45:00,0,7776.956,2.1481,9196.226,0,2.1528,9.057,237.5,-0.998
23706953,708062410,1.75E+12,LP,11/07/2025,09:30:00,0,7776.956,1.8484,9195.689,0,1.8547,7.815,236.5,-1
23706953,708062410,1.75E+12,LP,11/07/2025,09:15:00,0,7776.956,1.6992,9195.227,0,1.704,7.194,236.3,-1
23706953,708062410,1.75E+12,LP,11/07/2025,09:00:00,0,7776.956,0.9675,9194.802,0,0.9767,4.253,228.9,-0.991
23706953,708062410,1.75E+12,LP,11/07/2025,08:45:00,0,7776.956,0.9408,9194.56,0,0.9512,4.093,232.3,-0.989
23706953,708062410,1.75E+12,LP,11/07/2025,08:30:00,0.0022,7776.956,0.425,9194.325,0.0327,0.4377,2.024,234.8,-0.982
23706953,708062410,1.75E+12,LP,11/07/2025,08:15:00,0,7776.956,0.6437,9194.203,0,0.6595,2.817,233.6001,-0.92
23706953,708062410,1.75E+12,LP,11/07/2025,08:00:00,0,7776.956,0.4479,9194.042,0,0.4685,1.99,235,-0.946
23706953,708062410,1.75E+12,LP,11/07/2025,07:45:00,0,7776.956,0.6778,9193.93,0,0.7495,3.229,231.5,-0.949
23706953,708062410,1.75E+12,LP,11/07/2025,07:30:00,0,7776.956,0.3309,9193.761,0,0.3615,1.577,228.9,-0.923
23706953,708062410,1.75E+12,LP,11/07/2025,07:15:00,0,7776.956,0.2885,9193.678,0,0.3209,1.3821,232.4,-0.945
23706953,708062410,1.75E+12,LP,11/07/2025,07:00:00,0,7776.956,0.1722,9193.606,0,0.2132,0.915,232.9,-0.873
23706953,708062410,1.75E+12,LP,11/07/2025,06:45:00,0,7776.956,0.0524,9193.563,0,0.1212,0.52,233,-0.532
23706953,708062410,1.75E+12,LP,11/07/2025,06:30:00,0.0011,7776.956,0.0067,9193.5501,0.0359,0.0565,0.402,229.6001,-0.247
23706953,708062410,1.75E+12,LP,11/07/2025,06:15:00,0.1325,7776.955,0,9193.548,0.2403,0.0022,1.054,230,0.034
23706953,708062410,1.75E+12,LP,11/07/2025,05:45:00,1.0025,7776.848,0,9193.548,1.3155,0,5.8501,224.8,0.744
23706953,708062410,1.75E+12,LP,11/07/2025,05:30:00,1.0198,7776.598,0,9193.548,1.359,0,5.897,230.4,0.764
23706953,708062410,1.75E+12,LP,11/07/2025,05:15:00,1.0115,7776.343,0,9193.548,1.3627,0,5.924,230,0.751
23706953,708062410,1.75E+12,LP,11/07/2025,05:00:00,1.0105,7776.09,0,9193.548,1.3732,0,5.8821,233.4,0.74
23706953,708062410,1.75E+12,LP,11/07/2025,04:45:00,1.0105,7775.837,0,9193.548,1.3789,0,5.881,234.4,0.733
23706953,708062410,1.75E+12,LP,11/07/2025,04:30:00,1.009,7775.585,0,9193.548,1.3814,0,5.885,234.7001,0.734
23706953,708062410,1.75E+12,LP,11/07/2025,04:15:00,1.0104,7775.332,0,9193.548,1.3737,0,5.833,235.4,0.732
23706953,708062410,1.75E+12,LP,11/07/2025,04:00:00,1.008,7775.08,0,9193.548,1.3647,0,5.795,235.4,0.738
23706953,708062410,1.75E+12,LP,11/07/2025,03:45:00,1.0081,7774.828,0,9193.548,1.3675,0,5.804,235.6001,0.735
23706953,708062410,1.75E+12,LP,11/07/2025,03:30:00,1.0076,7774.576,0,9193.548,1.3644,0,5.804,235,0.735
23706953,708062410,1.75E+12,LP,11/07/2025,03:15:00,1.0068,7774.3241,0,9193.548,1.371,0,5.854,234.1001,0.74
23706953,708062410,1.75E+12,LP,11/07/2025,03:00:00,1.007,7774.072,0,9193.548,1.374,0,5.865,234.2001,0.728
23706953,708062410,1.75E+12,LP,11/07/2025,02:45:00,1.0057,7773.821,0,9193.548,1.3689,0,5.886,232.5,0.734
23706953,708062410,1.75E+12,LP,11/07/2025,02:30:00,1.0061,7773.569,0,9193.548,1.3625,0,5.833,233.6001,0.736
23706953,708062410,1.75E+12,LP,11/07/2025,02:15:00,1.0065,7773.318,0,9193.548,1.3615,0,5.825,233.7001,0.74
23706953,708062410,1.75E+12,LP,11/07/2025,02:00:00,1.0054,7773.066,0,9193.548,1.3535,0,5.812,232.8,0.741
23706953,708062410,1.75E+12,LP,11/07/2025,01:45:00,1.0065,7772.8151,0,9193.548,1.3599,0,5.808,234.1001,0.746
23706953,708062410,1.75E+12,LP,11/07/2025,01:30:00,1.0081,7772.563,0,9193.548,1.3647,0,5.7571,237,0.737
23706953,708062410,1.75E+12,LP,11/07/2025,01:15:00,1.0077,7772.3111,0,9193.548,1.3578,0,5.711,237.7001,0.741
23706953,708062410,1.75E+12,LP,11/07/2025,01:00:00,1.0066,7772.059,0,9193.548,1.3579,0,5.751,236.1001,0.746
23706953,708062410,1.75E+12,LP,11/07/2025,00:45:00,1.0065,7771.808,0,9193.548,1.367,0,5.808,235.3,0.732
23706953,708062410,1.75E+12,LP,11/07/2025,00:30:00,1.0051,7771.5561,0,9193.548,1.3559,0,5.804,233.6001,0.743
23706953,708062410,1.75E+12,LP,11/07/2025,00:15:00,1.0052,7771.305,0,9193.548,1.3514,0,5.773,234,0.74
23706953,708062410,1.75E+12,LP,11/07/2025,00:00:00,1.0064,7771.053,0,9193.548,1.3487,0,5.711,236.1001,0.743
23706953,708062410,1.75E+12,LP,10/07/2025,23:45:00,1.0053,7770.8021,0,9193.548,1.3467,0,5.726,235.1001,0.745
23706953,708062410,1.75E+12,LP,10/07/2025,23:30:00,1.0051,7770.55,0,9193.548,1.3464,0,5.731,234.9,0.739
23706953,708062410,1.75E+12,LP,10/07/2025,23:15:00,1.0228,7770.299,0,9193.548,1.3498,0,5.8421,231,0.747
23706953,708062410,1.75E+12,LP,10/07/2025,23:00:00,1.0154,7770.044,0,9193.548,1.3469,0,5.855,230,0.762
23706953,708062410,1.75E+12,LP,10/07/2025,22:45:00,1.0079,7769.79,0,9193.548,1.3374,0,5.997,222.9,0.754
23706953,708062410,1.75E+12,LP,10/07/2025,22:30:00,1.0136,7769.5381,0,9193.548,1.3404,0,5.907,226.9,0.755
23706953,708062410,1.75E+12,LP,10/07/2025,22:15:00,1.0342,7769.2841,0,9193.548,1.3334,0,5.9511,224,0.759
23706953,708062410,1.75E+12,LP,10/07/2025,22:00:00,1.0342,7769.026,0,9193.548,1.3297,0,5.915,224.7001,0.776
23706953,708062410,1.75E+12,LP,10/07/2025,21:45:00,1.0525,7768.767,0,9193.548,1.3522,0,5.948,227.3,0.781
23706953,708062410,1.75E+12,LP,10/07/2025,21:30:00,1.0447,7768.504,0,9193.548,1.3384,0,5.8741,227.8,0.765
23706953,708062410,1.75E+12,LP,10/07/2025,21:15:00,1.0477,7768.243,0,9193.548,1.3438,0,5.8951,227.9,0.778
23706953,708062410,1.75E+12,LP,10/07/2025,21:00:00,1.0545,7767.981,0,9193.548,1.349,0,5.8791,229.4,0.776
23706953,708062410,1.75E+12,LP,10/07/2025,20:45:00,1.0573,7767.718,0,9193.548,1.3535,0,5.923,228.4,0.773
23706953,708062410,1.75E+12,LP,10/07/2025,20:30:00,1.0563,7767.453,0,9193.548,1.3495,0,5.966,226.1001,0.786
23706953,708062410,1.75E+12,LP,10/07/2025,20:15:00,1.0636,7767.189,0,9193.548,1.3584,0,6.013,225.9,0.772
23706953,708062410,1.75E+12,LP,10/07/2025,20:00:00,1.0544,7766.923,0,9193.548,1.3259,0,5.94,223.2001,0.784
23706953,708062410,1.75E+12,LP,10/07/2025,19:45:00,1.0522,7766.66,0,9193.548,1.3287,0,5.974,222.4,0.788
23706953,708062410,1.75E+12,LP,10/07/2025,19:30:00,1.0527,7766.397,0,9193.548,1.335,0,6.039,221,0.8281
23706953,708062410,1.75E+12,LP,10/07/2025,19:15:00,1.0524,7766.134,0,9193.548,1.3518,0,6.141,220.1001,0.646
23706953,708062410,1.75E+12,LP,10/07/2025,19:00:00,1.0693,7765.87,0,9193.548,1.3752,0,6.074,226.4,0.775
23706953,708062410,1.75E+12,LP,10/07/2025,18:45:00,1.0527,7765.603,0,9193.548,1.3669,0,5.95,229.7001,0.774
23706953,708062410,1.75E+12,LP,10/07/2025,18:30:00,0.0727,7765.34,0.0108,9193.548,0.1135,0.0619,0.76,231.5,0.76
23706953,708062410,1.75E+12,LP,10/07/2025,18:15:00,0.0135,7765.323,0.0193,9193.547,0.017,0.0859,0.442,232.5,-0.298
23706953,708062410,1.75E+12,LP,10/07/2025,18:00:00,0.0115,7765.323,0.0436,9193.545,0.0162,0.0979,0.492,231.6001,-0.289
23706953,708062410,1.75E+12,LP,10/07/2025,17:45:00,0.0037,7765.323,0.0912,9193.537,0.0105,0.1365,0.635,231.4,-0.496
23706953,708062410,1.75E+12,LP,10/07/2025,17:30:00,0,7765.323,0.1449,9193.515,0.0008,0.191,0.8211,233.3,-0.778
23706953,708062410,1.75E+12,LP,10/07/2025,17:15:00,0,7765.323,0.2125,9193.479,0,0.246,1.054,233.2001,-0.892
23706953,708062410,1.75E+12,LP,10/07/2025,17:00:00,0,7765.323,0.3209,9193.426,0,0.3543,1.495,237.1001,-0.875
23706953,708062410,1.75E+12,LP,10/07/2025,16:45:00,0.0035,7765.323,0.2871,9193.346,0.0211,0.308,1.397,235.7001,-0.923
23706953,708062410,1.75E+12,LP,10/07/2025,16:00:00,0,7765.322,1.3572,9193.25,0,1.364,5.609,243,-0.988
23706953,708062410,1.75E+12,LP,10/07/2025,15:45:00,0,7765.322,1.6039,9192.911,0,1.612,6.553,245.9,-0.999
23706953,708062410,1.75E+12,LP,10/07/2025,15:30:00,0,7765.322,1.608,9192.51,0,1.613,6.537,246.6001,-0.987
23706953,708062410,1.75E+12,LP,10/07/2025,15:15:00,0,7765.322,1.8232,9192.108,0,1.828,7.417,246.4,-0.996
23706953,708062410,1.75E+12,LP,10/07/2025,15:00:00,0,7765.322,2.0511,9191.653,0,2.0566,8.284,248.3,-0.996
23706953,708062410,1.75E+12,LP,10/07/2025,14:45:00,0,7765.322,2.1665,9191.14,0,2.1705,8.737,248.4,-0.993
23706953,708062410,1.75E+12,LP,10/07/2025,14:30:00,0,7765.322,2.3683,9190.599,0,2.3708,9.406,252,-0.998
23706953,708062410,1.75E+12,LP,10/07/2025,14:15:00,0,7765.322,2.4129,9190.007,0,2.4159,9.536,253.3,-0.997
23706953,708062410,1.75E+12,LP,10/07/2025,14:00:00,0,7765.322,2.5087,9189.403,0,2.5115,9.93,252.8,-0.998
23706953,708062410,1.75E+12,LP,10/07/2025,13:45:00,0,7765.322,2.5485,9188.776,0,2.5506,10.09,252.8,-0.999
23706953,708062410,1.75E+12,LP,10/07/2025,13:30:00,0,7765.322,2.7837,9188.1391,0,2.7858,11.046,252.1001,-0.999
23706953,708062410,1.75E+12,LP,10/07/2025,13:15:00,0,7765.322,2.8233,9187.443,0,2.8246,11.312,249.6001,-0.999
23706953,708062410,1.75E+12,LP,10/07/2025,13:00:00,0,7765.322,2.8818,9186.7371,0,2.8852,11.505,250.7001,-1
23706953,708062410,1.75E+12,LP,10/07/2025,12:45:00,0,7765.322,2.8514,9186.017,0,2.8544,11.289,252.8,-1
23706953,708062410,1.75E+12,LP,10/07/2025,12:30:00,0,7765.322,2.6437,9185.304,0,2.6462,10.352,255.6001,-0.999
23706953,708062410,1.75E+12,LP,10/07/2025,12:15:00,0,7765.322,2.6027,9184.643,0,2.6052,10.269,253.7001,-0.999
