SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._CURRENT (V),AVG._VOLTAGE (V),POWER_FACTOR
22704143,702362408,1.75E+12,LP,04/07/2025,09:30:00,0,5157.9981,3.1374,14004.087,-13.181,238.5,-0.994
22704143,702362408,1.75E+12,LP,04/07/2025,09:15:00,0,5157.9981,3.0785,14003.303,-12.837,240.4,-0.995
22704143,702362408,1.75E+12,LP,04/07/2025,09:00:00,0,5157.9981,2.2408,14002.533,-9.479,236.9,-0.992
22704143,702362408,1.75E+12,LP,04/07/2025,08:45:00,0,5157.9981,2.2134,14001.973,-9.436,235.2001,-0.992
22704143,702362408,1.75E+12,LP,04/07/2025,08:30:00,0,5157.9981,1.4459,14001.42,-6.32,230.7001,-0.976
22704143,702362408,1.75E+12,LP,04/07/2025,08:15:00,0,5157.9981,1.5165,14001.057,-6.506,234.3,-0.974
22704143,702362408,1.75E+12,LP,04/07/2025,08:00:00,0,5157.9981,0.8199,14000.679,-3.539,237.7001,-0.959
22704143,702362408,1.75E+12,LP,04/07/2025,07:45:00,0,5157.9981,0.7485,14000.474,-3.259,239.3,-0.91
22704143,702362408,1.75E+12,LP,04/07/2025,07:30:00,0,5157.9981,0.1699,14000.285,-1.113,237.3,-0.584
22704143,702362408,1.75E+12,LP,04/07/2025,07:15:00,0.0719,5157.9981,0.138,14000.243,-0.555,237.3,-0.292
22704143,702362408,1.75E+12,LP,04/07/2025,07:00:00,0.9461,5157.9801,0,14000.209,4.631,233.7001,0.8291
22704143,702362408,1.75E+12,LP,04/07/2025,06:45:00,1.0842,5157.745,0,14000.209,4.885,235.7001,0.9381
22704143,702362408,1.75E+12,LP,04/07/2025,06:30:00,1.0028,5157.474,0,14000.209,4.765,232.4,0.904
22704143,702362408,1.75E+12,LP,04/07/2025,06:15:00,1.2349,5157.223,0,14000.209,5.622,230.2001,0.9471
22704143,702362408,1.75E+12,LP,04/07/2025,06:00:00,1.2627,5156.914,0,14000.209,5.519,232.8,0.981
22704143,702362408,1.75E+12,LP,04/07/2025,05:45:00,1.1549,5156.598,0,14000.209,5.167,227.9,0.98
22704143,702362408,1.75E+12,LP,04/07/2025,05:30:00,1.1502,5156.31,0,14000.209,5.242,223.6001,0.98
22704143,702362408,1.75E+12,LP,04/07/2025,05:15:00,1.1532,5156.022,0,14000.209,5.26,223.5,0.98
22704143,702362408,1.75E+12,LP,04/07/2025,05:00:00,1.1438,5155.734,0,14000.209,5.164,225.9,0.98
22704143,702362408,1.75E+12,LP,04/07/2025,04:45:00,1.1039,5155.448,0,14000.209,4.958,226.8,0.98
22704143,702362408,1.75E+12,LP,04/07/2025,04:30:00,1.1626,5155.1721,0,14000.209,5.195,228.1001,0.98
22704143,702362408,1.75E+12,LP,04/07/2025,04:15:00,1.1709,5154.8821,0,14000.209,5.182,230.2001,0.98
22704143,702362408,1.75E+12,LP,04/07/2025,04:00:00,1.1845,5154.589,0,14000.209,5.261,229.4,0.98
22704143,702362408,1.75E+12,LP,04/07/2025,03:45:00,1.1877,5154.293,0,14000.209,5.29,228.7001,0.981
22704143,702362408,1.75E+12,LP,04/07/2025,03:30:00,1.1777,5153.996,0,14000.209,5.245,228.8,0.98
22704143,702362408,1.75E+12,LP,04/07/2025,03:15:00,1.1455,5153.702,0,14000.209,4.984,233.9,0.982
22704143,702362408,1.75E+12,LP,04/07/2025,03:00:00,1.2304,5153.415,0,14000.209,5.364,234,0.979
22704143,702362408,1.75E+12,LP,04/07/2025,02:45:00,1.2344,5153.108,0,14000.209,5.399,233.3,0.979
22704143,702362408,1.75E+12,LP,04/07/2025,02:30:00,1.2368,5152.799,0,14000.209,5.413,232.9,0.98
22704143,702362408,1.75E+12,LP,04/07/2025,02:15:00,1.2372,5152.49,0,14000.209,5.468,230.7001,0.98
22704143,702362408,1.75E+12,LP,04/07/2025,02:00:00,1.24,5152.1811,0,14000.209,5.515,229.3,0.979
22704143,702362408,1.75E+12,LP,04/07/2025,01:45:00,1.1985,5151.871,0,14000.209,5.37,227.7001,0.979
22704143,702362408,1.75E+12,LP,04/07/2025,01:30:00,1.2297,5151.571,0,14000.209,5.482,228.7001,0.98
22704143,702362408,1.75E+12,LP,04/07/2025,01:15:00,1.3327,5151.264,0,14000.209,5.9111,229.8,0.98
22704143,702362408,1.75E+12,LP,04/07/2025,01:00:00,1.3809,5150.9311,0,14000.209,6.163,228.6001,0.979
22704143,702362408,1.75E+12,LP,04/07/2025,00:45:00,1.4465,5150.585,0,14000.209,6.468,227.2001,0.983
22704143,702362408,1.75E+12,LP,04/07/2025,00:30:00,1.518,5150.224,0,14000.209,6.724,228.6001,0.986
22704143,702362408,1.75E+12,LP,04/07/2025,00:15:00,1.5719,5149.844,0,14000.209,6.878,231.6001,0.986
22704143,702362408,1.75E+12,LP,04/07/2025,00:00:00,1.5796,5149.452,0,14000.209,6.954,230.2001,0.985
22704143,702362408,1.75E+12,LP,03/07/2025,23:45:00,1.6225,5149.057,0,14000.209,7.188,228.9,0.985
22704143,702362408,1.75E+12,LP,03/07/2025,23:30:00,1.5392,5148.651,0,14000.209,6.816,229.6001,0.981
22704143,702362408,1.75E+12,LP,03/07/2025,23:15:00,0.8563,5148.265,0,14000.209,3.915,228.8,0.9551
22704143,702362408,1.75E+12,LP,03/07/2025,23:00:00,0.821,5148.051,0,14000.209,3.7641,227.3,0.9581
22704143,702362408,1.75E+12,LP,03/07/2025,22:45:00,0.8617,5147.8461,0,14000.209,4.014,224.2001,0.9571
22704143,702362408,1.75E+12,LP,03/07/2025,22:30:00,0.9235,5147.631,0,14000.209,4.315,223.8,0.9551
22704143,702362408,1.75E+12,LP,03/07/2025,22:15:00,0.9429,5147.4001,0,14000.209,4.338,226.7001,0.9581
22704143,702362408,1.75E+12,LP,03/07/2025,22:00:00,0.9696,5147.164,0,14000.209,4.429,224.5,0.974
22704143,702362408,1.75E+12,LP,03/07/2025,21:45:00,1.247,5146.9221,0,14000.209,5.525,228.9,0.985
22704143,702362408,1.75E+12,LP,03/07/2025,21:30:00,0.4923,5146.611,0,14000.209,2.291,230.6001,0.9
22704143,702362408,1.75E+12,LP,03/07/2025,21:15:00,0.2419,5146.488,0,14000.209,1.194,228.3,0.886
22704143,702362408,1.75E+12,LP,03/07/2025,21:00:00,0.2403,5146.427,0,14000.209,1.195,227.1001,0.885
22704143,702362408,1.75E+12,LP,03/07/2025,20:45:00,0.2383,5146.367,0,14000.209,1.22,221.9,0.88
22704143,702362408,1.75E+12,LP,03/07/2025,20:30:00,0.9805,5146.307,0,14000.209,4.612,217.6001,0.9441
22704143,702362408,1.75E+12,LP,03/07/2025,20:15:00,1.0485,5146.062,0,14000.209,4.863,220.6001,0.9421
22704143,702362408,1.75E+12,LP,03/07/2025,20:00:00,0.2048,5145.801,0,14000.209,1.085,221.1001,0.852
22704143,702362408,1.75E+12,LP,03/07/2025,19:45:00,0.1929,5145.749,0,14000.209,1.048,220.7001,0.8291
22704143,702362408,1.75E+12,LP,03/07/2025,19:30:00,0.1564,5145.701,0,14000.209,0.92,223.9,0.758
22704143,702362408,1.75E+12,LP,03/07/2025,19:15:00,0.1615,5145.662,0,14000.209,0.928,228.8,0.76
22704143,702362408,1.75E+12,LP,03/07/2025,19:00:00,0.1554,5145.622,0,14000.209,0.897,227.7001,0.761
22704143,702362408,1.75E+12,LP,03/07/2025,18:45:00,0.2443,5145.5831,0,14000.209,1.181,224.7001,0.861
22704143,702362408,1.75E+12,LP,03/07/2025,18:30:00,0.808,5145.522,0,14000.209,3.841,221.8,0.9471
22704143,702362408,1.75E+12,LP,03/07/2025,18:15:00,0.749,5145.32,0,14000.209,3.568,224.1001,0.935
22704143,702362408,1.75E+12,LP,03/07/2025,18:00:00,0.7396,5145.1321,0,14000.209,3.439,229.5,0.934
22704143,702362408,1.75E+12,LP,03/07/2025,17:45:00,0.9551,5144.947,0,14000.209,4.306,226.9,0.975
22704143,702362408,1.75E+12,LP,03/07/2025,17:30:00,0.668,5144.7081,0.0482,14000.209,2.629,226.2001,0.362
22704143,702362408,1.75E+12,LP,03/07/2025,17:15:00,0.0001,5144.541,0.16,14000.197,-1.044,230.9,-0.656
22704143,702362408,1.75E+12,LP,03/07/2025,17:00:00,0,5144.541,0.226,14000.1571,-1.242,233,-0.775
22704143,702362408,1.75E+12,LP,03/07/2025,16:45:00,0,5144.541,0.3389,14000.101,-1.637,233.3,-0.884
22704143,702362408,1.75E+12,LP,03/07/2025,16:30:00,0,5144.541,0.4845,14000.016,-2.243,231,-0.928
22704143,702362408,1.75E+12,LP,03/07/2025,16:15:00,0,5144.541,0.7841,13999.895,-3.492,230.6001,-0.964
22704143,702362408,1.75E+12,LP,03/07/2025,16:00:00,0,5144.541,0.8295,13999.699,-3.668,231.7001,-0.967
22704143,702362408,1.75E+12,LP,03/07/2025,15:45:00,0,5144.541,1.0777,13999.492,-4.715,231.9,-0.973
22704143,702362408,1.75E+12,LP,03/07/2025,15:30:00,0,5144.541,1.5017,13999.223,-6.391,236.7001,-0.985
22704143,702362408,1.75E+12,LP,03/07/2025,15:15:00,0,5144.541,1.5679,13998.848,-6.719,234.8,-0.985
22704143,702362408,1.75E+12,LP,03/07/2025,15:00:00,0,5144.541,1.8874,13998.455,-7.99,237.1001,-0.988
22704143,702362408,1.75E+12,LP,03/07/2025,14:45:00,0,5144.541,1.8844,13997.984,-7.95,237.5,-0.989
22704143,702362408,1.75E+12,LP,03/07/2025,14:30:00,0,5144.541,1.9072,13997.512,-8.065,237.1001,-0.991
22704143,702362408,1.75E+12,LP,03/07/2025,14:15:00,0,5144.541,2.3403,13997.036,-10.014,234.1001,-0.99
22704143,702362408,1.75E+12,LP,03/07/2025,14:00:00,0,5144.541,2.375,13996.4521,-10.152,233.5,-0.989
22704143,702362408,1.75E+12,LP,03/07/2025,13:45:00,0,5144.541,2.4468,13995.857,-10.42,234.6001,-0.989
22704143,702362408,1.75E+12,LP,03/07/2025,13:30:00,0,5144.541,3.3722,13995.2461,-14.035,240.6001,-0.992
22704143,702362408,1.75E+12,LP,03/07/2025,13:15:00,0,5144.541,1.3869,13994.401,-5.963,233.8,-0.982
22704143,702362408,1.75E+12,LP,03/07/2025,13:00:00,0,5144.541,0.8032,13994.054,-3.624,227.8,-0.971
22704143,702362408,1.75E+12,LP,03/07/2025,12:45:00,0,5144.541,2.924,13993.8531,-12.171,238.9,-0.991
22704143,702362408,1.75E+12,LP,03/07/2025,12:30:00,0,5144.541,3.4138,13993.123,-14.228,240.1001,-0.997
22704143,702362408,1.75E+12,LP,03/07/2025,12:15:00,0,5144.541,3.0655,13992.269,-12.708,240.2001,-0.99
22704143,702362408,1.75E+12,LP,03/07/2025,12:00:00,0,5144.541,3.1331,13991.503,-13.088,238.9,-0.986
22704143,702362408,1.75E+12,LP,03/07/2025,11:45:00,0,5144.541,2.6485,13990.7201,-11.082,238.5,-0.99
22704143,702362408,1.75E+12,LP,03/07/2025,11:30:00,0,5144.541,3.0703,13990.058,-12.81,239.6001,-0.992
22704143,702362408,1.75E+12,LP,03/07/2025,11:15:00,0,5144.541,3.6857,13989.2911,-15.282,241.3,-0.991
22704143,702362408,1.75E+12,LP,03/07/2025,11:00:00,0,5144.541,3.7204,13988.369,-15.519,239.4,-0.991
22704143,702362408,1.75E+12,LP,03/07/2025,10:45:00,0,5144.541,2.3479,13987.439,-9.981,235.1001,-0.991
22704143,702362408,1.75E+12,LP,03/07/2025,10:30:00,0,5144.541,3.2275,13986.851,-13.485,238,-0.99
22704143,702362408,1.75E+12,LP,03/07/2025,10:15:00,0,5144.541,3.7624,13986.045,-15.704,239.6001,-0.99
22704143,702362408,1.75E+12,LP,03/07/2025,10:00:00,0,5144.541,2.9416,13985.108,-12.545,234.7001,-0.985
22704143,702362408,1.75E+12,LP,03/07/2025,09:45:00,0,5144.541,3.1323,13984.373,-13.286,235.7001,-0.99
22704143,702362408,1.75E+12,LP,03/07/2025,09:30:00,0,5144.541,2.8292,13983.591,-12.098,234.3,-0.993
22704143,702362408,1.75E+12,LP,03/07/2025,09:15:00,0,5144.541,1.982,13982.884,-8.63,230.7001,-0.991
22704143,702362408,1.75E+12,LP,03/07/2025,09:00:00,0,5144.541,1.7682,13982.3891,-7.595,233.7001,-0.979
22704143,702362408,1.75E+12,LP,03/07/2025,08:45:00,0,5144.541,1.7794,13981.948,-7.544,236.1001,-0.983
22704143,702362408,1.75E+12,LP,03/07/2025,08:30:00,0,5144.541,1.8167,13981.503,-7.688,236.9,-0.983
22704143,702362408,1.75E+12,LP,03/07/2025,08:15:00,0,5144.541,1.3319,13981.048,-5.661,237,-0.977
22704143,702362408,1.75E+12,LP,03/07/2025,08:00:00,0,5144.541,0.5153,13980.715,-2.335,235,-0.932
22704143,702362408,1.75E+12,LP,03/07/2025,07:45:00,0,5144.541,0.865,13980.5861,-3.78,234.3,-0.958
22704143,702362408,1.75E+12,LP,03/07/2025,07:30:00,0,5144.541,0.6014,13980.37,-2.81,233.3,-0.793
22704143,702362408,1.75E+12,LP,03/07/2025,07:15:00,0.5498,5144.541,0.0099,13980.2191,2.954,232.4,0.608
22704143,702362408,1.75E+12,LP,03/07/2025,07:00:00,0.2449,5144.404,0.0067,13980.217,2.023,233.7001,0.421
22704143,702362408,1.75E+12,LP,03/07/2025,06:45:00,0.4335,5144.344,0,13980.217,2.778,233.6001,0.664
22704143,702362408,1.75E+12,LP,03/07/2025,06:30:00,0.745,5144.236,0,13980.217,3.849,231.1001,0.791
22704143,702362408,1.75E+12,LP,03/07/2025,06:15:00,0.448,5144.049,0,13980.217,2.58,231.2001,0.75
22704143,702362408,1.75E+12,LP,03/07/2025,06:00:00,0.615,5143.937,0,13980.217,2.888,229,0.925
22704143,702362408,1.75E+12,LP,03/07/2025,05:45:00,0.6963,5143.783,0,13980.217,3.23,227.7001,0.9451
22704143,702362408,1.75E+12,LP,03/07/2025,05:30:00,0.6908,5143.609,0,13980.217,3.202,227.7001,0.9461
22704143,702362408,1.75E+12,LP,03/07/2025,05:15:00,0.6919,5143.437,0,13980.217,3.197,228.5,0.9461
22704143,702362408,1.75E+12,LP,03/07/2025,05:00:00,0.6935,5143.264,0,13980.217,3.212,228.1001,0.9451
22704143,702362408,1.75E+12,LP,03/07/2025,04:45:00,0.722,5143.09,0,13980.217,3.395,225.5,0.9421
22704143,702362408,1.75E+12,LP,03/07/2025,04:30:00,0.7252,5142.91,0,13980.217,3.369,227.8,0.9441
22704143,702362408,1.75E+12,LP,03/07/2025,04:15:00,0.728,5142.728,0,13980.217,3.394,227.3,0.9421
22704143,702362408,1.75E+12,LP,03/07/2025,04:00:00,0.7309,5142.546,0,13980.217,3.403,227.5,0.9431
22704143,702362408,1.75E+12,LP,03/07/2025,03:45:00,0.7366,5142.3641,0,13980.217,3.388,230,0.9441
22704143,702362408,1.75E+12,LP,03/07/2025,03:30:00,0.744,5142.18,0,13980.217,3.424,229.8,0.9441
22704143,702362408,1.75E+12,LP,03/07/2025,03:15:00,0.687,5141.994,0,13980.217,3.134,231.8,0.9451
22704143,702362408,1.75E+12,LP,03/07/2025,03:00:00,0.7811,5141.822,0,13980.217,3.5261,230.7001,0.9591
22704143,702362408,1.75E+12,LP,03/07/2025,02:45:00,0.7784,5141.627,0,13980.217,3.516,230.5,0.9591
22704143,702362408,1.75E+12,LP,03/07/2025,02:30:00,0.6689,5141.432,0,13980.217,3.079,229.8,0.9441
22704143,702362408,1.75E+12,LP,03/07/2025,02:15:00,0.7647,5141.265,0,13980.217,3.548,228.2001,0.9431
22704143,702362408,1.75E+12,LP,03/07/2025,02:00:00,0.778,5141.0741,0,13980.217,3.615,227.6001,0.9441
22704143,702362408,1.75E+12,LP,03/07/2025,01:45:00,0.8024,5140.879,0,13980.217,3.705,228.4,0.9471
22704143,702362408,1.75E+12,LP,03/07/2025,01:30:00,0.8005,5140.679,0,13980.217,3.7111,227.6001,0.9461
22704143,702362408,1.75E+12,LP,03/07/2025,01:15:00,0.7918,5140.478,0,13980.217,3.6391,227.2001,0.9571
22704143,702362408,1.75E+12,LP,03/07/2025,01:00:00,0.7855,5140.281,0,13980.217,3.556,227.7001,0.969
22704143,702362408,1.75E+12,LP,03/07/2025,00:45:00,0.8045,5140.084,0,13980.217,3.668,226.4,0.968
22704143,702362408,1.75E+12,LP,03/07/2025,00:30:00,0.9522,5139.883,0,13980.217,4.36,222.9,0.979
22704143,702362408,1.75E+12,LP,03/07/2025,00:15:00,1.0141,5139.645,0,13980.217,4.66,222.4,0.978
22704143,702362408,1.75E+12,LP,03/07/2025,00:00:00,0.9965,5139.392,0,13980.217,4.5281,226.6001,0.97
22704143,702362408,1.75E+12,LP,02/07/2025,23:45:00,0.2383,5139.142,0,13980.217,1.172,226.7001,0.85
22704143,702362408,1.75E+12,LP,02/07/2025,23:30:00,0.1589,5139.0831,0,13980.217,0.867,230,0.799
22704143,702362408,1.75E+12,LP,02/07/2025,23:15:00,0.18,5139.043,0,13980.217,0.994,231.6001,0.781
22704143,702362408,1.75E+12,LP,02/07/2025,23:00:00,0.18,5138.9981,0,13980.217,1.01,228.3,0.78
22704143,702362408,1.75E+12,LP,02/07/2025,22:45:00,0.1808,5138.953,0,13980.217,1.006,231,0.777
22704143,702362408,1.75E+12,LP,02/07/2025,22:30:00,0.181,5138.908,0,13980.217,1.016,229.5,0.775
22704143,702362408,1.75E+12,LP,02/07/2025,22:15:00,0.145,5138.862,0,13980.217,0.79,229.6001,0.805
22704143,702362408,1.75E+12,LP,02/07/2025,22:00:00,0.1493,5138.826,0,13980.217,0.8141,227.6001,0.811
22704143,702362408,1.75E+12,LP,02/07/2025,21:45:00,0.1945,5138.789,0,13980.217,1.085,228.8,0.782
22704143,702362408,1.75E+12,LP,02/07/2025,21:30:00,0.1957,5138.74,0,13980.217,1.099,228.4,0.778
22704143,702362408,1.75E+12,LP,02/07/2025,21:15:00,0.1738,5138.691,0,13980.217,0.973,226.7001,0.791
22704143,702362408,1.75E+12,LP,02/07/2025,21:00:00,0.1305,5138.648,0,13980.217,0.7031,226.4,0.8251
22704143,702362408,1.75E+12,LP,02/07/2025,20:45:00,0.1942,5138.615,0,13980.217,1.105,225,0.78
22704143,702362408,1.75E+12,LP,02/07/2025,20:30:00,0.2247,5138.567,0,13980.217,1.234,222.9,0.802
22704143,702362408,1.75E+12,LP,02/07/2025,20:15:00,0.8201,5138.51,0,13980.217,3.871,222.6001,0.9511
22704143,702362408,1.75E+12,LP,02/07/2025,20:00:00,0.81,5138.305,0,13980.217,3.7841,224.4,0.9531
22704143,702362408,1.75E+12,LP,02/07/2025,19:45:00,0.8102,5138.103,0,13980.217,3.852,221,0.9511
22704143,702362408,1.75E+12,LP,02/07/2025,19:30:00,0.8164,5137.9001,0,13980.217,3.834,222.5,0.9561
22704143,702362408,1.75E+12,LP,02/07/2025,19:15:00,0.991,5137.696,0,13980.217,4.6691,219.9,0.961
22704143,702362408,1.75E+12,LP,02/07/2025,19:00:00,1.0088,5137.448,0,13980.217,4.76,220.7001,0.9511
22704143,702362408,1.75E+12,LP,02/07/2025,18:45:00,0.9892,5137.195,0,13980.217,4.6081,220.4,0.9551
22704143,702362408,1.75E+12,LP,02/07/2025,18:30:00,1.0252,5136.948,0,13980.217,4.764,221.6001,0.931
22704143,702362408,1.75E+12,LP,02/07/2025,18:15:00,2.3529,5136.694,0,13980.217,10.7901,219.4,0.987
22704143,702362408,1.75E+12,LP,02/07/2025,18:00:00,1.316,5136.106,0,13980.217,6.0681,223.6001,0.962
22704143,702362408,1.75E+12,LP,02/07/2025,17:45:00,1.4434,5135.778,0,13980.217,6.424,226.6001,0.986
22704143,702362408,1.75E+12,LP,02/07/2025,17:30:00,1.452,5135.417,0.0004,13980.217,6.704,226.4,0.6891
22704143,702362408,1.75E+12,LP,02/07/2025,17:15:00,0.0001,5135.054,0.0511,13980.217,-0.763,233.7001,-0.275
22704143,702362408,1.75E+12,LP,02/07/2025,17:00:00,0.0002,5135.054,0.0971,13980.204,-0.895,229.4,-0.458
22704143,702362408,1.75E+12,LP,02/07/2025,16:45:00,0,5135.054,0.332,13980.18,-1.669,230.1001,-0.829
22704143,702362408,1.75E+12,LP,02/07/2025,16:30:00,0,5135.054,0.4317,13980.097,-2.078,227.8,-0.881
22704143,702362408,1.75E+12,LP,02/07/2025,16:15:00,0,5135.054,0.5832,13979.989,-2.667,230.1001,-0.944
22704143,702362408,1.75E+12,LP,02/07/2025,16:00:00,0,5135.054,0.9027,13979.8441,-4.025,228.6001,-0.977
22704143,702362408,1.75E+12,LP,02/07/2025,15:45:00,0,5135.054,1.1495,13979.618,-4.981,233.2001,-0.985
22704143,702362408,1.75E+12,LP,02/07/2025,15:30:00,0,5135.054,1.343,13979.331,-5.721,237.1001,-0.988
22704143,702362408,1.75E+12,LP,02/07/2025,15:15:00,0,5135.054,1.5207,13978.995,-6.496,235.6001,-0.989
22704143,702362408,1.75E+12,LP,02/07/2025,15:00:00,0,5135.054,1.7627,13978.616,-7.523,235.5,-0.993
22704143,702362408,1.75E+12,LP,02/07/2025,14:45:00,0,5135.054,1.9835,13978.1751,-8.474,235.1001,-0.993
22704143,702362408,1.75E+12,LP,02/07/2025,14:30:00,0,5135.054,2.1125,13977.679,-8.866,239.2001,-0.992
22704143,702362408,1.75E+12,LP,02/07/2025,14:15:00,0,5135.054,2.3408,13977.15,-9.775,240.2001,-0.995
22704143,702362408,1.75E+12,LP,02/07/2025,14:00:00,0,5135.054,2.5384,13976.565,-10.475,243.2001,-0.992
22704143,702362408,1.75E+12,LP,02/07/2025,13:45:00,0,5135.054,2.5249,13975.93,-10.361,243.4,-0.989
22704143,702362408,1.75E+12,LP,02/07/2025,13:30:00,0,5135.054,2.973,13975.3001,-12.178,244.5,-0.991
22704143,702362408,1.75E+12,LP,02/07/2025,13:15:00,0,5135.054,2.8269,13974.557,-11.605,243.3,-0.989
22704143,702362408,1.75E+12,LP,02/07/2025,13:00:00,0,5135.054,2.9773,13973.848,-12.325,241.8,-0.99
22704143,702362408,1.75E+12,LP,02/07/2025,12:45:00,0,5135.054,2.9923,13973.1041,-12.362,241.9,-0.989
22704143,702362408,1.75E+12,LP,02/07/2025,12:30:00,0,5135.054,3.0295,13972.356,-12.477,243.1001,-0.985
22704143,702362408,1.75E+12,LP,02/07/2025,12:15:00,0,5135.054,2.9117,13971.6,-12.041,241.5,-0.985
22704143,702362408,1.75E+12,LP,02/07/2025,12:00:00,0,5135.054,3.2467,13970.872,-13.353,243.1001,-0.985
22704143,702362408,1.75E+12,LP,02/07/2025,11:45:00,0,5135.054,3.1663,13970.062,-13.14,240.4,-0.988
22704143,702362408,1.75E+12,LP,02/07/2025,11:30:00,0,5135.054,3.1572,13969.272,-13.245,238.4,-0.982
22704143,702362408,1.75E+12,LP,02/07/2025,11:15:00,0,5135.054,3.2404,13968.483,-13.526,238.9,-0.987
22704143,702362408,1.75E+12,LP,02/07/2025,11:00:00,0,5135.054,3.5587,13967.672,-14.698,242.2001,-0.992
22704143,702362408,1.75E+12,LP,02/07/2025,10:45:00,0,5135.054,3.3018,13966.785,-13.736,240,-0.988
22704143,702362408,1.75E+12,LP,02/07/2025,10:30:00,0,5135.054,2.957,13965.9601,-12.275,240.2001,-0.985
22704143,702362408,1.75E+12,LP,02/07/2025,10:15:00,0,5135.054,2.9717,13965.221,-12.326,240,-0.986
22704143,702362408,1.75E+12,LP,02/07/2025,10:00:00,0,5135.054,2.1348,13964.4781,-9.093,233.7001,-0.982
22704143,702362408,1.75E+12,LP,02/07/2025,09:45:00,0,5135.054,2.83,13963.944,-11.766,239.9,-0.986
22704143,702362408,1.75E+12,LP,02/07/2025,09:30:00,0,5135.054,2.871,13963.2381,-11.915,240.8,-0.986
22704143,702362408,1.75E+12,LP,02/07/2025,09:15:00,0.006,5135.054,2.822,13962.519,-11.609,242.4,-0.8
22704143,702362408,1.75E+12,LP,02/07/2025,09:00:00,0,5135.053,2.332,13961.896,-9.871,236.8,-0.982
22704143,702362408,1.75E+12,LP,02/07/2025,08:45:00,0,5135.053,2.0743,13961.312,-8.678,239.4,-0.98
22704143,702362408,1.75E+12,LP,02/07/2025,08:30:00,0,5135.053,2.3448,13960.794,-9.896,237.3,-0.986
22704143,702362408,1.75E+12,LP,02/07/2025,08:15:00,0,5135.053,1.6557,13960.209,-6.972,237.9,-0.966
22704143,702362408,1.75E+12,LP,02/07/2025,08:00:00,0,5135.053,1.7168,13959.795,-7.163,240.4,-0.978
22704143,702362408,1.75E+12,LP,02/07/2025,07:45:00,0,5135.053,1.3772,13959.368,-5.829,239.1001,-0.96
22704143,702362408,1.75E+12,LP,02/07/2025,07:30:00,0,5135.053,0.8201,13959.024,-3.588,235.5,-0.94
22704143,702362408,1.75E+12,LP,02/07/2025,07:15:00,0.0535,5135.053,0.447,13958.8181,-1.427,233.1001,-0.392
22704143,702362408,1.75E+12,LP,02/07/2025,07:00:00,0.0824,5135.04,0.2978,13958.707,-1.131,234.2001,-0.289
22704143,702362408,1.75E+12,LP,02/07/2025,06:45:00,0.4019,5135.02,0,13958.633,2.528,235.9,0.67
22704143,702362408,1.75E+12,LP,02/07/2025,06:30:00,0.6739,5134.92,0,13958.633,3.616,233.7001,0.741
22704143,702362408,1.75E+12,LP,02/07/2025,06:15:00,0.6537,5134.752,0,13958.633,2.994,232,0.9381
22704143,702362408,1.75E+12,LP,02/07/2025,06:00:00,0.7296,5134.588,0,13958.633,3.3081,232.2001,0.934
22704143,702362408,1.75E+12,LP,02/07/2025,05:45:00,0.7352,5134.406,0,13958.633,3.378,230.7001,0.937
22704143,702362408,1.75E+12,LP,02/07/2025,05:30:00,0.7767,5134.222,0,13958.633,3.446,233.2001,0.965
22704143,702362408,1.75E+12,LP,02/07/2025,05:15:00,0.7707,5134.028,0,13958.633,3.407,233,0.97
22704143,702362408,1.75E+12,LP,02/07/2025,05:00:00,0.7713,5133.835,0,13958.633,3.402,233.5,0.97
22704143,702362408,1.75E+12,LP,02/07/2025,04:45:00,0.7754,5133.642,0,13958.633,3.391,235.4,0.97
22704143,702362408,1.75E+12,LP,02/07/2025,04:30:00,0.7768,5133.4491,0,13958.633,3.365,237.7001,0.97
22704143,702362408,1.75E+12,LP,02/07/2025,04:15:00,0.7767,5133.254,0,13958.633,3.371,237.1001,0.97
22704143,702362408,1.75E+12,LP,02/07/2025,04:00:00,0.7787,5133.06,0,13958.633,3.394,236.3,0.97
22704143,702362408,1.75E+12,LP,02/07/2025,03:45:00,0.7798,5132.866,0,13958.633,3.4171,235,0.97
22704143,702362408,1.75E+12,LP,02/07/2025,03:30:00,0.784,5132.671,0,13958.633,3.452,234.2001,0.969
22704143,702362408,1.75E+12,LP,02/07/2025,03:15:00,0.7911,5132.475,0,13958.633,3.516,232,0.969
22704143,702362408,1.75E+12,LP,02/07/2025,03:00:00,0.732,5132.277,0,13958.633,3.2601,231.1001,0.97
22704143,702362408,1.75E+12,LP,02/07/2025,02:45:00,0.8312,5132.094,0,13958.633,3.642,232.8,0.979
22704143,702362408,1.75E+12,LP,02/07/2025,02:30:00,0.8308,5131.886,0,13958.633,3.652,232.1001,0.979
22704143,702362408,1.75E+12,LP,02/07/2025,02:15:00,0.7207,5131.678,0,13958.633,3.1951,231.9,0.971
22704143,702362408,1.75E+12,LP,02/07/2025,02:00:00,0.7758,5131.4981,0,13958.633,3.438,232.3,0.97
22704143,702362408,1.75E+12,LP,02/07/2025,01:45:00,0.7915,5131.304,0,13958.633,3.512,232.2001,0.969
22704143,702362408,1.75E+12,LP,02/07/2025,01:30:00,0.7935,5131.106,0,13958.633,3.505,233.2001,0.97
