SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),INST._POWER_FACTOR
23708792,702370702,1.75E+12,LP,12/07/2025,09:00:00,0.0361,1603.047,0.9572,9909.654,0.0596,0.9602,4.501,215.6001,-0.998
23708792,702370702,1.75E+12,LP,12/07/2025,08:45:00,0.0448,1603.038,0.7427,9909.414,0.0679,0.7466,3.9091,203.6001,0.614
23708792,702370702,1.75E+12,LP,12/07/2025,08:30:00,0.065,1603.027,0.681,9909.2281,0.0895,0.6856,3.575,207.8,0.723
23708792,702370702,1.75E+12,LP,12/07/2025,08:15:00,0,1603.012,1.2327,9909.058,0,1.2417,5.4991,225.5,-1
23708792,702370702,1.75E+12,LP,12/07/2025,08:00:00,0,1603.012,0.7813,9908.75,0,0.7895,3.508,224.8,-0.962
23708792,702370702,1.75E+12,LP,12/07/2025,07:45:00,0,1603.012,0.828,9908.555,0,0.834,3.7521,221.7001,-1
23708792,702370702,1.75E+12,LP,12/07/2025,07:30:00,0,1603.012,0.2604,9908.348,0,0.2785,1.288,215.2001,-0.983
23708792,702370702,1.75E+12,LP,12/07/2025,07:15:00,0,1603.012,0.2204,9908.2821,0,0.246,1.135,216.5,-0.921
23708792,702370702,1.75E+12,LP,12/07/2025,07:00:00,0,1603.012,0.2403,9908.227,0,0.2634,1.203,217.4,-0.969
23708792,702370702,1.75E+12,LP,12/07/2025,06:45:00,0,1603.012,0.0922,9908.167,0,0.121,0.544,222.4,-0.717
23708792,702370702,1.75E+12,LP,12/07/2025,06:30:00,0.075,1603.012,0.0142,9908.144,0.109,0.0228,0.598,219.8,-0.828
23708792,702370702,1.75E+12,LP,12/07/2025,06:15:00,0.1607,1602.993,0,9908.141,0.2122,0,0.972,218.1001,0.779
23708792,702370702,1.75E+12,LP,12/07/2025,06:00:00,0.184,1602.953,0,9908.141,0.2447,0,1.143,214.4,0.632
23708792,702370702,1.75E+12,LP,12/07/2025,05:45:00,0.7566,1602.907,0,9908.141,0.7788,0,3.709,209.9,0.971
23708792,702370702,1.75E+12,LP,12/07/2025,05:30:00,0.4796,1602.718,0,9908.141,0.519,0,2.453,212.6001,0.972
23708792,702370702,1.75E+12,LP,12/07/2025,05:15:00,0.1768,1602.598,0,9908.141,0.2494,0,1.17,213.2001,0.635
23708792,702370702,1.75E+12,LP,12/07/2025,05:00:00,0.1777,1602.554,0,9908.141,0.2467,0,1.154,213.6001,0.718
23708792,702370702,1.75E+12,LP,12/07/2025,04:45:00,0.1297,1602.509,0,9908.141,0.1935,0,0.892,216.5,0.744
23708792,702370702,1.75E+12,LP,12/07/2025,04:30:00,0.1752,1602.477,0,9908.141,0.2338,0,1.089,214.7001,0.674
23708792,702370702,1.75E+12,LP,12/07/2025,04:15:00,0.2081,1602.433,0,9908.141,0.2625,0,1.218,215.6001,0.791
23708792,702370702,1.75E+12,LP,12/07/2025,04:00:00,0.155,1602.381,0,9908.141,0.2094,0,0.977,214.3,0.794
23708792,702370702,1.75E+12,LP,12/07/2025,03:45:00,0.1879,1602.342,0,9908.141,0.242,0,1.1341,213.5,0.736
23708792,702370702,1.75E+12,LP,12/07/2025,03:30:00,0.2062,1602.295,0,9908.141,0.2602,0,1.215,214,0.793
23708792,702370702,1.75E+12,LP,12/07/2025,03:15:00,0.1534,1602.2441,0,9908.141,0.2059,0,0.977,210.8,0.792
23708792,702370702,1.75E+12,LP,12/07/2025,03:00:00,0.1894,1602.205,0,9908.141,0.2438,0,1.1441,213.1001,0.737
23708792,702370702,1.75E+12,LP,12/07/2025,02:45:00,0.201,1602.1581,0,9908.141,0.2538,0,1.212,209.3,0.792
23708792,702370702,1.75E+12,LP,12/07/2025,02:30:00,0.1552,1602.108,0,9908.141,0.2073,0,0.988,209.6001,0.795
23708792,702370702,1.75E+12,LP,12/07/2025,02:15:00,0.192,1602.069,0,9908.141,0.2459,0,1.145,214.4,0.74
23708792,702370702,1.75E+12,LP,12/07/2025,02:00:00,0.2066,1602.021,0,9908.141,0.2602,0,1.218,213.4,0.792
23708792,702370702,1.75E+12,LP,12/07/2025,01:45:00,0.1658,1601.969,0,9908.141,0.2184,0,1.035,210.9,0.793
23708792,702370702,1.75E+12,LP,12/07/2025,01:30:00,0.1873,1601.928,0,9908.141,0.2405,0,1.127,213.4,0.736
23708792,702370702,1.75E+12,LP,12/07/2025,01:15:00,0.2042,1601.881,0,9908.141,0.2572,0,1.218,211.1001,0.792
23708792,702370702,1.75E+12,LP,12/07/2025,01:00:00,0.1942,1601.83,0,9908.141,0.2495,0,1.154,216.4,0.797
23708792,702370702,1.75E+12,LP,12/07/2025,00:45:00,0.1787,1601.781,0,9908.141,0.2357,0,1.074,219.5,0.733
23708792,702370702,1.75E+12,LP,12/07/2025,00:30:00,0.213,1601.737,0,9908.141,0.2679,0,1.227,218.2001,0.786
23708792,702370702,1.75E+12,LP,12/07/2025,00:15:00,0.2144,1601.684,0,9908.141,0.27,0,1.235,218.5,0.792
23708792,702370702,1.75E+12,LP,12/07/2025,00:00:00,0.2358,1601.63,0,9908.141,0.2962,0,1.37,215.5,0.799
23708792,702370702,1.75E+12,LP,11/07/2025,23:45:00,0.27,1601.5711,0,9908.141,0.3401,0,1.547,219.8,0.774
23708792,702370702,1.75E+12,LP,11/07/2025,23:30:00,0.3204,1601.5041,0,9908.141,0.393,0,1.7911,219.4,0.812
23708792,702370702,1.75E+12,LP,11/07/2025,23:15:00,0.3037,1601.423,0,9908.141,0.3715,0,1.695,219.1001,0.8281
23708792,702370702,1.75E+12,LP,11/07/2025,23:00:00,0.268,1601.348,0,9908.141,0.3235,0,1.504,214.9,0.807
23708792,702370702,1.75E+12,LP,11/07/2025,22:45:00,0.6979,1601.281,0,9908.141,0.7305,0,3.463,212.6001,0.9
23708792,702370702,1.75E+12,LP,11/07/2025,22:30:00,1.4023,1601.105,0,9908.141,1.4212,0,6.698,212.2001,0.905
23708792,702370702,1.75E+12,LP,11/07/2025,22:15:00,1.4534,1600.755,0,9908.141,1.4699,0,7.212,203.9,0.987
23708792,702370702,1.75E+12,LP,11/07/2025,22:00:00,0.6841,1600.392,0,9908.141,0.7189,0,3.504,207.7001,0.989
23708792,702370702,1.75E+12,LP,11/07/2025,21:45:00,0.881,1600.221,0,9908.141,0.891,0,4.257,209.3,0.987
23708792,702370702,1.75E+12,LP,11/07/2025,21:30:00,0.33,1600.001,0,9908.141,0.374,0,1.813,206.6001,0.97
23708792,702370702,1.75E+12,LP,11/07/2025,21:15:00,0.165,1599.9181,0,9908.141,0.2194,0,1.056,208.5,0.761
23708792,702370702,1.75E+12,LP,11/07/2025,21:00:00,0.7959,1599.877,0,9908.141,0.8055,0,3.93,205.3,0.671
23708792,702370702,1.75E+12,LP,11/07/2025,20:45:00,1.0112,1599.678,0,9908.141,1.0182,0,5.173,198,0.988
23708792,702370702,1.75E+12,LP,11/07/2025,20:30:00,1.0004,1599.428,0,9908.141,1.016,0,5.519,185.2001,1
23708792,702370702,1.75E+12,LP,11/07/2025,20:15:00,0.8575,1599.176,0,9908.141,0.874,0,4.606,189.6001,0.983
23708792,702370702,1.75E+12,LP,11/07/2025,20:00:00,0.9619,1598.962,0,9908.141,0.982,0,5.168,191.1001,0.977
23708792,702370702,1.75E+12,LP,11/07/2025,19:45:00,1.2632,1598.721,0,9908.141,1.2685,0,7.069,179.5,0.996
23708792,702370702,1.75E+12,LP,11/07/2025,19:30:00,0.6679,1598.405,0,9908.141,0.7,0,3.793,186.4,1
23708792,702370702,1.75E+12,LP,11/07/2025,19:15:00,0.626,1598.238,0,9908.141,0.6488,0,3.4,198.5,0.996
23708792,702370702,1.75E+12,LP,11/07/2025,19:00:00,0.1304,1598.082,0,9908.141,0.1693,0,0.808,209.3,0.837
23708792,702370702,1.75E+12,LP,11/07/2025,18:45:00,0.166,1598.049,0,9908.141,0.2114,0,1.027,205.7001,0.766
23708792,702370702,1.75E+12,LP,11/07/2025,18:30:00,0.1113,1598.007,0,9908.141,0.1326,0,0.647,204.7001,0.774
23708792,702370702,1.75E+12,LP,11/07/2025,18:15:00,0.1297,1597.98,0,9908.141,0.1466,0,0.7021,209.3,0.962
23708792,702370702,1.75E+12,LP,11/07/2025,18:00:00,0.0927,1597.9471,0,9908.141,0.1116,0,0.525,212.4,0.855
23708792,702370702,1.75E+12,LP,11/07/2025,17:45:00,0.064,1597.924,0,9908.141,0.1149,0,0.543,211.9,0.66
23708792,702370702,1.75E+12,LP,11/07/2025,17:30:00,0.0115,1597.9081,0.039,9908.141,0.053,0.1042,0.722,217.7001,0.1181
23708792,702370702,1.75E+12,LP,11/07/2025,17:15:00,0.0286,1597.906,0.4653,9908.132,0.0405,0.4793,2.363,220.2001,0.773
23708792,702370702,1.75E+12,LP,11/07/2025,17:00:00,0.0107,1597.8991,0.883,9908.017,0.0182,0.8877,4.218,214.4,0.5741
23708792,702370702,1.75E+12,LP,11/07/2025,16:45:00,0,1597.897,0.9814,9907.797,0,0.9875,4.554,216.6001,-0.991
23708792,702370702,1.75E+12,LP,11/07/2025,16:30:00,0,1597.897,1.663,9907.551,0,1.6706,7.2701,229.5,-0.996
23708792,702370702,1.75E+12,LP,11/07/2025,16:15:00,0,1597.897,1.8002,9907.136,0,1.8087,7.96,227.2001,-0.999
23708792,702370702,1.75E+12,LP,11/07/2025,16:00:00,0,1597.897,1.6372,9906.686,0,1.6474,7.087,232.1001,-0.991
23708792,702370702,1.75E+12,LP,11/07/2025,15:45:00,0,1597.897,2.3149,9906.276,0,2.3264,9.863,235.6001,-0.997
23708792,702370702,1.75E+12,LP,11/07/2025,15:30:00,0,1597.897,1.7511,9905.698,0,1.7652,7.5201,234.1001,-0.958
23708792,702370702,1.75E+12,LP,11/07/2025,15:15:00,0,1597.897,1.9103,9905.26,0,1.922,8.126,236.3,-0.996
23708792,702370702,1.75E+12,LP,11/07/2025,15:00:00,0,1597.897,2.4081,9904.783,0,2.418,10.157,237.8,-1
23708792,702370702,1.75E+12,LP,11/07/2025,14:45:00,0,1597.897,2.255,9904.181,0,2.2651,9.622,234.5,-0.997
23708792,702370702,1.75E+12,LP,11/07/2025,14:30:00,0,1597.897,2.347,9903.618,0,2.3608,9.9951,235.8,-0.995
23708792,702370702,1.75E+12,LP,11/07/2025,14:15:00,0,1597.897,1.7365,9903.031,0,1.752,7.359,235.5,-0.99
23708792,702370702,1.75E+12,LP,11/07/2025,14:00:00,0,1597.897,2.5894,9902.596,0,2.5949,10.6971,242.1001,-0.995
23708792,702370702,1.75E+12,LP,11/07/2025,13:45:00,0,1597.897,2.5404,9901.949,0,2.5459,10.643,239.2001,-0.996
23708792,702370702,1.75E+12,LP,11/07/2025,13:30:00,0,1597.897,2.2134,9901.314,0,2.2224,9.288,238.6001,-0.998
23708792,702370702,1.75E+12,LP,11/07/2025,13:15:00,0,1597.897,1.9784,9900.76,0,1.9857,8.284,239.2001,-1
23708792,702370702,1.75E+12,LP,11/07/2025,13:00:00,0,1597.897,2.2386,9900.265,0,2.2441,9.439,237.4,-0.992
23708792,702370702,1.75E+12,LP,11/07/2025,12:45:00,0,1597.897,2.2947,9899.706,0,2.3016,9.685,236.8,-0.995
23708792,702370702,1.75E+12,LP,11/07/2025,12:30:00,0,1597.897,3.6528,9899.132,0,3.6598,14.878,245.9,-1
23708792,702370702,1.75E+12,LP,11/07/2025,12:15:00,0,1597.897,3.3313,9898.22,0,3.3387,13.651,244.1001,-0.996
23708792,702370702,1.75E+12,LP,11/07/2025,12:00:00,0,1597.897,3.2277,9897.387,0,3.2344,13.287,243.1001,-0.997
23708792,702370702,1.75E+12,LP,11/07/2025,11:45:00,0,1597.897,3.2807,9896.582,0,3.2882,13.516,242.7001,-0.998
23708792,702370702,1.75E+12,LP,11/07/2025,11:30:00,0,1597.897,2.0552,9895.761,0,2.0615,8.779,234.8,-1
23708792,702370702,1.75E+12,LP,11/07/2025,11:15:00,0,1597.897,1.9192,9895.247,0,1.9252,8.1841,235,-0.995
23708792,702370702,1.75E+12,LP,11/07/2025,11:00:00,0,1597.897,2.6515,9894.767,0,2.6554,11.115,237.9,-0.979
23708792,702370702,1.75E+12,LP,11/07/2025,10:45:00,0,1597.897,3.3463,9894.104,0,3.3532,13.858,241.9,-0.997
23708792,702370702,1.75E+12,LP,11/07/2025,10:30:00,0,1597.897,2.8824,9893.267,0,2.8904,11.98,240.4,-0.998
23708792,702370702,1.75E+12,LP,11/07/2025,10:15:00,0,1597.897,2.7378,9892.547,0,2.7421,11.564,236.2001,-0.999
23708792,702370702,1.75E+12,LP,11/07/2025,10:00:00,0,1597.897,3.317,9891.8621,0,3.3238,13.768,241.4,-0.998
23708792,702370702,1.75E+12,LP,11/07/2025,09:45:00,0,1597.897,2.6052,9891.033,0,2.6118,10.801,241.8,-0.998
23708792,702370702,1.75E+12,LP,11/07/2025,09:30:00,0,1597.897,2.1831,9890.382,0,2.1918,9.111,239.6001,-1
23708792,702370702,1.75E+12,LP,11/07/2025,09:15:00,0,1597.897,2.1268,9889.836,0,2.1336,8.983,237.1001,-1
23708792,702370702,1.75E+12,LP,11/07/2025,09:00:00,0,1597.897,1.187,9889.304,0,1.1937,5.055,235,-0.999
23708792,702370702,1.75E+12,LP,11/07/2025,08:45:00,0,1597.897,1.0933,9889.007,0,1.101,4.774,229.8,-0.992
23708792,702370702,1.75E+12,LP,11/07/2025,08:30:00,0.0064,1597.897,0.4554,9888.733,0.0216,0.46,2.125,222.4,-0.994
23708792,702370702,1.75E+12,LP,11/07/2025,08:15:00,0.0828,1597.897,0.812,9888.582,0.0855,0.8211,3.991,226.1001,-1
23708792,702370702,1.75E+12,LP,11/07/2025,08:00:00,0.057,1597.881,0.5788,9888.386,0.0575,0.5864,2.888,222.2001,-0.995
23708792,702370702,1.75E+12,LP,11/07/2025,07:45:00,0,1597.868,0.8846,9888.242,0,0.8897,3.947,224.6001,-1
23708792,702370702,1.75E+12,LP,11/07/2025,07:30:00,0,1597.868,0.4674,9888.021,0,0.4806,2.186,219.2001,-0.999
23708792,702370702,1.75E+12,LP,11/07/2025,07:15:00,0,1597.868,0.4135,9887.904,0,0.4263,2.008,211.6001,-0.985
23708792,702370702,1.75E+12,LP,11/07/2025,07:00:00,0,1597.868,0.1673,9887.801,0,0.1949,0.906,214.6001,-0.945
23708792,702370702,1.75E+12,LP,11/07/2025,06:45:00,0.0925,1597.868,0.0105,9887.759,0.1336,0.017,0.732,206.2001,-0.73
23708792,702370702,1.75E+12,LP,11/07/2025,06:30:00,0.1419,1597.845,0,9887.757,0.1973,0,1.0091,195.6001,0.72
23708792,702370702,1.75E+12,LP,11/07/2025,06:15:00,0.089,1597.81,0,9887.757,0.1384,0,0.6951,200.6001,0.6931
23708792,702370702,1.75E+12,LP,11/07/2025,05:45:00,0.3108,1597.784,0,9887.757,0.3598,0,1.7511,207.8,0.736
23708792,702370702,1.75E+12,LP,11/07/2025,05:30:00,0.5169,1597.7061,0,9887.757,0.5572,0,2.564,216.5,0.79
23708792,702370702,1.75E+12,LP,11/07/2025,05:15:00,0.6878,1597.577,0,9887.757,0.6975,0,3.204,217.6001,0.98
23708792,702370702,1.75E+12,LP,11/07/2025,05:00:00,0.2061,1597.405,0,9887.757,0.2574,0,1.166,221.1001,0.984
23708792,702370702,1.75E+12,LP,11/07/2025,04:45:00,0.1389,1597.353,0,9887.757,0.2028,0,0.925,219.1001,0.726
23708792,702370702,1.75E+12,LP,11/07/2025,04:30:00,0.1423,1597.318,0,9887.757,0.2037,0,0.93,218.9,0.672
23708792,702370702,1.75E+12,LP,11/07/2025,04:15:00,0.1814,1597.2831,0,9887.757,0.2418,0,1.098,220.1001,0.751
23708792,702370702,1.75E+12,LP,11/07/2025,04:00:00,0.1333,1597.238,0,9887.757,0.1952,0,0.893,218.6001,0.747
23708792,702370702,1.75E+12,LP,11/07/2025,03:45:00,0.1557,1597.204,0,9887.757,0.2177,0,0.992,219.3,0.669
23708792,702370702,1.75E+12,LP,11/07/2025,03:30:00,0.1743,1597.165,0,9887.757,0.2361,0,1.072,220.1001,0.743
23708792,702370702,1.75E+12,LP,11/07/2025,03:15:00,0.13,1597.122,0,9887.757,0.1945,0,0.877,221.7001,0.67
23708792,702370702,1.75E+12,LP,11/07/2025,03:00:00,0.1702,1597.089,0,9887.757,0.2315,0,1.053,219.8,0.669
23708792,702370702,1.75E+12,LP,11/07/2025,02:45:00,0.1609,1597.047,0,9887.757,0.2224,0,1.0131,219.5,0.748
23708792,702370702,1.75E+12,LP,11/07/2025,02:30:00,0.1295,1597.006,0,9887.757,0.1919,0,0.877,218.8,0.67
23708792,702370702,1.75E+12,LP,11/07/2025,02:15:00,0.1817,1596.974,0,9887.757,0.2429,0,1.105,219.7001,0.742
23708792,702370702,1.75E+12,LP,11/07/2025,02:00:00,0.1471,1596.929,0,9887.757,0.2098,0,0.9541,219.6001,0.741
23708792,702370702,1.75E+12,LP,11/07/2025,01:45:00,0.1453,1596.892,0,9887.757,0.2084,0,0.9481,219.6001,0.664
23708792,702370702,1.75E+12,LP,11/07/2025,01:30:00,0.1844,1596.855,0,9887.757,0.249,0,1.115,223.2001,0.743
23708792,702370702,1.75E+12,LP,11/07/2025,01:15:00,0.1345,1596.809,0,9887.757,0.1982,0,0.897,220.6001,0.735
23708792,702370702,1.75E+12,LP,11/07/2025,01:00:00,0.16,1596.776,0,9887.757,0.2234,0,1.0191,219.1001,0.673
23708792,702370702,1.75E+12,LP,11/07/2025,00:45:00,0.1722,1596.736,0,9887.757,0.2378,0,1.088,218.4,0.726
23708792,702370702,1.75E+12,LP,11/07/2025,00:30:00,0.1307,1596.693,0,9887.757,0.1955,0,0.878,222.6001,0.67
23708792,702370702,1.75E+12,LP,11/07/2025,00:15:00,0.1758,1596.66,0,9887.757,0.2389,0,1.084,220.4,0.671
23708792,702370702,1.75E+12,LP,11/07/2025,00:00:00,0.1629,1596.616,0,9887.757,0.2262,0,1.0231,221.1001,0.748
23708792,702370702,1.75E+12,LP,10/07/2025,23:45:00,0.1358,1596.575,0,9887.757,0.1988,0,0.903,220,0.669
23708792,702370702,1.75E+12,LP,10/07/2025,23:30:00,0.1757,1596.541,0,9887.757,0.2335,0,1.093,213.4,0.746
23708792,702370702,1.75E+12,LP,10/07/2025,23:15:00,0.1491,1596.497,0,9887.757,0.2107,0,0.964,218.6001,0.745
23708792,702370702,1.75E+12,LP,10/07/2025,23:00:00,0.1489,1596.46,0,9887.757,0.2103,0,0.963,218.4,0.668
23708792,702370702,1.75E+12,LP,10/07/2025,22:45:00,0.1803,1596.423,0,9887.757,0.2403,0,1.101,218.1001,0.752
23708792,702370702,1.75E+12,LP,10/07/2025,22:30:00,0.1421,1596.378,0,9887.757,0.197,0,0.921,213.7001,0.749
23708792,702370702,1.75E+12,LP,10/07/2025,22:15:00,0.229,1596.342,0,9887.757,0.277,0,1.318,210.2001,0.805
23708792,702370702,1.75E+12,LP,10/07/2025,22:00:00,0.2077,1596.285,0,9887.757,0.2489,0,1.213,205,0.845
23708792,702370702,1.75E+12,LP,10/07/2025,21:45:00,0.1869,1596.233,0,9887.757,0.2403,0,1.11,216,0.764
23708792,702370702,1.75E+12,LP,10/07/2025,21:30:00,0.1922,1596.186,0,9887.757,0.2509,0,1.163,215.6001,0.752
23708792,702370702,1.75E+12,LP,10/07/2025,21:15:00,0.1847,1596.138,0,9887.757,0.2335,0,1.076,217.3,0.687
23708792,702370702,1.75E+12,LP,10/07/2025,21:00:00,0.226,1596.092,0,9887.757,0.2659,0,1.239,214.3,0.847
23708792,702370702,1.75E+12,LP,10/07/2025,20:45:00,0.2044,1596.036,0,9887.757,0.2366,0,1.114,212.7001,0.845
23708792,702370702,1.75E+12,LP,10/07/2025,20:30:00,0.1879,1595.9851,0,9887.757,0.2318,0,1.098,210.8,0.858
23708792,702370702,1.75E+12,LP,10/07/2025,20:15:00,0.1683,1595.938,0,9887.757,0.2119,0,0.999,212.2001,0.778
23708792,702370702,1.75E+12,LP,10/07/2025,20:00:00,0.1799,1595.896,0,9887.757,0.2123,0,1.014,209.4,0.84
23708792,702370702,1.75E+12,LP,10/07/2025,19:45:00,0.5611,1595.8501,0,9887.757,0.5739,0,2.833,206.9,0.85
23708792,702370702,1.75E+12,LP,10/07/2025,19:30:00,0.1982,1595.711,0,9887.757,0.2127,0,1.028,206.8,0.931
23708792,702370702,1.75E+12,LP,10/07/2025,19:15:00,0.1728,1595.661,0,9887.757,0.1874,0,0.936,200,0.9411
23708792,702370702,1.75E+12,LP,10/07/2025,19:00:00,0.1525,1595.618,0,9887.757,0.1622,0,0.8261,196.3,0.911
23708792,702370702,1.75E+12,LP,10/07/2025,18:45:00,0.122,1595.58,0,9887.757,0.1416,0,0.7001,202.2001,0.973
23708792,702370702,1.75E+12,LP,10/07/2025,18:30:00,0.1396,1595.549,0,9887.757,0.1614,0,0.756,213.1001,0.841
23708792,702370702,1.75E+12,LP,10/07/2025,18:15:00,0.088,1595.5141,0,9887.757,0.097,0,0.448,216.2001,0.845
23708792,702370702,1.75E+12,LP,10/07/2025,18:00:00,0.1285,1595.492,0,9887.757,0.1635,0,0.794,207.7001,0.868
23708792,702370702,1.75E+12,LP,10/07/2025,17:45:00,0.0369,1595.46,0.0166,9887.757,0.0992,0.0263,0.582,215.3,0.5721
23708792,702370702,1.75E+12,LP,10/07/2025,17:30:00,0,1595.452,0.1504,9887.753,0,0.1719,0.786,218.9,-0.824
23708792,702370702,1.75E+12,LP,10/07/2025,17:15:00,0,1595.452,0.1577,9887.715,0,0.1887,0.887,212.5,-0.715
23708792,702370702,1.75E+12,LP,10/07/2025,17:00:00,0.148,1595.452,0.0825,9887.676,0.1894,0.0897,1.362,205.2001,-0.919
23708792,702370702,1.75E+12,LP,10/07/2025,16:45:00,0.0553,1595.416,0.2617,9887.656,0.0687,0.2687,1.586,212.5,0.787
23708792,702370702,1.75E+12,LP,10/07/2025,16:00:00,0,1595.406,2.1933,9887.546,0,2.1966,9.454,232.2001,-0.999
23708792,702370702,1.75E+12,LP,10/07/2025,15:45:00,0,1595.406,2.5827,9886.998,0,2.5908,11.2901,229.4,-0.998
23708792,702370702,1.75E+12,LP,10/07/2025,15:30:00,0,1595.406,2.3726,9886.3531,0,2.3776,10.385,228.9,-0.998
23708792,702370702,1.75E+12,LP,10/07/2025,15:15:00,0,1595.406,2.495,9885.76,0,2.4992,10.606,235.6001,-0.999
23708792,702370702,1.75E+12,LP,10/07/2025,15:00:00,0,1595.406,2.717,9885.136,0,2.7247,11.2931,241.2001,-0.997
23708792,702370702,1.75E+12,LP,10/07/2025,14:45:00,0,1595.406,2.8012,9884.457,0,2.8052,11.621,241.3,-0.998
23708792,702370702,1.75E+12,LP,10/07/2025,14:30:00,0,1595.406,2.9308,9883.757,0,2.9352,12.1841,240.8,-0.998
23708792,702370702,1.75E+12,LP,10/07/2025,14:15:00,0,1595.406,3.1059,9883.024,0,3.1126,12.99,239.6001,-0.999
23708792,702370702,1.75E+12,LP,10/07/2025,14:00:00,0,1595.406,3.1902,9882.248,0,3.1952,13.2001,242,-0.999
23708792,702370702,1.75E+12,LP,10/07/2025,13:45:00,0,1595.406,3.3169,9881.45,0,3.322,13.641,243.6001,-0.998
23708792,702370702,1.75E+12,LP,10/07/2025,13:30:00,0,1595.406,3.404,9880.6211,0,3.4104,14.074,242.3,-1
23708792,702370702,1.75E+12,LP,10/07/2025,13:15:00,0,1595.406,3.4672,9879.77,0,3.4713,14.307,242.6001,-0.999
23708792,702370702,1.75E+12,LP,10/07/2025,13:00:00,0,1595.406,3.6164,9878.903,0,3.6234,14.877,243.5,-1
23708792,702370702,1.75E+12,LP,10/07/2025,12:45:00,0,1595.406,3.5967,9877.999,0,3.6034,14.626,246.3,-0.996
23708792,702370702,1.75E+12,LP,10/07/2025,12:30:00,0,1595.406,3.5501,9877.1,0,3.5548,14.481,245.4,-0.998
23708792,702370702,1.75E+12,LP,10/07/2025,12:15:00,0,1595.406,3.6122,9876.213,0,3.6158,14.787,244.5,-0.998
