SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._CURRENT (V),AVG._VOLTAGE (V),POWER_FACTOR
000022722140,0708065105,1.75196E+12,LP,2025-07-08,13:30:00,0,2935.328,4.563,14239.646,-19.973,228.7001,-0.997
000022722140,0708065105,1.75196E+12,LP,2025-07-08,13:15:00,0,2935.328,4.7183,14238.5051,-20.67,228.4,-0.998
000022722140,0708065105,1.75196E+12,LP,2025-07-08,13:00:00,0,2935.328,4.8047,14237.3261,-21.362,225,-0.997
000022722140,0708065105,1.75196E+12,LP,2025-07-08,12:45:00,0,2935.328,4.7251,14236.125,-20.786,227.3,-0.994
000022722140,0708065105,1.75196E+12,LP,2025-07-08,12:30:00,0,2935.328,4.8107,14234.9421,-21.072,228.4,-0.997
000022722140,0708065105,1.75196E+12,LP,2025-07-08,12:15:00,0,2935.328,4.6955,14233.739,-20.568,228.3,-0.994
000022722140,0708065105,1.75196E+12,LP,2025-07-08,12:00:00,0,2935.328,4.6495,14232.564,-20.412,227.8,-0.995
000022722140,0708065105,1.75196E+12,LP,2025-07-08,11:45:00,0,2935.328,4.2881,14231.4,-19.128,224,-0.985
000022722140,0708065105,1.75195E+12,LP,2025-07-08,11:30:00,0,2935.328,4.5575,14230.329,-20.418,223.7001,-0.986
000022722140,0708065105,1.75195E+12,LP,2025-07-08,11:15:00,0,2935.328,4.5643,14229.19,-20.363,224.2001,-0.994
000022722140,0708065105,1.75195E+12,LP,2025-07-08,11:00:00,0,2935.328,4.5182,14228.049,-20.254,223.1001,-0.994
000022722140,0708065105,1.75195E+12,LP,2025-07-08,10:45:00,0,2935.328,4.3957,14226.919,-19.769,222.8,-0.988
000022722140,0708065105,1.75195E+12,LP,2025-07-08,10:30:00,0,2935.328,4.207,14225.819,-18.769,224.8,-0.989
000022722140,0708065105,1.75195E+12,LP,2025-07-08,10:15:00,0,2935.328,3.9152,14224.768,-17.426,225.1001,-0.988
000022722140,0708065105,1.75195E+12,LP,2025-07-08,10:00:00,0.0019,2935.328,3.4609,14223.79,-15.375,224.8,-0.983
000022722140,0708065105,1.75195E+12,LP,2025-07-08,09:45:00,0,2935.328,3.5905,14222.9251,-16,225.2001,-0.988
000022722140,0708065105,1.75195E+12,LP,2025-07-08,09:30:00,0,2935.328,3.3642,14222.028,-14.745,228.3,-0.992
000022722140,0708065105,1.75195E+12,LP,2025-07-08,09:15:00,0,2935.328,3.0038,14221.186,-13.293,226.7001,-0.986
000022722140,0708065105,1.75195E+12,LP,2025-07-08,09:00:00,0,2935.328,2.7681,14220.435,-12.276,226.9,-0.979
000022722140,0708065105,1.75194E+12,LP,2025-07-08,08:45:00,0.0001,2935.328,2.473,14219.742,-11.048,223.9,-0.97
000022722140,0708065105,1.75194E+12,LP,2025-07-08,08:30:00,0.0053,2935.328,1.9843,14219.125,-8.643,231.7001,-0.939
000022722140,0708065105,1.75194E+12,LP,2025-07-08,08:15:00,0,2935.327,1.6982,14218.6301,-7.5,234.6001,-0.95
000022722140,0708065105,1.75194E+12,LP,2025-07-08,08:00:00,0.0008,2935.327,0.9907,14218.205,-4.677,237,-0.828
000022722140,0708065105,1.75194E+12,LP,2025-07-08,07:45:00,0,2935.327,1.1852,14217.958,-5.071,236.1001,-0.98
000022722140,0708065105,1.75194E+12,LP,2025-07-08,07:30:00,0.0268,2935.327,0.6265,14217.661,-2.614,235.3,-0.758
000022722140,0708065105,1.75194E+12,LP,2025-07-08,07:15:00,0.0004,2935.321,0.626,14217.5051,-2.691,237.2001,-0.971
000022722140,0708065105,1.75194E+12,LP,2025-07-08,07:00:00,0,2935.321,0.3848,14217.349,-1.712,239.4,-0.914
000022722140,0708065105,1.75194E+12,LP,2025-07-08,06:45:00,0.0004,2935.321,0.084,14217.252,-0.565,240.2001,-0.435
000022722140,0708065105,1.75194E+12,LP,2025-07-08,06:30:00,0.094,2935.321,0,14217.231,0.713,239.9,0.515
000022722140,0708065105,1.75194E+12,LP,2025-07-08,06:15:00,0.3825,2935.297,0,14217.231,1.697,238,0.865
000022722140,0708065105,1.75193E+12,LP,2025-07-08,06:00:00,0.2639,2935.204,0,14217.231,1.1401,236.9,0.972
000022722140,0708065105,1.75193E+12,LP,2025-07-08,05:45:00,0.2205,2935.138,0,14217.231,0.9431,237.8,0.982
000022722140,0708065105,1.75193E+12,LP,2025-07-08,05:30:00,0.2198,2935.083,0,14217.231,0.9381,238.7001,0.98
000022722140,0708065105,1.75193E+12,LP,2025-07-08,05:15:00,0.2175,2935.0281,0,14217.231,0.9411,235.3,0.981
000022722140,0708065105,1.75193E+12,LP,2025-07-08,05:00:00,0.2343,2934.974,0,14217.231,1.0071,236.7001,0.98
000022722140,0708065105,1.75193E+12,LP,2025-07-08,04:45:00,0.2224,2934.915,0,14217.231,0.9531,237.5,0.981
000022722140,0708065105,1.75193E+12,LP,2025-07-08,04:30:00,0.2295,2934.86,0,14217.231,0.979,238.4,0.982
000022722140,0708065105,1.75193E+12,LP,2025-07-08,04:15:00,0.1809,2934.802,0,14217.231,0.781,238.7001,0.962
000022722140,0708065105,1.75193E+12,LP,2025-07-08,04:00:00,0.2427,2934.757,0,14217.231,1.026,239.5,0.985
000022722140,0708065105,1.75193E+12,LP,2025-07-08,03:45:00,0.2071,2934.696,0,14217.231,0.887,240,0.969
000022722140,0708065105,1.75193E+12,LP,2025-07-08,03:30:00,0.1655,2934.6441,0,14217.231,0.713,242.7001,0.9541
000022722140,0708065105,1.75192E+12,LP,2025-07-08,03:15:00,0.1234,2934.603,0,14217.231,0.537,243.2001,0.9401
000022722140,0708065105,1.75192E+12,LP,2025-07-08,03:00:00,0.2098,2934.572,0,14217.231,0.887,243.4,0.97
000022722140,0708065105,1.75192E+12,LP,2025-07-08,02:45:00,0.2104,2934.52,0,14217.231,0.891,243.1001,0.971
000022722140,0708065105,1.75192E+12,LP,2025-07-08,02:30:00,0.1967,2934.467,0,14217.231,0.841,243.9,0.963
000022722140,0708065105,1.75192E+12,LP,2025-07-08,02:15:00,0.1205,2934.418,0,14217.231,0.524,244.5,0.9391
000022722140,0708065105,1.75192E+12,LP,2025-07-08,02:00:00,0.1975,2934.387,0,14217.231,0.837,243.7001,0.965
000022722140,0708065105,1.75192E+12,LP,2025-07-08,01:45:00,0.2099,2934.338,0,14217.231,0.892,242.1001,0.971
000022722140,0708065105,1.75192E+12,LP,2025-07-08,01:30:00,0.1897,2934.286,0,14217.231,0.81,240.7001,0.964
000022722140,0708065105,1.75192E+12,LP,2025-07-08,01:15:00,0.1197,2934.2381,0,14217.231,0.528,241.1001,0.9391
000022722140,0708065105,1.75192E+12,LP,2025-07-08,01:00:00,0.1997,2934.208,0,14217.231,0.846,243.4,0.965
000022722140,0708065105,1.75192E+12,LP,2025-07-08,00:45:00,0.2164,2934.158,0,14217.231,0.914,244.2001,0.969
000022722140,0708065105,1.75191E+12,LP,2025-07-08,00:30:00,0.2189,2934.1041,0,14217.231,0.925,243.7001,0.969
000022722140,0708065105,1.75191E+12,LP,2025-07-08,00:15:00,0.2076,2934.05,0,14217.231,0.885,243.4,0.961
000022722140,0708065105,1.75191E+12,LP,2025-07-08,00:00:00,0.1474,2933.998,0,14217.231,0.653,243.7001,0.924
000022722140,0708065105,1.75191E+12,LP,2025-07-07,23:45:00,0.2124,2933.9611,0,14217.231,0.904,242,0.966
000022722140,0708065105,1.75191E+12,LP,2025-07-07,23:30:00,0.226,2933.908,0,14217.231,0.966,239.9,0.974
000022722140,0708065105,1.75191E+12,LP,2025-07-07,23:15:00,0.2262,2933.851,0,14217.231,0.983,237.7001,0.965
000022722140,0708065105,1.75191E+12,LP,2025-07-07,23:00:00,0.2694,2933.795,0,14217.231,1.155,239.2001,0.972
000022722140,0708065105,1.75191E+12,LP,2025-07-07,22:45:00,0.3143,2933.727,0,14217.231,1.405,235.1001,0.9491
000022722140,0708065105,1.75191E+12,LP,2025-07-07,22:30:00,0.2719,2933.649,0,14217.231,1.216,235.6001,0.9431
000022722140,0708065105,1.75191E+12,LP,2025-07-07,22:15:00,0.2977,2933.581,0,14217.231,1.293,235.2001,0.977
000022722140,0708065105,1.75191E+12,LP,2025-07-07,22:00:00,0.3063,2933.507,0,14217.231,1.331,233.8,0.983
000022722140,0708065105,1.7519E+12,LP,2025-07-07,21:45:00,0.2945,2933.43,0,14217.231,1.284,233.7001,0.979
000022722140,0708065105,1.7519E+12,LP,2025-07-07,21:30:00,0.1219,2933.356,0,14217.231,0.615,233.3,0.8291
000022722140,0708065105,1.7519E+12,LP,2025-07-07,21:15:00,0.1645,2933.326,0,14217.231,0.783,236,0.878
000022722140,0708065105,1.7519E+12,LP,2025-07-07,21:00:00,0.2119,2933.285,0,14217.231,0.934,238.5,0.9481
000022722140,0708065105,1.7519E+12,LP,2025-07-07,20:45:00,0.284,2933.232,0,14217.231,1.229,237,0.973
000022722140,0708065105,1.7519E+12,LP,2025-07-07,20:30:00,0.2931,2933.161,0,14217.231,1.235,241.9,0.976
000022722140,0708065105,1.7519E+12,LP,2025-07-07,20:15:00,0.2843,2933.088,0,14217.231,1.211,237.7001,0.978
000022722140,0708065105,1.7519E+12,LP,2025-07-07,20:00:00,0.2757,2933.0171,0,14217.231,1.181,238.2001,0.978
000022722140,0708065105,1.7519E+12,LP,2025-07-07,19:45:00,0.3148,2932.948,0,14217.231,1.346,237.2001,0.985
000022722140,0708065105,1.7519E+12,LP,2025-07-07,19:30:00,0.252,2932.869,0,14217.231,1.084,236.7001,0.981
000022722140,0708065105,1.7519E+12,LP,2025-07-07,19:15:00,0.2512,2932.806,0,14217.231,1.083,234.5,0.988
000022722140,0708065105,1.7519E+12,LP,2025-07-07,19:00:00,0.2397,2932.743,0,14217.231,1.09,232.1001,0.9471
000022722140,0708065105,1.75189E+12,LP,2025-07-07,18:45:00,0.196,2932.683,0,14217.231,0.9411,233,0.892
000022722140,0708065105,1.75189E+12,LP,2025-07-07,18:30:00,0.1975,2932.634,0,14217.231,0.9421,232.5,0.9
000022722140,0708065105,1.75189E+12,LP,2025-07-07,18:15:00,0.1207,2932.585,0,14217.231,0.672,228.3,0.773
000022722140,0708065105,1.75189E+12,LP,2025-07-07,18:00:00,0.002,2932.555,0.1078,14217.231,-0.496,224.9,-0.628
000022722140,0708065105,1.75189E+12,LP,2025-07-07,17:45:00,0,2932.555,0.2072,14217.204,-0.966,222.8,-0.956
000022722140,0708065105,1.75189E+12,LP,2025-07-07,17:30:00,0,2932.555,0.5065,14217.153,-2.349,219.8,-0.981
000022722140,0708065105,1.75189E+12,LP,2025-07-07,17:15:00,0,2932.555,0.8345,14217.026,-3.772,223,-0.99
000022722140,0708065105,1.75189E+12,LP,2025-07-07,17:00:00,0,2932.555,1.2211,14216.8171,-5.571,220.1001,-0.994
000022722140,0708065105,1.75189E+12,LP,2025-07-07,16:45:00,0,2932.555,1.6004,14216.513,-7.278,220.5,-0.992
000022722140,0708065105,1.75189E+12,LP,2025-07-07,16:30:00,0,2932.555,2.0436,14216.1121,-9.244,221.7001,-0.992
000022722140,0708065105,1.75189E+12,LP,2025-07-07,16:15:00,0,2932.555,2.2684,14215.602,-10.244,221.7001,-0.994
000022722140,0708065105,1.75188E+12,LP,2025-07-07,16:00:00,0,2932.555,2.5788,14215.034,-11.719,220.6001,-0.995
000022722140,0708065105,1.75188E+12,LP,2025-07-07,15:45:00,0,2932.555,3.0064,14214.3891,-13.495,223.1001,-0.995
000022722140,0708065105,1.75188E+12,LP,2025-07-07,15:30:00,0,2932.555,3.1499,14213.638,-14.294,220.6001,-0.995
000022722140,0708065105,1.75188E+12,LP,2025-07-07,15:15:00,0,2932.555,3.3809,14212.852,-15.015,225.4,-0.996
000022722140,0708065105,1.75188E+12,LP,2025-07-07,15:00:00,0,2932.555,3.7198,14212.008,-16.477,225.9,-0.997
000022722140,0708065105,1.75188E+12,LP,2025-07-07,14:45:00,0,2932.555,3.7,14211.0761,-16.414,225.3,-0.995
000022722140,0708065105,1.75188E+12,LP,2025-07-07,14:30:00,0,2932.555,3.8843,14210.154,-17.316,224.2001,-0.994
000022722140,0708065105,1.75188E+12,LP,2025-07-07,14:15:00,0,2932.555,4.1634,14209.181,-18.323,227.1001,-0.996
000022722140,0708065105,1.75188E+12,LP,2025-07-07,14:00:00,0,2932.555,3.5655,14208.142,-15.914,223.6001,-0.993
000022722140,0708065105,1.75188E+12,LP,2025-07-07,13:45:00,0,2932.555,4.1172,14207.248,-18.339,224.3,-0.993
000022722140,0708065105,1.75188E+12,LP,2025-07-07,13:30:00,0,2932.555,4.499,14206.221,-19.611,229.4,-0.991
000022722140,0708065105,1.75187E+12,LP,2025-07-07,13:15:00,0,2932.555,4.6617,14205.096,-20.393,228.7001,-0.993
000022722140,0708065105,1.75187E+12,LP,2025-07-07,13:00:00,0,2932.555,4.7435,14203.93,-20.296,233.8,-0.995
000022722140,0708065105,1.75187E+12,LP,2025-07-07,12:45:00,0,2932.555,4.2586,14202.744,-18.368,231.2001,-0.991
000022722140,0708065105,1.75187E+12,LP,2025-07-07,12:30:00,0,2932.555,4.5797,14201.677,-19.784,231.3,-0.991
000022722140,0708065105,1.75187E+12,LP,2025-07-07,12:15:00,0,2932.555,4.5974,14200.53,-20.188,227.7001,-0.99
000022722140,0708065105,1.75187E+12,LP,2025-07-07,12:00:00,0,2932.555,4.7855,14199.3801,-20.782,230.6001,-0.994
000022722140,0708065105,1.75187E+12,LP,2025-07-07,11:45:00,0,2932.555,4.948,14198.1841,-21.666,228.4,-0.995
000022722140,0708065105,1.75187E+12,LP,2025-07-07,11:30:00,0,2932.555,4.3487,14196.947,-19.308,224.9,-0.991
000022722140,0708065105,1.75187E+12,LP,2025-07-07,11:15:00,0,2932.555,4.5959,14195.86,-20.403,225.5,-0.995
000022722140,0708065105,1.75187E+12,LP,2025-07-07,11:00:00,0,2932.555,4.5047,14194.7111,-20.198,223.5,-0.99
000022722140,0708065105,1.75187E+12,LP,2025-07-07,10:45:00,0.0004,2932.555,2.7475,14193.584,-12.454,220.2001,-0.98
000022722140,0708065105,1.75186E+12,LP,2025-07-07,10:30:00,0,2932.555,3.2017,14192.896,-14.199,224.2001,-0.983
000022722140,0708065105,1.75186E+12,LP,2025-07-07,10:15:00,0,2932.555,1.7257,14192.098,-7.625,225.5,-0.981
000022722140,0708065105,1.75186E+12,LP,2025-07-07,10:00:00,0,2932.555,2.1526,14191.667,-9.679,222.5,-0.991
000022722140,0708065105,1.75186E+12,LP,2025-07-07,09:45:00,0,2932.555,3.1795,14191.129,-14.26,222.8,-0.992
000022722140,0708065105,1.75186E+12,LP,2025-07-07,09:30:00,0,2932.555,2.8823,14190.334,-12.637,227.7001,-0.989
000022722140,0708065105,1.75186E+12,LP,2025-07-07,09:15:00,0,2932.555,2.9944,14189.615,-13.195,226.7001,-0.993
000022722140,0708065105,1.75186E+12,LP,2025-07-07,09:00:00,0,2932.555,2.9129,14188.867,-12.809,227.5,-0.993
000022722140,0708065105,1.75186E+12,LP,2025-07-07,08:45:00,0,2932.555,2.382,14188.14,-10.424,228.9,-0.99
000022722140,0708065105,1.75186E+12,LP,2025-07-07,08:30:00,0,2932.555,2.4239,14187.544,-10.507,230.5,-0.991
000022722140,0708065105,1.75186E+12,LP,2025-07-07,08:15:00,0,2932.555,2.1035,14186.939,-8.996,234.2001,-0.996
000022722140,0708065105,1.75186E+12,LP,2025-07-07,08:00:00,0,2932.555,1.6345,14186.413,-6.898,237.7001,-0.993
000022722140,0708065105,1.75185E+12,LP,2025-07-07,07:45:00,0,2932.555,1.3665,14186.004,-5.813,236,-0.989
000022722140,0708065105,1.75185E+12,LP,2025-07-07,07:30:00,0,2932.555,1.0984,14185.663,-4.666,236.8,-0.989
000022722140,0708065105,1.75185E+12,LP,2025-07-07,07:15:00,0,2932.555,0.6361,14185.388,-2.717,238.5,-0.98
000022722140,0708065105,1.75185E+12,LP,2025-07-07,07:00:00,0.0005,2932.555,0.4212,14185.2291,-1.84,238,-0.928
000022722140,0708065105,1.75185E+12,LP,2025-07-07,06:45:00,0.1254,2932.555,0.1305,14185.124,-0.239,239.4,-0.509
000022722140,0708065105,1.75185E+12,LP,2025-07-07,06:30:00,0.3416,2932.525,0.0008,14185.093,1.621,240.5,0.527
000022722140,0708065105,1.75185E+12,LP,2025-07-07,06:15:00,0.2207,2932.442,0,14185.093,0.984,237,0.9431
000022722140,0708065105,1.75185E+12,LP,2025-07-07,06:00:00,0.2285,2932.387,0,14185.093,0.989,234.9,0.983
000022722140,0708065105,1.75185E+12,LP,2025-07-07,05:45:00,0.2232,2932.33,0,14185.093,0.961,235.8,0.983
000022722140,0708065105,1.75185E+12,LP,2025-07-07,05:30:00,0.1819,2932.274,0,14185.093,0.788,235.1001,0.965
000022722140,0708065105,1.75185E+12,LP,2025-07-07,05:15:00,0.1149,2932.2291,0,14185.093,0.516,235.8,0.9411
000022722140,0708065105,1.75184E+12,LP,2025-07-07,05:00:00,0.2015,2932.2001,0,14185.093,0.872,237.9,0.97
000022722140,0708065105,1.75184E+12,LP,2025-07-07,04:45:00,0.2002,2932.15,0,14185.093,0.874,235.9,0.969
000022722140,0708065105,1.75184E+12,LP,2025-07-07,04:30:00,0.2002,2932.1,0,14185.093,0.875,235.5,0.97
000022722140,0708065105,1.75184E+12,LP,2025-07-07,04:15:00,0.1464,2932.05,0,14185.093,0.642,235.9,0.9501
000022722140,0708065105,1.75184E+12,LP,2025-07-07,04:00:00,0.1426,2932.013,0,14185.093,0.629,237.1001,0.9501
000022722140,0708065105,1.75184E+12,LP,2025-07-07,03:45:00,0.2043,2931.978,0,14185.093,0.88,238.9,0.97
000022722140,0708065105,1.75184E+12,LP,2025-07-07,03:30:00,0.2057,2931.927,0,14185.093,0.883,239.6001,0.97
000022722140,0708065105,1.75184E+12,LP,2025-07-07,03:15:00,0.2072,2931.875,0,14185.093,0.891,239.2001,0.97
000022722140,0708065105,1.75184E+12,LP,2025-07-07,03:00:00,0.1421,2931.823,0,14185.093,0.622,238.9,0.9471
000022722140,0708065105,1.75184E+12,LP,2025-07-07,02:45:00,0.1503,2931.788,0,14185.093,0.656,238.9,0.9531
000022722140,0708065105,1.75184E+12,LP,2025-07-07,02:30:00,0.2549,2931.75,0,14185.093,1.071,241.8,0.983
000022722140,0708065105,1.75183E+12,LP,2025-07-07,02:15:00,0.2604,2931.687,0,14185.093,1.082,244.7001,0.982
000022722140,0708065105,1.75183E+12,LP,2025-07-07,02:00:00,0.2615,2931.621,0,14185.093,1.085,245,0.982
000022722140,0708065105,1.75183E+12,LP,2025-07-07,01:45:00,0.2654,2931.556,0,14185.093,1.097,245.9,0.982
000022722140,0708065105,1.75183E+12,LP,2025-07-07,01:30:00,0.272,2931.4901,0,14185.093,1.127,244.5,0.986
000022722140,0708065105,1.75183E+12,LP,2025-07-07,01:15:00,0.2706,2931.422,0,14185.093,1.1261,243.4,0.986
000022722140,0708065105,1.75183E+12,LP,2025-07-07,01:00:00,0.2766,2931.3541,0,14185.093,1.1481,244.5,0.984
000022722140,0708065105,1.75183E+12,LP,2025-07-07,00:45:00,0.2798,2931.285,0,14185.093,1.158,245.6001,0.983
000022722140,0708065105,1.75183E+12,LP,2025-07-07,00:30:00,0.2751,2931.215,0,14185.093,1.1361,246.1001,0.982
000022722140,0708065105,1.75183E+12,LP,2025-07-07,00:15:00,0.318,2931.146,0,14185.093,1.316,244.3,0.985
000022722140,0708065105,1.75183E+12,LP,2025-07-07,00:00:00,0.3903,2931.067,0,14185.093,1.608,244,0.993
000022722140,0708065105,1.75183E+12,LP,2025-07-06,23:45:00,0.303,2930.969,0,14185.093,1.2691,243.1001,0.979
000022722140,0708065105,1.75182E+12,LP,2025-07-06,23:30:00,0.2559,2930.893,0,14185.093,1.087,241.2001,0.975
000022722140,0708065105,1.75182E+12,LP,2025-07-06,23:15:00,0.6165,2930.829,0,14185.093,2.601,239.3,0.973
000022722140,0708065105,1.75182E+12,LP,2025-07-06,23:00:00,0.647,2930.674,0,14185.093,2.724,240.7001,0.986
000022722140,0708065105,1.75182E+12,LP,2025-07-06,22:45:00,0.3263,2930.512,0,14185.093,1.372,240.5,0.988
000022722140,0708065105,1.75182E+12,LP,2025-07-06,22:30:00,0.3364,2930.431,0,14185.093,1.413,241.3,0.985
000022722140,0708065105,1.75182E+12,LP,2025-07-06,22:15:00,0.3128,2930.347,0,14185.093,1.355,237.3,0.971
000022722140,0708065105,1.75182E+12,LP,2025-07-06,22:00:00,0.3461,2930.2691,0,14185.093,1.483,238.9,0.975
000022722140,0708065105,1.75182E+12,LP,2025-07-06,21:45:00,0.3451,2930.1821,0,14185.093,1.455,241.6001,0.98
000022722140,0708065105,1.75182E+12,LP,2025-07-06,21:30:00,0.3471,2930.096,0,14185.093,1.469,240.5,0.981
000022722140,0708065105,1.75182E+12,LP,2025-07-06,21:15:00,0.3493,2930.009,0,14185.093,1.467,242.4,0.981
000022722140,0708065105,1.75182E+12,LP,2025-07-06,21:00:00,0.3451,2929.922,0,14185.093,1.462,240.2001,0.981
000022722140,0708065105,1.75181E+12,LP,2025-07-06,20:45:00,0.3508,2929.835,0,14185.093,1.489,240.7001,0.977
000022722140,0708065105,1.75181E+12,LP,2025-07-06,20:30:00,0.3395,2929.748,0,14185.093,1.451,239.6001,0.974
000022722140,0708065105,1.75181E+12,LP,2025-07-06,20:15:00,0.3189,2929.663,0,14185.093,1.364,239.8,0.974
000022722140,0708065105,1.75181E+12,LP,2025-07-06,20:00:00,0.2442,2929.583,0,14185.093,1.026,243.8,0.97
000022722140,0708065105,1.75181E+12,LP,2025-07-06,19:45:00,0.2265,2929.522,0,14185.093,0.985,241.1001,0.9501
000022722140,0708065105,1.75181E+12,LP,2025-07-06,19:30:00,0.3326,2929.466,0,14185.093,1.401,240.8,0.984
000022722140,0708065105,1.75181E+12,LP,2025-07-06,19:15:00,0.262,2929.382,0,14185.093,1.11,240,0.982
000022722140,0708065105,1.75181E+12,LP,2025-07-06,19:00:00,0.2474,2929.317,0,14185.093,1.133,239.7001,0.905
000022722140,0708065105,1.75181E+12,LP,2025-07-06,18:45:00,0.1418,2929.255,0,14185.093,0.754,239.7001,0.786
000022722140,0708065105,1.75181E+12,LP,2025-07-06,18:30:00,0.0403,2929.219,0.0256,14185.093,0.091,237.7001,-0.08
000022722140,0708065105,1.75181E+12,LP,2025-07-06,18:15:00,0.0004,2929.21,0.0855,14185.087,-0.46,239.4,-0.66
000022722140,0708065105,1.75181E+12,LP,2025-07-06,18:00:00,0,2929.21,0.1126,14185.066,-0.698,238.1001,-0.673
000022722140,0708065105,1.7518E+12,LP,2025-07-06,17:45:00,0,2929.21,0.2252,14185.037,-1.1,234.9,-0.855
000022722140,0708065105,1.7518E+12,LP,2025-07-06,17:30:00,0,2929.21,0.5285,14184.981,-2.313,234.3,-0.971
000022722140,0708065105,1.7518E+12,LP,2025-07-06,17:15:00,0,2929.21,0.7697,14184.849,-3.294,236.7001,-0.982
000022722140,0708065105,1.7518E+12,LP,2025-07-06,17:00:00,0,2929.21,1.1015,14184.6571,-4.697,235.9,-0.993
000022722140,0708065105,1.7518E+12,LP,2025-07-06,16:45:00,0,2929.21,1.4375,14184.382,-6.124,235.5,-0.995
000022722140,0708065105,1.7518E+12,LP,2025-07-06,16:30:00,0,2929.21,1.8955,14184.022,-7.939,239.1001,-0.996
000022722140,0708065105,1.7518E+12,LP,2025-07-06,16:15:00,0,2929.21,2.2963,14183.549,-9.674,237.6001,-0.996
000022722140,0708065105,1.7518E+12,LP,2025-07-06,16:00:00,0,2929.21,2.5293,14182.975,-10.681,237.2001,-0.993
000022722140,0708065105,1.7518E+12,LP,2025-07-06,15:45:00,0,2929.21,2.8563,14182.342,-12.033,237.6001,-0.994
000022722140,0708065105,1.7518E+12,LP,2025-07-06,15:30:00,0,2929.21,3.1164,14181.628,-13.27,235.2001,-0.996
000022722140,0708065105,1.7518E+12,LP,2025-07-06,15:15:00,0,2929.21,3.3386,14180.849,-14.221,235,-0.996
000022722140,0708065105,1.75179E+12,LP,2025-07-06,15:00:00,0,2929.21,3.6227,14180.015,-15.293,237.1001,-0.995
000022722140,0708065105,1.75179E+12,LP,2025-07-06,14:45:00,0,2929.21,3.8649,14179.109,-16.292,237.4,-0.996
000022722140,0708065105,1.75179E+12,LP,2025-07-06,14:30:00,0,2929.21,4.07,14178.143,-17.102,238.2001,-0.995
000022722140,0708065105,1.75179E+12,LP,2025-07-06,14:15:00,0,2929.21,4.058,14177.126,-16.871,240.7001,-0.992
000022722140,0708065105,1.75179E+12,LP,2025-07-06,14:00:00,0,2929.21,4.4655,14176.111,-18.477,241.9,-0.996
000022722140,0708065105,1.75179E+12,LP,2025-07-06,13:45:00,0,2929.21,3.769,14174.994,-15.682,240.1001,-0.992
000022722140,0708065105,1.75179E+12,LP,2025-07-06,13:30:00,0,2929.21,4.3486,14174.051,-17.929,242.5,-0.994
000022722140,0708065105,1.75179E+12,LP,2025-07-06,13:15:00,0,2929.21,4.3975,14172.965,-18.315,240.4,-0.992
000022722140,0708065105,1.75179E+12,LP,2025-07-06,13:00:00,0,2929.21,4.5635,14171.866,-19.056,239.7001,-0.997
000022722140,0708065105,1.75179E+12,LP,2025-07-06,12:45:00,0,2929.21,4.907,14170.726,-20.414,240.6001,-0.998
000022722140,0708065105,1.75179E+12,LP,2025-07-06,12:30:00,0,2929.21,4.9293,14169.499,-20.683,238.8,-0.995
000022722140,0708065105,1.75178E+12,LP,2025-07-06,12:15:00,0,2929.21,5.0565,14168.267,-21.079,240.2001,-0.998
000022722140,0708065105,1.75178E+12,LP,2025-07-06,12:00:00,0,2929.21,4.548,14167.003,-18.973,239.8,-0.997
000022722140,0708065105,1.75178E+12,LP,2025-07-06,11:45:00,0,2929.21,4.9926,14165.865,-20.742,241,-0.998
000022722140,0708065105,1.75178E+12,LP,2025-07-06,11:30:00,0,2929.21,5.0348,14164.617,-20.978,240.2001,-0.998
000022722140,0708065105,1.75178E+12,LP,2025-07-06,11:15:00,0,2929.21,5.2558,14163.359,-21.786,241.5,-0.998
000022722140,0708065105,1.75178E+12,LP,2025-07-06,11:00:00,0,2929.21,5.22,14162.045,-21.644,241.4,-0.998
000022722140,0708065105,1.75178E+12,LP,2025-07-06,10:45:00,0,2929.21,4.9665,14160.74,-20.517,242.3,-0.997
000022722140,0708065105,1.75178E+12,LP,2025-07-06,10:30:00,0,2929.21,4.8622,14159.499,-20.107,242.1001,-0.998
000022722140,0708065105,1.75178E+12,LP,2025-07-06,10:15:00,0,2929.21,4.6325,14158.283,-19.179,241.7001,-0.995
000022722140,0708065105,1.75178E+12,LP,2025-07-06,10:00:00,0,2929.21,4.3913,14157.125,-18.21,241.3,-0.993
000022722140,0708065105,1.75178E+12,LP,2025-07-06,09:45:00,0,2929.21,4.2055,14156.027,-17.516,240.1001,-0.997
000022722140,0708065105,1.75177E+12,LP,2025-07-06,09:30:00,0,2929.21,3.6924,14154.9781,-15.408,239.7001,-0.989
000022722140,0708065105,1.75177E+12,LP,2025-07-06,09:15:00,0,2929.21,3.5139,14154.054,-14.703,239.1001,-0.993
000022722140,0708065105,1.75177E+12,LP,2025-07-06,09:00:00,0,2929.21,2.7989,14153.176,-11.674,239.3,-0.99
000022722140,0708065105,1.75177E+12,LP,2025-07-06,08:45:00,0,2929.21,2.2125,14152.477,-9.168,241.5,-0.99
000022722140,0708065105,1.75177E+12,LP,2025-07-06,08:30:00,0,2929.21,2.3803,14151.9251,-9.845,241.9,-0.993
000022722140,0708065105,1.75177E+12,LP,2025-07-06,08:15:00,0.037,2929.21,1.0524,14151.33,-4.262,239.3,-0.883
