SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),IMPORT_KVARH (kvarh),EXPORT_KVARH (kvarh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V),POWER_FACTOR
000023302274,0702285903,1.75231E+12,LP,2025-07-12,15:00:00,0,4673.212,3.0053,13330.608,65.784,1642.636,0,3.0299,-3.872,-3.401,-3.604,225,241.2001,234.3,-0.984
000023302274,0702285903,1.75231E+12,LP,2025-07-12,14:45:00,0,4673.212,3.337,13329.857,65.784,1642.587,0,3.3719,-3.723,-3.807,-3.597,223.7001,241.8,233.9,-0.987
000023302274,0702285903,1.75231E+12,LP,2025-07-12,14:30:00,0,4673.212,3.0087,13329.0231,65.784,1642.564,0,3.0329,-4.577,-4.109,-2.133,222.3,239.8,226.1001,-0.984
000023302274,0702285903,1.75231E+12,LP,2025-07-12,14:15:00,0,4673.212,3.499,13328.271,65.784,1642.516,0,3.5262,-5.815,-5.865,-5.708,228.6001,241.4,230.3,-0.994
000023302274,0702285903,1.75231E+12,LP,2025-07-12,14:00:00,0,4673.212,3.3037,13327.396,65.784,1642.4951,0,3.3269,-4.337,-4.384,-4.578,228.7001,237.1001,228.1001,-0.991
000023302274,0702285903,1.75231E+12,LP,2025-07-12,13:45:00,0,4673.212,3.169,13326.57,65.784,1642.452,0,3.197,-5.302,-4.969,-4.937,231.6001,237.5,227.8,-0.992
000023302274,0702285903,1.75231E+12,LP,2025-07-12,13:30:00,0,4673.212,4.1123,13325.778,65.784,1642.426,0,4.134,-4.322,-4.364,-4.785,228.7001,240.6001,227.1001,-0.99
000023302274,0702285903,1.75231E+12,LP,2025-07-12,13:15:00,0,4673.212,4.6374,13324.75,65.784,1642.393,0,4.6603,-6.512,-6.414,-6.091,232.9,235.6001,235.3,-0.996
000023302274,0702285903,1.75231E+12,LP,2025-07-12,13:00:00,0,4673.212,3.9169,13323.591,65.784,1642.355,0,3.9402,-6.673,-6.663,-7.101,235.3,240.2001,237,-0.995
000023302274,0702285903,1.7523E+12,LP,2025-07-12,12:45:00,0,4673.212,4.1157,13322.611,65.784,1642.329,0,4.2422,-5.335,-5.428,-5.1,229.9,234.7001,229.1001,-0.995
000023302274,0702285903,1.7523E+12,LP,2025-07-12,12:30:00,0,4673.212,4.8472,13321.583,65.784,1642.2931,0,4.9198,-4.539,-5.923,-6.391,230.8,234.2001,226.3,-0.993
000023302274,0702285903,1.7523E+12,LP,2025-07-12,12:15:00,0,4673.212,5.5856,13320.3711,65.779,1642.277,0,5.6134,-9.183,-9.821,-10.16,232.4,235.8,241.9,-0.996
000023302274,0702285903,1.7523E+12,LP,2025-07-12,12:00:00,0,4673.212,4.6318,13318.975,65.779,1642.221,0,4.6549,-8.307,-8.048,-8.69,236.1001,234.4,239.1001,-0.995
000023302274,0702285903,1.7523E+12,LP,2025-07-12,11:45:00,0,4673.212,5.2288,13317.8171,65.779,1642.208,0,5.257,-2.957,-3.01,-3.458,226.3,233.9,230.1001,-0.974
000023302274,0702285903,1.7523E+12,LP,2025-07-12,11:30:00,0,4673.212,5.228,13316.51,65.779,1642.162,0,5.2585,-7.446,-7.241,-7.511,234,237.9,235.6001,-0.994
000023302274,0702285903,1.7523E+12,LP,2025-07-12,11:15:00,0,4673.212,4.9913,13315.203,65.779,1642.134,0,5.0204,-7.638,-7.371,-8.061,234.5,232.9,234.8,-0.995
000023302274,0702285903,1.7523E+12,LP,2025-07-12,11:00:00,0,4673.212,4.6928,13313.953,65.779,1642.109,0,4.7174,-6.72,-6.483,-6.84,233.3,238.3,228.5,-0.993
000023302274,0702285903,1.7523E+12,LP,2025-07-12,10:45:00,0.2098,4673.212,3.3038,13312.78,65.779,1642.099,0.227,3.3187,-6.863,-6.848,-6.997,231.1001,241.3,230.3,-0.994
000023302274,0702285903,1.7523E+12,LP,2025-07-12,10:30:00,0,4673.161,0,13311.9701,65.772,1642.097,0,0,0,0,0,0,0,0,0
000023302274,0702285903,1.75229E+12,LP,2025-07-12,09:15:00,0,4673.161,1.6144,13311.3891,65.769,1642.075,0,1.6452,-4.083,-3.881,-4.073,236.9,231.5,238.7001,-0.991
000023302274,0702285903,1.75229E+12,LP,2025-07-12,09:00:00,0,4673.161,1.7415,13310.986,65.769,1642.056,0,1.7985,-3.385,-2.934,-2.984,235.4,232.3,236.9,-0.98
000023302274,0702285903,1.75229E+12,LP,2025-07-12,08:45:00,0,4673.161,1.4971,13310.5501,65.769,1642.015,0,1.5373,-2.526,-2.44,-2.492,231.9,228.8,229.5,-0.987
000023302274,0702285903,1.75229E+12,LP,2025-07-12,08:30:00,0,4673.161,1.3675,13310.176,65.769,1641.993,0.0008,1.433,-1.313,-1.579,-1.571,237.4,238.1001,233.1001,-0.924
000023302274,0702285903,1.75229E+12,LP,2025-07-12,08:15:00,0.0059,4673.161,0.5926,13309.834,65.769,1641.944,0.0887,0.8466,-2.418,-2.362,-2.417,236.5,239.7001,235.1001,-0.983
000023302274,0702285903,1.75229E+12,LP,2025-07-12,08:00:00,0.0002,4673.161,0.5859,13309.687,65.769,1641.9081,0.0022,0.8211,0.842,-1.046,-0.888,228,236.5,232.9,-0.287
000023302274,0702285903,1.75229E+12,LP,2025-07-12,07:45:00,0.3202,4673.161,0.3802,13309.5411,65.769,1641.839,0.5542,0.5509,-0.838,-1.621,-1.644,232.8,239.7001,233.6001,-0.856
000023302274,0702285903,1.75229E+12,LP,2025-07-12,07:30:00,0.0703,4673.081,0.1052,13309.447,65.769,1641.799,0.2042,0.4385,1.101,-0.897,-0.604,231.6001,239.3,233.2001,0.073
000023302274,0702285903,1.75228E+12,LP,2025-07-12,07:15:00,0.105,4673.0651,0.0208,13309.421,65.769,1641.7251,0.4928,0.1279,0.932,-0.83,-0.805,231.9,242.8,235,-0.219
000023302274,0702285903,1.75228E+12,LP,2025-07-12,07:00:00,0.063,4673.04,0.0815,13309.418,65.769,1641.683,0.3263,0.2911,2.811,-0.939,-0.625,230,240.5,235.9,0.431
000023302274,0702285903,1.75228E+12,LP,2025-07-12,06:45:00,0.4883,4673.024,0,13309.3981,65.769,1641.606,0.7372,0,1.209,0.778,-0.477,234.8,242.8,230.1001,0.266
000023302274,0702285903,1.75228E+12,LP,2025-07-12,06:30:00,0.421,4672.902,0,13309.3981,65.769,1641.56,0.6702,0,3.115,0.988,-0.403,228.5,241.9,235,0.754
000023302274,0702285903,1.75228E+12,LP,2025-07-12,06:15:00,0.6635,4672.7971,0,13309.3981,65.769,1641.483,0.8321,0,1.541,0.9571,0.58,228.3,246.2001,234.8,0.749
000023302274,0702285903,1.75228E+12,LP,2025-07-12,06:00:00,0.5678,4672.631,0,13309.3981,65.769,1641.4461,0.7058,0,1.96,0.92,2.48,226.9,236.1001,228.2001,0.907
000023302274,0702285903,1.75228E+12,LP,2025-07-12,05:45:00,0.6213,4672.4891,0,13309.3981,65.769,1641.4,0.7925,0,1.532,1.085,0.803,227.2001,237.1001,232.8,0.765
000023302274,0702285903,1.75228E+12,LP,2025-07-12,05:30:00,0.6457,4672.334,0,13309.3981,65.769,1641.377,0.7904,0,1.937,0.403,0.43,230.1001,235.5,232,0.8301
000023302274,0702285903,1.75228E+12,LP,2025-07-12,05:15:00,0.6089,4672.1721,0,13309.3981,65.769,1641.333,0.777,0,1.5191,1.059,0.797,230.6001,238.4,230.9,0.762
000023302274,0702285903,1.75228E+12,LP,2025-07-12,05:00:00,0.5927,4672.02,0,13309.3981,65.769,1641.307,0.7431,0,1.927,0.394,0.431,231.7001,238.9,230,0.8231
000023302274,0702285903,1.75228E+12,LP,2025-07-12,04:45:00,0.6552,4671.872,0,13309.3981,65.769,1641.266,0.812,0,1.526,1.077,0.798,232.2001,238.7001,233,0.765
000023302274,0702285903,1.75227E+12,LP,2025-07-12,04:30:00,0.6205,4671.7081,0,13309.3981,65.769,1641.238,0.7758,0,1.921,0.4101,0.429,234,236.6001,231.1001,0.8311
000023302274,0702285903,1.75227E+12,LP,2025-07-12,04:15:00,0.5879,4671.553,0,13309.3981,65.769,1641.198,0.7479,0,1.5251,1.061,0.765,233.4,238.1001,231.2001,0.774
000023302274,0702285903,1.75227E+12,LP,2025-07-12,04:00:00,0.991,4671.406,0,13309.3981,65.769,1641.161,1.13,0,1.92,0.401,0.552,231.8,239.5,232.2001,0.808
000023302274,0702285903,1.75227E+12,LP,2025-07-12,03:45:00,0.8231,4671.158,0,13309.3981,65.769,1641.112,0.9599,0,1.5231,1.075,1.7751,230.2001,241.3,232.7001,0.846
000023302274,0702285903,1.75227E+12,LP,2025-07-12,03:30:00,1.0002,4670.953,0,13309.3981,65.769,1641.0621,1.133,0,1.929,0.417,1.597,229.5,241.4,231,0.892
000023302274,0702285903,1.75227E+12,LP,2025-07-12,03:15:00,0.9904,4670.703,0,13309.3981,65.769,1641.02,1.1123,0,1.958,1.06,1.859,229.7001,240.9,232.4,0.878
000023302274,0702285903,1.75227E+12,LP,2025-07-12,03:00:00,0.8505,4670.455,0,13309.3981,65.769,1640.978,1.0071,0,1.5311,0.4721,1.568,233.5,239.5,232.1001,0.856
000023302274,0702285903,1.75227E+12,LP,2025-07-12,02:45:00,0.8637,4670.242,0,13309.3981,65.769,1640.924,0.997,0,2.233,1.1501,0.8221,229,240.4,231.9,0.8311
000023302274,0702285903,1.75227E+12,LP,2025-07-12,02:30:00,0.9471,4670.026,0,13309.3981,65.769,1640.874,1.0999,0,1.542,0.491,1.492,229.2001,240.8,232.1001,0.854
000023302274,0702285903,1.75227E+12,LP,2025-07-12,02:15:00,0.91,4669.79,0,13309.3981,65.769,1640.819,1.0313,0,1.899,1.145,1.7771,225.3,241.7001,233.3,0.873
000023302274,0702285903,1.75227E+12,LP,2025-07-12,02:00:00,0.8863,4669.562,0,13309.3981,65.769,1640.7731,1.0362,0,1.921,0.9431,1.49,225.6001,241.4,233.6001,0.862
000023302274,0702285903,1.75226E+12,LP,2025-07-12,01:45:00,0.9491,4669.341,0,13309.3981,65.769,1640.722,1.0713,0,1.548,1.155,1.7851,223,241.1001,229.8,0.851
000023302274,0702285903,1.75226E+12,LP,2025-07-12,01:30:00,0.9185,4669.103,0,13309.3981,65.769,1640.671,1.0585,0,1.958,0.496,1.5111,215.5,243.7001,233.2001,0.888
000023302274,0702285903,1.75226E+12,LP,2025-07-12,01:15:00,0.8453,4668.874,0,13309.3981,65.769,1640.6291,0.9765,0,1.537,1.139,1.778,220.5,241.7001,230.5,0.85
000023302274,0702285903,1.75226E+12,LP,2025-07-12,01:00:00,1.0288,4668.662,0,13309.3981,65.769,1640.57,1.1628,0,1.942,0.4791,1.526,218.3,242.5,232.4,0.885
000023302274,0702285903,1.75226E+12,LP,2025-07-12,00:45:00,0.8148,4668.405,0,13309.3981,65.769,1640.536,0.956,0,1.554,1.157,1.504,220.6001,245.5,233.8,0.8231
000023302274,0702285903,1.75226E+12,LP,2025-07-12,00:30:00,0.9873,4668.201,0,13309.3981,65.769,1640.468,1.1187,0,1.9061,0.493,1.504,223.6001,244.8,231.3,0.89
000023302274,0702285903,1.75226E+12,LP,2025-07-12,00:15:00,0.888,4667.954,0,13309.3981,65.769,1640.44,1.0373,0,1.554,1.1441,1.5111,224.2001,242.7001,232.3,0.8181
000023302274,0702285903,1.75226E+12,LP,2025-07-12,00:00:00,0.9733,4667.733,0,13309.3981,65.769,1640.3691,1.0898,0,1.925,0.4751,1.788,219.7001,246.5,234.7001,0.91
000023302274,0702285903,1.75226E+12,LP,2025-07-11,23:45:00,0.8542,4667.4891,0,13309.3981,65.769,1640.342,1.0159,0,1.937,1.137,1.508,224.1001,243.4,229.1001,0.858
000023302274,0702285903,1.75226E+12,LP,2025-07-11,23:30:00,0.9932,4667.276,0,13309.3981,65.769,1640.276,1.0998,0,1.561,1.0071,1.7851,220.1001,242.9,227.6001,0.863
000023302274,0702285903,1.75226E+12,LP,2025-07-11,23:15:00,0.8871,4667.027,0,13309.3981,65.769,1640.241,1.045,0,1.964,0.9571,1.508,217.2001,242.3,232.8,0.862
000023302274,0702285903,1.75226E+12,LP,2025-07-11,23:00:00,0.9,4666.8061,0,13309.3981,65.769,1640.181,1.0148,0,1.575,1.11,1.795,216.4,241.7001,228.4,0.856
000023302274,0702285903,1.75225E+12,LP,2025-07-11,22:45:00,0.971,4666.581,0,13309.3981,65.769,1640.142,1.1062,0,1.959,0.9571,1.5111,216.5,239.7001,232,0.87
000023302274,0702285903,1.75225E+12,LP,2025-07-11,22:30:00,0.982,4666.338,0,13309.3981,65.769,1640.0901,1.1252,0,1.576,1.151,1.803,219.2001,238.7001,230.9,0.859
000023302274,0702285903,1.75225E+12,LP,2025-07-11,22:15:00,0.9549,4666.092,0,13309.3981,65.769,1640.045,1.0684,0,2.207,1.1341,1.87,216.5,238.2001,229.7001,0.881
000023302274,0702285903,1.75225E+12,LP,2025-07-11,22:00:00,1.3305,4665.854,0,13309.3981,65.769,1640,1.4703,0,1.586,1.115,3.373,217.6001,232.3,228.5,0.9
000023302274,0702285903,1.75225E+12,LP,2025-07-11,21:45:00,1.345,4665.521,0,13309.3981,65.769,1639.954,1.4784,0,4.098,1.206,3.064,209.5,238.1001,226.7001,0.934
000023302274,0702285903,1.75225E+12,LP,2025-07-11,21:30:00,1.3515,4665.185,0,13309.3981,65.769,1639.9171,1.4959,0,1.605,1.231,3.621,212.1001,236,226.2001,0.9
000023302274,0702285903,1.75225E+12,LP,2025-07-11,21:15:00,1.141,4664.847,0,13309.3981,65.769,1639.8701,1.2993,0,2.591,1.25,4.033,209.2001,235.5,225.4,0.923
000023302274,0702285903,1.75225E+12,LP,2025-07-11,21:00:00,0.712,4664.561,0,13309.3981,65.769,1639.844,0.858,0,2.144,1.337,0.8241,213.3,234.4,225.3,0.8181
000023302274,0702285903,1.75225E+12,LP,2025-07-11,20:45:00,0.937,4664.383,0,13309.3981,65.769,1639.814,1.0136,0,2.216,1.649,0.489,203.6001,235.7001,229.8,0.927
000023302274,0702285903,1.75225E+12,LP,2025-07-11,20:30:00,1.3532,4664.149,0,13309.3981,65.769,1639.79,1.4202,0,4.242,1.518,0.897,204.6001,237.1001,229.3,0.9561
000023302274,0702285903,1.75225E+12,LP,2025-07-11,20:15:00,1.3029,4663.811,0,13309.3981,65.769,1639.7741,1.4332,0,4.638,0.8141,0.542,211.8,236.5,221.1001,0.898
000023302274,0702285903,1.75224E+12,LP,2025-07-11,20:00:00,0.8865,4663.485,0,13309.3981,65.769,1639.759,1.0237,0,2.054,0.924,0.878,205.9,237.1001,223.7001,0.8181
000023302274,0702285903,1.75224E+12,LP,2025-07-11,19:45:00,0.8029,4663.264,0,13309.3981,65.769,1639.727,0.9549,0,2.507,0.985,0.541,205.5,233.8,222.1001,0.838
000023302274,0702285903,1.75224E+12,LP,2025-07-11,19:30:00,0.7317,4663.063,0,13309.3981,65.769,1639.71,0.889,0,2.564,1.149,0.878,203.6001,233.3,224.7001,0.845
000023302274,0702285903,1.75224E+12,LP,2025-07-11,19:15:00,0.7523,4662.88,0,13309.3981,65.769,1639.671,0.877,0,2.061,1.0091,0.534,203,234.9,220.4,0.798
000023302274,0702285903,1.75224E+12,LP,2025-07-11,19:00:00,0.7276,4662.692,0,13309.3981,65.769,1639.651,0.9071,0,2.499,1.1321,0.789,209,238.8,225.6001,0.8311
000023302274,0702285903,1.75224E+12,LP,2025-07-11,18:45:00,0.738,4662.51,0,13309.3981,65.769,1639.603,0.8864,0,2.094,1.326,0.439,210.2001,241.1001,222.7001,0.753
000023302274,0702285903,1.75224E+12,LP,2025-07-11,18:30:00,0.7283,4662.325,0,13309.3981,65.769,1639.565,0.9205,0,2.517,0.687,0.584,209,236.1001,224.6001,0.864
000023302274,0702285903,1.75224E+12,LP,2025-07-11,18:15:00,1.1543,4662.143,0,13309.3981,65.769,1639.503,1.3124,0,4.134,1.272,0.423,204.9,241.4,230.2001,0.8321
000023302274,0702285903,1.75224E+12,LP,2025-07-11,18:00:00,0.9428,4661.8551,0,13309.3981,65.769,1639.472,1.1684,0,4.5441,0.637,0.4741,209.4,238.4,220.7001,0.894
000023302274,0702285903,1.75224E+12,LP,2025-07-11,17:45:00,1.252,4661.619,0,13309.3981,65.769,1639.413,1.431,0,3.968,1.145,-0.411,202.5,236.1001,224.5,0.772
000023302274,0702285903,1.75224E+12,LP,2025-07-11,17:30:00,1.3772,4661.3061,0,13309.3981,65.759,1639.3881,1.6595,0,4.2011,3.273,-0.353,205.8,236.9,225.2001,0.9451
000023302274,0702285903,1.75223E+12,LP,2025-07-11,17:15:00,0.823,4660.962,0,13309.3981,65.755,1639.382,1.4697,0,3.231,3.1511,-0.936,202,231,229.7001,0.718
000023302274,0702285903,1.75223E+12,LP,2025-07-11,17:00:00,0.0393,4660.756,0.4905,13309.3981,65.72,1639.382,0.1885,1.2427,2.291,1.31,-2.022,205.4,232.9,233.8,0.224
000023302274,0702285903,1.75223E+12,LP,2025-07-11,16:45:00,0.2895,4660.7481,0.1335,13309.276,65.718,1639.334,0.9155,1.0145,2.016,-1.79,-2.136,208,230.3,229,-0.334
000023302274,0702285903,1.75223E+12,LP,2025-07-11,16:30:00,0.0032,4660.679,0.3471,13309.2461,65.717,1639.313,0.0624,2.455,3.6991,-2.536,-2.405,205.3,236.1001,228.8,-0.191
