SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._CURRENT (V),AVG._VOLTAGE (V),POWER_FACTOR
000021724082,0708376207,1.75234E+12,LP,2025-07-12,21:15:00,0.6565,16738.549,0,12124.141,2.92,233,0.963
000021724082,0708376207,1.75233E+12,LP,2025-07-12,21:00:00,0.3598,16738.3841,0,12124.141,1.618,233.6001,0.9431
000021724082,0708376207,1.75233E+12,LP,2025-07-12,20:45:00,0.1311,16738.2951,0,12124.141,0.6961,234.1001,0.8191
000021724082,0708376207,1.75233E+12,LP,2025-07-12,20:30:00,0.2832,16738.262,0,12124.141,1.504,233.8,0.803
000021724082,0708376207,1.75233E+12,LP,2025-07-12,20:15:00,0.2179,16738.191,0,12124.141,1.198,234.3,0.767
000021724082,0708376207,1.75233E+12,LP,2025-07-12,20:00:00,0.2555,16738.137,0,12124.141,1.374,235.6001,0.787
000021724082,0708376207,1.75233E+12,LP,2025-07-12,19:45:00,0.23,16738.073,0,12124.141,1.158,236.3,0.845
000021724082,0708376207,1.75233E+12,LP,2025-07-12,19:30:00,0.1321,16738.015,0,12124.141,0.6961,235.5,0.79
000021724082,0708376207,1.75233E+12,LP,2025-07-12,19:15:00,0.1992,16737.982,0,12124.141,0.9521,236.8,0.882
000021724082,0708376207,1.75233E+12,LP,2025-07-12,19:00:00,0.251,16737.932,0,12124.141,1.291,234.7001,0.835
000021724082,0708376207,1.75233E+12,LP,2025-07-12,18:45:00,0.2127,16737.87,0,12124.141,1.219,232.7001,0.739
000021724082,0708376207,1.75233E+12,LP,2025-07-12,18:30:00,0.2853,16737.816,0,12124.141,1.563,233.4,0.78
000021724082,0708376207,1.75232E+12,LP,2025-07-12,18:15:00,0.199,16737.745,0,12124.141,1.264,235.2001,0.666
000021724082,0708376207,1.75232E+12,LP,2025-07-12,18:00:00,0.1353,16737.695,0,12124.141,1.1441,236.2001,0.481
000021724082,0708376207,1.75232E+12,LP,2025-07-12,17:45:00,0.1052,16737.661,0,12124.141,1.068,238.2001,0.403
000021724082,0708376207,1.75232E+12,LP,2025-07-12,17:30:00,0.1637,16737.6351,0,12124.141,1.209,236.7001,0.556
000021724082,0708376207,1.75232E+12,LP,2025-07-12,17:15:00,0.0291,16737.594,0.2732,12124.141,-1.013,237.2001,-0.38
000021724082,0708376207,1.75232E+12,LP,2025-07-12,17:00:00,0,16737.587,0.6265,12124.073,-2.793,239.5,-0.914
000021724082,0708376207,1.75232E+12,LP,2025-07-12,16:45:00,0.1162,16737.587,0.2867,12123.9161,-0.758,238.8,-0.211
000021724082,0708376207,1.75232E+12,LP,2025-07-12,16:30:00,0.054,16737.559,0.8901,12123.846,-3.511,239.4,-0.759
000021724082,0708376207,1.75232E+12,LP,2025-07-12,16:15:00,0,16737.5461,1.3757,12123.624,-5.685,242,-0.992
000021724082,0708376207,1.75232E+12,LP,2025-07-12,16:00:00,0,16737.5461,1.2793,12123.28,-5.299,242.5,-0.99
000021724082,0708376207,1.75232E+12,LP,2025-07-12,15:45:00,0,16737.5461,1.414,12122.959,-5.932,241.3,-0.98
000021724082,0708376207,1.75231E+12,LP,2025-07-12,15:30:00,0,16737.5461,2.1158,12122.607,-8.772,242.3,-0.99
000021724082,0708376207,1.75231E+12,LP,2025-07-12,15:15:00,0,16737.5461,2.419,12122.078,-10.068,240.8,-0.991
000021724082,0708376207,1.75231E+12,LP,2025-07-12,15:00:00,0,16737.5461,1.9224,12121.472,-8.052,238.7001,-0.989
000021724082,0708376207,1.75231E+12,LP,2025-07-12,14:45:00,0,16737.5461,2.3624,12120.993,-9.797,240.8,-0.993
000021724082,0708376207,1.75231E+12,LP,2025-07-12,14:30:00,0,16737.5461,1.134,12120.401,-4.787,237.1001,-0.969
000021724082,0708376207,1.75231E+12,LP,2025-07-12,14:15:00,0,16737.5461,1.6694,12120.116,-7.036,238.3,-0.979
000021724082,0708376207,1.75231E+12,LP,2025-07-12,14:00:00,0,16737.5461,2.0618,12119.699,-8.601,239.8,-0.99
000021724082,0708376207,1.75231E+12,LP,2025-07-12,13:45:00,0,16737.5461,1.3744,12119.1841,-5.836,237.7001,-0.987
000021724082,0708376207,1.75231E+12,LP,2025-07-12,13:30:00,0,16737.5461,1.9243,12118.839,-7.951,241.7001,-0.99
000021724082,0708376207,1.75231E+12,LP,2025-07-12,13:15:00,0,16737.5461,2.8409,12118.359,-11.512,247.5,-0.988
000021724082,0708376207,1.75231E+12,LP,2025-07-12,13:00:00,0,16737.5461,2.1183,12117.6481,-8.656,245.6001,-0.99
000021724082,0708376207,1.7523E+12,LP,2025-07-12,12:45:00,0,16737.5461,2.3357,12117.117,-9.507,246.6001,-0.992
000021724082,0708376207,1.7523E+12,LP,2025-07-12,12:30:00,0,16737.5461,2.9897,12116.533,-11.98,248.9,-0.991
000021724082,0708376207,1.7523E+12,LP,2025-07-12,12:15:00,0,16737.5461,3.063,12115.787,-12.27,249.5,-0.992
000021724082,0708376207,1.7523E+12,LP,2025-07-12,12:00:00,0,16737.5461,2.117,12115.02,-8.647,245.8,-0.991
000021724082,0708376207,1.7523E+12,LP,2025-07-12,11:45:00,0,16737.5461,2.9085,12114.491,-11.656,250,-0.994
000021724082,0708376207,1.7523E+12,LP,2025-07-12,11:30:00,0.0011,16737.5461,1.684,12113.7641,-6.799,248.9,-0.976
000021724082,0708376207,1.7523E+12,LP,2025-07-12,11:15:00,0.003,16737.5461,2.1774,12113.343,-8.738,249.8,-0.973
000021724082,0708376207,1.7523E+12,LP,2025-07-12,11:00:00,0,16737.5461,2.7654,12112.8001,-11.114,249.6001,-0.992
000021724082,0708376207,1.7523E+12,LP,2025-07-12,10:45:00,0,16737.5461,2.5804,12112.108,-10.408,248.5,-0.992
000021724082,0708376207,1.7523E+12,LP,2025-07-12,10:30:00,0.0008,16737.5461,2.1801,12111.464,-8.838,247.3,-0.97
000021724082,0708376207,1.7523E+12,LP,2025-07-12,10:15:00,0,16737.5461,1.6966,12110.919,-6.953,245,-0.984
000021724082,0708376207,1.75229E+12,LP,2025-07-12,10:00:00,0,16737.5461,1.608,12110.495,-6.69,241.6001,-0.986
000021724082,0708376207,1.75229E+12,LP,2025-07-12,09:45:00,0,16737.5461,1.5615,12110.093,-6.476,242.4,-0.975
000021724082,0708376207,1.75229E+12,LP,2025-07-12,09:30:00,0,16737.5461,1.7329,12109.703,-7.164,243.1001,-0.984
000021724082,0708376207,1.75229E+12,LP,2025-07-12,09:15:00,0,16737.5461,0.6224,12109.27,-2.648,237.7001,-0.983
000021724082,0708376207,1.75229E+12,LP,2025-07-12,09:00:00,0,16737.5461,0.8526,12109.114,-3.666,239.3,-0.945
000021724082,0708376207,1.75229E+12,LP,2025-07-12,08:45:00,0,16737.5461,0.965,12108.902,-4.162,237.7001,-0.96
000021724082,0708376207,1.75229E+12,LP,2025-07-12,08:30:00,0.2386,16737.5461,0.3824,12108.661,-0.592,235.2001,-0.098
000021724082,0708376207,1.75229E+12,LP,2025-07-12,08:15:00,0,16737.487,0.6077,12108.566,-2.816,235.7001,-0.812
000021724082,0708376207,1.75229E+12,LP,2025-07-12,08:00:00,0,16737.487,0.431,12108.414,-2.064,236.3,-0.859
000021724082,0708376207,1.75229E+12,LP,2025-07-12,07:45:00,0.0025,16737.487,0.2645,12108.306,-1.397,236,-0.545
000021724082,0708376207,1.75229E+12,LP,2025-07-12,07:30:00,0.0115,16737.487,0.0344,12108.24,-0.462,236.4,-0.101
000021724082,0708376207,1.75228E+12,LP,2025-07-12,07:15:00,0.029,16737.485,0.0199,12108.232,0.1031,237,0.034
000021724082,0708376207,1.75228E+12,LP,2025-07-12,07:00:00,0.1451,16737.479,0.0466,12108.2281,0.27,237.9,0.167
000021724082,0708376207,1.75228E+12,LP,2025-07-12,06:45:00,0.2558,16737.443,0,12108.217,1.391,237.9,0.761
000021724082,0708376207,1.75228E+12,LP,2025-07-12,06:30:00,0.223,16737.378,0,12108.217,1.111,236.7001,0.8221
000021724082,0708376207,1.75228E+12,LP,2025-07-12,06:15:00,0.4181,16737.323,0,12108.217,1.782,238.2001,0.984
000021724082,0708376207,1.75228E+12,LP,2025-07-12,06:00:00,0.349,16737.218,0,12108.217,1.7,236.4,0.866
000021724082,0708376207,1.75228E+12,LP,2025-07-12,05:45:00,0.3227,16737.131,0,12108.217,1.558,236.7001,0.872
000021724082,0708376207,1.75228E+12,LP,2025-07-12,05:30:00,0.153,16737.051,0,12108.217,0.6921,238.6001,0.9401
000021724082,0708376207,1.75228E+12,LP,2025-07-12,05:15:00,0.2622,16737.017,0,12108.217,1.177,235.3,0.9461
000021724082,0708376207,1.75228E+12,LP,2025-07-12,05:00:00,0.2265,16736.952,0,12108.217,1.085,234.6001,0.905
000021724082,0708376207,1.75228E+12,LP,2025-07-12,04:45:00,0.3528,16736.895,0,12108.217,1.711,234.9,0.877
000021724082,0708376207,1.75227E+12,LP,2025-07-12,04:30:00,0.2911,16736.807,0,12108.217,1.413,234.3,0.873
000021724082,0708376207,1.75227E+12,LP,2025-07-12,04:15:00,0.3528,16736.734,0,12108.217,1.712,234.6001,0.877
000021724082,0708376207,1.75227E+12,LP,2025-07-12,04:00:00,0.3285,16736.646,0,12108.217,1.598,234,0.875
000021724082,0708376207,1.75227E+12,LP,2025-07-12,03:45:00,0.2763,16736.5641,0,12108.217,1.3761,233.2001,0.858
000021724082,0708376207,1.75227E+12,LP,2025-07-12,03:30:00,0.337,16736.495,0,12108.217,1.6641,232.5,0.869
000021724082,0708376207,1.75227E+12,LP,2025-07-12,03:15:00,0.2757,16736.411,0,12108.217,1.367,233.3,0.858
000021724082,0708376207,1.75227E+12,LP,2025-07-12,03:00:00,0.3135,16736.342,0,12108.217,1.553,234,0.861
000021724082,0708376207,1.75227E+12,LP,2025-07-12,02:45:00,0.3035,16736.263,0,12108.217,1.488,235.3,0.861
000021724082,0708376207,1.75227E+12,LP,2025-07-12,02:30:00,0.3189,16736.187,0,12108.217,1.563,235.3,0.864
000021724082,0708376207,1.75227E+12,LP,2025-07-12,02:15:00,0.3463,16736.108,0,12108.217,1.693,235.3,0.868
000021724082,0708376207,1.75227E+12,LP,2025-07-12,02:00:00,0.2832,16736.021,0,12108.217,1.3901,235.7001,0.858
000021724082,0708376207,1.75226E+12,LP,2025-07-12,01:45:00,0.3269,16735.95,0,12108.217,1.6,235.9,0.865
000021724082,0708376207,1.75226E+12,LP,2025-07-12,01:30:00,0.3135,16735.869,0,12108.217,1.537,235.3,0.864
000021724082,0708376207,1.75226E+12,LP,2025-07-12,01:15:00,0.2995,16735.79,0,12108.217,1.475,234.5,0.863
000021724082,0708376207,1.75226E+12,LP,2025-07-12,01:00:00,0.3334,16735.715,0,12108.217,1.6341,234.9,0.867
000021724082,0708376207,1.75226E+12,LP,2025-07-12,00:45:00,0.2752,16735.632,0,12108.217,1.348,237.4,0.855
000021724082,0708376207,1.75226E+12,LP,2025-07-12,00:30:00,0.3491,16735.5631,0,12108.217,1.696,237.3,0.866
000021724082,0708376207,1.75226E+12,LP,2025-07-12,00:15:00,0.3503,16735.476,0,12108.217,1.703,236.7001,0.868
000021724082,0708376207,1.75226E+12,LP,2025-07-12,00:00:00,0.2905,16735.388,0,12108.217,1.427,235.7001,0.86
000021724082,0708376207,1.75226E+12,LP,2025-07-11,23:45:00,0.3239,16735.316,0,12108.217,1.594,233.7001,0.868
000021724082,0708376207,1.75226E+12,LP,2025-07-11,23:30:00,0.3503,16735.235,0,12108.217,1.71,234.6001,0.872
000021724082,0708376207,1.75226E+12,LP,2025-07-11,23:15:00,0.3229,16735.147,0,12108.217,1.592,233.6001,0.867
000021724082,0708376207,1.75226E+12,LP,2025-07-11,23:00:00,0.3481,16735.066,0,12108.217,1.706,233.8,0.871
000021724082,0708376207,1.75225E+12,LP,2025-07-11,22:45:00,0.3423,16734.979,0,12108.217,1.667,237,0.865
000021724082,0708376207,1.75225E+12,LP,2025-07-11,22:30:00,0.3608,16734.894,0,12108.217,1.745,237.4,0.87
000021724082,0708376207,1.75225E+12,LP,2025-07-11,22:15:00,0.3966,16734.803,0,12108.217,1.8881,237.1001,0.885
000021724082,0708376207,1.75225E+12,LP,2025-07-11,22:00:00,0.421,16734.704,0,12108.217,1.995,235.7001,0.894
000021724082,0708376207,1.75225E+12,LP,2025-07-11,21:45:00,0.4138,16734.5991,0,12108.217,1.923,234.4,0.922
000021724082,0708376207,1.75225E+12,LP,2025-07-11,21:30:00,1.3727,16734.496,0,12108.217,5.91,233.1001,0.992
000021724082,0708376207,1.75225E+12,LP,2025-07-11,21:15:00,1.0104,16734.1521,0,12108.217,4.331,233.7001,0.996
000021724082,0708376207,1.75225E+12,LP,2025-07-11,21:00:00,0.4195,16733.899,0,12108.217,1.853,234.8,0.964
000021724082,0708376207,1.75225E+12,LP,2025-07-11,20:45:00,0.3884,16733.794,0,12108.217,1.817,235.6001,0.904
000021724082,0708376207,1.75225E+12,LP,2025-07-11,20:30:00,0.4086,16733.697,0,12108.217,1.939,236.5,0.89
000021724082,0708376207,1.75225E+12,LP,2025-07-11,20:15:00,0.3426,16733.595,0,12108.217,1.639,237.8,0.878
000021724082,0708376207,1.75224E+12,LP,2025-07-11,20:00:00,0.4674,16733.5091,0,12108.217,2.154,237.3,0.913
000021724082,0708376207,1.75224E+12,LP,2025-07-11,19:45:00,0.4556,16733.392,0,12108.217,2.106,236.8,0.912
000021724082,0708376207,1.75224E+12,LP,2025-07-11,19:30:00,0.4548,16733.2781,0,12108.217,2.064,237.2001,0.927
000021724082,0708376207,1.75224E+12,LP,2025-07-11,19:15:00,1.1067,16733.164,0,12108.217,4.8,233.2001,0.985
000021724082,0708376207,1.75224E+12,LP,2025-07-11,19:00:00,1.0757,16732.888,0,12108.217,4.6611,233.5,0.982
000021724082,0708376207,1.75224E+12,LP,2025-07-11,18:45:00,0.4188,16732.619,0,12108.217,1.934,233.3,0.925
000021724082,0708376207,1.75224E+12,LP,2025-07-11,18:30:00,0.4262,16732.514,0,12108.217,1.959,234,0.927
000021724082,0708376207,1.75224E+12,LP,2025-07-11,18:15:00,0.8011,16732.407,0,12108.217,3.5621,233,0.9401
000021724082,0708376207,1.75224E+12,LP,2025-07-11,18:00:00,0.5776,16732.2071,0,12108.217,2.701,234,0.856
000021724082,0708376207,1.75224E+12,LP,2025-07-11,17:45:00,0.147,16732.062,0,12108.217,0.806,234,0.774
000021724082,0708376207,1.75224E+12,LP,2025-07-11,17:30:00,0.0181,16732.026,0.0714,12108.217,-0.269,231.6001,-0.488
000021724082,0708376207,1.75223E+12,LP,2025-07-11,17:15:00,0,16732.021,0.3617,12108.199,-1.667,235,-0.885
000021724082,0708376207,1.75223E+12,LP,2025-07-11,17:00:00,0,16732.021,0.858,12108.108,-3.726,238.1001,-0.964
000021724082,0708376207,1.75223E+12,LP,2025-07-11,16:45:00,0,16732.021,0.9508,12107.894,-4.081,237.5,-0.978
000021724082,0708376207,1.75223E+12,LP,2025-07-11,16:30:00,0,16732.021,1.4794,12107.656,-6.186,241.5,-0.987
000021724082,0708376207,1.75223E+12,LP,2025-07-11,16:15:00,0,16732.021,1.6509,12107.287,-6.894,241.2001,-0.984
000021724082,0708376207,1.75223E+12,LP,2025-07-11,16:00:00,0,16732.021,1.7322,12106.874,-7.245,239.9,-0.988
000021724082,0708376207,1.75223E+12,LP,2025-07-11,15:45:00,0,16732.021,1.9084,12106.441,-7.946,240.4,-0.99
000021724082,0708376207,1.75223E+12,LP,2025-07-11,15:30:00,0,16732.021,1.5454,12105.964,-6.465,240.1001,-0.992
000021724082,0708376207,1.75223E+12,LP,2025-07-11,15:15:00,0,16732.021,1.871,12105.578,-7.763,241.5,-0.994
000021724082,0708376207,1.75223E+12,LP,2025-07-11,15:00:00,0,16732.021,2.1081,12105.111,-8.713,242.8,-0.993
000021724082,0708376207,1.75223E+12,LP,2025-07-11,14:45:00,0,16732.021,2.4779,12104.584,-10.419,238.4,-0.994
000021724082,0708376207,1.75222E+12,LP,2025-07-11,14:30:00,0,16732.021,2.7429,12103.965,-11.387,241.5,-0.992
000021724082,0708376207,1.75222E+12,LP,2025-07-11,14:15:00,0,16732.021,2.5224,12103.279,-10.417,242.9,-0.991
000021724082,0708376207,1.75222E+12,LP,2025-07-11,14:00:00,0,16732.021,1.9345,12102.6481,-8.078,241,-0.988
000021724082,0708376207,1.75222E+12,LP,2025-07-11,13:45:00,0,16732.021,2.4329,12102.164,-9.983,244.1001,-0.99
000021724082,0708376207,1.75222E+12,LP,2025-07-11,13:30:00,0,16732.021,2.0548,12101.556,-8.466,243.8,-0.987
000021724082,0708376207,1.75222E+12,LP,2025-07-11,13:15:00,0,16732.021,2.1608,12101.042,-8.838,245.6001,-0.972
000021724082,0708376207,1.75222E+12,LP,2025-07-11,13:00:00,0.0077,16732.021,1.1635,12100.502,-4.852,241.8,-0.921
000021724082,0708376207,1.75222E+12,LP,2025-07-11,12:45:00,0,16732.02,2.3735,12100.212,-9.759,244.4,-0.979
000021724082,0708376207,1.75222E+12,LP,2025-07-11,12:30:00,0,16732.02,2.7075,12099.618,-11.007,246.4,-0.986
000021724082,0708376207,1.75222E+12,LP,2025-07-11,12:15:00,0,16732.02,2.2025,12098.941,-8.998,244.8,-0.983
000021724082,0708376207,1.75222E+12,LP,2025-07-11,12:00:00,0,16732.02,2.2282,12098.391,-9.096,244.4,-0.978
000021724082,0708376207,1.75221E+12,LP,2025-07-11,11:45:00,0,16732.02,2.258,12097.834,-9.179,246.3,-0.989
000021724082,0708376207,1.75221E+12,LP,2025-07-11,11:30:00,0,16732.02,1.5059,12097.27,-6.226,243.7001,-0.989
000021724082,0708376207,1.75221E+12,LP,2025-07-11,11:15:00,0,16732.02,1.3709,12096.893,-5.758,240.5,-0.986
000021724082,0708376207,1.75221E+12,LP,2025-07-11,11:00:00,0,16732.02,2.5935,12096.5501,-10.643,243.5,-0.993
000021724082,0708376207,1.75221E+12,LP,2025-07-11,10:45:00,0,16732.02,2.2014,12095.903,-9.023,244.9,-0.992
000021724082,0708376207,1.75221E+12,LP,2025-07-11,10:30:00,0,16732.02,2.6647,12095.352,-10.902,244.5,-0.998
000021724082,0708376207,1.75221E+12,LP,2025-07-11,10:15:00,0,16732.02,2.6459,12094.686,-10.88,243.6001,-0.996
000021724082,0708376207,1.75221E+12,LP,2025-07-11,10:00:00,0,16732.02,2.4453,12094.024,-10.15,241.2001,-0.996
000021724082,0708376207,1.75221E+12,LP,2025-07-11,09:45:00,0,16732.02,2.0261,12093.412,-8.439,241.1001,-0.988
000021724082,0708376207,1.75221E+12,LP,2025-07-11,09:30:00,0.0005,16732.02,1.701,12092.906,-7.084,242.3,-0.948
000021724082,0708376207,1.75221E+12,LP,2025-07-11,09:15:00,0,16732.02,0.9666,12092.481,-4.158,238.4,-0.965
000021724082,0708376207,1.7522E+12,LP,2025-07-11,09:00:00,0,16732.02,0.6371,12092.239,-2.73,237.7001,-0.972
000021724082,0708376207,1.7522E+12,LP,2025-07-11,08:45:00,0.0494,16732.02,0.2734,12092.079,-0.995,235.8,-0.656
000021724082,0708376207,1.7522E+12,LP,2025-07-11,08:30:00,0.1827,16732.008,0.5645,12092.012,-1.556,235.8,-0.117
000021724082,0708376207,1.7522E+12,LP,2025-07-11,08:15:00,0.001,16731.963,0.3692,12091.872,-1.852,236.6001,-0.508
000021724082,0708376207,1.7522E+12,LP,2025-07-11,08:00:00,0.0008,16731.963,0.3023,12091.779,-1.569,238.5,-0.742
000021724082,0708376207,1.7522E+12,LP,2025-07-11,07:45:00,0.001,16731.963,0.3247,12091.704,-1.51,237.9,-0.681
000021724082,0708376207,1.7522E+12,LP,2025-07-11,07:30:00,0,16731.963,0.269,12091.623,-1.236,236.4,-0.91
000021724082,0708376207,1.7522E+12,LP,2025-07-11,07:15:00,0.0148,16731.963,0.1774,12091.556,-0.661,236.8,-0.665
000021724082,0708376207,1.7522E+12,LP,2025-07-11,07:00:00,0.0867,16731.96,0,12091.512,0.583,237.8,0.605
000021724082,0708376207,1.7522E+12,LP,2025-07-11,06:45:00,0.2594,16731.9381,0,12091.512,1.432,236.6001,0.762
000021724082,0708376207,1.7522E+12,LP,2025-07-11,06:30:00,0.2242,16731.873,0,12091.512,1.182,236.6001,0.78
000021724082,0708376207,1.75219E+12,LP,2025-07-11,06:15:00,0.342,16731.817,0,12091.512,1.681,235,0.864
000021724082,0708376207,1.75219E+12,LP,2025-07-11,06:00:00,0.3396,16731.732,0,12091.512,1.6641,234.3,0.867
000021724082,0708376207,1.75219E+12,LP,2025-07-11,05:45:00,0.2507,16731.647,0,12091.512,1.175,235.2001,0.903
000021724082,0708376207,1.75219E+12,LP,2025-07-11,05:30:00,0.2705,16731.584,0,12091.512,1.202,236.5,0.9501
000021724082,0708376207,1.75219E+12,LP,2025-07-11,05:15:00,0.2499,16731.517,0,12091.512,1.09,238.4,0.96
000021724082,0708376207,1.75219E+12,LP,2025-07-11,05:00:00,0.2679,16731.454,0,12091.512,1.173,239.2001,0.9551
000021724082,0708376207,1.75219E+12,LP,2025-07-11,04:45:00,0.3486,16731.387,0,12091.512,1.661,239,0.88
000021724082,0708376207,1.75219E+12,LP,2025-07-11,04:30:00,0.3364,16731.3,0,12091.512,1.618,239.4,0.867
000021724082,0708376207,1.75219E+12,LP,2025-07-11,04:15:00,0.3643,16731.216,0,12091.512,1.736,240.3,0.872
000021724082,0708376207,1.75219E+12,LP,2025-07-11,04:00:00,0.3713,16731.125,0,12091.512,1.7631,240.4,0.875
000021724082,0708376207,1.75219E+12,LP,2025-07-11,03:45:00,0.3728,16731.032,0,12091.512,1.782,240.4,0.869
000021724082,0708376207,1.75218E+12,LP,2025-07-11,03:30:00,0.3693,16730.9391,0,12091.512,1.692,240.2001,0.888
000021724082,0708376207,1.75218E+12,LP,2025-07-11,03:15:00,0.4295,16730.846,0,12091.512,1.945,239.9,0.908
000021724082,0708376207,1.75218E+12,LP,2025-07-11,03:00:00,0.2755,16730.739,0,12091.512,1.337,239.7001,0.85
000021724082,0708376207,1.75218E+12,LP,2025-07-11,02:45:00,0.3423,16730.6701,0,12091.512,1.659,239.2001,0.86
000021724082,0708376207,1.75218E+12,LP,2025-07-11,02:30:00,0.3212,16730.584,0,12091.512,1.572,238.5,0.855
000021724082,0708376207,1.75218E+12,LP,2025-07-11,02:15:00,0.3471,16730.504,0,12091.512,1.69,237.1001,0.865
000021724082,0708376207,1.75218E+12,LP,2025-07-11,02:00:00,0.2734,16730.417,0,12091.512,1.34,237.1001,0.856
