SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),IMPORT_KVARH (kvarh),EXPORT_KVARH (kvarh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V),POWER_FACTOR
000022302683,0708123911,1.75234E+12,LP,2025-07-12,23:00:00,1.4937,12179.7021,0,8898.515,652.989,1390.945,1.549,0,0.159,0.226,7.352,218.5,231.5,218.6001,0.962
000022302683,0708123911,1.75234E+12,LP,2025-07-12,22:45:00,1.5476,12179.329,0,8898.515,652.987,1390.945,1.6053,0,0.156,0.231,6.66,219.5,231.2001,216,0.965
000022302683,0708123911,1.75234E+12,LP,2025-07-12,22:30:00,0.9655,12178.9421,0,8898.515,652.979,1390.945,1.0485,0,0.156,0.223,6.73,220.5,230.8,222.5,0.962
000022302683,0708123911,1.75234E+12,LP,2025-07-12,22:15:00,0.4783,12178.7011,0,8898.515,652.972,1390.926,0.5733,0,0.157,0.24,2.179,221.9,219.9,226.2001,0.8311
000022302683,0708123911,1.75234E+12,LP,2025-07-12,22:00:00,0.5784,12178.581,0,8898.515,652.972,1390.886,0.6729,0,0.155,0.2381,2.173,221.6001,224,225.3,0.8321
000022302683,0708123911,1.75234E+12,LP,2025-07-12,21:45:00,0.6404,12178.436,0,8898.515,652.972,1390.852,0.7385,0,0.156,0.2361,2.864,219.3,228.4,224.1001,0.87
000022302683,0708123911,1.75234E+12,LP,2025-07-12,21:30:00,0.6428,12178.276,0,8898.515,652.972,1390.823,0.742,0,0.147,0.243,2.912,228.2001,218.2001,221.7001,0.866
000022302683,0708123911,1.75234E+12,LP,2025-07-12,21:15:00,0.6672,12178.116,0,8898.515,652.972,1390.795,0.7624,0,0.151,0.232,2.919,222.9,224.8,222.6001,0.869
000022302683,0708123911,1.75233E+12,LP,2025-07-12,21:00:00,0.8829,12177.949,0,8898.515,652.972,1390.766,0.9747,0,0.159,0.24,3.073,222,225.3,221.9,0.875
000022302683,0708123911,1.75233E+12,LP,2025-07-12,20:45:00,0.8597,12177.7281,0,8898.515,652.97,1390.751,0.961,0,0.155,0.244,3.3241,231.8,224.9,221.5,0.863
000022302683,0708123911,1.75233E+12,LP,2025-07-12,20:30:00,0.827,12177.513,0,8898.515,652.97,1390.733,0.9341,0,0.158,0.241,3.422,228.6001,228.5,221,0.865
000022302683,0708123911,1.75233E+12,LP,2025-07-12,20:15:00,0.9054,12177.306,0,8898.515,652.97,1390.71,1.0074,0,0.157,0.24,3.382,225,226.7001,224.8,0.866
000022302683,0708123911,1.75233E+12,LP,2025-07-12,20:00:00,0.8326,12177.08,0,8898.515,652.97,1390.689,0.937,0,0.156,0.245,4.6851,225.8,220.7001,224.2001,0.921
000022302683,0708123911,1.75233E+12,LP,2025-07-12,19:45:00,1.0014,12176.872,0,8898.515,652.97,1390.664,1.0964,0,0.1741,0.2371,3.529,232.5,235.7001,204.8,0.87
000022302683,0708123911,1.75233E+12,LP,2025-07-12,19:30:00,0.7259,12176.6211,0,8898.515,652.969,1390.636,0.8332,0,0.166,0.233,4.692,227,233.9,215.7001,0.919
000022302683,0708123911,1.75233E+12,LP,2025-07-12,19:15:00,0.6835,12176.44,0,8898.515,652.969,1390.609,0.7939,0,0.163,0.2371,3.237,228.5,230.8,217,0.864
000022302683,0708123911,1.75233E+12,LP,2025-07-12,19:00:00,0.7106,12176.269,0,8898.515,652.969,1390.58,0.8181,0,0.16,0.231,3.23,229,225.5,219.7001,0.866
000022302683,0708123911,1.75233E+12,LP,2025-07-12,18:45:00,0.6249,12176.091,0,8898.515,652.969,1390.5521,0.7212,0,0.149,0.241,3.2641,231.2001,217.9,217,0.865
000022302683,0708123911,1.75233E+12,LP,2025-07-12,18:30:00,0.5741,12175.935,0,8898.515,652.969,1390.525,0.6642,0,0.15,0.252,2.642,235.2001,232.7001,208,0.863
000022302683,0708123911,1.75232E+12,LP,2025-07-12,18:15:00,0.4997,12175.7911,0,8898.515,652.969,1390.499,0.615,0,0.1411,0.2391,2.569,234,230,220.4,0.8281
000022302683,0708123911,1.75232E+12,LP,2025-07-12,18:00:00,2.217,12175.667,0,8898.515,652.969,1390.464,2.353,0,0.14,0.2381,2.217,234.9,225,227,0.797
000022302683,0708123911,1.75232E+12,LP,2025-07-12,17:45:00,4.9508,12175.1121,0,8898.515,652.936,1390.452,5.1824,0,0.153,0.253,17.317,236.4,234.6001,215.6001,0.961
000022302683,0708123911,1.75232E+12,LP,2025-07-12,17:30:00,6.2224,12173.875,0,8898.515,652.721,1390.452,6.4937,0,5.78,0.29,17.079,229.3,239.2001,220.3,0.9571
000022302683,0708123911,1.75232E+12,LP,2025-07-12,17:15:00,3.259,12172.319,0,8898.515,652.451,1390.452,3.9379,0,5.9351,9.545,16.5,231.5,231,217.3,0.9551
000022302683,0708123911,1.75232E+12,LP,2025-07-12,17:00:00,1.1097,12171.504,0,8898.515,652.23,1390.452,2.4874,0,5.734,0.2851,-1.595,227.7001,234.9,241.5,0.617
000022302683,0708123911,1.75232E+12,LP,2025-07-12,16:45:00,1.0575,12171.227,0,8898.515,652.173,1390.452,2.2711,0,5.89,0.4111,4.587,231.6001,222.4,233.7001,0.9461
000022302683,0708123911,1.75232E+12,LP,2025-07-12,16:30:00,0.0313,12170.962,0.8051,8898.515,652.138,1390.452,0.1331,0.9703,5.607,0.228,-3.004,227.8,224.5,242.5,0.277
000022302683,0708123911,1.75232E+12,LP,2025-07-12,16:15:00,0,12170.955,1.3977,8898.313,652.1371,1390.411,0,1.5607,0.1431,0.226,-5.055,230.6001,229.1001,248,-0.875
000022302683,0708123911,1.75232E+12,LP,2025-07-12,16:00:00,0,12170.955,1.4685,8897.964,652.1371,1390.373,0,1.6264,0.1411,0.225,-5.697,234.6001,228.4,252.2001,-0.893
000022302683,0708123911,1.75232E+12,LP,2025-07-12,15:45:00,0,12170.955,1.1617,8897.597,652.1371,1390.339,0.0015,2.1385,0.149,0.227,-6.167,228,232.9,242.6001,-0.899
000022302683,0708123911,1.75231E+12,LP,2025-07-12,15:30:00,0,12170.955,1.0042,8897.307,652.129,1390.318,0,3.5729,5.688,0.245,-9.919,223.5,231,256.8,-0.327
000022302683,0708123911,1.75231E+12,LP,2025-07-12,15:15:00,0,12170.955,1.4605,8897.056,652.116,1390.318,0,4.0535,5.671,0.244,-11.245,221.8,232.5,254.4,-0.38
000022302683,0708123911,1.75231E+12,LP,2025-07-12,15:00:00,0,12170.955,1.2874,8896.69,652.095,1390.318,0,3.9195,5.684,0.2351,-7.899,222.5,230.7001,243.5,-0.198
000022302683,0708123911,1.75231E+12,LP,2025-07-12,14:45:00,0,12170.955,1.3625,8896.369,652.063,1390.318,0,4.0867,5.79,0.244,-11.651,228.7001,225.7001,255.2001,-0.379
000022302683,0708123911,1.75231E+12,LP,2025-07-12,14:30:00,0,12170.955,1.1082,8896.028,652.008,1390.318,0,3.8292,5.775,0.233,-7.15,227.8,223.2001,246.4,-0.142
000022302683,0708123911,1.75231E+12,LP,2025-07-12,14:15:00,0,12170.955,1.1508,8895.751,651.9591,1390.318,0,3.9267,5.937,0.245,-15.659,232.6001,221.1001,252.9,-0.481
000022302683,0708123911,1.75231E+12,LP,2025-07-12,14:00:00,0.0004,12170.955,1.0724,8895.463,651.896,1390.318,0.0459,3.9322,6.014,0.23,-7.652,233.2001,222,242.1001,-0.143
000022302683,0708123911,1.75231E+12,LP,2025-07-12,13:45:00,0,12170.955,2.047,8895.195,651.7861,1390.318,0,2.2444,5.687,0.2371,-8.456,234.2001,225.2001,253.7001,-0.245
000022302683,0708123911,1.75231E+12,LP,2025-07-12,13:30:00,0.0478,12170.955,2.189,8894.684,651.782,1390.301,0.0717,2.3229,0.1431,0.225,-9.1,237.7001,226.7001,244,-0.932
000022302683,0708123911,1.75231E+12,LP,2025-07-12,13:15:00,0.0892,12170.944,2.0412,8894.137,651.778,1390.28,0.1328,2.157,0.165,0.24,-14.339,237.4,226.2001,255.9,-0.954
000022302683,0708123911,1.75231E+12,LP,2025-07-12,13:00:00,0.0162,12170.923,2.2644,8893.629,651.7761,1390.259,0.0232,2.4308,0.171,0.218,1.188,238.3,241.2001,249.6001,0.7011
000022302683,0708123911,1.7523E+12,LP,2025-07-12,12:45:00,0,12170.92,2.3569,8893.064,651.7571,1390.249,0,3.11,0.1741,0.209,-6.396,235.9,241,240,-0.893
000022302683,0708123911,1.7523E+12,LP,2025-07-12,12:30:00,0.9205,12170.92,0.8807,8892.474,651.7091,1390.238,1.0897,2.5185,6.059,0.4071,-8.364,234.4,240.1001,251.1001,-0.177
000022302683,0708123911,1.7523E+12,LP,2025-07-12,12:15:00,0.9304,12170.6931,0.7915,8892.258,651.5841,1390.238,1.0933,2.4382,6.875,0.403,-1.045,250.2001,230.5,260.5,0.742
000022302683,0708123911,1.7523E+12,LP,2025-07-12,12:00:00,0.0215,12170.464,0.9044,8892.063,651.477,1390.238,0.3638,3.4772,5.9671,0.4071,-9.203,231.9,236.1001,257.5,-0.246
000022302683,0708123911,1.7523E+12,LP,2025-07-12,11:45:00,0,12170.4611,2.4224,8891.839,651.38,1390.238,0,5.614,6.416,0.4081,-7.794,242.5,232.8,252.3,-0.12
000022302683,0708123911,1.7523E+12,LP,2025-07-12,11:30:00,0,12170.4611,2.5459,8891.234,651.239,1390.238,0,5.6794,6.2621,0.431,-15.237,239.8,238.9,266.7,-0.452
000022302683,0708123911,1.7523E+12,LP,2025-07-12,11:15:00,0.001,12170.4611,2.1044,8890.598,651.133,1390.238,0.0205,5.2985,6.353,0.426,-15.93,242,240.4,260,-0.453
000022302683,0708123911,1.7523E+12,LP,2025-07-12,11:00:00,0.0043,12170.4611,1.489,8890.072,651.005,1390.238,0.0426,4.7873,6.453,0.436,-12.088,243.6001,239.8,259.4001,-0.329
000022302683,0708123911,1.7523E+12,LP,2025-07-12,10:45:00,0.0347,12170.4611,1.6769,8889.7,650.861,1390.238,0.1149,4.3231,6.566,0.453,-12.54,245,237.8,259.9001,-0.337
000022302683,0708123911,1.7523E+12,LP,2025-07-12,10:30:00,0,12170.454,2.189,8889.283,650.707,1390.234,0,2.4824,0.131,0.517,-15.253,245.5,227.5,264.2,-0.931
000022302683,0708123911,1.7523E+12,LP,2025-07-12,10:15:00,0,12170.454,2.212,8888.735,650.707,1390.212,0,2.5013,0.132,0.507,-8.154,243.5,232.9,258.2,-0.869
000022302683,0708123911,1.75229E+12,LP,2025-07-12,10:00:00,0,12170.454,2.0144,8888.183,650.702,1390.192,0,2.2728,0.139,0.419,-7.863,234.3,222.1001,252.3,-0.885
000022302683,0708123911,1.75229E+12,LP,2025-07-12,09:45:00,0.0892,12170.454,1.3045,8887.679,650.687,1390.181,0.3673,3.2639,0.138,0.425,-3.313,233.9,232,237.9,-0.68
000022302683,0708123911,1.75229E+12,LP,2025-07-12,09:30:00,0.0307,12170.433,1.2157,8887.354,650.613,1390.181,0.3032,3.7155,5.9511,0.404,-12.57,234.4,232.8,256.4001,-0.383
000022302683,0708123911,1.75229E+12,LP,2025-07-12,09:15:00,0.3567,12170.428,0.0456,8887.054,650.513,1390.181,2.1937,0.212,5.668,0.4071,-3.781,227.3,226.6001,245.3,0.182
000022302683,0708123911,1.75229E+12,LP,2025-07-12,09:00:00,0.2637,12170.342,0.405,8887.045,650.475,1390.181,1.4247,1.4895,5.798,0.404,-11.626,231.4,225.2001,260,-0.37
000022302683,0708123911,1.75229E+12,LP,2025-07-12,08:45:00,0.0717,12170.277,0.5575,8886.945,650.4251,1390.181,0.911,2.2963,5.599,0.4101,-5.579,222.2001,226.8,254.8,-0.04
000022302683,0708123911,1.75229E+12,LP,2025-07-12,08:30:00,0.1092,12170.263,0.2715,8886.809,650.376,1390.181,1.184,1.6392,5.583,0.4121,-6.061,223.3,231.7001,254.8,-0.08
000022302683,0708123911,1.75229E+12,LP,2025-07-12,08:15:00,0.3788,12170.242,0.3602,8886.747,650.344,1390.181,0.9765,1.7134,5.626,0.4111,-9.415,224.5,221.1001,259.8,-0.297
000022302683,0708123911,1.75229E+12,LP,2025-07-12,08:00:00,0.3787,12170.15,0.0539,8886.661,650.291,1390.181,1.8967,0.5275,5.621,0.405,-2.422,227.1001,220.2001,240.8,0.402
000022302683,0708123911,1.75229E+12,LP,2025-07-12,07:45:00,0.8252,12170.064,0.0154,8886.656,650.234,1390.181,1.8039,0.2239,5.678,0.404,-6.37,228.2001,226.8,243,-0.063
000022302683,0708123911,1.75229E+12,LP,2025-07-12,07:30:00,1.6632,12169.861,0,8886.655,650.166,1390.181,1.8304,0,5.635,0.4071,-1.443,227.6001,226.3,235.4,0.633
000022302683,0708123911,1.75228E+12,LP,2025-07-12,07:15:00,1.6459,12169.445,0,8886.655,650.111,1390.181,1.8234,0,5.692,0.4111,1.86,230.1001,223.2001,233.2001,0.911
000022302683,0708123911,1.75228E+12,LP,2025-07-12,07:00:00,1.6962,12169.033,0,8886.655,650.054,1390.181,1.863,0,5.745,0.403,1.607,230.9,221.2001,236.3,0.899
000022302683,0708123911,1.75228E+12,LP,2025-07-12,06:45:00,1.9121,12168.609,0,8886.655,649.992,1390.181,2.0349,0,5.647,0.402,2.115,227.9,225.2001,233,0.928
000022302683,0708123911,1.75228E+12,LP,2025-07-12,06:30:00,1.8802,12168.131,0,8886.655,649.944,1390.181,1.992,0,5.58,0.419,2.883,222.3,228.6001,230.2001,0.9541
000022302683,0708123911,1.75228E+12,LP,2025-07-12,06:15:00,1.573,12167.661,0,8886.655,649.871,1390.181,1.6542,0,5.831,0.406,1.512,228.1001,228.1001,233.8,0.93
000022302683,0708123911,1.75228E+12,LP,2025-07-12,06:00:00,0.4741,12167.268,0,8886.655,649.8481,1390.17,0.5549,0,0.149,0.404,1.6581,232.3,232.7001,227.5,0.8301
000022302683,0708123911,1.75228E+12,LP,2025-07-12,05:45:00,0.4885,12167.15,0,8886.655,649.847,1390.152,0.5691,0,0.139,0.4141,3.636,229.6001,228,225.2001,0.9421
000022302683,0708123911,1.75228E+12,LP,2025-07-12,05:30:00,0.295,12167.027,0,8886.655,649.847,1390.134,0.3812,0,0.136,0.429,1.693,231.6001,228.5,227.2001,0.835
000022302683,0708123911,1.75228E+12,LP,2025-07-12,05:15:00,0.3924,12166.966,0,8886.655,649.847,1390.111,0.4778,0,0.136,0.427,1.49,232.4,230.7001,230.6001,0.8151
000022302683,0708123911,1.75228E+12,LP,2025-07-12,05:00:00,0.386,12166.868,0,8886.655,649.847,1390.094,0.4713,0,0.131,0.431,1.587,237.2001,227.8,227.3,0.8301
000022302683,0708123911,1.75228E+12,LP,2025-07-12,04:45:00,0.8711,12166.771,0,8886.655,649.847,1390.077,0.9474,0,0.133,0.429,1.51,236.9,227.7001,227.1001,0.8201
000022302683,0708123911,1.75227E+12,LP,2025-07-12,04:30:00,1.6149,12166.553,0,8886.655,649.835,1390.067,1.678,0,0.137,0.434,6.925,239.8,227.8,222.8,0.962
000022302683,0708123911,1.75227E+12,LP,2025-07-12,04:15:00,1.6261,12166.15,0,8886.655,649.803,1390.067,1.6894,0,0.134,0.438,6.95,239.3,227,223.3,0.962
000022302683,0708123911,1.75227E+12,LP,2025-07-12,04:00:00,1.6292,12165.743,0,8886.655,649.769,1390.067,1.6923,0,0.137,0.435,6.997,235.4,225.3,223.1001,0.962
000022302683,0708123911,1.75227E+12,LP,2025-07-12,03:45:00,1.5762,12165.3361,0,8886.655,649.737,1390.067,1.6284,0,0.1411,0.426,7.057,238.1001,226,222.8,0.962
000022302683,0708123911,1.75227E+12,LP,2025-07-12,03:30:00,1.6447,12164.9421,0,8886.655,649.717,1390.067,1.692,0,0.1431,0.426,7.087,232.8,233.9,218.9,0.972
000022302683,0708123911,1.75227E+12,LP,2025-07-12,03:15:00,1.6469,12164.531,0,8886.655,649.705,1390.067,1.6965,0,0.1421,0.426,7.13,233.7001,231.6001,221,0.972
000022302683,0708123911,1.75227E+12,LP,2025-07-12,03:00:00,1.0667,12164.119,0,8886.655,649.687,1390.067,1.1366,0,0.146,0.429,6.934,236.8,231.8,217.9,0.966
000022302683,0708123911,1.75227E+12,LP,2025-07-12,02:45:00,0.3702,12163.852,0,8886.655,649.67,1390.06,0.4518,0,0.137,0.428,1.416,233.8,228.1001,226.7001,0.8191
000022302683,0708123911,1.75227E+12,LP,2025-07-12,02:30:00,0.4238,12163.76,0,8886.655,649.67,1390.042,0.5077,0,0.136,0.428,1.424,235.2001,229.1001,224.8,0.8211
000022302683,0708123911,1.75227E+12,LP,2025-07-12,02:15:00,1.557,12163.654,0,8886.655,649.667,1390.027,1.6957,0,5.751,0.441,1.427,230.4,231.9,222.4,0.923
000022302683,0708123911,1.75227E+12,LP,2025-07-12,02:00:00,1.5327,12163.2641,0,8886.655,649.604,1390.027,1.6524,0,5.74,0.259,1.417,229.9,228.3,227,0.917
000022302683,0708123911,1.75226E+12,LP,2025-07-12,01:45:00,1.446,12162.881,0,8886.655,649.565,1390.027,1.565,0,5.667,0.269,1.407,224.6001,226,229.1001,0.927
000022302683,0708123911,1.75226E+12,LP,2025-07-12,01:30:00,0.5769,12162.52,0,8886.655,649.528,1390.026,0.672,0,0.134,0.278,1.424,228.5,227.9,226.5,0.776
000022302683,0708123911,1.75226E+12,LP,2025-07-12,01:15:00,1.5407,12162.376,0,8886.655,649.522,1390.013,1.6561,0,5.631,0.274,1.424,222.1001,228.8,226.5,0.93
000022302683,0708123911,1.75226E+12,LP,2025-07-12,01:00:00,1.6657,12161.99,0,8886.655,649.486,1390.013,1.7705,0,5.7091,0.276,1.433,224,228.9,226.4,0.929
000022302683,0708123911,1.75226E+12,LP,2025-07-12,00:45:00,1.4067,12161.574,0,8886.655,649.447,1390.013,1.5145,0,5.91,0.272,3.4531,224.3,233.3,225.3,0.963
000022302683,0708123911,1.75226E+12,LP,2025-07-12,00:30:00,0.8174,12161.222,0,8886.655,649.415,1390.009,0.8995,0,0.154,0.254,1.618,225.7001,232.8,219,0.8
000022302683,0708123911,1.75226E+12,LP,2025-07-12,00:15:00,1.5105,12161.018,0,8886.655,649.415,1389.991,1.573,0,0.155,0.247,7.08,235.7001,229.4,210.3,0.961
000022302683,0708123911,1.75226E+12,LP,2025-07-12,00:00:00,1.5185,12160.64,0,8886.655,649.415,1389.979,1.5805,0,0.16,0.247,7.221,237,236,206.3,0.9591
000022302683,0708123911,1.75226E+12,LP,2025-07-11,23:45:00,1.5149,12160.261,0,8886.655,649.415,1389.965,1.5784,0,0.162,0.251,7.296,236.9,236.7001,201.1001,0.9581
000022302683,0708123911,1.75226E+12,LP,2025-07-11,23:30:00,1.5437,12159.882,0,8886.655,649.415,1389.948,1.6042,0,0.161,0.234,7.23,231.4,234.3,206,0.961
000022302683,0708123911,1.75226E+12,LP,2025-07-11,23:15:00,1.5454,12159.4961,0,8886.655,649.415,1389.939,1.6053,0,0.161,0.229,7.181,225,234,210.6001,0.963
000022302683,0708123911,1.75226E+12,LP,2025-07-11,23:00:00,1.5347,12159.11,0,8886.655,649.415,1389.932,1.5959,0,0.158,0.2371,7.208,224.9,223.2001,212.3,0.961
000022302683,0708123911,1.75225E+12,LP,2025-07-11,22:45:00,1.5279,12158.726,0,8886.655,649.415,1389.921,1.5893,0,0.161,0.24,7.2941,232.5,237.9,204.4,0.96
000022302683,0708123911,1.75225E+12,LP,2025-07-11,22:30:00,1.5469,12158.3441,0,8886.655,649.415,1389.907,1.6084,0,0.163,0.225,7.308,227.4,238.4,205.7001,0.962
000022302683,0708123911,1.75225E+12,LP,2025-07-11,22:15:00,1.5434,12157.957,0,8886.655,649.415,1389.895,1.609,0,0.159,0.2351,7.376,232.5,234.9,205.3,0.96
000022302683,0708123911,1.75225E+12,LP,2025-07-11,22:00:00,1.5727,12157.572,0,8886.655,649.415,1389.876,1.6375,0,0.163,0.251,7.845,234.8,236.6001,196.3,0.96
000022302683,0708123911,1.75225E+12,LP,2025-07-11,21:45:00,1.6552,12157.178,0,8886.655,649.415,1389.853,1.7207,0,0.162,0.24,7.761,229.4,237.6001,201.2001,0.963
000022302683,0708123911,1.75225E+12,LP,2025-07-11,21:30:00,1.7289,12156.765,0,8886.655,649.415,1389.835,1.7933,0,0.162,0.24,7.72,228.7001,232.7001,206.3,0.962
000022302683,0708123911,1.75225E+12,LP,2025-07-11,21:15:00,0.7397,12156.332,0,8886.655,649.415,1389.817,0.841,0,0.168,0.231,7.97,231.5,238.1001,202,0.9591
000022302683,0708123911,1.75225E+12,LP,2025-07-11,21:00:00,0.616,12156.147,0,8886.655,649.415,1389.789,0.7257,0,0.164,0.217,2.928,229.4,237.6001,208.1001,0.848
000022302683,0708123911,1.75225E+12,LP,2025-07-11,20:45:00,0.734,12155.993,0,8886.655,649.415,1389.761,0.8392,0,0.165,0.218,3.0381,229.8,236.4,211.7001,0.846
000022302683,0708123911,1.75225E+12,LP,2025-07-11,20:30:00,0.6277,12155.81,0,8886.655,649.415,1389.741,0.7453,0,0.161,0.227,3.012,228.6001,233.1001,217.2001,0.845
000022302683,0708123911,1.75225E+12,LP,2025-07-11,20:15:00,0.652,12155.653,0,8886.655,649.415,1389.714,0.7616,0,0.163,0.232,2.741,226.3,232,219.9,0.834
000022302683,0708123911,1.75224E+12,LP,2025-07-11,20:00:00,0.8316,12155.49,0,8886.655,649.415,1389.692,0.935,0,0.16,0.229,3.605,230.3,232.4,220.1001,0.879
000022302683,0708123911,1.75224E+12,LP,2025-07-11,19:45:00,0.8175,12155.2821,0,8886.655,649.415,1389.666,0.9147,0,0.164,0.231,3.599,224.1001,231,221.4,0.879
000022302683,0708123911,1.75224E+12,LP,2025-07-11,19:30:00,0.7658,12155.078,0,8886.655,649.415,1389.64,0.8513,0,0.165,0.231,4.638,228.4,231.9,220,0.9451
000022302683,0708123911,1.75224E+12,LP,2025-07-11,19:15:00,0.5116,12154.886,0,8886.655,649.415,1389.614,0.6179,0,0.167,0.23,2.2601,226.2001,228.7001,212.3,0.803
000022302683,0708123911,1.75224E+12,LP,2025-07-11,19:00:00,0.659,12154.758,0,8886.655,649.415,1389.575,0.7627,0,0.158,0.232,2.688,227.2001,221.6001,224.4,0.847
000022302683,0708123911,1.75224E+12,LP,2025-07-11,18:45:00,0.684,12154.5941,0,8886.655,649.415,1389.541,0.7828,0,0.15,0.2371,3.466,231.3,228.9,213.4,0.871
000022302683,0708123911,1.75224E+12,LP,2025-07-11,18:30:00,0.7263,12154.423,0,8886.655,649.415,1389.516,0.8124,0,0.1441,0.245,3.072,234.9,223.3,214.2001,0.876
000022302683,0708123911,1.75224E+12,LP,2025-07-11,18:15:00,0.5836,12154.241,0,8886.655,649.415,1389.4951,0.6874,0,0.147,0.225,3.0461,229.4,231.1001,215.7001,0.88
000022302683,0708123911,1.75224E+12,LP,2025-07-11,18:00:00,0.3635,12154.095,0,8886.655,649.415,1389.463,0.4903,0,0.1421,0.224,2.229,228.6001,227.5,219.8,0.792
000022302683,0708123911,1.75224E+12,LP,2025-07-11,17:45:00,0.3605,12154.004,0,8886.655,649.415,1389.436,0.4957,0,0.138,0.227,1.592,236.4,221.4,231,0.684
000022302683,0708123911,1.75224E+12,LP,2025-07-11,17:30:00,0.5602,12153.914,0,8886.655,649.415,1389.412,0.7135,0,0.14,0.231,1.797,230.1001,226.9,227.3,0.712
000022302683,0708123911,1.75223E+12,LP,2025-07-11,17:15:00,1.3617,12153.774,0,8886.655,649.409,1389.39,1.8235,0,5.87,0.266,1.262,226.2001,221.8,230.4,0.863
