SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),INST._POWER_FACTOR
000023713932,0700753108,1.75232E+12,LP,2025-07-12,18:00:00,0.0431,2427.496,0.0128,7564.7351,0.2071,0.0171,0.992,225.9,0.419
000023713932,0700753108,1.75232E+12,LP,2025-07-12,17:45:00,0,2427.485,0.1692,7564.732,0,0.2017,0.882,228.5,-0.782
000023713932,0700753108,1.75232E+12,LP,2025-07-12,17:30:00,0.0018,2427.485,0.1135,7564.6901,0.0202,0.1864,0.91,226.5,-0.888
000023713932,0700753108,1.75232E+12,LP,2025-07-12,17:15:00,0,2427.485,0.2068,7564.662,0,0.3178,1.3921,228,-0.286
000023713932,0700753108,1.75232E+12,LP,2025-07-12,17:00:00,0,2427.485,0.6029,7564.6101,0,0.6185,2.708,228.3,-0.862
000023713932,0700753108,1.75232E+12,LP,2025-07-12,16:45:00,0,2427.485,0.6216,7564.46,0,0.6356,2.779,228.5,-0.986
000023713932,0700753108,1.75232E+12,LP,2025-07-12,16:30:00,0,2427.485,0.5993,7564.304,0,0.6394,2.826,226.3,-0.907
000023713932,0700753108,1.75232E+12,LP,2025-07-12,16:15:00,0,2427.485,1.1577,7564.155,0,1.1729,5.072,230.8,-0.98
000023713932,0700753108,1.75232E+12,LP,2025-07-12,16:00:00,0,2427.485,1.3562,7563.866,0,1.3605,5.829,233.2001,-0.984
000023713932,0700753108,1.75232E+12,LP,2025-07-12,15:45:00,0,2427.485,1.3055,7563.527,0,1.3256,5.745,230.5,-0.994
000023713932,0700753108,1.75231E+12,LP,2025-07-12,15:30:00,0,2427.485,1.8694,7563.202,0,1.8821,8.123,231.3,-0.995
000023713932,0700753108,1.75231E+12,LP,2025-07-12,15:15:00,0,2427.485,2.2056,7562.7351,0,2.2091,9.622,229.2001,-0.991
000023713932,0700753108,1.75231E+12,LP,2025-07-12,15:00:00,0,2427.485,1.9269,7562.183,0,1.9372,8.456,228.8,-1
000023713932,0700753108,1.75231E+12,LP,2025-07-12,14:45:00,0,2427.485,1.9383,7561.702,0,1.9532,8.4791,229.7001,-0.982
000023713932,0700753108,1.75231E+12,LP,2025-07-12,14:30:00,0,2427.485,1.6281,7561.216,0,1.6341,7.105,229.6001,-0.962
000023713932,0700753108,1.75231E+12,LP,2025-07-12,14:15:00,0,2427.485,1.7719,7560.81,0,1.778,7.823,227.1001,-0.997
000023713932,0700753108,1.75231E+12,LP,2025-07-12,14:00:00,0,2427.485,1.9664,7560.366,0,1.9815,8.562,231.1001,-0.993
000023713932,0700753108,1.75231E+12,LP,2025-07-12,13:45:00,0,2427.485,1.7269,7559.874,0,1.7354,7.654,226.6001,-0.977
000023713932,0700753108,1.75231E+12,LP,2025-07-12,13:30:00,0,2427.485,2.3691,7559.442,0,2.372,10.268,230.6001,-0.991
000023713932,0700753108,1.75231E+12,LP,2025-07-12,13:15:00,0,2427.485,2.794,7558.85,0,2.8075,11.8381,237,-0.984
000023713932,0700753108,1.75231E+12,LP,2025-07-12,13:00:00,0,2427.485,2.0888,7558.152,0,2.1028,8.959,234.3,-1
000023713932,0700753108,1.7523E+12,LP,2025-07-12,12:45:00,0,2427.485,2.5332,7557.629,0,2.5357,10.653,237.6001,-0.997
000023713932,0700753108,1.7523E+12,LP,2025-07-12,12:30:00,0,2427.485,2.8529,7556.997,0,2.8615,11.9821,238.5,-0.95
000023713932,0700753108,1.7523E+12,LP,2025-07-12,12:15:00,0,2427.485,2.819,7556.283,0,2.8347,11.769,240.2001,-0.994
000023713932,0700753108,1.7523E+12,LP,2025-07-12,12:00:00,0,2427.485,2.1131,7555.578,0,2.116,8.929,236.3,-0.983
000023713932,0700753108,1.7523E+12,LP,2025-07-12,11:45:00,0,2427.485,3.0621,7555.049,0,3.0666,12.618,243,-0.99
000023713932,0700753108,1.7523E+12,LP,2025-07-12,11:30:00,0,2427.485,2.8304,7554.2841,0,2.8448,11.712,242.8,-0.993
000023713932,0700753108,1.7523E+12,LP,2025-07-12,11:15:00,0,2427.485,2.8037,7553.577,0,2.8163,11.6971,240.7001,-0.992
000023713932,0700753108,1.7523E+12,LP,2025-07-12,11:00:00,0,2427.485,2.8375,7552.876,0,2.842,11.812,240.5,-0.997
000023713932,0700753108,1.7523E+12,LP,2025-07-12,10:45:00,0,2427.485,2.6188,7552.166,0,2.6311,10.917,240.9,-0.999
000023713932,0700753108,1.7523E+12,LP,2025-07-12,10:30:00,0,2427.485,2.3363,7551.512,0,2.3519,9.746,241.1001,-0.994
000023713932,0700753108,1.7523E+12,LP,2025-07-12,10:15:00,0,2427.485,2.1325,7550.928,0,2.1373,8.9,239.6001,-1
000023713932,0700753108,1.75229E+12,LP,2025-07-12,10:00:00,0,2427.485,1.6852,7550.395,0,1.6939,7.195,235.1001,-1
000023713932,0700753108,1.75229E+12,LP,2025-07-12,09:45:00,0,2427.485,1.4252,7549.975,0,1.45,6.141,234.2001,-0.909
000023713932,0700753108,1.75229E+12,LP,2025-07-12,09:30:00,0,2427.485,1.5547,7549.6191,0,1.5733,6.681,234.7001,-0.987
000023713932,0700753108,1.75229E+12,LP,2025-07-12,09:15:00,0,2427.485,0.7665,7549.2301,0,0.7755,3.348,231.3,-0.996
000023713932,0700753108,1.75229E+12,LP,2025-07-12,09:00:00,0,2427.485,0.9038,7549.0381,0,0.9317,4.008,231.9,-0.989
000023713932,0700753108,1.75229E+12,LP,2025-07-12,08:45:00,0,2427.485,0.892,7548.812,0,0.9231,3.996,230.7001,-0.939
000023713932,0700753108,1.75229E+12,LP,2025-07-12,08:30:00,0,2427.485,0.7897,7548.589,0,0.8253,3.584,229.7001,-0.975
000023713932,0700753108,1.75229E+12,LP,2025-07-12,08:15:00,0,2427.485,0.6334,7548.392,0,0.6798,2.976,227.7001,-0.979
000023713932,0700753108,1.75229E+12,LP,2025-07-12,08:00:00,0,2427.485,0.4485,7548.233,0,0.5046,2.214,227.6001,-0.772
000023713932,0700753108,1.75229E+12,LP,2025-07-12,07:45:00,0.0004,2427.485,0.4524,7548.121,0.0007,0.4685,2.055,227.9,-0.88
000023713932,0700753108,1.75229E+12,LP,2025-07-12,07:30:00,0,2427.485,0.1503,7548.008,0,0.1852,0.8161,226.6001,-0.81
000023713932,0700753108,1.75228E+12,LP,2025-07-12,07:15:00,0,2427.485,0.1835,7547.9711,0,0.2405,1.062,226.3,-0.884
000023713932,0700753108,1.75228E+12,LP,2025-07-12,07:00:00,0,2427.485,0.2189,7547.925,0,0.2438,1.068,228.2001,-0.96
000023713932,0700753108,1.75228E+12,LP,2025-07-12,06:45:00,0.0342,2427.485,0.0722,7547.87,0.0956,0.0975,0.849,227.4,-0.88
000023713932,0700753108,1.75228E+12,LP,2025-07-12,06:30:00,0.1289,2427.477,0,7547.853,0.2523,0,1.12,225.1001,0.424
000023713932,0700753108,1.75228E+12,LP,2025-07-12,06:15:00,0.0482,2427.444,0,7547.853,0.0769,0,0.34,225.7001,0.652
000023713932,0700753108,1.75228E+12,LP,2025-07-12,06:00:00,0.0849,2427.4321,0,7547.853,0.1144,0,0.511,224,0.715
000023713932,0700753108,1.75228E+12,LP,2025-07-12,05:45:00,0.1852,2427.411,0,7547.853,0.2424,0,1.083,223.8,0.761
000023713932,0700753108,1.75228E+12,LP,2025-07-12,05:30:00,0.0937,2427.3651,0,7547.853,0.1232,0,0.548,226.1001,0.761
000023713932,0700753108,1.75228E+12,LP,2025-07-12,05:15:00,0.0475,2427.347,0,7547.853,0.0648,0,0.292,222,0.722
000023713932,0700753108,1.75228E+12,LP,2025-07-12,05:00:00,0.1748,2427.335,0,7547.853,0.2247,0,1.0211,219.9,0.733
000023713932,0700753108,1.75228E+12,LP,2025-07-12,04:45:00,0.1125,2427.292,0,7547.853,0.1468,0,0.664,220.8,0.786
000023713932,0700753108,1.75227E+12,LP,2025-07-12,04:30:00,0.0474,2427.263,0,7547.853,0.0641,0,0.29,220.9,0.733
000023713932,0700753108,1.75227E+12,LP,2025-07-12,04:15:00,0.1539,2427.251,0,7547.853,0.1992,0,0.903,220.4,0.743
000023713932,0700753108,1.75227E+12,LP,2025-07-12,04:00:00,0.1341,2427.213,0,7547.853,0.1758,0,0.801,219.2001,0.779
000023713932,0700753108,1.75227E+12,LP,2025-07-12,03:45:00,0.0469,2427.179,0,7547.853,0.0639,0,0.291,218.8,0.732
000023713932,0700753108,1.75227E+12,LP,2025-07-12,03:30:00,0.1302,2427.167,0,7547.853,0.1672,0,0.769,217.3,0.733
000023713932,0700753108,1.75227E+12,LP,2025-07-12,03:15:00,0.1567,2427.135,0,7547.853,0.2032,0,0.928,218.8,0.791
000023713932,0700753108,1.75227E+12,LP,2025-07-12,03:00:00,0.047,2427.096,0,7547.853,0.0643,0,0.294,218.4,0.727
000023713932,0700753108,1.75227E+12,LP,2025-07-12,02:45:00,0.1097,2427.084,0,7547.853,0.1434,0,0.654,218.9,0.73
000023713932,0700753108,1.75227E+12,LP,2025-07-12,02:30:00,0.1809,2427.0571,0,7547.853,0.2285,0,1.045,218.4,0.79
000023713932,0700753108,1.75227E+12,LP,2025-07-12,02:15:00,0.047,2427.011,0,7547.853,0.0645,0,0.294,218.8,0.726
000023713932,0700753108,1.75227E+12,LP,2025-07-12,02:00:00,0.0854,2427,0,7547.853,0.1116,0,0.514,217.5,0.732
000023713932,0700753108,1.75226E+12,LP,2025-07-12,01:45:00,0.1798,2426.978,0,7547.853,0.229,0,1.05,217.8,0.785
000023713932,0700753108,1.75226E+12,LP,2025-07-12,01:30:00,0.0708,2426.933,0,7547.853,0.0955,0,0.437,218.4,0.777
000023713932,0700753108,1.75226E+12,LP,2025-07-12,01:15:00,0.0624,2426.916,0,7547.853,0.0839,0,0.383,218.7001,0.726
000023713932,0700753108,1.75226E+12,LP,2025-07-12,01:00:00,0.1799,2426.9,0,7547.853,0.229,0,1.049,218.2001,0.782
000023713932,0700753108,1.75226E+12,LP,2025-07-12,00:45:00,0.0961,2426.855,0,7547.853,0.1262,0,0.5741,219.3,0.779
000023713932,0700753108,1.75226E+12,LP,2025-07-12,00:30:00,0.047,2426.831,0,7547.853,0.0648,0,0.296,218.6001,0.727
000023713932,0700753108,1.75226E+12,LP,2025-07-12,00:15:00,0.1692,2426.819,0,7547.853,0.2155,0,0.991,217.5,0.721
000023713932,0700753108,1.75226E+12,LP,2025-07-12,00:00:00,0.122,2426.777,0,7547.853,0.1582,0,0.724,218.5,0.794
000023713932,0700753108,1.75226E+12,LP,2025-07-11,23:45:00,0.0468,2426.747,0,7547.853,0.0648,0,0.297,217.3,0.726
000023713932,0700753108,1.75226E+12,LP,2025-07-11,23:30:00,0.1436,2426.735,0,7547.853,0.183,0,0.846,216.4,0.72
000023713932,0700753108,1.75226E+12,LP,2025-07-11,23:15:00,0.1458,2426.699,0,7547.853,0.1869,0,0.864,216.2001,0.793
000023713932,0700753108,1.75226E+12,LP,2025-07-11,23:00:00,0.0469,2426.663,0,7547.853,0.0659,0,0.303,217.9,0.708
000023713932,0700753108,1.75225E+12,LP,2025-07-11,22:45:00,0.1207,2426.651,0,7547.853,0.1597,0,0.726,219.8,0.712
000023713932,0700753108,1.75225E+12,LP,2025-07-11,22:30:00,0.1784,2426.621,0,7547.853,0.2287,0,1.044,218.9,0.769
000023713932,0700753108,1.75225E+12,LP,2025-07-11,22:15:00,0.0509,2426.577,0,7547.853,0.0704,0,0.319,220.8,0.709
000023713932,0700753108,1.75225E+12,LP,2025-07-11,22:00:00,0.1032,2426.564,0,7547.853,0.1356,0,0.598,226.3,0.754
000023713932,0700753108,1.75225E+12,LP,2025-07-11,21:45:00,0.1993,2426.538,0,7547.853,0.2624,0,1.147,228.5,0.761
000023713932,0700753108,1.75225E+12,LP,2025-07-11,21:30:00,0.088,2426.488,0,7547.853,0.1168,0,0.512,228.2001,0.757
000023713932,0700753108,1.75225E+12,LP,2025-07-11,21:15:00,0.0711,2426.466,0,7547.853,0.0956,0,0.417,229.3,0.738
000023713932,0700753108,1.75225E+12,LP,2025-07-11,21:00:00,0.1987,2426.449,0,7547.853,0.2622,0,1.147,228.6001,0.762
000023713932,0700753108,1.75225E+12,LP,2025-07-11,20:45:00,0.1225,2426.399,0,7547.853,0.163,0,0.715,227.6001,0.758
000023713932,0700753108,1.75225E+12,LP,2025-07-11,20:30:00,0.0582,2426.368,0,7547.853,0.0782,0,0.3441,227.1001,0.746
000023713932,0700753108,1.75225E+12,LP,2025-07-11,20:15:00,0.1748,2426.3541,0,7547.853,0.232,0,1.0111,229.2001,0.738
000023713932,0700753108,1.75224E+12,LP,2025-07-11,20:00:00,0.1605,2426.31,0,7547.853,0.21,0,0.923,227.3,0.766
000023713932,0700753108,1.75224E+12,LP,2025-07-11,19:45:00,0.0582,2426.27,0,7547.853,0.0791,0,0.3481,227.1001,0.734
000023713932,0700753108,1.75224E+12,LP,2025-07-11,19:30:00,0.137,2426.256,0,7547.853,0.1794,0,0.791,226.8,0.743
000023713932,0700753108,1.75224E+12,LP,2025-07-11,19:15:00,0.1935,2426.221,0,7547.853,0.246,0,1.107,222.2001,0.776
000023713932,0700753108,1.75224E+12,LP,2025-07-11,19:00:00,0.065,2426.1731,0,7547.853,0.1037,0,0.461,224.8,0.743
000023713932,0700753108,1.75224E+12,LP,2025-07-11,18:45:00,0.1012,2426.157,0,7547.853,0.1709,0,0.756,226.5,0.5671
000023713932,0700753108,1.75224E+12,LP,2025-07-11,18:30:00,0.1743,2426.132,0,7547.853,0.2761,0,1.235,223.6001,0.667
000023713932,0700753108,1.75224E+12,LP,2025-07-11,18:15:00,0.0488,2426.088,0.0019,7547.853,0.1154,0.0283,0.647,221.3,0.623
000023713932,0700753108,1.75224E+12,LP,2025-07-11,18:00:00,0.0037,2426.076,0.0172,7547.853,0.026,0.0792,0.4771,220.5,0.109
000023713932,0700753108,1.75224E+12,LP,2025-07-11,17:45:00,0.0663,2426.076,0,7547.849,0.2174,0,0.989,219.8,0.337
000023713932,0700753108,1.75224E+12,LP,2025-07-11,17:30:00,0.0037,2426.059,0.0942,7547.849,0.0784,0.1383,0.988,219,0.0871
000023713932,0700753108,1.75223E+12,LP,2025-07-11,17:15:00,0,2426.059,0.4644,7547.826,0,0.475,2.136,222.1001,-0.932
000023713932,0700753108,1.75223E+12,LP,2025-07-11,17:00:00,0,2426.059,0.5584,7547.71,0,0.5913,2.64,224,-0.982
000023713932,0700753108,1.75223E+12,LP,2025-07-11,16:45:00,0.0002,2426.059,0.5237,7547.57,0.0007,0.5656,2.525,224.1001,-0.887
000023713932,0700753108,1.75223E+12,LP,2025-07-11,16:30:00,0,2426.059,1.0262,7547.439,0,1.0312,4.521,227.9,-0.983
000023713932,0700753108,1.75223E+12,LP,2025-07-11,16:15:00,0,2426.059,1.2505,7547.183,0,1.2615,5.516,228.5,-0.984
000023713932,0700753108,1.75223E+12,LP,2025-07-11,16:00:00,0,2426.059,1.3502,7546.871,0,1.3695,6.032,226.7001,-0.99
000023713932,0700753108,1.75223E+12,LP,2025-07-11,15:45:00,0,2426.059,1.9097,7546.533,0,1.9175,8.3381,229.5,-0.978
000023713932,0700753108,1.75223E+12,LP,2025-07-11,15:30:00,0,2426.059,1.6462,7546.0561,0,1.65,7.126,231.3,-0.999
000023713932,0700753108,1.75223E+12,LP,2025-07-11,15:15:00,0,2426.059,1.7625,7545.644,0,1.7791,7.6481,232.4,-0.989
000023713932,0700753108,1.75223E+12,LP,2025-07-11,15:00:00,0,2426.059,2.1646,7545.204,0,2.1801,9.231,236,-0.989
000023713932,0700753108,1.75223E+12,LP,2025-07-11,14:45:00,0,2426.059,2.5954,7544.662,0,2.5982,11.07,234.4,-0.995
000023713932,0700753108,1.75222E+12,LP,2025-07-11,14:30:00,0,2426.059,2.6063,7544.014,0,2.6143,11.028,236.8,-1
000023713932,0700753108,1.75222E+12,LP,2025-07-11,14:15:00,0,2426.059,2.4085,7543.362,0,2.4237,10.227,236.8,-0.992
000023713932,0700753108,1.75222E+12,LP,2025-07-11,14:00:00,0,2426.059,1.9875,7542.76,0,2.0034,8.53,234.6001,-0.995
000023713932,0700753108,1.75222E+12,LP,2025-07-11,13:45:00,0,2426.059,2.5979,7542.263,0,2.5995,10.892,238.4,-0.997
000023713932,0700753108,1.75222E+12,LP,2025-07-11,13:30:00,0,2426.059,2.2445,7541.613,0,2.2533,9.498,236.9,-1
000023713932,0700753108,1.75222E+12,LP,2025-07-11,13:15:00,0,2426.059,2.8303,7541.051,0,2.8454,11.826,240.3,-0.984
000023713932,0700753108,1.75222E+12,LP,2025-07-11,13:00:00,0,2426.059,2.4918,7540.344,0,2.5057,10.586,236.5,-0.992
000023713932,0700753108,1.75222E+12,LP,2025-07-11,12:45:00,0,2426.059,2.7947,7539.7211,0,2.8073,11.768,238.3,-0.993
000023713932,0700753108,1.75222E+12,LP,2025-07-11,12:30:00,0,2426.059,3.1025,7539.023,0,3.1173,12.845,242.6001,-1
000023713932,0700753108,1.75222E+12,LP,2025-07-11,12:15:00,0,2426.059,2.762,7538.2481,0,2.7749,11.593,238.8,-0.991
000023713932,0700753108,1.75222E+12,LP,2025-07-11,12:00:00,0,2426.059,2.6812,7537.557,0,2.6833,11.222,238.8,-1
000023713932,0700753108,1.75221E+12,LP,2025-07-11,11:45:00,0,2426.059,2.5962,7536.887,0,2.6007,10.855,239,-0.997
000023713932,0700753108,1.75221E+12,LP,2025-07-11,11:30:00,0,2426.059,1.7582,7536.238,0,1.7719,7.526,235.2001,-0.999
000023713932,0700753108,1.75221E+12,LP,2025-07-11,11:15:00,0,2426.059,1.623,7535.798,0,1.6301,7.032,231.5,-0.981
000023713932,0700753108,1.75221E+12,LP,2025-07-11,11:00:00,0,2426.059,2.8134,7535.393,0,2.8178,11.879,236.2001,-0.997
000023713932,0700753108,1.75221E+12,LP,2025-07-11,10:45:00,0,2426.059,2.6697,7534.689,0,2.6853,11.2451,238.7001,-0.993
000023713932,0700753108,1.75221E+12,LP,2025-07-11,10:30:00,0,2426.059,2.6387,7534.022,0,2.6459,11.0561,239.2001,-0.99
000023713932,0700753108,1.75221E+12,LP,2025-07-11,10:15:00,0,2426.059,2.7657,7533.363,0,2.7685,11.58,239,-1
000023713932,0700753108,1.75221E+12,LP,2025-07-11,10:00:00,0,2426.059,2.282,7532.671,0,2.2945,9.717,236,-0.999
000023713932,0700753108,1.75221E+12,LP,2025-07-11,09:45:00,0,2426.059,2.1056,7532.1,0,2.1198,8.9471,236.8,-0.972
000023713932,0700753108,1.75221E+12,LP,2025-07-11,09:30:00,0,2426.059,1.9797,7531.5741,0,1.9849,8.408,235.9,-0.911
000023713932,0700753108,1.75221E+12,LP,2025-07-11,09:15:00,0,2426.059,1.3224,7531.079,0,1.3407,5.806,230.4,-0.999
000023713932,0700753108,1.7522E+12,LP,2025-07-11,09:00:00,0,2426.059,1.0757,7530.7481,0,1.0988,4.78,229.7001,-0.969
000023713932,0700753108,1.7522E+12,LP,2025-07-11,08:45:00,0,2426.059,0.7949,7530.479,0,0.8018,3.5141,227.8,-0.988
000023713932,0700753108,1.7522E+12,LP,2025-07-11,08:30:00,0,2426.059,0.9428,7530.28,0,0.9585,4.214,227.2001,-0.99
000023713932,0700753108,1.7522E+12,LP,2025-07-11,08:15:00,0,2426.059,0.4111,7530.045,0,0.4905,2.148,227.5,-0.892
000023713932,0700753108,1.7522E+12,LP,2025-07-11,08:00:00,0,2426.059,0.5011,7529.942,0,0.52,2.271,228.4,-0.648
000023713932,0700753108,1.7522E+12,LP,2025-07-11,07:45:00,0,2426.059,0.3682,7529.817,0,0.3924,1.728,226.6001,-0.911
000023713932,0700753108,1.7522E+12,LP,2025-07-11,07:30:00,0,2426.059,0.1682,7529.725,0,0.285,1.254,227,-0.871
000023713932,0700753108,1.7522E+12,LP,2025-07-11,07:15:00,0.0005,2426.059,0.1965,7529.682,0.0004,0.2434,1.069,227.6001,-0.603
