SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),INST._POWER_FACTOR
22734933,701440707,1.75E+12,LP,06/07/2025,16:45:00,0,4727.36,0.903,8719.57,0,0.9175,3.833,239.2001,-0.975
22734933,701440707,1.75E+12,LP,06/07/2025,16:30:00,0,4727.36,1.2209,8719.3441,0,1.2302,5.141,239.1001,-0.989
22734933,701440707,1.75E+12,LP,06/07/2025,16:15:00,0,4727.36,1.5134,8719.039,0,1.5194,6.331,239.9,-0.959
22734933,701440707,1.75E+12,LP,06/07/2025,16:00:00,0,4727.36,1.8237,8718.661,0,1.8299,7.572,241.4,-0.997
22734933,701440707,1.75E+12,LP,06/07/2025,15:45:00,0,4727.36,2.1985,8718.206,0,2.2025,9.131,241.2001,-0.992
22734933,701440707,1.75E+12,LP,06/07/2025,15:30:00,0,4727.36,2.3845,8717.656,0,2.3906,9.94,240.3,-0.999
22734933,701440707,1.75E+12,LP,06/07/2025,15:15:00,0,4727.36,2.6663,8717.061,0,2.6709,11.121,240,-0.997
22734933,701440707,1.75E+12,LP,06/07/2025,15:00:00,0,4727.36,3.0342,8716.394,0,3.0382,12.484,243.3,-0.997
22734933,701440707,1.75E+12,LP,06/07/2025,14:45:00,0,4727.36,3.174,8715.636,0,3.1792,12.965,245.1001,-1
22734933,701440707,1.75E+12,LP,06/07/2025,14:30:00,0,4727.36,3.4634,8714.842,0,3.4668,14.118,245.5,-0.994
22734933,701440707,1.75E+12,LP,06/07/2025,14:15:00,0,4727.36,3.6044,8713.976,0,3.608,14.532,248.2001,-0.999
22734933,701440707,1.75E+12,LP,06/07/2025,14:00:00,0.0054,4727.36,1.9069,8713.075,0.0118,1.9192,7.703,248.2001,-0.998
22734933,701440707,1.75E+12,LP,06/07/2025,13:45:00,0.002,4727.36,2.4978,8712.601,0.0057,2.5123,9.9791,249.6001,-0.999
22734933,701440707,1.75E+12,LP,06/07/2025,13:30:00,0.0032,4727.36,1.6367,8711.976,0.0085,1.6865,6.7571,249.1001,-1
22734933,701440707,1.75E+12,LP,06/07/2025,13:15:00,0,4727.36,0.8556,8711.569,0,0.9591,3.871,247.7001,-0.887
22734933,701440707,1.75E+12,LP,06/07/2025,13:00:00,0.499,4727.36,0.5369,8711.355,0.533,0.6087,4.666,245.3,-0.933
22734933,701440707,1.75E+12,LP,06/07/2025,12:45:00,0.5157,4727.235,0.8119,8711.223,0.5262,0.8907,5.759,247.5,0.9471
22734933,701440707,1.75E+12,LP,06/07/2025,12:30:00,0,4727.107,1.1237,8711.02,0,1.204,4.854,248,-0.915
22734933,701440707,1.75E+12,LP,06/07/2025,12:15:00,0.0468,4727.107,1.051,8710.739,0.0616,1.1381,4.856,246.8,-0.917
22734933,701440707,1.75E+12,LP,06/07/2025,12:00:00,1.0072,4727.0961,0.412,8710.4781,1.0692,0.4621,6.266,245.6001,-0.95
22734933,701440707,1.75E+12,LP,06/07/2025,11:45:00,0.0835,4726.845,0.8225,8710.375,0.1107,0.8895,4.034,247.4,-0.889
22734933,701440707,1.75E+12,LP,06/07/2025,11:30:00,0.002,4726.825,2.7669,8710.169,0.0057,2.7697,11.016,250.4,0.561
22734933,701440707,1.75E+12,LP,06/07/2025,11:15:00,0.0025,4726.825,2.4895,8709.479,0.0064,2.5049,10.016,249.2001,-0.997
22734933,701440707,1.75E+12,LP,06/07/2025,11:00:00,0.0019,4726.8241,2.6228,8708.858,0.0059,2.6362,10.532,249.2001,-0.996
22734933,701440707,1.75E+12,LP,06/07/2025,10:45:00,0.0053,4726.8241,1.83,8708.202,0.0117,1.8439,7.3581,249.6001,-0.996
22734933,701440707,1.75E+12,LP,06/07/2025,10:30:00,0.002,4726.823,2.3054,8707.7461,0.0051,2.3172,9.249,249.3,-0.997
22734933,701440707,1.75E+12,LP,06/07/2025,10:15:00,0.0016,4726.823,2.8332,8707.169,0.0049,2.8449,11.422,247.7001,-0.985
22734933,701440707,1.75E+12,LP,06/07/2025,10:00:00,0.0015,4726.823,2.7564,8706.462,0.0049,2.771,11.132,247.9,-0.994
22734933,701440707,1.75E+12,LP,06/07/2025,09:45:00,0.0022,4726.823,2.6432,8705.772,0.0057,2.6545,10.65,247.9,-0.996
22734933,701440707,1.75E+12,LP,06/07/2025,09:30:00,0.0027,4726.823,2.2405,8705.113,0.0067,2.2531,9.033,248.4,-0.979
22734933,701440707,1.75E+12,LP,06/07/2025,09:15:00,0,4726.823,2.9243,8704.554,0,2.9289,11.811,246.8,-1
22734933,701440707,1.75E+12,LP,06/07/2025,09:00:00,0,4726.823,2.9733,8703.821,0,2.9797,12.1071,245.8,-0.998
22734933,701440707,1.75E+12,LP,06/07/2025,08:45:00,0,4726.823,2.4011,8703.078,0,2.4095,9.799,244.9,-0.992
22734933,701440707,1.75E+12,LP,06/07/2025,08:30:00,0,4726.823,2.503,8702.4781,0,2.5092,10.21,245.3,-1
22734933,701440707,1.75E+12,LP,06/07/2025,08:15:00,0.0745,4726.823,0.6784,8701.8531,0.1317,0.74,3.59,240.9,-0.995
22734933,701440707,1.75E+12,LP,06/07/2025,08:00:00,0.015,4726.805,1.0793,8701.684,0.0305,1.1312,4.763,243.3,-0.974
22734933,701440707,1.75E+12,LP,06/07/2025,07:45:00,0,4726.802,0.5197,8701.415,0,0.6271,2.587,242.3,-0.935
22734933,701440707,1.75E+12,LP,06/07/2025,07:30:00,0.024,4726.802,0.3304,8701.285,0.0753,0.4474,2.1671,240.7001,-0.388
22734933,701440707,1.75E+12,LP,06/07/2025,07:15:00,0.4005,4726.796,0.0762,8701.202,0.464,0.0872,2.2961,240.2001,0.435
22734933,701440707,1.75E+12,LP,06/07/2025,07:00:00,0.771,4726.696,0,8701.184,0.806,0,3.383,238.2001,0.9451
22734933,701440707,1.75E+12,LP,06/07/2025,06:45:00,0.667,4726.503,0.0313,8701.184,0.6915,0.0553,3.142,237.8,0.962
22734933,701440707,1.75E+12,LP,06/07/2025,06:30:00,0.8837,4726.338,0,8701.176,0.9074,0,3.883,233.6001,0.962
22734933,701440707,1.75E+12,LP,06/07/2025,06:15:00,0.9892,4726.117,0,8701.176,1.0137,0,4.384,231.2001,0.979
22734933,701440707,1.75E+12,LP,06/07/2025,06:00:00,1.0225,4725.87,0,8701.176,1.0759,0,4.61,233.3,0.9501
22734933,701440707,1.75E+12,LP,06/07/2025,05:45:00,1.0257,4725.6141,0,8701.176,1.0805,0,4.612,234.2001,0.9481
22734933,701440707,1.75E+12,LP,06/07/2025,05:30:00,1.0319,4725.358,0,8701.176,1.0879,0,4.633,234.8,0.9501
22734933,701440707,1.75E+12,LP,06/07/2025,05:15:00,1.0333,4725.1,0,8701.176,1.0902,0,4.631,235.3,0.9481
22734933,701440707,1.75E+12,LP,06/07/2025,05:00:00,1.0273,4724.841,0,8701.176,1.083,0,4.612,234.7001,0.9461
22734933,701440707,1.75E+12,LP,06/07/2025,04:45:00,1.0302,4724.584,0,8701.176,1.0836,0,4.626,234.1001,0.9501
22734933,701440707,1.75E+12,LP,06/07/2025,04:30:00,1.0393,4724.327,0,8701.176,1.0913,0,4.68,233.1001,0.9481
22734933,701440707,1.75E+12,LP,06/07/2025,04:15:00,1.0438,4724.067,0,8701.176,1.0947,0,4.698,232.9,0.9501
22734933,701440707,1.75E+12,LP,06/07/2025,04:00:00,1.0525,4723.8061,0,8701.176,1.1072,0,4.711,234.9,0.9541
22734933,701440707,1.75E+12,LP,06/07/2025,03:45:00,1.0685,4723.543,0,8701.176,1.126,0,4.739,237.5,0.9431
22734933,701440707,1.75E+12,LP,06/07/2025,03:30:00,1.1697,4723.276,0,8701.176,1.2223,0,5.1371,237.9,0.9481
22734933,701440707,1.75E+12,LP,06/07/2025,03:15:00,1.2017,4722.984,0,8701.176,1.2497,0,5.273,237,0.9511
22734933,701440707,1.75E+12,LP,06/07/2025,03:00:00,1.1063,4722.683,0,8701.176,1.1592,0,4.873,237.8,0.9481
22734933,701440707,1.75E+12,LP,06/07/2025,02:45:00,1.1703,4722.407,0,8701.176,1.22,0,5.136,237.5,0.9531
22734933,701440707,1.75E+12,LP,06/07/2025,02:30:00,0.8624,4722.1141,0,8701.176,0.9178,0,3.866,237.3,0.985
22734933,701440707,1.75E+12,LP,06/07/2025,02:15:00,0.1592,4721.898,0,8701.176,0.1939,0,0.806,239.7001,0.736
22734933,701440707,1.75E+12,LP,06/07/2025,02:00:00,0.0332,4721.858,0,8701.176,0.0605,0,0.25,241.8,0.753
22734933,701440707,1.75E+12,LP,06/07/2025,01:45:00,0.0328,4721.85,0,8701.176,0.0603,0,0.249,241.9,0.552
22734933,701440707,1.75E+12,LP,06/07/2025,01:30:00,0.1138,4721.8421,0,8701.176,0.1479,0,0.62,239.3,0.54
22734933,701440707,1.75E+12,LP,06/07/2025,01:15:00,0.122,4721.813,0,8701.176,0.1563,0,0.647,240.9,0.53
22734933,701440707,1.75E+12,LP,06/07/2025,01:00:00,0.1237,4721.783,0,8701.176,0.1579,0,0.658,239.9,0.526
22734933,701440707,1.75E+12,LP,06/07/2025,00:45:00,0.1176,4721.752,0,8701.176,0.1519,0,0.635,239.5,0.531
22734933,701440707,1.75E+12,LP,06/07/2025,00:30:00,0.111,4721.722,0,8701.176,0.1449,0,0.604,240.2001,0.535
22734933,701440707,1.75E+12,LP,06/07/2025,00:15:00,0.1222,4721.695,0,8701.176,0.1558,0,0.653,238,0.533
22734933,701440707,1.75E+12,LP,06/07/2025,00:00:00,0.2047,4721.664,0,8701.176,0.2424,0,1.022,237.4,0.873
22734933,701440707,1.75E+12,LP,05/07/2025,23:45:00,0.132,4721.613,0,8701.176,0.1645,0,0.687,239.5,0.55
22734933,701440707,1.75E+12,LP,05/07/2025,23:30:00,0.1289,4721.58,0,8701.176,0.1617,0,0.677,239.7001,0.552
22734933,701440707,1.75E+12,LP,05/07/2025,23:15:00,0.2008,4721.548,0,8701.176,0.2347,0,0.98,239.6001,0.882
22734933,701440707,1.75E+12,LP,05/07/2025,23:00:00,0.1409,4721.4981,0,8701.176,0.1799,0,0.748,240.8,0.911
22734933,701440707,1.75E+12,LP,05/07/2025,22:45:00,0.1572,4721.462,0,8701.176,0.1914,0,0.8,238.5,0.527
22734933,701440707,1.75E+12,LP,05/07/2025,22:30:00,0.1985,4721.423,0,8701.176,0.2388,0,1.0171,235.6001,0.9431
22734933,701440707,1.75E+12,LP,05/07/2025,22:15:00,0.2605,4721.3731,0,8701.176,0.3007,0,1.254,239.7001,0.526
22734933,701440707,1.75E+12,LP,05/07/2025,22:00:00,0.1239,4721.308,0,8701.176,0.1584,0,0.664,238.7001,0.891
22734933,701440707,1.75E+12,LP,05/07/2025,21:45:00,0.4213,4721.277,0,8701.176,0.4665,0,1.97,236.8,0.541
22734933,701440707,1.75E+12,LP,05/07/2025,21:30:00,0.1963,4721.1721,0,8701.176,0.219,0,0.924,237,0.85
22734933,701440707,1.75E+12,LP,05/07/2025,21:15:00,0.1947,4721.1231,0,8701.176,0.2169,0,0.916,236.8,0.871
22734933,701440707,1.75E+12,LP,05/07/2025,21:00:00,0.1947,4721.0741,0,8701.176,0.2162,0,0.921,234.6001,0.915
22734933,701440707,1.75E+12,LP,05/07/2025,20:45:00,0.1962,4721.0251,0,8701.176,0.2193,0,0.917,239,0.91
22734933,701440707,1.75E+12,LP,05/07/2025,20:30:00,0.1957,4720.976,0,8701.176,0.2188,0,0.914,239.2001,0.917
22734933,701440707,1.75E+12,LP,05/07/2025,20:15:00,0.1955,4720.927,0,8701.176,0.2179,0,0.913,238.5,0.864
22734933,701440707,1.75E+12,LP,05/07/2025,20:00:00,0.1967,4720.879,0,8701.176,0.2204,0,0.915,240.8,0.91
22734933,701440707,1.75E+12,LP,05/07/2025,19:45:00,0.1983,4720.829,0,8701.176,0.223,0,0.917,243,0.896
22734933,701440707,1.75E+12,LP,05/07/2025,19:30:00,0.0969,4720.78,0,8701.176,0.1152,0,0.4781,239.5,0.863
22734933,701440707,1.75E+12,LP,05/07/2025,19:15:00,0.0162,4720.756,0,8701.176,0.0296,0,0.123,239.1001,0.543
22734933,701440707,1.75E+12,LP,05/07/2025,19:00:00,0.0187,4720.751,0,8701.176,0.0577,0,0.24,240.4,0.55
22734933,701440707,1.75E+12,LP,05/07/2025,18:45:00,0.0344,4720.747,0,8701.176,0.2676,0,1.118,239.4,0.134
22734933,701440707,1.75E+12,LP,05/07/2025,18:30:00,0.0067,4720.738,0.0083,8701.176,0.135,0.124,1.086,238.4,0.121
22734933,701440707,1.75E+12,LP,05/07/2025,18:15:00,0,4720.737,0.0932,8701.174,0,0.2617,1.11,235.7001,-0.146
22734933,701440707,1.75E+12,LP,05/07/2025,18:00:00,0,4720.737,0.16,8701.151,0,0.2846,1.204,236.2001,-0.438
22734933,701440707,1.75E+12,LP,05/07/2025,17:45:00,0,4720.737,0.3199,8701.111,0,0.3924,1.624,241.3,-0.648
22734933,701440707,1.75E+12,LP,05/07/2025,17:30:00,0,4720.737,0.4071,8701.031,0,0.4635,1.8981,244.1001,-0.819
22734933,701440707,1.75E+12,LP,05/07/2025,17:15:00,0,4720.737,0.6354,8700.929,0,0.6652,2.745,242.3,-0.905
22734933,701440707,1.75E+12,LP,05/07/2025,17:00:00,0,4720.737,0.97,8700.771,0,0.985,4.026,244.4,-0.983
22734933,701440707,1.75E+12,LP,05/07/2025,16:45:00,0,4720.737,1.0898,8700.528,0,1.1027,4.51,244.3,-0.99
22734933,701440707,1.75E+12,LP,05/07/2025,16:30:00,0,4720.737,1.3741,8700.256,0,1.3839,5.621,245.8,-0.994
22734933,701440707,1.75E+12,LP,05/07/2025,16:15:00,0,4720.737,1.5489,8699.912,0,1.557,6.293,247,-0.979
22734933,701440707,1.75E+12,LP,05/07/2025,16:00:00,0,4720.737,1.8209,8699.525,0,1.827,7.336,248.9,-0.995
22734933,701440707,1.75E+12,LP,05/07/2025,15:45:00,0,4720.737,2.0693,8699.069,0,2.0758,8.423,246.2001,-0.997
22734933,701440707,1.75E+12,LP,05/07/2025,15:30:00,0,4720.737,2.4545,8698.553,0,2.4609,9.898,248.5,-0.998
22734933,701440707,1.75E+12,LP,05/07/2025,15:15:00,0,4720.737,2.7393,8697.939,0,2.7433,11.018,248.9,-0.998
22734933,701440707,1.75E+12,LP,05/07/2025,15:00:00,0,4720.737,3.0449,8697.254,0,3.0487,12.263,248.6001,-0.998
22734933,701440707,1.75E+12,LP,05/07/2025,14:45:00,0,4720.737,3.1349,8696.493,0,3.1394,12.6201,248.5,-1
22734933,701440707,1.75E+12,LP,05/07/2025,14:30:00,0,4720.737,3.3332,8695.7101,0,3.3393,13.451,247.7001,-0.998
22734933,701440707,1.75E+12,LP,05/07/2025,14:15:00,0,4720.737,3.4102,8694.879,0,3.4159,13.768,247.4,-1
22734933,701440707,1.75E+12,LP,05/07/2025,14:00:00,0.0005,4720.737,2.903,8694.026,0.005,2.9142,11.765,247.4,-0.999
22734933,701440707,1.75E+12,LP,05/07/2025,13:45:00,0.0015,4720.737,2.5049,8693.3,0.005,2.5173,10.073,248.6001,-0.954
22734933,701440707,1.75E+12,LP,05/07/2025,13:30:00,0.0015,4720.737,2.3652,8692.676,0.0047,2.3776,9.514,248.3,-0.988
22734933,701440707,1.75E+12,LP,05/07/2025,13:15:00,0.0015,4720.737,2.1808,8692.0851,0.005,2.201,8.807,248.9,-0.988
22734933,701440707,1.75E+12,LP,05/07/2025,13:00:00,0.0054,4720.737,1.4169,8691.539,0.0154,1.43,5.6931,251.2001,-0.835
22734933,701440707,1.75E+12,LP,05/07/2025,12:45:00,0.0074,4720.737,1.2148,8691.188,0.0152,1.2292,4.904,250.4,-0.996
22734933,701440707,1.75E+12,LP,05/07/2025,12:30:00,0.0035,4720.736,1.9272,8690.885,0.0114,1.9469,7.736,250.6001,-0.996
22734933,701440707,1.75E+12,LP,05/07/2025,12:15:00,0.0025,4720.735,2.0835,8690.402,0.0064,2.0945,8.3541,248.9,-0.993
22734933,701440707,1.75E+12,LP,05/07/2025,12:00:00,0.0015,4720.735,2.7915,8689.881,0.0047,2.805,11.196,248.6001,-0.86
22734933,701440707,1.75E+12,LP,05/07/2025,11:45:00,0.0025,4720.735,2.0924,8689.184,0.0061,2.1078,8.417,249.2001,-0.998
22734933,701440707,1.75E+12,LP,05/07/2025,11:30:00,0.0039,4720.735,2.3751,8688.661,0.0113,2.3963,9.593,248.6001,-0.99
22734933,701440707,1.75E+12,LP,05/07/2025,11:15:00,0.0007,4720.735,2.4213,8688.069,0.003,2.4344,9.8411,246,-0.998
22734933,701440707,1.75E+12,LP,05/07/2025,11:00:00,0.001,4720.735,2.9577,8687.464,0.0019,2.9607,11.848,248.4,0.561
22734933,701440707,1.75E+12,LP,05/07/2025,10:45:00,0.0022,4720.735,2.7913,8686.7281,0.0061,2.8008,11.192,248.3,-0.974
22734933,701440707,1.75E+12,LP,05/07/2025,10:30:00,0.0025,4720.735,2.3714,8686.035,0.0066,2.382,9.547,247.7001,-0.995
22734933,701440707,1.75E+12,LP,05/07/2025,10:15:00,0.0046,4720.735,1.7782,8685.444,0.0108,1.7905,7.2331,247.9,-0.993
22734933,701440707,1.75E+12,LP,05/07/2025,10:00:00,0.0015,4720.735,2.535,8685.001,0.005,2.555,10.132,250.9,-0.998
22734933,701440707,1.75E+12,LP,05/07/2025,09:45:00,0.0014,4720.735,1.9948,8684.367,0.0046,2.0084,8.016,249.6001,-0.98
22734933,701440707,1.75E+12,LP,05/07/2025,09:30:00,0.0022,4720.735,1.7739,8683.872,0.006,1.789,7.125,250.1001,-0.922
22734933,701440707,1.75E+12,LP,05/07/2025,09:15:00,0,4720.735,2.6932,8683.43,0,2.6976,10.804,248.6001,-0.999
22734933,701440707,1.75E+12,LP,05/07/2025,09:00:00,0,4720.735,1.7805,8682.758,0,1.7882,7.309,244,-0.996
22734933,701440707,1.75E+12,LP,05/07/2025,08:45:00,0,4720.735,2.058,8682.313,0,2.0641,8.516,240.9,-0.986
22734933,701440707,1.75E+12,LP,05/07/2025,08:30:00,0,4720.735,1.8216,8681.8,0,1.8293,7.513,242.2001,-0.997
22734933,701440707,1.75E+12,LP,05/07/2025,08:15:00,0,4720.735,2.2038,8681.342,0,2.2113,9.099,242.4,-1
22734933,701440707,1.75E+12,LP,05/07/2025,08:00:00,0,4720.735,1.2289,8680.79,0,1.2454,5.143,241.1001,-0.917
22734933,701440707,1.75E+12,LP,05/07/2025,07:45:00,0,4720.735,0.5709,8680.485,0,0.6093,2.559,237.7001,-1
22734933,701440707,1.75E+12,LP,05/07/2025,07:30:00,0,4720.735,0.6946,8680.341,0,0.7249,2.997,241.5,-0.879
22734933,701440707,1.75E+12,LP,05/07/2025,07:15:00,0,4720.735,0.4298,8680.168,0,0.4798,1.982,242,-0.9
22734933,701440707,1.75E+12,LP,05/07/2025,07:00:00,0,4720.735,0.397,8680.06,0,0.4519,1.874,241,-0.883
22734933,701440707,1.75E+12,LP,05/07/2025,06:45:00,0,4720.735,0.2664,8679.961,0,0.3523,1.465,240.2001,-0.767
22734933,701440707,1.75E+12,LP,05/07/2025,06:30:00,0.8233,4720.735,0.0228,8679.894,0.8458,0.0415,3.728,238.2001,-0.574
22734933,701440707,1.75E+12,LP,05/07/2025,06:15:00,1.026,4720.53,0,8679.8891,1.0583,0,4.508,234.7001,0.975
22734933,701440707,1.75E+12,LP,05/07/2025,06:00:00,1.0562,4720.273,0,8679.8891,1.1121,0,4.744,234.4,0.9451
22734933,701440707,1.75E+12,LP,05/07/2025,05:45:00,1.0543,4720.009,0,8679.8891,1.1058,0,4.76,232.2001,0.9511
22734933,701440707,1.75E+12,LP,05/07/2025,05:30:00,0.4435,4719.745,0,8679.8891,0.4691,0,2.0301,232.4,0.9511
22734933,701440707,1.75E+12,LP,05/07/2025,04:30:00,1.0555,4719.446,0,8679.8891,1.1161,0,4.698,237.5,0.9491
22734933,701440707,1.75E+12,LP,05/07/2025,04:15:00,1.053,4719.182,0,8679.8891,1.1127,0,4.697,236.9,0.9451
22734933,701440707,1.75E+12,LP,05/07/2025,04:00:00,1.0515,4718.919,0,8679.8891,1.107,0,4.691,235.9,0.9471
22734933,701440707,1.75E+12,LP,05/07/2025,03:45:00,1.0505,4718.656,0,8679.8891,1.1028,0,4.704,234.4,0.9471
22734933,701440707,1.75E+12,LP,05/07/2025,03:30:00,1.0496,4718.393,0,8679.8891,1.101,0,4.71,233.7001,0.9551
22734933,701440707,1.75E+12,LP,05/07/2025,03:15:00,1.0524,4718.131,0,8679.8891,1.1039,0,4.721,233.8,0.9511
22734933,701440707,1.75E+12,LP,05/07/2025,03:00:00,1.0582,4717.868,0,8679.8891,1.1122,0,4.727,235.2001,0.9571
22734933,701440707,1.75E+12,LP,05/07/2025,02:45:00,1.0687,4717.603,0,8679.8891,1.1312,0,4.729,239.1001,0.9431
22734933,701440707,1.75E+12,LP,05/07/2025,02:30:00,1.0742,4717.336,0,8679.8891,1.1362,0,4.758,238.7001,0.9451
22734933,701440707,1.75E+12,LP,05/07/2025,02:15:00,1.0812,4717.067,0,8679.8891,1.1409,0,4.799,237.7001,0.9471
22734933,701440707,1.75E+12,LP,05/07/2025,02:00:00,1.077,4716.7971,0,8679.8891,1.1403,0,4.7781,238.6001,0.9511
22734933,701440707,1.75E+12,LP,05/07/2025,01:45:00,1.0805,4716.528,0,8679.8891,1.1384,0,4.808,236.7001,0.9431
22734933,701440707,1.75E+12,LP,05/07/2025,01:30:00,1.2162,4716.258,0,8679.8891,1.2632,0,5.353,235.9,0.9521
22734933,701440707,1.75E+12,LP,05/07/2025,01:15:00,1.2674,4715.954,0,8679.8891,1.3162,0,5.542,237.4,0.9581
22734933,701440707,1.75E+12,LP,05/07/2025,01:00:00,0.2642,4715.637,0,8679.8891,0.3023,0,1.26,239.7001,0.928
22734933,701440707,1.75E+12,LP,05/07/2025,00:45:00,0.1804,4715.571,0,8679.8891,0.2187,0,0.912,239.7001,0.936
22734933,701440707,1.75E+12,LP,05/07/2025,00:30:00,0.2048,4715.526,0,8679.8891,0.2444,0,1.022,239.1001,0.9381
22734933,701440707,1.75E+12,LP,05/07/2025,00:15:00,0.2297,4715.475,0,8679.8891,0.2685,0,1.1261,238.6001,0.552
22734933,701440707,1.75E+12,LP,05/07/2025,00:00:00,0.242,4715.417,0,8679.8891,0.2798,0,1.181,237.8,0.549
22734933,701440707,1.75E+12,LP,04/07/2025,23:45:00,0.1245,4715.356,0,8679.8891,0.1574,0,0.664,236.8,0.735
22734933,701440707,1.75E+12,LP,04/07/2025,23:30:00,0.3005,4715.325,0,8679.8891,0.3393,0,1.44,235.8,0.871
22734933,701440707,1.75E+12,LP,04/07/2025,23:15:00,0.3025,4715.25,0,8679.8891,0.3425,0,1.451,236.2001,0.9461
22734933,701440707,1.75E+12,LP,04/07/2025,23:00:00,0.3253,4715.175,0,8679.8891,0.366,0,1.544,237.1001,0.916
22734933,701440707,1.75E+12,LP,04/07/2025,22:45:00,0.3281,4715.093,0,8679.8891,0.3648,0,1.552,235.2001,0.542
22734933,701440707,1.75E+12,LP,04/07/2025,22:30:00,0.251,4715.011,0,8679.8891,0.2887,0,1.213,237.8,0.734
22734933,701440707,1.75E+12,LP,04/07/2025,22:15:00,0.3822,4714.948,0,8679.8891,0.4158,0,1.738,239.1001,0.92
22734933,701440707,1.75E+12,LP,04/07/2025,22:00:00,0.1564,4714.853,0,8679.8891,0.1829,0,0.767,238.4,0.9531
22734933,701440707,1.75E+12,LP,04/07/2025,21:45:00,0.0164,4714.813,0,8679.8891,0.0308,0,0.129,237,0.533
22734933,701440707,1.75E+12,LP,04/07/2025,21:30:00,0.0176,4714.809,0,8679.8891,0.0328,0,0.139,236.1001,0.542
22734933,701440707,1.75E+12,LP,04/07/2025,21:15:00,0.0185,4714.805,0,8679.8891,0.0344,0,0.145,236.1001,0.53
22734933,701440707,1.75E+12,LP,04/07/2025,21:00:00,2.0362,4714.8,0,8679.8891,2.0499,0,8.911,232.3,0.542
22734933,701440707,1.75E+12,LP,04/07/2025,20:45:00,3.3843,4714.291,0,8679.8891,3.402,0,14.773,230.2001,0.994
22734933,701440707,1.75E+12,LP,04/07/2025,20:30:00,3.4134,4713.446,0,8679.8891,3.4307,0,14.663,233.9,0.966
22734933,701440707,1.75E+12,LP,04/07/2025,20:15:00,3.5307,4712.593,0,8679.8891,3.5489,0,14.96,237.2001,0.998
22734933,701440707,1.75E+12,LP,04/07/2025,20:00:00,3.4064,4711.71,0,8679.8891,3.4239,0,14.3731,238.2001,0.994
22734933,701440707,1.75E+12,LP,04/07/2025,19:45:00,3.2553,4710.858,0,8679.8891,3.269,0,13.865,235.7001,0.995
22734933,701440707,1.75E+12,LP,04/07/2025,19:30:00,0.2562,4710.044,0,8679.8891,0.271,0,1.1461,240.3,0.995
22734933,701440707,1.75E+12,LP,04/07/2025,19:15:00,0.0164,4709.979,0,8679.8891,0.0298,0,0.123,241.4,0.55
22734933,701440707,1.75E+12,LP,04/07/2025,19:00:00,0.0204,4709.975,0,8679.8891,0.0829,0,0.3481,238.6001,0.559
22734933,701440707,1.75E+12,LP,04/07/2025,18:45:00,0.0323,4709.97,0,8679.8891,0.2634,0,1.109,237.5,0.13
22734933,701440707,1.75E+12,LP,04/07/2025,18:30:00,0.004,4709.962,0.0107,8679.8891,0.1085,0.1389,1.058,233.8,0.077
22734933,701440707,1.75E+12,LP,04/07/2025,18:15:00,0,4709.961,0.091,8679.887,0,0.2619,1.108,236.2001,-0.157
22734933,701440707,1.75E+12,LP,04/07/2025,18:00:00,0,4709.961,0.2861,8679.864,0,0.3625,1.532,236.5,-0.573
22734933,701440707,1.75E+12,LP,04/07/2025,17:45:00,0,4709.961,0.4048,8679.793,0,0.4549,1.915,237.4,-0.875
22734933,701440707,1.75E+12,LP,04/07/2025,17:30:00,0,4709.961,0.4227,8679.691,0,0.4678,1.995,234.5,-0.898
22734933,701440707,1.75E+12,LP,04/07/2025,17:15:00,0,4709.961,0.5588,8679.586,0,0.5879,2.515,233.7001,-0.948
22734933,701440707,1.75E+12,LP,04/07/2025,17:00:00,0,4709.961,0.6622,8679.446,0,0.6871,2.876,238.8,-0.956
22734933,701440707,1.75E+12,LP,04/07/2025,16:45:00,0,4709.961,0.9112,8679.281,0,0.9255,3.886,238.1001,-0.976
22734933,701440707,1.75E+12,LP,04/07/2025,16:30:00,0,4709.961,1.205,8679.053,0,1.2134,5.095,238,-0.99
22734933,701440707,1.75E+12,LP,04/07/2025,16:15:00,0,4709.961,1.5159,8678.752,0,1.5217,6.363,239.1001,-0.994
22734933,701440707,1.75E+12,LP,04/07/2025,16:00:00,0,4709.961,1.8244,8678.373,0,1.8292,7.626,239.8,-0.996
22734933,701440707,1.75E+12,LP,04/07/2025,15:45:00,0,4709.961,2.1248,8677.917,0,2.1293,8.844,240.6001,-0.996
22734933,701440707,1.75E+12,LP,04/07/2025,15:30:00,0,4709.961,2.4184,8677.386,0,2.4221,9.971,242.8,-0.998
22734933,701440707,1.75E+12,LP,04/07/2025,15:15:00,0,4709.961,2.6892,8676.781,0,2.6928,11.065,243.3,-0.998
22734933,701440707,1.75E+12,LP,04/07/2025,15:00:00,0,4709.961,2.9416,8676.109,0,2.9453,12.055,244.3,-0.999
22734933,701440707,1.75E+12,LP,04/07/2025,14:45:00,0,4709.961,3.1882,8675.374,0,3.192,12.976,245.9,-1
22734933,701440707,1.75E+12,LP,04/07/2025,14:30:00,0,4709.961,3.4023,8674.577,0,3.406,13.869,245.5,-0.999
