SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),IMPORT_KVARH (kvarh),EXPORT_KVARH (kvarh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V),POWER_FACTOR,INST._IMPORT_KW (kW),INST._EXPORT_KW (kW),INST._IMPORT_KVA (kVA),INST._EXPORT_KVA (kVA)
20304685,701440509,1.75E+12,LP,05/06/2025,05:15:00,0.7814,29613.212,0,47737.275,2374.982,2643.9611,0.838,0,1.651,0.582,1.266,241.1001,233,239.9,0.932,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,04:45:00,0.9863,29612.687,0,47737.275,2374.943,2643.9611,1.0542,0,2.763,0.583,1.1281,237,227.9,235.8,0.935,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,04:30:00,2.4907,29612.4,0,47737.275,2374.931,2643.9611,2.5849,0,1.6441,8.127,1.5171,239,225.2001,238,0.963,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,04:15:00,2.4008,29611.752,0,47737.275,2374.91,2643.9611,2.4925,0,1.362,8.064,1.423,237.5,226.7001,239.9,0.963,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,04:00:00,2.4519,29611.15,0,47737.275,2374.891,2643.9611,2.5462,0,1.681,8.14,1.2591,239,226.6001,237.6001,0.962,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,03:45:00,2.4495,29610.4941,0,47737.275,2374.87,2643.9611,2.5428,0,1.688,8.113,1.262,239.9,226.2001,239.4,0.963,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,03:30:00,2.5509,29609.843,0,47737.275,2374.849,2643.9611,2.648,0,1.996,8.186,1.281,239.4,228,236.2001,0.963,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,03:15:00,2.4687,29609.198,0,47737.275,2374.8251,2643.9611,2.557,0,1.35,8.22,1.582,239.7001,225.4,239.9,0.965,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,03:00:00,2.5163,29608.514,0,47737.275,2374.793,2643.9611,2.6194,0,1.677,8.2901,1.445,239.8,225.8,238.6001,0.96,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,02:45:00,2.9089,29607.718,0,47737.275,2374.772,2643.9611,3.0264,0,3.5221,8.333,1.28,236.8,226.2001,239.2001,0.961,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,02:30:00,2.5188,29607.091,0,47737.275,2374.752,2643.9611,2.6038,0,1.306,8.6681,1.44,238.5,224.7001,238.7001,0.967,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,02:15:00,0.7285,29606.594,0,47737.275,2374.7291,2643.9611,0.791,0,1.302,0.673,1.3881,237,228.9,236.2001,0.921,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,02:00:00,0.8275,29606.267,0,47737.275,2374.715,2643.9611,0.9102,0,1.643,0.674,1.553,236.7001,228.1001,236.3,0.909,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,01:45:00,0.8042,29605.89,0,47737.275,2374.703,2643.9611,0.8867,0,1.575,0.681,1.53,236.6001,229,233.7001,0.907,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,01:30:00,2.5333,29605.538,0,47737.275,2374.687,2643.9611,2.6149,0,1.31,8.885,1.3761,231.9,223.2001,237.7001,0.968,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,01:15:00,1.9234,29605.057,0,47737.275,2374.667,2643.9611,2.0078,0,1.6261,5.756,1.381,234.7001,225.6001,236.7001,0.9571,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,01:00:00,1.1935,29604.701,0,47737.275,2374.645,2643.9611,1.2654,0,3.142,0.685,1.439,240.1001,232.9,243.7001,0.9431,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,00:45:00,2.8824,29604.233,0,47737.275,2374.617,2643.9611,2.9698,0,2.817,8.357,1.558,240.3,229.4,240.9,0.97,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,00:30:00,4.2815,29603.3331,0,47737.275,2374.5081,2643.9611,4.4333,0,5.735,8.294,4.84,238.2001,229.6001,239.9,0.965,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,00:15:00,3.1955,29602.694,0,47737.275,2374.436,2643.9611,3.2944,0,4.358,8.34,1.391,241.7001,228.6001,240,0.969,,,,
20304685,701440509,1.75E+12,LP,05/06/2025,00:00:00,3.2269,29602.067,0,47737.275,2374.413,2643.9611,3.3262,0,4.525,8.55,1.3841,235.4,225.3,240.8,0.97,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,23:45:00,1.4506,29601.551,0,47737.275,2374.387,2643.9611,1.5273,0,4.246,0.757,1.417,238.9,230.9,238.3,0.9491,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,23:30:00,3.2322,29601.191,0,47737.275,2374.368,2643.9611,3.3275,0,4.159,8.714,1.468,241.1001,225.8,242.6001,0.971,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,23:15:00,1.4029,29600.443,0,47737.275,2374.326,2643.9611,1.4651,0,4.519,0.747,0.877,239,233.8,239.4,0.9571,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,23:00:00,1.5232,29599.991,0,47737.275,2374.308,2643.9611,1.6084,0,4.5841,0.777,1.414,238.6001,230.8,236.8,0.9471,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,22:45:00,3.3052,29599.399,0,47737.275,2374.29,2643.9611,3.4005,0,4.375,8.967,1.451,238.3,224,237.5,0.971,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,22:30:00,1.4599,29598.739,0,47737.275,2374.263,2643.9611,1.5337,0,4.391,0.672,1.435,237.3,227,235.9,0.9511,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,22:15:00,1.5469,29598.2061,0,47737.275,2374.241,2643.9611,1.6387,0,4.718,0.8,1.438,235.9,230,237.1001,0.9431,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,22:00:00,1.4924,29597.681,0,47737.275,2374.219,2643.9611,1.5787,0,4.523,0.788,1.432,234,229.7001,236.4,0.9451,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,21:45:00,1.3839,29597.1701,0,47737.275,2374.195,2643.9611,1.4654,0,4.047,0.792,1.423,233.8,225,239.2001,0.9441,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,21:30:00,3.987,29596.567,0,47737.275,2374.136,2643.9611,4.1516,0,7.641,9.02,1.494,237.2001,219,242.9,0.96,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,21:15:00,3.4083,29595.9201,0,47737.275,2374.108,2643.9611,3.5219,0,4.871,9.0111,1.546,240.5,219.1001,242.5,0.967,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,21:00:00,1.5192,29595.2071,0,47737.275,2374.003,2643.9611,1.5732,0,4.061,1.516,1.002,244.3,222.1001,243.2001,0.965,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,20:45:00,3.4448,29594.1701,0,47737.275,2373.86,2643.9611,3.5594,0,4.523,9.5241,1.577,243.4,217.5,244.8,0.967,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,20:30:00,3.4047,29593.519,0,47737.275,2373.823,2643.9611,3.5314,0,4.781,8.991,1.6,241.2001,221.4,241.3,0.964,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,20:15:00,3.424,29592.93,0,47737.275,2373.797,2643.9611,3.5524,0,4.426,9.295,1.587,243.4,224,246.9,0.963,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,20:00:00,1.4514,29592.248,0,47737.275,2373.721,2643.9611,1.6709,0,4.359,1.09,1.51,242.1001,225.9,244.1001,0.868,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,19:45:00,1.4409,29591.774,0,47737.275,2373.668,2643.9611,1.6221,0,4.224,1.093,1.551,235.4,231.7001,241,0.888,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,19:30:00,0.889,29591.107,0,47737.275,2373.581,2643.9611,1.0049,0,1.702,1.036,1.504,235.6001,228.9,243.5,0.884,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,19:15:00,1.4346,29590.6341,0,47737.275,2373.555,2643.9611,1.6004,0,4.538,0.8211,1.465,232.2001,227.5,245.1001,0.896,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,19:00:00,2.444,29589.972,0,47737.275,2373.523,2643.9611,2.5549,0,1.34,8.521,1.484,234.8,221,240,0.9561,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,18:45:00,2.6791,29589.4741,0,47737.275,2373.495,2643.9611,2.8045,0,1.371,9.2291,1.502,242.8,228.2001,242.9,0.9551,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,18:30:00,2.6015,29589.071,0,47737.275,2373.474,2643.9611,2.7267,0,1.683,8.6971,1.403,235.4,229.4,238.1001,0.9541,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,18:15:00,1.1653,29588.502,0,47737.275,2373.399,2643.9611,1.3784,0,3.834,0.611,1.429,233.4,230.1001,239.5,0.845,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,18:00:00,2.5332,29587.86,0,47737.275,2373.297,2643.9611,2.7797,0,2.951,7.706,1.171,236.3,232.8,245.5,0.911,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,17:45:00,2.1008,29587.39,0,47737.275,2373.188,2643.9611,2.5489,0,2.714,7.085,-1.142,236.2001,229.7001,244.4,0.8241,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,17:30:00,0,29586.979,-0.2758,47737.2681,2373.084,2643.9611,0,-1.287,2.124,-1.684,-1.634,234.2001,234.4,241.4,-0.214,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,17:15:00,1.16,29586.6361,0,47737.2531,2372.981,2643.9611,2.3535,0,1.466,6.359,-2.22,236.8,230.3,244.6001,0.492,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,17:00:00,1.2157,29586.34,0,47737.238,2372.839,2643.9611,3.1551,0,3.795,-3.654,5.934,236.1001,230.5,238.6001,0.385,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,16:45:00,0,29586.148,-1.096,47737.165,2372.696,2643.9611,0,-1.4567,1.131,-3.187,-1.881,235.7001,231.8,239.6001,-0.752,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,16:30:00,0,29586.1011,-1.2302,47737.036,2372.602,2643.9611,0,-1.575,1.032,-2.878,-2.8,237.4,229.4,238.9,-0.781,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,16:15:00,0,29585.99,-0.7987,47736.941,2372.51,2643.9611,0,-2.1906,-1.592,3.0261,-4.634,236.6001,226.6001,243.3,-0.364,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,16:00:00,0,29585.99,-3.5478,47736.195,2372.426,2643.9611,0,-3.7576,-5.412,-2.063,-7.941,241.7001,236.3,246.9,-0.944,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,15:45:00,0,29585.984,-1.4547,47735.307,2372.334,2643.9611,0,-2.6708,3.133,-4.494,-3.736,234.6001,232.8,237.8,-0.544,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,15:30:00,0,29585.984,-5.2647,47734.3,2372.235,2643.9611,0,-5.3073,-5.091,-8.716,-8.1,242.1001,240.9,243.7001,-0.991,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,15:15:00,0,29585.984,-2.896,47733.646,2372.114,2643.9611,0,-2.9638,-2.427,-5.304,-4.827,235.4,233.8,238.6001,-0.977,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,14:45:00,0,29585.769,-0.2304,47732.625,2371.947,2643.9611,0,-1.6043,1.365,-3.361,1.987,240.2001,239.7001,236.7001,-0.143,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,14:30:00,0,29585.768,-6.1745,47731.3231,2371.853,2643.9611,0,-6.2486,-10.283,-6.355,-9.287,241.6001,239.3,241.4,-0.988,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,14:15:00,0,29585.721,-7.0561,47730.168,2371.712,2643.9611,0,-7.1123,-9.98,-6.367,-13.229,239.1001,236.5,243.3,-0.992,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,14:00:00,0,29585.721,-8.4087,47728.499,2371.552,2643.9611,0,-8.5369,-8.3,-13.425,-13.155,242.5,248.7001,242,-0.984,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,13:45:00,0,29585.719,-5.8349,47726.764,2371.388,2643.9611,0,-6.0376,-7.448,-5.173,-12.148,245.9,238.8,244.5,-0.966,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,13:30:00,0,29585.719,-1.1472,47724.934,2371.289,2643.9611,0,-1.6124,1.203,-3.096,-2.555,232.5,232,240.1001,-0.711,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,13:15:00,0,29585.716,-6.4282,47723.541,2371.214,2643.9611,0,-6.5112,-9.09,-5.554,-12.234,240.9,237.6001,245.2001,-0.987,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,13:00:00,0,29585.716,-10.3441,47721.62,2371.1441,2643.9611,0,-10.3601,-12.026,-15.323,-14.731,245.3,247.1001,245.8,-0.998,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,12:45:00,0,29585.716,-8.99,47720.122,2371.065,2643.9611,0,-9.0611,-12.435,-8.998,-15.468,241.8,248.8,246.5,-0.992,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,12:30:00,0,29585.716,-9.929,47717.982,2370.985,2643.9611,0,-9.9468,-11.343,-14.853,-14.323,242.8,246.6001,246.4,-0.998,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,12:15:00,0,29585.716,-4.7446,47715.887,2370.916,2643.9611,0,-4.7876,-4.53,-7.849,-7.768,243.7001,232,239.6001,-0.991,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,12:00:00,0,29585.716,-8.8836,47714.1261,2370.831,2643.9611,0,-8.9399,-12.164,-8.972,-15.375,243.3,245.2001,245.7001,-0.993,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,11:45:00,0,29585.711,-8.7595,47712.262,2370.7401,2643.9611,0,-8.8101,-12.535,-8.333,-15.212,243,243.1001,245.2001,-0.994,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,11:30:00,0,29585.704,-8.7988,47710.42,2370.6711,2643.9611,0,-8.844,-12.596,-8.486,-15.257,243.3,241.7001,244.2001,-0.994,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,11:15:00,0,29585.704,-10.1969,47708.357,2370.6,2643.9611,0,-10.2133,-11.553,-15.343,-14.985,241.7001,246.9,242.2001,-0.998,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,11:00:00,0,29585.704,-8.6669,47706.506,2370.531,2643.9611,0,-8.6843,-10.631,-14.276,-10.624,243.7001,246.5,242.1001,-0.997,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,10:45:00,0,29585.7,-3.8939,47704.959,2370.452,2643.9611,0,-4.0522,-5.836,-2.146,-9.016,238.5,236.1001,238.7001,-0.96,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,10:30:00,0,29585.699,-5.2739,47703.724,2370.321,2643.9611,0,-5.4644,-6.521,-4.486,-11.548,240.7001,238.4,244.5,-0.965,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,10:15:00,0,29585.691,-6.5875,47702.387,2370.16,2643.9611,0,-6.6692,-9.378,-5.838,-12.225,240.5,244.5,244.1001,-0.987,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,10:00:00,0,29585.6901,-7.9575,47700.654,2370.08,2643.9611,0,-7.9795,-8.503,-12.398,-11.857,236.9,248,243.6001,-0.997,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,09:45:00,0,29585.6901,-7.269,47698.989,2369.972,2643.9611,0,-7.2985,-7.264,-11.58,-11.225,238.5,246.3,241.6001,-0.995,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,09:30:00,0,29585.6881,-6.0819,47697.387,2369.885,2643.9611,0,-6.1757,-10.288,-4.34,-10.783,243.8,239.6001,243.5,-0.984,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,09:15:00,0,29585.6881,-6.4438,47695.924,2369.739,2643.9611,0,-6.5586,-7.135,-10.307,-9.688,241.3,241.9,241.7001,-0.982,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,09:00:00,0,29585.6881,-6.9076,47694.482,2369.6621,2643.9611,0,-6.9265,-9.253,-9.795,-9.403,243.7001,244.9,241.5,-0.997,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,08:45:00,0,29585.6881,-7.5449,47693.53,2369.567,2643.9611,0,-7.5654,-9.86,-10.693,-10.472,242.9,245.4,243,-0.997,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,08:30:00,0,29585.6721,-3.5908,47692.568,2369.439,2643.9611,0,-3.8687,-5.31,-2.019,-8.856,240.1001,236.3,238.9,-0.928,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,08:15:00,0,29585.669,-3.8602,47691.5581,2369.31,2643.9611,0,-4.07,-3.748,-6.637,-6.796,238.5,237.2001,235.5,-0.948,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,08:00:00,0,29585.669,-2.0234,47690.991,2369.161,2643.9611,0,-3.1805,-4.838,2.669,-5.731,243.8,233.7001,240.1001,-0.636,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,07:45:00,0,29585.541,-2.2964,47690.771,2369.0751,2643.9611,0,-2.4045,-3.734,-5.115,-1.34,238.8,233.7001,236.3,-0.955,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,07:30:00,0,29585.514,-2.1162,47690.372,2369.011,2643.9611,0,-2.2396,-3.528,-4.843,-1.152,238.9,232.6001,234.3,-0.944,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,07:15:00,3.6523,29585.1701,0,47690.207,2368.909,2643.9611,3.9083,0,3.337,7.005,6.546,236.1001,227.2001,233.4,0.934,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,07:00:00,0.3208,29584.537,0,47690.207,2368.7961,2643.9611,1.3084,0,-0.941,-1.353,3.307,239.4,227.8,234.1001,0.245,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,06:45:00,0.3491,29584.447,0,47690.206,2368.658,2643.9611,0.6527,0,1.355,-0.371,1.029,239.2001,226.1001,237.5,0.534,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,06:30:00,0.5579,29584.294,0,47690.206,2368.563,2643.9611,0.7743,0,1.584,0.392,1.359,236.8,225.3,228.4,0.72,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,06:15:00,0.6665,29584.147,0,47690.206,2368.491,2643.9611,0.8353,0,1.439,0.526,1.576,239,225.6001,232.8,0.797,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,06:00:00,0.7215,29583.9751,0,47690.206,2368.416,2643.9611,0.8857,0,1.512,0.598,1.6481,240.4,225.9,234.7001,0.8141,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,05:45:00,1.4066,29583.782,0,47690.206,2368.393,2643.9611,1.5764,0,4.614,0.5681,1.5291,234.9,229.4,236.3,0.892,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,05:30:00,0.783,29583.5831,0,47690.206,2368.387,2643.9611,0.8694,0,1.7651,0.5761,1.328,238.5,232.1001,236.4,0.9,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,05:15:00,0.7105,29583.397,0,47690.206,2368.38,2643.9611,0.7805,0,1.3881,0.5731,1.324,240.9,230.4,236.7001,0.91,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,05:00:00,0.7055,29583.221,0,47690.206,2368.373,2643.9611,0.7723,0,1.393,0.5691,1.315,238,226.8,236.5,0.913,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,04:45:00,2.5384,29582.918,0,47690.206,2368.367,2643.9611,2.6575,0,1.725,8.38,1.522,238.4,224.8,237.3,0.9551,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,04:30:00,0.8235,29582.594,0,47690.206,2368.361,2643.9611,0.9161,0,1.722,0.707,1.455,237.1001,230.7001,236.5,0.898,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,04:15:00,0.7049,29582.2971,0,47690.206,2368.352,2643.9611,0.7912,0,1.445,0.704,1.191,239.1001,229.5,238.1001,0.89,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,04:00:00,2.3902,29581.9391,0,47690.206,2368.35,2643.9611,2.4843,0,1.379,8.205,1.184,240,228.2001,236.7001,0.962,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,03:45:00,0.79,29581.58,0,47690.206,2368.349,2643.96,0.9015,0,1.727,0.706,1.3981,235.9,231.1001,236.4,0.876,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,03:30:00,0.7203,29581.252,0,47690.206,2368.347,2643.957,0.8181,0,1.3901,0.7031,1.374,237.1001,230,237.5,0.88,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,03:15:00,0.6855,29580.915,0,47690.206,2368.3451,2643.957,0.7665,0,1.3921,0.7031,1.159,237.2001,230.1001,236.2001,0.894,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,03:00:00,2.456,29580.536,0,47690.206,2368.344,2643.957,2.5677,0,1.705,8.2581,1.191,238.2001,227.8,234.5,0.9561,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,02:45:00,0.7557,29580.164,0,47690.206,2368.344,2643.953,0.855,0,1.718,0.7021,1.254,234,230.2001,231.8,0.883,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,02:30:00,0.7159,29579.828,0,47690.206,2368.344,2643.951,0.8132,0,1.381,0.7021,1.408,235.5,227.9,232.5,0.88,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,02:15:00,0.7163,29579.4931,0,47690.206,2368.344,2643.949,0.8175,0,1.393,0.6971,1.411,237.3,226.3,233,0.876,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,02:00:00,0.8268,29579.142,0,47690.206,2368.329,2643.949,0.9274,0,1.716,0.712,1.427,243.9,235.1001,238.9,0.891,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,01:45:00,0.8456,29578.699,0,47690.206,2368.32,2643.949,0.9399,0,1.71,0.716,1.481,242.8,233.4,241.1001,0.899,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,01:30:00,0.7924,29578.3681,0,47690.206,2368.309,2643.949,0.884,0,1.3821,0.72,1.589,241.9,232.9,240.1001,0.896,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,01:15:00,0.787,29577.9021,0,47690.206,2368.293,2643.949,0.875,0,1.389,0.719,1.569,241.7001,233.5,236.4,0.899,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,01:00:00,2.739,29577.517,0,47690.206,2368.283,2643.949,2.8503,0,1.715,9.115,1.408,244.1001,229.6001,240.2001,0.96,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,00:45:00,2.6613,29577.069,0,47690.206,2368.265,2643.949,2.7778,0,1.713,8.788,1.5251,241.6001,227.5,238.4,0.9581,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,00:30:00,2.4328,29576.5091,0,47690.206,2368.2491,2643.949,2.536,0,1.3881,8.106,1.5031,239.5,227.4,239.1001,0.9591,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,00:15:00,0.8545,29576.204,0,47690.206,2368.241,2643.949,0.9585,0,1.711,0.77,1.578,239,228.4,236.6001,0.891,,,,
20304685,701440509,1.75E+12,LP,04/06/2025,00:00:00,0.857,29575.991,0,47690.206,2368.239,2643.949,0.9618,0,1.719,0.766,1.581,241.8,228.4,234.3,0.891,,,,
20304685,701440509,1.75E+12,LP,03/06/2025,23:45:00,0.799,29575.554,0,47690.206,2368.23,2643.949,0.897,0,1.576,0.673,1.518,243.3,230.3,235.9,0.89,,,,
20304685,701440509,1.75E+12,LP,03/06/2025,23:30:00,1.414,29575.221,0,47690.206,2368.1711,2643.949,1.6177,0,4.426,0.668,1.625,243.1001,225.3,240.3,0.874,,,,
20304685,701440509,1.75E+12,LP,03/06/2025,23:15:00,3.3079,29574.979,0,47690.206,2368.127,2643.949,3.532,0,4.597,9.348,1.483,241,221.3,239,0.936,,,,
20304685,701440509,1.75E+12,LP,03/06/2025,23:00:00,3.3568,29574.437,0,47690.206,2368.0481,2643.949,3.5855,0,4.792,9.203,1.375,244.2001,226.4,240.5,0.936,,,,
20304685,701440509,1.75E+12,LP,03/06/2025,22:45:00,2.7075,29573.928,0,47690.206,2368.003,2643.949,2.831,0,1.57,9.505,1.285,244.3,225.1001,239.3,0.9561,,,,
20304685,701440509,1.75E+12,LP,03/06/2025,22:30:00,1.496,29573.48,0,47690.206,2367.958,2643.949,1.5372,0,1.397,0.5741,4.5521,244.5,231.4,233.3,0.973,,,,
20304685,701440509,1.75E+12,LP,03/06/2025,22:15:00,2.4969,29572.7781,0,47690.206,2367.879,2643.949,2.6419,0,5.332,0.704,5.0681,243.1001,230.1001,233.3,0.9451,,,,
20304685,701440509,1.75E+12,LP,03/06/2025,22:00:00,1.8255,29572.182,0,47690.206,2367.856,2643.949,1.8929,0,2.379,0.7011,4.838,242,229.1001,238.9,0.964,,,,
20304685,701440509,1.75E+12,LP,03/06/2025,21:45:00,1.1441,29571.592,0,47690.206,2367.85,2643.948,1.2725,0,2.471,0.705,2.162,240.6001,230.6001,238.1001,0.899,,,,
20304685,701440509,1.75E+12,LP,03/06/2025,21:30:00,3.5055,29571.121,0,47690.206,2367.8451,2643.948,3.5767,0,2.47,8.656,4.256,238.3,227.8,238.6001,0.98,,,,
20304685,701440509,1.75E+12,LP,03/06/2025,21:15:00,1.3504,29570.48,0,47690.206,2367.795,2643.948,1.5388,0,4.4431,0.835,1.218,237.8,226.6001,239.9,0.877,,,,
20304685,701440509,1.75E+12,LP,03/06/2025,21:00:00,0.989,29570.008,0,47690.206,2367.768,2643.947,1.081,0,2.713,0.6991,1.176,236,226.3,239.6001,0.914,,,,
20304685,701440509,1.75E+12,LP,03/06/2025,20:45:00,0.9135,29569.525,0,47690.206,2367.765,2643.946,0.962,0,2.676,0.704,0.706,236.5,228,238.2001,0.9491,,,,
20304685,701440509,1.75E+12,LP,03/06/2025,20:30:00,0.968,29568.971,0,47690.206,2367.7111,2643.946,1.1035,0,2.088,0.707,1.875,238.4,228.2001,236.7001,0.877,,,,
20304685,701440509,1.75E+12,LP,03/06/2025,20:15:00,2.7925,29568.5,0,47690.206,2367.683,2643.946,2.9245,0,2.551,9.159,1.203,238.9,221.1001,240.3,0.9541,,,,
20304685,701440509,1.75E+12,LP,03/06/2025,20:00:00,0.8477,29568.058,0,47690.206,2367.679,2643.946,0.9421,0,2.199,0.6911,1.1321,234.2001,223.7001,240.4,0.899,,,,
20304685,701440509,1.75E+12,LP,03/06/2025,19:45:00,2.9855,29567.578,0,47690.206,2367.674,2643.946,3.1234,0,2.516,10.15,1.219,238.9,219.9,237.1001,0.9551,,,,
20304685,701440509,1.75E+12,LP,03/06/2025,19:30:00,0.944,29566.984,0,47690.206,2367.67,2643.946,1.0559,0,2.584,0.6971,1.216,237.1001,222.6001,236.4,0.893,,,,
20304685,701440509,1.75E+12,LP,03/06/2025,19:15:00,2.1619,29566.579,0,47690.206,2367.668,2643.946,2.2796,0,2.228,6.596,1.254,237.4,219.2001,240.5,0.9481,,,,
