SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._CURRENT (V),AVG._VOLTAGE (V),POWER_FACTOR
22701398,701435603,1.75E+12,LP,02/07/2025,07:00:00,0.5872,12667.752,0.1947,15658.985,1.795,233.5,-0.147
22701398,701435603,1.75E+12,LP,02/07/2025,06:45:00,0.5274,12667.607,0.0064,15658.937,2.934,235.2001,0.4
22701398,701435603,1.75E+12,LP,02/07/2025,06:30:00,0.8975,12667.475,0,15658.935,4.71,234.9,0.659
22701398,701435603,1.75E+12,LP,02/07/2025,06:15:00,0.605,12667.251,0,15658.935,3.218,232.5,0.715
22701398,701435603,1.75E+12,LP,02/07/2025,06:00:00,1.406,12667.101,0,15658.935,6.647,230.9,0.8221
22701398,701435603,1.75E+12,LP,02/07/2025,05:45:00,0.8739,12666.748,0,15658.935,4.429,231.1001,0.78
22701398,701435603,1.75E+12,LP,02/07/2025,05:30:00,0.7305,12666.531,0,15658.935,3.81,233,0.761
22701398,701435603,1.75E+12,LP,02/07/2025,05:15:00,0.9935,12666.35,0,15658.935,4.94,234,0.79
22701398,701435603,1.75E+12,LP,02/07/2025,05:00:00,0.99,12666.101,0,15658.935,4.8421,234.3,0.807
22701398,701435603,1.75E+12,LP,02/07/2025,04:45:00,0.7433,12665.854,0,15658.935,3.349,236,0.975
22701398,701435603,1.75E+12,LP,02/07/2025,04:30:00,0.9125,12665.668,0,15658.935,4.134,236.4,0.968
22701398,701435603,1.75E+12,LP,02/07/2025,04:15:00,0.9959,12665.438,0,15658.935,4.926,236.8,0.79
22701398,701435603,1.75E+12,LP,02/07/2025,04:00:00,0.9929,12665.19,0,15658.935,5.015,236.6001,0.759
22701398,701435603,1.75E+12,LP,02/07/2025,03:45:00,0.9876,12664.944,0,15658.935,4.9271,236.5,0.761
22701398,701435603,1.75E+12,LP,02/07/2025,03:30:00,0.9875,12664.698,0,15658.935,4.941,237.7001,0.756
22701398,701435603,1.75E+12,LP,02/07/2025,03:15:00,0.9886,12664.45,0,15658.935,5.016,238.3,0.75
22701398,701435603,1.75E+12,LP,02/07/2025,03:00:00,0.9869,12664.203,0,15658.935,5.032,238.3,0.749
22701398,701435603,1.75E+12,LP,02/07/2025,02:45:00,0.9855,12663.955,0,15658.935,5.002,238,0.75
22701398,701435603,1.75E+12,LP,02/07/2025,02:30:00,0.9955,12663.708,0,15658.935,4.993,238.2001,0.753
22701398,701435603,1.75E+12,LP,02/07/2025,02:15:00,0.986,12663.4601,0,15658.935,4.977,237.5,0.755
22701398,701435603,1.75E+12,LP,02/07/2025,02:00:00,0.978,12663.214,0,15658.935,4.914,236.2001,0.761
22701398,701435603,1.75E+12,LP,02/07/2025,01:45:00,1.0225,12662.9691,0,15658.935,5.138,236,0.768
22701398,701435603,1.75E+12,LP,02/07/2025,01:30:00,1.1301,12662.714,0,15658.935,5.578,236.2001,0.778
22701398,701435603,1.75E+12,LP,02/07/2025,01:15:00,1.1526,12662.432,0,15658.935,5.726,234.2001,0.789
22701398,701435603,1.75E+12,LP,02/07/2025,01:00:00,0.9777,12662.144,0,15658.935,4.9031,233.8,0.772
22701398,701435603,1.75E+12,LP,02/07/2025,00:45:00,1.1863,12661.9,0,15658.935,5.873,235.8,0.787
22701398,701435603,1.75E+12,LP,02/07/2025,00:30:00,1.1375,12661.604,0,15658.935,5.656,236.1001,0.777
22701398,701435603,1.75E+12,LP,02/07/2025,00:15:00,1.164,12661.3181,0,15658.935,5.755,234.9,0.786
22701398,701435603,1.75E+12,LP,02/07/2025,00:00:00,1.1622,12661.028,0,15658.935,5.729,234,0.791
22701398,701435603,1.75E+12,LP,01/07/2025,23:45:00,1.1746,12660.7371,0,15658.935,5.788,234.5,0.791
22701398,701435603,1.75E+12,LP,01/07/2025,23:30:00,1.2469,12660.444,0,15658.935,5.974,233.4,0.855
22701398,701435603,1.75E+12,LP,01/07/2025,23:15:00,1.3047,12660.132,0,15658.935,6.171,232,0.895
22701398,701435603,1.75E+12,LP,01/07/2025,23:00:00,1.3154,12659.807,0,15658.935,6.3581,230.8,0.894
22701398,701435603,1.75E+12,LP,01/07/2025,22:45:00,1.2975,12659.479,0,15658.935,6.138,232.5,0.893
22701398,701435603,1.75E+12,LP,01/07/2025,22:30:00,1.4877,12659.156,0,15658.935,7.042,232,0.896
22701398,701435603,1.75E+12,LP,01/07/2025,22:15:00,1.387,12658.785,0,15658.935,6.5441,233.1001,0.893
22701398,701435603,1.75E+12,LP,01/07/2025,22:00:00,1.3678,12658.438,0,15658.935,6.466,234.6001,0.888
22701398,701435603,1.75E+12,LP,01/07/2025,21:45:00,1.4314,12658.0951,0,15658.935,6.792,234.2001,0.881
22701398,701435603,1.75E+12,LP,01/07/2025,21:30:00,1.55,12657.738,0,15658.935,7.38,234.4,0.876
22701398,701435603,1.75E+12,LP,01/07/2025,21:15:00,2.2955,12657.349,0,15658.935,10.895,234,0.888
22701398,701435603,1.75E+12,LP,01/07/2025,21:00:00,2.7827,12656.776,0,15658.935,13.099,235.4,0.902
22701398,701435603,1.75E+12,LP,01/07/2025,20:45:00,2.5221,12656.08,0,15658.935,11.6811,235.7001,0.915
22701398,701435603,1.75E+12,LP,01/07/2025,20:30:00,1.0668,12655.45,0,15658.935,5.015,235.5,0.897
22701398,701435603,1.75E+12,LP,01/07/2025,20:15:00,1.3974,12655.183,0,15658.935,6.118,234.1001,0.966
22701398,701435603,1.75E+12,LP,01/07/2025,20:00:00,1.5749,12654.834,0,15658.935,6.871,233.7001,0.979
22701398,701435603,1.75E+12,LP,01/07/2025,19:45:00,1.8764,12654.441,0,15658.935,8.177,233.3,0.98
22701398,701435603,1.75E+12,LP,01/07/2025,19:30:00,1.3914,12653.972,0,15658.935,6.066,233.3,0.975
22701398,701435603,1.75E+12,LP,01/07/2025,19:15:00,0.4755,12653.624,0,15658.935,2.101,233.6001,0.968
22701398,701435603,1.75E+12,LP,01/07/2025,19:00:00,0.4746,12653.506,0,15658.935,2.102,233.1001,0.967
22701398,701435603,1.75E+12,LP,01/07/2025,18:45:00,0.4504,12653.387,0,15658.935,2.184,235,0.876
22701398,701435603,1.75E+12,LP,01/07/2025,18:30:00,0.4352,12653.274,0,15658.935,2.164,233.5,0.86
22701398,701435603,1.75E+12,LP,01/07/2025,18:15:00,0.3345,12653.1661,0,15658.935,1.756,233.8,0.809
22701398,701435603,1.75E+12,LP,01/07/2025,18:00:00,2.1099,12653.082,0,15658.935,9.912,229.8,0.913
22701398,701435603,1.75E+12,LP,01/07/2025,17:45:00,2.2591,12652.555,0,15658.935,10.626,230.5,0.921
22701398,701435603,1.75E+12,LP,01/07/2025,17:30:00,1.406,12651.99,0.0722,15658.935,6.692,230.2001,0.618
22701398,701435603,1.75E+12,LP,01/07/2025,17:15:00,0,12651.638,0.5875,15658.918,-2.731,236.3,-0.865
22701398,701435603,1.75E+12,LP,01/07/2025,17:00:00,0,12651.638,0.9628,15658.771,-4.259,234.5,-0.945
22701398,701435603,1.75E+12,LP,01/07/2025,16:45:00,0.1859,12651.638,0.8855,15658.53,-2.727,234.9,-0.67
22701398,701435603,1.75E+12,LP,01/07/2025,16:30:00,0.7364,12651.592,0,15658.311,5.9271,235.3,0.498
22701398,701435603,1.75E+12,LP,01/07/2025,16:15:00,0.9712,12651.408,0.0175,15658.311,5.7781,234.9,0.552
22701398,701435603,1.75E+12,LP,01/07/2025,16:00:00,0.4053,12651.1661,0.1495,15658.308,-0.356,236.3,0.132
22701398,701435603,1.75E+12,LP,01/07/2025,15:45:00,0.1493,12651.07,1.1664,15658.275,-4.994,237.8,-0.487
22701398,701435603,1.75E+12,LP,01/07/2025,15:30:00,0,12651.035,2.1265,15657.985,-9.12,235.6001,-0.973
22701398,701435603,1.75E+12,LP,01/07/2025,15:15:00,0.0008,12651.035,1.5864,15657.455,-6.878,236.8,-0.959
22701398,701435603,1.75E+12,LP,01/07/2025,15:00:00,0.0296,12651.035,1.7087,15657.058,-7.135,236,-0.777
22701398,701435603,1.75E+12,LP,01/07/2025,14:45:00,0,12651.029,2.4756,15656.632,-10.55,235.4,-0.982
22701398,701435603,1.75E+12,LP,01/07/2025,14:30:00,0,12651.029,2.8203,15656.012,-11.827,239.1001,-0.982
22701398,701435603,1.75E+12,LP,01/07/2025,14:15:00,0,12651.029,2.7014,15655.307,-11.279,240.6001,-0.979
22701398,701435603,1.75E+12,LP,01/07/2025,14:00:00,0,12651.029,3.0049,15654.6301,-12.464,241.7001,-0.984
22701398,701435603,1.75E+12,LP,01/07/2025,13:45:00,0,12651.029,2.6648,15653.878,-11.065,241.4,-0.979
22701398,701435603,1.75E+12,LP,01/07/2025,13:30:00,0,12651.029,2.751,15653.213,-11.41,241.5,-0.981
22701398,701435603,1.75E+12,LP,01/07/2025,13:15:00,0,12651.029,2.4434,15652.527,-10.199,239.8,-0.982
22701398,701435603,1.75E+12,LP,01/07/2025,13:00:00,0,12651.029,2.8864,15651.919,-11.998,241.1001,-0.984
22701398,701435603,1.75E+12,LP,01/07/2025,12:45:00,0,12651.029,2.9483,15651.198,-12.262,241,-0.987
22701398,701435603,1.75E+12,LP,01/07/2025,12:30:00,0,12651.029,3.1949,15650.4611,-13.293,240.7001,-0.986
22701398,701435603,1.75E+12,LP,01/07/2025,12:15:00,0,12651.029,2.4845,15649.664,-10.515,237.8,-0.984
22701398,701435603,1.75E+12,LP,01/07/2025,12:00:00,0,12651.029,3.291,15649.043,-13.746,240.2001,-0.99
22701398,701435603,1.75E+12,LP,01/07/2025,11:45:00,0,12651.029,2.6779,15648.2201,-11.284,238.7001,-0.989
22701398,701435603,1.75E+12,LP,01/07/2025,11:30:00,0,12651.029,2.7136,15647.5501,-11.417,238.9,-0.988
22701398,701435603,1.75E+12,LP,01/07/2025,11:15:00,0,12651.029,2.3159,15646.8711,-9.88,235.9,-0.986
22701398,701435603,1.75E+12,LP,01/07/2025,11:00:00,0,12651.029,2.6423,15646.292,-11.18,237.4,-0.987
22701398,701435603,1.75E+12,LP,01/07/2025,10:45:00,0,12651.029,2.5235,15645.6311,-10.643,238.3,-0.987
22701398,701435603,1.75E+12,LP,01/07/2025,10:30:00,0,12651.029,2.7845,15645,-11.598,241.4,-0.988
22701398,701435603,1.75E+12,LP,01/07/2025,10:15:00,0,12651.029,2.7244,15644.305,-11.336,241.4,-0.99
22701398,701435603,1.75E+12,LP,01/07/2025,10:00:00,0,12651.029,1.5012,15643.624,-6.197,240.9,-0.991
22701398,701435603,1.75E+12,LP,01/07/2025,09:45:00,0,12651.029,3.0499,15643.248,-12.661,240.1001,-0.995
22701398,701435603,1.75E+12,LP,01/07/2025,09:30:00,0,12651.029,2.1272,15642.4871,-8.875,239.6001,-0.986
22701398,701435603,1.75E+12,LP,01/07/2025,09:15:00,0,12651.029,2.39,15641.955,-9.999,240.1001,-0.979
22701398,701435603,1.75E+12,LP,01/07/2025,09:00:00,0,12651.029,0.9023,15641.356,-4.006,234.5,-0.922
22701398,701435603,1.75E+12,LP,01/07/2025,08:45:00,0,12651.029,1.5111,15641.129,-6.451,237.5,-0.97
22701398,701435603,1.75E+12,LP,01/07/2025,08:30:00,0,12651.029,1.0425,15640.752,-4.554,236.2001,-0.957
22701398,701435603,1.75E+12,LP,01/07/2025,08:15:00,0,12651.029,0.9895,15640.49,-4.394,235.1001,-0.929
22701398,701435603,1.75E+12,LP,01/07/2025,08:00:00,0,12651.029,0.9455,15640.243,-4.125,238.9,-0.938
22701398,701435603,1.75E+12,LP,01/07/2025,07:45:00,0,12651.029,0.6829,15640.0061,-3.094,234.9,-0.931
22701398,701435603,1.75E+12,LP,01/07/2025,07:30:00,0.3553,12651.029,0.3722,15639.8351,-0.291,234.9,-0.466
22701398,701435603,1.75E+12,LP,01/07/2025,07:15:00,0,12650.941,0.222,15639.743,-1.403,234.6001,-0.671
22701398,701435603,1.75E+12,LP,01/07/2025,07:00:00,1.1463,12650.941,0.0333,15639.687,5.215,233.7001,0.373
22701398,701435603,1.75E+12,LP,01/07/2025,06:45:00,1.8564,12650.6571,0,15639.679,8.762,235.4,0.8271
22701398,701435603,1.75E+12,LP,01/07/2025,06:30:00,1.6452,12650.1921,0,15639.679,8.237,232.5,0.74
22701398,701435603,1.75E+12,LP,01/07/2025,06:15:00,0.9806,12649.7821,0,15639.679,4.899,235,0.758
22701398,701435603,1.75E+12,LP,01/07/2025,06:00:00,0.6945,12649.539,0,15639.679,3.528,234.3,0.759
22701398,701435603,1.75E+12,LP,01/07/2025,05:45:00,1.3247,12649.366,0,15639.679,6.32,232.2001,0.834
22701398,701435603,1.75E+12,LP,01/07/2025,05:30:00,0.9548,12649.034,0,15639.679,4.797,230.1001,0.784
22701398,701435603,1.75E+12,LP,01/07/2025,05:15:00,0.9568,12648.795,0,15639.679,4.793,232.5,0.773
22701398,701435603,1.75E+12,LP,01/07/2025,05:00:00,0.8029,12648.554,0,15639.679,4.096,232.6001,0.755
22701398,701435603,1.75E+12,LP,01/07/2025,04:45:00,0.8202,12648.354,0,15639.679,4.171,233.1001,0.754
22701398,701435603,1.75E+12,LP,01/07/2025,04:30:00,0.9265,12648.151,0,15639.679,4.658,234,0.762
22701398,701435603,1.75E+12,LP,01/07/2025,04:15:00,0.97,12647.919,0,15639.679,4.833,233.9,0.769
22701398,701435603,1.75E+12,LP,01/07/2025,04:00:00,0.9669,12647.676,0,15639.679,4.848,232.4,0.773
22701398,701435603,1.75E+12,LP,01/07/2025,03:45:00,0.9628,12647.435,0,15639.679,4.865,232.7001,0.773
22701398,701435603,1.75E+12,LP,01/07/2025,03:30:00,0.9685,12647.194,0,15639.679,4.835,233.5,0.771
22701398,701435603,1.75E+12,LP,01/07/2025,03:15:00,0.9692,12646.9511,0,15639.679,4.827,232.7001,0.777
22701398,701435603,1.75E+12,LP,01/07/2025,03:00:00,0.9682,12646.709,0,15639.679,4.859,232.1001,0.779
22701398,701435603,1.75E+12,LP,01/07/2025,02:45:00,1.0975,12646.467,0,15639.679,5.399,231.9,0.796
22701398,701435603,1.75E+12,LP,01/07/2025,02:30:00,1.1012,12646.194,0,15639.679,5.445,234.5,0.784
22701398,701435603,1.75E+12,LP,01/07/2025,02:15:00,1.0827,12645.918,0,15639.679,5.371,235.1001,0.779
22701398,701435603,1.75E+12,LP,01/07/2025,02:00:00,0.9776,12645.645,0,15639.679,4.873,233.7001,0.776
22701398,701435603,1.75E+12,LP,01/07/2025,01:45:00,1.2796,12645.401,0,15639.679,6.261,232.1001,0.8171
22701398,701435603,1.75E+12,LP,01/07/2025,01:30:00,1.0439,12645.079,0,15639.679,5.2,230.4,0.799
22701398,701435603,1.75E+12,LP,01/07/2025,01:15:00,1.117,12644.82,0,15639.679,5.517,230.5,0.8131
22701398,701435603,1.75E+12,LP,01/07/2025,01:00:00,1.2165,12644.544,0,15639.679,5.9511,229.7001,0.8321
22701398,701435603,1.75E+12,LP,01/07/2025,00:45:00,1.0248,12644.239,0,15639.679,4.83,231.4,0.899
22701398,701435603,1.75E+12,LP,01/07/2025,00:30:00,1.303,12643.983,0,15639.679,6.038,231.2001,0.96
22701398,701435603,1.75E+12,LP,01/07/2025,00:15:00,1.0463,12643.6571,0,15639.679,4.776,231.3,0.969
22701398,701435603,1.75E+12,LP,01/07/2025,00:00:00,1.2753,12643.395,0,15639.679,6.142,231.3,0.855
22701398,701435603,1.75E+12,LP,30/06/2025,23:45:00,1.0327,12643.0771,0,15639.679,5.117,231.2001,0.784
22701398,701435603,1.75E+12,LP,30/06/2025,23:30:00,1.9532,12642.82,0,15639.679,9.58,230.5,0.8301
22701398,701435603,1.75E+12,LP,30/06/2025,23:15:00,1.1338,12642.331,0,15639.679,5.566,231.1001,0.833
22701398,701435603,1.75E+12,LP,30/06/2025,23:00:00,1.4212,12642.047,0,15639.679,6.909,236.7001,0.8271
22701398,701435603,1.75E+12,LP,30/06/2025,22:45:00,1.4824,12641.691,0,15639.679,7.205,236.3,0.8321
22701398,701435603,1.75E+12,LP,30/06/2025,22:30:00,1.438,12641.32,0,15639.679,6.976,235.9,0.834
22701398,701435603,1.75E+12,LP,30/06/2025,22:15:00,1.371,12640.958,0,15639.679,6.689,236.6001,0.8191
22701398,701435603,1.75E+12,LP,30/06/2025,22:00:00,1.3559,12640.616,0,15639.679,6.631,234.6001,0.807
22701398,701435603,1.75E+12,LP,30/06/2025,21:45:00,1.6281,12640.277,0,15639.679,7.8,235.1001,0.858
22701398,701435603,1.75E+12,LP,30/06/2025,21:30:00,1.5234,12639.869,0,15639.679,7.306,234.3,0.859
22701398,701435603,1.75E+12,LP,30/06/2025,21:15:00,2.212,12639.488,0,15639.679,10.492,234.3,0.899
22701398,701435603,1.75E+12,LP,30/06/2025,21:00:00,2.0789,12638.936,0,15639.679,9.329,234.5,0.9551
22701398,701435603,1.75E+12,LP,30/06/2025,20:45:00,1.4572,12638.4161,0,15639.679,6.337,235.2001,0.977
22701398,701435603,1.75E+12,LP,30/06/2025,20:30:00,1.4199,12638.052,0,15639.679,6.206,234.1001,0.976
22701398,701435603,1.75E+12,LP,30/06/2025,20:15:00,1.4949,12637.697,0,15639.679,6.454,237.5,0.973
22701398,701435603,1.75E+12,LP,30/06/2025,20:00:00,1.6235,12637.323,0,15639.679,7.011,237,0.975
22701398,701435603,1.75E+12,LP,30/06/2025,19:45:00,1.4654,12636.917,0,15639.679,6.365,235.6001,0.976
22701398,701435603,1.75E+12,LP,30/06/2025,19:30:00,1.823,12636.551,0,15639.679,7.913,234.9,0.977
22701398,701435603,1.75E+12,LP,30/06/2025,19:15:00,1.9363,12636.096,0,15639.679,8.973,234,0.917
22701398,701435603,1.75E+12,LP,30/06/2025,19:00:00,2.2798,12635.613,0,15639.679,10.685,231.9,0.919
22701398,701435603,1.75E+12,LP,30/06/2025,18:45:00,2.3526,12635.043,0,15639.679,10.985,233.8,0.915
22701398,701435603,1.75E+12,LP,30/06/2025,18:30:00,2.322,12634.456,0,15639.679,10.872,233.9,0.912
22701398,701435603,1.75E+12,LP,30/06/2025,18:15:00,0.3264,12633.875,0,15639.679,1.7831,232.6001,0.741
22701398,701435603,1.75E+12,LP,30/06/2025,18:00:00,0.1446,12633.794,0,15639.679,1.249,233.8,0.494
22701398,701435603,1.75E+12,LP,30/06/2025,17:45:00,0.0215,12633.757,0.048,15639.679,-0.006,234.3,-0.084
22701398,701435603,1.75E+12,LP,30/06/2025,17:30:00,1.0547,12633.753,0.0678,15639.667,4.988,234.4,0.353
22701398,701435603,1.75E+12,LP,30/06/2025,17:15:00,1.5289,12633.489,0,15639.651,8.112,236.2001,0.791
22701398,701435603,1.75E+12,LP,30/06/2025,17:00:00,1.1717,12633.107,0,15639.651,6.92,234.2001,0.71
22701398,701435603,1.75E+12,LP,30/06/2025,16:45:00,0.383,12632.814,0.1509,15639.651,1.362,235.6001,0.116
22701398,701435603,1.75E+12,LP,30/06/2025,16:30:00,0.0455,12632.722,0.324,15639.616,-1.692,236.9,-0.502
22701398,701435603,1.75E+12,LP,30/06/2025,16:15:00,0.0516,12632.713,0.5314,15639.538,-2.471,238.4,-0.661
22701398,701435603,1.75E+12,LP,30/06/2025,16:00:00,0.0235,12632.7011,0.7306,15639.4071,-3.344,239.7001,-0.748
22701398,701435603,1.75E+12,LP,30/06/2025,15:45:00,0.0142,12632.697,0.8081,15639.225,-4.049,235,-0.735
22701398,701435603,1.75E+12,LP,30/06/2025,15:30:00,0.0051,12632.695,1.2774,15639.024,-5.758,236.7001,-0.871
22701398,701435603,1.75E+12,LP,30/06/2025,15:15:00,0,12632.695,2.2654,15638.705,-9.522,239.3,-0.98
22701398,701435603,1.75E+12,LP,30/06/2025,15:00:00,0.1182,12632.695,0.8965,15638.14,-4.181,239.9,-0.438
22701398,701435603,1.75E+12,LP,30/06/2025,14:45:00,0.1466,12632.67,0.8282,15637.921,-3.751,238.7001,-0.415
22701398,701435603,1.75E+12,LP,30/06/2025,14:30:00,0.1947,12632.6391,1.043,15637.7201,-4.399,236.3,-0.409
22701398,701435603,1.75E+12,LP,30/06/2025,14:15:00,0.3,12632.591,0.9239,15637.462,-2.958,237.2001,-0.257
22701398,701435603,1.75E+12,LP,30/06/2025,14:00:00,0.2871,12632.52,0.9989,15637.236,-3.332,238.3,-0.256
22701398,701435603,1.75E+12,LP,30/06/2025,13:45:00,0.366,12632.4521,0.777,15636.989,-1.361,237.3,-0.079
22701398,701435603,1.75E+12,LP,30/06/2025,13:30:00,0.2865,12632.364,0.9799,15636.8001,-2.482,235.8,-0.167
22701398,701435603,1.75E+12,LP,30/06/2025,13:15:00,0.069,12632.295,2.1638,15636.557,-8.332,238.8,-0.672
22701398,701435603,1.75E+12,LP,30/06/2025,13:00:00,0.0102,12632.28,1.7454,15636.019,-7.402,238.8,-0.715
22701398,701435603,1.75E+12,LP,30/06/2025,12:45:00,0.0333,12632.279,1.9175,15635.582,-7.786,240.9,-0.635
22701398,701435603,1.75E+12,LP,30/06/2025,12:30:00,0,12632.271,2.3273,15635.101,-9.765,243.7001,-0.948
22701398,701435603,1.75E+12,LP,30/06/2025,12:15:00,0,12632.271,2.1089,15634.52,-8.919,243.3,-0.936
22701398,701435603,1.75E+12,LP,30/06/2025,12:00:00,0.0216,12632.271,2.0436,15633.993,-9.469,243.5,-0.811
22701398,701435603,1.75E+12,LP,30/06/2025,11:45:00,0.0606,12632.266,1.7064,15633.483,-8.198,242.8,-0.665
22701398,701435603,1.75E+12,LP,30/06/2025,11:30:00,0.0244,12632.253,1.3999,15633.06,-7.363,241.9,-0.629
22701398,701435603,1.75E+12,LP,30/06/2025,11:15:00,0.1239,12632.249,1.3801,15632.712,-6.828,242.6001,-0.567
22701398,701435603,1.75E+12,LP,30/06/2025,11:00:00,0,12632.222,3.1485,15632.369,-13.252,243.3,-0.961
22701398,701435603,1.75E+12,LP,30/06/2025,10:45:00,0,12632.222,3.694,15631.582,-15.391,240.7001,-0.995
22701398,701435603,1.75E+12,LP,30/06/2025,10:30:00,0,12632.222,3.5464,15630.658,-14.748,241.2001,-0.995
22701398,701435603,1.75E+12,LP,30/06/2025,10:15:00,0,12632.222,3.3109,15629.772,-13.78,241.1001,-0.994
22701398,701435603,1.75E+12,LP,30/06/2025,10:00:00,0,12632.222,2.9073,15628.944,-12.176,239.3,-0.985
22701398,701435603,1.75E+12,LP,30/06/2025,09:45:00,0,12632.222,2.7062,15628.218,-11.45,237.1001,-0.981
22701398,701435603,1.75E+12,LP,30/06/2025,09:30:00,0,12632.222,3.0083,15627.542,-12.709,237.5,-0.991
22701398,701435603,1.75E+12,LP,30/06/2025,09:15:00,0,12632.222,1.9868,15626.789,-8.412,238.1001,-0.974
22701398,701435603,1.75E+12,LP,30/06/2025,09:00:00,0,12632.222,2.1518,15626.2911,-9.172,236.2001,-0.975
22701398,701435603,1.75E+12,LP,30/06/2025,08:45:00,0,12632.222,1.7939,15625.754,-7.74,233.8,-0.985
22701398,701435603,1.75E+12,LP,30/06/2025,08:30:00,0,12632.222,0.8791,15625.304,-3.891,232.7001,-0.968
22701398,701435603,1.75E+12,LP,30/06/2025,08:15:00,0.3637,12632.222,0.7881,15625.0851,-1.242,236.8,-0.509
22701398,701435603,1.75E+12,LP,30/06/2025,08:00:00,0,12632.134,0.7747,15624.89,-3.489,233.2001,-0.936
22701398,701435603,1.75E+12,LP,30/06/2025,07:45:00,0.6023,12632.134,0.1947,15624.697,1.6581,233.6001,-0.03
22701398,701435603,1.75E+12,LP,30/06/2025,07:30:00,0,12631.9871,0.5234,15624.652,-2.468,235.7001,-0.885
22701398,701435603,1.75E+12,LP,30/06/2025,07:15:00,0.6839,12631.9871,0.0702,15624.521,2.815,234.7001,0.148
22701398,701435603,1.75E+12,LP,30/06/2025,07:00:00,0.5227,12631.8171,0,15624.504,3.202,233.9,0.4071
22701398,701435603,1.75E+12,LP,30/06/2025,06:45:00,0.768,12631.687,0,15624.504,4.212,235.2001,0.5661
22701398,701435603,1.75E+12,LP,30/06/2025,06:30:00,0.931,12631.4961,0,15624.504,4.774,234.4,0.704
22701398,701435603,1.75E+12,LP,30/06/2025,06:15:00,1.1867,12631.2641,0,15624.504,5.577,236.2001,0.782
22701398,701435603,1.75E+12,LP,30/06/2025,06:00:00,1.0239,12630.9691,0,15624.504,5.047,234.6001,0.797
22701398,701435603,1.75E+12,LP,30/06/2025,05:45:00,0.912,12630.713,0,15624.504,4.243,233.5,0.9561
22701398,701435603,1.75E+12,LP,30/06/2025,05:30:00,0.9946,12630.486,0,15624.504,4.5761,232.6001,0.967
22701398,701435603,1.75E+12,LP,30/06/2025,05:15:00,0.9855,12630.2371,0,15624.504,4.689,234.4,0.903
22701398,701435603,1.75E+12,LP,30/06/2025,05:00:00,0.9643,12629.99,0,15624.504,4.866,234.1001,0.761
22701398,701435603,1.75E+12,LP,30/06/2025,04:45:00,0.7763,12629.748,0,15624.504,3.985,235.2001,0.736
22701398,701435603,1.75E+12,LP,30/06/2025,04:30:00,0.9015,12629.553,0,15624.504,4.549,235.7001,0.749
22701398,701435603,1.75E+12,LP,30/06/2025,04:15:00,0.8744,12629.328,0,15624.504,4.439,235.3,0.747
22701398,701435603,1.75E+12,LP,30/06/2025,04:00:00,0.9804,12629.11,0,15624.504,4.9,235.8,0.758
22701398,701435603,1.75E+12,LP,30/06/2025,03:45:00,0.9725,12628.866,0,15624.504,4.878,235.2001,0.759
22701398,701435603,1.75E+12,LP,30/06/2025,03:30:00,0.9676,12628.623,0,15624.504,4.868,235.5,0.756
22701398,701435603,1.75E+12,LP,30/06/2025,03:15:00,0.9759,12628.379,0,15624.504,4.894,235.6001,0.758
22701398,701435603,1.75E+12,LP,30/06/2025,03:00:00,0.9723,12628.136,0,15624.504,4.94,235.5,0.757
22701398,701435603,1.75E+12,LP,30/06/2025,02:45:00,0.9743,12627.893,0,15624.504,4.918,235.3,0.759
22701398,701435603,1.75E+12,LP,30/06/2025,02:30:00,0.9703,12627.649,0,15624.504,4.869,235.3,0.759
22701398,701435603,1.75E+12,LP,30/06/2025,02:15:00,1.0494,12627.406,0,15624.504,5.224,234.8,0.773
22701398,701435603,1.75E+12,LP,30/06/2025,02:00:00,1.0853,12627.143,0,15624.504,5.4271,234.6001,0.777
22701398,701435603,1.75E+12,LP,30/06/2025,01:45:00,1.1052,12626.8711,0,15624.504,5.511,233.7001,0.783
22701398,701435603,1.75E+12,LP,30/06/2025,01:30:00,0.988,12626.593,0,15624.504,4.937,233,0.773
22701398,701435603,1.75E+12,LP,30/06/2025,01:15:00,0.9696,12626.347,0,15624.504,4.841,233.1001,0.772
22701398,701435603,1.75E+12,LP,30/06/2025,01:00:00,1.2411,12626.106,0,15624.504,6.126,235,0.792
22701398,701435603,1.75E+12,LP,30/06/2025,00:45:00,1.1358,12625.798,0,15624.504,5.606,234.2001,0.784
22701398,701435603,1.75E+12,LP,30/06/2025,00:30:00,1.0627,12625.513,0,15624.504,5.312,234.5,0.776
22701398,701435603,1.75E+12,LP,30/06/2025,00:15:00,1.2344,12625.2461,0,15624.504,6.059,234.3,0.798
22701398,701435603,1.75E+12,LP,30/06/2025,00:00:00,0.9892,12624.937,0,15624.504,4.912,231.5,0.782
22701398,701435603,1.75E+12,LP,29/06/2025,23:45:00,1.2975,12624.691,0,15624.504,6.371,230.7001,0.8191
22701398,701435603,1.75E+12,LP,29/06/2025,23:30:00,0.995,12624.365,0,15624.504,4.984,230.9,0.786
22701398,701435603,1.75E+12,LP,29/06/2025,23:15:00,1.3236,12624.118,0,15624.504,6.487,230.8,0.8221
22701398,701435603,1.75E+12,LP,29/06/2025,23:00:00,1.077,12623.786,0,15624.504,5.3181,232.4,0.791
