SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),INST._POWER_FACTOR
000023706529,0701433502,1.75233E+12,LP,2025-07-12,19:00:00,0.1919,1727.81,0,9951.293,0.2088,0,0.88,237.2001,0.9541
000023706529,0701433502,1.75233E+12,LP,2025-07-12,18:45:00,0.1937,1727.762,0,9951.293,0.233,0,0.995,234.2001,0.8231
000023706529,0701433502,1.75233E+12,LP,2025-07-12,18:30:00,0.1942,1727.714,0,9951.293,0.2317,0,0.984,235.4,0.8291
000023706529,0701433502,1.75232E+12,LP,2025-07-12,18:15:00,0.181,1727.665,0,9951.293,0.212,0,0.902,235,0.904
000023706529,0701433502,1.75232E+12,LP,2025-07-12,18:00:00,0.1014,1727.6201,0,9951.293,0.1458,0,0.615,237,0.792
000023706529,0701433502,1.75232E+12,LP,2025-07-12,17:45:00,0.0545,1727.595,0,9951.293,0.1212,0,0.506,239.5,0.4701
000023706529,0701433502,1.75232E+12,LP,2025-07-12,17:30:00,0.0944,1727.5811,0,9951.293,0.1515,0,0.638,237.6001,0.362
000023706529,0701433502,1.75232E+12,LP,2025-07-12,17:15:00,0.0043,1727.558,0.2765,9951.293,0.0089,0.3177,1.36,239.4,0.19
000023706529,0701433502,1.75232E+12,LP,2025-07-12,17:00:00,0,1727.557,0.6475,9951.225,0,0.665,2.774,239.6001,-0.983
000023706529,0701433502,1.75232E+12,LP,2025-07-12,16:45:00,0,1727.557,0.6179,9951.063,0,0.6397,2.6631,239.6001,-0.952
000023706529,0701433502,1.75232E+12,LP,2025-07-12,16:30:00,0,1727.557,0.7654,9950.908,0,0.7838,3.2961,237.5,-0.915
000023706529,0701433502,1.75232E+12,LP,2025-07-12,16:15:00,0,1727.557,1.4511,9950.717,0,1.4591,6.039,241.4,-0.993
000023706529,0701433502,1.75232E+12,LP,2025-07-12,16:00:00,0,1727.557,1.2032,9950.354,0,1.2117,5.021,241,-0.988
000023706529,0701433502,1.75232E+12,LP,2025-07-12,15:45:00,0,1727.557,1.242,9950.054,0,1.25,5.186,240.6001,-0.995
000023706529,0701433502,1.75231E+12,LP,2025-07-12,15:30:00,0,1727.557,1.754,9949.743,0,1.76,7.315,240.2001,-0.989
000023706529,0701433502,1.75231E+12,LP,2025-07-12,15:15:00,0,1727.557,1.9655,9949.305,0,1.9725,8.241,239.1001,-0.991
000023706529,0701433502,1.75231E+12,LP,2025-07-12,15:00:00,0,1727.557,1.7082,9948.814,0,1.7149,7.2251,237.1001,-1
000023706529,0701433502,1.75231E+12,LP,2025-07-12,14:45:00,0,1727.557,1.8702,9948.387,0,1.8757,7.892,236.9,-0.992
000023706529,0701433502,1.75231E+12,LP,2025-07-12,14:30:00,0,1727.557,1.5789,9947.918,0,1.5874,6.721,235.8,-0.994
000023706529,0701433502,1.75231E+12,LP,2025-07-12,14:15:00,0.0877,1727.557,1.0487,9947.524,0.0999,1.0532,4.92,233.5,-0.991
000023706529,0701433502,1.75231E+12,LP,2025-07-12,14:00:00,0,1727.536,1.4462,9947.2641,0,1.4562,6.119,237.5,-0.985
000023706529,0701433502,1.75231E+12,LP,2025-07-12,13:45:00,0,1727.536,0.9965,9946.902,0,1.0106,4.242,238.3,-0.99
000023706529,0701433502,1.75231E+12,LP,2025-07-12,13:30:00,0,1727.536,1.6779,9946.652,0,1.6862,7.0681,238.2001,-0.99
000023706529,0701433502,1.75231E+12,LP,2025-07-12,13:15:00,0,1727.536,2.9365,9946.234,0,2.9418,12.047,244,-0.995
000023706529,0701433502,1.75231E+12,LP,2025-07-12,13:00:00,0,1727.536,2.2545,9945.499,0,2.2618,9.23,244.8,-0.991
000023706529,0701433502,1.7523E+12,LP,2025-07-12,12:45:00,0,1727.536,2.5257,9944.936,0,2.5317,10.2931,245.7001,-0.995
000023706529,0701433502,1.7523E+12,LP,2025-07-12,12:30:00,0,1727.536,2.9473,9944.306,0,2.9533,11.9791,246.2001,-0.995
000023706529,0701433502,1.7523E+12,LP,2025-07-12,12:15:00,0,1727.536,2.9433,9943.57,0,2.9487,11.9,247.1001,-0.998
000023706529,0701433502,1.7523E+12,LP,2025-07-12,12:00:00,0,1727.536,2.2056,9942.8351,0,2.2103,9.066,243.3,-0.99
000023706529,0701433502,1.7523E+12,LP,2025-07-12,11:45:00,0,1727.536,3.203,9942.283,0,3.207,12.868,249.1001,-1
000023706529,0701433502,1.7523E+12,LP,2025-07-12,11:30:00,0,1727.536,3.0868,9941.483,0,3.0908,12.461,247.9,-0.998
000023706529,0701433502,1.7523E+12,LP,2025-07-12,11:15:00,0,1727.536,2.966,9940.711,0,2.9655,12.1331,244.3,-0.98
000023706529,0701433502,1.7523E+12,LP,2025-07-12,11:00:00,0,1727.536,2.8535,9939.971,0,2.8593,11.582,246.7001,-0.998
000023706529,0701433502,1.7523E+12,LP,2025-07-12,10:45:00,0,1727.536,2.7722,9939.257,0,2.778,11.288,246,-0.998
000023706529,0701433502,1.7523E+12,LP,2025-07-12,10:30:00,0,1727.536,2.6131,9938.564,0,2.6188,10.615,246.6001,-0.999
000023706529,0701433502,1.7523E+12,LP,2025-07-12,10:15:00,0,1727.536,2.0021,9937.91,0,2.0115,8.234,243.7001,-0.997
000023706529,0701433502,1.75229E+12,LP,2025-07-12,10:00:00,0,1727.536,1.5714,9937.409,0,1.5813,6.585,239.9,-0.995
000023706529,0701433502,1.75229E+12,LP,2025-07-12,09:45:00,0,1727.536,1.3196,9937.016,0,1.3347,5.518,240.6001,-0.993
000023706529,0701433502,1.75229E+12,LP,2025-07-12,09:30:00,0,1727.536,1.3964,9936.686,0,1.4066,5.819,240.9,-0.881
000023706529,0701433502,1.75229E+12,LP,2025-07-12,09:15:00,0,1727.536,0.8064,9936.338,0,0.8168,3.416,238.5,-1
000023706529,0701433502,1.75229E+12,LP,2025-07-12,09:00:00,0,1727.536,0.9341,9936.136,0,0.9416,3.9331,239.3,-0.982
000023706529,0701433502,1.75229E+12,LP,2025-07-12,08:45:00,0,1727.536,0.802,9935.902,0,0.809,3.394,238.3,-0.989
000023706529,0701433502,1.75229E+12,LP,2025-07-12,08:30:00,0,1727.536,0.8503,9935.7011,0,0.8572,3.59,238.6001,-0.991
000023706529,0701433502,1.75229E+12,LP,2025-07-12,08:15:00,0,1727.536,0.6682,9935.489,0,0.6775,2.863,236.3,-0.978
000023706529,0701433502,1.75229E+12,LP,2025-07-12,08:00:00,0,1727.536,0.49,9935.322,0,0.5028,2.132,235.8,-0.953
000023706529,0701433502,1.75229E+12,LP,2025-07-12,07:45:00,0,1727.536,0.4235,9935.199,0,0.4402,1.85,237.9,-0.983
000023706529,0701433502,1.75229E+12,LP,2025-07-12,07:30:00,0,1727.536,0.1894,9935.093,0,0.2264,0.9461,239,-0.921
000023706529,0701433502,1.75228E+12,LP,2025-07-12,07:15:00,0.057,1727.536,0.184,9935.046,0.0553,0.2168,1.151,236.7001,-0.62
000023706529,0701433502,1.75228E+12,LP,2025-07-12,07:00:00,0.5595,1727.5231,0.0391,9935,0.5612,0.0824,2.734,237.6001,0.999
000023706529,0701433502,1.75228E+12,LP,2025-07-12,06:45:00,0.0468,1727.383,0.0093,9934.991,0.0912,0.0379,0.541,238.4,-0.316
000023706529,0701433502,1.75228E+12,LP,2025-07-12,06:30:00,0.1777,1727.371,0,9934.989,0.2088,0,0.876,238,0.734
000023706529,0701433502,1.75228E+12,LP,2025-07-12,06:15:00,0.08,1727.327,0,9934.989,0.0939,0,0.392,239.4,0.911
000023706529,0701433502,1.75228E+12,LP,2025-07-12,06:00:00,0.0698,1727.307,0,9934.989,0.0784,0,0.328,239.1001,0.745
000023706529,0701433502,1.75228E+12,LP,2025-07-12,05:45:00,0.1804,1727.289,0,9934.989,0.1822,0,0.765,237.9,0.99
000023706529,0701433502,1.75228E+12,LP,2025-07-12,05:30:00,0.1739,1727.2441,0,9934.989,0.1758,0,0.737,238.3,0.99
000023706529,0701433502,1.75228E+12,LP,2025-07-12,05:15:00,0.1738,1727.21,0,9934.989,0.1754,0,0.735,238.5,0.989
000023706529,0701433502,1.75228E+12,LP,2025-07-12,05:00:00,0.1545,1727.166,0,9934.989,0.16,0,0.671,238.1001,0.99
000023706529,0701433502,1.75228E+12,LP,2025-07-12,04:45:00,0.1351,1727.127,0,9934.989,0.1439,0,0.606,237.5,0.933
000023706529,0701433502,1.75227E+12,LP,2025-07-12,04:30:00,0.1355,1727.094,0,9934.989,0.1443,0,0.606,237.8,0.9411
000023706529,0701433502,1.75227E+12,LP,2025-07-12,04:15:00,0.1358,1727.06,0,9934.989,0.1444,0,0.608,237.4,0.9401
000023706529,0701433502,1.75227E+12,LP,2025-07-12,04:00:00,0.1358,1727.026,0,9934.989,0.1446,0,0.61,237,0.932
000023706529,0701433502,1.75227E+12,LP,2025-07-12,03:45:00,0.1358,1726.992,0,9934.989,0.1439,0,0.61,235.9,0.9381
000023706529,0701433502,1.75227E+12,LP,2025-07-12,03:30:00,0.1363,1726.958,0,9934.989,0.1448,0,0.613,236.2001,0.9441
000023706529,0701433502,1.75227E+12,LP,2025-07-12,03:15:00,0.1366,1726.924,0,9934.989,0.1453,0,0.614,236.5,0.9411
000023706529,0701433502,1.75227E+12,LP,2025-07-12,03:00:00,0.137,1726.89,0,9934.989,0.1455,0,0.615,236.5,0.9431
000023706529,0701433502,1.75227E+12,LP,2025-07-12,02:45:00,0.1375,1726.855,0,9934.989,0.146,0,0.617,236.6001,0.9401
000023706529,0701433502,1.75227E+12,LP,2025-07-12,02:30:00,0.1378,1726.8211,0,9934.989,0.1461,0,0.618,236.5,0.9461
000023706529,0701433502,1.75227E+12,LP,2025-07-12,02:15:00,0.1381,1726.786,0,9934.989,0.1463,0,0.62,236,0.9451
000023706529,0701433502,1.75227E+12,LP,2025-07-12,02:00:00,0.1388,1726.752,0,9934.989,0.1468,0,0.622,236,0.9381
000023706529,0701433502,1.75226E+12,LP,2025-07-12,01:45:00,0.139,1726.717,0,9934.989,0.1474,0,0.625,235.9,0.9431
000023706529,0701433502,1.75226E+12,LP,2025-07-12,01:30:00,0.1396,1726.682,0,9934.989,0.1479,0,0.627,235.7001,0.9471
000023706529,0701433502,1.75226E+12,LP,2025-07-12,01:15:00,0.1406,1726.6481,0,9934.989,0.149,0,0.631,236.1001,0.9471
000023706529,0701433502,1.75226E+12,LP,2025-07-12,01:00:00,0.1413,1726.612,0,9934.989,0.1491,0,0.635,234.8,0.9481
000023706529,0701433502,1.75226E+12,LP,2025-07-12,00:45:00,0.1439,1726.577,0,9934.989,0.1525,0,0.642,237.6001,0.9461
000023706529,0701433502,1.75226E+12,LP,2025-07-12,00:30:00,0.1453,1726.541,0,9934.989,0.154,0,0.648,237.5,0.9431
000023706529,0701433502,1.75226E+12,LP,2025-07-12,00:15:00,0.1464,1726.505,0,9934.989,0.1547,0,0.656,235.8,0.9491
000023706529,0701433502,1.75226E+12,LP,2025-07-12,00:00:00,0.1537,1726.468,0,9934.989,0.162,0,0.681,237.6001,0.9441
000023706529,0701433502,1.75226E+12,LP,2025-07-11,23:45:00,0.2071,1726.43,0,9934.989,0.2134,0,0.906,235.6001,0.9591
000023706529,0701433502,1.75226E+12,LP,2025-07-11,23:30:00,0.2234,1726.378,0,9934.989,0.2295,0,0.968,236.8,0.972
000023706529,0701433502,1.75226E+12,LP,2025-07-11,23:15:00,0.1712,1726.3221,0,9934.989,0.1785,0,0.754,236.4,0.971
000023706529,0701433502,1.75226E+12,LP,2025-07-11,23:00:00,0.158,1726.279,0,9934.989,0.166,0,0.6971,238.1001,0.9531
000023706529,0701433502,1.75225E+12,LP,2025-07-11,22:45:00,0.1592,1726.24,0,9934.989,0.1678,0,0.7001,239.3,0.9501
000023706529,0701433502,1.75225E+12,LP,2025-07-11,22:30:00,0.16,1726.2,0,9934.989,0.1683,0,0.7031,239.3,0.9491
000023706529,0701433502,1.75225E+12,LP,2025-07-11,22:15:00,0.1642,1726.16,0,9934.989,0.1721,0,0.72,238.8,0.9511
000023706529,0701433502,1.75225E+12,LP,2025-07-11,22:00:00,0.1688,1726.1191,0,9934.989,0.177,0,0.739,239.3,0.9541
000023706529,0701433502,1.75225E+12,LP,2025-07-11,21:45:00,0.1693,1726.077,0,9934.989,0.1774,0,0.742,239.2001,0.9531
000023706529,0701433502,1.75225E+12,LP,2025-07-11,21:30:00,0.1693,1726.034,0,9934.989,0.1778,0,0.74,240,0.9531
000023706529,0701433502,1.75225E+12,LP,2025-07-11,21:15:00,0.2068,1725.992,0,9934.989,0.2174,0,0.906,239.8,0.9511
000023706529,0701433502,1.75225E+12,LP,2025-07-11,21:00:00,0.2997,1725.94,0,9934.989,0.3174,0,1.348,235.3,0.9431
000023706529,0701433502,1.75225E+12,LP,2025-07-11,20:45:00,0.2942,1725.865,0,9934.989,0.3145,0,1.345,233.8,0.9461
000023706529,0701433502,1.75225E+12,LP,2025-07-11,20:30:00,0.2786,1725.7921,0,9934.989,0.3048,0,1.29,236.2001,0.918
000023706529,0701433502,1.75225E+12,LP,2025-07-11,20:15:00,0.282,1725.722,0,9934.989,0.3095,0,1.296,238.6001,0.908
000023706529,0701433502,1.75224E+12,LP,2025-07-11,20:00:00,0.3097,1725.652,0,9934.989,0.332,0,1.41,235.3,0.913
000023706529,0701433502,1.75224E+12,LP,2025-07-11,19:45:00,0.3294,1725.574,0,9934.989,0.349,0,1.475,236.5,0.9421
000023706529,0701433502,1.75224E+12,LP,2025-07-11,19:30:00,0.1942,1725.492,0,9934.989,0.2367,0,1.002,236.1001,0.9411
000023706529,0701433502,1.75224E+12,LP,2025-07-11,19:15:00,0.2032,1725.443,0,9934.989,0.2443,0,1.045,233.5,0.774
000023706529,0701433502,1.75224E+12,LP,2025-07-11,19:00:00,0.3113,1725.392,0,9934.989,0.3456,0,1.479,233.6001,0.922
000023706529,0701433502,1.75224E+12,LP,2025-07-11,18:45:00,0.2577,1725.315,0,9934.989,0.2885,0,1.224,235.6001,0.893
000023706529,0701433502,1.75224E+12,LP,2025-07-11,18:30:00,0.2287,1725.25,0,9934.989,0.2589,0,1.111,233,0.895
000023706529,0701433502,1.75224E+12,LP,2025-07-11,18:15:00,0.1784,1725.193,0,9934.989,0.2167,0,0.928,233.3,0.86
000023706529,0701433502,1.75224E+12,LP,2025-07-11,18:00:00,0.1439,1725.1481,0,9934.989,0.1912,0,0.8231,232.5,0.888
000023706529,0701433502,1.75224E+12,LP,2025-07-11,17:45:00,0.1445,1725.112,0,9934.989,0.2265,0,0.969,235.4,0.4131
000023706529,0701433502,1.75224E+12,LP,2025-07-11,17:30:00,0.556,1725.077,0.0584,9934.989,0.5585,0.0974,2.837,232.2001,0.998
000023706529,0701433502,1.75223E+12,LP,2025-07-11,17:15:00,0,1724.938,0.4843,9934.974,0,0.4985,2.119,234.5,-0.823
000023706529,0701433502,1.75223E+12,LP,2025-07-11,17:00:00,0,1724.938,0.7848,9934.854,0,0.7895,3.338,236.5,-0.99
000023706529,0701433502,1.75223E+12,LP,2025-07-11,16:45:00,0,1724.938,0.8462,9934.658,0,0.8507,3.564,238.7001,-0.994
000023706529,0701433502,1.75223E+12,LP,2025-07-11,16:30:00,0,1724.938,1.3904,9934.446,0,1.3949,5.8101,239.8,-0.996
000023706529,0701433502,1.75223E+12,LP,2025-07-11,16:15:00,0,1724.938,1.5892,9934.099,0,1.5932,6.63,240.2001,-0.98
000023706529,0701433502,1.75223E+12,LP,2025-07-11,16:00:00,0,1724.938,1.5394,9933.702,0,1.5442,6.402,240.8,-0.997
000023706529,0701433502,1.75223E+12,LP,2025-07-11,15:45:00,0,1724.938,2.023,9933.3171,0,2.0283,8.36,242.2001,-0.99
000023706529,0701433502,1.75223E+12,LP,2025-07-11,15:30:00,0,1724.938,1.5394,9932.812,0,1.549,6.444,240.1001,-0.989
000023706529,0701433502,1.75223E+12,LP,2025-07-11,15:15:00,0,1724.938,1.8875,9932.426,0,1.8937,7.836,241.5,-0.994
000023706529,0701433502,1.75223E+12,LP,2025-07-11,15:00:00,0,1724.938,2.2818,9931.955,0,2.2876,9.396,243.2001,-0.996
000023706529,0701433502,1.75223E+12,LP,2025-07-11,14:45:00,0,1724.938,2.3553,9931.385,0,2.3603,9.831,239.9,-0.989
000023706529,0701433502,1.75222E+12,LP,2025-07-11,14:30:00,0,1724.938,2.4935,9930.796,0,2.4988,10.362,240.6001,-0.994
000023706529,0701433502,1.75222E+12,LP,2025-07-11,14:15:00,0,1724.938,2.353,9930.173,0,2.3584,9.762,241.3,-0.998
000023706529,0701433502,1.75222E+12,LP,2025-07-11,14:00:00,0,1724.938,2.4228,9929.5851,0,2.4271,9.997,242.5,-1
000023706529,0701433502,1.75222E+12,LP,2025-07-11,13:45:00,0,1724.938,2.8423,9928.98,0,2.8477,11.626,244.8,-0.999
000023706529,0701433502,1.75222E+12,LP,2025-07-11,13:30:00,0,1724.938,2.8557,9928.268,0,2.8574,11.658,244.8,-0.99
000023706529,0701433502,1.75222E+12,LP,2025-07-11,13:15:00,0,1724.938,3.2155,9927.554,0,3.218,13.082,245.7001,-1
000023706529,0701433502,1.75222E+12,LP,2025-07-11,13:00:00,0,1724.938,2.8174,9926.751,0,2.8202,11.705,240.7001,-1
000023706529,0701433502,1.75222E+12,LP,2025-07-11,12:45:00,0,1724.938,3.2938,9926.047,0,3.2967,13.436,245.2001,-1
000023706529,0701433502,1.75222E+12,LP,2025-07-11,12:30:00,0,1724.938,3.4517,9925.223,0,3.4578,13.992,247.1001,-0.997
000023706529,0701433502,1.75222E+12,LP,2025-07-11,12:15:00,0,1724.938,2.2469,9924.36,0,2.2719,9.312,243.2001,-0.998
000023706529,0701433502,1.75222E+12,LP,2025-07-11,12:00:00,0,1724.938,1.6583,9923.798,0,1.6849,6.9911,240.2001,-0.969
000023706529,0701433502,1.75221E+12,LP,2025-07-11,11:45:00,0,1724.938,2.5762,9923.383,0,2.5794,10.645,241.5,-0.991
000023706529,0701433502,1.75221E+12,LP,2025-07-11,11:30:00,0,1724.938,1.418,9922.74,0,1.427,5.962,239.2001,-0.969
000023706529,0701433502,1.75221E+12,LP,2025-07-11,11:15:00,0,1724.938,1.5487,9922.385,0,1.5564,6.505,239,-0.993
000023706529,0701433502,1.75221E+12,LP,2025-07-11,11:00:00,0,1724.938,2.8169,9921.998,0,2.8226,11.6651,241.5,-0.993
000023706529,0701433502,1.75221E+12,LP,2025-07-11,10:45:00,0,1724.938,3.0305,9921.293,0,3.0363,12.499,242.8,-0.997
000023706529,0701433502,1.75221E+12,LP,2025-07-11,10:30:00,0,1724.938,2.7593,9920.535,0,2.7639,11.478,240.6001,-0.998
000023706529,0701433502,1.75221E+12,LP,2025-07-11,10:15:00,0,1724.938,3.0061,9919.846,0,3.0114,12.378,243.2001,-1
000023706529,0701433502,1.75221E+12,LP,2025-07-11,10:00:00,0,1724.938,2.5926,9919.0941,0,2.5983,10.81,240.3,-0.998
000023706529,0701433502,1.75221E+12,LP,2025-07-11,09:45:00,0,1724.938,2.3763,9918.446,0,2.3816,9.8251,242.3,-0.997
000023706529,0701433502,1.75221E+12,LP,2025-07-11,09:30:00,0,1724.938,2.1629,9917.852,0,2.1682,8.967,241.7001,-0.999
000023706529,0701433502,1.75221E+12,LP,2025-07-11,09:15:00,0,1724.938,1.9474,9917.311,0,1.9519,8.109,240.5,-0.998
000023706529,0701433502,1.7522E+12,LP,2025-07-11,09:00:00,0,1724.938,1.5296,9916.825,0,1.5367,6.462,237.6001,-0.996
000023706529,0701433502,1.7522E+12,LP,2025-07-11,08:45:00,0,1724.938,1.014,9916.443,0,1.0213,4.325,235.9,-1
000023706529,0701433502,1.7522E+12,LP,2025-07-11,08:30:00,0,1724.938,0.912,9916.189,0,0.918,3.855,237.9,-0.98
000023706529,0701433502,1.7522E+12,LP,2025-07-11,08:15:00,0,1724.938,0.4343,9915.961,0,0.4499,1.8941,237,-1
000023706529,0701433502,1.7522E+12,LP,2025-07-11,08:00:00,0,1724.938,0.2851,9915.8531,0,0.3063,1.282,238.8,-0.942
000023706529,0701433502,1.7522E+12,LP,2025-07-11,07:45:00,0.001,1724.938,0.2686,9915.781,0.0001,0.2901,1.225,236.9,-0.804
000023706529,0701433502,1.7522E+12,LP,2025-07-11,07:30:00,0.5348,1724.938,0.1134,9915.715,0.5365,0.1272,2.831,235.3,-0.973
000023706529,0701433502,1.7522E+12,LP,2025-07-11,07:15:00,0.0002,1724.805,0.109,9915.687,0.0032,0.1506,0.645,238.6001,-0.929
000023706529,0701433502,1.7522E+12,LP,2025-07-11,07:00:00,0.0199,1724.805,0.0199,9915.66,0.0538,0.048,0.427,237.7001,0.0721
000023706529,0701433502,1.7522E+12,LP,2025-07-11,06:45:00,0.1075,1724.8,0,9915.656,0.1523,0,0.646,235.5,0.627
000023706529,0701433502,1.7522E+12,LP,2025-07-11,06:30:00,0.1414,1724.7731,0,9915.656,0.1827,0,0.774,235.7001,0.753
000023706529,0701433502,1.75219E+12,LP,2025-07-11,06:15:00,0.1481,1724.738,0,9915.656,0.1688,0,0.712,236.8,0.787
000023706529,0701433502,1.75219E+12,LP,2025-07-11,06:00:00,0.1465,1724.701,0,9915.656,0.1549,0,0.65,238.3,0.9471
000023706529,0701433502,1.75219E+12,LP,2025-07-11,05:45:00,0.1466,1724.664,0,9915.656,0.1549,0,0.651,237.7001,0.9501
000023706529,0701433502,1.75219E+12,LP,2025-07-11,05:30:00,0.1408,1724.628,0,9915.656,0.1498,0,0.629,237.9,0.9501
000023706529,0701433502,1.75219E+12,LP,2025-07-11,05:15:00,0.1348,1724.592,0,9915.656,0.1448,0,0.605,239.1001,0.936
000023706529,0701433502,1.75219E+12,LP,2025-07-11,05:00:00,0.136,1724.559,0,9915.656,0.1465,0,0.608,240.9,0.929
000023706529,0701433502,1.75219E+12,LP,2025-07-11,04:45:00,0.1366,1724.525,0,9915.656,0.1473,0,0.609,241.7001,0.935
000023706529,0701433502,1.75219E+12,LP,2025-07-11,04:30:00,0.137,1724.491,0,9915.656,0.1468,0,0.607,241.6001,0.934
000023706529,0701433502,1.75219E+12,LP,2025-07-11,04:15:00,0.1375,1724.4561,0,9915.656,0.1474,0,0.609,242.1001,0.933
000023706529,0701433502,1.75219E+12,LP,2025-07-11,04:00:00,0.1373,1724.422,0,9915.656,0.147,0,0.61,240.8,0.931
000023706529,0701433502,1.75219E+12,LP,2025-07-11,03:45:00,0.1378,1724.3881,0,9915.656,0.1474,0,0.611,240.9,0.935
