SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),INST._POWER_FACTOR
23728027,701439409,1.75E+12,LP,03/07/2025,04:15:00,0.2483,2103.181,0,8852.83,0.2504,0,1.052,238,0.993
23728027,701439409,1.75E+12,LP,03/07/2025,04:00:00,0.2473,2103.119,0,8852.83,0.2515,0,1.056,238,0.991
23728027,701439409,1.75E+12,LP,03/07/2025,03:45:00,0.5759,2103.0571,0,8852.83,0.5796,0,2.462,237.1001,0.974
23728027,701439409,1.75E+12,LP,03/07/2025,03:30:00,0.7977,2102.913,0,8852.83,0.884,0,3.754,236.7001,0.998
23728027,701439409,1.75E+12,LP,03/07/2025,03:15:00,0.2068,2102.713,0,8852.83,0.375,0,1.56,240.2001,0.5681
23728027,701439409,1.75E+12,LP,03/07/2025,03:00:00,0.2044,2102.6621,0,8852.83,0.371,0,1.549,239.3,0.546
23728027,701439409,1.75E+12,LP,03/07/2025,02:45:00,0.2058,2102.611,0,8852.83,0.3748,0,1.559,240.3,0.545
23728027,701439409,1.75E+12,LP,03/07/2025,02:30:00,0.2062,2102.559,0,8852.83,0.3737,0,1.555,240.2001,0.549
23728027,701439409,1.75E+12,LP,03/07/2025,02:15:00,0.2048,2102.5081,0,8852.83,0.367,0,1.54,238.2001,0.556
23728027,701439409,1.75E+12,LP,03/07/2025,02:00:00,0.2038,2102.456,0,8852.83,0.361,0,1.526,236.5,0.562
23728027,701439409,1.75E+12,LP,03/07/2025,01:45:00,0.2092,2102.405,0,8852.83,0.376,0,1.565,240.1001,0.5711
23728027,701439409,1.75E+12,LP,03/07/2025,01:30:00,0.2095,2102.353,0,8852.83,0.3752,0,1.563,239.8,0.556
23728027,701439409,1.75E+12,LP,03/07/2025,01:15:00,0.2083,2102.301,0,8852.83,0.3728,0,1.557,239.3,0.558
23728027,701439409,1.75E+12,LP,03/07/2025,01:00:00,0.2132,2102.2491,0,8852.83,0.3753,0,1.569,239,0.552
23728027,701439409,1.75E+12,LP,03/07/2025,00:45:00,0.2187,2102.195,0,8852.83,0.3753,0,1.576,238,0.579
23728027,701439409,1.75E+12,LP,03/07/2025,00:30:00,0.2229,2102.141,0,8852.83,0.3775,0,1.587,237.8,0.591
23728027,701439409,1.75E+12,LP,03/07/2025,00:15:00,0.269,2102.085,0,8852.83,0.3847,0,1.623,236.8,0.595
23728027,701439409,1.75E+12,LP,03/07/2025,00:00:00,0.2827,2102.018,0,8852.83,0.3879,0,1.627,238.4,0.724
23728027,701439409,1.75E+12,LP,02/07/2025,23:45:00,0.2805,2101.947,0,8852.83,0.3835,0,1.618,236.9,0.734
23728027,701439409,1.75E+12,LP,02/07/2025,23:30:00,0.2851,2101.877,0,8852.83,0.3919,0,1.6401,239,0.726
23728027,701439409,1.75E+12,LP,02/07/2025,23:15:00,0.2818,2101.806,0,8852.83,0.3844,0,1.617,237.6001,0.753
23728027,701439409,1.75E+12,LP,02/07/2025,23:00:00,0.2687,2101.735,0,8852.83,0.3535,0,1.484,238.1001,0.764
23728027,701439409,1.75E+12,LP,02/07/2025,22:45:00,0.3002,2101.668,0,8852.83,0.3789,0,1.59,238.3,0.772
23728027,701439409,1.75E+12,LP,02/07/2025,22:30:00,0.344,2101.593,0,8852.83,0.4146,0,1.735,238.8,0.8241
23728027,701439409,1.75E+12,LP,02/07/2025,22:15:00,0.3541,2101.507,0,8852.83,0.4228,0,1.7671,239.2001,0.8271
23728027,701439409,1.75E+12,LP,02/07/2025,22:00:00,0.6215,2101.418,0,8852.83,0.6769,0,2.869,237.9,0.842
23728027,701439409,1.75E+12,LP,02/07/2025,21:45:00,1.2575,2101.264,0,8852.83,1.2812,0,5.481,234.8,0.994
23728027,701439409,1.75E+12,LP,02/07/2025,21:30:00,0.4458,2100.949,0,8852.83,0.5025,0,2.12,237,0.891
23728027,701439409,1.75E+12,LP,02/07/2025,21:15:00,0.3978,2100.838,0,8852.83,0.4628,0,1.937,238.9,0.862
23728027,701439409,1.75E+12,LP,02/07/2025,21:00:00,0.3788,2100.738,0,8852.83,0.4494,0,1.887,238,0.86
23728027,701439409,1.75E+12,LP,02/07/2025,20:45:00,0.3647,2100.6441,0,8852.83,0.4443,0,1.863,238.3,0.8171
23728027,701439409,1.75E+12,LP,02/07/2025,20:30:00,0.3688,2100.552,0,8852.83,0.4524,0,1.883,240.1001,0.809
23728027,701439409,1.75E+12,LP,02/07/2025,20:15:00,0.3903,2100.46,0,8852.83,0.4728,0,1.959,241.3,0.8181
23728027,701439409,1.75E+12,LP,02/07/2025,20:00:00,0.8516,2100.363,0,8852.83,0.9023,0,3.744,241.6001,0.846
23728027,701439409,1.75E+12,LP,02/07/2025,19:45:00,0.9695,2100.149,0,8852.83,0.9855,0,4.118,239.8,0.992
23728027,701439409,1.75E+12,LP,02/07/2025,19:30:00,1.06,2099.908,0,8852.83,1.077,0,4.515,239,0.99
23728027,701439409,1.75E+12,LP,02/07/2025,19:15:00,1.0817,2099.642,0,8852.83,1.099,0,4.601,239.2001,0.989
23728027,701439409,1.75E+12,LP,02/07/2025,19:00:00,0.7616,2099.373,0,8852.83,0.7735,0,3.253,238,0.987
23728027,701439409,1.75E+12,LP,02/07/2025,18:45:00,1.1326,2099.183,0,8852.83,1.1452,0,4.899,233.7001,0.993
23728027,701439409,1.75E+12,LP,02/07/2025,18:30:00,1.086,2098.9,0,8852.83,1.1039,0,4.68,235.8,0.985
23728027,701439409,1.75E+12,LP,02/07/2025,18:15:00,0.3215,2098.629,0,8852.83,0.4953,0.0004,2.079,239.4,0.982
23728027,701439409,1.75E+12,LP,02/07/2025,18:00:00,0.005,2098.5481,0.0692,8852.83,0.077,0.2367,1.297,241.7001,0.127
23728027,701439409,1.75E+12,LP,02/07/2025,17:45:00,0,2098.547,0.293,8852.812,0,0.4215,1.748,241,-0.5
23728027,701439409,1.75E+12,LP,02/07/2025,17:30:00,0.1494,2098.547,0.4025,8852.739,0.1592,0.459,2.578,239.7001,-0.827
23728027,701439409,1.75E+12,LP,02/07/2025,17:15:00,0.4938,2098.51,0.5205,8852.6391,0.5056,0.55,4.347,242.9,0.932
23728027,701439409,1.75E+12,LP,02/07/2025,17:00:00,0,2098.387,1.2682,8852.508,0,1.3127,5.319,246.7001,-0.956
23728027,701439409,1.75E+12,LP,02/07/2025,16:45:00,0,2098.387,1.3157,8852.191,0,1.3647,5.5521,244.9,-0.974
23728027,701439409,1.75E+12,LP,02/07/2025,16:30:00,0,2098.387,1.805,8851.8621,0,1.8404,7.458,246.3,-0.992
23728027,701439409,1.75E+12,LP,02/07/2025,16:15:00,0,2098.387,2.2465,8851.41,0,2.2755,9.1331,249.1001,-0.985
23728027,701439409,1.75E+12,LP,02/07/2025,16:00:00,0,2098.387,2.4445,8850.849,0,2.4725,9.896,249.7001,-0.988
23728027,701439409,1.75E+12,LP,02/07/2025,15:45:00,0,2098.387,2.6494,8850.238,0,2.6728,10.876,245.5,-0.972
23728027,701439409,1.75E+12,LP,02/07/2025,15:30:00,0,2098.387,2.9828,8849.575,0,3.0038,12.198,246.2001,-0.992
23728027,701439409,1.75E+12,LP,02/07/2025,15:15:00,0,2098.387,3.2242,8848.83,0,3.2447,13.036,248.8,-0.993
23728027,701439409,1.75E+12,LP,02/07/2025,15:00:00,0,2098.387,3.4319,8848.024,0,3.4525,13.833,249.5,-0.992
23728027,701439409,1.75E+12,LP,02/07/2025,14:45:00,0,2098.387,3.6129,8847.1661,0,3.6323,14.569,249.3,-0.994
23728027,701439409,1.75E+12,LP,02/07/2025,14:30:00,0,2098.387,3.7639,8846.263,0,3.7835,15.0721,251,-0.994
23728027,701439409,1.75E+12,LP,02/07/2025,14:15:00,0,2098.387,3.7999,8845.322,0,3.8212,15.0911,253,-0.994
23728027,701439409,1.75E+12,LP,02/07/2025,14:00:00,0,2098.387,4.0266,8844.372,0,4.0482,15.872,254.9,-0.995
23728027,701439409,1.75E+12,LP,02/07/2025,13:45:00,0,2098.387,4.0414,8843.365,0,4.0631,15.842,256.3,-0.995
23728027,701439409,1.75E+12,LP,02/07/2025,13:30:00,0,2098.387,3.9068,8842.354,0,3.9307,15.388,254.4,-0.994
23728027,701439409,1.75E+12,LP,02/07/2025,13:15:00,0,2098.387,3.8812,8841.376,0,3.9032,15.26,254.4,-0.971
23728027,701439409,1.75E+12,LP,02/07/2025,13:00:00,0,2098.387,4.0338,8840.4071,0,4.051,15.892,254,-0.999
23728027,701439409,1.75E+12,LP,02/07/2025,12:45:00,0,2098.387,4.3932,8839.397,0,4.4127,17.262,255.5,-0.994
23728027,701439409,1.75E+12,LP,02/07/2025,12:30:00,0,2098.387,4.4511,8838.298,0,4.4715,17.401,256.9001,-0.995
23728027,701439409,1.75E+12,LP,02/07/2025,12:15:00,0,2098.387,4.0088,8837.186,0,4.0316,15.7581,254.8,-0.996
23728027,701439409,1.75E+12,LP,02/07/2025,12:00:00,0,2098.387,4.1679,8836.182,0,4.1871,16.421,254.3,-0.95
23728027,701439409,1.75E+12,LP,02/07/2025,11:45:00,0,2098.387,3.9887,8835.142,0,4.006,15.77,253.1001,-0.994
23728027,701439409,1.75E+12,LP,02/07/2025,11:30:00,0,2098.387,4.0441,8834.144,0,4.0617,16.341,247.7001,-1
23728027,701439409,1.75E+12,LP,02/07/2025,11:15:00,0,2098.387,3.8963,8833.135,0,3.915,15.759,247.2001,-0.996
23728027,701439409,1.75E+12,LP,02/07/2025,11:00:00,0,2098.387,3.9178,8832.161,0,3.9312,15.698,249.9,-0.995
23728027,701439409,1.75E+12,LP,02/07/2025,10:45:00,0,2098.387,3.6227,8831.18,0,3.6263,14.461,249.6001,-0.998
23728027,701439409,1.75E+12,LP,02/07/2025,10:30:00,0,2098.387,3.3509,8830.275,0,3.3489,13.349,249.8,-0.999
23728027,701439409,1.75E+12,LP,02/07/2025,10:15:00,0,2098.387,2.9408,8829.439,0,2.9445,12.026,242.9,-0.999
23728027,701439409,1.75E+12,LP,02/07/2025,10:00:00,0,2098.387,2.442,8828.702,0,2.462,10.15,240.4,-1
23728027,701439409,1.75E+12,LP,02/07/2025,09:45:00,0,2098.387,2.2097,8828.091,0,2.2387,9.17,241.7001,-1
23728027,701439409,1.75E+12,LP,02/07/2025,09:30:00,0,2098.387,2.4819,8827.537,0,2.5057,10.234,244,-0.877
23728027,701439409,1.75E+12,LP,02/07/2025,09:15:00,0,2098.387,2.3065,8826.917,0,2.3383,9.553,244,-0.99
23728027,701439409,1.75E+12,LP,02/07/2025,09:00:00,0,2098.387,1.7595,8826.341,0,1.7949,7.389,241.7001,-0.765
23728027,701439409,1.75E+12,LP,02/07/2025,08:45:00,0,2098.387,1.5004,8825.9,0,1.5374,6.34,241.9,-1
23728027,701439409,1.75E+12,LP,02/07/2025,08:30:00,0,2098.387,1.3115,8825.525,0,1.3564,5.621,240.9,-0.972
23728027,701439409,1.75E+12,LP,02/07/2025,08:15:00,0.0545,2098.387,0.7905,8825.197,0.0635,0.843,3.809,237.5,-0.974
23728027,701439409,1.75E+12,LP,02/07/2025,08:00:00,0,2098.375,0.6413,8825.002,0,0.7165,2.992,239.3,-0.978
23728027,701439409,1.75E+12,LP,02/07/2025,07:45:00,0,2098.375,0.3158,8824.842,0,0.4435,1.84,240.8,-0.892
23728027,701439409,1.75E+12,LP,02/07/2025,07:30:00,0,2098.375,0.166,8824.763,0.0004,0.3338,1.4061,237.4,-0.644
23728027,701439409,1.75E+12,LP,02/07/2025,07:15:00,0.0035,2098.375,0.0228,8824.721,0.1087,0.1732,1.19,236.8,-0.353
23728027,701439409,1.75E+12,LP,02/07/2025,07:00:00,0.0384,2098.3741,0.0034,8824.716,0.2868,0.0316,1.342,237.3,-0.134
23728027,701439409,1.75E+12,LP,02/07/2025,06:45:00,0.2359,2098.3651,0,8824.716,0.4225,0,1.794,235.7001,0.2391
23728027,701439409,1.75E+12,LP,02/07/2025,06:30:00,1.1101,2098.306,0,8824.716,1.15,0,4.976,231.8,0.932
23728027,701439409,1.75E+12,LP,02/07/2025,06:15:00,1.7571,2098.0281,0,8824.716,1.7692,0,7.722,229,1
23728027,701439409,1.75E+12,LP,02/07/2025,06:00:00,1.368,2097.589,0,8824.716,1.3924,0,6.064,229.9,0.993
23728027,701439409,1.75E+12,LP,02/07/2025,05:45:00,0.7901,2097.248,0,8824.716,0.8767,0,3.7921,232.6001,0.989
23728027,701439409,1.75E+12,LP,02/07/2025,05:30:00,0.2003,2097.05,0,8824.716,0.3583,0,1.518,235.9,0.5631
23728027,701439409,1.75E+12,LP,02/07/2025,05:15:00,0.2013,2097,0,8824.716,0.3598,0,1.5231,236.2001,0.5631
23728027,701439409,1.75E+12,LP,02/07/2025,05:00:00,0.2038,2096.95,0,8824.716,0.3648,0,1.5351,237.5,0.5641
23728027,701439409,1.75E+12,LP,02/07/2025,04:45:00,0.2066,2096.899,0,8824.716,0.371,0,1.552,238.9,0.562
23728027,701439409,1.75E+12,LP,02/07/2025,04:30:00,0.2083,2096.847,0,8824.716,0.3715,0,1.555,238.8,0.555
23728027,701439409,1.75E+12,LP,02/07/2025,04:15:00,0.2095,2096.795,0,8824.716,0.3698,0,1.553,238,0.556
23728027,701439409,1.75E+12,LP,02/07/2025,04:00:00,0.2133,2096.743,0,8824.716,0.3755,0,1.569,239.2001,0.5721
23728027,701439409,1.75E+12,LP,02/07/2025,03:45:00,0.2179,2096.689,0,8824.716,0.3798,0,1.584,239.7001,0.5641
23728027,701439409,1.75E+12,LP,02/07/2025,03:30:00,0.2229,2096.635,0,8824.716,0.3817,0,1.592,239.6001,0.579
23728027,701439409,1.75E+12,LP,02/07/2025,03:15:00,0.221,2096.579,0,8824.716,0.3838,0,1.594,240.6001,0.5701
23728027,701439409,1.75E+12,LP,02/07/2025,03:00:00,0.2232,2096.524,0,8824.716,0.3817,0,1.592,239.6001,0.5731
23728027,701439409,1.75E+12,LP,02/07/2025,02:45:00,0.2265,2096.468,0,8824.716,0.385,0,1.604,239.9,0.588
23728027,701439409,1.75E+12,LP,02/07/2025,02:30:00,0.2292,2096.4121,0,8824.716,0.3889,0,1.617,240.4,0.585
23728027,701439409,1.75E+12,LP,02/07/2025,02:15:00,0.1282,2096.3541,0,8824.716,0.1829,0,0.758,241.3,0.603
23728027,701439409,1.75E+12,LP,02/07/2025,02:00:00,0.2017,2096.322,0,8824.716,0.2017,0,0.842,239.2001,1
23728027,701439409,1.75E+12,LP,02/07/2025,01:45:00,0.2015,2096.272,0,8824.716,0.2013,0,0.842,239,0.996
23728027,701439409,1.75E+12,LP,02/07/2025,01:30:00,0.2015,2096.221,0,8824.716,0.2013,0,0.842,239,0.999
23728027,701439409,1.75E+12,LP,02/07/2025,01:15:00,0.2078,2096.171,0,8824.716,0.2641,0,1.099,240.2001,1
23728027,701439409,1.75E+12,LP,02/07/2025,01:00:00,0.2125,2096.119,0,8824.716,0.3788,0,1.576,240.3,0.55
23728027,701439409,1.75E+12,LP,02/07/2025,00:45:00,0.2413,2096.0661,0,8824.716,0.3931,0,1.629,241.3,0.5671
23728027,701439409,1.75E+12,LP,02/07/2025,00:30:00,0.3093,2096.006,0,8824.716,0.4223,0,1.75,241.2001,0.787
23728027,701439409,1.75E+12,LP,02/07/2025,00:15:00,0.313,2095.928,0,8824.716,0.426,0,1.768,240.8,0.734
23728027,701439409,1.75E+12,LP,02/07/2025,00:00:00,0.3138,2095.85,0,8824.716,0.4265,0,1.77,240.9,0.732
23728027,701439409,1.75E+12,LP,01/07/2025,23:45:00,0.3138,2095.772,0,8824.716,0.418,0,1.75,238.8,0.733
23728027,701439409,1.75E+12,LP,01/07/2025,23:30:00,0.308,2095.693,0,8824.716,0.3955,0,1.651,239.4,0.771
23728027,701439409,1.75E+12,LP,01/07/2025,23:15:00,0.324,2095.616,0,8824.716,0.4053,0,1.68,241.2001,0.835
23728027,701439409,1.75E+12,LP,01/07/2025,23:00:00,0.3276,2095.535,0,8824.716,0.4078,0,1.69,241.2001,0.801
23728027,701439409,1.75E+12,LP,01/07/2025,22:45:00,0.464,2095.453,0,8824.716,0.537,0,2.246,240.1001,0.8321
23728027,701439409,1.75E+12,LP,01/07/2025,22:30:00,1.0035,2095.337,0,8824.716,1.039,0,4.4031,237.5,0.8301
23728027,701439409,1.75E+12,LP,01/07/2025,22:15:00,0.896,2095.087,0,8824.716,0.9398,0,3.967,238,0.995
23728027,701439409,1.75E+12,LP,01/07/2025,22:00:00,0.3723,2094.863,0,8824.716,0.4464,0,1.837,243,0.844
23728027,701439409,1.75E+12,LP,01/07/2025,21:45:00,0.376,2094.77,0,8824.716,0.4509,0,1.853,243.2001,0.8281
23728027,701439409,1.75E+12,LP,01/07/2025,21:30:00,0.3909,2094.676,0,8824.716,0.4606,0,1.909,241.3,0.836
23728027,701439409,1.75E+12,LP,01/07/2025,21:15:00,0.4443,2094.578,0,8824.716,0.5043,0,2.1,240.1001,0.885
23728027,701439409,1.75E+12,LP,01/07/2025,21:00:00,0.3398,2094.467,0,8824.716,0.4373,0,1.792,244,0.782
23728027,701439409,1.75E+12,LP,01/07/2025,20:45:00,0.3904,2094.382,0,8824.716,0.5051,0,2.084,242.5,0.78
23728027,701439409,1.75E+12,LP,01/07/2025,20:30:00,0.4014,2094.284,0,8824.716,0.5081,0,2.099,242.1001,0.841
23728027,701439409,1.75E+12,LP,01/07/2025,20:15:00,0.4091,2094.184,0,8824.716,0.5111,0,2.115,241.6001,0.623
23728027,701439409,1.75E+12,LP,01/07/2025,20:00:00,0.4395,2094.082,0,8824.716,0.5407,0,2.233,242,0.806
23728027,701439409,1.75E+12,LP,01/07/2025,19:45:00,0.5258,2093.972,0,8824.716,0.6125,0,2.543,241,0.864
23728027,701439409,1.75E+12,LP,01/07/2025,19:30:00,0.8165,2093.84,0,8824.716,0.8567,0,3.61,238.2001,0.877
23728027,701439409,1.75E+12,LP,01/07/2025,19:15:00,0.987,2093.637,0,8824.716,1.0226,0,4.328,236.5,0.989
23728027,701439409,1.75E+12,LP,01/07/2025,19:00:00,0.222,2093.39,0,8824.716,0.2838,0,1.178,241.3,0.776
23728027,701439409,1.75E+12,LP,01/07/2025,18:45:00,0.9845,2093.334,0,8824.716,0.9979,0,4.203,238.5,0.799
23728027,701439409,1.75E+12,LP,01/07/2025,18:30:00,0.1893,2093.088,0,8824.716,0.2255,0,0.9511,239.1001,0.995
23728027,701439409,1.75E+12,LP,01/07/2025,18:15:00,0.4746,2093.04,0,8824.716,0.54,0,2.266,239.9,0.5
23728027,701439409,1.75E+12,LP,01/07/2025,18:00:00,0.2015,2092.922,0,8824.716,0.3725,0,1.569,237.4,0.5681
23728027,701439409,1.75E+12,LP,01/07/2025,17:45:00,0.0963,2092.872,0.0016,8824.716,0.307,0.0148,1.37,234.7001,0.49
23728027,701439409,1.75E+12,LP,01/07/2025,17:30:00,0,2092.848,0.5251,8824.716,0,0.6183,2.599,237.5,-0.385
23728027,701439409,1.75E+12,LP,01/07/2025,17:15:00,0,2092.848,0.8268,8824.5851,0,0.8836,3.6471,242.2001,-0.923
23728027,701439409,1.75E+12,LP,01/07/2025,17:00:00,0.0635,2092.848,0.7396,8824.378,0.0724,0.7935,3.5821,240.2001,-0.959
23728027,701439409,1.75E+12,LP,01/07/2025,16:45:00,0.0487,2092.833,0.8338,8824.194,0.0575,0.8687,3.814,240.4,-0.754
23728027,701439409,1.75E+12,LP,01/07/2025,16:30:00,0,2092.823,1.7272,8823.9871,0,1.729,7.009,246.2001,-1
23728027,701439409,1.75E+12,LP,01/07/2025,16:15:00,0,2092.823,1.5068,8823.556,0,1.5094,6.144,244.2001,-0.915
23728027,701439409,1.75E+12,LP,01/07/2025,16:00:00,0,2092.823,2.2343,8823.179,0,2.2339,8.993,247.4,-0.996
23728027,701439409,1.75E+12,LP,01/07/2025,15:45:00,0,2092.823,2.5867,8822.622,0,2.5994,10.504,246.6001,-1
23728027,701439409,1.75E+12,LP,01/07/2025,15:30:00,0,2092.823,2.5794,8821.976,0,2.6044,10.6361,243.8,-1
23728027,701439409,1.75E+12,LP,01/07/2025,15:15:00,0,2092.823,3.262,8821.331,0,3.2829,13.332,246,-0.994
23728027,701439409,1.75E+12,LP,01/07/2025,15:00:00,0,2092.823,3.1632,8820.515,0,3.1853,12.907,245.9,-0.994
23728027,701439409,1.75E+12,LP,01/07/2025,14:45:00,0,2092.823,3.0489,8819.725,0,3.0733,12.455,245,-0.995
23728027,701439409,1.75E+12,LP,01/07/2025,14:30:00,0,2092.823,3.532,8818.965,0,3.5545,14.285,247.2001,-0.974
23728027,701439409,1.75E+12,LP,01/07/2025,14:15:00,0,2092.823,3.2937,8818.081,0,3.3195,13.231,248.5,-0.967
23728027,701439409,1.75E+12,LP,01/07/2025,14:00:00,0,2092.823,3.5838,8817.258,0,3.6044,14.337,249.9,-0.984
23728027,701439409,1.75E+12,LP,01/07/2025,13:45:00,0,2092.823,3.2136,8816.3621,0,3.2414,12.845,249.6001,-0.955
23728027,701439409,1.75E+12,LP,01/07/2025,13:30:00,0,2092.823,3.1072,8815.555,0,3.136,12.4021,250.9,-0.979
23728027,701439409,1.75E+12,LP,01/07/2025,13:15:00,0,2092.823,2.995,8814.775,0,3.0141,12.004,249.1001,-0.978
23728027,701439409,1.75E+12,LP,01/07/2025,13:00:00,0,2092.823,3.2248,8814.029,0,3.246,13.001,247.8,-0.955
23728027,701439409,1.75E+12,LP,01/07/2025,12:45:00,0,2092.823,3.265,8813.223,0,3.2884,13.17,248.1001,-0.996
23728027,701439409,1.75E+12,LP,01/07/2025,12:30:00,0,2092.823,3.3923,8812.4071,0,3.4117,13.7321,247.4,-0.984
23728027,701439409,1.75E+12,LP,01/07/2025,12:15:00,0,2092.823,2.8384,8811.56,0,2.8648,11.6521,244.8,-0.962
23728027,701439409,1.75E+12,LP,01/07/2025,12:00:00,0,2092.823,3.7719,8810.85,0,3.7881,15.321,246.9,-1
23728027,701439409,1.75E+12,LP,01/07/2025,11:45:00,0,2092.823,3.0983,8809.9071,0,3.1195,12.766,243.9,-0.995
23728027,701439409,1.75E+12,LP,01/07/2025,11:30:00,0,2092.823,3.0545,8809.131,0,3.0757,12.558,244.3,-0.995
23728027,701439409,1.75E+12,LP,01/07/2025,11:15:00,0,2092.823,2.6572,8808.367,0,2.6819,10.901,245.1001,-0.992
23728027,701439409,1.75E+12,LP,01/07/2025,11:00:00,0,2092.823,2.9895,8807.703,0,3.011,12.156,246.6001,-0.985
23728027,701439409,1.75E+12,LP,01/07/2025,10:45:00,0,2092.823,2.7493,8806.956,0,2.7685,11.2581,245.1001,-0.987
23728027,701439409,1.75E+12,LP,01/07/2025,10:30:00,0,2092.823,3.0754,8806.27,0,3.098,12.496,247.4,-1
23728027,701439409,1.75E+12,LP,01/07/2025,10:15:00,0,2092.823,2.8012,8805.501,0,2.8245,11.425,246.5,-0.995
23728027,701439409,1.75E+12,LP,01/07/2025,10:00:00,0,2092.823,1.4849,8804.801,0,1.5276,6.202,244.4,-0.983
23728027,701439409,1.75E+12,LP,01/07/2025,09:45:00,0,2092.823,3.096,8804.429,0,3.1168,12.5881,246.4,-0.94
23728027,701439409,1.75E+12,LP,01/07/2025,09:30:00,0,2092.823,2.0598,8803.655,0,2.0952,8.59,241.6001,-0.994
23728027,701439409,1.75E+12,LP,01/07/2025,09:15:00,0,2092.823,2.2983,8803.14,0,2.3319,9.445,244.8,-0.994
23728027,701439409,1.75E+12,LP,01/07/2025,09:00:00,0,2092.823,0.9228,8802.565,0,0.981,4.111,236.5,-1
23728027,701439409,1.75E+12,LP,01/07/2025,08:45:00,0,2092.823,1.3682,8802.334,0,1.4095,5.805,242.2001,-0.984
23728027,701439409,1.75E+12,LP,01/07/2025,08:30:00,0,2092.823,1.0089,8801.992,0,1.0587,4.366,242.1001,-0.913
23728027,701439409,1.75E+12,LP,01/07/2025,08:15:00,0,2092.823,0.7842,8801.739,0,0.8575,3.576,239.9,-0.957
23728027,701439409,1.75E+12,LP,01/07/2025,08:00:00,0,2092.823,0.6933,8801.543,0,0.7475,3.096,241.1001,-0.735
23728027,701439409,1.75E+12,LP,01/07/2025,07:45:00,0,2092.823,0.611,8801.37,0,0.6133,2.578,237.8,-0.996
23728027,701439409,1.75E+12,LP,01/07/2025,07:30:00,0,2092.823,0.3313,8801.217,0,0.336,1.418,236.8,-0.986
23728027,701439409,1.75E+12,LP,01/07/2025,07:15:00,0,2092.823,0.209,8801.134,0,0.2154,0.917,234.8,-0.969
23728027,701439409,1.75E+12,LP,01/07/2025,07:00:00,0.0011,2092.823,0.0866,8801.082,0.0185,0.1044,0.52,236.1001,-0.955
23728027,701439409,1.75E+12,LP,01/07/2025,06:45:00,0.2785,2092.822,0,8801.061,0.4741,0,2.028,234.6001,0.063
23728027,701439409,1.75E+12,LP,01/07/2025,06:30:00,0.845,2092.753,0,8801.061,0.8985,0,3.853,233.2001,0.9391
23728027,701439409,1.75E+12,LP,01/07/2025,06:15:00,0.9159,2092.542,0,8801.061,0.963,0,4.113,234,0.9481
23728027,701439409,1.75E+12,LP,01/07/2025,06:00:00,0.791,2092.313,0,8801.061,0.8643,0,3.674,236.1001,0.9551
23728027,701439409,1.75E+12,LP,01/07/2025,05:45:00,0.8312,2092.1151,0,8801.061,0.9145,0,3.936,233.5,0.99
23728027,701439409,1.75E+12,LP,01/07/2025,05:30:00,0.1937,2091.908,0,8801.061,0.3493,0,1.49,234.3,0.542
23728027,701439409,1.75E+12,LP,01/07/2025,05:15:00,0.1954,2091.859,0,8801.061,0.3538,0,1.502,235.4,0.5631
23728027,701439409,1.75E+12,LP,01/07/2025,05:00:00,0.1962,2091.81,0,8801.061,0.3543,0,1.504,235.5,0.549
23728027,701439409,1.75E+12,LP,01/07/2025,04:45:00,0.198,2091.761,0,8801.061,0.3583,0,1.5151,236.5,0.56
23728027,701439409,1.75E+12,LP,01/07/2025,04:30:00,0.2002,2091.712,0,8801.061,0.3637,0,1.5291,237.8,0.553
23728027,701439409,1.75E+12,LP,01/07/2025,04:15:00,0.2005,2091.6621,0,8801.061,0.359,0,1.52,236.1001,0.56
23728027,701439409,1.75E+12,LP,01/07/2025,04:00:00,0.2041,2091.612,0,8801.061,0.3645,0,1.537,237,0.562
23728027,701439409,1.75E+12,LP,01/07/2025,03:45:00,0.2007,2091.561,0,8801.061,0.3598,0,1.5211,236.4,0.56
23728027,701439409,1.75E+12,LP,01/07/2025,03:30:00,0.1983,2091.51,0,8801.061,0.3543,0,1.506,235.2001,0.551
23728027,701439409,1.75E+12,LP,01/07/2025,03:15:00,0.2005,2091.4611,0,8801.061,0.3607,0,1.522,236.9,0.561
23728027,701439409,1.75E+12,LP,01/07/2025,03:00:00,0.2003,2091.411,0,8801.061,0.3575,0,1.514,236,0.555
23728027,701439409,1.75E+12,LP,01/07/2025,02:45:00,0.2002,2091.361,0,8801.061,0.3541,0,1.5071,234.9,0.5681
23728027,701439409,1.75E+12,LP,01/07/2025,02:30:00,0.2038,2091.311,0,8801.061,0.3652,0,1.5351,237.8,0.5631
23728027,701439409,1.75E+12,LP,01/07/2025,02:15:00,0.2057,2091.26,0,8801.061,0.365,0,1.5351,237.6001,0.553
23728027,701439409,1.75E+12,LP,01/07/2025,02:00:00,0.2067,2091.208,0,8801.061,0.363,0,1.5331,236.7001,0.579
23728027,701439409,1.75E+12,LP,01/07/2025,01:45:00,0.2052,2091.156,0,8801.061,0.3603,0,1.5271,235.8,0.556
