SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V)
000020401106,073/AZ0887,1.76008E+12,LP,2025-10-10,13:30:00,149.328,2354733.568,0,0,153.4381,0,217.26,217.5,177.72,231.1701,232.44,233.29
000020401106,073/AZ0887,1.76008E+12,LP,2025-10-10,13:15:00,152.262,2354696.235,0,0,156.336,0,235.86,249.24,204.18,228.69,229.4201,230.47
000020401106,073/AZ0887,1.76008E+12,LP,2025-10-10,13:00:00,151.278,2354658.169,0,0,155.022,0,214.74,247.9201,189.96,232.15,232.75,233.71
000020401106,073/AZ0887,1.76008E+12,LP,2025-10-10,12:45:00,152.364,2354620.348,0,0,156.174,0,239.58,246.78,190.02,230.21,231.06,232.2301
000020401106,073/AZ0887,1.76008E+12,LP,2025-10-10,12:30:00,152.508,2354582.298,0,0,156.474,0,235.74,230.28,171,234.28,235.4501,236.2301
000020401106,073/AZ0887,1.76008E+12,LP,2025-10-10,12:15:00,150.372,2354544.13,0,0,154.296,0,217.1401,228.36,191.52,234.5,235.5,236.2301
000020401106,073/AZ0887,1.76008E+12,LP,2025-10-10,12:00:00,149.388,2354506.536,0,0,153.306,0,228.06,256.32,173.1,232.94,232.93,235.15
000020401106,073/AZ0887,1.76008E+12,LP,2025-10-10,11:45:00,154.866,2354469.188,0,0,158.7121,0,229.9201,273.06,185.34,232.37,232.43,234.09
000020401106,073/AZ0887,1.76008E+12,LP,2025-10-10,11:30:00,145.374,2354430.471,0,0,149.088,0,228.72,245.76,187.9201,232.9201,234,235.28
000020401106,073/AZ0887,1.76008E+12,LP,2025-10-10,11:15:00,148.8841,2354394.126,0,0,152.832,0,218.4,239.76,172.44,232.1701,232.85,234.33
000020401106,073/AZ0887,1.76007E+12,LP,2025-10-10,11:00:00,146.46,2354356.904,0,0,150.15,0,231.24,264.48,208.68,233.07,233.65,234.87
000020401106,073/AZ0887,1.76007E+12,LP,2025-10-10,10:45:00,149.034,2354320.289,0,0,152.82,0,217.26,237.12,173.58,232.34,233.13,234.1401
000020401106,073/AZ0887,1.76007E+12,LP,2025-10-10,10:30:00,144.354,2354283.029,0,0,147.96,0,213.66,223.08,187.62,232.12,233.02,233.66
000020401106,073/AZ0887,1.76007E+12,LP,2025-10-10,10:15:00,132.072,2354246.981,0,0,136.032,0,231.3,234.18,215.1,230.28,231.16,231.91
000020401106,073/AZ0887,1.76007E+12,LP,2025-10-10,10:00:00,135.06,2354213.92,0,0,139.59,0,179.46,219.66,188.34,231.35,231.38,231.63
000020401106,073/AZ0887,1.76007E+12,LP,2025-10-10,09:45:00,119.022,2354180.154,0,0,124.422,0,174.78,203.7001,168,233.7001,234.02,234.93
000020401106,073/AZ0887,1.76007E+12,LP,2025-10-10,09:30:00,112.86,2354150.397,0,0,118.3621,0,150.72,185.7001,175.26,234.2001,233.7301,233.96
000020401106,073/AZ0887,1.76007E+12,LP,2025-10-10,09:15:00,105.354,2354122.181,0,0,111.2161,0,158.94,183.9,158.82,234.1701,234.1401,234.97
000020401106,073/AZ0887,1.76007E+12,LP,2025-10-10,09:00:00,80.8441,2354095.842,0,0,84.612,0,128.94,142.68,144.66,235.75,235.86,235.9201
000020401106,073/AZ0887,1.76007E+12,LP,2025-10-10,08:45:00,71.016,2354075.631,0,0,74.28,0,105.42,112.8,115.92,233.41,233.58,233.88
000020401106,073/AZ0887,1.76007E+12,LP,2025-10-10,08:30:00,46.9801,2354057.875,0,0,49.0441,0,74.4,58.9801,73.2,237.15,237.4,237.34
000020401106,073/AZ0887,1.76006E+12,LP,2025-10-10,08:15:00,44.886,2354046.129,0,0,46.716,0,79.86,61.2,74.88,237.6701,238.09,238.6401
000020401106,073/AZ0887,1.76006E+12,LP,2025-10-10,08:00:00,35.904,2354034.906,0,0,37.0321,0,64.74,62.7,59.82,233.36,234.34,234.2301
000020401106,073/AZ0887,1.76006E+12,LP,2025-10-10,07:45:00,25.944,2354025.929,0,0,26.388,0,36.78,40.26,40.5,236.99,236.68,237.58
000020401106,073/AZ0887,1.76006E+12,LP,2025-10-10,07:30:00,28.104,2354019.4421,0,0,28.5541,0,32.04,37.14,54.54,236.18,236.07,236.51
000020401106,073/AZ0887,1.76006E+12,LP,2025-10-10,07:15:00,26.952,2354012.415,0,0,27.468,0,34.62,56.1,45.84,237.47,237.13,237.4
000020401106,073/AZ0887,1.76006E+12,LP,2025-10-10,07:00:00,29.178,2354005.677,0,0,29.7781,0,36.78,40.86,44.34,237.87,238.4501,238.69
000020401106,073/AZ0887,1.76006E+12,LP,2025-10-10,06:45:00,28.206,2353998.381,0,0,28.95,0,38.52,43.9801,43.44,239.9201,239.6701,239.8901
000020401106,073/AZ0887,1.76006E+12,LP,2025-10-10,06:30:00,28.404,2353991.336,0,0,29.244,0,28.26,37.68,53.94,238.4,238.15,238.74
000020401106,073/AZ0887,1.76006E+12,LP,2025-10-10,06:15:00,30.444,2353984.227,0,0,31.4701,0,35.64,51.54,37.26,240.09,239.36,240.49
000020401106,073/AZ0887,1.76006E+12,LP,2025-10-10,06:00:00,30.42,2353976.615,0,0,31.02,0,48.72,74.28,54.6,236.96,236.44,237.8901
000020401106,073/AZ0887,1.76006E+12,LP,2025-10-10,05:45:00,29.544,2353969.009,0,0,30.216,0,49.2,39.54,40.44,237.78,237.93,238.52
000020401106,073/AZ0887,1.76005E+12,LP,2025-10-10,05:30:00,32.3521,2353961.622,0,0,33.1081,0,63.96,45.54,43.74,238.37,238.99,239.16
000020401106,073/AZ0887,1.76005E+12,LP,2025-10-10,05:15:00,29.5861,2353953.541,0,0,30.18,0,47.34,50.7,33.84,239.28,239.22,240.61
000020401106,073/AZ0887,1.76005E+12,LP,2025-10-10,05:00:00,28.506,2353946.136,0,0,29.25,0,53.94,39,36.78,236.7301,237.1401,237.58
000020401106,073/AZ0887,1.76005E+12,LP,2025-10-10,04:45:00,26.5801,2353939.008,0,0,27.252,0,44.4,54.78,32.1,237.65,237.46,238.22
000020401106,073/AZ0887,1.76005E+12,LP,2025-10-10,04:30:00,27.822,2353932.363,0,0,28.344,0,43.38,43.32,31.7401,237.86,238.44,239.02
000020401106,073/AZ0887,1.76005E+12,LP,2025-10-10,04:15:00,28.602,2353925.407,0,0,29.1,0,37.86,51.9,39.18,238.59,238.97,238.85
000020401106,073/AZ0887,1.76005E+12,LP,2025-10-10,04:00:00,29.712,2353918.255,0,0,30.456,0,38.28,49.14,34.2,239.31,239.74,240.1
000020401106,073/AZ0887,1.76005E+12,LP,2025-10-10,03:45:00,28.986,2353910.827,0,0,29.6881,0,43.5,48.9,38.46,239.15,239.05,240.01
000020401106,073/AZ0887,1.76005E+12,LP,2025-10-10,03:30:00,28.752,2353903.58,0,0,29.262,0,36.42,46.86,39.3001,238.8,239.02,239.33
000020401106,073/AZ0887,1.76005E+12,LP,2025-10-10,03:15:00,28.068,2353896.391,0,0,28.452,0,42.3001,49.26,34.86,236.36,236.56,236.62
000020401106,073/AZ0887,1.76005E+12,LP,2025-10-10,03:00:00,28.314,2353889.373,0,0,28.7401,0,40.38,49.6201,35.22,236.4,237.15,237.29
000020401106,073/AZ0887,1.76004E+12,LP,2025-10-10,02:45:00,27.78,2353882.293,0,0,28.044,0,40.5,45.54,33.6,236.58,236.87,236.79
000020401106,073/AZ0887,1.76004E+12,LP,2025-10-10,02:30:00,29.322,2353875.346,0,0,29.8621,0,36.6601,50.82,36.54,236.94,236.4201,237.09
000020401106,073/AZ0887,1.76004E+12,LP,2025-10-10,02:15:00,29.4001,2353868.015,0,0,29.97,0,38.1,49.8001,35.22,239.84,239.4501,240
000020401106,073/AZ0887,1.76004E+12,LP,2025-10-10,02:00:00,30.456,2353860.664,0,0,30.972,0,44.1,47.82,33.3,238.69,238.86,239.54
000020401106,073/AZ0887,1.76004E+12,LP,2025-10-10,01:45:00,29.004,2353853.058,0,0,29.3941,0,42.6,49.26,41.46,238.84,238.81,238.97
000020401106,073/AZ0887,1.76004E+12,LP,2025-10-10,01:30:00,29.988,2353845.798,0,0,30.324,0,38.46,50.4,35.1601,238.09,238.5,238.96
000020401106,073/AZ0887,1.76004E+12,LP,2025-10-10,01:15:00,29.46,2353838.3001,0,0,29.82,0,38.88,51.4801,37.92,237.27,236.96,237.66
000020401106,073/AZ0887,1.76004E+12,LP,2025-10-10,01:00:00,33.174,2353830.935,0,0,33.924,0,48.36,58.26,44.76,238.7001,238.75,239.09
000020401106,073/AZ0887,1.76004E+12,LP,2025-10-10,00:45:00,32.496,2353822.641,0,0,33.168,0,49.02,63.84,55.38,237.82,237.99,238.16
000020401106,073/AZ0887,1.76004E+12,LP,2025-10-10,00:30:00,32.97,2353814.516,0,0,33.6601,0,48.24,59.76,51.18,237.99,237.85,238.32
000020401106,073/AZ0887,1.76004E+12,LP,2025-10-10,00:15:00,33.024,2353806.273,0,0,33.786,0,47.28,55.9801,48.4801,238.09,238.12,237.87
000020401106,073/AZ0887,1.76003E+12,LP,2025-10-10,00:00:00,34.098,2353798.015,0,0,34.776,0,41.88,51.96,40.92,236.9201,236.86,237.05
000020401106,073/AZ0887,1.76003E+12,LP,2025-10-09,23:45:00,34.902,2353789.49,0,0,35.664,0,46.86,58.56,49.92,235.9,236,236.86
000020401106,073/AZ0887,1.76003E+12,LP,2025-10-09,23:30:00,34.9861,2353780.774,0,0,35.5501,0,45.18,63.4801,45.54,235.75,235.68,236.51
000020401106,073/AZ0887,1.76003E+12,LP,2025-10-09,23:15:00,35.5501,2353772.017,0,0,36.162,0,42.12,55.26,49.2,234.84,234.87,235.18
000020401106,073/AZ0887,1.76003E+12,LP,2025-10-09,23:00:00,39.516,2353763.129,0,0,40.296,0,41.1601,57.78,52.02,238.46,238.08,238.6401
000020401106,073/AZ0887,1.76003E+12,LP,2025-10-09,22:45:00,40.95,2353753.25,0,0,41.7,0,54.84,70.14,43.26,240.36,240.15,241.09
000020401106,073/AZ0887,1.76003E+12,LP,2025-10-09,22:30:00,44.442,2353743.011,0,0,45.252,0,49.44,75.36,44.52,239.9201,240.04,241.01
000020401106,073/AZ0887,1.76003E+12,LP,2025-10-09,22:15:00,45.882,2353731.899,0,0,46.656,0,65.76,64.92,57.78,238.81,239.37,239.82
000020401106,073/AZ0887,1.76003E+12,LP,2025-10-09,22:00:00,48.624,2353720.428,0,0,49.758,0,71.76,70.68,53.88,239.4801,239.15,239.8901
000020401106,073/AZ0887,1.76003E+12,LP,2025-10-09,21:45:00,49.0561,2353708.272,0,0,50.148,0,70.62,82.92,73.86,238.2301,238.31,239.08
000020401106,073/AZ0887,1.76003E+12,LP,2025-10-09,21:30:00,61.818,2353696.006,0,0,63.942,0,67.98,84.78,59.4,237.2301,237.36,238.34
000020401106,073/AZ0887,1.76002E+12,LP,2025-10-09,21:15:00,71.904,2353680.552,0,0,75.816,0,100.02,103.2,96.36,235.8,236.03,236.8
000020401106,073/AZ0887,1.76002E+12,LP,2025-10-09,21:00:00,71.868,2353662.574,0,0,75.63,0,104.22,109.86,95.7,238.2301,238.52,239.25
000020401106,073/AZ0887,1.76002E+12,LP,2025-10-09,20:45:00,73.44,2353644.607,0,0,77.4721,0,123.48,108.84,100.5,236.81,237.1,237.1701
000020401106,073/AZ0887,1.76002E+12,LP,2025-10-09,20:30:00,78.666,2353626.247,0,0,81.06,0,110.22,119.4,80.94,236.1,236.63,237.58
000020401106,073/AZ0887,1.76002E+12,LP,2025-10-09,20:15:00,87.696,2353606.579,0,0,90.498,0,144.12,131.1,97.56,238.1401,239.16,239.66
000020401106,073/AZ0887,1.76002E+12,LP,2025-10-09,20:00:00,90.27,2353584.654,0,0,91.98,0,154.9201,135.54,88.44,237.27,237.97,238.9501
000020401106,073/AZ0887,1.76002E+12,LP,2025-10-09,19:45:00,95.4541,2353562.086,0,0,97.578,0,161.6401,152.82,109.2,235.4201,236.19,236.94
000020401106,073/AZ0887,1.76002E+12,LP,2025-10-09,19:30:00,97.92,2353538.222,0,0,99.93,0,163.56,152.52,112.44,235.22,235.75,236.25
000020401106,073/AZ0887,1.76002E+12,LP,2025-10-09,19:15:00,110.376,2353513.741,0,0,113.202,0,172.02,163.2001,124.8,234.35,234.9501,235.85
000020401106,073/AZ0887,1.76002E+12,LP,2025-10-09,19:00:00,109.008,2353486.145,0,0,110.946,0,174.84,162,136.44,234.03,234.69,235.47
000020401106,073/AZ0887,1.76002E+12,LP,2025-10-09,18:45:00,109.14,2353458.892,0,0,111.162,0,175.74,154.44,141.78,233.22,234.07,234.6701
000020401106,073/AZ0887,1.76001E+12,LP,2025-10-09,18:30:00,112.098,2353431.607,0,0,114.1981,0,178.1401,170.22,148.2001,232.51,233.06,233.94
000020401106,073/AZ0887,1.76001E+12,LP,2025-10-09,18:15:00,115.68,2353403.5811,0,0,118.182,0,183.18,183.18,119.1001,235.4201,235.97,237.55
000020401106,073/AZ0887,1.76001E+12,LP,2025-10-09,18:00:00,124.032,2353374.66,0,0,126.762,0,177.6,205.44,135.9,235.13,235.09,237.06
000020401106,073/AZ0887,1.76001E+12,LP,2025-10-09,17:45:00,126.774,2353343.651,0,0,130.116,0,176.4,206.46,140.28,234.26,234.05,235.53
000020401106,073/AZ0887,1.76001E+12,LP,2025-10-09,17:30:00,130.74,2353311.992,0,0,134.28,0,177.48,212.88,171.36,233.79,233.69,234.55
000020401106,073/AZ0887,1.76001E+12,LP,2025-10-09,17:15:00,133.446,2353279.271,0,0,137.316,0,188.46,231.12,160.08,234.96,234.4501,236.59
000020401106,073/AZ0887,1.76001E+12,LP,2025-10-09,17:00:00,135.912,2353245.909,0,0,139.542,0,189.06,212.46,176.4,234.7301,234.43,235.27
000020401106,073/AZ0887,1.76001E+12,LP,2025-10-09,16:45:00,137.898,2353211.93,0,0,141.582,0,189.78,224.4,172.9201,232.21,232.03,233.19
000020401106,073/AZ0887,1.76001E+12,LP,2025-10-09,16:30:00,134.886,2353177.454,0,0,139.02,0,205.5,226.32,192.78,231.43,231.4,232.03
000020401106,073/AZ0887,1.76001E+12,LP,2025-10-09,16:15:00,141.18,2353143.732,0,0,145.662,0,194.7001,216.78,166.56,234.07,234.26,235.1401
000020401106,073/AZ0887,1.76001E+12,LP,2025-10-09,16:00:00,143.6461,2353108.437,0,0,148.362,0,207.78,229.8,188.28,235.87,235.63,236.37
000020401106,073/AZ0887,1.76E+12,LP,2025-10-09,15:45:00,148.2001,2353072.524,0,0,153.222,0,216.72,244.62,184.62,234.62,234.77,235.85
000020401106,073/AZ0887,1.76E+12,LP,2025-10-09,15:30:00,151.458,2353035.473,0,0,156.276,0,207.18,248.88,230.1,233.49,233.18,233.16
000020401106,073/AZ0887,1.76E+12,LP,2025-10-09,15:15:00,149.358,2352997.65,0,0,153.816,0,219.9,255.4201,202.1401,230.1401,230.12,231.05
000020401106,073/AZ0887,1.76E+12,LP,2025-10-09,15:00:00,151.968,2352960.268,0,0,156.726,0,226.9801,267.7801,205.44,230.49,229.94,231
000020401106,073/AZ0887,1.76E+12,LP,2025-10-09,14:45:00,161.904,2352922.275,0,0,166.314,0,245.46,265.86,208.1401,229.7001,229.96,231.31
000020401106,073/AZ0887,1.76E+12,LP,2025-10-09,14:30:00,158.1,2352881.798,0,0,162.768,0,245.88,252,218.22,230.56,231.55,231.94
000020401106,073/AZ0887,1.76E+12,LP,2025-10-09,14:15:00,155.418,2352842.273,0,0,160.218,0,227.04,236.82,214.9201,232.02,232.34,232.4201
000020401106,073/AZ0887,1.76E+12,LP,2025-10-09,14:00:00,153.654,2352803.418,0,0,158.826,0,230.28,223.32,195.54,232.8901,233.49,233.7001
000020401106,073/AZ0887,1.76E+12,LP,2025-10-09,13:45:00,150.372,2352765.003,0,0,154.872,0,233.94,281.94,211.68,230.41,230.38,231.62
000020401106,073/AZ0887,1.76E+12,LP,2025-10-09,13:30:00,150.114,2352727.409,0,0,154.524,0,237.72,241.86,206.52,231.4501,231.8901,232.2301
000020401106,073/AZ0887,1.76E+12,LP,2025-10-09,13:15:00,149.838,2352689.88,0,0,154.464,0,220.86,243.54,176.7001,231.4201,231.44,232.52
000020401106,073/AZ0887,1.76E+12,LP,2025-10-09,13:00:00,146.784,2352652.419,0,0,151.104,0,221.7001,253.56,213.66,232.3,232.24,232.52
000020401106,073/AZ0887,1.75999E+12,LP,2025-10-09,12:45:00,148.098,2352615.723,0,0,152.6401,0,211.56,248.4,197.1,231.26,231.55,232.32
000020401106,073/AZ0887,1.75999E+12,LP,2025-10-09,12:30:00,153.132,2352578.698,0,0,158.094,0,234.18,228,187.08,231.81,233,233.21
000020401106,073/AZ0887,1.75999E+12,LP,2025-10-09,12:15:00,153.798,2352540.414,0,0,159.036,0,234.4801,240.4201,194.52,234.96,234.99,236.2001
000020401106,073/AZ0887,1.75999E+12,LP,2025-10-09,12:00:00,152.742,2352501.963,0,0,157.818,0,225.78,244.2001,190.1401,235.83,235.9501,236.54
000020401106,073/AZ0887,1.75999E+12,LP,2025-10-09,11:45:00,157.302,2352463.7771,0,0,162.594,0,237.3,239.16,206.76,234.76,235.49,235.71
000020401106,073/AZ0887,1.75999E+12,LP,2025-10-09,11:30:00,157.716,2352424.451,0,0,162.732,0,255.12,247.5,192.3,232.16,232.91,233.8
000020401106,073/AZ0887,1.75999E+12,LP,2025-10-09,11:15:00,156.69,2352385.065,0,0,161.292,0,248.7601,244.86,196.9801,230.62,231.53,231.9801
000020401106,073/AZ0887,1.75999E+12,LP,2025-10-09,11:00:00,158.922,2352345.849,0,0,163.9441,0,219.18,250.2001,206.46,230.97,231.4801,232.33
000020401106,073/AZ0887,1.75999E+12,LP,2025-10-09,10:45:00,161.226,2352306.1181,0,0,166.8961,0,251.16,257.82,212.46,230.51,231.88,232.1
000020401106,073/AZ0887,1.75999E+12,LP,2025-10-09,10:30:00,161.016,2352265.811,0,0,166.1701,0,237.4801,264.06,246.36,231.56,231.36,231.26
000020401106,073/AZ0887,1.75999E+12,LP,2025-10-09,10:15:00,144.996,2352225.557,0,0,149.526,0,228.84,256.38,231.06,232.44,231.91,232.7001
000020401106,073/AZ0887,1.75998E+12,LP,2025-10-09,10:00:00,136.638,2352189.307,0,0,141.054,0,189.72,224.4,183.54,232.06,232.1701,233.19
000020401106,073/AZ0887,1.75998E+12,LP,2025-10-09,09:45:00,120.822,2352155.147,0,0,126.432,0,199.9801,222.18,164.1,231.49,231.58,232.77
000020401106,073/AZ0887,1.75998E+12,LP,2025-10-09,09:30:00,111.906,2352124.941,0,0,117.642,0,171,186.24,159.12,231.24,231.4801,232.01
000020401106,073/AZ0887,1.75998E+12,LP,2025-10-09,09:15:00,109.512,2352096.963,0,0,115.272,0,160.68,176.76,146.7001,233.93,234.41,234.74
000020401106,073/AZ0887,1.75998E+12,LP,2025-10-09,09:00:00,91.518,2352069.5841,0,0,96.54,0,136.38,158.1,142.56,235.88,235.3,236.32
000020401106,073/AZ0887,1.75998E+12,LP,2025-10-09,08:45:00,71.79,2352046.703,0,0,73.962,0,129.3,140.7001,140.58,234.58,234.7001,234.41
000020401106,073/AZ0887,1.75998E+12,LP,2025-10-09,08:30:00,52.92,2352028.755,0,0,54.762,0,73.56,65.8201,96.42,233.61,234.26,233.6
000020401106,073/AZ0887,1.75998E+12,LP,2025-10-09,08:15:00,43.392,2352015.524,0,0,44.994,0,55.38,56.28,83.76,239.2301,239.59,239.05
000020401106,073/AZ0887,1.75998E+12,LP,2025-10-09,08:00:00,43.14,2352004.6751,0,0,44.712,0,58.38,60.96,70.68,235.4801,235.9501,235.52
000020401106,073/AZ0887,1.75998E+12,LP,2025-10-09,07:45:00,27.864,2351993.889,0,0,28.32,0,43.92,48.6,54.96,238.4,238.62,238.9501
000020401106,073/AZ0887,1.75998E+12,LP,2025-10-09,07:30:00,29.76,2351986.9221,0,0,30.222,0,34.8001,44.04,52.02,236.31,235.9801,236.16
000020401106,073/AZ0887,1.75997E+12,LP,2025-10-09,07:15:00,30.7081,2351979.481,0,0,31.152,0,35.46,43.68,48.36,237.1,237.28,237.52
000020401106,073/AZ0887,1.75997E+12,LP,2025-10-09,07:00:00,27.12,2351971.803,0,0,27.678,0,31.44,38.34,50.94,238.53,238.65,238
000020401106,073/AZ0887,1.75997E+12,LP,2025-10-09,06:45:00,27.312,2351965.022,0,0,28.02,0,35.22,28.26,45.42,239.28,239.53,239.6
000020401106,073/AZ0887,1.75997E+12,LP,2025-10-09,06:30:00,30.636,2351958.1921,0,0,31.332,0,39.24,64.98,51,238.03,238.3,238.6
000020401106,073/AZ0887,1.75997E+12,LP,2025-10-09,06:15:00,30.8041,2351950.533,0,0,31.596,0,30.96,57.6601,40.02,238.18,237.74,238.26
000020401106,073/AZ0887,1.75997E+12,LP,2025-10-09,06:00:00,27.51,2351942.8311,0,0,28.41,0,45.9,52.8001,35.58,239.37,239.74,240.6
000020401106,073/AZ0887,1.75997E+12,LP,2025-10-09,05:45:00,28.134,2351935.953,0,0,28.62,0,47.7,38.94,32.76,235.6401,236.04,236.32
000020401106,073/AZ0887,1.75997E+12,LP,2025-10-09,05:30:00,28.1821,2351928.919,0,0,28.716,0,53.82,43.14,33.54,236.9501,237.54,237.69
000020401106,073/AZ0887,1.75997E+12,LP,2025-10-09,05:15:00,25.992,2351921.874,0,0,26.382,0,42.12,37.62,35.1,234.15,234.9,235.44
000020401106,073/AZ0887,1.75997E+12,LP,2025-10-09,05:00:00,27.648,2351915.375,0,0,28.212,0,42.54,51,28.5,235.85,235.86,236.5
000020401106,073/AZ0887,1.75997E+12,LP,2025-10-09,04:45:00,26.8621,2351908.462,0,0,27.306,0,45.06,48.6,34.74,236.12,236.38,236.8901
000020401106,073/AZ0887,1.75996E+12,LP,2025-10-09,04:30:00,26.61,2351901.745,0,0,27.042,0,40.8001,47.76,32.1,237.19,237.1401,237.79
000020401106,073/AZ0887,1.75996E+12,LP,2025-10-09,04:15:00,27.63,2351895.093,0,0,28.386,0,36.96,45.72,32.58,240.1701,240.03,240.18
000020401106,073/AZ0887,1.75996E+12,LP,2025-10-09,04:00:00,28.218,2351888.184,0,0,29.004,0,38.7,52.74,35.76,237.33,237.25,238.1701
000020401106,073/AZ0887,1.75996E+12,LP,2025-10-09,03:45:00,26.97,2351881.128,0,0,27.48,0,42.18,47.82,32.52,237.18,237.46,237.91
000020401106,073/AZ0887,1.75996E+12,LP,2025-10-09,03:30:00,26.628,2351874.384,0,0,27,0,40.8001,47.1601,34.74,236.93,237.77,237.96
000020401106,073/AZ0887,1.75996E+12,LP,2025-10-09,03:15:00,26.622,2351867.727,0,0,26.982,0,37.74,45.36,38.52,237.47,238.22,238.16
000020401106,073/AZ0887,1.75996E+12,LP,2025-10-09,03:00:00,30.738,2351861.071,0,0,31.4581,0,38.52,48.78,35.46,237.05,237.16,237.82
000020401106,073/AZ0887,1.75996E+12,LP,2025-10-09,02:45:00,27.774,2351853.3851,0,0,28.098,0,39.6601,46.5,31.38,236.82,236.91,237.33
000020401106,073/AZ0887,1.75996E+12,LP,2025-10-09,02:30:00,29.442,2351846.441,0,0,30,0,42.18,44.28,32.22,236.44,236.96,237.04
000020401106,073/AZ0887,1.75996E+12,LP,2025-10-09,02:15:00,31.344,2351839.079,0,0,31.962,0,40.92,52.02,39.6601,236.32,236.4,236.4201
000020401106,073/AZ0887,1.75996E+12,LP,2025-10-09,02:00:00,28.9261,2351831.242,0,0,29.352,0,43.2,51.54,34.44,237.38,237.51,238.09
000020401106,073/AZ0887,1.75995E+12,LP,2025-10-09,01:45:00,29.382,2351824.018,0,0,29.898,0,41.1,50.52,33.96,237.01,237.12,237.54
000020401106,073/AZ0887,1.75995E+12,LP,2025-10-09,01:30:00,29.1181,2351816.664,0,0,29.538,0,40.9801,52.44,36.54,236.86,236.9801,237.6401
000020401106,073/AZ0887,1.75995E+12,LP,2025-10-09,01:15:00,29.7781,2351809.384,0,0,30.372,0,37.38,52.5,34.26,239.71,239.93,240.55
000020401106,073/AZ0887,1.75995E+12,LP,2025-10-09,01:00:00,27.594,2351801.938,0,0,27.834,0,37.9801,47.76,32.46,239.09,239.36,239.96
000020401106,073/AZ0887,1.75995E+12,LP,2025-10-09,00:45:00,29.7661,2351795.04,0,0,30.234,0,40.26,53.1,34.56,238.47,238.66,239.11
000020401106,073/AZ0887,1.75995E+12,LP,2025-10-09,00:30:00,29.556,2351787.598,0,0,29.988,0,41.46,53.7,37.56,238.5,238.66,238.49
000020401106,073/AZ0887,1.75995E+12,LP,2025-10-09,00:15:00,32.454,2351780.207,0,0,33.048,0,44.22,49.8001,35.34,240.74,240.93,241.36
000020401106,073/AZ0887,1.75995E+12,LP,2025-10-09,00:00:00,32.31,2351772.093,0,0,32.94,0,42.06,48.1201,47.1601,240.32,240.44,240.85
000020401106,073/AZ0887,1.75995E+12,LP,2025-10-08,23:45:00,32.682,2351764.015,0,0,33.246,0,44.1,64.02,36.12,239.88,239.6701,240.4501
000020401106,073/AZ0887,1.75995E+12,LP,2025-10-08,23:30:00,31.824,2351755.852,0,0,32.292,0,45.84,53.1601,40.56,239.62,239.71,240.38
000020401106,073/AZ0887,1.75995E+12,LP,2025-10-08,23:15:00,32.214,2351747.887,0,0,32.676,0,47.04,61.32,40.44,238.84,238.75,239.52
000020401106,073/AZ0887,1.75994E+12,LP,2025-10-08,23:00:00,33.642,2351739.8341,0,0,34.056,0,43.32,49.92,38.94,238.43,238.72,239.27
000020401106,073/AZ0887,1.75994E+12,LP,2025-10-08,22:45:00,36.714,2351731.423,0,0,37.2,0,54.6,60.78,64.86,237.7001,237.81,237.69
000020401106,073/AZ0887,1.75994E+12,LP,2025-10-08,22:30:00,37.218,2351722.255,0,0,37.5961,0,52.56,61.6201,54,237.71,237.77,238.11
000020401106,073/AZ0887,1.75994E+12,LP,2025-10-08,22:15:00,39.564,2351712.94,0,0,40.092,0,55.74,66.78,39.36,237.18,237.21,238.1401
000020401106,073/AZ0887,1.75994E+12,LP,2025-10-08,22:00:00,43.02,2351703.048,0,0,43.668,0,58.9801,72.72,57.24,237.43,237.55,237.75
000020401106,073/AZ0887,1.75994E+12,LP,2025-10-08,21:45:00,58.356,2351692.292,0,0,60.198,0,69.9,65.76,60.18,237.1,237.3,237.74
000020401106,073/AZ0887,1.75994E+12,LP,2025-10-08,21:30:00,69.906,2351677.702,0,0,73.242,0,94.14,100.44,104.16,235.35,235.91,235.86
000020401106,073/AZ0887,1.75994E+12,LP,2025-10-08,21:15:00,75.498,2351660.225,0,0,79.6921,0,122.04,115.98,87.78,234.09,235.16,235.81
000020401106,073/AZ0887,1.75994E+12,LP,2025-10-08,21:00:00,78.18,2351641.35,0,0,82.482,0,130.56,134.7,99.6001,236.61,236.85,237.99
000020401106,073/AZ0887,1.75994E+12,LP,2025-10-08,20:45:00,79.194,2351621.804,0,0,82.17,0,139.1401,115.2,102.84,235.6401,236.4501,236.88
000020401106,073/AZ0887,1.75994E+12,LP,2025-10-08,20:30:00,82.02,2351602.004,0,0,85.3261,0,143.28,136.86,104.22,234.09,235.03,235.68
000020401106,073/AZ0887,1.75993E+12,LP,2025-10-08,20:15:00,89.0641,2351581.498,0,0,91.566,0,133.56,131.46,100.98,234.63,235.58,236.2001
000020401106,073/AZ0887,1.75993E+12,LP,2025-10-08,20:00:00,98.0761,2351559.232,0,0,100.3321,0,158.58,156.84,115.7401,233.56,233.85,235.26
