SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V)
000021400383,073/AZ0859,1.75957E+12,LP,2025-10-04,14:30:00,218.6521,2056217.53,0,0.448,220.1341,0,282,314.16,302.22,233.78,233.4501,234.19
000021400383,073/AZ0859,1.75957E+12,LP,2025-10-04,14:15:00,216.738,2056162.8661,0,0.448,218.226,0,296.82,351.7801,325.5,236.13,234.4501,235.31
000021400383,073/AZ0859,1.75957E+12,LP,2025-10-04,14:00:00,220.332,2056108.681,0,0.448,222.084,0,275.16,343.02,310.56,235.85,234.85,235.12
000021400383,073/AZ0859,1.75957E+12,LP,2025-10-04,13:45:00,230.754,2056053.6601,0,0.448,232.62,0,286.44,348.3,345.18,235.84,234.69,234.68
000021400383,073/AZ0859,1.75956E+12,LP,2025-10-04,13:30:00,244.074,2055995.908,0,0.448,245.964,0,304.32,388.2,347.46,236.88,234.57,235.87
000021400383,073/AZ0859,1.75956E+12,LP,2025-10-04,13:15:00,248.424,2055934.889,0,0.448,250.2541,0,319.02,400.62,358.38,234.81,233.4801,234.32
000021400383,073/AZ0859,1.75956E+12,LP,2025-10-04,13:00:00,253.77,2055872.7821,0,0.448,255.582,0,339.48,383.76,366.66,234.33,233.68,233.88
000021400383,073/AZ0859,1.75956E+12,LP,2025-10-04,12:45:00,253.122,2055809.3391,0,0.448,255.4921,0,349.08,388.86,368.1,232.81,231.82,232.51
000021400383,073/AZ0859,1.75956E+12,LP,2025-10-04,12:30:00,247.2241,2055746.058,0,0.448,250.032,0,348.06,374.16,353.52,234.18,234.15,234.32
000021400383,073/AZ0859,1.75956E+12,LP,2025-10-04,12:15:00,247.578,2055684.251,0,0.448,250.2301,0,354.3,388.68,368.58,233.68,233.08,233.04
000021400383,073/AZ0859,1.75956E+12,LP,2025-10-04,12:00:00,249.354,2055622.355,0,0.448,251.7601,0,335.82,387.42,346.2,237.01,235.91,236.75
000021400383,073/AZ0859,1.75956E+12,LP,2025-10-04,11:45:00,253.566,2055560.017,0,0.448,255.708,0,348.42,404.2801,357.54,234.68,233.88,234.43
000021400383,073/AZ0859,1.75956E+12,LP,2025-10-04,11:30:00,260.676,2055496.624,0,0.448,263.3281,0,351.12,409.08,375.36,234.6401,233.83,234.5
000021400383,073/AZ0859,1.75956E+12,LP,2025-10-04,11:15:00,258.582,2055431.4541,0,0.448,261.1141,0,356.76,411.48,412.62,233.91,233.09,233.15
000021400383,073/AZ0859,1.75956E+12,LP,2025-10-04,11:00:00,248.97,2055366.808,0,0.448,251.1,0,322.26,379.86,365.94,231.71,230.09,230.87
000021400383,073/AZ0859,1.75955E+12,LP,2025-10-04,10:45:00,254.6821,2055304.564,0,0.448,256.764,0,336.24,390.9001,373.02,231.08,230.3901,230.55
000021400383,073/AZ0859,1.75955E+12,LP,2025-10-04,10:30:00,254.562,2055240.8931,0,0.448,256.698,0,335.88,403.26,394.86,232.75,231.33,231.9501
000021400383,073/AZ0859,1.75955E+12,LP,2025-10-04,10:15:00,256.74,2055177.251,0,0.448,258.486,0,354.48,404.7,368.04,233.21,232.18,233.12
000021400383,073/AZ0859,1.75955E+12,LP,2025-10-04,10:00:00,248.592,2055113.066,0,0.448,250.098,0,374.82,369.54,365.4001,232.78,232.46,232.69
000021400383,073/AZ0859,1.75955E+12,LP,2025-10-04,09:45:00,240.996,2055050.9171,0,0.448,242.574,0,327.8401,387.8401,360.06,233.4201,232.94,233.07
000021400383,073/AZ0859,1.75955E+12,LP,2025-10-04,09:30:00,223.2181,2054990.668,0,0.448,224.952,0,318.9001,348.06,342.72,234.11,233.99,234.03
000021400383,073/AZ0859,1.75955E+12,LP,2025-10-04,09:15:00,187.044,2054934.862,0,0.448,189.684,0,304.08,325.08,372.6,231.61,231.03,230.2001
000021400383,073/AZ0859,1.75955E+12,LP,2025-10-04,09:00:00,143.4,2054888.101,0,0.448,146.496,0,241.86,207.24,237.3,233.71,233.94,234.33
000021400383,073/AZ0859,1.75955E+12,LP,2025-10-04,08:45:00,114.492,2054852.251,0,0.448,117.168,0,208.9801,124.68,181.74,235.96,236.46,235.99
000021400383,073/AZ0859,1.75955E+12,LP,2025-10-04,08:30:00,97.116,2054823.627,0,0.448,99.276,0,148.44,154.5,194.28,237.19,236.68,236.38
000021400383,073/AZ0859,1.75955E+12,LP,2025-10-04,08:15:00,74.0761,2054799.347,0,0.448,75.558,0,128.1,123.6001,105.48,235.1701,234.38,235.51
000021400383,073/AZ0859,1.75955E+12,LP,2025-10-04,08:00:00,71.16,2054780.845,0,0.448,72.162,0,109.26,68.7,104.76,235.41,235.53,234.96
000021400383,073/AZ0859,1.75954E+12,LP,2025-10-04,07:45:00,66.762,2054763.036,0,0.448,67.494,0,117.18,89.52,122.34,235.55,235.08,234.85
000021400383,073/AZ0859,1.75954E+12,LP,2025-10-04,07:30:00,63.8761,2054746.344,0,0.448,64.524,0,105.12,76.3201,85.8,235.9201,235.71,235.6401
000021400383,073/AZ0859,1.75954E+12,LP,2025-10-04,07:15:00,63.888,2054730.374,0,0.448,65.028,0,108,99.78,87.18,235.63,235.74,235.56
000021400383,073/AZ0859,1.75954E+12,LP,2025-10-04,07:00:00,62.07,2054714.418,0,0.448,63.084,0,99.12,78.48,98.94,236.69,236.97,236.1
000021400383,073/AZ0859,1.75954E+12,LP,2025-10-04,06:45:00,60.726,2054698.882,0,0.448,61.854,0,96,68.7,93.9,236.56,237.1701,236.84
000021400383,073/AZ0859,1.75954E+12,LP,2025-10-04,06:30:00,55.398,2054683.7,0,0.448,56.064,0,89.7,62.88,79.8,236.56,237.25,236.6701
000021400383,073/AZ0859,1.75954E+12,LP,2025-10-04,06:15:00,57.33,2054669.85,0,0.448,57.828,0,126.18,69,63.54,236.41,237.44,237.03
000021400383,073/AZ0859,1.75954E+12,LP,2025-10-04,06:00:00,57.756,2054655.516,0,0.448,58.494,0,114.2401,67.3201,64.5,236.47,237.29,236.93
000021400383,073/AZ0859,1.75954E+12,LP,2025-10-04,05:45:00,53.262,2054641.075,0,0.448,54.066,0,108.36,68.34,61.14,237.25,237.9201,237.66
000021400383,073/AZ0859,1.75954E+12,LP,2025-10-04,05:30:00,55.182,2054627.76,0,0.448,56.016,0,94.08,69.9601,69.48,237.65,238.22,238.15
000021400383,073/AZ0859,1.75954E+12,LP,2025-10-04,05:15:00,54.654,2054613.963,0,0.448,55.698,0,112.92,71.4601,56.58,237.82,238.38,238.36
000021400383,073/AZ0859,1.75953E+12,LP,2025-10-04,05:00:00,51.24,2054600.299,0,0.448,52.4221,0,96.48,69.9601,66.36,238.19,238.47,238.53
000021400383,073/AZ0859,1.75953E+12,LP,2025-10-04,04:45:00,53.796,2054587.4881,0,0.448,54.624,0,91.8,70.68,60.78,238.75,238.75,239.12
000021400383,073/AZ0859,1.75953E+12,LP,2025-10-04,04:30:00,52.89,2054574.038,0,0.448,53.886,0,96.3,79.08,61.92,237.87,237.87,238.11
000021400383,073/AZ0859,1.75953E+12,LP,2025-10-04,04:15:00,53.652,2054560.815,0,0.448,54.552,0,92.88,82.08,63.36,238.3,238.82,238.44
000021400383,073/AZ0859,1.75953E+12,LP,2025-10-04,04:00:00,53.064,2054547.401,0,0.448,53.976,0,90.24,71.22,58.5,238.06,238.33,238.11
000021400383,073/AZ0859,1.75953E+12,LP,2025-10-04,03:45:00,53.976,2054534.1501,0,0.448,54.906,0,96.9,85.98,57.6601,237.9,238.5,238.5
000021400383,073/AZ0859,1.75953E+12,LP,2025-10-04,03:30:00,53.892,2054520.6401,0,0.448,54.804,0,94.38,75.06,65.04,238.46,238.24,238.01
000021400383,073/AZ0859,1.75953E+12,LP,2025-10-04,03:15:00,52.818,2054507.166,0,0.448,53.616,0,89.34,79.08,55.26,238.69,238.81,238.51
000021400383,073/AZ0859,1.75953E+12,LP,2025-10-04,03:00:00,53.466,2054493.9611,0,0.448,54.342,0,90.72,69.24,57.18,239.06,239.11,239.3901
000021400383,073/AZ0859,1.75953E+12,LP,2025-10-04,02:45:00,53.718,2054480.608,0,0.448,54.648,0,96,74.28,60,238.75,238.96,238.47
000021400383,073/AZ0859,1.75953E+12,LP,2025-10-04,02:30:00,54.624,2054467.163,0,0.448,55.398,0,98.76,79.38,61.56,239.3901,239.86,239.84
000021400383,073/AZ0859,1.75952E+12,LP,2025-10-04,02:15:00,56.5501,2054453.506,0,0.448,57.84,0,97.7401,75.84,60.24,239.26,239.16,239.57
000021400383,073/AZ0859,1.75952E+12,LP,2025-10-04,02:00:00,58.218,2054439.367,0,0.448,59.64,0,108.84,80.22,70.08,238.51,239.29,238.85
000021400383,073/AZ0859,1.75952E+12,LP,2025-10-04,01:45:00,58.338,2054424.813,0,0.448,59.658,0,101.8201,76.08,66.24,238.3901,238.6701,238.52
000021400383,073/AZ0859,1.75952E+12,LP,2025-10-04,01:30:00,58.254,2054410.227,0,0.448,59.412,0,96.3,87.54,69.24,237.78,237.58,237.7301
000021400383,073/AZ0859,1.75952E+12,LP,2025-10-04,01:15:00,59.9221,2054395.663,0,0.448,60.996,0,103.92,82.62,67.56,238.1401,237.79,238.28
000021400383,073/AZ0859,1.75952E+12,LP,2025-10-04,01:00:00,61.092,2054380.682,0,0.448,62.1,0,105.06,82.62,67.26,237.25,237.37,236.96
000021400383,073/AZ0859,1.75952E+12,LP,2025-10-04,00:45:00,64.212,2054365.409,0,0.448,65.154,0,104.94,96,73.14,236.75,236.7301,236.93
000021400383,073/AZ0859,1.75952E+12,LP,2025-10-04,00:30:00,69.09,2054349.354,0,0.448,70.476,0,102.72,104.28,79.14,236.6,236.96,236.63
000021400383,073/AZ0859,1.75952E+12,LP,2025-10-04,00:15:00,71.268,2054332.081,0,0.448,72.522,0,107.64,116.7,74.1001,236.19,236.32,236.27
000021400383,073/AZ0859,1.75952E+12,LP,2025-10-04,00:00:00,74.802,2054314.263,0,0.448,76.212,0,112.68,121.08,78.42,237.41,236.84,237.4801
000021400383,073/AZ0859,1.75952E+12,LP,2025-10-03,23:45:00,78.252,2054295.5621,0,0.448,80.436,0,119.64,126.72,94.3201,236.08,236.5,236.24
000021400383,073/AZ0859,1.75951E+12,LP,2025-10-03,23:30:00,78.63,2054275.999,0,0.448,80.0641,0,124.14,124.98,83.58,240.03,239.94,240.31
000021400383,073/AZ0859,1.75951E+12,LP,2025-10-03,23:15:00,80.568,2054256.341,0,0.448,82.068,0,115.38,131.1,97.08,239.4501,239.2301,239.58
000021400383,073/AZ0859,1.75951E+12,LP,2025-10-03,23:00:00,87.492,2054236.22,0,0.448,89.004,0,123.66,125.4601,96.9,239.08,239.4,239.33
000021400383,073/AZ0859,1.75951E+12,LP,2025-10-03,22:45:00,88.6981,2054214.323,0,0.448,90.51,0,138.4201,139.32,110.58,237.09,236.97,237.35
000021400383,073/AZ0859,1.75951E+12,LP,2025-10-03,22:30:00,82.902,2054192.148,0,0.448,84.36,0,131.16,129.24,109.26,236.8,237,237.27
000021400383,073/AZ0859,1.75951E+12,LP,2025-10-03,22:15:00,80.916,2054171.445,0,0.448,81.99,0,120.48,132.84,107.4601,236.78,236.74,237.02
000021400383,073/AZ0859,1.75951E+12,LP,2025-10-03,22:00:00,83.592,2054151.192,0,0.448,84.852,0,120.36,137.4,103.14,236.8,236.8,237.52
000021400383,073/AZ0859,1.75951E+12,LP,2025-10-03,21:45:00,87.786,2054130.294,0,0.448,89.412,0,120.9,136.02,124.26,239.18,238.3901,239.03
000021400383,073/AZ0859,1.75951E+12,LP,2025-10-03,21:30:00,90.27,2054108.347,0,0.448,91.956,0,121.8,152.34,127.3801,238.36,238.1701,237.9801
000021400383,073/AZ0859,1.75951E+12,LP,2025-10-03,21:15:00,113.166,2054085.778,0,0.448,115.3141,0,139.44,155.52,120.9,237.65,237.7001,237.9
000021400383,073/AZ0859,1.75951E+12,LP,2025-10-03,21:00:00,111.87,2054057.486,0,0.448,113.8681,0,162.4201,173.82,166.1401,236.99,236.36,236.81
000021400383,073/AZ0859,1.7595E+12,LP,2025-10-03,20:45:00,119.688,2054029.5181,0,0.448,121.662,0,159.4201,166.56,165.54,240.54,239.71,239.83
000021400383,073/AZ0859,1.7595E+12,LP,2025-10-03,20:30:00,163.044,2053999.631,0,0.448,164.6581,0,172.44,206.7001,174.96,239.16,238.9201,238.85
000021400383,073/AZ0859,1.7595E+12,LP,2025-10-03,20:15:00,193.464,2053958.834,0,0.448,194.862,0,247.74,283.56,277.62,238.13,237.52,238.03
000021400383,073/AZ0859,1.7595E+12,LP,2025-10-03,20:00:00,209.622,2053910.467,0,0.448,210.96,0,262.38,323.1,294.06,236.8901,236.38,236.83
000021400383,073/AZ0859,1.7595E+12,LP,2025-10-03,19:45:00,204.4321,2053858.06,0,0.448,205.662,0,260.22,317.52,322.86,236.59,235.7001,235.9801
000021400383,073/AZ0859,1.7595E+12,LP,2025-10-03,19:30:00,213.204,2053806.9511,0,0.448,214.434,0,268.44,316.02,324.24,235.97,236.2301,235.9
000021400383,073/AZ0859,1.7595E+12,LP,2025-10-03,19:15:00,225.588,2053753.6501,0,0.448,226.866,0,288.7801,302.16,341.04,234.24,234.06,234.21
000021400383,073/AZ0859,1.7595E+12,LP,2025-10-03,19:00:00,234.012,2053697.253,0,0.448,235.1281,0,303.8401,369.3,373.56,235.6401,234.54,235.01
000021400383,073/AZ0859,1.7595E+12,LP,2025-10-03,18:45:00,236.598,2053638.749,0,0.448,237.642,0,280.86,369.24,377.88,234.3,233.52,233.77
000021400383,073/AZ0859,1.7595E+12,LP,2025-10-03,18:30:00,241.674,2053579.598,0,0.448,242.7181,0,295.08,365.3401,422.82,233.4801,232.65,232.08
000021400383,073/AZ0859,1.7595E+12,LP,2025-10-03,18:15:00,247.1281,2053519.178,0,0.448,248.412,0,286.68,371.82,379.08,233.78,232.84,232.66
000021400383,073/AZ0859,1.75949E+12,LP,2025-10-03,18:00:00,254.49,2053457.395,0,0.448,255.93,0,320.88,415.38,422.04,233.4501,232.1401,232.22
000021400383,073/AZ0859,1.75949E+12,LP,2025-10-03,17:45:00,259.656,2053393.772,0,0.448,261.702,0,328.5,398.64,402.3,232.4,231.25,231.85
000021400383,073/AZ0859,1.75949E+12,LP,2025-10-03,17:30:00,277.29,2053328.858,0,0.448,280.296,0,382.86,392.94,435.7801,230.44,229.9201,229.85
000021400383,073/AZ0859,1.75949E+12,LP,2025-10-03,17:15:00,281.472,2053259.5351,0,0.448,284.436,0,369.48,406.74,437.2801,231.08,229.6401,229.78
000021400383,073/AZ0859,1.75949E+12,LP,2025-10-03,17:00:00,288.48,2053189.166,0,0.448,291.552,0,402.18,416.58,454.08,230.03,230.11,229.74
000021400383,073/AZ0859,1.75949E+12,LP,2025-10-03,16:45:00,289.08,2053117.046,0,0.448,292.35,0,375.12,421.62,449.82,232.57,231.1701,231.02
000021400383,073/AZ0859,1.75949E+12,LP,2025-10-03,16:30:00,286.152,2053044.774,0,0.448,289.062,0,427.26,430.44,456.9001,231.3901,231.5,230.88
000021400383,073/AZ0859,1.75949E+12,LP,2025-10-03,16:15:00,292.062,2052973.236,0,0.448,295.074,0,380.88,427.32,428.22,233.46,232.55,232.79
000021400383,073/AZ0859,1.75949E+12,LP,2025-10-03,16:00:00,287.916,2052900.3,0,0.448,290.634,0,393.24,433.44,429.54,233.36,232.76,233.4201
000021400383,073/AZ0859,1.75949E+12,LP,2025-10-03,15:45:00,282.8401,2052828.2411,0,0.448,285.744,0,400.68,450.72,435.12,231.6,230.5,231.1701
000021400383,073/AZ0859,1.75949E+12,LP,2025-10-03,15:30:00,280.302,2052757.531,0,0.448,283.5421,0,401.3401,406.08,413.04,232.09,231.83,231.96
000021400383,073/AZ0859,1.75948E+12,LP,2025-10-03,15:15:00,273.732,2052687.4541,0,0.448,276.93,0,382.08,418.62,454.8,233.1701,232.69,232.21
000021400383,073/AZ0859,1.75948E+12,LP,2025-10-03,15:00:00,277.062,2052619.02,0,0.448,280.788,0,392.76,424.14,410.94,232.65,231.5,232.47
000021400383,073/AZ0859,1.75948E+12,LP,2025-10-03,14:45:00,268.428,2052549.754,0,0.448,271.764,0,365.3401,420.54,398.52,235.33,234.85,234.94
000021400383,073/AZ0859,1.75948E+12,LP,2025-10-03,14:30:00,262.866,2052482.646,0,0.448,265.464,0,371.52,380.64,373.38,234.4,234.36,234.22
000021400383,073/AZ0859,1.75948E+12,LP,2025-10-03,14:15:00,259.944,2052416.999,0,0.448,262.452,0,353.4001,376.38,378.66,233.38,232.9201,232.91
000021400383,073/AZ0859,1.75948E+12,LP,2025-10-03,14:00:00,260.466,2052351.941,0,0.448,263.166,0,375.18,417.7801,382.74,232.34,230.94,231.96
000021400383,073/AZ0859,1.75948E+12,LP,2025-10-03,13:45:00,261.504,2052286.825,0,0.448,264.402,0,340.38,370.92,364.26,234.1,233.04,234.15
000021400383,073/AZ0859,1.75948E+12,LP,2025-10-03,13:30:00,273.06,2052221.447,0,0.448,276.1021,0,400.38,410.88,394.02,232.35,231.83,232.09
000021400383,073/AZ0859,1.75948E+12,LP,2025-10-03,13:15:00,275.814,2052153.182,0,0.448,278.67,0,386.16,414.42,395.2801,232.16,231.2301,232.47
000021400383,073/AZ0859,1.75948E+12,LP,2025-10-03,13:00:00,273.8281,2052084.2281,0,0.448,276.69,0,384.12,417.9001,401.04,232.94,232.25,233.29
000021400383,073/AZ0859,1.75948E+12,LP,2025-10-03,12:45:00,262.176,2052015.77,0,0.448,265.134,0,379.02,386.58,394.74,232.16,231.5,231.57
000021400383,073/AZ0859,1.75947E+12,LP,2025-10-03,12:30:00,266.73,2051950.299,0,0.448,269.694,0,378.36,379.14,418.2,230.97,231.1,230.9
000021400383,073/AZ0859,1.75947E+12,LP,2025-10-03,12:15:00,276.612,2051883.541,0,0.448,279.93,0,382.02,384.9001,403.5,232.61,232.53,231.63
000021400383,073/AZ0859,1.75947E+12,LP,2025-10-03,12:00:00,246.876,2051814.388,0,0.448,250.1581,0,425.94,406.5,438.9601,234.03,233.53,233.57
000021400383,073/AZ0859,1.75947E+12,LP,2025-10-03,11:45:00,9.468,2051752.668,0,0.448,9.57,0,184.9201,192.96,149.04,236.56,236.6,236.78
000021400383,073/AZ0859,1.75947E+12,LP,2025-10-03,11:30:00,0,2051750.301,0,0.448,0,0,0,0,0,0,0,0
000021400383,073/AZ0859,1.75947E+12,LP,2025-10-03,11:15:00,276.948,2051705.5051,0,0.448,280.836,0,394.14,387.42,395.64,233.32,233.02,232.8901
000021400383,073/AZ0859,1.75947E+12,LP,2025-10-03,11:00:00,262.974,2051636.267,0,0.448,266.754,0,392.1,389.64,389.58,233.12,232.3,232.75
000021400383,073/AZ0859,1.75947E+12,LP,2025-10-03,10:45:00,262.794,2051570.523,0,0.448,266.412,0,382.62,387.3,372.66,233.2001,232.88,233.4
000021400383,073/AZ0859,1.75947E+12,LP,2025-10-03,10:30:00,264.762,2051504.823,0,0.448,267.72,0,371.7,393.36,390.9601,231.4801,230.72,231.1701
000021400383,073/AZ0859,1.75947E+12,LP,2025-10-03,10:15:00,254.97,2051438.631,0,0.448,258.048,0,365.7,366.66,354.3,234.03,234,234.09
000021400383,073/AZ0859,1.75947E+12,LP,2025-10-03,10:00:00,236.988,2051374.887,0,0.448,239.6521,0,343.8,368.04,345.06,235.54,234.54,235.09
000021400383,073/AZ0859,1.75946E+12,LP,2025-10-03,09:45:00,235.308,2051315.6401,0,0.448,238.434,0,356.52,375.12,363.66,234.32,234.2001,234.76
000021400383,073/AZ0859,1.75946E+12,LP,2025-10-03,09:30:00,225.516,2051256.8121,0,0.448,229.308,0,355.8,331.74,338.64,234.51,234.7301,234.4801
000021400383,073/AZ0859,1.75946E+12,LP,2025-10-03,09:15:00,201.306,2051200.493,0,0.448,204.636,0,330.66,304.2,326.04,235.08,235.49,235.66
000021400383,073/AZ0859,1.75946E+12,LP,2025-10-03,09:00:00,170.256,2051150.105,0,0.448,173.592,0,266.7,212.7001,232.26,237.78,237.55,238
000021400383,073/AZ0859,1.75946E+12,LP,2025-10-03,08:45:00,148.1341,2051107.54,0,0.448,151.338,0,278.1,213.36,247.44,233.31,234.08,234.02
000021400383,073/AZ0859,1.75946E+12,LP,2025-10-03,08:30:00,115.44,2051070.507,0,0.448,118.686,0,192.78,177.18,228.72,233.9501,233.46,233.2301
000021400383,073/AZ0859,1.75946E+12,LP,2025-10-03,08:15:00,88.602,2051041.646,0,0.448,91.62,0,148.56,115.68,158.88,233.84,233.9201,233.9201
000021400383,073/AZ0859,1.75946E+12,LP,2025-10-03,08:00:00,74.934,2051019.495,0,0.448,77.112,0,131.16,89.22,141.96,235.87,236.7301,235.71
000021400383,073/AZ0859,1.75946E+12,LP,2025-10-03,07:45:00,71.604,2051000.762,0,0.448,73.254,0,132.48,72.48,122.28,235.19,235.66,234.71
000021400383,073/AZ0859,1.75946E+12,LP,2025-10-03,07:30:00,58.902,2050982.86,0,0.448,59.598,0,109.92,85.68,87.9,236.87,236.82,236.63
000021400383,073/AZ0859,1.75946E+12,LP,2025-10-03,07:15:00,62.988,2050968.1331,0,0.448,63.6721,0,94.2,73.38,92.16,238.15,237.9,238.2301
000021400383,073/AZ0859,1.75946E+12,LP,2025-10-03,07:00:00,62.9401,2050952.385,0,0.448,63.816,0,109.56,91.5,96,238.55,239.09,238.9501
000021400383,073/AZ0859,1.75945E+12,LP,2025-10-03,06:45:00,61.158,2050936.666,0,0.448,62.1721,0,97.26,78.18,87.6001,237.6,237.83,238.06
000021400383,073/AZ0859,1.75945E+12,LP,2025-10-03,06:30:00,63.3001,2050921.359,0,0.448,64.008,0,112.26,75.84,67.3201,236.76,237.54,237.28
000021400383,073/AZ0859,1.75945E+12,LP,2025-10-03,06:15:00,64.59,2050905.533,0,0.448,65.214,0,142.44,83.16,71.34,236.02,237.25,237.08
000021400383,073/AZ0859,1.75945E+12,LP,2025-10-03,06:00:00,64.7101,2050889.385,0,0.448,65.4661,0,115.92,84.66,65.04,234.81,235.1701,235.5
000021400383,073/AZ0859,1.75945E+12,LP,2025-10-03,05:45:00,60.504,2050873.207,0,0.448,61.164,0,111.48,86.4601,80.04,235.22,236.1701,235.9501
000021400383,073/AZ0859,1.75945E+12,LP,2025-10-03,05:30:00,58.488,2050858.08,0,0.448,59.136,0,101.1001,80.8201,67.62,236.61,237.4,237.13
000021400383,073/AZ0859,1.75945E+12,LP,2025-10-03,05:15:00,61.104,2050843.457,0,0.448,61.734,0,111.66,78.84,70.68,237.9201,238.9501,238.94
000021400383,073/AZ0859,1.75945E+12,LP,2025-10-03,05:00:00,58.008,2050828.181,0,0.448,58.902,0,106.3201,64.68,69.72,237.7301,239.09,238.6
000021400383,073/AZ0859,1.75945E+12,LP,2025-10-03,04:45:00,57.228,2050813.678,0,0.448,58.0621,0,101.76,81.54,78.18,238.2301,238.56,238.49
000021400383,073/AZ0859,1.75945E+12,LP,2025-10-03,04:30:00,55.578,2050799.371,0,0.448,56.46,0,92.22,66.6,79.2,238.6,239,238.53
000021400383,073/AZ0859,1.75945E+12,LP,2025-10-03,04:15:00,54.084,2050785.475,0,0.448,54.798,0,98.64,74.1001,69.84,238.86,239.56,239.43
000021400383,073/AZ0859,1.75944E+12,LP,2025-10-03,04:00:00,55.338,2050771.9541,0,0.448,56.088,0,89.94,71.4,70.14,239.57,240.2301,240.35
000021400383,073/AZ0859,1.75944E+12,LP,2025-10-03,03:45:00,56.19,2050758.118,0,0.448,57.048,0,90.42,83.16,74.64,239.1401,239.11,239.12
000021400383,073/AZ0859,1.75944E+12,LP,2025-10-03,03:30:00,56.76,2050744.07,0,0.448,57.708,0,94.3201,86.4601,70.68,239.28,239.61,239.69
000021400383,073/AZ0859,1.75944E+12,LP,2025-10-03,03:15:00,58.074,2050729.879,0,0.448,59.1661,0,93.9,87.24,63.96,239.02,239.4201,239.72
000021400383,073/AZ0859,1.75944E+12,LP,2025-10-03,03:00:00,55.95,2050715.359,0,0.448,56.97,0,96.06,85.02,67.56,239.1701,239.19,239.77
000021400383,073/AZ0859,1.75944E+12,LP,2025-10-03,02:45:00,55.932,2050701.37,0,0.448,56.832,0,95.52,97.08,61.44,239.91,240.16,240.62
000021400383,073/AZ0859,1.75944E+12,LP,2025-10-03,02:30:00,56.9341,2050687.402,0,0.448,58.002,0,89.94,93.42,57.18,238.31,238.13,238.59
000021400383,073/AZ0859,1.75944E+12,LP,2025-10-03,02:15:00,56.1,2050673.152,0,0.448,56.952,0,100.44,83.28,61.6201,237.9201,238.25,238.26
000021400383,073/AZ0859,1.75944E+12,LP,2025-10-03,02:00:00,59.07,2050659.127,0,0.448,60.06,0,96.36,77.58,57.6601,236.1701,236.78,236.8901
000021400383,073/AZ0859,1.75944E+12,LP,2025-10-03,01:45:00,59.7481,2050644.36,0,0.448,60.906,0,101.28,87.06,68.76,235.49,235.7301,235.8
000021400383,073/AZ0859,1.75944E+12,LP,2025-10-03,01:30:00,63.1081,2050629.422,0,0.448,64.746,0,100.38,94.62,64.98,238.9,238.9,239.02
000021400383,073/AZ0859,1.75943E+12,LP,2025-10-03,01:15:00,64.038,2050613.6431,0,0.448,65.388,0,105.36,93.54,76.08,238.56,238.75,238.76
000021400383,073/AZ0859,1.75943E+12,LP,2025-10-03,01:00:00,65.874,2050597.6331,0,0.448,66.9541,0,112.14,88.3201,76.86,237.77,238.36,238.52
000021400383,073/AZ0859,1.75943E+12,LP,2025-10-03,00:45:00,66.888,2050581.163,0,0.448,68.118,0,110.58,97.8,83.7,235.44,235.68,235.74
000021400383,073/AZ0859,1.75943E+12,LP,2025-10-03,00:30:00,64.422,2050564.44,0,0.448,65.568,0,112.5,89.64,74.94,235.3901,235.4501,235.7001
000021400383,073/AZ0859,1.75943E+12,LP,2025-10-03,00:15:00,65.724,2050548.334,0,0.448,66.984,0,110.16,94.86,69.72,238.57,238.69,239.01
000021400383,073/AZ0859,1.75943E+12,LP,2025-10-03,00:00:00,68.976,2050531.903,0,0.448,70.212,0,115.08,94.02,75.48,235.72,236.01,236.18
000021400383,073/AZ0859,1.75943E+12,LP,2025-10-02,23:45:00,72.408,2050514.659,0,0.448,74.202,0,118.56,99.84,95.4,237.84,238.31,238.36
000021400383,073/AZ0859,1.75943E+12,LP,2025-10-02,23:30:00,75.864,2050496.556,0,0.448,77.994,0,123.42,103.68,93,240.28,240.84,240.68
000021400383,073/AZ0859,1.75943E+12,LP,2025-10-02,23:15:00,83.232,2050477.59,0,0.448,85.02,0,122.76,129.06,96.42,239.33,239.5,239.72
000021400383,073/AZ0859,1.75943E+12,LP,2025-10-02,23:00:00,85.482,2050456.78,0,0.448,87.03,0,139.62,172.1401,95.34,238.9,238.32,239.6701
000021400383,073/AZ0859,1.75943E+12,LP,2025-10-02,22:45:00,91.938,2050435.435,0,0.448,94.068,0,124.14,167.94,98.94,238.06,237.71,238.79
000021400383,073/AZ0859,1.75942E+12,LP,2025-10-02,22:30:00,90.432,2050412.424,0,0.448,91.938,0,127.26,177.24,109.38,237.1,236.55,237.37
000021400383,073/AZ0859,1.75942E+12,LP,2025-10-02,22:15:00,91.746,2050389.816,0,0.448,93.51,0,122.7,182.46,106.86,236.34,235.63,236.38
000021400383,073/AZ0859,1.75942E+12,LP,2025-10-02,22:00:00,89.688,2050366.879,0,0.448,91.062,0,112.56,168.72,106.86,239.35,239.12,239.62
