SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V)
000021400390,073/AZ0858,1.7584E+12,LP,2025-09-21,02:30:00,28.212,1094745.057,0,753.249,28.32,0,45.18,38.4,39.6601,239.56,239.26,239.21
000021400390,073/AZ0858,1.7584E+12,LP,2025-09-21,02:15:00,28.134,1094738.011,0,753.249,28.242,0,46.8001,34.08,41.1,239.11,238.53,239.21
000021400390,073/AZ0858,1.7584E+12,LP,2025-09-21,02:00:00,28.32,1094730.969,0,753.249,28.44,0,45.84,33.84,37.8001,239.4201,239.84,239.94
000021400390,073/AZ0858,1.7584E+12,LP,2025-09-21,01:45:00,28.11,1094723.888,0,753.249,28.194,0,46.38,33.9,34.68,238.7001,239.06,239.52
000021400390,073/AZ0858,1.7584E+12,LP,2025-09-21,01:30:00,27.51,1094716.86,0,753.249,27.6121,0,47.34,34.9801,35.4,238.86,238.62,239.4201
000021400390,073/AZ0858,1.7584E+12,LP,2025-09-21,01:15:00,27.552,1094709.982,0,753.249,27.678,0,41.82,35.88,36.42,238.65,238.62,238.9501
000021400390,073/AZ0858,1.7584E+12,LP,2025-09-21,01:00:00,30.192,1094703.092,0,753.249,30.3,0,42.3001,36.72,41.94,238.6701,238.3,238.66
000021400390,073/AZ0858,1.7584E+12,LP,2025-09-21,00:45:00,35.148,1094695.544,0,753.249,35.322,0,46.86,39.3001,53.4,238.29,238.13,237.9801
000021400390,073/AZ0858,1.75839E+12,LP,2025-09-21,00:30:00,34.464,1094686.756,0,753.249,34.6021,0,49.92,37.86,57.24,237.31,237.4501,237.09
000021400390,073/AZ0858,1.75839E+12,LP,2025-09-21,00:15:00,34.5961,1094678.149,0,753.249,34.752,0,46.44,40.14,57.24,236.37,236.32,236.4801
000021400390,073/AZ0858,1.75839E+12,LP,2025-09-21,00:00:00,36.996,1094669.49,0,753.249,37.17,0,55.32,42.12,56.82,235.04,235.3901,235.62
000021400390,073/AZ0858,1.75839E+12,LP,2025-09-20,23:45:00,35.82,1094660.24,0,753.249,35.994,0,44.04,42.96,63,234.56,234.63,234.36
000021400390,073/AZ0858,1.75839E+12,LP,2025-09-20,23:30:00,36.246,1094651.284,0,753.249,36.42,0,45.84,43.2,67.3201,235.66,235.01,234.94
000021400390,073/AZ0858,1.75839E+12,LP,2025-09-20,23:15:00,35.9221,1094642.222,0,753.249,36.066,0,58.32,39.06,57,240.72,240.51,240.75
000021400390,073/AZ0858,1.75839E+12,LP,2025-09-20,23:00:00,35.634,1094633.241,0,753.249,35.748,0,45.54,46.32,60.78,239.78,239.71,239.6401
000021400390,073/AZ0858,1.75839E+12,LP,2025-09-20,22:45:00,32.658,1094624.331,0,753.249,32.808,0,43.9801,41.64,53.1,239.19,239.16,238.96
000021400390,073/AZ0858,1.75839E+12,LP,2025-09-20,22:30:00,35.136,1094616.165,0,753.249,35.304,0,47.64,46.44,49.68,238.9201,239.01,239.28
000021400390,073/AZ0858,1.75839E+12,LP,2025-09-20,22:15:00,33.648,1094607.3801,0,753.249,33.792,0,48.24,44.1,52.92,238.38,238.35,238.34
000021400390,073/AZ0858,1.75839E+12,LP,2025-09-20,22:00:00,36.138,1094598.967,0,753.249,36.324,0,47.28,44.4,52.5,237.91,237.56,237.75
000021400390,073/AZ0858,1.75838E+12,LP,2025-09-20,21:45:00,42.564,1094589.933,0,753.249,43.056,0,68.4,70.08,69.84,237.37,237.02,237.61
000021400390,073/AZ0858,1.75838E+12,LP,2025-09-20,21:30:00,42,1094579.291,0,753.249,42.714,0,64.62,56.88,61.9801,240.51,240.1701,240.35
000021400390,073/AZ0858,1.75838E+12,LP,2025-09-20,21:15:00,43.314,1094568.791,0,753.249,43.932,0,70.3201,55.44,63.54,240.03,239.65,239.87
000021400390,073/AZ0858,1.75838E+12,LP,2025-09-20,21:00:00,44.304,1094557.963,0,753.249,44.9161,0,64.08,54.06,65.8201,238.6701,238.81,238.78
000021400390,073/AZ0858,1.75838E+12,LP,2025-09-20,20:45:00,45.342,1094546.886,0,753.249,45.906,0,79.38,58.9801,82.44,237.8,238.36,237.6701
000021400390,073/AZ0858,1.75838E+12,LP,2025-09-20,20:30:00,45.786,1094535.549,0,753.249,46.362,0,68.64,55.08,72.36,237.56,237.9501,237.43
000021400390,073/AZ0858,1.75838E+12,LP,2025-09-20,20:15:00,47.676,1094524.102,0,753.249,48.438,0,75.48,56.64,79.98,236.74,236.66,236.3
000021400390,073/AZ0858,1.75838E+12,LP,2025-09-20,20:00:00,48.6661,1094512.182,0,753.249,49.4161,0,73.92,55.44,79.98,236.11,236.26,236.32
000021400390,073/AZ0858,1.75838E+12,LP,2025-09-20,19:45:00,53.244,1094500.0151,0,753.249,53.988,0,73.26,56.4,89.64,238.6,239.04,238.1701
000021400390,073/AZ0858,1.75838E+12,LP,2025-09-20,19:30:00,61.404,1094486.704,0,753.249,62.046,0,93.12,68.04,92.22,240.3,241.05,240.52
000021400390,073/AZ0858,1.75838E+12,LP,2025-09-20,19:15:00,63.594,1094471.3531,0,753.249,64.212,0,106.62,73.08,94.38,240.19,240.6701,240.12
000021400390,073/AZ0858,1.75838E+12,LP,2025-09-20,19:00:00,63.168,1094455.453,0,753.249,63.654,0,106.8,79.08,80.28,239.08,239.79,239.66
000021400390,073/AZ0858,1.75837E+12,LP,2025-09-20,18:45:00,68.994,1094439.66,0,753.249,69.384,0,103.26,85.56,86.28,238.9501,239.19,239.03
000021400390,073/AZ0858,1.75837E+12,LP,2025-09-20,18:30:00,80.67,1094422.41,0,753.249,80.982,0,133.62,105.6001,109.38,237.68,238.4,238.13
000021400390,073/AZ0858,1.75837E+12,LP,2025-09-20,18:15:00,83.796,1094402.242,0,753.249,84.09,0,125.34,112.44,142.5,238.53,239.24,238.2001
000021400390,073/AZ0858,1.75837E+12,LP,2025-09-20,18:00:00,89.682,1094381.2921,0,753.249,90.036,0,132.06,131.4,99.12,238.9201,239.52,239.15
000021400390,073/AZ0858,1.75837E+12,LP,2025-09-20,17:45:00,94.3201,1094358.872,0,753.249,94.56,0,124.92,140.58,115.38,238.63,238.29,238.6401
000021400390,073/AZ0858,1.75837E+12,LP,2025-09-20,17:30:00,97.56,1094335.2921,0,753.249,98.172,0,134.7,138.3,127.3201,238.88,238.74,238.93
000021400390,073/AZ0858,1.75837E+12,LP,2025-09-20,17:15:00,106.62,1094310.902,0,753.249,107.742,0,148.38,148.32,159.96,238.37,238.24,237.99
000021400390,073/AZ0858,1.75837E+12,LP,2025-09-20,17:00:00,124.764,1094284.245,0,753.249,125.8381,0,175.8,183.66,155.88,237.59,237.28,237.97
000021400390,073/AZ0858,1.75837E+12,LP,2025-09-20,16:45:00,125.25,1094253.053,0,753.249,126.6061,0,181.62,188.82,184.8,236.74,236.6,237.1701
000021400390,073/AZ0858,1.75837E+12,LP,2025-09-20,16:30:00,135.828,1094221.775,0,753.249,137.13,0,177.78,201.9,192.66,236.3901,235.9501,236.37
000021400390,073/AZ0858,1.75837E+12,LP,2025-09-20,16:15:00,132.972,1094187.781,0,753.249,134.304,0,188.88,208.5,201.54,236.31,235.82,236.51
000021400390,073/AZ0858,1.75836E+12,LP,2025-09-20,16:00:00,131.6521,1094154.538,0,753.249,133.44,0,174.9,179.7001,164.1,236.4,236.19,236.84
000021400390,073/AZ0858,1.75836E+12,LP,2025-09-20,15:45:00,134.988,1094121.6231,0,753.249,136.416,0,184.26,215.28,228.06,236.99,235.76,236.81
000021400390,073/AZ0858,1.75836E+12,LP,2025-09-20,15:30:00,137.508,1094087.875,0,753.249,139.2001,0,159.72,179.22,174.48,235.72,235.1701,235.52
000021400390,073/AZ0858,1.75836E+12,LP,2025-09-20,15:15:00,139.956,1094053.4981,0,753.249,141.942,0,174.78,219.18,202.26,236.2001,234.72,236.2301
000021400390,073/AZ0858,1.75836E+12,LP,2025-09-20,15:00:00,125.7,1094018.508,0,753.249,127.8,0,200.04,221.46,221.16,235.7001,235.18,235.32
000021400390,073/AZ0858,1.75836E+12,LP,2025-09-20,14:45:00,132.624,1093987.119,0,753.249,134.994,0,184.8,187.38,210.72,235.4801,235.34,235.1401
000021400390,073/AZ0858,1.75836E+12,LP,2025-09-20,14:30:00,116.604,1093953.926,0,753.249,118.446,0,157.08,182.4,183.3,236.7301,236.32,236.61
000021400390,073/AZ0858,1.75836E+12,LP,2025-09-20,14:15:00,125.232,1093924.775,0,753.249,127.182,0,156.12,163.32,165.66,237.06,236.52,237.19
000021400390,073/AZ0858,1.75836E+12,LP,2025-09-20,14:00:00,141.012,1093893.465,0,753.249,142.53,0,193.2001,182.46,176.82,233.7301,234.55,235.15
000021400390,073/AZ0858,1.75836E+12,LP,2025-09-20,13:45:00,130.446,1093858.212,0,753.249,132.324,0,228.96,247.02,247.2001,232.9501,232.93,233.01
000021400390,073/AZ0858,1.75836E+12,LP,2025-09-20,13:30:00,141.672,1093825.6,0,753.249,143.34,0,211.74,180.48,182.4,233.44,234.51,234.19
000021400390,073/AZ0858,1.75835E+12,LP,2025-09-20,13:15:00,135.15,1093790.182,0,753.249,136.578,0,213.06,211.44,227.16,232.74,233.49,233.1
000021400390,073/AZ0858,1.75835E+12,LP,2025-09-20,13:00:00,123.03,1093756.395,0,753.249,124.092,0,165.3,188.1,190.26,233.97,234.09,234.26
000021400390,073/AZ0858,1.75835E+12,LP,2025-09-20,12:45:00,112.842,1093725.662,0,753.249,114.132,0,125.22,148.86,152.76,235.49,234.7001,235.1701
000021400390,073/AZ0858,1.75835E+12,LP,2025-09-20,12:30:00,118.914,1093697.425,0,753.249,120.366,0,142.62,155.1,176.04,237.4,237.13,237.3
000021400390,073/AZ0858,1.75835E+12,LP,2025-09-20,12:15:00,118.542,1093667.695,0,753.249,120.2221,0,163.2001,162.6,188.76,236.31,236.12,235.4
000021400390,073/AZ0858,1.75835E+12,LP,2025-09-20,12:00:00,106.962,1093638.0591,0,753.249,109.41,0,136.08,141.78,180.54,237.11,236.07,235.99
000021400390,073/AZ0858,1.75835E+12,LP,2025-09-20,11:45:00,105.846,1093611.318,0,753.249,108.2221,0,122.34,155.1,141.96,239.31,238.22,238.79
000021400390,073/AZ0858,1.75835E+12,LP,2025-09-20,11:30:00,99.09,1093584.855,0,753.249,101.22,0,116.4601,131.52,165.9,239.47,238.63,238.36
000021400390,073/AZ0858,1.75835E+12,LP,2025-09-20,11:15:00,95.304,1093560.082,0,753.249,96.87,0,168.4201,208.86,192.84,236.91,235.77,236.52
000021400390,073/AZ0858,1.75835E+12,LP,2025-09-20,11:00:00,104.382,1093536.2551,0,753.249,105.384,0,95.64,110.22,122.8201,238.8901,238.25,238.68
000021400390,073/AZ0858,1.75835E+12,LP,2025-09-20,10:45:00,107.796,1093510.191,0,753.249,108.774,0,143.94,189.96,189.24,238.1,237.19,237.6
000021400390,073/AZ0858,1.75834E+12,LP,2025-09-20,10:30:00,119.604,1093483.209,0,753.249,120.876,0,137.04,145.26,181.2001,238.06,238.05,237.28
000021400390,073/AZ0858,1.75834E+12,LP,2025-09-20,10:15:00,115.302,1093453.307,0,753.249,116.736,0,174.78,190.74,187.32,238.07,237.25,237.47
000021400390,073/AZ0858,1.75834E+12,LP,2025-09-20,10:00:00,114.84,1093424.48,0,753.249,115.986,0,139.86,148.08,192.4801,238.5,238.08,237.46
000021400390,073/AZ0858,1.75834E+12,LP,2025-09-20,09:45:00,116.58,1093395.77,0,753.249,117.378,0,174.66,172.08,196.38,237.22,236.97,236.1401
000021400390,073/AZ0858,1.75834E+12,LP,2025-09-20,09:30:00,110.8141,1093366.624,0,753.249,111.822,0,149.6401,152.46,184.86,237.5,237.1401,236.84
000021400390,073/AZ0858,1.75834E+12,LP,2025-09-20,09:15:00,104.286,1093338.92,0,753.249,105.738,0,116.4601,144.84,162.4201,237.91,237.28,237.58
000021400390,073/AZ0858,1.75834E+12,LP,2025-09-20,09:00:00,104.4481,1093312.878,0,753.249,106.08,0,151.98,169.1401,172.1401,235.46,234.81,235.1701
000021400390,073/AZ0858,1.75834E+12,LP,2025-09-20,08:45:00,100.6981,1093286.734,0,753.249,102.2041,0,149.16,161.88,163.98,235.88,235.4501,235.41
000021400390,073/AZ0858,1.75834E+12,LP,2025-09-20,08:30:00,77.382,1093261.5591,0,753.249,78.762,0,118.98,132,123.36,236.43,235.9,236.75
000021400390,073/AZ0858,1.75834E+12,LP,2025-09-20,08:15:00,87.408,1093242.212,0,753.249,88.104,0,115.38,120.6001,122.4601,234.37,234.05,234.47
000021400390,073/AZ0858,1.75834E+12,LP,2025-09-20,08:00:00,69.606,1093220.36,0,753.249,70.086,0,111.66,123.06,107.64,235.97,235.9801,236.53
000021400390,073/AZ0858,1.75833E+12,LP,2025-09-20,07:45:00,62.838,1093202.957,0,753.249,63.408,0,90.3,109.26,106.44,234.76,234.9801,234.99
000021400390,073/AZ0858,1.75833E+12,LP,2025-09-20,07:30:00,43.0501,1093187.247,0,753.249,43.266,0,71.8201,94.62,92.7,235.28,235.12,235.21
000021400390,073/AZ0858,1.75833E+12,LP,2025-09-20,07:15:00,30.414,1093176.483,0,753.249,30.5161,0,41.94,58.56,43.9801,236.1401,236.32,236.5
000021400390,073/AZ0858,1.75833E+12,LP,2025-09-20,07:00:00,36.024,1093168.887,0,753.249,36.2821,0,40.2,40.9801,45.6,236.83,236.7301,237.12
000021400390,073/AZ0858,1.75833E+12,LP,2025-09-20,06:45:00,32.7301,1093159.8731,0,753.249,32.85,0,52.02,49.5,61.6201,236.6701,236.16,236.29
000021400390,073/AZ0858,1.75833E+12,LP,2025-09-20,06:30:00,27.546,1093151.69,0,753.249,27.654,0,39.96,28.38,41.94,240.19,239.9201,240.1
000021400390,073/AZ0858,1.75833E+12,LP,2025-09-20,06:15:00,24.366,1093144.803,0,753.249,24.4321,0,33.9,31.02,59.82,239.16,239.34,238.88
000021400390,073/AZ0858,1.75833E+12,LP,2025-09-20,06:00:00,25.404,1093138.71,0,753.249,25.506,0,32.1,31.26,39.9,237.7001,237.07,237.21
000021400390,073/AZ0858,1.75833E+12,LP,2025-09-20,05:45:00,24.042,1093132.366,0,753.249,24.12,0,45.06,32.04,43.62,238.81,238.62,238.8901
000021400390,073/AZ0858,1.75833E+12,LP,2025-09-20,05:30:00,24.0601,1093126.3461,0,753.249,24.12,0,34.92,31.14,30.2401,238.74,238.83,238.9
000021400390,073/AZ0858,1.75833E+12,LP,2025-09-20,05:15:00,25.62,1093120.331,0,753.249,25.728,0,34.8001,31.62,40.9801,239.3901,238.52,238.74
000021400390,073/AZ0858,1.75832E+12,LP,2025-09-20,05:00:00,24.564,1093113.926,0,753.249,24.66,0,35.04,31.02,41.04,239.71,239.61,239.58
000021400390,073/AZ0858,1.75832E+12,LP,2025-09-20,04:45:00,25.716,1093107.785,0,753.249,25.806,0,38.7,31.68,31.86,239.9501,240.36,240.81
000021400390,073/AZ0858,1.75832E+12,LP,2025-09-20,04:30:00,23.8621,1093101.355,0,753.249,23.946,0,38.7,31.5,48.54,240.37,240.52,240.5
000021400390,073/AZ0858,1.75832E+12,LP,2025-09-20,04:15:00,23.916,1093095.388,0,753.249,24.036,0,35.28,31.44,32.76,240.4501,240.33,240.28
000021400390,073/AZ0858,1.75832E+12,LP,2025-09-20,04:00:00,24.888,1093089.408,0,753.249,24.984,0,34.56,31.68,35.82,240.46,240.2301,240.99
000021400390,073/AZ0858,1.75832E+12,LP,2025-09-20,03:45:00,23.694,1093083.186,0,753.249,23.7721,0,34.8001,31.62,31.98,240.2301,240.3,240.94
000021400390,073/AZ0858,1.75832E+12,LP,2025-09-20,03:30:00,24.696,1093077.261,0,753.249,24.8101,0,36.54,32.58,35.28,240.6701,239.8901,240.57
000021400390,073/AZ0858,1.75832E+12,LP,2025-09-20,03:15:00,25.062,1093071.087,0,753.249,25.152,0,42.36,32.28,35.46,240.59,240.11,241
000021400390,073/AZ0858,1.75832E+12,LP,2025-09-20,03:00:00,24.564,1093064.82,0,753.249,24.678,0,42.06,32.52,33.6,240.02,239.41,240.4501
000021400390,073/AZ0858,1.75832E+12,LP,2025-09-20,02:45:00,25.476,1093058.678,0,753.249,25.59,0,40.62,33.3,34.14,239.05,239.18,239.16
000021400390,073/AZ0858,1.75832E+12,LP,2025-09-20,02:30:00,25.89,1093052.315,0,753.249,25.986,0,43.2,32.52,35.64,239.21,239.25,239.1
000021400390,073/AZ0858,1.75831E+12,LP,2025-09-20,02:15:00,27.024,1093045.834,0,753.249,27.114,0,44.46,35.94,35.64,237.4201,237.36,237.26
000021400390,073/AZ0858,1.75831E+12,LP,2025-09-20,02:00:00,26.532,1093039.077,0,753.249,26.616,0,43.08,37.74,38.1,236.16,236.33,236.2301
000021400390,073/AZ0858,1.75831E+12,LP,2025-09-20,01:45:00,26.5861,1093032.4441,0,753.249,26.6821,0,43.56,32.4,38.46,239.12,238.74,239.21
000021400390,073/AZ0858,1.75831E+12,LP,2025-09-20,01:30:00,27.84,1093025.797,0,753.249,27.954,0,43.14,39,35.82,238.65,238.54,238.96
000021400390,073/AZ0858,1.75831E+12,LP,2025-09-20,01:15:00,28.038,1093018.837,0,753.249,28.164,0,44.34,38.82,36.6601,239.68,239.07,239.4
000021400390,073/AZ0858,1.75831E+12,LP,2025-09-20,01:00:00,29.226,1093011.827,0,753.249,29.352,0,46.86,37.44,36.06,238.53,238.59,238.41
000021400390,073/AZ0858,1.75831E+12,LP,2025-09-20,00:45:00,29.01,1093004.519,0,753.249,29.1181,0,48.6,40.68,37.68,240.29,240.6,240.58
000021400390,073/AZ0858,1.75831E+12,LP,2025-09-20,00:30:00,27.1441,1092997.266,0,753.249,27.2461,0,37.92,38.58,39,240.53,240.49,240.62
000021400390,073/AZ0858,1.75831E+12,LP,2025-09-20,00:15:00,27.3361,1092990.479,0,753.249,27.474,0,41.94,34.9801,37.44,239.84,239.87,240.04
000021400390,073/AZ0858,1.75831E+12,LP,2025-09-20,00:00:00,26.28,1092983.645,0,753.249,26.4001,0,40.32,37.2,36.6,239.44,239.54,239.83
000021400390,073/AZ0858,1.75831E+12,LP,2025-09-19,23:45:00,28.416,1092977.074,0,753.249,28.536,0,42.12,37.2,35.76,238.15,238.4501,238.49
000021400390,073/AZ0858,1.7583E+12,LP,2025-09-19,23:30:00,32.37,1092969.969,0,753.249,32.574,0,45.84,51.9,40.74,237.1,237.21,237.78
000021400390,073/AZ0858,1.7583E+12,LP,2025-09-19,23:15:00,29.7781,1092961.876,0,753.249,29.91,0,45.9,38.1601,48.3001,237.11,236.93,236.93
000021400390,073/AZ0858,1.7583E+12,LP,2025-09-19,23:00:00,31.032,1092954.431,0,753.249,31.158,0,40.68,36.6,45.42,237.79,237.6,237.08
000021400390,073/AZ0858,1.7583E+12,LP,2025-09-19,22:45:00,30.45,1092946.672,0,753.249,30.57,0,43.14,38.46,51.06,236.49,236.97,236.33
000021400390,073/AZ0858,1.7583E+12,LP,2025-09-19,22:30:00,29.388,1092939.0591,0,753.249,29.526,0,42.54,40.26,43.92,236.91,236.58,236.51
000021400390,073/AZ0858,1.7583E+12,LP,2025-09-19,22:15:00,31.968,1092931.7111,0,753.249,32.13,0,43.38,45.96,45.12,236.1401,236.1701,236.24
000021400390,073/AZ0858,1.7583E+12,LP,2025-09-19,22:00:00,34.35,1092923.718,0,753.249,34.494,0,55.6201,38.04,49.44,241.51,241.21,241.87
000021400390,073/AZ0858,1.7583E+12,LP,2025-09-19,21:45:00,34.308,1092915.1401,0,753.249,34.47,0,60.78,37.92,56.22,240.24,240.61,240.49
000021400390,073/AZ0858,1.7583E+12,LP,2025-09-19,21:30:00,33.84,1092906.551,0,753.249,33.972,0,47.88,40.02,53.58,239.6701,240.24,239.9801
000021400390,073/AZ0858,1.7583E+12,LP,2025-09-19,21:15:00,32.5381,1092898.091,0,753.249,32.664,0,42.12,38.76,66.54,239.06,239.16,239.01
000021400390,073/AZ0858,1.7583E+12,LP,2025-09-19,21:00:00,33.972,1092889.956,0,753.249,34.122,0,43.02,41.4,52.26,238.41,238.1701,238.1401
000021400390,073/AZ0858,1.75829E+12,LP,2025-09-19,20:45:00,35.01,1092881.4611,0,753.249,35.22,0,49.02,45.18,52.74,239.81,239.93,239.87
000021400390,073/AZ0858,1.75829E+12,LP,2025-09-19,20:30:00,34.182,1092872.708,0,753.249,34.362,0,47.94,47.46,55.68,238.55,238.33,238.51
000021400390,073/AZ0858,1.75829E+12,LP,2025-09-19,20:15:00,36.414,1092864.162,0,753.249,36.618,0,48.42,55.6201,50.76,241.12,240.37,240.76
000021400390,073/AZ0858,1.75829E+12,LP,2025-09-19,20:00:00,36.192,1092855.058,0,753.249,36.402,0,46.32,50.58,57.1201,240.72,240.3,240.1401
000021400390,073/AZ0858,1.75829E+12,LP,2025-09-19,19:45:00,39.048,1092846.018,0,753.249,39.252,0,44.58,52.92,59.76,237.1701,236.5,236.4501
000021400390,073/AZ0858,1.75829E+12,LP,2025-09-19,19:30:00,43.26,1092836.246,0,753.249,43.452,0,54.18,68.7,65.22,236.09,235.7301,235.74
000021400390,073/AZ0858,1.75829E+12,LP,2025-09-19,19:15:00,48.6,1092825.431,0,753.249,48.78,0,56.58,69.06,89.16,235.25,235.09,234.58
000021400390,073/AZ0858,1.75829E+12,LP,2025-09-19,19:00:00,61.2241,1092813.279,0,753.249,61.6261,0,58.38,78.6001,95.7,236.7001,236.05,235.9
000021400390,073/AZ0858,1.75829E+12,LP,2025-09-19,18:45:00,77.286,1092797.972,0,753.249,77.946,0,95.22,101.4,118.26,235.63,235.4,234.68
000021400390,073/AZ0858,1.75829E+12,LP,2025-09-19,18:30:00,83.016,1092778.649,0,753.249,83.61,0,111.42,105.06,135.4201,235.3901,235.5,234.4801
000021400390,073/AZ0858,1.75829E+12,LP,2025-09-19,18:15:00,86.532,1092757.895,0,753.249,87.162,0,113.4,116.22,139.5,235.4,235.72,235.06
000021400390,073/AZ0858,1.75829E+12,LP,2025-09-19,18:00:00,93.462,1092736.262,0,753.249,94.224,0,102.9,123,143.94,236.4501,236.13,235.4501
000021400390,073/AZ0858,1.75828E+12,LP,2025-09-19,17:45:00,101.748,1092712.896,0,753.249,102.474,0,120.78,148.9201,178.1401,234.9501,234.4501,233.72
000021400390,073/AZ0858,1.75828E+12,LP,2025-09-19,17:30:00,116.394,1092687.459,0,753.249,117.414,0,133.38,168.36,179.46,237.59,236.6401,236.01
000021400390,073/AZ0858,1.75828E+12,LP,2025-09-19,17:15:00,116.904,1092658.36,0,753.249,118.26,0,160.9201,182.16,163.5,238.1,237.24,237.4
000021400390,073/AZ0858,1.75828E+12,LP,2025-09-19,17:00:00,127.7401,1092629.1671,0,753.249,129.042,0,157.02,190.26,194.16,237.1,236.1701,235.8
000021400390,073/AZ0858,1.75828E+12,LP,2025-09-19,16:45:00,136.242,1092597.198,0,753.249,137.496,0,170.4,213.6,214.08,236.13,235.12,234.7001
000021400390,073/AZ0858,1.75828E+12,LP,2025-09-19,16:30:00,135.318,1092563.137,0,753.249,136.614,0,183.12,205.8,193.86,236.05,235.43,235.04
000021400390,073/AZ0858,1.75828E+12,LP,2025-09-19,16:15:00,133.29,1092529.306,0,753.249,134.352,0,172.2001,215.82,194.58,236.9801,236.29,235.69
000021400390,073/AZ0858,1.75828E+12,LP,2025-09-19,16:00:00,133.65,1092495.983,0,753.249,134.862,0,170.46,213.96,220.02,236.76,235.84,235.51
000021400390,073/AZ0858,1.75828E+12,LP,2025-09-19,15:45:00,132.072,1092462.57,0,753.249,133.482,0,172.38,222.24,184.38,236.32,235.1,236.11
000021400390,073/AZ0858,1.75828E+12,LP,2025-09-19,15:30:00,142.962,1092429.55,0,753.249,145.1461,0,192.72,221.94,246.36,235.75,235.4,234.55
000021400390,073/AZ0858,1.75828E+12,LP,2025-09-19,15:15:00,136.32,1092393.8091,0,753.249,138.54,0,186.96,231.18,203.28,236.52,235.4501,235.83
000021400390,073/AZ0858,1.75827E+12,LP,2025-09-19,15:00:00,140.028,1092359.767,0,753.249,142.1941,0,191.52,207.6,226.1401,236.2001,235.53,234.77
000021400390,073/AZ0858,1.75827E+12,LP,2025-09-19,14:45:00,130.608,1092324.72,0,753.249,132.042,0,192.4801,225.24,215.16,233.9,232.9801,233.6401
000021400390,073/AZ0858,1.75827E+12,LP,2025-09-19,14:30:00,128.6581,1092292.068,0,753.249,130.41,0,153.54,186.48,177,236.12,235.09,235.15
000021400390,073/AZ0858,1.75827E+12,LP,2025-09-19,14:15:00,124.944,1092259.903,0,753.249,126.5701,0,189.6,191.04,201.4201,234.18,233.61,233.4
000021400390,073/AZ0858,1.75827E+12,LP,2025-09-19,14:00:00,126.72,1092228.6671,0,753.249,128.604,0,174.6,197.6401,171.72,235.52,234.32,235.09
000021400390,073/AZ0858,1.75827E+12,LP,2025-09-19,13:45:00,138.258,1092196.986,0,753.249,139.9321,0,175.2001,214.5,217.9201,235.93,234.9201,235.04
000021400390,073/AZ0858,1.75827E+12,LP,2025-09-19,13:30:00,138.654,1092162.421,0,753.249,140.166,0,204.84,240.3,196.38,234.86,234.03,235.26
000021400390,073/AZ0858,1.75827E+12,LP,2025-09-19,13:15:00,126.108,1092127.757,0,753.249,127.608,0,184.74,211.32,184.5,235.1,234.36,234.77
000021400390,073/AZ0858,1.75827E+12,LP,2025-09-19,13:00:00,123.5881,1092096.229,0,753.249,125.1181,0,163.62,186,149.94,235.85,235.55,235.68
000021400390,073/AZ0858,1.75827E+12,LP,2025-09-19,12:45:00,118.176,1092065.331,0,753.249,119.1241,0,170.82,199.32,200.04,235.78,234.62,235.18
000021400390,073/AZ0858,1.75827E+12,LP,2025-09-19,12:30:00,122.358,1092035.786,0,753.249,123.654,0,175.9201,178.9201,150.3,236.07,236.09,236.24
000021400390,073/AZ0858,1.75826E+12,LP,2025-09-19,12:15:00,122.8621,1092005.196,0,753.249,124.176,0,167.82,219.06,175.38,234.53,233.53,233.91
000021400390,073/AZ0858,1.75826E+12,LP,2025-09-19,12:00:00,121.932,1091974.48,0,753.249,123.2281,0,168.3,220.44,200.28,233.16,231.71,232.38
000021400390,073/AZ0858,1.75826E+12,LP,2025-09-19,11:45:00,118.854,1091943.996,0,753.249,120.06,0,165.9,197.1,155.22,233.66,232.94,233.3
000021400390,073/AZ0858,1.75826E+12,LP,2025-09-19,11:30:00,121.794,1091914.281,0,753.249,123.438,0,171.36,179.1,196.56,234.31,233.6401,233.6701
000021400390,073/AZ0858,1.75826E+12,LP,2025-09-19,11:15:00,126.498,1091883.866,0,753.249,128.49,0,171.3,191.6401,183.78,232.9501,232.2301,232.43
000021400390,073/AZ0858,1.75826E+12,LP,2025-09-19,11:00:00,120.39,1091852.207,0,753.249,121.86,0,178.56,188.7001,218.6401,232.26,232.38,231.24
000021400390,073/AZ0858,1.75826E+12,LP,2025-09-19,10:45:00,119.778,1091822.11,0,753.249,121.008,0,163.62,174.3,178.56,232.81,232.43,232.22
000021400390,073/AZ0858,1.75826E+12,LP,2025-09-19,10:30:00,109.758,1091792.165,0,753.249,110.688,0,135.54,161.52,172.2001,234.51,233.75,232.9801
000021400390,073/AZ0858,1.75826E+12,LP,2025-09-19,10:15:00,91.968,1091764.725,0,753.249,92.748,0,139.68,155.76,158.16,233.77,233.31,233.22
000021400390,073/AZ0858,1.75826E+12,LP,2025-09-19,10:00:00,98.658,1091741.732,0,753.249,99.5701,0,135.84,144.4201,139.62,233.8901,233.86,234.62
