SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V)
000020401123,073/AZ1303,1.75968E+12,LP,2025-10-05,21:15:00,104.724,3140779.923,0,973.785,106.038,0,174.84,146.52,132.12,233.4501,233.76,234.15
000020401123,073/AZ1303,1.75968E+12,LP,2025-10-05,21:00:00,103.848,3140753.741,0,973.785,105.36,0,148.74,120,152.22,236.85,237.29,236.53
000020401123,073/AZ1303,1.75968E+12,LP,2025-10-05,20:45:00,104.52,3140727.779,0,973.785,105.9781,0,170.46,131.82,147.24,238.59,239.43,238.94
000020401123,073/AZ1303,1.75968E+12,LP,2025-10-05,20:30:00,103.062,3140701.649,0,973.785,104.346,0,175.74,152.7001,147.36,237.8901,238.4,238.49
000020401123,073/AZ1303,1.75968E+12,LP,2025-10-05,20:15:00,105.27,3140675.883,0,973.785,106.608,0,149.7001,141,135.12,237.7001,237.81,237.66
000020401123,073/AZ1303,1.75967E+12,LP,2025-10-05,20:00:00,107.784,3140649.565,0,973.785,109.3621,0,167.52,133.56,122.76,236.44,237.21,237.26
000020401123,073/AZ1303,1.75967E+12,LP,2025-10-05,19:45:00,111.6121,3140622.6181,0,973.785,113.058,0,157.2001,134.7,136.86,236.16,237.03,236.44
000020401123,073/AZ1303,1.75967E+12,LP,2025-10-05,19:30:00,109.02,3140594.714,0,973.785,110.4781,0,176.34,144.6,131.28,235.16,236.37,236.13
000020401123,073/AZ1303,1.75967E+12,LP,2025-10-05,19:15:00,106.3381,3140567.4591,0,973.785,107.592,0,179.1,158.88,140.28,235.12,236.03,235.81
000020401123,073/AZ1303,1.75967E+12,LP,2025-10-05,19:00:00,112.506,3140540.873,0,973.785,113.262,0,159,120.9601,139.8,234.9,236.31,235.74
000020401123,073/AZ1303,1.75967E+12,LP,2025-10-05,18:45:00,115.392,3140512.778,0,973.785,115.98,0,192,147.84,160.02,234.3901,235.34,235.21
000020401123,073/AZ1303,1.75967E+12,LP,2025-10-05,18:30:00,94.3501,3140483.898,0,973.785,94.926,0,169.26,140.1,137.46,234.55,235.35,235.31
000020401123,073/AZ1303,1.75967E+12,LP,2025-10-05,18:15:00,90.912,3140460.31,0,973.785,91.638,0,159.66,134.34,118.5,234.6701,235.5,235.58
000020401123,073/AZ1303,1.75967E+12,LP,2025-10-05,18:00:00,87.9421,3140437.5811,0,973.785,88.95,0,137.7001,114.72,119.28,235.65,236.21,236.01
000020401123,073/AZ1303,1.75967E+12,LP,2025-10-05,17:45:00,90.9,3140415.619,0,973.785,92.244,0,139.44,121.56,119.76,235.32,236.04,236.31
000020401123,073/AZ1303,1.75967E+12,LP,2025-10-05,17:30:00,88.3141,3140392.87,0,973.785,89.928,0,185.46,129.54,157.74,235.26,236.07,235.25
000020401123,073/AZ1303,1.75966E+12,LP,2025-10-05,17:15:00,81.6061,3140370.79,0,973.785,83.412,0,111.42,114.6001,110.1001,235.6701,235.72,235.44
000020401123,073/AZ1303,1.75966E+12,LP,2025-10-05,17:00:00,75.912,3140350.3881,0,973.785,77.958,0,115.8,105.42,105.66,236.18,236.76,235.9801
000020401123,073/AZ1303,1.75966E+12,LP,2025-10-05,16:45:00,77.016,3140331.409,0,973.785,78.852,0,105.42,82.56,107.8201,236.35,237.26,236.7301
000020401123,073/AZ1303,1.75966E+12,LP,2025-10-05,16:30:00,75.114,3140312.1551,0,973.785,77.238,0,100.68,91.74,92.52,235.4501,235.84,235.6
000020401123,073/AZ1303,1.75966E+12,LP,2025-10-05,16:15:00,77.946,3140293.375,0,973.785,80.316,0,105.42,92.1001,94.44,235.94,236.41,235.4501
000020401123,073/AZ1303,1.75966E+12,LP,2025-10-05,16:00:00,75.504,3140273.8881,0,973.785,77.7,0,136.74,109.7401,116.04,237.3,238.2301,237.4801
000020401123,073/AZ1303,1.75966E+12,LP,2025-10-05,15:45:00,75.378,3140255.031,0,973.785,77.172,0,110.94,84.66,100.26,237.16,238.19,237.03
000020401123,073/AZ1303,1.75966E+12,LP,2025-10-05,15:30:00,76.788,3140236.167,0,973.785,79.3381,0,130.98,84.6001,123.9,236.25,237.51,235.9801
000020401123,073/AZ1303,1.75966E+12,LP,2025-10-05,15:15:00,69.006,3140216.97,0,973.785,72.03,0,94.86,92.22,89.8201,235.9501,236.37,236.68
000020401123,073/AZ1303,1.75966E+12,LP,2025-10-05,15:00:00,69.132,3140199.718,0,973.785,71.886,0,93.66,98.04,110.94,237.53,238.16,237.84
000020401123,073/AZ1303,1.75966E+12,LP,2025-10-05,14:45:00,72.126,3140182.433,0,973.785,75.246,0,95.4601,87.3,119.88,236.34,237.2001,236.56
000020401123,073/AZ1303,1.75965E+12,LP,2025-10-05,14:30:00,72.078,3140164.4021,0,973.785,74.742,0,91.08,93.54,128.76,236.2001,237.1701,236.07
000020401123,073/AZ1303,1.75965E+12,LP,2025-10-05,14:15:00,67.08,3140146.381,0,973.785,70.104,0,64.5,96.84,120.9,237.6701,237.91,237.02
000020401123,073/AZ1303,1.75965E+12,LP,2025-10-05,14:00:00,61.296,3140129.611,0,973.785,65.634,0,63.42,78.18,116.4,238.09,238.4,237.4201
000020401123,073/AZ1303,1.75965E+12,LP,2025-10-05,13:45:00,26.946,3140114.286,2.568,973.785,31.638,5.082,61.32,93.3,112.44,235.7301,235.84,234.37
000020401123,073/AZ1303,1.75965E+12,LP,2025-10-05,13:30:00,2.874,3140107.548,7.734,973.142,7.2541,17.142,-32.52,54,70.02,238.74,238.35,237.54
000020401123,073/AZ1303,1.75965E+12,LP,2025-10-05,13:15:00,2.844,3140106.829,10.0561,971.207,6.63,19.404,-64.62,36.96,66.66,239.97,240.16,238.34
000020401123,073/AZ1303,1.75965E+12,LP,2025-10-05,13:00:00,5.82,3140106.117,1.41,968.692,15.756,6.3661,-65.7,-26.16,42.9,241.96,242.62,240.93
000020401123,073/AZ1303,1.75965E+12,LP,2025-10-05,12:45:00,19.668,3140104.661,1.56,968.34,25.608,5.436,-40.44,33.6601,43.5,242.16,242.4801,241.11
000020401123,073/AZ1303,1.75965E+12,LP,2025-10-05,12:30:00,13.242,3140099.7431,5.25,967.95,19.5481,10.374,46.32,93.36,81.36,239.62,239.8,239.25
000020401123,073/AZ1303,1.75965E+12,LP,2025-10-05,12:15:00,4.236,3140096.431,9.51,966.6371,8.874,17.838,-59.1,31.0801,43.32,240.91,241.1401,240.08
000020401123,073/AZ1303,1.75965E+12,LP,2025-10-05,12:00:00,1.008,3140095.3711,18.06,964.2571,2.016,27.456,-98.52,-29.1,-46.02,241.79,241.68,240.9201
000020401123,073/AZ1303,1.75964E+12,LP,2025-10-05,11:45:00,6.708,3140095.119,14.388,959.741,8.07,22.2,-46.44,-25.8,46.2,240.97,241.8901,240.11
000020401123,073/AZ1303,1.75964E+12,LP,2025-10-05,11:30:00,11.076,3140093.44,6.792,956.143,16.1761,11.16,-35.64,52.8001,60.96,241.13,241.01,240.36
000020401123,073/AZ1303,1.75964E+12,LP,2025-10-05,11:15:00,13.254,3140090.67,1.824,954.445,21.51,3.87,-31.2,38.64,48.4801,240.37,240.76,240.06
000020401123,073/AZ1303,1.75964E+12,LP,2025-10-05,11:00:00,12.0721,3140087.361,1.464,953.988,18.96,3.84,-33.06,27.3,52.8001,237.72,238.83,237.51
000020401123,073/AZ1303,1.75964E+12,LP,2025-10-05,10:45:00,10.56,3140084.339,5.07,953.621,16.068,9.132,64.02,54.72,66.06,237.26,238.71,237.85
000020401123,073/AZ1303,1.75964E+12,LP,2025-10-05,10:30:00,0.258,3140081.698,14.922,952.361,1.722,23.52,-98.22,-25.74,-39.72,241.06,241.1401,240.44
000020401123,073/AZ1303,1.75964E+12,LP,2025-10-05,10:15:00,2.076,3140081.633,19.914,948.6221,3.5101,26.4001,-94.92,-38.1,-33.42,241.4,242.1,240.9201
000020401123,073/AZ1303,1.75964E+12,LP,2025-10-05,10:00:00,8.892,3140081.113,1.608,943.643,15.084,4.872,-58.8,30.54,-32.94,236.31,236.71,236.4801
000020401123,073/AZ1303,1.75964E+12,LP,2025-10-05,09:45:00,20.64,3140078.89,6,943.24,23.544,8.55,61.56,66.84,73.02,235.72,236.31,235.43
000020401123,073/AZ1303,1.75964E+12,LP,2025-10-05,09:30:00,15.486,3140073.7291,2.892,941.739,21.42,4.746,-58.98,-25.26,-30.6,237.4201,238.4801,237.9501
000020401123,073/AZ1303,1.75964E+12,LP,2025-10-05,09:15:00,16.104,3140069.857,3.078,941.014,20.322,5.5921,-32.64,36.78,41.4,237.6401,238.38,237.51
000020401123,073/AZ1303,1.75964E+12,LP,2025-10-05,09:00:00,20.61,3140065.8311,2.2801,940.244,23.364,4.782,-42.78,-26.16,37.2,238.9,239.43,238.4
000020401123,073/AZ1303,1.75963E+12,LP,2025-10-05,08:45:00,21.69,3140060.685,1.4041,939.673,25.506,2.31,34.56,38.94,49.8001,239.2301,240.04,239.5
000020401123,073/AZ1303,1.75963E+12,LP,2025-10-05,08:30:00,16.8,3140055.264,2.31,939.322,20.178,4.3501,55.14,50.04,45.78,235.7301,236.7301,236.43
000020401123,073/AZ1303,1.75963E+12,LP,2025-10-05,08:15:00,11.58,3140051.061,2.16,938.744,15.246,3.7561,34.32,32.7,47.88,238.2301,239.26,238.47
000020401123,073/AZ1303,1.75963E+12,LP,2025-10-05,08:00:00,24.102,3140048.162,0,938.203,27.462,0,-39.12,39.84,36.54,239.58,239.83,240.13
000020401123,073/AZ1303,1.75963E+12,LP,2025-10-05,07:45:00,34.278,3140042.133,0,938.203,36.114,0,31.68,56.46,58.2,238.9201,239.1,238.96
000020401123,073/AZ1303,1.75963E+12,LP,2025-10-05,07:30:00,53.646,3140033.5641,0,938.203,55.098,0,46.86,59.04,52.6201,237.94,238.47,238.87
000020401123,073/AZ1303,1.75963E+12,LP,2025-10-05,07:15:00,66.252,3140020.1521,0,938.203,67.212,0,99.3,113.4601,106.8,236.46,237.63,237.04
000020401123,073/AZ1303,1.75963E+12,LP,2025-10-05,07:00:00,68.88,3140003.588,0,938.203,69.552,0,100.7401,88.92,107.64,237.62,239.29,238.13
000020401123,073/AZ1303,1.75963E+12,LP,2025-10-05,06:45:00,67.956,3139986.367,0,938.203,68.634,0,106.08,101.16,99.6001,237.37,238.4201,238.2001
000020401123,073/AZ1303,1.75963E+12,LP,2025-10-05,06:30:00,73.998,3139969.378,0,938.203,74.706,0,103.38,85.3201,98.04,238.18,239.08,238.2301
000020401123,073/AZ1303,1.75963E+12,LP,2025-10-05,06:15:00,69.936,3139950.877,0,938.203,70.41,0,122.8201,114.9601,87.48,237.83,238.28,238.82
000020401123,073/AZ1303,1.75962E+12,LP,2025-10-05,06:00:00,64.146,3139933.392,0,938.203,64.638,0,90.36,100.2,90.48,232.78,233.24,233.2301
000020401123,073/AZ1303,1.75962E+12,LP,2025-10-05,05:45:00,58.254,3139917.3541,0,938.203,58.71,0,90.36,85.56,74.4601,233.71,234.2301,234.44
000020401123,073/AZ1303,1.75962E+12,LP,2025-10-05,05:30:00,62.7481,3139902.79,0,938.203,63.2881,0,91.8,97.14,75.9,233.86,234.82,234.55
000020401123,073/AZ1303,1.75962E+12,LP,2025-10-05,05:15:00,63.15,3139887.103,0,938.203,63.834,0,88.08,91.02,83.16,234.02,234.85,234.9801
000020401123,073/AZ1303,1.75962E+12,LP,2025-10-05,05:00:00,58.146,3139871.315,0,938.203,58.6201,0,95.34,77.8201,72.9,234.76,235.97,235.79
000020401123,073/AZ1303,1.75962E+12,LP,2025-10-05,04:45:00,57.552,3139856.778,0,938.203,58.0501,0,103.8,87.18,69.48,234.37,235.08,235.4801
000020401123,073/AZ1303,1.75962E+12,LP,2025-10-05,04:30:00,57.93,3139842.39,0,938.203,58.398,0,91.08,79.14,85.98,235.07,235.85,235.62
000020401123,073/AZ1303,1.75962E+12,LP,2025-10-05,04:15:00,58.104,3139827.907,0,938.203,58.65,0,97.2,80.64,75.06,235.4801,236.3901,236.12
000020401123,073/AZ1303,1.75962E+12,LP,2025-10-05,04:00:00,57.378,3139813.38,0,938.203,58.014,0,94.02,83.04,77.4601,234.18,234.97,235.37
000020401123,073/AZ1303,1.75962E+12,LP,2025-10-05,03:45:00,59.478,3139799.0501,0,938.203,60,0,84.48,84.12,72.78,234.29,234.58,234.71
000020401123,073/AZ1303,1.75962E+12,LP,2025-10-05,03:30:00,59.568,3139784.164,0,938.203,60.048,0,105.6001,77.28,79.92,233.9801,235.38,235.44
000020401123,073/AZ1303,1.75961E+12,LP,2025-10-05,03:15:00,61.818,3139769.271,0,938.203,62.472,0,93.3,91.5,79.2,234.46,234.7301,235.07
000020401123,073/AZ1303,1.75961E+12,LP,2025-10-05,03:00:00,62.622,3139753.816,0,938.203,63.0961,0,99.66,88.38,67.2,234.49,235.09,234.97
000020401123,073/AZ1303,1.75961E+12,LP,2025-10-05,02:45:00,65.28,3139738.161,0,938.203,65.94,0,97.68,100.02,80.4,233.49,234.52,234.2301
000020401123,073/AZ1303,1.75961E+12,LP,2025-10-05,02:30:00,63.648,3139721.84,0,938.203,64.2,0,97.68,109.08,75,233.2001,233.35,234.29
000020401123,073/AZ1303,1.75961E+12,LP,2025-10-05,02:15:00,64.734,3139705.927,0,938.203,65.394,0,93.18,98.16,77.04,233.18,233.78,234.18
000020401123,073/AZ1303,1.75961E+12,LP,2025-10-05,02:00:00,65.91,3139689.7431,0,938.203,66.516,0,103.8,105.36,79.8,235.82,236.3,236.9
000020401123,073/AZ1303,1.75961E+12,LP,2025-10-05,01:45:00,67.3201,3139673.265,0,938.203,68.022,0,103.56,98.22,84.84,235.78,236.41,236.29
000020401123,073/AZ1303,1.75961E+12,LP,2025-10-05,01:30:00,64.806,3139656.453,0,938.203,65.328,0,99.9601,94.5,80.34,238.66,239.33,239.06
000020401123,073/AZ1303,1.75961E+12,LP,2025-10-05,01:15:00,65.766,3139640.232,0,938.203,66.384,0,99.3,97.5,74.34,238.71,239.1401,239.09
000020401123,073/AZ1303,1.75961E+12,LP,2025-10-05,01:00:00,68.52,3139623.79,0,938.203,69.24,0,97.26,102.42,81,237.78,238.33,238.33
000020401123,073/AZ1303,1.75961E+12,LP,2025-10-05,00:45:00,74.148,3139606.66,0,938.203,74.8321,0,105.54,107.1001,104.7,236.8,237.61,237.62
000020401123,073/AZ1303,1.7596E+12,LP,2025-10-05,00:30:00,69.5641,3139588.122,0,938.203,70.182,0,114.12,97.92,95.7,236.85,237.74,237.79
000020401123,073/AZ1303,1.7596E+12,LP,2025-10-05,00:15:00,71.1001,3139570.73,0,938.203,71.8441,0,111,103.08,82.86,236.69,237.24,237.6401
000020401123,073/AZ1303,1.7596E+12,LP,2025-10-05,00:00:00,73.968,3139552.954,0,938.203,74.616,0,119.22,107.88,79.44,236.05,237.38,238.07
000020401123,073/AZ1303,1.7596E+12,LP,2025-10-04,23:45:00,76.164,3139534.4621,0,938.203,76.896,0,110.34,110.16,96.84,235.87,236.3,236.22
000020401123,073/AZ1303,1.7596E+12,LP,2025-10-04,23:30:00,80.13,3139515.419,0,938.203,80.8201,0,117.66,134.34,94.68,235.32,235.29,236.36
000020401123,073/AZ1303,1.7596E+12,LP,2025-10-04,23:15:00,79.188,3139495.407,0,938.203,79.902,0,118.98,115.44,93.9,235.86,236.01,236.94
000020401123,073/AZ1303,1.7596E+12,LP,2025-10-04,23:00:00,87.684,3139475.588,0,938.203,88.3201,0,132.9,123.9,109.92,235.99,235.84,236.18
000020401123,073/AZ1303,1.7596E+12,LP,2025-10-04,22:45:00,88.488,3139453.666,0,938.203,89.172,0,120.2401,117.54,130.74,235.6401,236,236.15
000020401123,073/AZ1303,1.7596E+12,LP,2025-10-04,22:30:00,93.618,3139431.544,0,938.203,94.3141,0,130.9201,123.6001,129.3,236.4801,236.9,236.65
000020401123,073/AZ1303,1.7596E+12,LP,2025-10-04,22:15:00,91.842,3139408.139,0,938.203,92.412,0,140.58,120.78,146.34,236.57,237.12,236.49
000020401123,073/AZ1303,1.7596E+12,LP,2025-10-04,22:00:00,96.762,3139385.178,0,938.203,97.206,0,136.44,138.66,128.46,236.44,237.38,237.51
000020401123,073/AZ1303,1.75959E+12,LP,2025-10-04,21:45:00,96.2101,3139360.986,0,938.203,96.744,0,132,129.18,130.5,235.96,236.88,236.7001
000020401123,073/AZ1303,1.75959E+12,LP,2025-10-04,21:30:00,97.392,3139336.933,0,938.203,98.01,0,144.6,138.12,148.02,239.18,239.93,238.78
000020401123,073/AZ1303,1.75959E+12,LP,2025-10-04,21:15:00,91.65,3139312.609,0,938.203,92.256,0,137.1,125.34,125.4,238.44,238.9,239.02
000020401123,073/AZ1303,1.75959E+12,LP,2025-10-04,21:00:00,99.048,3139289.671,0,938.203,99.936,0,156.06,122.52,117.3,237.63,238.91,238.71
000020401123,073/AZ1303,1.75959E+12,LP,2025-10-04,20:45:00,102.48,3139264.9081,0,938.203,103.542,0,178.86,136.74,143.52,237.84,238.58,238.4801
000020401123,073/AZ1303,1.75959E+12,LP,2025-10-04,20:30:00,108.6001,3139239.287,0,938.203,110.1001,0,169.44,117,122.22,237.38,238.35,238.32
000020401123,073/AZ1303,1.75959E+12,LP,2025-10-04,20:15:00,113.4481,3139212.136,0,938.203,115.158,0,194.6401,151.9201,146.34,236.75,237.61,237.6
000020401123,073/AZ1303,1.75959E+12,LP,2025-10-04,20:00:00,110.61,3139183.773,0,938.203,112.47,0,177.9,125.4601,154.26,236.66,237.54,237.21
000020401123,073/AZ1303,1.75959E+12,LP,2025-10-04,19:45:00,106.818,3139156.12,0,938.203,108.75,0,193.8,140.4,161.58,235.99,236.31,235.9201
000020401123,073/AZ1303,1.75959E+12,LP,2025-10-04,19:30:00,110.406,3139129.415,0,938.203,111.834,0,181.32,121.62,134.34,235.62,236.57,235.86
000020401123,073/AZ1303,1.75959E+12,LP,2025-10-04,19:15:00,107.4601,3139101.813,0,938.203,108.714,0,182.16,143.94,172.74,234.9501,236.24,235.6401
000020401123,073/AZ1303,1.75958E+12,LP,2025-10-04,19:00:00,109.122,3139074.948,0,938.203,110.286,0,204.4201,163.74,182.1,235.1701,235.33,234.63
000020401123,073/AZ1303,1.75958E+12,LP,2025-10-04,18:45:00,107.298,3139047.667,0,938.203,108.492,0,194.28,138.24,180,235.09,235.83,235.12
000020401123,073/AZ1303,1.75958E+12,LP,2025-10-04,18:30:00,107.0701,3139020.842,0,938.203,108.366,0,173.22,128.4,148.62,234.09,234.78,234.4201
000020401123,073/AZ1303,1.75958E+12,LP,2025-10-04,18:15:00,111.834,3138994.073,0,938.203,113.562,0,181.38,151.02,167.76,234.18,234.55,234.52
000020401123,073/AZ1303,1.75958E+12,LP,2025-10-04,18:00:00,111.894,3138966.114,0,938.203,114.354,0,182.04,133.38,156.84,231.44,232.66,232.5
000020401123,073/AZ1303,1.75958E+12,LP,2025-10-04,17:45:00,114.93,3138938.14,0,938.203,117.654,0,186.84,155.6401,165.78,232.52,233.37,232.96
000020401123,073/AZ1303,1.75958E+12,LP,2025-10-04,17:30:00,113.742,3138909.407,0,938.203,116.922,0,190.02,179.34,183.36,232.16,232.9801,232.78
000020401123,073/AZ1303,1.75958E+12,LP,2025-10-04,17:15:00,119.88,3138880.97,0,938.203,122.79,0,202.2001,165.12,178.08,231.68,232.41,232.29
000020401123,073/AZ1303,1.75958E+12,LP,2025-10-04,17:00:00,123.132,3138850.998,0,938.203,126.2221,0,164.22,138.18,152.28,231.84,232.6,231.6
000020401123,073/AZ1303,1.75958E+12,LP,2025-10-04,16:45:00,135.108,3138820.215,0,938.203,138.516,0,222.72,195.6,167.88,229.6401,230.94,230.99
000020401123,073/AZ1303,1.75958E+12,LP,2025-10-04,16:30:00,129.192,3138786.437,0,938.203,132.9,0,184.8,174.72,155.94,235.62,236.34,236.58
000020401123,073/AZ1303,1.75957E+12,LP,2025-10-04,16:15:00,127.434,3138754.139,0,938.203,131.082,0,213.06,208.08,206.1,234.9201,235.82,235.07
000020401123,073/AZ1303,1.75957E+12,LP,2025-10-04,16:00:00,131.988,3138722.279,0,938.203,135.3901,0,197.46,172.9201,185.46,234.62,235.34,235.1701
000020401123,073/AZ1303,1.75957E+12,LP,2025-10-04,15:45:00,124.446,3138689.281,0,938.203,127.974,0,211.5,193.08,211.44,233.88,234.4201,233.71
000020401123,073/AZ1303,1.75957E+12,LP,2025-10-04,15:30:00,130.572,3138658.169,0,938.203,134.31,0,149.46,142.2001,179.46,236.96,237.59,236.3
000020401123,073/AZ1303,1.75957E+12,LP,2025-10-04,15:15:00,121.686,3138625.525,0,938.203,125.946,0,170.76,165.84,196.02,235.6401,236.53,235.12
000020401123,073/AZ1303,1.75957E+12,LP,2025-10-04,15:00:00,125.616,3138595.102,0,938.203,129.4321,0,156.3,155.94,205.68,236.61,237.3,235.3
000020401123,073/AZ1303,1.75957E+12,LP,2025-10-04,14:45:00,134.538,3138563.697,0,938.203,139.02,0,167.16,168.6,226.56,234.22,235.12,233.3
000020401123,073/AZ1303,1.75957E+12,LP,2025-10-04,14:30:00,131.388,3138530.062,0,938.203,136.338,0,158.28,178.5,243.4801,234.27,234.57,232.3
000020401123,073/AZ1303,1.75957E+12,LP,2025-10-04,14:15:00,100.914,3138497.215,0,938.203,106.794,0,176.46,187.74,248.7001,235.4501,236.04,233.76
000020401123,073/AZ1303,1.75957E+12,LP,2025-10-04,14:00:00,81.708,3138471.986,0,938.203,88.812,0,104.28,105.9,167.76,235.61,236.68,234.56
000020401123,073/AZ1303,1.75957E+12,LP,2025-10-04,13:45:00,135.54,3138451.558,0,938.203,140.07,0,167.7001,187.74,225.3,235.22,235.2001,234.06
000020401123,073/AZ1303,1.75956E+12,LP,2025-10-04,13:30:00,134.412,3138417.6721,0,938.203,138.726,0,196.08,243.66,245.7001,235.4501,235.1701,234.5
000020401123,073/AZ1303,1.75956E+12,LP,2025-10-04,13:15:00,139.1881,3138384.068,0,938.203,142.962,0,170.04,215.4,232.08,234.72,234.51,233.57
000020401123,073/AZ1303,1.75956E+12,LP,2025-10-04,13:00:00,144.912,3138349.27,0,938.203,148.758,0,161.76,187.74,202.26,233.9801,234.2001,233.33
000020401123,073/AZ1303,1.75956E+12,LP,2025-10-04,12:45:00,134.268,3138313.042,0,938.203,138.3781,0,183.6,209.82,213.3,232.3901,232.44,231.9501
000020401123,073/AZ1303,1.75956E+12,LP,2025-10-04,12:30:00,134.46,3138279.474,0,938.203,138.966,0,139.8,145.08,186.84,236,236.94,234.82
000020401123,073/AZ1303,1.75956E+12,LP,2025-10-04,12:15:00,131.916,3138245.859,0,938.203,137.046,0,196.32,210.3,218.22,234.16,234.4,233.88
000020401123,073/AZ1303,1.75956E+12,LP,2025-10-04,12:00:00,144.786,3138212.879,0,938.203,149.442,0,141.66,173.58,188.46,236.99,237.04,236
000020401123,073/AZ1303,1.75956E+12,LP,2025-10-04,11:45:00,147.63,3138176.682,0,938.203,152.07,0,219.06,201.72,228.96,234.2001,235.2301,234.15
000020401123,073/AZ1303,1.75956E+12,LP,2025-10-04,11:30:00,137.61,3138139.774,0,938.203,142.284,0,163.26,147.9,174.4201,235.04,236.49,234.54
000020401123,073/AZ1303,1.75956E+12,LP,2025-10-04,11:15:00,125.046,3138105.372,0,938.203,129.462,0,210.4801,214.62,208.2001,231.62,232.29,232.09
000020401123,073/AZ1303,1.75956E+12,LP,2025-10-04,11:00:00,109.7341,3138074.11,0,938.203,114.132,0,84.3,92.4601,119.7,233.74,234.22,233.15
000020401123,073/AZ1303,1.75955E+12,LP,2025-10-04,10:45:00,136.638,3138046.676,0,938.203,140.832,0,186.72,191.7001,232.2001,230.5,231.82,230.06
000020401123,073/AZ1303,1.75955E+12,LP,2025-10-04,10:30:00,150.12,3138012.5161,0,938.203,154.1821,0,201.96,215.88,254.16,232.04,232.51,230.77
000020401123,073/AZ1303,1.75955E+12,LP,2025-10-04,10:15:00,146.25,3137974.986,0,938.203,149.874,0,205.26,217.1401,247.5,232.79,233.56,232.08
000020401123,073/AZ1303,1.75955E+12,LP,2025-10-04,10:00:00,147.252,3137938.423,0,938.203,150.96,0,239.88,183.6,195.06,231.32,233.33,232.72
000020401123,073/AZ1303,1.75955E+12,LP,2025-10-04,09:45:00,154.854,3137901.609,0,938.203,158.316,0,249.96,230.34,249,232.15,233.13,232.01
000020401123,073/AZ1303,1.75955E+12,LP,2025-10-04,09:30:00,155.502,3137862.894,0,938.203,158.6641,0,242.94,196.8,228.54,232.76,233.49,232.3
000020401123,073/AZ1303,1.75955E+12,LP,2025-10-04,09:15:00,111.786,3137824.018,0,938.203,115.638,0,210.72,211.62,214.62,229.68,230.37,229.59
000020401123,073/AZ1303,1.75955E+12,LP,2025-10-04,09:00:00,50.988,3137796.072,0,938.203,58.854,0,132.6,114.36,153.96,232.77,233.72,232.59
000020401123,073/AZ1303,1.75955E+12,LP,2025-10-04,08:45:00,98.916,3137783.323,0,938.203,103.248,0,113.64,120.84,161.6401,234.24,234.9201,233.28
000020401123,073/AZ1303,1.75955E+12,LP,2025-10-04,08:30:00,70.794,3137758.593,0,938.203,76.392,0,161.4,113.88,165.48,234.77,236.46,234.83
000020401123,073/AZ1303,1.75955E+12,LP,2025-10-04,08:15:00,48.276,3137740.895,0,938.203,53.388,0,64.8,82.3201,106.62,234.88,234.75,234.01
000020401123,073/AZ1303,1.75955E+12,LP,2025-10-04,08:00:00,67.752,3137728.84,0,938.203,70.416,0,75.3,87.3,88.56,233.65,234.21,234.11
000020401123,073/AZ1303,1.75954E+12,LP,2025-10-04,07:45:00,72.87,3137711.886,0,938.203,75.264,0,90.6001,91.98,108.2401,234.26,234.94,233.75
000020401123,073/AZ1303,1.75954E+12,LP,2025-10-04,07:30:00,95.118,3137693.668,0,938.203,97.08,0,136.98,121.2,125.76,233.83,235.11,234.22
000020401123,073/AZ1303,1.75954E+12,LP,2025-10-04,07:15:00,95.526,3137669.8881,0,938.203,97.662,0,152.7001,157.86,129.84,233.38,233.7301,233.4801
000020401123,073/AZ1303,1.75954E+12,LP,2025-10-04,07:00:00,86.208,3137646.005,0,938.203,88.416,0,106.5,106.14,103.5,235,234.9501,235.12
000020401123,073/AZ1303,1.75954E+12,LP,2025-10-04,06:45:00,96.018,3137624.452,0,938.203,97.86,0,149.76,156.4201,152.1,234.05,234.74,234.82
000020401123,073/AZ1303,1.75954E+12,LP,2025-10-04,06:30:00,106.8,3137600.474,0,938.203,108.024,0,161.6401,142.2001,128.4,233.9201,234.1401,235
000020401123,073/AZ1303,1.75954E+12,LP,2025-10-04,06:15:00,111.786,3137573.7461,0,938.203,112.998,0,149.88,146.6401,141.66,234.31,234.85,234.79
000020401123,073/AZ1303,1.75954E+12,LP,2025-10-04,06:00:00,94.614,3137545.799,0,938.203,95.958,0,139.26,153.36,119.7,234.49,234.85,235.24
000020401123,073/AZ1303,1.75954E+12,LP,2025-10-04,05:45:00,94.524,3137522.145,0,938.203,95.736,0,144,123.48,135.96,235.19,236.22,235.9501
000020401123,073/AZ1303,1.75954E+12,LP,2025-10-04,05:30:00,95.022,3137498.538,0,938.203,96.33,0,138.84,130.44,134.04,236.06,236.27,236.28
000020401123,073/AZ1303,1.75954E+12,LP,2025-10-04,05:15:00,92.1001,3137474.757,0,938.203,93.432,0,145.2001,114.36,117.36,235.59,236.58,236.2301
