SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V),INST._POWER_FACTOR
000023400951,073/AZ0878,1.75728E+12,LP,2025-09-08,03:15:00,29.8681,124772.514,0,0.028,29.97,0,39,23.04,64.26,235.72,236.49,236.05,0.998
000023400951,073/AZ0878,1.75728E+12,LP,2025-09-08,03:00:00,29.3941,124765.046,0,0.028,29.466,0,39,24.12,71.1001,239,239.8,239.31,0.999
000023400951,073/AZ0878,1.75728E+12,LP,2025-09-08,02:45:00,28.962,124757.704,0,0.028,29.052,0,31.5601,22.86,63.1201,238.82,239.22,238.56,0.999
000023400951,073/AZ0878,1.75728E+12,LP,2025-09-08,02:30:00,29.88,124750.455,0,0.028,29.94,0,37.5,22.14,62.58,238.6,239.35,238.36,0.999
000023400951,073/AZ0878,1.75728E+12,LP,2025-09-08,02:15:00,29.538,124742.985,0,0.028,29.604,0,43.8001,24.0601,66.66,238.47,238.85,238.54,0.999
000023400951,073/AZ0878,1.75728E+12,LP,2025-09-08,02:00:00,31.728,124735.599,0,0.028,31.872,0,41.7,25.26,63,238.76,239.31,238.77,0.999
000023400951,073/AZ0878,1.75728E+12,LP,2025-09-08,01:45:00,29.856,124727.667,0,0.028,29.928,0,40.56,23.82,65.1,238.51,239.4,238.37,0.997
000023400951,073/AZ0878,1.75728E+12,LP,2025-09-08,01:30:00,29.292,124720.202,0,0.028,29.37,0,32.94,25.14,65.7,238.71,239.32,238.1401,0.999
000023400951,073/AZ0878,1.75727E+12,LP,2025-09-08,01:15:00,29.04,124712.879,0,0.028,29.142,0,37.26,23.52,67.08,238.41,238.41,237.74,0.999
000023400951,073/AZ0878,1.75727E+12,LP,2025-09-08,01:00:00,30.948,124705.617,0,0.028,31.074,0,36.96,25.0801,66.72,237.72,238.37,237.4501,0.998
000023400951,073/AZ0878,1.75727E+12,LP,2025-09-08,00:45:00,32.292,124697.889,0,0.028,32.424,0,33.36,35.28,68.52,237.08,237.4201,236.87,0.998
000023400951,073/AZ0878,1.75727E+12,LP,2025-09-08,00:30:00,30.078,124689.806,0,0.028,30.222,0,39.96,25.32,67.92,237.51,238.1401,236.97,1
000023400951,073/AZ0878,1.75727E+12,LP,2025-09-08,00:15:00,31.026,124682.2861,0,0.028,31.128,0,36.78,23.82,67.26,236.6,237.1701,236.58,1
000023400951,073/AZ0878,1.75727E+12,LP,2025-09-08,00:00:00,33.024,124674.5291,0,0.028,33.12,0,45.6601,23.5801,72.24,235.9801,235.88,235.34,0.999
000023400951,073/AZ0878,1.75727E+12,LP,2025-09-07,23:45:00,32.766,124666.273,0,0.028,32.892,0,43.9801,26.34,67.26,238.18,238.84,238.54,0.999
000023400951,073/AZ0878,1.75727E+12,LP,2025-09-07,23:30:00,35.718,124658.081,0,0.028,35.856,0,45.9,32.76,72.12,237.58,237.8,237.33,0.996
000023400951,073/AZ0878,1.75727E+12,LP,2025-09-07,23:15:00,35.586,124649.151,0,0.028,35.706,0,55.5,34.32,71.52,236.82,237.16,236.55,0.997
000023400951,073/AZ0878,1.75727E+12,LP,2025-09-07,23:00:00,35.28,124640.254,0,0.028,35.43,0,47.52,31.92,72.72,236.46,236.66,236.58,0.999
000023400951,073/AZ0878,1.75727E+12,LP,2025-09-07,22:45:00,36.33,124631.433,0,0.028,36.468,0,52.86,31.44,76.8,235.06,235.82,235.4501,0.997
000023400951,073/AZ0878,1.75726E+12,LP,2025-09-07,22:30:00,36.954,124622.361,0,0.028,37.056,0,44.82,34.9801,76.74,234.46,234.72,234.28,0.998
000023400951,073/AZ0878,1.75726E+12,LP,2025-09-07,22:15:00,39.084,124613.1121,0,0.028,39.222,0,46.14,35.7,74.4,238.33,238.99,238.24,0.999
000023400951,073/AZ0878,1.75726E+12,LP,2025-09-07,22:00:00,37.278,124603.34,0,0.028,37.4221,0,53.94,30.36,80.22,240.96,241.06,240.58,0.997
000023400951,073/AZ0878,1.75726E+12,LP,2025-09-07,21:45:00,37.692,124594.0211,0,0.028,37.86,0,44.76,30.96,76.98,240.13,240.57,240.08,0.999
000023400951,073/AZ0878,1.75726E+12,LP,2025-09-07,21:30:00,36.2881,124584.5971,0,0.028,36.42,0,33.54,32.88,82.8,240.4201,240.36,240.04,0.999
000023400951,073/AZ0878,1.75726E+12,LP,2025-09-07,21:15:00,35.4,124575.5251,0,0.028,35.562,0,43.2,57.42,74.04,240.06,240.05,239.7301,0.997
000023400951,073/AZ0878,1.75726E+12,LP,2025-09-07,21:00:00,35.622,124566.674,0,0.028,35.7301,0,44.7,33.4801,82.38,239.53,240.04,239.12,0.999
000023400951,073/AZ0878,1.75726E+12,LP,2025-09-07,20:45:00,33.408,124557.767,0,0.028,33.498,0,48.18,27.54,72.6001,239.5,240.1401,239.41,0.999
000023400951,073/AZ0878,1.75726E+12,LP,2025-09-07,20:30:00,31.92,124549.414,0,0.028,32.046,0,36.3001,26.5801,75.9601,239.52,239.63,239.08,0.995
000023400951,073/AZ0878,1.75726E+12,LP,2025-09-07,20:15:00,32.562,124541.433,0,0.028,32.646,0,33.78,26.52,73.92,239.61,239.36,239.12,1
000023400951,073/AZ0878,1.75726E+12,LP,2025-09-07,20:00:00,36.6661,124533.292,0,0.028,36.798,0,51.3001,37.44,80.04,238.36,238.69,238.57,0.999
000023400951,073/AZ0878,1.75725E+12,LP,2025-09-07,19:45:00,38.94,124524.126,0,0.028,39.072,0,58.6201,30.96,100.92,238.06,239.03,238.02,0.997
000023400951,073/AZ0878,1.75725E+12,LP,2025-09-07,19:30:00,39.774,124514.39,0,0.028,40.0321,0,43.56,24.96,80.4,237.94,237.99,237.29,1
000023400951,073/AZ0878,1.75725E+12,LP,2025-09-07,19:15:00,36.198,124504.445,0,0.028,36.354,0,54.36,22.5,131.76,237.47,237.83,236.61,0.998
000023400951,073/AZ0878,1.75725E+12,LP,2025-09-07,19:00:00,33.882,124495.395,0,0.028,33.99,0,46.62,23.46,76.8,237.76,237.82,237.33,0.999
000023400951,073/AZ0878,1.75725E+12,LP,2025-09-07,18:45:00,30.8041,124486.9231,0,0.028,30.9961,0,43.08,23.34,60.36,237.75,237.84,237.57,1
000023400951,073/AZ0878,1.75725E+12,LP,2025-09-07,18:30:00,31.8301,124479.221,0,0.028,32.004,0,33.78,28.68,85.98,238.58,239.02,238.11,0.996
000023400951,073/AZ0878,1.75725E+12,LP,2025-09-07,18:15:00,28.734,124471.263,0,0.028,28.974,0,30.84,36.54,63.18,239.15,239.37,239.47,1
000023400951,073/AZ0878,1.75725E+12,LP,2025-09-07,18:00:00,31.164,124464.0781,0,0.028,31.578,0,36.96,19.7401,51.78,238.94,239.54,239.12,0.997
000023400951,073/AZ0878,1.75725E+12,LP,2025-09-07,17:45:00,39.6721,124456.299,0,0.028,40.08,0,52.68,58.38,86.58,236.65,236.38,235.74,0.99
000023400951,073/AZ0878,1.75725E+12,LP,2025-09-07,17:30:00,58.542,124446.368,0,0.028,59.292,0,52.86,46.38,63.78,237.83,237.69,237.58,0.99
000023400951,073/AZ0878,1.75725E+12,LP,2025-09-07,17:15:00,78.264,124431.732,0,0.028,79.2,0,117.36,101.7,113.04,237.19,237.15,237.02,0.991
000023400951,073/AZ0878,1.75724E+12,LP,2025-09-07,17:00:00,86.184,124412.1651,0,0.028,87.78,0,133.5,113.7,129.12,238.86,239.1,238.93,0.983
000023400951,073/AZ0878,1.75724E+12,LP,2025-09-07,16:45:00,91.506,124390.618,0,0.028,93.786,0,128.52,111,137.34,238.07,238.4501,237.8901,0.984
000023400951,073/AZ0878,1.75724E+12,LP,2025-09-07,16:30:00,95.004,124367.74,0,0.028,97.944,0,153.54,125.64,143.58,238.01,238.55,237.85,0.967
000023400951,073/AZ0878,1.75724E+12,LP,2025-09-07,16:15:00,88.116,124343.989,0,0.028,91.062,0,144.6,131.52,127.56,235.15,235.58,235.02,0.97
000023400951,073/AZ0878,1.75724E+12,LP,2025-09-07,16:00:00,93.9841,124321.96,0,0.028,96.918,0,149.46,140.58,141.18,235.97,236.52,235.94,0.971
000023400951,073/AZ0878,1.75724E+12,LP,2025-09-07,15:45:00,90.546,124298.463,0,0.028,93.462,0,135.36,114.12,133.2,236.71,237.09,236.43,0.965
000023400951,073/AZ0878,1.75724E+12,LP,2025-09-07,15:30:00,95.154,124275.827,0,0.028,97.968,0,176.88,136.44,194.4,236.86,237.53,236.86,0.979
000023400951,073/AZ0878,1.75724E+12,LP,2025-09-07,15:15:00,93.072,124252.038,0,0.028,96.45,0,149.16,122.52,140.58,237.66,238.41,237.16,0.966
000023400951,073/AZ0878,1.75724E+12,LP,2025-09-07,15:00:00,84.162,124228.77,0,0.028,86.4,0,128.04,98.04,118.14,237.6,238.4801,237.38,0.971
000023400951,073/AZ0878,1.75724E+12,LP,2025-09-07,14:45:00,86.0761,124207.728,0,0.028,88.608,0,141,100.38,121.68,237.6701,238.59,237.79,0.974
000023400951,073/AZ0878,1.75724E+12,LP,2025-09-07,14:30:00,78.408,124186.2071,0,0.028,80.796,0,127.3201,96.9601,132.18,238.55,238.96,238.59,0.974
000023400951,073/AZ0878,1.75723E+12,LP,2025-09-07,14:15:00,88.218,124166.605,0,0.028,90.78,0,140.52,95.64,125.8801,238.06,239.22,238.5,0.965
000023400951,073/AZ0878,1.75723E+12,LP,2025-09-07,14:00:00,80.1061,124144.572,0,0.028,82.482,0,128.88,108.2401,128.82,237.96,239.06,237.8,0.974
000023400951,073/AZ0878,1.75723E+12,LP,2025-09-07,13:45:00,84.996,124124.522,0,0.028,87.756,0,122.88,110.7,135.48,238.03,238.84,237.75,0.971
000023400951,073/AZ0878,1.75723E+12,LP,2025-09-07,13:30:00,92.13,124103.272,0,0.028,95.808,0,117.78,93.36,134.16,238.54,239.59,237.99,0.9581
000023400951,073/AZ0878,1.75723E+12,LP,2025-09-07,13:15:00,99.15,124080.238,0,0.028,102.894,0,146.6401,133.1401,168.06,237.81,238.28,237.37,0.965
000023400951,073/AZ0878,1.75723E+12,LP,2025-09-07,13:00:00,99.288,124055.45,0,0.028,103.206,0,156.9,124.44,162.9,239.9801,241.13,239.69,0.9581
000023400951,073/AZ0878,1.75723E+12,LP,2025-09-07,12:45:00,103.758,124030.6271,0,0.028,108.054,0,146.34,120.6001,169.62,240.16,241.44,239.22,0.9541
000023400951,073/AZ0878,1.75723E+12,LP,2025-09-07,12:30:00,95.514,124004.686,0,0.028,99.708,0,136.98,120.66,190.62,240.07,241.05,239.2301,0.961
000023400951,073/AZ0878,1.75723E+12,LP,2025-09-07,12:15:00,97.512,123980.807,0,0.028,101.268,0,160.98,123.9,180.18,239.6,240.7301,239.21,0.964
000023400951,073/AZ0878,1.75723E+12,LP,2025-09-07,12:00:00,101.4841,123956.428,0,0.028,105.45,0,146.82,112.56,169.1401,239.81,240.6,239.4501,0.963
000023400951,073/AZ0878,1.75723E+12,LP,2025-09-07,11:45:00,102.126,123931.0551,0,0.028,105.828,0,99.6001,92.4601,139.32,240.32,240.66,239.36,0.921
000023400951,073/AZ0878,1.75722E+12,LP,2025-09-07,11:30:00,95.952,123905.523,0,0.028,99.54,0,121.02,96.6001,160.02,237.47,238.4801,236.74,0.9511
000023400951,073/AZ0878,1.75722E+12,LP,2025-09-07,11:15:00,93.804,123881.534,0,0.028,97.644,0,135.06,125.04,171.12,237.6701,238.6,236.59,0.972
000023400951,073/AZ0878,1.75722E+12,LP,2025-09-07,11:00:00,97.266,123858.0821,0,0.028,100.968,0,140.46,123,194.28,237.87,238.28,236.8,0.966
000023400951,073/AZ0878,1.75722E+12,LP,2025-09-07,10:45:00,102.066,123833.765,0,0.028,105.5641,0,116.52,101.88,182.6401,238.5,239.26,237.18,0.9551
000023400951,073/AZ0878,1.75722E+12,LP,2025-09-07,10:30:00,97.3501,123808.248,0,0.028,101.412,0,139.56,130.32,204.18,238.47,239.25,236.9801,0.971
000023400951,073/AZ0878,1.75722E+12,LP,2025-09-07,10:15:00,98.274,123783.91,0,0.028,102.9901,0,151.02,162.24,203.22,237.9801,237.65,237.4,0.97
000023400951,073/AZ0878,1.75722E+12,LP,2025-09-07,10:00:00,103.62,123759.34,0,0.028,108.726,0,130.1401,142.86,158.58,235.74,235.74,234.59,0.9431
000023400951,073/AZ0878,1.75722E+12,LP,2025-09-07,09:45:00,90.264,123733.4341,0,0.028,95.934,0,127.3801,116.1001,143.34,235.63,236.2301,235.12,0.921
000023400951,073/AZ0878,1.75722E+12,LP,2025-09-07,09:30:00,86.346,123710.867,0,0.028,90.87,0,115.44,102.9601,128.22,234.94,235.75,234.53,0.931
000023400951,073/AZ0878,1.75722E+12,LP,2025-09-07,09:15:00,71.04,123689.28,0,0.028,73.932,0,134.88,132.24,155.28,235.04,235.04,234.8,0.963
000023400951,073/AZ0878,1.75722E+12,LP,2025-09-07,09:00:00,43.4101,123671.519,0,0.028,45.576,0,114.18,103.02,121.92,234.9,235.4201,234.8,0.979
000023400951,073/AZ0878,1.75721E+12,LP,2025-09-07,08:45:00,27.564,123660.666,0,0.028,29.748,0,52.92,33.54,-28.14,235.54,236.35,236.54,0.801
000023400951,073/AZ0878,1.75721E+12,LP,2025-09-07,08:30:00,15.804,123653.774,0,0.028,16.068,0,46.38,69.9601,54.3001,235.8901,236.32,235.54,0.982
000023400951,073/AZ0878,1.75721E+12,LP,2025-09-07,08:15:00,14.772,123649.822,0,0.028,15.054,0,33.24,16.14,21.78,236.66,236.6,236.83,0.996
000023400951,073/AZ0878,1.75721E+12,LP,2025-09-07,08:00:00,13.548,123646.129,0,0.028,13.89,0,20.22,13.14,15.7801,238.56,238.88,238.34,0.9421
000023400951,073/AZ0878,1.75721E+12,LP,2025-09-07,07:45:00,11.4,123642.742,0,0.028,11.76,0,17.28,8.0401,29.94,237.81,238.2301,238.13,0.984
000023400951,073/AZ0878,1.75721E+12,LP,2025-09-07,07:30:00,11.844,123639.891,0,0.028,12.204,0,17.34,19.92,26.64,238.94,238.81,238.96,0.985
000023400951,073/AZ0878,1.75721E+12,LP,2025-09-07,07:15:00,17.826,123636.9301,0,0.028,18.09,0,16.2,10.86,41.46,238.62,238.53,238.1401,0.988
000023400951,073/AZ0878,1.75721E+12,LP,2025-09-07,07:00:00,22.482,123632.4721,0,0.028,22.77,0,29.64,11.28,72.3,238.2301,239.25,237.63,0.995
000023400951,073/AZ0878,1.75721E+12,LP,2025-09-07,06:45:00,17.8621,123626.8511,0,0.028,18.21,0,22.7401,16.7401,47.1,237.68,238.53,237.2301,0.989
000023400951,073/AZ0878,1.75721E+12,LP,2025-09-07,06:30:00,19.14,123622.3851,0,0.028,19.356,0,23.76,17.94,33.9,237.66,237.9201,237.82,0.992
000023400951,073/AZ0878,1.75721E+12,LP,2025-09-07,06:15:00,21.492,123617.598,0,0.028,21.672,0,30.6,17.76,39.84,237.38,237.6401,237.22,0.992
000023400951,073/AZ0878,1.75721E+12,LP,2025-09-07,06:00:00,21.8041,123612.225,0,0.028,21.948,0,26.22,18.66,39.36,237.71,238.61,237.6701,1
000023400951,073/AZ0878,1.7572E+12,LP,2025-09-07,05:45:00,24.09,123606.773,0,0.028,24.192,0,30.9001,23.82,47.4,237.81,238.85,237.71,0.997
000023400951,073/AZ0878,1.7572E+12,LP,2025-09-07,05:30:00,26.652,123600.757,0,0.028,26.8621,0,30.2401,24.2401,51.3001,238.01,239.02,237.72,0.997
000023400951,073/AZ0878,1.7572E+12,LP,2025-09-07,05:15:00,24.8101,123594.087,0,0.028,24.978,0,29.82,20.7,53.1,238,238.33,237.65,1
000023400951,073/AZ0878,1.7572E+12,LP,2025-09-07,05:00:00,24.636,123587.883,0,0.028,24.912,0,32.58,20.28,52.2,238.01,238.4501,237.6,0.991
000023400951,073/AZ0878,1.7572E+12,LP,2025-09-07,04:45:00,24.816,123581.724,0,0.028,24.978,0,37.68,18.72,53.1601,238.31,239,238.66,0.995
000023400951,073/AZ0878,1.7572E+12,LP,2025-09-07,04:30:00,25.02,123575.518,0,0.028,25.164,0,30.78,19.32,61.26,237.9801,239.12,238.01,0.994
000023400951,073/AZ0878,1.7572E+12,LP,2025-09-07,04:15:00,24.504,123569.27,0,0.028,24.654,0,30.0601,20.76,57.84,238.2301,238.7001,237.8901,0.994
000023400951,073/AZ0878,1.7572E+12,LP,2025-09-07,04:00:00,26.562,123563.136,0,0.028,26.67,0,43.8001,23.4001,53.58,238.56,238.97,238.12,0.997
000023400951,073/AZ0878,1.7572E+12,LP,2025-09-07,03:45:00,27.312,123556.494,0,0.028,27.456,0,37.5,29.76,49.8001,238.1401,239.3,238.59,0.994
000023400951,073/AZ0878,1.7572E+12,LP,2025-09-07,03:30:00,26.478,123549.6651,0,0.028,26.598,0,41.82,19.38,50.76,238.01,238.55,238.11,0.998
000023400951,073/AZ0878,1.7572E+12,LP,2025-09-07,03:15:00,23.616,123543.046,0,0.028,23.718,0,38.1601,20.04,51.72,238.13,238.96,238.55,0.997
000023400951,073/AZ0878,1.75719E+12,LP,2025-09-07,03:00:00,22.962,123537.141,0,0.028,23.064,0,30.42,19.68,48.6,237.9801,238.74,237.55,0.996
000023400951,073/AZ0878,1.75719E+12,LP,2025-09-07,02:45:00,23.274,123531.399,0,0.028,23.358,0,30.66,21.18,53.1,237.21,237.77,236.57,0.995
000023400951,073/AZ0878,1.75719E+12,LP,2025-09-07,02:30:00,23.1181,123525.581,0,0.028,23.256,0,25.92,21.3,54,236.61,237.03,236.04,0.992
000023400951,073/AZ0878,1.75719E+12,LP,2025-09-07,02:15:00,22.446,123519.801,0,0.028,22.53,0,28.38,22.2,51.96,236.11,236.6401,235.79,0.996
000023400951,073/AZ0878,1.75719E+12,LP,2025-09-07,02:00:00,22.092,123514.1881,0,0.028,22.152,0,24.9001,21.3,46.8001,236.2001,236.77,235.9501,1
000023400951,073/AZ0878,1.75719E+12,LP,2025-09-07,01:45:00,23.31,123508.6651,0,0.028,23.388,0,32.88,20.64,50.64,235.71,235.9801,235.51,0.998
000023400951,073/AZ0878,1.75719E+12,LP,2025-09-07,01:30:00,23.034,123502.836,0,0.028,23.1181,0,29.7,20.5801,55.68,235.61,235.91,235.27,0.998
000023400951,073/AZ0878,1.75719E+12,LP,2025-09-07,01:15:00,24.306,123497.077,0,0.028,24.456,0,24.72,22.92,53.1601,239.62,240.27,239.77,0.995
000023400951,073/AZ0878,1.75719E+12,LP,2025-09-07,01:00:00,24.918,123491,0,0.028,25.044,0,26.76,20.52,57.9,239,238.93,238.52,0.996
000023400951,073/AZ0878,1.75719E+12,LP,2025-09-07,00:45:00,27.5281,123484.77,0,0.028,27.702,0,32.28,21.3,55.26,237.87,238.57,237.56,0.996
000023400951,073/AZ0878,1.75719E+12,LP,2025-09-07,00:30:00,28.038,123477.887,0,0.028,28.2,0,30,33.36,52.68,238.06,238.75,237.66,0.998
000023400951,073/AZ0878,1.75718E+12,LP,2025-09-07,00:15:00,26.514,123470.876,0,0.028,26.688,0,43.74,22.62,52.6201,240.9501,241.6,240.51,0.995
000023400951,073/AZ0878,1.75718E+12,LP,2025-09-07,00:00:00,26.634,123464.254,0,0.028,26.8681,0,37.56,23.28,52.5,240.1,240.38,239.94,0.997
000023400951,073/AZ0878,1.75718E+12,LP,2025-09-06,23:45:00,26.952,123457.587,0,0.028,27.1501,0,35.52,23.16,49.6201,238.78,239.01,238.91,0.997
000023400951,073/AZ0878,1.75718E+12,LP,2025-09-06,23:30:00,30.126,123450.849,0,0.028,30.444,0,40.2,28.5601,48.4801,238.63,239.03,238.74,0.999
000023400951,073/AZ0878,1.75718E+12,LP,2025-09-06,23:15:00,28.848,123443.316,0,0.028,29.07,0,39.3001,30.54,48.9,237.97,238.58,238.16,0.998
000023400951,073/AZ0878,1.75718E+12,LP,2025-09-06,23:00:00,29.502,123436.103,0,0.028,29.7661,0,38.58,31.32,54.1201,237.7001,237.99,237.61,0.996
000023400951,073/AZ0878,1.75718E+12,LP,2025-09-06,22:45:00,31.668,123428.7261,0,0.028,31.998,0,43.68,33.78,52.8001,237.58,237.5,237.13,0.998
000023400951,073/AZ0878,1.75718E+12,LP,2025-09-06,22:30:00,34.104,123420.8091,0,0.028,34.776,0,59.34,33.06,58.74,236.93,238.09,237.05,1
000023400951,073/AZ0878,1.75718E+12,LP,2025-09-06,22:15:00,47.988,123412.282,0,0.028,50.064,0,104.16,63.72,98.16,236.8901,237.16,237.16,1
000023400951,073/AZ0878,1.75718E+12,LP,2025-09-06,22:00:00,56.784,123400.285,0,0.028,59.22,0,57.6,37.08,60.96,240.12,240.82,240.28,1
000023400951,073/AZ0878,1.75718E+12,LP,2025-09-06,21:45:00,50.238,123386.088,0,0.028,51.882,0,75.48,26.46,64.62,239.33,240.18,239.78,0.998
000023400951,073/AZ0878,1.75717E+12,LP,2025-09-06,21:30:00,45.96,123373.528,0,0.028,48.588,0,101.34,65.52,93.12,239.34,240.02,239.79,1
000023400951,073/AZ0878,1.75717E+12,LP,2025-09-06,21:15:00,52.578,123362.037,0,0.028,54.15,0,85.86,76.38,102.48,239.2301,239.36,239.1401,1
000023400951,073/AZ0878,1.75717E+12,LP,2025-09-06,21:00:00,86.136,123348.907,0,0.028,89.124,0,84.36,65.16,74.88,237.84,238.6401,238.3,0.996
000023400951,073/AZ0878,1.75717E+12,LP,2025-09-06,20:45:00,78.354,123327.3581,0,0.028,81.084,0,114.06,120.06,141.06,237.77,237.78,237.31,0.998
000023400951,073/AZ0878,1.75717E+12,LP,2025-09-06,20:30:00,80.688,123307.769,0,0.028,83.4601,0,128.28,114.18,120.66,237.02,237.36,237.31,1
000023400951,073/AZ0878,1.75717E+12,LP,2025-09-06,20:15:00,95.364,123287.6161,0,0.028,98.538,0,85.68,95.16,111.12,237.2301,237.27,236.55,1
000023400951,073/AZ0878,1.75717E+12,LP,2025-09-06,20:00:00,118.476,123263.754,0,0.028,121.596,0,106.86,127.08,109.14,236.27,236.22,236.32,1
000023400951,073/AZ0878,1.75717E+12,LP,2025-09-06,19:45:00,149.412,123234.1351,0,0.028,153.4321,0,254.4,265.56,233.22,233.41,233.03,233.2301,0.994
000023400951,073/AZ0878,1.75717E+12,LP,2025-09-06,19:30:00,161.6461,123196.78,0,0.028,165.168,0,234.4201,230.4,261.48,236.51,236.87,236.2001,0.994
000023400951,073/AZ0878,1.75717E+12,LP,2025-09-06,19:15:00,157.98,123156.368,0,0.028,161.22,0,207.72,227.88,218.4,236.33,236.27,236.09,0.989
000023400951,073/AZ0878,1.75717E+12,LP,2025-09-06,19:00:00,163.9201,123116.872,0,0.028,168.15,0,258.18,268.86,266.16,235.46,235.06,235.1701,0.994
000023400951,073/AZ0878,1.75716E+12,LP,2025-09-06,18:45:00,183.678,123075.89,0,0.028,187.338,0,249.54,262.8,270.18,234.75,234.77,234.61,0.995
000023400951,073/AZ0878,1.75716E+12,LP,2025-09-06,18:30:00,201.834,123029.97,0,0.028,205.296,0,252.4801,265.32,261.66,232.34,232.22,232.12,0.986
000023400951,073/AZ0878,1.75716E+12,LP,2025-09-06,18:15:00,217.872,122979.511,0,0.028,222.576,0,272.04,308.88,328.32,232.94,232.4801,231.83,0.993
000023400951,073/AZ0878,1.75716E+12,LP,2025-09-06,18:00:00,242.76,122925.043,0,0.028,247.872,0,359.82,348.3,382.62,232.83,232.36,231.9801,0.987
000023400951,073/AZ0878,1.75716E+12,LP,2025-09-06,17:45:00,253.308,122864.3511,0,0.028,258.384,0,356.64,366.36,360.96,231.74,232.06,230.99,0.982
000023400951,073/AZ0878,1.75716E+12,LP,2025-09-06,17:30:00,243.3961,122801.024,0,0.028,248.976,0,350.58,357.24,368.3401,232.38,232.69,231.4201,0.985
000023400951,073/AZ0878,1.75716E+12,LP,2025-09-06,17:15:00,244.362,122740.174,0,0.028,249.852,0,332.46,313.56,324.06,235.55,236.62,235.29,0.99
000023400951,073/AZ0878,1.75716E+12,LP,2025-09-06,17:00:00,265.356,122679.084,0,0.028,271.152,0,340.02,358.32,443.88,235.46,234.74,232.52,0.982
000023400951,073/AZ0878,1.75716E+12,LP,2025-09-06,16:45:00,260.574,122612.744,0,0.028,266.748,0,362.82,350.52,409.26,233.6701,232.9201,232.04,0.978
000023400951,073/AZ0878,1.75716E+12,LP,2025-09-06,16:30:00,251.97,122547.599,0,0.028,258.99,0,358.32,362.88,405.12,233.91,233.46,232.4201,0.985
000023400951,073/AZ0878,1.75716E+12,LP,2025-09-06,16:15:00,261.474,122484.606,0,0.028,267.36,0,367.26,337.32,370.44,233.97,234.49,233.05,0.982
000023400951,073/AZ0878,1.75715E+12,LP,2025-09-06,16:00:00,262.308,122419.2371,0,0.028,267.8521,0,293.52,286.26,335.04,236.12,236.5,234.8,0.987
000023400951,073/AZ0878,1.75715E+12,LP,2025-09-06,15:45:00,251.202,122353.659,0,0.028,257.802,0,382.98,402.9001,421.32,234.8901,234.41,233.65,0.982
000023400951,073/AZ0878,1.75715E+12,LP,2025-09-06,15:30:00,250.056,122290.8581,0,0.028,256.254,0,384.6,339.7801,386.76,234.9201,236.4,234.68,0.986
000023400951,073/AZ0878,1.75715E+12,LP,2025-09-06,15:15:00,254.616,122228.344,0,0.028,260.808,0,387.42,379.32,411.54,233.55,233.62,232.2001,0.98
000023400951,073/AZ0878,1.75715E+12,LP,2025-09-06,15:00:00,259.26,122164.689,0,0.028,265.95,0,405.24,359.4001,383.64,233.9501,235.6,233.79,0.981
000023400951,073/AZ0878,1.75715E+12,LP,2025-09-06,14:45:00,236.904,122099.873,0,0.028,242.97,0,369,362.76,389.16,235.24,234.91,233.44,0.986
000023400951,073/AZ0878,1.75715E+12,LP,2025-09-06,14:30:00,250.2241,122040.706,0,0.028,255.84,0,312.6,318.12,358.2,235.7001,235.59,234.06,0.978
000023400951,073/AZ0878,1.75715E+12,LP,2025-09-06,14:15:00,246.174,121978.089,0,0.028,251.196,0,357.3,336.7801,347.04,229.99,230.22,229.2301,0.986
000023400951,073/AZ0878,1.75715E+12,LP,2025-09-06,14:00:00,243.822,121916.545,0,0.028,249.036,0,372.6,353.1,387.24,231.9201,232.53,230.6701,0.989
000023400951,073/AZ0878,1.75715E+12,LP,2025-09-06,13:45:00,233.346,121855.588,0,0.028,238.794,0,391.08,366.7801,345.42,231.82,232.1701,231.51,0.985
000023400951,073/AZ0878,1.75715E+12,LP,2025-09-06,13:30:00,235.1461,121797.25,0,0.028,240.132,0,346.8,311.58,325.86,232.84,233.6401,232.79,0.98
000023400951,073/AZ0878,1.75714E+12,LP,2025-09-06,13:15:00,234.216,121738.463,0,0.028,240.606,0,377.94,350.46,373.62,231.5,232.32,230.7301,0.983
000023400951,073/AZ0878,1.75714E+12,LP,2025-09-06,13:00:00,265.212,121679.909,0,0.028,270.096,0,355.8,349.92,382.68,235,234.56,233.7301,0.985
000023400951,073/AZ0878,1.75714E+12,LP,2025-09-06,12:45:00,261.036,121613.606,0,0.028,266.166,0,392.52,376.2,419.4001,233.02,233.15,232.34,0.982
000023400951,073/AZ0878,1.75714E+12,LP,2025-09-06,12:30:00,259.236,121548.346,0,0.028,264.048,0,351.12,351.8401,388.68,233.4201,232.87,231.4201,0.981
000023400951,073/AZ0878,1.75714E+12,LP,2025-09-06,12:15:00,251.766,121483.5361,0,0.028,256.71,0,351,326.04,337.86,232.31,232.9,231.8,0.979
