SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V)
000020401425,073/AZ0310,1.75818E+12,LP,2025-09-18,12:30:00,95.196,3019016.8711,0,6071.677,96.882,0,138.4201,119.34,140.58,236.12,236.26,236.1701
000020401425,073/AZ0310,1.75818E+12,LP,2025-09-18,12:15:00,98.01,3018993.072,0,6071.677,100.104,0,163.44,118.5,148.08,234.08,235.05,234.7301
000020401425,073/AZ0310,1.75818E+12,LP,2025-09-18,12:00:00,96.81,3018968.568,0,6071.677,99.048,0,142.86,134.52,146.22,233.35,233.81,233.53
000020401425,073/AZ0310,1.75818E+12,LP,2025-09-18,11:45:00,94.032,3018944.364,0,6071.677,96.384,0,142.38,126.9,140.28,233.51,234.68,234.2001
000020401425,073/AZ0310,1.75818E+12,LP,2025-09-18,11:30:00,91.086,3018920.856,0,6071.677,93.678,0,122.16,121.8,143.16,234.8,234.83,234.15
000020401425,073/AZ0310,1.75817E+12,LP,2025-09-18,11:15:00,63.21,3018898.083,0,6071.677,67.224,0,113.8201,97.62,144.48,232.74,233.32,232.32
000020401425,073/AZ0310,1.75817E+12,LP,2025-09-18,11:00:00,80.37,3018882.2801,0,6071.677,83.712,0,108.12,87.48,131.76,233.72,234.34,234.41
000020401425,073/AZ0310,1.75817E+12,LP,2025-09-18,10:45:00,49.0381,3018862.187,0.486,6071.677,56.514,2.298,157.98,128.76,148.26,232.53,233.22,232.9501
000020401425,073/AZ0310,1.75817E+12,LP,2025-09-18,10:30:00,81.894,3018849.926,0,6071.555,84.33,0,106.92,103.98,132.12,234.4501,235.22,234.51
000020401425,073/AZ0310,1.75817E+12,LP,2025-09-18,10:15:00,67.602,3018829.477,0,6071.555,71.412,0,136.38,96.66,168.96,235.28,236.05,234.37
000020401425,073/AZ0310,1.75817E+12,LP,2025-09-18,10:00:00,52.386,3018812.5501,0,6071.555,58.866,0,138.48,118.92,163.5,233.07,233.4,232.65
000020401425,073/AZ0310,1.75817E+12,LP,2025-09-18,09:45:00,48.216,3018799.453,0,6071.555,54.21,0,-48.24,86.34,77.58,237.16,236.4,236.22
000020401425,073/AZ0310,1.75817E+12,LP,2025-09-18,09:30:00,33.528,3018787.399,0.03,6071.555,43.9921,0.438,61.14,100.38,97.3201,238.1701,237.05,236.93
000020401425,073/AZ0310,1.75817E+12,LP,2025-09-18,09:15:00,19.296,3018779.0161,2.664,6071.5471,27,9.156,-58.86,51.36,73.68,239.78,239.33,238.74
000020401425,073/AZ0310,1.75817E+12,LP,2025-09-18,09:00:00,83.61,3018774.191,0,6070.88,86.886,0,85.56,99.54,119.16,238.66,238.06,238.05
000020401425,073/AZ0310,1.75817E+12,LP,2025-09-18,08:45:00,78.9481,3018753.287,0,6070.88,81.306,0,106.86,113.64,136.44,236.09,235.2301,235.04
000020401425,073/AZ0310,1.75816E+12,LP,2025-09-18,08:30:00,51.198,3018733.5501,0,6070.88,57.0961,0,87.24,110.58,114.6001,235.53,234.9801,234.84
000020401425,073/AZ0310,1.75816E+12,LP,2025-09-18,08:15:00,42.348,3018720.75,0,6070.88,48.804,0,38.46,115.56,73.8,234.9201,233.19,233.59
000020401425,073/AZ0310,1.75816E+12,LP,2025-09-18,08:00:00,46.548,3018710.162,0,6070.88,50.394,0,-36.9,75.78,73.3201,238.04,237.38,237.68
000020401425,073/AZ0310,1.75816E+12,LP,2025-09-18,07:45:00,57.264,3018698.542,0,6070.88,60.1261,0,102.66,85.86,111.36,237.99,238.21,237.79
000020401425,073/AZ0310,1.75816E+12,LP,2025-09-18,07:30:00,78.84,3018684.207,0,6070.88,80.562,0,97.2,107.28,123.06,240.19,239.9201,238.87
000020401425,073/AZ0310,1.75816E+12,LP,2025-09-18,07:15:00,82.074,3018664.4961,0,6070.88,83.748,0,111.72,136.1401,123.06,239.9,239.46,239.31
000020401425,073/AZ0310,1.75816E+12,LP,2025-09-18,07:00:00,108.72,3018643.977,0,6070.88,109.998,0,165.54,153.66,149.16,238.6,239.37,239.24
000020401425,073/AZ0310,1.75816E+12,LP,2025-09-18,06:45:00,119.382,3018616.7971,0,6070.88,120.444,0,169.56,150.48,159.72,237.94,238.34,237.56
000020401425,073/AZ0310,1.75816E+12,LP,2025-09-18,06:30:00,122.0701,3018586.95,0,6070.88,122.934,0,172.68,180,185.28,237.5,236.75,236.66
000020401425,073/AZ0310,1.75816E+12,LP,2025-09-18,06:15:00,129.174,3018556.432,0,6070.88,130.086,0,174.48,149.34,184.08,237.4501,237.97,236.3
000020401425,073/AZ0310,1.75816E+12,LP,2025-09-18,06:00:00,138.138,3018524.137,0,6070.88,138.918,0,221.88,182.4,212.04,233.8,235.34,234.01
000020401425,073/AZ0310,1.75815E+12,LP,2025-09-18,05:45:00,133.308,3018489.603,0,6070.88,134.064,0,222.54,193.9201,202.56,234.61,235.53,234.99
000020401425,073/AZ0310,1.75815E+12,LP,2025-09-18,05:30:00,118.44,3018456.274,0,6070.88,119.19,0,182.46,161.82,171.48,233.24,233.9501,233
000020401425,073/AZ0310,1.75815E+12,LP,2025-09-18,05:15:00,108.726,3018426.664,0,6070.88,109.3321,0,152.04,178.32,184.5,234.94,234.4801,233.11
000020401425,073/AZ0310,1.75815E+12,LP,2025-09-18,05:00:00,103.2,3018399.483,0,6070.88,103.986,0,153.36,138.96,160.08,233.38,233.76,232.68
000020401425,073/AZ0310,1.75815E+12,LP,2025-09-18,04:45:00,109.668,3018373.681,0,6070.88,110.376,0,168.66,143.7001,150.72,233.28,233.81,233.68
000020401425,073/AZ0310,1.75815E+12,LP,2025-09-18,04:30:00,107.64,3018346.292,0,6070.88,108.2401,0,161.4,133.32,148.8,234.3901,234.6401,234.19
000020401425,073/AZ0310,1.75815E+12,LP,2025-09-18,04:15:00,103.464,3018319.353,0,6070.88,104.028,0,176.76,150.4201,137.52,234.4201,234.55,234.32
000020401425,073/AZ0310,1.75815E+12,LP,2025-09-18,04:00:00,96.438,3018293.486,0,6070.88,97.14,0,169.56,126.12,142.5,234.29,234.86,234.03
000020401425,073/AZ0310,1.75815E+12,LP,2025-09-18,03:45:00,97.026,3018269.375,0,6070.88,97.89,0,146.1,129,133.08,234.8,234.79,234.31
000020401425,073/AZ0310,1.75815E+12,LP,2025-09-18,03:30:00,96.534,3018245.1181,0,6070.88,97.3441,0,159.06,130.08,128.4,237.2301,237.4201,237.57
000020401425,073/AZ0310,1.75815E+12,LP,2025-09-18,03:15:00,96.468,3018220.984,0,6070.88,97.152,0,152.6401,122.16,131.76,237.6701,238.37,237.09
000020401425,073/AZ0310,1.75814E+12,LP,2025-09-18,03:00:00,95.778,3018196.867,0,6070.88,96.546,0,158.16,128.04,124.7401,237.03,237.6401,237.57
000020401425,073/AZ0310,1.75814E+12,LP,2025-09-18,02:45:00,101.274,3018172.921,0,6070.88,102.09,0,153.6,119.76,127.08,237.02,237.3,237.18
000020401425,073/AZ0310,1.75814E+12,LP,2025-09-18,02:30:00,98.4661,3018147.603,0,6070.88,99.1921,0,166.62,129.9,137.34,236.7301,237,236.33
000020401425,073/AZ0310,1.75814E+12,LP,2025-09-18,02:15:00,97.806,3018122.986,0,6070.88,98.508,0,149.88,140.7001,140.58,236.16,236.51,236.46
000020401425,073/AZ0310,1.75814E+12,LP,2025-09-18,02:00:00,99.276,3018098.561,0,6070.88,100.08,0,153.24,144.48,136.86,236.41,236.4201,235.5
000020401425,073/AZ0310,1.75814E+12,LP,2025-09-18,01:45:00,101.142,3018073.714,0,6070.88,102.108,0,154.74,145.68,139.5,235.66,235.75,235.57
000020401425,073/AZ0310,1.75814E+12,LP,2025-09-18,01:30:00,101.4901,3018048.428,0,6070.88,102.264,0,164.04,125.22,136.5,235.28,236.25,235.65
000020401425,073/AZ0310,1.75814E+12,LP,2025-09-18,01:15:00,101.28,3018023.055,0,6070.88,101.874,0,149.46,148.38,137.4,234.6701,234.74,234.6701
000020401425,073/AZ0310,1.75814E+12,LP,2025-09-18,01:00:00,103.2,3017997.735,0,6070.88,103.812,0,165.3,137.94,144.84,233.68,234.8,234.03
000020401425,073/AZ0310,1.75814E+12,LP,2025-09-18,00:45:00,109.932,3017971.934,0,6070.88,110.706,0,158.94,148.5,145.2001,235.3,235.29,234.4
000020401425,073/AZ0310,1.75814E+12,LP,2025-09-18,00:30:00,114.252,3017944.451,0,6070.88,115.164,0,194.46,143.22,152.88,232.85,233.99,233.21
000020401425,073/AZ0310,1.75813E+12,LP,2025-09-18,00:15:00,116.604,3017915.921,0,6070.88,117.33,0,193.56,173.58,161.34,232.12,232.6,232.34
000020401425,073/AZ0310,1.75813E+12,LP,2025-09-18,00:00:00,118.968,3017886.768,0,6070.88,119.8261,0,181.32,175.8,161.88,232.54,232.38,232.4801
000020401425,073/AZ0310,1.75813E+12,LP,2025-09-17,23:45:00,123.348,3017856.992,0,6070.88,124.3201,0,192.36,175.56,164.16,236.1701,236.37,236.04
000020401425,073/AZ0310,1.75813E+12,LP,2025-09-17,23:30:00,126.528,3017826.154,0,6070.88,127.392,0,204,153.3,167.46,234.69,235.86,235.36
000020401425,073/AZ0310,1.75813E+12,LP,2025-09-17,23:15:00,136.1641,3017794.521,0,6070.88,137.13,0,229.2001,160.2001,173.76,233.6401,235.34,234.69
000020401425,073/AZ0310,1.75813E+12,LP,2025-09-17,23:00:00,128.022,3017760.48,0,6070.88,128.82,0,222.78,176.16,149.6401,234.41,234.79,234.99
000020401425,073/AZ0310,1.75813E+12,LP,2025-09-17,22:45:00,124.11,3017728.474,0,6070.88,124.842,0,197.88,158.16,177.54,233.75,235.02,233.76
000020401425,073/AZ0310,1.75813E+12,LP,2025-09-17,22:30:00,132.3901,3017697.445,0,6070.88,133.092,0,203.52,155.76,207.6,233.59,234.99,232.99
000020401425,073/AZ0310,1.75813E+12,LP,2025-09-17,22:15:00,131.184,3017664.347,0,6070.88,131.904,0,202.8,181.74,205.26,232.7301,232.9501,232.2001
000020401425,073/AZ0310,1.75813E+12,LP,2025-09-17,22:00:00,130.092,3017631.5501,0,6070.88,130.788,0,213.36,179.46,182.7001,231.61,232.68,232.4501
000020401425,073/AZ0310,1.75813E+12,LP,2025-09-17,21:45:00,133.848,3017599.0271,0,6070.88,134.6941,0,191.82,191.88,202.5,234.56,235.08,234.4501
000020401425,073/AZ0310,1.75812E+12,LP,2025-09-17,21:30:00,140.346,3017565.5641,0,6070.88,141.072,0,181.86,225.54,217.38,233.9801,233.59,233.58
000020401425,073/AZ0310,1.75812E+12,LP,2025-09-17,21:15:00,140.124,3017530.477,0,6070.88,140.79,0,204.66,199.1401,207.78,233.3901,233.68,232.8
000020401425,073/AZ0310,1.75812E+12,LP,2025-09-17,21:00:00,137.712,3017495.485,0,6070.88,138.654,0,198.54,239.1,172.98,238.08,237.46,237.65
000020401425,073/AZ0310,1.75812E+12,LP,2025-09-17,20:45:00,137.502,3017461.0161,0,6070.88,138.4501,0,189.96,203.1,184.8,236.8,236.97,236.84
000020401425,073/AZ0310,1.75812E+12,LP,2025-09-17,20:30:00,143.61,3017426.6411,0,6070.88,144.222,0,207.78,231.9,200.58,236.68,235.97,236.52
000020401425,073/AZ0310,1.75812E+12,LP,2025-09-17,20:15:00,146.988,3017390.738,0,6070.88,147.936,0,234.36,171.48,219.4201,235.66,237.15,235.3
000020401425,073/AZ0310,1.75812E+12,LP,2025-09-17,20:00:00,139.554,3017353.991,0,6070.88,140.43,0,209.6401,181.68,220.38,234.72,236.15,234.62
000020401425,073/AZ0310,1.75812E+12,LP,2025-09-17,19:45:00,137.112,3017319.102,0,6070.88,137.766,0,194.94,177.24,215.22,231.9,233,232.07
000020401425,073/AZ0310,1.75812E+12,LP,2025-09-17,19:30:00,138.216,3017284.824,0,6070.88,138.972,0,201.84,164.46,211.5,236.18,238.08,236.87
000020401425,073/AZ0310,1.75812E+12,LP,2025-09-17,19:15:00,131.76,3017250.269,0,6070.88,132.504,0,194.76,202.74,203.28,235.3901,235.9501,236.03
000020401425,073/AZ0310,1.75812E+12,LP,2025-09-17,19:00:00,130.404,3017217.327,0,6070.88,131.184,0,189.4201,177.3,195.54,234.69,236.12,235.7001
000020401425,073/AZ0310,1.75811E+12,LP,2025-09-17,18:45:00,130.35,3017184.725,0,6070.88,131.274,0,179.76,181.2001,199.9801,234.07,234.6701,233.94
000020401425,073/AZ0310,1.75811E+12,LP,2025-09-17,18:30:00,127.128,3017152.1381,0,6070.88,128.016,0,159.66,170.76,209.16,234.16,234.43,233.47
000020401425,073/AZ0310,1.75811E+12,LP,2025-09-17,18:15:00,125.316,3017120.355,0,6070.88,126.3,0,179.6401,187.98,207.24,234.4,234.66,234.05
000020401425,073/AZ0310,1.75811E+12,LP,2025-09-17,18:00:00,120.042,3017089.058,0,6070.88,121.3561,0,168.9,149.82,184.8,238.05,238.72,237.28
000020401425,073/AZ0310,1.75811E+12,LP,2025-09-17,17:45:00,106.482,3017059.014,0,6070.88,107.922,0,154.02,112.08,175.5,237.51,238,237.16
000020401425,073/AZ0310,1.75811E+12,LP,2025-09-17,17:30:00,115.89,3017032.393,0,6070.88,117.324,0,162.3,128.04,192.72,236.07,236.75,235.85
000020401425,073/AZ0310,1.75811E+12,LP,2025-09-17,17:15:00,116.34,3017003.419,0,6070.88,117.744,0,188.28,129.48,203.52,235.1701,236.21,234.78
000020401425,073/AZ0310,1.75811E+12,LP,2025-09-17,17:00:00,113.4601,3016974.333,0,6070.88,115.122,0,179.46,149.28,174.18,233.51,234,233.53
000020401425,073/AZ0310,1.75811E+12,LP,2025-09-17,16:45:00,114.006,3016945.968,0,6070.88,115.68,0,181.1401,130.74,198.54,231.93,233.13,232.26
000020401425,073/AZ0310,1.75811E+12,LP,2025-09-17,16:30:00,111.87,3016917.465,0,6070.88,113.88,0,191.7001,133.5,170.76,234.1701,235.24,235.03
000020401425,073/AZ0310,1.75811E+12,LP,2025-09-17,16:15:00,114.15,3016889.498,0,6070.88,116.922,0,183.36,106.26,195.6,235.86,237.97,236.1701
000020401425,073/AZ0310,1.75811E+12,LP,2025-09-17,16:00:00,110.628,3016860.96,0,6070.88,113.022,0,185.88,134.34,198.12,234.87,236.99,235.7001
000020401425,073/AZ0310,1.7581E+12,LP,2025-09-17,15:45:00,109.542,3016833.302,0,6070.88,112.11,0,168.36,157.26,178.86,235.33,235.96,235.84
000020401425,073/AZ0310,1.7581E+12,LP,2025-09-17,15:30:00,84.9601,3016805.916,0,6070.88,88.026,0,147.96,142.56,147.06,232.15,232.8,233.04
000020401425,073/AZ0310,1.7581E+12,LP,2025-09-17,15:15:00,85.68,3016784.674,0,6070.88,89.4541,0,104.58,82.8,167.6401,235.46,236.2001,235.03
000020401425,073/AZ0310,1.7581E+12,LP,2025-09-17,15:00:00,61.116,3016763.253,0,6070.88,66.114,0,88.38,68.94,124.92,235.74,236.15,235.46
000020401425,073/AZ0310,1.7581E+12,LP,2025-09-17,14:45:00,41.664,3016747.973,0.054,6070.88,49.068,0.852,86.4601,71.8201,123.18,236.1,237.12,237.26
000020401425,073/AZ0310,1.7581E+12,LP,2025-09-17,14:30:00,32.682,3016737.556,0.636,6070.866,42.24,5.706,52.26,66,112.98,235.87,235.57,235.26
000020401425,073/AZ0310,1.7581E+12,LP,2025-09-17,14:15:00,12.828,3016729.384,1.296,6070.707,25.422,11.832,-64.98,53.82,97.38,238.62,238.88,237.47
000020401425,073/AZ0310,1.7581E+12,LP,2025-09-17,14:00:00,0.888,3016726.177,9.42,6070.3821,5.76,28.722,-69.96,-46.2,60.54,238.43,239.01,238.22
000020401425,073/AZ0310,1.7581E+12,LP,2025-09-17,13:45:00,32.22,3016725.954,4.59,6068.035,40.446,8.442,-110.58,-70.14,-45.12,239.09,239.33,239.1401
000020401425,073/AZ0310,1.7581E+12,LP,2025-09-17,13:30:00,7.962,3016717.899,2.622,6066.878,18.5221,11.4,-51.42,54.42,88.38,236.57,236.3,235.97
000020401425,073/AZ0310,1.7581E+12,LP,2025-09-17,13:15:00,45.84,3016715.907,0.156,6066.222,51.2941,0.786,-63.12,-48,40.86,237.1,237.11,237.4
000020401425,073/AZ0310,1.75809E+12,LP,2025-09-17,13:00:00,67.212,3016704.447,0,6066.183,70.956,0,77.58,59.52,79.26,235.72,236.49,236.9801
000020401425,073/AZ0310,1.75809E+12,LP,2025-09-17,12:45:00,83.97,3016687.643,0,6066.183,86.742,0,114.3,80.28,135.54,235.59,236.49,235.29
000020401425,073/AZ0310,1.75809E+12,LP,2025-09-17,12:30:00,87.762,3016666.65,0,6066.183,90.75,0,145.2001,96.78,163.8,237.6401,239.2301,238.09
000020401425,073/AZ0310,1.75809E+12,LP,2025-09-17,12:15:00,83.748,3016644.708,0,6066.183,87.078,0,136.5,93.12,122.04,236.74,237.85,237.59
000020401425,073/AZ0310,1.75809E+12,LP,2025-09-17,12:00:00,83.13,3016623.77,0,6066.183,86.232,0,133.2,108.84,168.96,235.66,236.5,235.26
000020401425,073/AZ0310,1.75809E+12,LP,2025-09-17,11:45:00,75.276,3016602.987,0,6066.183,78.234,0,105.6001,83.76,147.66,234.04,234.51,233.36
000020401425,073/AZ0310,1.75809E+12,LP,2025-09-17,11:30:00,84.276,3016584.167,0,6066.183,87.096,0,148.86,88.56,116.22,233.65,235.09,234.68
000020401425,073/AZ0310,1.75809E+12,LP,2025-09-17,11:15:00,89.58,3016563.097,0,6066.183,92.76,0,116.8201,96.66,117.54,233.94,234.88,234.6701
000020401425,073/AZ0310,1.75809E+12,LP,2025-09-17,11:00:00,79.794,3016540.725,0,6066.183,83.232,0,169.08,106.98,129.48,232.91,234.53,234.43
000020401425,073/AZ0310,1.75809E+12,LP,2025-09-17,10:45:00,86.418,3016520.751,0,6066.183,89.718,0,127.92,89.22,156.3,234.37,235.36,234.43
000020401425,073/AZ0310,1.75809E+12,LP,2025-09-17,10:30:00,89.1061,3016499.146,0,6066.183,91.83,0,166.38,97.08,142.98,233.33,235.2301,234.6401
000020401425,073/AZ0310,1.75808E+12,LP,2025-09-17,10:15:00,83.4601,3016476.869,0,6066.183,85.998,0,138,93.06,132,235.6701,236.74,236.32
000020401425,073/AZ0310,1.75808E+12,LP,2025-09-17,10:00:00,95.916,3016456.003,0,6066.183,98.382,0,150.36,106.3201,155.16,235.61,236.65,235.7301
000020401425,073/AZ0310,1.75808E+12,LP,2025-09-17,09:45:00,98.646,3016432.022,0,6066.183,101.1121,0,177.54,107.94,170.76,234.12,235.6701,234.81
000020401425,073/AZ0310,1.75808E+12,LP,2025-09-17,09:30:00,59.682,3016407.36,0,6066.183,64.53,0,118.56,101.7,180.18,235.71,236.46,235.22
000020401425,073/AZ0310,1.75808E+12,LP,2025-09-17,09:15:00,56.058,3016392.438,0.588,6066.183,61.0501,2.124,40.26,64.56,96.78,234.3901,234.16,233.4501
000020401425,073/AZ0310,1.75808E+12,LP,2025-09-17,09:00:00,30.702,3016378.4221,0.312,6066.035,40.074,1.416,-77.4,-45.06,63,238.13,237.59,236.53
000020401425,073/AZ0310,1.75808E+12,LP,2025-09-17,08:45:00,25.95,3016370.765,0,6065.956,35.466,0,74.58,109.56,136.32,235.49,234.68,233.99
000020401425,073/AZ0310,1.75808E+12,LP,2025-09-17,08:30:00,50.982,3016364.265,0,6065.956,55.374,0,-36.78,54.18,77.28,236.21,234.91,234.6701
000020401425,073/AZ0310,1.75808E+12,LP,2025-09-17,08:15:00,78.912,3016351.512,0,6065.956,81.168,0,137.22,100.3201,114.48,237.06,237.91,237.93
000020401425,073/AZ0310,1.75808E+12,LP,2025-09-17,08:00:00,81.33,3016331.7831,0,6065.956,82.878,0,99.42,94.98,131.1,234.19,234.33,234.1
000020401425,073/AZ0310,1.75808E+12,LP,2025-09-17,07:45:00,86.58,3016311.45,0,6065.956,88.044,0,122.28,92.28,136.1401,233.7001,234.4801,232.93
000020401425,073/AZ0310,1.75807E+12,LP,2025-09-17,07:30:00,99.39,3016289.805,0,6065.956,100.626,0,131.52,113.4601,148.1401,235.27,235.4501,234.65
000020401425,073/AZ0310,1.75807E+12,LP,2025-09-17,07:15:00,113.55,3016264.957,0,6065.956,114.708,0,166.44,136.08,157.98,234.93,235.83,235.28
000020401425,073/AZ0310,1.75807E+12,LP,2025-09-17,07:00:00,116.502,3016236.568,0,6065.956,117.546,0,160.74,168.72,164.46,232.69,232.77,233
000020401425,073/AZ0310,1.75807E+12,LP,2025-09-17,06:45:00,113.424,3016207.4421,0,6065.956,114.3,0,163.56,119.7,182.16,238.75,239.99,237.9201
000020401425,073/AZ0310,1.75807E+12,LP,2025-09-17,06:30:00,122.8201,3016179.085,0,6065.956,123.66,0,178.8,140.52,163.9201,237.94,238.27,237.83
000020401425,073/AZ0310,1.75807E+12,LP,2025-09-17,06:15:00,129.678,3016148.38,0,6065.956,130.524,0,216.72,155.46,163.38,236.36,238.18,237.9801
000020401425,073/AZ0310,1.75807E+12,LP,2025-09-17,06:00:00,148.56,3016115.9591,0,6065.956,149.43,0,251.7001,171.78,190.68,234.51,235.96,235.49
000020401425,073/AZ0310,1.75807E+12,LP,2025-09-17,05:45:00,136.086,3016078.819,0,6065.956,136.758,0,238.08,189.36,266.52,234.79,235.68,234.04
000020401425,073/AZ0310,1.75807E+12,LP,2025-09-17,05:30:00,139.416,3016044.796,0,6065.956,140.16,0,187.74,180.06,206.58,233.3901,233.9501,233.44
000020401425,073/AZ0310,1.75807E+12,LP,2025-09-17,05:15:00,126.138,3016009.9421,0,6065.956,126.9,0,190.2001,183.6,197.82,234.07,234.81,233.77
000020401425,073/AZ0310,1.75807E+12,LP,2025-09-17,05:00:00,113.646,3015978.407,0,6065.956,114.312,0,171.78,151.86,155.34,236.61,237.22,236.37
000020401425,073/AZ0310,1.75806E+12,LP,2025-09-17,04:45:00,117.15,3015949.995,0,6065.956,117.9841,0,168.18,161.82,178.56,234.46,234.4,233.91
000020401425,073/AZ0310,1.75806E+12,LP,2025-09-17,04:30:00,108.048,3015920.7061,0,6065.956,108.882,0,172.86,151.5,165.6,234.65,235.25,234.66
000020401425,073/AZ0310,1.75806E+12,LP,2025-09-17,04:15:00,106.7341,3015893.694,0,6065.956,107.514,0,158.16,139.98,173.88,235.03,234.71,233.94
000020401425,073/AZ0310,1.75806E+12,LP,2025-09-17,04:00:00,106.578,3015867.009,0,6065.956,107.394,0,182.46,141.06,151.08,235.69,235.8901,235.9201
000020401425,073/AZ0310,1.75806E+12,LP,2025-09-17,03:45:00,105.15,3015840.364,0,6065.956,105.816,0,164.28,142.9201,153.3,235.6,235.93,234.88
000020401425,073/AZ0310,1.75806E+12,LP,2025-09-17,03:30:00,109.098,3015814.076,0,6065.956,109.8,0,157.02,136.68,158.4,235.85,236.2301,235.15
000020401425,073/AZ0310,1.75806E+12,LP,2025-09-17,03:15:00,112.212,3015786.801,0,6065.956,113.052,0,169.1401,170.1,161.7001,235.62,235.69,235.19
000020401425,073/AZ0310,1.75806E+12,LP,2025-09-17,03:00:00,112.926,3015758.747,0,6065.956,113.592,0,183.84,152.28,148.62,234.79,235.33,235.27
000020401425,073/AZ0310,1.75806E+12,LP,2025-09-17,02:45:00,115.3501,3015730.515,0,6065.956,116.0761,0,186.96,152.4,151.26,234.6,235.22,234.99
000020401425,073/AZ0310,1.75806E+12,LP,2025-09-17,02:30:00,116.526,3015701.677,0,6065.956,117.276,0,199.5,153.3,163.02,235.12,235.91,235.82
000020401425,073/AZ0310,1.75806E+12,LP,2025-09-17,02:15:00,120.2401,3015672.544,0,6065.956,121.092,0,190.98,161.46,148.98,234.8,234.8901,235.31
000020401425,073/AZ0310,1.75805E+12,LP,2025-09-17,02:00:00,120.852,3015642.483,0,6065.956,121.554,0,195.96,166.32,154.62,235.12,235.77,234.9201
000020401425,073/AZ0310,1.75805E+12,LP,2025-09-17,01:45:00,119.0761,3015612.27,0,6065.956,119.7,0,201.84,152.94,155.34,233.6401,234.21,234.15
000020401425,073/AZ0310,1.75805E+12,LP,2025-09-17,01:30:00,118.3141,3015582.501,0,6065.956,118.866,0,203.52,167.58,143.94,232.69,233.2301,233.36
000020401425,073/AZ0310,1.75805E+12,LP,2025-09-17,01:15:00,121.182,3015552.9221,0,6065.956,121.806,0,190.56,167.22,164.28,236.1,236.69,236.43
000020401425,073/AZ0310,1.75805E+12,LP,2025-09-17,01:00:00,123.342,3015522.625,0,6065.956,124.092,0,206.94,164.52,174.12,235.1401,235.96,234.76
000020401425,073/AZ0310,1.75805E+12,LP,2025-09-17,00:45:00,123.534,3015491.789,0,6065.956,124.44,0,193.1401,167.82,166.02,234.83,235.8901,235.2301
000020401425,073/AZ0310,1.75805E+12,LP,2025-09-17,00:30:00,130.074,3015460.9051,0,6065.956,130.8,0,202.9801,166.74,168.72,233.18,233.93,234.29
000020401425,073/AZ0310,1.75805E+12,LP,2025-09-17,00:15:00,138.4381,3015428.386,0,6065.956,139.248,0,207.24,183.36,193.56,237.75,238.55,237.97
000020401425,073/AZ0310,1.75805E+12,LP,2025-09-17,00:00:00,141.4501,3015393.775,0,6065.956,142.44,0,223.68,175.74,192.24,236.97,237.76,237.66
000020401425,073/AZ0310,1.75805E+12,LP,2025-09-16,23:45:00,140.34,3015358.413,0,6065.956,141.294,0,213.72,184.68,188.82,236.1,236.77,236.18
000020401425,073/AZ0310,1.75805E+12,LP,2025-09-16,23:30:00,140.34,3015323.326,0,6065.956,141.132,0,216.72,202.2001,197.28,234.57,234.97,235.15
000020401425,073/AZ0310,1.75804E+12,LP,2025-09-16,23:15:00,146.562,3015288.241,0,6065.956,147.276,0,222.3,197.94,189.54,234.5,234.4201,234.43
000020401425,073/AZ0310,1.75804E+12,LP,2025-09-16,23:00:00,147.078,3015251.6,0,6065.956,147.774,0,235.26,217.26,205.44,233.52,234.33,233.9501
000020401425,073/AZ0310,1.75804E+12,LP,2025-09-16,22:45:00,149.214,3015214.83,0,6065.956,149.928,0,227.58,202.68,197.4,230.7301,231.54,231.91
000020401425,073/AZ0310,1.75804E+12,LP,2025-09-16,22:30:00,155.424,3015177.526,0,6065.956,156.198,0,237.78,187.08,192.6,236.5,237.55,237.02
000020401425,073/AZ0310,1.75804E+12,LP,2025-09-16,22:15:00,159.498,3015138.67,0,6065.956,160.1761,0,238.9201,212.76,221.28,235.59,236.02,235.84
000020401425,073/AZ0310,1.75804E+12,LP,2025-09-16,22:00:00,159.222,3015098.794,0,6065.956,159.792,0,253.2001,225.4201,221.28,235.36,236.16,236.27
000020401425,073/AZ0310,1.75804E+12,LP,2025-09-16,21:45:00,154.482,3015058.988,0,6065.956,155.106,0,231,210.4201,231.12,234.61,235.1,234.99
000020401425,073/AZ0310,1.75804E+12,LP,2025-09-16,21:30:00,150.492,3015020.367,0,6065.956,151.1761,0,209.88,218.58,217.74,237.22,237.51,237.08
000020401425,073/AZ0310,1.75804E+12,LP,2025-09-16,21:15:00,154.548,3014982.7431,0,6065.956,155.172,0,227.22,203.22,229.2001,235.7301,237.24,236.1401
000020401425,073/AZ0310,1.75804E+12,LP,2025-09-16,21:00:00,152.6941,3014944.105,0,6065.956,153.4021,0,223.02,203.94,240.06,234.82,235.77,234.34
000020401425,073/AZ0310,1.75804E+12,LP,2025-09-16,20:45:00,147.684,3014905.931,0,6065.956,148.41,0,227.94,203.46,226.56,234.03,235.06,234.65
