SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._CURRENT (V),AVG._VOLTAGE (V),POWER_FACTOR
000022701711,0700184606,1.75064E+12,LP,2025-06-23,07:45:00,0.032,3533.669,0.0032,7022.959,0.56,234.7001,0.115
000022701711,0700184606,1.75064E+12,LP,2025-06-23,07:30:00,0.0015,3533.661,0.0349,7022.959,-0.362,234.8,-0.207
000022701711,0700184606,1.75064E+12,LP,2025-06-23,07:15:00,0.0001,3533.661,0.0284,7022.95,-0.618,235,-0.186
000022701711,0700184606,1.75064E+12,LP,2025-06-23,07:00:00,0.0324,3533.661,0.0049,7022.943,0.313,235.6001,0.117
000022701711,0700184606,1.75064E+12,LP,2025-06-23,06:45:00,0.3535,3533.6531,0,7022.943,1.971,237.2001,0.529
000022701711,0700184606,1.75064E+12,LP,2025-06-23,06:30:00,0.1062,3533.565,0,7022.943,0.793,236,0.5721
000022701711,0700184606,1.75064E+12,LP,2025-06-23,06:15:00,0.1075,3533.538,0,7022.943,0.72,237.6001,0.626
000022701711,0700184606,1.75064E+12,LP,2025-06-23,06:00:00,0.1311,3533.511,0,7022.943,0.874,237.8,0.632
000022701711,0700184606,1.75064E+12,LP,2025-06-23,05:45:00,0.168,3533.478,0,7022.943,1.151,235.5,0.619
000022701711,0700184606,1.75064E+12,LP,2025-06-23,05:30:00,0.1078,3533.436,0,7022.943,0.726,236.1001,0.634
000022701711,0700184606,1.75064E+12,LP,2025-06-23,05:15:00,0.1327,3533.409,0,7022.943,0.887,234.4,0.639
000022701711,0700184606,1.75064E+12,LP,2025-06-23,05:00:00,0.1818,3533.376,0,7022.943,1.212,232.6001,0.643
000022701711,0700184606,1.75063E+12,LP,2025-06-23,04:45:00,0.1692,3533.331,0,7022.943,1.166,234.8,0.617
000022701711,0700184606,1.75063E+12,LP,2025-06-23,04:30:00,0.1311,3533.288,0,7022.943,0.897,235.2001,0.622
000022701711,0700184606,1.75063E+12,LP,2025-06-23,04:15:00,0.1015,3533.255,0,7022.943,0.687,235.8,0.626
000022701711,0700184606,1.75063E+12,LP,2025-06-23,04:00:00,0.122,3533.23,0,7022.943,0.837,236,0.618
000022701711,0700184606,1.75063E+12,LP,2025-06-23,03:45:00,0.164,3533.2001,0,7022.943,1.1261,236,0.616
000022701711,0700184606,1.75063E+12,LP,2025-06-23,03:30:00,0.1376,3533.159,0,7022.943,0.927,236.6001,0.628
000022701711,0700184606,1.75063E+12,LP,2025-06-23,03:15:00,0.1118,3533.1241,0,7022.943,0.745,237,0.631
000022701711,0700184606,1.75063E+12,LP,2025-06-23,03:00:00,0.123,3533.096,0,7022.943,0.8281,236.3,0.628
000022701711,0700184606,1.75063E+12,LP,2025-06-23,02:45:00,0.1515,3533.065,0,7022.943,1.0131,236.6001,0.632
000022701711,0700184606,1.75063E+12,LP,2025-06-23,02:30:00,0.1788,3533.0281,0,7022.943,1.191,236.5,0.635
000022701711,0700184606,1.75063E+12,LP,2025-06-23,02:15:00,0.1429,3532.983,0,7022.943,0.934,236.1001,0.645
000022701711,0700184606,1.75062E+12,LP,2025-06-23,02:00:00,0.1294,3532.947,0,7022.943,0.869,235.6001,0.632
000022701711,0700184606,1.75062E+12,LP,2025-06-23,01:45:00,0.1595,3532.915,0,7022.943,1.092,235,0.621
000022701711,0700184606,1.75062E+12,LP,2025-06-23,01:30:00,0.128,3532.875,0,7022.943,0.874,236.7001,0.62
000022701711,0700184606,1.75062E+12,LP,2025-06-23,01:15:00,0.1044,3532.843,0,7022.943,0.71,236.1001,0.624
000022701711,0700184606,1.75062E+12,LP,2025-06-23,01:00:00,0.1264,3532.817,0,7022.943,0.868,234.9,0.621
000022701711,0700184606,1.75062E+12,LP,2025-06-23,00:45:00,0.1692,3532.785,0,7022.943,1.176,234,0.614
000022701711,0700184606,1.75062E+12,LP,2025-06-23,00:30:00,0.1388,3532.743,0,7022.943,0.961,233.8,0.618
000022701711,0700184606,1.75062E+12,LP,2025-06-23,00:15:00,0.0899,3532.708,0,7022.943,0.609,233.2001,0.635
000022701711,0700184606,1.75062E+12,LP,2025-06-23,00:00:00,0.1389,3532.686,0,7022.943,0.9401,233.9,0.635
000022701711,0700184606,1.75062E+12,LP,2025-06-22,23:45:00,0.2189,3532.6511,0,7022.943,1.468,232.7001,0.64
000022701711,0700184606,1.75062E+12,LP,2025-06-22,23:30:00,0.1463,3532.596,0,7022.943,1.0051,232,0.624
000022701711,0700184606,1.75061E+12,LP,2025-06-22,23:15:00,0.1078,3532.56,0,7022.943,0.742,232.2001,0.625
000022701711,0700184606,1.75061E+12,LP,2025-06-22,23:00:00,0.1199,3532.533,0,7022.943,0.8211,233.2001,0.626
000022701711,0700184606,1.75061E+12,LP,2025-06-22,22:45:00,0.1597,3532.503,0,7022.943,1.101,232.7001,0.623
000022701711,0700184606,1.75061E+12,LP,2025-06-22,22:30:00,0.131,3532.463,0,7022.943,0.898,233.5,0.625
000022701711,0700184606,1.75061E+12,LP,2025-06-22,22:15:00,0.111,3532.4301,0,7022.943,0.765,233.4,0.621
000022701711,0700184606,1.75061E+12,LP,2025-06-22,22:00:00,0.1322,3532.402,0,7022.943,0.92,233.3,0.615
000022701711,0700184606,1.75061E+12,LP,2025-06-22,21:45:00,0.1678,3532.369,0,7022.943,1.161,233.1001,0.619
000022701711,0700184606,1.75061E+12,LP,2025-06-22,21:30:00,0.1144,3532.327,0,7022.943,0.761,232.8,0.649
000022701711,0700184606,1.75061E+12,LP,2025-06-22,21:15:00,0.2134,3532.2981,0,7022.943,1.397,231.5,0.659
000022701711,0700184606,1.75061E+12,LP,2025-06-22,21:00:00,0.2458,3532.245,0,7022.943,1.597,231,0.665
000022701711,0700184606,1.75061E+12,LP,2025-06-22,20:45:00,0.2343,3532.184,0,7022.943,1.557,231.1001,0.65
000022701711,0700184606,1.7506E+12,LP,2025-06-22,20:30:00,0.1853,3532.125,0,7022.943,1.202,234.9,0.656
000022701711,0700184606,1.7506E+12,LP,2025-06-22,20:15:00,0.1843,3532.079,0,7022.943,1.131,234.5,0.6931
000022701711,0700184606,1.7506E+12,LP,2025-06-22,20:00:00,0.2051,3532.033,0,7022.943,1.31,234.5,0.669
000022701711,0700184606,1.7506E+12,LP,2025-06-22,19:45:00,0.2298,3531.981,0,7022.943,1.538,232.6001,0.641
000022701711,0700184606,1.7506E+12,LP,2025-06-22,19:30:00,0.1957,3531.924,0,7022.943,1.291,233.8,0.648
000022701711,0700184606,1.7506E+12,LP,2025-06-22,19:15:00,0.1772,3531.875,0,7022.943,1.149,234.3,0.657
000022701711,0700184606,1.7506E+12,LP,2025-06-22,19:00:00,0.1678,3531.831,0,7022.943,1.094,232.4,0.66
000022701711,0700184606,1.7506E+12,LP,2025-06-22,18:45:00,0.3665,3531.789,0,7022.943,1.959,229.2001,0.706
000022701711,0700184606,1.7506E+12,LP,2025-06-22,18:30:00,0.166,3531.696,0,7022.943,1.1341,230.6001,0.635
000022701711,0700184606,1.7506E+12,LP,2025-06-22,18:15:00,0.0882,3531.655,0,7022.943,0.8271,231.4,0.431
000022701711,0700184606,1.7506E+12,LP,2025-06-22,18:00:00,0.032,3531.6331,0,7022.943,0.75,234.5,0.162
000022701711,0700184606,1.75059E+12,LP,2025-06-22,17:45:00,0.0077,3531.625,0.0135,7022.943,-0.166,234.4,-0.026
000022701711,0700184606,1.75059E+12,LP,2025-06-22,17:30:00,0,3531.623,0.082,7022.939,-0.792,236.1001,-0.447
000022701711,0700184606,1.75059E+12,LP,2025-06-22,17:15:00,0,3531.623,0.1899,7022.919,-1.024,237.1001,-0.77
000022701711,0700184606,1.75059E+12,LP,2025-06-22,17:00:00,0,3531.623,0.246,7022.871,-1.329,237.6001,-0.759
000022701711,0700184606,1.75059E+12,LP,2025-06-22,16:45:00,0,3531.623,0.3355,7022.81,-1.696,238.8,-0.816
000022701711,0700184606,1.75059E+12,LP,2025-06-22,16:30:00,0,3531.623,0.4706,7022.7261,-2.114,239.9,-0.91
000022701711,0700184606,1.75059E+12,LP,2025-06-22,16:15:00,0,3531.623,0.647,7022.608,-2.738,240.9,-0.966
000022701711,0700184606,1.75059E+12,LP,2025-06-22,16:00:00,0,3531.623,0.2417,7022.446,-1.452,236.6001,-0.53
000022701711,0700184606,1.75059E+12,LP,2025-06-22,15:45:00,0,3531.623,0.6109,7022.385,-2.779,239.1001,-0.902
000022701711,0700184606,1.75059E+12,LP,2025-06-22,15:30:00,0,3531.623,0.587,7022.232,-2.584,239.2001,-0.936
000022701711,0700184606,1.75059E+12,LP,2025-06-22,15:15:00,0,3531.623,0.6397,7022.085,-2.763,239.9,-0.929
000022701711,0700184606,1.75058E+12,LP,2025-06-22,15:00:00,0,3531.623,0.8198,7021.925,-3.518,238.9,-0.949
000022701711,0700184606,1.75058E+12,LP,2025-06-22,14:45:00,0,3531.623,0.8873,7021.72,-3.825,240.2001,-0.942
000022701711,0700184606,1.75058E+12,LP,2025-06-22,14:30:00,0,3531.623,0.997,7021.4981,-4.237,239.9,-0.965
000022701711,0700184606,1.75058E+12,LP,2025-06-22,14:15:00,0,3531.623,0.7765,7021.249,-3.331,238.4,-0.963
000022701711,0700184606,1.75058E+12,LP,2025-06-22,14:00:00,0,3531.623,1.1312,7021.054,-4.817,240.5,-0.933
000022701711,0700184606,1.75058E+12,LP,2025-06-22,13:45:00,0,3531.623,0.4755,7020.771,-2.231,237.1001,-0.874
000022701711,0700184606,1.75058E+12,LP,2025-06-22,13:30:00,0,3531.623,0.877,7020.652,-3.73,239,-0.969
000022701711,0700184606,1.75058E+12,LP,2025-06-22,13:15:00,0,3531.623,1.4234,7020.433,-5.895,243.3,-0.981
000022701711,0700184606,1.75058E+12,LP,2025-06-22,13:00:00,0,3531.623,0.9725,7020.077,-4.128,240.8,-0.958
000022701711,0700184606,1.75058E+12,LP,2025-06-22,12:45:00,0,3531.623,1.3214,7019.835,-5.529,242,-0.976
000022701711,0700184606,1.75058E+12,LP,2025-06-22,12:30:00,0,3531.623,0.906,7019.504,-3.845,239.2001,-0.977
000022701711,0700184606,1.75057E+12,LP,2025-06-22,12:15:00,0,3531.623,0.9942,7019.278,-4.189,239.9,-0.985
000022701711,0700184606,1.75057E+12,LP,2025-06-22,12:00:00,0,3531.623,1.2902,7019.03,-5.393,241.8,-0.984
000022701711,0700184606,1.75057E+12,LP,2025-06-22,11:45:00,0,3531.623,1.1967,7018.7081,-5.041,241.9,-0.973
000022701711,0700184606,1.75057E+12,LP,2025-06-22,11:30:00,0,3531.623,1.3495,7018.4091,-5.607,242.8,-0.989
000022701711,0700184606,1.75057E+12,LP,2025-06-22,11:15:00,0,3531.623,1.0099,7018.071,-4.224,242.1001,-0.981
000022701711,0700184606,1.75057E+12,LP,2025-06-22,11:00:00,0,3531.623,0.8587,7017.819,-3.627,240.6001,-0.977
000022701711,0700184606,1.75057E+12,LP,2025-06-22,10:45:00,0.0027,3531.623,0.3787,7017.604,-1.784,238,-0.613
000022701711,0700184606,1.75057E+12,LP,2025-06-22,10:30:00,0.0001,3531.623,0.626,7017.51,-2.843,238.1001,-0.781
000022701711,0700184606,1.75057E+12,LP,2025-06-22,10:15:00,0,3531.623,0.6377,7017.353,-2.781,238.8,-0.908
000022701711,0700184606,1.75057E+12,LP,2025-06-22,10:00:00,0,3531.623,0.9863,7017.194,-4.191,239.5,-0.97
000022701711,0700184606,1.75057E+12,LP,2025-06-22,09:45:00,0,3531.623,0.686,7016.948,-3.03,237.2001,-0.949
000022701711,0700184606,1.75056E+12,LP,2025-06-22,09:30:00,0,3531.623,0.92,7016.776,-3.919,239.1001,-0.977
000022701711,0700184606,1.75056E+12,LP,2025-06-22,09:15:00,0,3531.623,0.954,7016.546,-4.019,240.6001,-0.98
000022701711,0700184606,1.75056E+12,LP,2025-06-22,09:00:00,0,3531.623,0.8325,7016.308,-3.568,240.7001,-0.96
000022701711,0700184606,1.75056E+12,LP,2025-06-22,08:45:00,0,3531.623,0.7435,7016.099,-3.22,241.6001,-0.954
000022701711,0700184606,1.75056E+12,LP,2025-06-22,08:30:00,0,3531.623,0.6517,7015.914,-2.811,240.6001,-0.953
000022701711,0700184606,1.75056E+12,LP,2025-06-22,08:15:00,0,3531.623,0.5755,7015.751,-2.496,238.6001,-0.953
000022701711,0700184606,1.75056E+12,LP,2025-06-22,08:00:00,0,3531.623,0.323,7015.607,-1.748,237.7001,-0.673
000022701711,0700184606,1.75056E+12,LP,2025-06-22,07:45:00,0,3531.623,0.1744,7015.526,-1.279,236.3,-0.549
000022701711,0700184606,1.75056E+12,LP,2025-06-22,07:30:00,0,3531.623,0.1255,7015.482,-0.918,236.7001,-0.572
000022701711,0700184606,1.75056E+12,LP,2025-06-22,07:15:00,0.0002,3531.623,0.0558,7015.451,-0.607,235.7001,-0.375
000022701711,0700184606,1.75056E+12,LP,2025-06-22,07:00:00,0.1107,3531.623,0.0391,7015.437,0.263,235.4,-0.112
000022701711,0700184606,1.75055E+12,LP,2025-06-22,06:45:00,0.165,3531.5951,0,7015.428,1.303,235.7001,0.362
000022701711,0700184606,1.75055E+12,LP,2025-06-22,06:30:00,0.1363,3531.5551,0,7015.428,1.061,235.8,0.541
000022701711,0700184606,1.75055E+12,LP,2025-06-22,06:15:00,0.1693,3531.52,0,7015.428,1.133,234.6001,0.636
000022701711,0700184606,1.75055E+12,LP,2025-06-22,06:00:00,0.1599,3531.478,0,7015.428,0.907,234.8,0.723
000022701711,0700184606,1.75055E+12,LP,2025-06-22,05:45:00,0.2073,3531.438,0,7015.428,0.985,234.9,0.898
000022701711,0700184606,1.75055E+12,LP,2025-06-22,05:30:00,0.1899,3531.386,0,7015.428,1.2791,235.6001,0.63
000022701711,0700184606,1.75055E+12,LP,2025-06-22,05:15:00,0.1882,3531.339,0,7015.428,1.209,236.2001,0.658
000022701711,0700184606,1.75055E+12,LP,2025-06-22,05:00:00,0.1157,3531.292,0,7015.428,0.785,236.8,0.621
000022701711,0700184606,1.75055E+12,LP,2025-06-22,04:45:00,0.1294,3531.263,0,7015.428,0.884,236.4,0.619
000022701711,0700184606,1.75055E+12,LP,2025-06-22,04:30:00,0.1594,3531.231,0,7015.428,1.075,236.5,0.626
000022701711,0700184606,1.75055E+12,LP,2025-06-22,04:15:00,0.1247,3531.1911,0,7015.428,0.841,236.2001,0.628
000022701711,0700184606,1.75055E+12,LP,2025-06-22,04:00:00,0.1062,3531.16,0,7015.428,0.725,235.1001,0.623
000022701711,0700184606,1.75054E+12,LP,2025-06-22,03:45:00,0.1408,3531.1331,0,7015.428,0.965,235.7001,0.619
000022701711,0700184606,1.75054E+12,LP,2025-06-22,03:30:00,0.1695,3531.098,0,7015.428,1.173,235.5,0.612
000022701711,0700184606,1.75054E+12,LP,2025-06-22,03:15:00,0.1295,3531.0551,0,7015.428,0.882,235.6001,0.624
000022701711,0700184606,1.75054E+12,LP,2025-06-22,03:00:00,0.0884,3531.023,0,7015.428,0.5671,237.1001,0.658
000022701711,0700184606,1.75054E+12,LP,2025-06-22,02:45:00,0.1824,3531.001,0,7015.428,1.199,236.3,0.644
000022701711,0700184606,1.75054E+12,LP,2025-06-22,02:30:00,0.1998,3530.955,0,7015.428,1.328,235.6001,0.636
000022701711,0700184606,1.75054E+12,LP,2025-06-22,02:15:00,0.1292,3530.905,0,7015.428,0.87,237.5,0.627
000022701711,0700184606,1.75054E+12,LP,2025-06-22,02:00:00,0.105,3530.873,0,7015.428,0.6991,237,0.633
000022701711,0700184606,1.75054E+12,LP,2025-06-22,01:45:00,0.1428,3530.847,0,7015.428,0.968,235.6001,0.626
000022701711,0700184606,1.75054E+12,LP,2025-06-22,01:30:00,0.1624,3530.811,0,7015.428,1.112,235.7001,0.619
000022701711,0700184606,1.75054E+12,LP,2025-06-22,01:15:00,0.1235,3530.77,0,7015.428,0.845,235.1001,0.62
000022701711,0700184606,1.75053E+12,LP,2025-06-22,01:00:00,0.1113,3530.739,0,7015.428,0.758,234.3,0.625
000022701711,0700184606,1.75053E+12,LP,2025-06-22,00:45:00,0.1612,3530.712,0,7015.428,1.103,234.1001,0.623
000022701711,0700184606,1.75053E+12,LP,2025-06-22,00:30:00,0.1474,3530.6711,0,7015.428,0.996,234.6001,0.631
000022701711,0700184606,1.75053E+12,LP,2025-06-22,00:15:00,0.1353,3530.635,0,7015.428,0.904,235.7001,0.634
000022701711,0700184606,1.75053E+12,LP,2025-06-22,00:00:00,0.1663,3530.601,0,7015.428,1.095,234.6001,0.646
000022701711,0700184606,1.75053E+12,LP,2025-06-21,23:45:00,0.2646,3530.559,0,7015.428,1.772,234.6001,0.635
000022701711,0700184606,1.75053E+12,LP,2025-06-21,23:30:00,0.2267,3530.493,0,7015.428,1.538,234.6001,0.627
000022701711,0700184606,1.75053E+12,LP,2025-06-21,23:15:00,0.168,3530.436,0,7015.428,1.113,233.8,0.644
000022701711,0700184606,1.75053E+12,LP,2025-06-21,23:00:00,0.1677,3530.3941,0,7015.428,1.117,232.8,0.644
000022701711,0700184606,1.75053E+12,LP,2025-06-21,22:45:00,0.2651,3530.352,0,7015.428,1.716,233.9,0.659
000022701711,0700184606,1.75053E+12,LP,2025-06-21,22:30:00,0.2836,3530.286,0,7015.428,1.82,234.4,0.664
000022701711,0700184606,1.75052E+12,LP,2025-06-21,22:15:00,0.2851,3530.215,0,7015.428,1.831,233.8,0.665
000022701711,0700184606,1.75052E+12,LP,2025-06-21,22:00:00,0.289,3530.1441,0,7015.428,1.849,234,0.667
000022701711,0700184606,1.75052E+12,LP,2025-06-21,21:45:00,0.2715,3530.072,0,7015.428,1.73,232.9,0.673
000022701711,0700184606,1.75052E+12,LP,2025-06-21,21:30:00,0.3007,3530.004,0,7015.428,1.9041,232.5,0.678
000022701711,0700184606,1.75052E+12,LP,2025-06-21,21:15:00,0.3276,3529.929,0,7015.428,2.057,232.7001,0.683
000022701711,0700184606,1.75052E+12,LP,2025-06-21,21:00:00,0.361,3529.847,0,7015.428,2.216,234.4,0.6941
000022701711,0700184606,1.75052E+12,LP,2025-06-21,20:45:00,0.301,3529.756,0,7015.428,1.8921,233.8,0.675
000022701711,0700184606,1.75052E+12,LP,2025-06-21,20:30:00,0.2208,3529.681,0,7015.428,1.43,232.4,0.662
000022701711,0700184606,1.75052E+12,LP,2025-06-21,20:15:00,0.2078,3529.626,0,7015.428,1.324,232.5,0.674
000022701711,0700184606,1.75052E+12,LP,2025-06-21,20:00:00,0.196,3529.574,0,7015.428,1.282,232.4,0.657
000022701711,0700184606,1.75052E+12,LP,2025-06-21,19:45:00,0.1853,3529.525,0,7015.428,1.221,231.1001,0.656
000022701711,0700184606,1.75051E+12,LP,2025-06-21,19:30:00,0.2418,3529.4791,0,7015.428,1.231,230.9,0.84
000022701711,0700184606,1.75051E+12,LP,2025-06-21,19:15:00,0.2308,3529.418,0,7015.428,1.256,230.7001,0.789
000022701711,0700184606,1.75051E+12,LP,2025-06-21,19:00:00,0.1454,3529.361,0,7015.428,0.9461,230.4,0.668
000022701711,0700184606,1.75051E+12,LP,2025-06-21,18:45:00,0.297,3529.324,0,7015.428,1.5331,230.7001,0.7011
000022701711,0700184606,1.75051E+12,LP,2025-06-21,18:30:00,0.0724,3529.25,0,7015.428,0.522,232.7001,0.598
000022701711,0700184606,1.75051E+12,LP,2025-06-21,18:15:00,0.1045,3529.232,0,7015.428,0.78,231.9,0.58
000022701711,0700184606,1.75051E+12,LP,2025-06-21,18:00:00,0.1003,3529.206,0,7015.428,0.886,233.7001,0.4771
000022701711,0700184606,1.75051E+12,LP,2025-06-21,17:45:00,0.0162,3529.181,0.0016,7015.428,0.433,234.1001,0.096
000022701711,0700184606,1.75051E+12,LP,2025-06-21,17:30:00,0,3529.177,0.0725,7015.4271,-0.708,232.3,-0.413
000022701711,0700184606,1.75051E+12,LP,2025-06-21,17:15:00,0,3529.177,0.1436,7015.4091,-0.859,235.5,-0.705
000022701711,0700184606,1.75051E+12,LP,2025-06-21,17:00:00,0,3529.177,0.3073,7015.3731,-1.442,236,-0.891
000022701711,0700184606,1.7505E+12,LP,2025-06-21,16:45:00,0,3529.177,0.3,7015.2971,-1.426,234.3,-0.889
000022701711,0700184606,1.7505E+12,LP,2025-06-21,16:30:00,0,3529.177,0.3627,7015.222,-1.679,234.4,-0.917
000022701711,0700184606,1.7505E+12,LP,2025-06-21,16:15:00,0,3529.177,0.4862,7015.131,-2.164,235.5,-0.945
000022701711,0700184606,1.7505E+12,LP,2025-06-21,16:00:00,0,3529.177,0.435,7015.01,-1.961,234.4,-0.925
000022701711,0700184606,1.7505E+12,LP,2025-06-21,15:45:00,0,3529.177,0.6219,7014.901,-2.748,234.4,-0.925
000022701711,0700184606,1.7505E+12,LP,2025-06-21,15:30:00,0,3529.177,0.731,7014.746,-3.193,236.2001,-0.949
000022701711,0700184606,1.7505E+12,LP,2025-06-21,15:15:00,0,3529.177,0.7395,7014.563,-3.221,236.6001,-0.944
000022701711,0700184606,1.7505E+12,LP,2025-06-21,15:00:00,0,3529.177,0.7932,7014.378,-3.416,236.6001,-0.969
000022701711,0700184606,1.7505E+12,LP,2025-06-21,14:45:00,0,3529.177,1.0807,7014.1811,-4.615,237,-0.976
000022701711,0700184606,1.7505E+12,LP,2025-06-21,14:30:00,0,3529.177,1.2194,7013.91,-5.159,238,-0.989
000022701711,0700184606,1.7505E+12,LP,2025-06-21,14:15:00,0,3529.177,1.2717,7013.6051,-5.373,238.7001,-0.982
000022701711,0700184606,1.75049E+12,LP,2025-06-21,14:00:00,0,3529.177,1.1112,7013.2881,-4.679,239.6001,-0.973
000022701711,0700184606,1.75049E+12,LP,2025-06-21,13:45:00,0,3529.177,1.3239,7013.01,-5.525,241.5,-0.978
000022701711,0700184606,1.75049E+12,LP,2025-06-21,13:30:00,0,3529.177,0.9581,7012.679,-4.061,239.1001,-0.962
000022701711,0700184606,1.75049E+12,LP,2025-06-21,13:15:00,0,3529.177,0.9411,7012.439,-3.983,237.7001,-0.982
000022701711,0700184606,1.75049E+12,LP,2025-06-21,13:00:00,0,3529.177,0.49,7012.203,-2.166,239.2001,-0.943
000022701711,0700184606,1.75049E+12,LP,2025-06-21,12:45:00,0,3529.177,0.6455,7012.08,-2.794,240.3,-0.95
000022701711,0700184606,1.75049E+12,LP,2025-06-21,12:30:00,0,3529.177,1.0387,7011.919,-4.341,241.5,-0.978
000022701711,0700184606,1.75049E+12,LP,2025-06-21,12:15:00,0,3529.177,1.5327,7011.66,-6.328,243.3,-0.985
000022701711,0700184606,1.75049E+12,LP,2025-06-21,12:00:00,0,3529.177,1.0296,7011.278,-4.321,240.4,-0.98
000022701711,0700184606,1.75049E+12,LP,2025-06-21,11:45:00,0,3529.177,1.064,7011.021,-4.445,241.5,-0.978
000022701711,0700184606,1.75049E+12,LP,2025-06-21,11:30:00,0,3529.177,1.3509,7010.754,-5.562,244.2001,-0.974
000022701711,0700184606,1.75048E+12,LP,2025-06-21,11:15:00,0,3529.177,0.9573,7010.416,-4.036,240.3,-0.98
000022701711,0700184606,1.75048E+12,LP,2025-06-21,11:00:00,0,3529.177,0.8114,7010.1771,-3.444,240.2001,-0.97
000022701711,0700184606,1.75048E+12,LP,2025-06-21,10:45:00,0,3529.177,1.0112,7009.974,-4.245,239.7001,-0.978
000022701711,0700184606,1.75048E+12,LP,2025-06-21,10:30:00,0,3529.177,0.3326,7009.7211,-1.583,234.1001,-0.877
000022701711,0700184606,1.75048E+12,LP,2025-06-21,10:15:00,0,3529.177,0.3963,7009.638,-1.853,236.1001,-0.903
000022701711,0700184606,1.75048E+12,LP,2025-06-21,10:00:00,0,3529.177,0.4235,7009.539,-1.935,239.7001,-0.911
000022701711,0700184606,1.75048E+12,LP,2025-06-21,09:45:00,0,3529.177,0.377,7009.433,-1.771,237.7001,-0.894
000022701711,0700184606,1.75048E+12,LP,2025-06-21,09:30:00,0,3529.177,0.2868,7009.339,-1.374,235.3,-0.883
000022701711,0700184606,1.75048E+12,LP,2025-06-21,09:15:00,0.0339,3529.177,0.0767,7009.267,-0.126,235.9,-0.051
000022701711,0700184606,1.75048E+12,LP,2025-06-21,09:00:00,0.0001,3529.174,0.1143,7009.224,-0.796,235.9,-0.581
000022701711,0700184606,1.75048E+12,LP,2025-06-21,08:45:00,0,3529.174,0.0455,7009.196,-0.634,236.1001,-0.3
000022701711,0700184606,1.75047E+12,LP,2025-06-21,08:30:00,0,3529.174,0.06,7009.184,-0.591,236.8,-0.44
000022701711,0700184606,1.75047E+12,LP,2025-06-21,08:15:00,0,3529.174,0.0535,7009.169,-0.645,236,-0.366
000022701711,0700184606,1.75047E+12,LP,2025-06-21,08:00:00,0,3529.174,0.0346,7009.156,-0.653,233.9,-0.221
000022701711,0700184606,1.75047E+12,LP,2025-06-21,07:45:00,0.0001,3529.174,0.0185,7009.147,-0.675,235.3,-0.111
000022701711,0700184606,1.75047E+12,LP,2025-06-21,07:30:00,0,3529.174,0.074,7009.143,-0.775,236.2001,-0.361
000022701711,0700184606,1.75047E+12,LP,2025-06-21,07:15:00,0.0125,3529.174,0.0283,7009.124,-0.009,238.4,-0.084
000022701711,0700184606,1.75047E+12,LP,2025-06-21,07:00:00,0.0337,3529.1711,0,7009.118,0.704,236.5,0.197
000022701711,0700184606,1.75047E+12,LP,2025-06-21,06:45:00,0.2923,3529.163,0,7009.118,1.6321,235.8,0.449
000022701711,0700184606,1.75047E+12,LP,2025-06-21,06:30:00,0.0609,3529.09,0,7009.118,0.736,237.4,0.331
000022701711,0700184606,1.75047E+12,LP,2025-06-21,06:15:00,0.1215,3529.0751,0,7009.118,0.669,237.3,0.728
000022701711,0700184606,1.75047E+12,LP,2025-06-21,06:00:00,0.2015,3529.044,0,7009.118,0.914,236.4,0.932
000022701711,0700184606,1.75046E+12,LP,2025-06-21,05:45:00,0.1665,3528.994,0,7009.118,1.044,237,0.671
000022701711,0700184606,1.75046E+12,LP,2025-06-21,05:30:00,0.1685,3528.952,0,7009.118,1.075,231.9,0.674
000022701711,0700184606,1.75046E+12,LP,2025-06-21,05:15:00,0.1713,3528.91,0,7009.118,1.102,231.2001,0.671
000022701711,0700184606,1.75046E+12,LP,2025-06-21,05:00:00,0.0918,3528.868,0,7009.118,0.61,233.1001,0.645
000022701711,0700184606,1.75046E+12,LP,2025-06-21,04:45:00,0.0666,3528.8451,0,7009.118,0.681,235.8,0.455
000022701711,0700184606,1.75046E+12,LP,2025-06-21,03:30:00,0.134,3528.826,0,7009.118,0.923,236.5,0.616
000022701711,0700184606,1.75046E+12,LP,2025-06-21,03:15:00,0.1105,3528.792,0,7009.118,0.743,236.6001,0.628
000022701711,0700184606,1.75046E+12,LP,2025-06-21,03:00:00,0.1099,3528.765,0,7009.118,0.729,236.5,0.639
000022701711,0700184606,1.75045E+12,LP,2025-06-21,02:45:00,0.2028,3528.737,0,7009.118,1.3821,235.8,0.621
000022701711,0700184606,1.75045E+12,LP,2025-06-21,02:30:00,0.168,3528.687,0,7009.118,1.129,235.3,0.63
000022701711,0700184606,1.75045E+12,LP,2025-06-21,02:15:00,0.1107,3528.645,0,7009.118,0.757,235.2001,0.621
000022701711,0700184606,1.75045E+12,LP,2025-06-21,02:00:00,0.1413,3528.617,0,7009.118,0.969,234.5,0.622
000022701711,0700184606,1.75045E+12,LP,2025-06-21,01:45:00,0.1597,3528.582,0,7009.118,1.098,233.9,0.62
000022701711,0700184606,1.75045E+12,LP,2025-06-21,01:30:00,0.123,3528.542,0,7009.118,0.848,233.8,0.621
000022701711,0700184606,1.75045E+12,LP,2025-06-21,01:15:00,0.1065,3528.511,0,7009.118,0.726,233.9,0.627
