SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),INST._POWER_FACTOR
000023734655,0706739506,1.7523E+12,LP,2025-07-12,11:45:00,0.1084,714.213,0,6323.634,0.2032,0,0.858,234.9,0.559
000023734655,0706739506,1.7523E+12,LP,2025-07-12,11:30:00,0.0699,714.186,1.7369,6323.634,0.1326,1.7388,7.455,245.6001,0.549
000023734655,0706739506,1.7523E+12,LP,2025-07-12,11:15:00,0,714.169,3.2721,6323.2,0,3.2747,13.308,246,-0.999
000023734655,0706739506,1.7523E+12,LP,2025-07-12,11:00:00,0,714.169,3.1478,6322.383,0,3.16,12.991,243.2001,-1
000023734655,0706739506,1.7523E+12,LP,2025-07-12,10:45:00,0,714.169,2.9502,6321.5961,0,2.9652,12.148,243.8,-0.994
000023734655,0706739506,1.7523E+12,LP,2025-07-12,10:30:00,0,714.169,2.9408,6320.858,0,2.948,12.108,243.5,-0.998
000023734655,0706739506,1.7523E+12,LP,2025-07-12,10:15:00,0,714.169,1.2414,6320.1231,0,1.2557,5.283,237,-0.992
000023734655,0706739506,1.75229E+12,LP,2025-07-12,10:00:00,0,714.169,1.2023,6319.812,0,1.2271,5.307,230.2001,-0.977
000023734655,0706739506,1.75229E+12,LP,2025-07-12,09:45:00,0,714.169,1.2787,6319.511,0,1.2827,5.4271,236.3,-0.996
000023734655,0706739506,1.75229E+12,LP,2025-07-12,09:30:00,0,714.169,1.4112,6319.191,0,1.4214,6.022,235.5,-0.998
000023734655,0706739506,1.75229E+12,LP,2025-07-12,09:15:00,0,714.169,1.5813,6318.839,0,1.6064,6.716,237.9,-0.989
000023734655,0706739506,1.75229E+12,LP,2025-07-12,09:00:00,0,714.169,1.4606,6318.443,0,1.471,6.205,236.2001,-0.97
000023734655,0706739506,1.75229E+12,LP,2025-07-12,08:45:00,0,714.169,1.3397,6318.078,0,1.3467,5.795,231.6001,-0.995
000023734655,0706739506,1.75229E+12,LP,2025-07-12,08:30:00,0,714.169,0.8402,6317.744,0,0.8756,3.778,231.4,-0.989
000023734655,0706739506,1.75229E+12,LP,2025-07-12,08:15:00,0,714.169,1.1224,6317.5341,0,1.1307,4.936,228.8,-0.983
000023734655,0706739506,1.75229E+12,LP,2025-07-12,08:00:00,0,714.169,0.7466,6317.253,0,0.7543,3.34,225.5,-0.994
000023734655,0706739506,1.75229E+12,LP,2025-07-12,07:45:00,0,714.169,0.391,6317.067,0,0.4447,1.987,223.9,-0.928
000023734655,0706739506,1.75229E+12,LP,2025-07-12,07:30:00,0,714.169,0.3269,6316.969,0,0.35,1.592,219.4,-0.869
000023734655,0706739506,1.75228E+12,LP,2025-07-12,07:15:00,0,714.169,0.2791,6316.887,0,0.2972,1.349,220.2001,-0.962
000023734655,0706739506,1.75228E+12,LP,2025-07-12,07:00:00,0.0044,714.169,0.1034,6316.817,0.0514,0.1875,1.09,218.4,-0.656
000023734655,0706739506,1.75228E+12,LP,2025-07-12,06:45:00,0.0008,714.169,0.0925,6316.792,0.0279,0.137,0.76,217.5,0.093
000023734655,0706739506,1.75228E+12,LP,2025-07-12,06:30:00,0.0079,714.169,0.0417,6316.769,0.0354,0.083,0.544,217.8,-0.695
000023734655,0706739506,1.75228E+12,LP,2025-07-12,06:15:00,0.1212,714.167,0,6316.759,0.199,0,0.932,213.5,0.538
000023734655,0706739506,1.75228E+12,LP,2025-07-12,06:00:00,0.0497,714.136,0,6316.759,0.0825,0,0.382,217.3,0.617
000023734655,0706739506,1.75228E+12,LP,2025-07-12,05:45:00,0.0102,714.124,0,6316.759,0.0185,0,0.084,219.7001,0.551
000023734655,0706739506,1.75228E+12,LP,2025-07-12,05:30:00,0.1224,714.121,0,6316.759,0.2036,0,0.933,218.1001,0.542
000023734655,0706739506,1.75228E+12,LP,2025-07-12,05:15:00,0.0582,714.091,0,6316.759,0.0952,0,0.436,217.8,0.606
000023734655,0706739506,1.75228E+12,LP,2025-07-12,05:00:00,0.01,714.076,0,6316.759,0.0182,0,0.083,217.5,0.546
000023734655,0706739506,1.75228E+12,LP,2025-07-12,04:45:00,0.1157,714.0741,0,6316.759,0.191,0,0.881,216.6001,0.543
000023734655,0706739506,1.75227E+12,LP,2025-07-12,04:30:00,0.0648,714.045,0,6316.759,0.1047,0,0.481,217.8,0.603
000023734655,0706739506,1.75227E+12,LP,2025-07-12,04:15:00,0.01,714.029,0,6316.759,0.0181,0,0.083,217.3,0.561
000023734655,0706739506,1.75227E+12,LP,2025-07-12,04:00:00,0.112,714.0261,0,6316.759,0.1862,0,0.856,217.2001,0.558
000023734655,0706739506,1.75227E+12,LP,2025-07-12,03:45:00,0.0742,713.998,0,6316.759,0.1205,0,0.554,217,0.596
000023734655,0706739506,1.75227E+12,LP,2025-07-12,03:30:00,0.0102,713.98,0,6316.759,0.0185,0,0.084,220.3,0.549
000023734655,0706739506,1.75227E+12,LP,2025-07-12,03:15:00,0.1062,713.977,0,6316.759,0.1814,0,0.8171,221.9,0.551
000023734655,0706739506,1.75227E+12,LP,2025-07-12,03:00:00,0.0969,713.951,0,6316.759,0.162,0,0.732,221.1001,0.587
000023734655,0706739506,1.75227E+12,LP,2025-07-12,02:45:00,0.0102,713.926,0,6316.759,0.0185,0,0.084,220.3,0.542
000023734655,0706739506,1.75227E+12,LP,2025-07-12,02:30:00,0.0867,713.924,0,6316.759,0.1439,0,0.659,217.7001,0.552
000023734655,0706739506,1.75227E+12,LP,2025-07-12,02:15:00,0.1269,713.902,0,6316.759,0.2102,0,0.9541,220.1001,0.603
000023734655,0706739506,1.75227E+12,LP,2025-07-12,02:00:00,0.1337,713.87,0,6316.759,0.2139,0,0.972,220.1001,0.606
000023734655,0706739506,1.75226E+12,LP,2025-07-12,01:45:00,0.0866,713.837,0,6316.759,0.1343,0,0.611,219.3,0.648
000023734655,0706739506,1.75226E+12,LP,2025-07-12,01:30:00,0.0712,713.815,0,6316.759,0.0748,0,0.336,221.6001,0.603
000023734655,0706739506,1.75226E+12,LP,2025-07-12,01:15:00,0.1217,713.797,0,6316.759,0.1224,0,0.548,223.1001,0.994
000023734655,0706739506,1.75226E+12,LP,2025-07-12,01:00:00,0.1242,713.767,0,6316.759,0.2083,0,0.932,223.3,0.994
000023734655,0706739506,1.75226E+12,LP,2025-07-12,00:45:00,0.0102,713.736,0,6316.759,0.019,0,0.084,224.2001,0.536
000023734655,0706739506,1.75226E+12,LP,2025-07-12,00:30:00,0.054,713.7331,0,6316.759,0.0939,0,0.421,223.2001,0.539
000023734655,0706739506,1.75226E+12,LP,2025-07-12,00:15:00,0.1285,713.72,0,6316.759,0.2194,0,0.978,224.2001,0.58
000023734655,0706739506,1.75226E+12,LP,2025-07-12,00:00:00,0.0127,713.688,0,6316.759,0.0216,0,0.096,223.8,0.661
000023734655,0706739506,1.75226E+12,LP,2025-07-11,23:45:00,0.047,713.6851,0,6316.759,0.079,0,0.363,218.6001,0.543
000023734655,0706739506,1.75226E+12,LP,2025-07-11,23:30:00,0.1257,713.673,0,6316.759,0.2102,0,0.9531,220.4,0.603
000023734655,0706739506,1.75226E+12,LP,2025-07-11,23:15:00,0.0171,713.642,0,6316.759,0.0293,0,0.132,220.4,0.618
000023734655,0706739506,1.75226E+12,LP,2025-07-11,23:00:00,0.0436,713.6371,0,6316.759,0.073,0,0.337,218,0.554
000023734655,0706739506,1.75225E+12,LP,2025-07-11,22:45:00,0.1239,713.626,0,6316.759,0.203,0,0.937,216.5,0.616
000023734655,0706739506,1.75225E+12,LP,2025-07-11,22:30:00,0.0166,713.595,0,6316.759,0.0296,0,0.138,214.3,0.641
000023734655,0706739506,1.75225E+12,LP,2025-07-11,22:15:00,0.041,713.591,0,6316.759,0.0655,0,0.317,209.8,0.559
000023734655,0706739506,1.75225E+12,LP,2025-07-11,22:00:00,0.1224,713.581,0,6316.759,0.1957,0,0.92,212.6001,0.634
000023734655,0706739506,1.75225E+12,LP,2025-07-11,21:45:00,0.017,713.5501,0,6316.759,0.0298,0,0.138,216.5,0.652
000023734655,0706739506,1.75225E+12,LP,2025-07-11,21:30:00,0.0424,713.546,0,6316.759,0.0694,0,0.328,213.9,0.537
000023734655,0706739506,1.75225E+12,LP,2025-07-11,21:15:00,0.1215,713.535,0,6316.759,0.1935,0,0.913,211.7001,0.614
000023734655,0706739506,1.75225E+12,LP,2025-07-11,21:00:00,0.0173,713.505,0,6316.759,0.028,0,0.13,214.7001,0.642
000023734655,0706739506,1.75225E+12,LP,2025-07-11,20:45:00,0.042,713.501,0,6316.759,0.0694,0,0.326,209.6001,0.556
000023734655,0706739506,1.75225E+12,LP,2025-07-11,20:30:00,0.1215,713.49,0,6316.759,0.1944,0,0.916,212.2001,0.606
000023734655,0706739506,1.75225E+12,LP,2025-07-11,20:15:00,0.0195,713.46,0,6316.759,0.0313,0,0.146,214.8,0.649
000023734655,0706739506,1.75224E+12,LP,2025-07-11,20:00:00,0.0394,713.455,0,6316.759,0.0655,0,0.307,215.2001,0.553
000023734655,0706739506,1.75224E+12,LP,2025-07-11,19:45:00,0.1235,713.445,0,6316.759,0.2034,0,0.9381,216.7001,0.607
000023734655,0706739506,1.75224E+12,LP,2025-07-11,19:30:00,0.0243,713.414,0,6316.759,0.0412,0,0.189,213.3,0.605
000023734655,0706739506,1.75224E+12,LP,2025-07-11,19:15:00,0.0347,713.408,0,6316.759,0.059,0,0.272,213.9,0.547
000023734655,0706739506,1.75224E+12,LP,2025-07-11,19:00:00,0.1282,713.4,0,6316.759,0.2149,0,1.0131,212.3,0.596
000023734655,0706739506,1.75224E+12,LP,2025-07-11,18:45:00,0.038,713.367,0,6316.759,0.132,0,0.613,215.3,0.581
000023734655,0706739506,1.75224E+12,LP,2025-07-11,18:30:00,0.039,713.3581,0,6316.759,0.1378,0,0.645,213.4,0.191
000023734655,0706739506,1.75224E+12,LP,2025-07-11,18:15:00,0.123,713.3481,0,6316.759,0.2363,0,1.088,216.9,0.542
000023734655,0706739506,1.75224E+12,LP,2025-07-11,18:00:00,0.0235,713.317,0.0446,6316.759,0.042,0.0969,0.641,216.7001,0.522
000023734655,0706739506,1.75224E+12,LP,2025-07-11,17:45:00,0,713.312,0.0971,6316.7481,0.0069,0.1476,0.6941,222.7001,-0.658
000023734655,0706739506,1.75224E+12,LP,2025-07-11,17:30:00,0,713.312,0.1335,6316.724,0,0.2407,1.105,217.8,-0.22
000023734655,0706739506,1.75223E+12,LP,2025-07-11,17:15:00,0,713.312,0.8199,6316.6901,0,0.8383,3.743,222.8,-0.81
000023734655,0706739506,1.75223E+12,LP,2025-07-11,17:00:00,0,713.312,1.3789,6316.486,0,1.3835,6.117,226.2001,-0.996
000023734655,0706739506,1.75223E+12,LP,2025-07-11,16:45:00,0,713.312,1.214,6316.1411,0,1.234,5.4911,224.4,-0.974
000023734655,0706739506,1.75223E+12,LP,2025-07-11,16:30:00,0,713.312,2.103,6315.838,0,2.1126,9.225,228.9,-0.974
000023734655,0706739506,1.75223E+12,LP,2025-07-11,16:15:00,0,713.312,2.3055,6315.313,0,2.3098,10.082,229,-1
000023734655,0706739506,1.75223E+12,LP,2025-07-11,16:00:00,0,713.312,2.4527,6314.736,0,2.4639,10.759,228.9,-0.999
000023734655,0706739506,1.75223E+12,LP,2025-07-11,15:45:00,0,713.312,2.7322,6314.1231,0,2.741,11.735,233.4,-0.989
000023734655,0706739506,1.75223E+12,LP,2025-07-11,15:30:00,0,713.312,1.9594,6313.4401,0,1.964,8.517,230.6001,-0.996
000023734655,0706739506,1.75223E+12,LP,2025-07-11,15:15:00,0,713.312,2.2827,6312.95,0,2.2949,9.974,229.9,-0.997
000023734655,0706739506,1.75223E+12,LP,2025-07-11,15:00:00,0,713.312,2.7528,6312.379,0,2.765,11.551,238.8,-0.994
000023734655,0706739506,1.75223E+12,LP,2025-07-11,14:45:00,0,713.312,3.0299,6311.691,0,3.035,12.7481,237.5,-1
000023734655,0706739506,1.75222E+12,LP,2025-07-11,14:30:00,0,713.312,3.2974,6310.933,0,3.3067,13.731,240.5,-0.996
000023734655,0706739506,1.75222E+12,LP,2025-07-11,14:15:00,0,713.312,3.1934,6310.109,0,3.2059,13.305,240.2001,-0.998
000023734655,0706739506,1.75222E+12,LP,2025-07-11,14:00:00,0,713.312,3.6767,6309.311,0,3.6814,15.0431,244.5,-1
000023734655,0706739506,1.75222E+12,LP,2025-07-11,13:45:00,0,713.312,3.0115,6308.393,0,3.0219,12.458,241.9,-0.997
000023734655,0706739506,1.75222E+12,LP,2025-07-11,13:30:00,0,713.312,2.2166,6307.639,0,2.2338,9.385,237.4,-0.999
000023734655,0706739506,1.75222E+12,LP,2025-07-11,13:15:00,0,713.312,1.808,6307.084,0,1.8129,7.787,232.5,-0.989
000023734655,0706739506,1.75222E+12,LP,2025-07-11,13:00:00,0,713.312,1.9862,6306.6321,0,1.994,8.5111,234.2001,-0.997
000023734655,0706739506,1.75222E+12,LP,2025-07-11,12:45:00,0,713.312,1.9777,6306.136,0,1.9969,8.3831,237.6001,-0.988
000023734655,0706739506,1.75222E+12,LP,2025-07-11,12:30:00,0.0029,713.312,1.5154,6305.642,0.0059,1.517,6.1611,245.1001,-0.992
000023734655,0706739506,1.75222E+12,LP,2025-07-11,12:15:00,0,713.311,3.7202,6305.265,0,3.7245,15.026,247.7001,-0.994
000023734655,0706739506,1.75222E+12,LP,2025-07-11,12:00:00,0,713.311,3.0902,6304.335,0,3.1088,12.584,246.9,-0.998
000023734655,0706739506,1.75221E+12,LP,2025-07-11,11:45:00,0,713.311,2.0291,6303.562,0,2.0419,8.305,245.8,-0.983
000023734655,0706739506,1.75221E+12,LP,2025-07-11,11:30:00,0,713.311,2.0979,6303.054,0,2.1021,8.727,240.8,-0.99
000023734655,0706739506,1.75221E+12,LP,2025-07-11,11:15:00,0,713.311,2.0783,6302.53,0,2.0945,8.781,237.8,-0.996
000023734655,0706739506,1.75221E+12,LP,2025-07-11,11:00:00,0.0032,713.311,1.1189,6302.011,0.0071,1.1358,4.771,240,-0.992
000023734655,0706739506,1.75221E+12,LP,2025-07-11,10:45:00,0.0054,713.3101,1.5884,6301.731,0.0099,1.5912,6.33,249.1001,0.541
000023734655,0706739506,1.75221E+12,LP,2025-07-11,10:30:00,0,713.309,1.5762,6301.334,0,1.593,6.612,240.4,-0.991
000023734655,0706739506,1.75221E+12,LP,2025-07-11,10:15:00,0,713.309,1.9999,6300.9401,0,2.0158,8.462,236.6001,-0.981
000023734655,0706739506,1.75221E+12,LP,2025-07-11,10:00:00,0,713.309,3.0905,6300.441,0,3.0948,12.446,248.1001,-1
000023734655,0706739506,1.75221E+12,LP,2025-07-11,09:45:00,0,713.309,1.7254,6299.6681,0,1.7402,7.285,238.1001,-1
000023734655,0706739506,1.75221E+12,LP,2025-07-11,09:30:00,0,713.309,1.5839,6299.237,0,1.6064,6.746,237.4,-0.991
000023734655,0706739506,1.75221E+12,LP,2025-07-11,09:15:00,0,713.309,1.3384,6298.84,0,1.3425,5.743,233.5,-0.978
000023734655,0706739506,1.7522E+12,LP,2025-07-11,09:00:00,0,713.309,0.9782,6298.505,0,0.9872,4.307,228.9,-0.995
000023734655,0706739506,1.7522E+12,LP,2025-07-11,08:45:00,0,713.309,0.7723,6298.261,0,0.8035,3.529,227,-0.986
000023734655,0706739506,1.7522E+12,LP,2025-07-11,08:30:00,0.0213,713.309,0.3748,6298.068,0.0258,0.3809,1.803,225.8,-0.995
000023734655,0706739506,1.7522E+12,LP,2025-07-11,08:15:00,0,713.306,0.8398,6297.929,0,0.8654,3.806,227,-0.948
000023734655,0706739506,1.7522E+12,LP,2025-07-11,08:00:00,0,713.306,0.4578,6297.719,0,0.4649,2.049,226.8,-0.99
000023734655,0706739506,1.7522E+12,LP,2025-07-11,07:45:00,0,713.306,0.2833,6297.604,0,0.3295,1.485,221.7001,-0.972
000023734655,0706739506,1.7522E+12,LP,2025-07-11,07:30:00,0,713.306,0.2328,6297.533,0,0.318,1.413,224.9,-0.757
000023734655,0706739506,1.7522E+12,LP,2025-07-11,07:15:00,0.0004,713.306,0.3077,6297.475,0.0004,0.323,1.444,223.5,-0.84
000023734655,0706739506,1.7522E+12,LP,2025-07-11,07:00:00,0,713.306,0.1985,6297.398,0,0.2622,1.179,221.7001,-0.94
000023734655,0706739506,1.7522E+12,LP,2025-07-11,06:45:00,0.018,713.306,0.0088,6297.349,0.1047,0.1055,0.9521,220.7001,-0.187
000023734655,0706739506,1.7522E+12,LP,2025-07-11,06:30:00,0.1292,713.302,0,6297.347,0.2409,0,1.107,217.5,0.428
000023734655,0706739506,1.75219E+12,LP,2025-07-11,06:15:00,0.1355,713.269,0,6297.347,0.2135,0,0.988,215.9,0.555
000023734655,0706739506,1.75219E+12,LP,2025-07-11,05:45:00,0.0509,713.235,0,6297.347,0.077,0,0.354,216.8,0.672
000023734655,0706739506,1.75219E+12,LP,2025-07-11,05:30:00,0.0984,713.222,0,6297.347,0.1004,0,0.457,219.3,0.598
000023734655,0706739506,1.75219E+12,LP,2025-07-11,05:15:00,0.0897,713.197,0,6297.347,0.0965,0,0.447,216.2001,0.993
000023734655,0706739506,1.75219E+12,LP,2025-07-11,05:00:00,0.0102,713.1751,0,6297.347,0.0185,0,0.084,219.8,0.545
000023734655,0706739506,1.75219E+12,LP,2025-07-11,04:45:00,0.0762,713.172,0,6297.347,0.1282,0,0.588,217.8,0.537
000023734655,0706739506,1.75219E+12,LP,2025-07-11,04:30:00,0.1026,713.153,0,6297.347,0.1703,0,0.78,218.2001,0.593
000023734655,0706739506,1.75219E+12,LP,2025-07-11,04:15:00,0.0102,713.1271,0,6297.347,0.0187,0,0.084,220.8,0.545
000023734655,0706739506,1.75219E+12,LP,2025-07-11,04:00:00,0.0728,713.125,0,6297.347,0.1237,0,0.5631,220,0.543
000023734655,0706739506,1.75219E+12,LP,2025-07-11,03:45:00,0.1069,713.107,0,6297.347,0.1793,0,0.8161,219.5,0.606
000023734655,0706739506,1.75218E+12,LP,2025-07-11,03:30:00,0.0102,713.08,0,6297.347,0.0187,0,0.084,220.8,0.551
000023734655,0706739506,1.75218E+12,LP,2025-07-11,03:15:00,0.0692,713.077,0,6297.347,0.1179,0,0.534,220.4,0.542
000023734655,0706739506,1.75218E+12,LP,2025-07-11,03:00:00,0.113,713.0601,0,6297.347,0.1884,0,0.857,219.9,0.591
000023734655,0706739506,1.75218E+12,LP,2025-07-11,02:45:00,0.0102,713.032,0,6297.347,0.0185,0,0.084,220.2001,0.548
