SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V)
000017400798,0703235203,1.75436E+12,LP,2025-08-05,09:00:00,2.2,4016086,23.4,3685,14.44,57.6,187,177,201,238,239,239
000017400798,0703235203,1.75436E+12,LP,2025-08-05,08:45:00,1.84,4016085,29.8,3679,4.9,41,40,38,29,234,235,235
000017400798,0703235203,1.75436E+12,LP,2025-08-05,08:30:00,0,4016085,71.6,3671,0,97.74,66,64,63,235,235,236
000017400798,0703235203,1.75436E+12,LP,2025-08-05,08:15:00,0,4016085,78.24,3653,0,102.14,192,189,191,238,238,239
000017400798,0703235203,1.75436E+12,LP,2025-08-05,08:00:00,0,4016085,50.64,3634,0,60.54,80,77,77,236,236,237
000017400798,0703235203,1.75436E+12,LP,2025-08-05,07:45:00,0,4016085,52.14,3621,0,68,112,105,114,236,236,236
000017400798,0703235203,1.75436E+12,LP,2025-08-05,07:30:00,0,4016085,33.04,3608,0,53.24,97,94,93,237,236,237
000017400798,0703235203,1.75436E+12,LP,2025-08-05,07:15:00,0,4016085,9.64,3600,0,46.9,63,55,56,236,236,237
000017400798,0703235203,1.75436E+12,LP,2025-08-05,07:00:00,0,4016085,4.8,3598,0,45.34,73,68,69,237,237,237
000017400798,0703235203,1.75436E+12,LP,2025-08-05,06:45:00,1.04,4016085,0.6,3596,27.8,27.34,57,51,52,236,236,237
000017400798,0703235203,1.75436E+12,LP,2025-08-05,06:30:00,4.8,4016085,0,3596,18.44,0,49,44,45,239,238,239
000017400798,0703235203,1.75435E+12,LP,2025-08-05,06:15:00,5.14,4016084,0,3596,5.2,0,11,7,8,239,239,240
000017400798,0703235203,1.75435E+12,LP,2025-08-05,06:00:00,5.74,4016082,0,3596,5.8,0,9,8,8,240,240,241
000017400798,0703235203,1.75435E+12,LP,2025-08-05,05:45:00,6.5,4016081,0,3596,6.5,0,18,8,8,237,237,237
000017400798,0703235203,1.75435E+12,LP,2025-08-05,05:30:00,7.04,4016079,0,3596,7.1,0,15,8,2,237,237,238
000017400798,0703235203,1.75435E+12,LP,2025-08-05,05:15:00,6.74,4016077,0,3596,6.84,0,16,7,8,237,237,238
000017400798,0703235203,1.75435E+12,LP,2025-08-05,05:00:00,6.94,4016076,0,3596,7,0,16,13,3,235,235,236
000017400798,0703235203,1.75435E+12,LP,2025-08-05,04:45:00,6.84,4016074,0,3596,6.94,0,19,7,9,235,235,235
000017400798,0703235203,1.75435E+12,LP,2025-08-05,04:30:00,7.04,4016072,0,3596,7.04,0,17,7,3,236,236,237
000017400798,0703235203,1.75435E+12,LP,2025-08-05,04:15:00,6.94,4016071,0,3596,7.04,0,16,7,9,237,237,237
000017400798,0703235203,1.75435E+12,LP,2025-08-05,04:00:00,6.94,4016069,0,3596,6.94,0,19,7,3,237,237,238
000017400798,0703235203,1.75435E+12,LP,2025-08-05,03:45:00,7,4016067,0,3596,7.1,0,17,7,9,236,237,237
000017400798,0703235203,1.75434E+12,LP,2025-08-05,03:30:00,6.9,4016065,0,3596,6.9,0,19,7,3,236,237,237
000017400798,0703235203,1.75434E+12,LP,2025-08-05,03:15:00,7.14,4016064,0,3596,7.24,0,16,7,8,236,236,237
000017400798,0703235203,1.75434E+12,LP,2025-08-05,03:00:00,6.8,4016062,0,3596,6.8,0,18,7,9,236,236,237
000017400798,0703235203,1.75434E+12,LP,2025-08-05,02:45:00,7.04,4016060,0,3596,7.14,0,17,7,3,237,237,238
000017400798,0703235203,1.75434E+12,LP,2025-08-05,02:30:00,8.7,4016058,0,3596,9,0,23,13,15,236,236,237
000017400798,0703235203,1.75434E+12,LP,2025-08-05,02:15:00,6.8,4016056,0,3596,6.8,0,17,14,3,235,235,236
000017400798,0703235203,1.75434E+12,LP,2025-08-05,02:00:00,7,4016054,0,3596,7.04,0,15,7,8,235,235,235
000017400798,0703235203,1.75434E+12,LP,2025-08-05,01:45:00,7,4016053,0,3596,7,0,16,7,3,238,239,239
000017400798,0703235203,1.75434E+12,LP,2025-08-05,01:30:00,7.14,4016051,0,3596,7.2,0,17,7,8,240,240,240
000017400798,0703235203,1.75434E+12,LP,2025-08-05,01:15:00,6.84,4016049,0,3596,6.84,0,19,8,3,239,239,240
000017400798,0703235203,1.75434E+12,LP,2025-08-05,01:00:00,8.4,4016047,0,3596,8.44,0,17,7,9,237,237,238
000017400798,0703235203,1.75433E+12,LP,2025-08-05,00:45:00,7,4016045,0,3596,7,0,17,7,10,237,238,238
000017400798,0703235203,1.75433E+12,LP,2025-08-05,00:30:00,7.14,4016044,0,3596,7.14,0,19,7,5,240,240,241
000017400798,0703235203,1.75433E+12,LP,2025-08-05,00:15:00,7.34,4016042,0,3596,7.4,0,17,7,10,239,239,240
000017400798,0703235203,1.75433E+12,LP,2025-08-05,00:00:00,7.04,4016040,0,3596,7.04,0,18,7,5,238,238,239
000017400798,0703235203,1.75433E+12,LP,2025-08-04,23:45:00,7.24,4016038,0,3596,7.3,0,15,7,5,237,237,238
000017400798,0703235203,1.75433E+12,LP,2025-08-04,23:30:00,7.24,4016036,0,3596,7.24,0,16,7,10,236,236,237
000017400798,0703235203,1.75433E+12,LP,2025-08-04,23:15:00,7.3,4016035,0,3596,7.3,0,17,7,5,236,236,237
000017400798,0703235203,1.75433E+12,LP,2025-08-04,23:00:00,7.6,4016033,0,3596,7.64,0,18,7,10,235,235,236
000017400798,0703235203,1.75433E+12,LP,2025-08-04,22:45:00,8.4,4016031,0,3596,8.64,0,17,7,10,235,235,236
000017400798,0703235203,1.75433E+12,LP,2025-08-04,22:30:00,9.5,4016029,0,3596,9.9,0,23,13,12,236,236,237
000017400798,0703235203,1.75433E+12,LP,2025-08-04,22:15:00,7.2,4016026,0,3596,7.14,0,17,7,10,237,236,237
000017400798,0703235203,1.75433E+12,LP,2025-08-04,22:00:00,7.54,4016025,0,3596,7.64,0,15,7,5,237,236,237
000017400798,0703235203,1.75432E+12,LP,2025-08-04,21:45:00,7.34,4016023,0,3596,7.3,0,25,7,5,239,238,239
000017400798,0703235203,1.75432E+12,LP,2025-08-04,21:30:00,7.7,4016021,0,3596,7.8,0,16,7,10,240,240,241
000017400798,0703235203,1.75432E+12,LP,2025-08-04,21:15:00,7.1,4016019,0,3596,7.1,0,16,7,4,240,239,240
000017400798,0703235203,1.75432E+12,LP,2025-08-04,21:00:00,8.6,4016017,0,3596,8.7,0,21,7,10,239,239,240
000017400798,0703235203,1.75432E+12,LP,2025-08-04,20:45:00,21.24,4016015,0,3596,21.44,0,22,15,12,239,238,239
000017400798,0703235203,1.75432E+12,LP,2025-08-04,20:30:00,50.4,4016010,0,3596,50.74,0,47,43,29,239,239,240
000017400798,0703235203,1.75432E+12,LP,2025-08-04,20:15:00,78.5,4015997,0,3596,78.7,0,126,111,92,240,240,241
000017400798,0703235203,1.75432E+12,LP,2025-08-04,20:00:00,77.4,4015977,0,3596,77.74,0,128,108,88,239,239,240
000017400798,0703235203,1.75432E+12,LP,2025-08-04,19:45:00,79.6,4015958,0,3596,80.14,0,135,107,93,238,238,239
000017400798,0703235203,1.75432E+12,LP,2025-08-04,19:30:00,127.6,4015938,0,3596,131.3,0,135,108,98,238,238,239
000017400798,0703235203,1.75432E+12,LP,2025-08-04,19:15:00,169.3,4015906,0,3596,176.1,0,253,223,218,236,236,237
000017400798,0703235203,1.75431E+12,LP,2025-08-04,19:00:00,170.54,4015864,0,3596,184.3,0,283,264,255,236,236,237
000017400798,0703235203,1.75431E+12,LP,2025-08-04,18:45:00,171.5,4015821,0,3596,190.74,0,313,288,274,236,236,237
000017400798,0703235203,1.75431E+12,LP,2025-08-04,18:30:00,169.24,4015778,0,3596,184.74,0,284,264,250,236,237,237
000017400798,0703235203,1.75431E+12,LP,2025-08-04,18:15:00,170.04,4015736,0,3596,181.8,0,289,260,240,235,236,236
000017400798,0703235203,1.75431E+12,LP,2025-08-04,18:00:00,157.34,4015694,0,3596,164.74,0,260,236,226,235,235,235
000017400798,0703235203,1.75431E+12,LP,2025-08-04,17:45:00,141.9,4015654,0,3596,163.7,0,244,215,205,234,234,234
000017400798,0703235203,1.75431E+12,LP,2025-08-04,17:30:00,135.9,4015619,0,3596,155.64,0,290,269,258,235,236,236
000017400798,0703235203,1.75431E+12,LP,2025-08-04,17:15:00,118.6,4015585,0,3596,149.44,0,239,227,203,235,236,236
000017400798,0703235203,1.75431E+12,LP,2025-08-04,17:00:00,88.44,4015555,0,3596,115.1,0,233,224,214,236,236,236
000017400798,0703235203,1.75431E+12,LP,2025-08-04,16:45:00,67.34,4015533,0,3596,93.24,0,166,171,150,233,233,234
000017400798,0703235203,1.75431E+12,LP,2025-08-04,16:30:00,69.54,4015516,0,3596,100.9,0,168,163,155,234,234,235
000017400798,0703235203,1.7543E+12,LP,2025-08-04,16:15:00,55.7,4015499,0,3596,103.54,0,151,136,130,235,235,235
000017400798,0703235203,1.7543E+12,LP,2025-08-04,16:00:00,38.9,4015485,0,3596,107.6,0.54,156,145,146,235,235,236
000017400798,0703235203,1.7543E+12,LP,2025-08-04,15:45:00,38.3,4015475,0.74,3596,101.94,16.5,167,159,165,236,237,237
000017400798,0703235203,1.7543E+12,LP,2025-08-04,15:30:00,30.14,4015466,4.54,3596,71,58.7,176,165,176,236,237,237
000017400798,0703235203,1.7543E+12,LP,2025-08-04,15:15:00,24.7,4015458,7.1,3595,65.74,77.3,229,217,202,237,237,237
000017400798,0703235203,1.7543E+12,LP,2025-08-04,15:00:00,45.44,4015452,3.74,3593,109.4,36.6,199,189,194,237,238,238
000017400798,0703235203,1.7543E+12,LP,2025-08-04,14:45:00,57.4,4015441,2.34,3592,116.5,27.5,211,204,214,238,238,238
000017400798,0703235203,1.7543E+12,LP,2025-08-04,14:30:00,53.7,4015426,13.94,3592,95.3,38.64,219,209,222,237,238,238
000017400798,0703235203,1.7543E+12,LP,2025-08-04,14:15:00,51.64,4015413,8.64,3588,82.7,19.9,195,200,219,235,236,236
000017400798,0703235203,1.7543E+12,LP,2025-08-04,14:00:00,69.84,4015400,3.94,3586,88.64,10.84,154,140,135,234,234,234
000017400798,0703235203,1.7543E+12,LP,2025-08-04,13:45:00,69.04,4015382,0,3585,103.1,0,142,130,123,234,234,235
000017400798,0703235203,1.75429E+12,LP,2025-08-04,13:30:00,73.84,4015365,2.64,3585,90.6,7.54,183,152,146,233,234,234
000017400798,0703235203,1.75429E+12,LP,2025-08-04,13:15:00,82.54,4015347,0,3584,104.54,0,164,137,128,233,234,234
000017400798,0703235203,1.75429E+12,LP,2025-08-04,13:00:00,73,4015326,0,3584,115.04,0,168,158,148,235,236,235
000017400798,0703235203,1.75429E+12,LP,2025-08-04,12:45:00,36.44,4015308,0,3584,109.5,0.64,219,200,192,235,236,235
000017400798,0703235203,1.75429E+12,LP,2025-08-04,12:30:00,44.4,4015299,0.14,3584,104,4.9,161,147,155,235,235,235
000017400798,0703235203,1.75429E+12,LP,2025-08-04,12:15:00,22.7,4015288,0.3,3584,117.74,15.2,177,171,173,236,237,237
000017400798,0703235203,1.75429E+12,LP,2025-08-04,12:00:00,48.7,4015282,0.04,3584,141.14,1.5,212,198,205,238,238,238
000017400798,0703235203,1.75429E+12,LP,2025-08-04,11:45:00,74,4015270,0.1,3584,140.54,3.54,209,200,209,238,238,238
000017400798,0703235203,1.75429E+12,LP,2025-08-04,11:30:00,64.74,4015251,0.6,3584,138.84,3.64,216,195,199,237,238,238
000017400798,0703235203,1.75429E+12,LP,2025-08-04,11:15:00,72.14,4015235,2.1,3584,141.7,10,205,194,198,237,237,238
000017400798,0703235203,1.75429E+12,LP,2025-08-04,11:00:00,50.64,4015217,3.94,3583,123.74,17.3,222,216,229,238,238,238
000017400798,0703235203,1.75428E+12,LP,2025-08-04,10:45:00,70.44,4015204,0,3582,140.4,0,196,188,192,237,237,238
000017400798,0703235203,1.75428E+12,LP,2025-08-04,10:30:00,88.84,4015187,0,3582,120.8,0,196,190,175,236,236,237
000017400798,0703235203,1.75428E+12,LP,2025-08-04,10:15:00,95.94,4015165,0,3582,124.84,0,241,220,215,234,235,235
000017400798,0703235203,1.75428E+12,LP,2025-08-04,10:00:00,90.3,4015141,0,3582,123.24,0,179,164,152,234,236,236
000017400798,0703235203,1.75428E+12,LP,2025-08-04,09:45:00,112.94,4015118,0,3582,140.14,0,218,191,190,235,236,236
000017400798,0703235203,1.75428E+12,LP,2025-08-04,09:30:00,120.1,4015090,0.24,3582,145.34,1.54,252,230,209,234,235,235
000017400798,0703235203,1.75428E+12,LP,2025-08-04,09:15:00,69.6,4015060,0,3582,106.44,0,263,235,231,235,236,236
000017400798,0703235203,1.75428E+12,LP,2025-08-04,09:00:00,7.4,4015042,28.1,3582,19.54,47.04,95,73,75,236,236,236
000017400798,0703235203,1.75428E+12,LP,2025-08-04,08:45:00,0,4015040,59.6,3575,0,90.74,221,220,227,237,237,237
000017400798,0703235203,1.75428E+12,LP,2025-08-04,08:30:00,0,4015040,47.94,3560,0,59.34,88,90,87,235,235,235
000017400798,0703235203,1.75428E+12,LP,2025-08-04,08:15:00,0,4015040,62.8,3548,0,86,96,96,98,235,235,236
000017400798,0703235203,1.75427E+12,LP,2025-08-04,08:00:00,0,4015040,50.04,3533,0,90.44,96,93,93,237,237,237
000017400798,0703235203,1.75427E+12,LP,2025-08-04,07:45:00,0,4015040,33.84,3520,0,63.1,128,125,125,239,239,239
000017400798,0703235203,1.75427E+12,LP,2025-08-04,07:30:00,0,4015040,13.64,3512,0,57.6,72,69,70,237,236,237
000017400798,0703235203,1.75427E+12,LP,2025-08-04,07:15:00,0,4015040,3.54,3508,0,50.4,78,74,74,237,237,238
000017400798,0703235203,1.75427E+12,LP,2025-08-04,07:00:00,0,4015040,2.64,3507,0,39,60,54,54,236,236,237
000017400798,0703235203,1.75427E+12,LP,2025-08-04,06:45:00,0.4,4015040,0.24,3507,16.94,10.1,54,49,49,236,236,237
000017400798,0703235203,1.75427E+12,LP,2025-08-04,06:30:00,4.2,4015040,0,3507,5.2,0,19,15,16,235,235,235
000017400798,0703235203,1.75427E+12,LP,2025-08-04,06:15:00,4.54,4015039,0,3507,4.6,0,8,7,8,238,237,239
000017400798,0703235203,1.75427E+12,LP,2025-08-04,06:00:00,4.54,4015038,0,3507,4.54,0,7,7,3,238,238,238
000017400798,0703235203,1.75427E+12,LP,2025-08-04,05:45:00,4.7,4015037,0,3507,4.74,0,10,7,3,237,238,239
000017400798,0703235203,1.75427E+12,LP,2025-08-04,05:30:00,5.54,4015036,0,3507,5.54,0,8,7,8,239,239,240
000017400798,0703235203,1.75426E+12,LP,2025-08-04,05:15:00,6.6,4015034,0,3507,6.64,0,14,7,8,234,234,235
000017400798,0703235203,1.75426E+12,LP,2025-08-04,05:00:00,6.3,4015033,0,3507,6.3,0,17,6,8,236,236,237
000017400798,0703235203,1.75426E+12,LP,2025-08-04,04:45:00,6.1,4015031,0,3507,6.14,0,21,6,4,234,234,235
000017400798,0703235203,1.75426E+12,LP,2025-08-04,04:30:00,6.54,4015030,0,3507,6.54,0,15,6,3,236,236,237
000017400798,0703235203,1.75426E+12,LP,2025-08-04,04:15:00,6.2,4015028,0,3507,6.24,0,15,6,9,237,237,237
000017400798,0703235203,1.75426E+12,LP,2025-08-04,04:00:00,6.4,4015027,0,3507,6.44,0,15,6,8,236,237,237
000017400798,0703235203,1.75426E+12,LP,2025-08-04,03:45:00,6.14,4015025,0,3507,6.2,0,15,6,4,236,237,237
000017400798,0703235203,1.75426E+12,LP,2025-08-04,03:30:00,8.3,4015023,0,3507,8.6,0,15,6,4,237,237,237
000017400798,0703235203,1.75426E+12,LP,2025-08-04,03:15:00,6.6,4015021,0,3507,6.7,0,21,12,15,236,237,237
000017400798,0703235203,1.75426E+12,LP,2025-08-04,03:00:00,6.44,4015020,0,3507,6.5,0,17,6,9,236,236,236
000017400798,0703235203,1.75426E+12,LP,2025-08-04,02:45:00,6.14,4015018,0,3507,6.14,0,15,6,3,236,236,236
000017400798,0703235203,1.75425E+12,LP,2025-08-04,02:30:00,6.24,4015017,0,3507,6.3,0,22,6,3,235,236,236
000017400798,0703235203,1.75425E+12,LP,2025-08-04,02:15:00,6.44,4015015,0,3507,6.44,0,14,6,9,236,236,237
000017400798,0703235203,1.75425E+12,LP,2025-08-04,02:00:00,6.1,4015013,0,3507,6.2,0,15,6,8,238,238,238
000017400798,0703235203,1.75425E+12,LP,2025-08-04,01:45:00,6.4,4015012,0,3507,6.44,0,15,6,3,240,240,241
000017400798,0703235203,1.75425E+12,LP,2025-08-04,01:30:00,6.44,4015010,0,3507,6.44,0,15,12,3,240,240,240
000017400798,0703235203,1.75425E+12,LP,2025-08-04,01:15:00,6.54,4015009,0,3507,6.54,0,15,6,9,239,239,240
000017400798,0703235203,1.75425E+12,LP,2025-08-04,01:00:00,6.14,4015007,0,3507,6.2,0,15,6,3,239,239,240
000017400798,0703235203,1.75425E+12,LP,2025-08-04,00:45:00,6.4,4015005,0,3507,6.44,0,15,6,3,239,239,240
000017400798,0703235203,1.75425E+12,LP,2025-08-04,00:30:00,6.34,4015004,0,3507,6.34,0,15,6,9,238,238,239
000017400798,0703235203,1.75425E+12,LP,2025-08-04,00:15:00,6.44,4015002,0,3507,6.5,0,23,6,8,241,241,241
000017400798,0703235203,1.75425E+12,LP,2025-08-04,00:00:00,8.8,4015001,0,3507,9.2,0,15,6,3,240,240,241
000017400798,0703235203,1.75424E+12,LP,2025-08-03,23:45:00,7,4014998,0,3507,7,0,15,6,3,239,239,240
000017400798,0703235203,1.75424E+12,LP,2025-08-03,23:30:00,7.24,4014997,0,3507,7.34,0,17,6,9,238,238,239
000017400798,0703235203,1.75424E+12,LP,2025-08-03,23:15:00,6.8,4014995,0,3507,6.8,0,17,6,5,237,237,238
000017400798,0703235203,1.75424E+12,LP,2025-08-03,23:00:00,7.6,4014993,0,3507,7.6,0,17,6,5,240,240,240
000017400798,0703235203,1.75424E+12,LP,2025-08-03,22:45:00,7.2,4014991,0,3507,7.24,0,17,6,10,239,239,240
000017400798,0703235203,1.75424E+12,LP,2025-08-03,22:30:00,7.64,4014989,0,3507,7.7,0,18,6,5,238,239,239
000017400798,0703235203,1.75424E+12,LP,2025-08-03,22:15:00,8.34,4014988,0,3507,8.54,0,16,7,10,238,238,238
000017400798,0703235203,1.75424E+12,LP,2025-08-03,22:00:00,9.6,4014985,0,3507,10,0,25,12,10,237,237,238
000017400798,0703235203,1.75424E+12,LP,2025-08-03,21:45:00,7.84,4014983,0,3507,7.84,0,18,13,10,237,237,237
000017400798,0703235203,1.75424E+12,LP,2025-08-03,21:30:00,7.6,4014981,0,3507,7.64,0,18,7,10,237,237,238
000017400798,0703235203,1.75424E+12,LP,2025-08-03,21:15:00,12.34,4014979,0,3507,12.4,0,19,8,5,236,236,237
000017400798,0703235203,1.75424E+12,LP,2025-08-03,21:00:00,47.44,4014976,0,3507,47.74,0,42,30,23,239,239,240
000017400798,0703235203,1.75423E+12,LP,2025-08-03,20:45:00,74.9,4014964,0,3507,75.3,0,122,100,86,239,239,239
000017400798,0703235203,1.75423E+12,LP,2025-08-03,20:30:00,79.5,4014946,0,3507,79.8,0,131,110,89,238,238,239
000017400798,0703235203,1.75423E+12,LP,2025-08-03,20:15:00,78.4,4014926,0,3507,78.8,0,131,110,97,237,237,238
000017400798,0703235203,1.75423E+12,LP,2025-08-03,20:00:00,78.24,4014906,0,3507,78.6,0,130,111,91,237,237,237
000017400798,0703235203,1.75423E+12,LP,2025-08-03,19:45:00,79.04,4014887,0,3507,79.4,0,127,116,94,236,237,237
000017400798,0703235203,1.75423E+12,LP,2025-08-03,19:30:00,82,4014867,0,3507,82.5,0,143,110,99,235,236,236
000017400798,0703235203,1.75423E+12,LP,2025-08-03,19:15:00,144.24,4014846,0,3507,148.9,0,159,124,101,235,235,236
000017400798,0703235203,1.75423E+12,LP,2025-08-03,19:00:00,168.9,4014810,0,3507,175.64,0,245,223,218,234,234,235
000017400798,0703235203,1.75423E+12,LP,2025-08-03,18:45:00,168.8,4014768,0,3507,178,0,289,263,242,234,235,235
000017400798,0703235203,1.75423E+12,LP,2025-08-03,18:30:00,164.8,4014726,0,3507,177.34,0,275,237,230,235,236,236
000017400798,0703235203,1.75423E+12,LP,2025-08-03,18:15:00,164.54,4014685,0,3507,178.6,0,267,242,221,235,236,236
000017400798,0703235203,1.75422E+12,LP,2025-08-03,18:00:00,159.44,4014643,0,3507,173.94,0,272,235,227,235,236,236
000017400798,0703235203,1.75422E+12,LP,2025-08-03,17:45:00,154.94,4014604,0,3507,169.94,0,254,244,231,235,235,236
000017400798,0703235203,1.75422E+12,LP,2025-08-03,17:30:00,152.84,4014565,0,3507,166.34,0,273,245,224,235,236,236
000017400798,0703235203,1.75422E+12,LP,2025-08-03,17:15:00,148.74,4014527,0,3507,159.4,0,246,230,208,234,235,236
000017400798,0703235203,1.75422E+12,LP,2025-08-03,17:00:00,142.6,4014489,0,3507,151.9,0,237,213,201,234,235,235
000017400798,0703235203,1.75422E+12,LP,2025-08-03,16:45:00,142.24,4014454,0,3507,150.4,0,235,217,212,234,234,235
000017400798,0703235203,1.75422E+12,LP,2025-08-03,16:30:00,135.14,4014418,0,3507,144.24,0,276,257,239,233,234,234
000017400798,0703235203,1.75422E+12,LP,2025-08-03,16:15:00,126.94,4014384,0,3507,141.8,0,237,225,213,234,235,235
000017400798,0703235203,1.75422E+12,LP,2025-08-03,16:00:00,126.1,4014353,0,3507,144.9,0,202,188,181,235,235,236
000017400798,0703235203,1.75422E+12,LP,2025-08-03,15:45:00,133.34,4014321,0,3507,148.6,0,228,211,194,234,235,236
000017400798,0703235203,1.75422E+12,LP,2025-08-03,15:30:00,124.8,4014288,0,3507,136.04,0,199,189,182,234,234,235
000017400798,0703235203,1.75421E+12,LP,2025-08-03,15:15:00,124.94,4014257,0,3507,134.5,0,199,193,183,234,234,234
000017400798,0703235203,1.75421E+12,LP,2025-08-03,15:00:00,127.5,4014225,0,3507,138.14,0,188,174,158,234,234,234
000017400798,0703235203,1.75421E+12,LP,2025-08-03,14:45:00,132.34,4014194,0,3507,166.2,0,247,222,217,235,235,236
000017400798,0703235203,1.75421E+12,LP,2025-08-03,14:30:00,111.94,4014160,0,3507,128.84,0,200,183,165,234,234,235
000017400798,0703235203,1.75421E+12,LP,2025-08-03,14:15:00,101.3,4014132,0,3507,114.4,0,152,140,136,233,234,234
000017400798,0703235203,1.75421E+12,LP,2025-08-03,14:00:00,90.2,4014107,0,3507,110.24,0,173,156,144,234,234,235
000017400798,0703235203,1.75421E+12,LP,2025-08-03,13:45:00,89.24,4014085,0,3507,109.54,0,158,137,136,234,235,235
000017400798,0703235203,1.75421E+12,LP,2025-08-03,13:30:00,46.44,4014062,0.34,3507,99.8,2.5,145,141,126,234,235,235
000017400798,0703235203,1.75421E+12,LP,2025-08-03,13:15:00,11.6,4014051,16.9,3507,36.4,81.04,161,145,151,236,237,236
000017400798,0703235203,1.75421E+12,LP,2025-08-03,13:00:00,57.2,4014048,0,3502,141.5,0,166,156,164,236,236,236
000017400798,0703235203,1.75421E+12,LP,2025-08-03,12:45:00,59.44,4014033,0,3502,144.04,0,244,229,226,237,238,238
000017400798,0703235203,1.7542E+12,LP,2025-08-03,12:30:00,59.74,4014019,0,3502,132,0,218,209,204,237,238,239
000017400798,0703235203,1.7542E+12,LP,2025-08-03,12:15:00,46.5,4014004,0,3502,133.34,1.3,226,208,208,236,237,237
000017400798,0703235203,1.7542E+12,LP,2025-08-03,12:00:00,129.34,4013992,0,3502,164.7,0,216,208,211,239,239,239
000017400798,0703235203,1.7542E+12,LP,2025-08-03,11:45:00,124.94,4013960,0,3502,133.4,0,192,192,171,233,233,234
000017400798,0703235203,1.7542E+12,LP,2025-08-03,11:30:00,76,4013928,0,3502,100.4,0,197,171,162,234,234,234
000017400798,0703235203,1.7542E+12,LP,2025-08-03,11:15:00,71.6,4013909,0,3502,108.54,0,134,128,121,234,235,235
000017400798,0703235203,1.7542E+12,LP,2025-08-03,11:00:00,111.1,4013892,0,3502,136.5,0,204,196,191,235,236,235
000017400798,0703235203,1.7542E+12,LP,2025-08-03,10:45:00,108.3,4013864,0,3502,129.9,0,201,184,175,235,235,235
000017400798,0703235203,1.7542E+12,LP,2025-08-03,10:30:00,131.24,4013837,0,3502,145.6,0,209,196,191,234,235,236
000017400798,0703235203,1.7542E+12,LP,2025-08-03,10:15:00,137.44,4013804,0,3502,147.3,0,236,216,207,234,234,235
000017400798,0703235203,1.7542E+12,LP,2025-08-03,10:00:00,145.9,4013770,0,3502,154.5,0,243,226,208,233,234,235
000017400798,0703235203,1.75419E+12,LP,2025-08-03,09:45:00,160.14,4013733,0,3502,168.94,0,242,225,219,234,234,234
000017400798,0703235203,1.75419E+12,LP,2025-08-03,09:30:00,162.94,4013693,0,3502,189.44,0,243,228,217,234,234,234
000017400798,0703235203,1.75419E+12,LP,2025-08-03,09:15:00,149.7,4013652,0,3502,162.9,0,276,284,250,233,233,234
000017400798,0703235203,1.75419E+12,LP,2025-08-03,09:00:00,49.24,4013615,0,3502,57.1,0,162,154,139,235,235,235
000017400798,0703235203,1.75419E+12,LP,2025-08-03,08:45:00,28.24,4013603,0,3502,38.94,0,55,63,45,235,235,236
000017400798,0703235203,1.75419E+12,LP,2025-08-03,08:30:00,3.24,4013595,1.1,3502,11.74,25.3,54,61,37,235,236,236
000017400798,0703235203,1.75419E+12,LP,2025-08-03,08:15:00,2.54,4013595,0,3502,54.6,0,70,63,63,237,237,237
000017400798,0703235203,1.75419E+12,LP,2025-08-03,08:00:00,3.6,4013594,0,3502,56.54,0,81,75,76,237,237,238
000017400798,0703235203,1.75419E+12,LP,2025-08-03,07:45:00,1.94,4013593,0.04,3502,50.94,11.4,77,71,71,237,237,238
000017400798,0703235203,1.75419E+12,LP,2025-08-03,07:30:00,1.14,4013593,0.24,3502,40.6,24.94,100,93,95,238,238,238
000017400798,0703235203,1.75419E+12,LP,2025-08-03,07:15:00,3.3,4013592,0,3502,20.8,0,96,88,88,238,239,239
000017400798,0703235203,1.75418E+12,LP,2025-08-03,07:00:00,5.1,4013592,0,3502,23.14,0,33,27,26,236,236,237
000017400798,0703235203,1.75418E+12,LP,2025-08-03,06:45:00,4.84,4013590,0,3502,24.8,0,34,27,28,236,237,237
000017400798,0703235203,1.75418E+12,LP,2025-08-03,06:30:00,5.8,4013589,0,3502,23.64,0,43,36,38,237,237,238
000017400798,0703235203,1.75418E+12,LP,2025-08-03,06:15:00,5.24,4013588,0,3502,5.3,0,10,7,3,239,239,239
000017400798,0703235203,1.75418E+12,LP,2025-08-03,06:00:00,6.7,4013586,0,3502,6.74,0,9,8,4,237,237,237
000017400798,0703235203,1.75418E+12,LP,2025-08-03,05:45:00,7.2,4013585,0,3502,7.2,0,16,8,9,237,237,238
000017400798,0703235203,1.75418E+12,LP,2025-08-03,05:30:00,7.54,4013583,0,3502,7.54,0,20,9,4,237,237,238
000017400798,0703235203,1.75418E+12,LP,2025-08-03,05:15:00,7.54,4013581,0,3502,7.6,0,15,9,10,237,238,238
000017400798,0703235203,1.75418E+12,LP,2025-08-03,05:00:00,7.34,4013579,0,3502,7.34,0,16,8,4,238,238,238
000017400798,0703235203,1.75418E+12,LP,2025-08-03,04:45:00,7.5,4013577,0,3502,7.54,0,17,15,10,238,238,239
