SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V)
000017400798,0703235203,1.75069E+12,LP,2025-06-23,19:00:00,110.44,3961549,0,0,112.7,0,134,119,99,236,237,237
000017400798,0703235203,1.75068E+12,LP,2025-06-23,18:45:00,168.2,3961521,0,0,174.24,0,264,250,234,235,235,235
000017400798,0703235203,1.75068E+12,LP,2025-06-23,18:30:00,173.94,3961479,0,0,180.2,0,262,246,224,235,235,235
000017400798,0703235203,1.75068E+12,LP,2025-06-23,18:15:00,172.9,3961435,0,0,179.34,0,264,264,236,234,234,235
000017400798,0703235203,1.75068E+12,LP,2025-06-23,18:00:00,177.64,3961392,0,0,184.94,0,266,267,250,235,236,236
000017400798,0703235203,1.75068E+12,LP,2025-06-23,17:45:00,173.34,3961348,0,0,180.84,0,279,265,239,234,235,235
000017400798,0703235203,1.75068E+12,LP,2025-06-23,17:30:00,174.24,3961304,0,0,181.4,0,293,282,266,238,239,239
000017400798,0703235203,1.75068E+12,LP,2025-06-23,17:15:00,171.34,3961261,0,0,178.24,0,274,270,240,236,237,237
000017400798,0703235203,1.75068E+12,LP,2025-06-23,17:00:00,171.34,3961218,0,0,178.2,0,249,251,228,235,236,236
000017400798,0703235203,1.75068E+12,LP,2025-06-23,16:45:00,175.7,3961175,0,0,183.2,0,255,255,237,234,235,236
000017400798,0703235203,1.75068E+12,LP,2025-06-23,16:30:00,175.84,3961131,0,0,182.74,0,299,278,254,234,234,235
000017400798,0703235203,1.75068E+12,LP,2025-06-23,16:15:00,173.3,3961087,0,0,180.1,0,260,248,220,235,236,236
000017400798,0703235203,1.75067E+12,LP,2025-06-23,16:00:00,168.8,3961044,0,0,175.8,0,256,253,233,234,235,235
000017400798,0703235203,1.75067E+12,LP,2025-06-23,15:45:00,172.64,3961002,0,0,179.6,0,298,274,257,234,235,236
000017400798,0703235203,1.75067E+12,LP,2025-06-23,15:30:00,173.84,3960959,0,0,181.44,0,253,239,211,237,238,238
000017400798,0703235203,1.75067E+12,LP,2025-06-23,15:15:00,171.54,3960915,0,0,178.7,0,262,253,230,238,238,239
000017400798,0703235203,1.75067E+12,LP,2025-06-23,15:00:00,172.54,3960872,0,0,179.74,0,288,266,243,235,236,236
000017400798,0703235203,1.75067E+12,LP,2025-06-23,14:45:00,172.5,3960829,0,0,179.6,0,263,261,233,235,235,236
000017400798,0703235203,1.75067E+12,LP,2025-06-23,14:30:00,171.74,3960786,0,0,178.64,0,246,236,217,234,235,235
000017400798,0703235203,1.75067E+12,LP,2025-06-23,14:15:00,174.24,3960743,0,0,181.24,0,255,258,231,236,236,237
000017400798,0703235203,1.75067E+12,LP,2025-06-23,14:00:00,171.8,3960700,0,0,178.8,0,257,243,211,235,236,236
000017400798,0703235203,1.75067E+12,LP,2025-06-23,13:45:00,175.1,3960657,0,0,182.4,0,260,260,231,236,236,237
000017400798,0703235203,1.75067E+12,LP,2025-06-23,13:30:00,176.44,3960613,0,0,183.5,0,259,250,230,236,237,237
000017400798,0703235203,1.75066E+12,LP,2025-06-23,13:15:00,178.4,3960569,0,0,185.44,0,281,267,243,236,237,237
000017400798,0703235203,1.75066E+12,LP,2025-06-23,13:00:00,181.74,3960524,0,0,188.8,0,347,328,303,235,235,235
000017400798,0703235203,1.75066E+12,LP,2025-06-23,12:45:00,175.2,3960479,0,0,182.44,0,281,249,231,237,238,238
000017400798,0703235203,1.75066E+12,LP,2025-06-23,12:30:00,176.1,3960435,0,0,183.2,0,268,272,240,236,236,237
000017400798,0703235203,1.75066E+12,LP,2025-06-23,12:15:00,175.44,3960391,0,0,182.4,0,327,316,292,236,236,236
000017400798,0703235203,1.75066E+12,LP,2025-06-23,12:00:00,178.1,3960347,0,0,184.94,0,254,252,229,235,235,236
000017400798,0703235203,1.75066E+12,LP,2025-06-23,11:45:00,179.14,3960302,0,0,186.1,0,325,313,284,234,235,235
000017400798,0703235203,1.75066E+12,LP,2025-06-23,11:30:00,178.84,3960258,0,0,186.54,0,278,273,250,235,236,236
000017400798,0703235203,1.75066E+12,LP,2025-06-23,11:15:00,178.6,3960213,0,0,186,0,282,280,256,236,236,236
000017400798,0703235203,1.75066E+12,LP,2025-06-23,11:00:00,180,3960168,0,0,187.6,0,260,254,228,237,237,237
000017400798,0703235203,1.75066E+12,LP,2025-06-23,10:45:00,182.04,3960123,0,0,189.3,0,334,327,298,235,236,236
000017400798,0703235203,1.75065E+12,LP,2025-06-23,10:30:00,190.9,3960078,0,0,198.54,0,275,261,239,236,237,237
000017400798,0703235203,1.75065E+12,LP,2025-06-23,10:15:00,192,3960030,0,0,199.1,0,277,266,242,237,238,238
000017400798,0703235203,1.75065E+12,LP,2025-06-23,10:00:00,208.14,3959982,0,0,215.9,0,284,281,251,236,236,236
000017400798,0703235203,1.75065E+12,LP,2025-06-23,09:45:00,221.7,3959930,0,0,229.5,0,356,351,311,235,236,236
000017400798,0703235203,1.75065E+12,LP,2025-06-23,09:30:00,106.1,3959875,0,0,108.74,0,263,253,235,233,233,233
000017400798,0703235203,1.75065E+12,LP,2025-06-23,09:15:00,66.44,3959848,0,0,66.74,0,141,121,96,237,237,237
000017400798,0703235203,1.75065E+12,LP,2025-06-23,09:00:00,45.3,3959831,0,0,45.5,0,69,70,53,238,238,238
000017400798,0703235203,1.75065E+12,LP,2025-06-23,08:45:00,9.74,3959820,0,0,9.84,0,43,56,30,237,237,238
000017400798,0703235203,1.75065E+12,LP,2025-06-23,08:30:00,7.94,3959818,0,0,7.94,0,22,7,8,239,239,240
000017400798,0703235203,1.75065E+12,LP,2025-06-23,08:15:00,8,3959816,0,0,8,0,22,7,8,236,237,237
000017400798,0703235203,1.75065E+12,LP,2025-06-23,08:00:00,5,3959814,0,0,5,0,21,7,8,238,238,239
000017400798,0703235203,1.75064E+12,LP,2025-06-23,07:45:00,4.8,3959812,0,0,4.8,0,8,6,8,236,236,237
000017400798,0703235203,1.75064E+12,LP,2025-06-23,07:30:00,4.6,3959811,0,0,4.64,0,8,6,3,235,235,236
000017400798,0703235203,1.75064E+12,LP,2025-06-23,07:15:00,7.54,3959810,0,0,8.04,0,8,6,8,236,236,236
000017400798,0703235203,1.75064E+12,LP,2025-06-23,07:00:00,4.84,3959808,0,0,4.9,0,8,6,3,236,236,237
000017400798,0703235203,1.75064E+12,LP,2025-06-23,06:45:00,4.6,3959807,0,0,4.6,0,8,6,8,239,239,239
000017400798,0703235203,1.75064E+12,LP,2025-06-23,06:30:00,4.9,3959806,0,0,4.9,0,8,6,8,238,239,239
000017400798,0703235203,1.75064E+12,LP,2025-06-23,06:15:00,5.24,3959805,0,0,5.24,0,8,6,3,239,239,240
000017400798,0703235203,1.75064E+12,LP,2025-06-23,06:00:00,5.94,3959803,0,0,6,0,13,6,7,239,239,240
000017400798,0703235203,1.75064E+12,LP,2025-06-23,05:45:00,4.64,3959802,0,0,4.64,0,8,7,8,236,236,237
000017400798,0703235203,1.75064E+12,LP,2025-06-23,05:30:00,4.7,3959801,0,0,4.7,0,8,7,3,238,238,238
000017400798,0703235203,1.75064E+12,LP,2025-06-23,05:15:00,5.04,3959799,0,0,5.1,0,8,7,8,237,237,237
000017400798,0703235203,1.75064E+12,LP,2025-06-23,05:00:00,6.4,3959798,0,0,6.4,0,15,6,3,237,237,238
000017400798,0703235203,1.75063E+12,LP,2025-06-23,04:45:00,6.04,3959797,0,0,6.1,0,15,6,9,234,235,235
000017400798,0703235203,1.75063E+12,LP,2025-06-23,04:30:00,6.3,3959795,0,0,6.3,0,15,6,9,235,235,236
000017400798,0703235203,1.75063E+12,LP,2025-06-23,04:15:00,6.2,3959794,0,0,6.24,0,15,6,3,236,236,236
000017400798,0703235203,1.75063E+12,LP,2025-06-23,04:00:00,6.2,3959792,0,0,6.24,0,15,6,9,236,236,237
000017400798,0703235203,1.75063E+12,LP,2025-06-23,03:45:00,6.2,3959790,0,0,6.2,0,15,6,3,236,236,237
000017400798,0703235203,1.75063E+12,LP,2025-06-23,03:30:00,6.04,3959789,0,0,6.1,0,15,6,8,236,237,237
000017400798,0703235203,1.75063E+12,LP,2025-06-23,03:15:00,6.2,3959787,0,0,6.2,0,15,6,9,237,237,237
000017400798,0703235203,1.75063E+12,LP,2025-06-23,03:00:00,6.2,3959786,0,0,6.24,0,15,6,3,236,237,237
000017400798,0703235203,1.75063E+12,LP,2025-06-23,02:45:00,6.1,3959784,0,0,6.1,0,15,6,8,237,237,238
000017400798,0703235203,1.75063E+12,LP,2025-06-23,02:30:00,6.2,3959783,0,0,6.24,0,15,6,9,237,237,237
000017400798,0703235203,1.75063E+12,LP,2025-06-23,02:15:00,6.2,3959781,0,0,6.2,0,15,6,3,236,236,237
000017400798,0703235203,1.75062E+12,LP,2025-06-23,02:00:00,6.2,3959780,0,0,6.24,0,15,6,8,236,236,237
000017400798,0703235203,1.75062E+12,LP,2025-06-23,01:45:00,7.2,3959778,0,0,7.34,0,15,6,9,235,236,236
000017400798,0703235203,1.75062E+12,LP,2025-06-23,01:30:00,6.34,3959776,0,0,6.4,0,21,11,8,238,238,238
000017400798,0703235203,1.75062E+12,LP,2025-06-23,01:15:00,6.1,3959775,0,0,6.1,0,15,6,8,237,238,238
000017400798,0703235203,1.75062E+12,LP,2025-06-23,01:00:00,6.2,3959773,0,0,6.24,0,15,6,8,237,237,237
000017400798,0703235203,1.75062E+12,LP,2025-06-23,00:45:00,6.34,3959772,0,0,6.34,0,15,6,3,236,236,237
000017400798,0703235203,1.75062E+12,LP,2025-06-23,00:30:00,6.1,3959770,0,0,6.14,0,15,6,8,236,236,236
000017400798,0703235203,1.75062E+12,LP,2025-06-23,00:15:00,6.3,3959769,0,0,6.34,0,15,6,9,235,235,235
000017400798,0703235203,1.75062E+12,LP,2025-06-23,00:00:00,9.04,3959767,0,0,9.4,0,15,6,3,240,240,241
000017400798,0703235203,1.75062E+12,LP,2025-06-22,23:45:00,6.44,3959765,0,0,6.44,0,15,6,9,239,239,240
000017400798,0703235203,1.75062E+12,LP,2025-06-22,23:30:00,6.4,3959763,0,0,6.44,0,15,6,9,238,238,239
000017400798,0703235203,1.75061E+12,LP,2025-06-22,23:15:00,6.4,3959761,0,0,6.4,0,15,6,4,237,237,238
000017400798,0703235203,1.75061E+12,LP,2025-06-22,23:00:00,5.54,3959760,0,0,5.64,0,15,6,4,239,239,240
000017400798,0703235203,1.75061E+12,LP,2025-06-22,22:45:00,5.54,3959758,0,0,5.54,0,15,6,4,238,238,239
000017400798,0703235203,1.75061E+12,LP,2025-06-22,22:30:00,6.14,3959757,0,0,6.2,0,15,6,4,239,239,239
000017400798,0703235203,1.75061E+12,LP,2025-06-22,22:15:00,6.9,3959756,0,0,7,0,15,6,3,238,238,239
000017400798,0703235203,1.75061E+12,LP,2025-06-22,22:00:00,9.1,3959754,0,0,9.44,0,24,15,19,238,238,239
000017400798,0703235203,1.75061E+12,LP,2025-06-22,21:45:00,6.94,3959752,0,0,6.94,0,15,6,9,238,238,239
000017400798,0703235203,1.75061E+12,LP,2025-06-22,21:30:00,7,3959750,0,0,7.04,0,16,13,9,237,237,239
000017400798,0703235203,1.75061E+12,LP,2025-06-22,21:15:00,11.84,3959748,0,0,11.9,0,17,7,9,237,237,238
000017400798,0703235203,1.75061E+12,LP,2025-06-22,21:00:00,34.4,3959745,0,0,34.7,0,32,29,22,237,237,238
000017400798,0703235203,1.75061E+12,LP,2025-06-22,20:45:00,76.4,3959737,0,0,76.7,0,96,88,64,237,237,238
000017400798,0703235203,1.7506E+12,LP,2025-06-22,20:30:00,77.64,3959717,0,0,78.04,0,138,116,101,235,236,236
000017400798,0703235203,1.7506E+12,LP,2025-06-22,20:15:00,83.7,3959698,0,0,83.94,0,127,115,94,241,241,242
000017400798,0703235203,1.7506E+12,LP,2025-06-22,20:00:00,87.5,3959677,0,0,87.9,0,155,120,96,240,240,241
000017400798,0703235203,1.7506E+12,LP,2025-06-22,19:45:00,82.7,3959655,0,0,83,0,131,119,98,239,239,240
000017400798,0703235203,1.7506E+12,LP,2025-06-22,19:30:00,146.9,3959635,0,0,151.7,0,133,122,102,239,239,240
000017400798,0703235203,1.7506E+12,LP,2025-06-22,19:15:00,175.34,3959598,0,0,182.2,0,289,281,259,237,237,238
000017400798,0703235203,1.7506E+12,LP,2025-06-22,19:00:00,179,3959554,0,0,185.1,0,268,254,236,235,235,236
000017400798,0703235203,1.7506E+12,LP,2025-06-22,18:45:00,178.34,3959509,0,0,184.34,0,266,262,238,233,234,234
000017400798,0703235203,1.7506E+12,LP,2025-06-22,18:30:00,174.74,3959465,0,0,181.04,0,269,243,220,234,234,235
000017400798,0703235203,1.7506E+12,LP,2025-06-22,18:15:00,175.94,3959421,0,0,182.74,0,284,282,259,234,234,235
000017400798,0703235203,1.7506E+12,LP,2025-06-22,18:00:00,180.14,3959377,0,0,187.1,0,277,262,243,237,238,238
000017400798,0703235203,1.75059E+12,LP,2025-06-22,17:45:00,180.9,3959332,0,0,188,0,287,269,250,236,236,237
000017400798,0703235203,1.75059E+12,LP,2025-06-22,17:30:00,177.44,3959287,0,0,183.8,0,290,275,249,234,235,236
000017400798,0703235203,1.75059E+12,LP,2025-06-22,17:15:00,177.1,3959242,0,0,183.9,0,255,263,229,235,235,236
000017400798,0703235203,1.75059E+12,LP,2025-06-22,17:00:00,179.44,3959198,0,0,186.24,0,290,275,244,235,235,236
000017400798,0703235203,1.75059E+12,LP,2025-06-22,16:45:00,175.14,3959153,0,0,181.94,0,257,259,235,235,236,236
000017400798,0703235203,1.75059E+12,LP,2025-06-22,16:30:00,180.5,3959109,0,0,188.14,0,257,256,230,236,237,237
000017400798,0703235203,1.75059E+12,LP,2025-06-22,16:15:00,181.9,3959064,0,0,189.44,0,268,261,225,238,239,240
000017400798,0703235203,1.75059E+12,LP,2025-06-22,16:00:00,183.14,3959019,0,0,190.24,0,244,243,217,238,238,238
000017400798,0703235203,1.75059E+12,LP,2025-06-22,15:45:00,175,3958973,0,0,181.84,0,309,277,261,237,237,237
000017400798,0703235203,1.75059E+12,LP,2025-06-22,15:30:00,181.8,3958929,0,0,189.14,0,292,271,240,237,238,238
000017400798,0703235203,1.75059E+12,LP,2025-06-22,15:15:00,180.14,3958884,0,0,187.04,0,333,330,298,237,238,238
000017400798,0703235203,1.75058E+12,LP,2025-06-22,15:00:00,181.64,3958839,0,0,188.54,0,263,247,229,236,237,237
000017400798,0703235203,1.75058E+12,LP,2025-06-22,14:45:00,183.4,3958793,0,0,190.5,0,284,261,235,235,236,236
000017400798,0703235203,1.75058E+12,LP,2025-06-22,14:30:00,181.6,3958748,0,0,188.44,0,300,296,262,235,236,236
000017400798,0703235203,1.75058E+12,LP,2025-06-22,14:15:00,177.8,3958702,0,0,184.7,0,252,242,216,235,236,236
000017400798,0703235203,1.75058E+12,LP,2025-06-22,14:00:00,179.5,3958658,0,0,186.2,0,261,245,218,236,237,237
000017400798,0703235203,1.75058E+12,LP,2025-06-22,13:45:00,172.5,3958613,0,0,179,0,281,273,249,235,236,235
000017400798,0703235203,1.75058E+12,LP,2025-06-22,13:30:00,176.3,3958570,0,0,182.94,0,280,270,254,233,234,234
000017400798,0703235203,1.75058E+12,LP,2025-06-22,13:15:00,178.1,3958526,0,0,184.5,0,264,242,214,234,234,234
000017400798,0703235203,1.75058E+12,LP,2025-06-22,13:00:00,182.64,3958481,0,0,189.1,0,294,265,239,235,235,235
000017400798,0703235203,1.75058E+12,LP,2025-06-22,12:45:00,179.74,3958435,0,0,185.8,0,276,272,239,234,235,235
000017400798,0703235203,1.75058E+12,LP,2025-06-22,12:30:00,181.4,3958390,0,0,187.84,0,268,253,225,234,235,234
000017400798,0703235203,1.75057E+12,LP,2025-06-22,12:15:00,182.34,3958345,0,0,188.44,0,260,261,231,234,234,235
000017400798,0703235203,1.75057E+12,LP,2025-06-22,12:00:00,178.8,3958300,0,0,186.2,0,300,283,255,235,235,235
000017400798,0703235203,1.75057E+12,LP,2025-06-22,11:45:00,176.8,3958255,0,0,184.3,0,305,282,256,238,239,239
000017400798,0703235203,1.75057E+12,LP,2025-06-22,11:30:00,177.34,3958211,0,0,185.04,0,270,269,233,238,238,238
000017400798,0703235203,1.75057E+12,LP,2025-06-22,11:15:00,177.84,3958166,0,0,185.4,0,275,273,250,237,238,238
000017400798,0703235203,1.75057E+12,LP,2025-06-22,11:00:00,179.84,3958122,0,0,187.34,0,258,254,231,237,238,238
000017400798,0703235203,1.75057E+12,LP,2025-06-22,10:45:00,182.7,3958077,0,0,189.94,0,293,294,254,237,237,237
000017400798,0703235203,1.75057E+12,LP,2025-06-22,10:30:00,185.04,3958031,0,0,192.6,0,301,296,263,236,237,237
000017400798,0703235203,1.75057E+12,LP,2025-06-22,10:15:00,185.64,3957985,0,0,192.9,0,283,256,237,237,237,237
000017400798,0703235203,1.75057E+12,LP,2025-06-22,10:00:00,193.24,3957939,0,0,199.9,0,339,320,292,233,234,234
000017400798,0703235203,1.75057E+12,LP,2025-06-22,09:45:00,225.14,3957890,0,0,233.04,0,293,286,258,234,235,235
000017400798,0703235203,1.75056E+12,LP,2025-06-22,09:30:00,161.9,3957834,0,0,170.54,0,352,330,311,235,236,236
000017400798,0703235203,1.75056E+12,LP,2025-06-22,09:15:00,67.4,3957793,0,0,67.74,0,135,117,91,238,239,239
000017400798,0703235203,1.75056E+12,LP,2025-06-22,09:00:00,53.1,3957777,0,0,53.34,0,70,86,50,239,240,240
000017400798,0703235203,1.75056E+12,LP,2025-06-22,08:45:00,30.54,3957763,0,0,30.8,0,56,71,41,240,240,240
000017400798,0703235203,1.75056E+12,LP,2025-06-22,08:30:00,6.8,3957756,0,0,6.8,0,16,6,3,239,240,239
000017400798,0703235203,1.75056E+12,LP,2025-06-22,08:15:00,6.6,3957754,0,0,6.6,0,16,7,8,235,236,236
000017400798,0703235203,1.75056E+12,LP,2025-06-22,08:00:00,5.4,3957752,0,0,5.5,0,16,7,8,240,240,240
000017400798,0703235203,1.75056E+12,LP,2025-06-22,07:45:00,5.34,3957751,0,0,5.34,0,9,6,2,239,239,240
000017400798,0703235203,1.75056E+12,LP,2025-06-22,07:30:00,4.7,3957750,0,0,4.7,0,9,6,8,239,240,240
000017400798,0703235203,1.75056E+12,LP,2025-06-22,07:15:00,5.9,3957748,0,0,6.2,0,11,6,8,239,239,240
000017400798,0703235203,1.75056E+12,LP,2025-06-22,07:00:00,7.2,3957747,0,0,7.7,0,16,11,7,239,239,240
000017400798,0703235203,1.75055E+12,LP,2025-06-22,06:45:00,4.8,3957745,0,0,4.8,0,11,6,8,238,239,240
000017400798,0703235203,1.75055E+12,LP,2025-06-22,06:30:00,4.84,3957744,0,0,4.9,0,9,6,8,239,239,240
000017400798,0703235203,1.75055E+12,LP,2025-06-22,06:15:00,5.14,3957743,0,0,5.2,0,16,6,2,238,239,239
000017400798,0703235203,1.75055E+12,LP,2025-06-22,06:00:00,5.24,3957741,0,0,5.3,0,11,7,8,239,239,240
000017400798,0703235203,1.75055E+12,LP,2025-06-22,05:45:00,5.6,3957740,0,0,5.6,0,13,7,7,239,240,240
000017400798,0703235203,1.75055E+12,LP,2025-06-22,05:30:00,5.14,3957739,0,0,5.2,0,10,7,2,237,238,238
000017400798,0703235203,1.75055E+12,LP,2025-06-22,05:15:00,5.74,3957737,0,0,5.74,0,10,7,7,238,238,238
000017400798,0703235203,1.75055E+12,LP,2025-06-22,05:00:00,6.34,3957736,0,0,6.4,0,16,6,8,238,238,238
000017400798,0703235203,1.75055E+12,LP,2025-06-22,04:45:00,6.34,3957734,0,0,6.4,0,16,6,3,237,238,239
000017400798,0703235203,1.75055E+12,LP,2025-06-22,04:30:00,6.3,3957733,0,0,6.34,0,16,6,8,238,238,238
000017400798,0703235203,1.75055E+12,LP,2025-06-22,04:15:00,6.6,3957731,0,0,6.6,0,16,6,3,238,238,239
000017400798,0703235203,1.75055E+12,LP,2025-06-22,04:00:00,6.2,3957730,0,0,6.24,0,16,6,8,237,238,238
000017400798,0703235203,1.75054E+12,LP,2025-06-22,03:45:00,6.5,3957728,0,0,6.54,0,16,6,8,237,238,238
000017400798,0703235203,1.75054E+12,LP,2025-06-22,03:30:00,6.44,3957726,0,0,6.5,0,16,6,3,238,238,238
000017400798,0703235203,1.75054E+12,LP,2025-06-22,03:15:00,6.4,3957725,0,0,6.4,0,16,6,8,237,238,238
000017400798,0703235203,1.75054E+12,LP,2025-06-22,03:00:00,6.6,3957723,0,0,6.64,0,16,13,8,236,237,237
000017400798,0703235203,1.75054E+12,LP,2025-06-22,02:45:00,6.64,3957722,0,0,6.7,0,18,6,3,235,236,236
000017400798,0703235203,1.75054E+12,LP,2025-06-22,02:30:00,6.44,3957720,0,0,6.44,0,16,6,8,235,235,236
000017400798,0703235203,1.75054E+12,LP,2025-06-22,02:15:00,6.74,3957718,0,0,6.8,0,16,6,8,240,240,241
000017400798,0703235203,1.75054E+12,LP,2025-06-22,02:00:00,6.54,3957717,0,0,6.54,0,18,12,3,239,240,240
000017400798,0703235203,1.75054E+12,LP,2025-06-22,01:45:00,6.34,3957715,0,0,6.4,0,20,6,8,238,239,239
000017400798,0703235203,1.75054E+12,LP,2025-06-22,01:30:00,6.7,3957713,0,0,6.74,0,20,6,8,239,239,240
000017400798,0703235203,1.75054E+12,LP,2025-06-22,01:15:00,7.5,3957712,0,0,7.64,0,20,6,8,238,239,239
000017400798,0703235203,1.75053E+12,LP,2025-06-22,01:00:00,8.1,3957710,0,0,8.34,0,26,17,14,238,237,238
000017400798,0703235203,1.75053E+12,LP,2025-06-22,00:45:00,7.04,3957708,0,0,7.04,0,16,6,3,237,237,238
000017400798,0703235203,1.75053E+12,LP,2025-06-22,00:30:00,6.4,3957706,0,0,6.44,0,16,6,8,237,237,237
000017400798,0703235203,1.75053E+12,LP,2025-06-22,00:15:00,6.7,3957704,0,0,6.74,0,18,6,8,239,239,240
000017400798,0703235203,1.75053E+12,LP,2025-06-22,00:00:00,6.64,3957703,0,0,6.64,0,18,6,3,237,237,238
000017400798,0703235203,1.75053E+12,LP,2025-06-21,23:45:00,6.54,3957701,0,0,6.54,0,16,6,8,239,239,240
000017400798,0703235203,1.75053E+12,LP,2025-06-21,23:30:00,6.7,3957700,0,0,6.74,0,16,6,8,238,238,239
000017400798,0703235203,1.75053E+12,LP,2025-06-21,23:15:00,7.1,3957698,0,0,7.14,0,16,6,4,237,238,238
000017400798,0703235203,1.75053E+12,LP,2025-06-21,23:00:00,7,3957696,0,0,7,0,17,7,9,237,237,237
000017400798,0703235203,1.75053E+12,LP,2025-06-21,22:45:00,7.2,3957694,0,0,7.2,0,17,8,9,235,236,237
000017400798,0703235203,1.75053E+12,LP,2025-06-21,22:30:00,10.04,3957693,0,0,10.5,0,18,8,4,238,238,239
000017400798,0703235203,1.75052E+12,LP,2025-06-21,22:15:00,7.14,3957690,0,0,7.2,0,17,8,9,238,238,239
000017400798,0703235203,1.75052E+12,LP,2025-06-21,22:00:00,7.3,3957688,0,0,7.3,0,16,8,9,239,239,240
000017400798,0703235203,1.75052E+12,LP,2025-06-21,21:45:00,7.4,3957686,0,0,7.44,0,16,8,4,238,238,239
000017400798,0703235203,1.75052E+12,LP,2025-06-21,21:30:00,7.9,3957685,0,0,7.9,0,17,8,9,237,237,238
000017400798,0703235203,1.75052E+12,LP,2025-06-21,21:15:00,21.24,3957683,0,0,21.4,0,23,9,9,237,237,238
000017400798,0703235203,1.75052E+12,LP,2025-06-21,21:00:00,47.3,3957677,0,0,47.64,0,61,64,32,241,241,242
000017400798,0703235203,1.75052E+12,LP,2025-06-21,20:45:00,76,3957665,0,0,76.4,0,105,90,75,240,240,241
000017400798,0703235203,1.75052E+12,LP,2025-06-21,20:30:00,80.8,3957646,0,0,81.2,0,137,115,92,239,239,240
000017400798,0703235203,1.75052E+12,LP,2025-06-21,20:15:00,83.04,3957626,0,0,83.4,0,142,114,93,238,239,239
000017400798,0703235203,1.75052E+12,LP,2025-06-21,20:00:00,81.8,3957605,0,0,82.24,0,139,119,107,238,238,238
000017400798,0703235203,1.75052E+12,LP,2025-06-21,19:45:00,84.64,3957585,0,0,85.14,0,141,123,102,237,237,238
000017400798,0703235203,1.75051E+12,LP,2025-06-21,19:30:00,86.1,3957564,0,0,86.6,0,137,113,95,236,237,238
000017400798,0703235203,1.75051E+12,LP,2025-06-21,19:15:00,105.64,3957542,0,0,107.3,0,174,120,105,237,237,237
000017400798,0703235203,1.75051E+12,LP,2025-06-21,19:00:00,180.64,3957516,0,0,186.4,0,306,287,270,233,234,235
000017400798,0703235203,1.75051E+12,LP,2025-06-21,18:45:00,179.14,3957471,0,0,185.5,0,287,265,263,234,235,236
000017400798,0703235203,1.75051E+12,LP,2025-06-21,18:30:00,179.14,3957426,0,0,185.84,0,288,260,247,235,235,236
000017400798,0703235203,1.75051E+12,LP,2025-06-21,18:15:00,182.5,3957381,0,0,189,0,329,323,297,235,235,236
000017400798,0703235203,1.75051E+12,LP,2025-06-21,18:00:00,181.14,3957336,0,0,187.54,0,293,285,251,234,234,235
000017400798,0703235203,1.75051E+12,LP,2025-06-21,17:45:00,179.3,3957290,0,0,185.44,0,266,244,220,233,233,233
000017400798,0703235203,1.75051E+12,LP,2025-06-21,17:30:00,179.6,3957245,0,0,186.44,0,274,268,239,233,234,235
000017400798,0703235203,1.75051E+12,LP,2025-06-21,17:15:00,179.34,3957201,0,0,186.04,0,277,250,226,236,237,238
000017400798,0703235203,1.75051E+12,LP,2025-06-21,17:00:00,180.94,3957156,0,0,188.54,0,295,275,246,236,236,236
000017400798,0703235203,1.7505E+12,LP,2025-06-21,16:45:00,182.94,3957110,0,0,190.34,0,259,263,232,238,239,239
000017400798,0703235203,1.7505E+12,LP,2025-06-21,16:30:00,180.14,3957065,0,0,187,0,264,270,238,237,238,238
000017400798,0703235203,1.7505E+12,LP,2025-06-21,16:15:00,180.14,3957020,0,0,187.9,0,268,257,243,237,238,238
000017400798,0703235203,1.7505E+12,LP,2025-06-21,16:00:00,177,3956975,0,0,184,0,260,263,233,235,236,236
000017400798,0703235203,1.7505E+12,LP,2025-06-21,15:45:00,180.94,3956930,0,0,188.3,0,266,248,234,237,237,238
000017400798,0703235203,1.7505E+12,LP,2025-06-21,15:30:00,181.6,3956885,0,0,189,0,269,253,227,237,238,238
000017400798,0703235203,1.7505E+12,LP,2025-06-21,15:15:00,182.6,3956840,0,0,189.64,0,281,265,249,234,235,235
000017400798,0703235203,1.7505E+12,LP,2025-06-21,15:00:00,183.44,3956794,0,0,190.5,0,289,271,255,236,237,237
000017400798,0703235203,1.7505E+12,LP,2025-06-21,14:45:00,173.6,3956748,0,0,179.84,0,305,286,269,234,235,235
000017400798,0703235203,1.7505E+12,LP,2025-06-21,14:30:00,175.44,3956705,0,0,182.1,0,306,293,262,233,234,234
000017400798,0703235203,1.7505E+12,LP,2025-06-21,14:15:00,173.4,3956661,0,0,179.74,0,302,273,253,234,235,235
000017400798,0703235203,1.75049E+12,LP,2025-06-21,14:00:00,177.84,3956618,0,0,184.94,0,291,268,244,235,236,235
000017400798,0703235203,1.75049E+12,LP,2025-06-21,13:45:00,178.24,3956573,0,0,185.6,0,351,321,304,235,237,236
000017400798,0703235203,1.75049E+12,LP,2025-06-21,13:30:00,173.4,3956529,0,0,179.9,0,294,280,259,235,236,236
