SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V)
000017400798,0703235203,1.74737E+12,LP,2025-05-16,10:00:00,201.1,3886219,0,0,209.6,0,319,295,274,236,236,236
000017400798,0703235203,1.74737E+12,LP,2025-05-16,09:45:00,191.14,3886168,0,0,199.64,0,296,288,270,237,238,238
000017400798,0703235203,1.74737E+12,LP,2025-05-16,09:30:00,106.5,3886121,0,0,108.4,0,253,219,205,238,238,238
000017400798,0703235203,1.74737E+12,LP,2025-05-16,09:15:00,84.44,3886094,0,0,84.94,0,140,123,99,239,239,239
000017400798,0703235203,1.74737E+12,LP,2025-05-16,09:00:00,62.4,3886073,0,0,62.74,0,135,119,85,237,238,238
000017400798,0703235203,1.74737E+12,LP,2025-05-16,08:45:00,25.04,3886057,0,0,25.14,0,113,94,78,239,239,239
000017400798,0703235203,1.74736E+12,LP,2025-05-16,08:30:00,5,3886051,0,0,5.1,0,11,7,2,238,238,238
000017400798,0703235203,1.74736E+12,LP,2025-05-16,08:15:00,5.84,3886050,0,0,6.24,0,9,7,8,235,235,236
000017400798,0703235203,1.74736E+12,LP,2025-05-16,08:00:00,5.7,3886048,0,0,5.94,0,16,12,14,238,238,238
000017400798,0703235203,1.74736E+12,LP,2025-05-16,07:45:00,4.84,3886047,0,0,4.9,0,11,7,2,239,239,240
000017400798,0703235203,1.74736E+12,LP,2025-05-16,07:30:00,4.64,3886046,0,0,4.74,0,12,6,7,241,241,241
000017400798,0703235203,1.74736E+12,LP,2025-05-16,07:15:00,5.74,3886044,0,0,6.2,0,9,6,6,241,241,241
000017400798,0703235203,1.74736E+12,LP,2025-05-16,07:00:00,5.44,3886043,0,0,5.8,0,16,11,8,239,240,240
000017400798,0703235203,1.74736E+12,LP,2025-05-16,06:45:00,4.4,3886042,0,0,4.54,0,12,6,7,239,239,239
000017400798,0703235203,1.74736E+12,LP,2025-05-16,06:30:00,4.7,3886041,0,0,4.9,0,12,6,7,238,238,238
000017400798,0703235203,1.74736E+12,LP,2025-05-16,06:15:00,4.44,3886039,0,0,4.5,0,13,6,1,238,239,239
000017400798,0703235203,1.74736E+12,LP,2025-05-16,06:00:00,4.84,3886038,0,0,4.9,0,9,6,7,239,240,240
000017400798,0703235203,1.74735E+12,LP,2025-05-16,05:45:00,5.6,3886037,0,0,5.64,0,9,12,0,239,239,239
000017400798,0703235203,1.74735E+12,LP,2025-05-16,05:30:00,6.4,3886036,0,0,6.44,0,9,11,7,237,237,237
000017400798,0703235203,1.74735E+12,LP,2025-05-16,05:15:00,7.54,3886034,0,0,7.6,0,16,12,2,238,238,238
000017400798,0703235203,1.74735E+12,LP,2025-05-16,05:00:00,7.84,3886032,0,0,7.84,0,16,12,7,239,240,240
000017400798,0703235203,1.74735E+12,LP,2025-05-16,04:45:00,7.5,3886030,0,0,7.54,0,16,12,2,239,240,240
000017400798,0703235203,1.74735E+12,LP,2025-05-16,04:30:00,7,3886028,0,0,7.04,0,15,11,7,237,237,237
000017400798,0703235203,1.74735E+12,LP,2025-05-16,04:15:00,7.24,3886027,0,0,7.24,0,17,11,7,237,237,237
000017400798,0703235203,1.74735E+12,LP,2025-05-16,04:00:00,7.2,3886025,0,0,7.24,0,15,11,1,237,238,238
000017400798,0703235203,1.74735E+12,LP,2025-05-16,03:45:00,7.04,3886023,0,0,7.04,0,15,11,7,237,238,238
000017400798,0703235203,1.74735E+12,LP,2025-05-16,03:30:00,7.34,3886021,0,0,7.4,0,15,10,7,237,237,237
000017400798,0703235203,1.74735E+12,LP,2025-05-16,03:15:00,7.4,3886019,0,0,7.44,0,17,11,2,237,237,238
000017400798,0703235203,1.74734E+12,LP,2025-05-16,03:00:00,7.34,3886018,0,0,7.4,0,17,11,8,240,240,241
000017400798,0703235203,1.74734E+12,LP,2025-05-16,02:45:00,7.5,3886016,0,0,7.54,0,17,11,7,240,240,241
000017400798,0703235203,1.74734E+12,LP,2025-05-16,02:30:00,7.7,3886014,0,0,7.64,0,17,11,1,239,240,240
000017400798,0703235203,1.74734E+12,LP,2025-05-16,02:15:00,7.04,3886012,0,0,7.14,0,15,11,7,240,240,240
000017400798,0703235203,1.74734E+12,LP,2025-05-16,02:00:00,7.44,3886010,0,0,7.44,0,15,11,7,239,239,240
000017400798,0703235203,1.74734E+12,LP,2025-05-16,01:45:00,7.44,3886008,0,0,7.5,0,16,11,2,238,239,239
000017400798,0703235203,1.74734E+12,LP,2025-05-16,01:30:00,7.14,3886006,0,0,7.2,0,17,11,8,238,239,239
000017400798,0703235203,1.74734E+12,LP,2025-05-16,01:15:00,7.4,3886005,0,0,7.4,0,15,11,7,238,238,239
000017400798,0703235203,1.74734E+12,LP,2025-05-16,01:00:00,7.24,3886003,0,0,7.3,0,15,11,1,238,238,239
000017400798,0703235203,1.74734E+12,LP,2025-05-16,00:45:00,7,3886001,0,0,7.04,0,15,11,7,237,238,238
000017400798,0703235203,1.74734E+12,LP,2025-05-16,00:30:00,7.5,3885999,0,0,7.5,0,15,11,7,237,237,238
000017400798,0703235203,1.74733E+12,LP,2025-05-16,00:15:00,9.5,3885997,0,0,10,0,15,11,2,240,240,240
000017400798,0703235203,1.74733E+12,LP,2025-05-16,00:00:00,7.3,3885995,0,0,7.34,0,16,11,8,239,239,240
000017400798,0703235203,1.74733E+12,LP,2025-05-15,23:45:00,7.54,3885993,0,0,7.6,0,16,11,7,238,238,238
000017400798,0703235203,1.74733E+12,LP,2025-05-15,23:30:00,7.3,3885991,0,0,7.34,0,16,11,2,237,237,238
000017400798,0703235203,1.74733E+12,LP,2025-05-15,23:15:00,7.24,3885989,0,0,7.24,0,16,10,7,236,236,238
000017400798,0703235203,1.74733E+12,LP,2025-05-15,23:00:00,7.4,3885988,0,0,7.44,0,18,11,7,235,235,236
000017400798,0703235203,1.74733E+12,LP,2025-05-15,22:45:00,7.34,3885986,0,0,7.4,0,18,11,2,237,237,238
000017400798,0703235203,1.74733E+12,LP,2025-05-15,22:30:00,7.64,3885984,0,0,7.64,0,16,11,8,236,236,237
000017400798,0703235203,1.74733E+12,LP,2025-05-15,22:15:00,7,3885982,0,0,7.04,0,16,11,8,238,237,237
000017400798,0703235203,1.74733E+12,LP,2025-05-15,22:00:00,6.8,3885980,0,0,6.74,0,16,11,3,236,236,237
000017400798,0703235203,1.74733E+12,LP,2025-05-15,21:45:00,7.64,3885979,0,0,7.7,0,17,11,2,236,236,237
000017400798,0703235203,1.74732E+12,LP,2025-05-15,21:30:00,11.1,3885977,0,0,11.64,0,21,12,2,241,241,242
000017400798,0703235203,1.74732E+12,LP,2025-05-15,21:15:00,8.94,3885974,0,0,8.94,0,21,11,9,241,241,241
000017400798,0703235203,1.74732E+12,LP,2025-05-15,21:00:00,8.64,3885972,0,0,8.7,0,19,11,2,240,240,241
000017400798,0703235203,1.74732E+12,LP,2025-05-15,20:45:00,9.2,3885969,0,0,9.24,0,17,11,8,240,240,240
000017400798,0703235203,1.74732E+12,LP,2025-05-15,20:30:00,10,3885967,0,0,10,0,23,11,2,239,240,240
000017400798,0703235203,1.74732E+12,LP,2025-05-15,20:15:00,18.1,3885965,0,0,18.2,0,23,16,11,239,239,240
000017400798,0703235203,1.74732E+12,LP,2025-05-15,20:00:00,70.24,3885960,0,0,70.54,0,63,67,50,240,241,241
000017400798,0703235203,1.74732E+12,LP,2025-05-15,19:45:00,86.94,3885943,0,0,87.24,0,134,119,100,239,240,240
000017400798,0703235203,1.74732E+12,LP,2025-05-15,19:30:00,85.7,3885921,0,0,86,0,139,127,104,239,239,240
000017400798,0703235203,1.74732E+12,LP,2025-05-15,19:15:00,86.94,3885899,0,0,87.24,0,149,123,106,238,239,240
000017400798,0703235203,1.74732E+12,LP,2025-05-15,19:00:00,86.24,3885878,0,0,86.5,0,143,125,105,238,238,239
000017400798,0703235203,1.74731E+12,LP,2025-05-15,18:45:00,88.4,3885856,0,0,88.74,0,139,119,100,238,238,239
000017400798,0703235203,1.74731E+12,LP,2025-05-15,18:30:00,92.1,3885834,0,0,92.54,0,146,132,101,238,239,239
000017400798,0703235203,1.74731E+12,LP,2025-05-15,18:15:00,91.7,3885811,0,0,92.14,0,164,152,124,237,237,237
000017400798,0703235203,1.74731E+12,LP,2025-05-15,18:00:00,89.9,3885788,0,0,90.14,0,162,151,124,236,237,237
000017400798,0703235203,1.74731E+12,LP,2025-05-15,17:45:00,88.54,3885766,0,0,88.9,0,148,129,103,238,238,238
000017400798,0703235203,1.74731E+12,LP,2025-05-15,17:30:00,88.04,3885743,0,0,88.3,0,136,127,104,236,237,238
000017400798,0703235203,1.74731E+12,LP,2025-05-15,17:15:00,89.1,3885721,0,0,89.44,0,155,125,107,236,237,237
000017400798,0703235203,1.74731E+12,LP,2025-05-15,17:00:00,88.14,3885699,0,0,88.5,0,162,151,116,236,236,237
000017400798,0703235203,1.74731E+12,LP,2025-05-15,16:45:00,85.64,3885677,0,0,85.94,0,153,139,122,238,239,239
000017400798,0703235203,1.74731E+12,LP,2025-05-15,16:30:00,123.14,3885656,0,0,125.94,0,152,140,116,239,239,240
000017400798,0703235203,1.74731E+12,LP,2025-05-15,16:15:00,196.44,3885625,0,0,204.9,0,296,290,270,236,236,237
000017400798,0703235203,1.74731E+12,LP,2025-05-15,16:00:00,191.64,3885576,0,0,199,0,287,280,262,236,237,237
000017400798,0703235203,1.7473E+12,LP,2025-05-15,15:45:00,194,3885528,0,0,201.34,0,308,294,272,234,235,235
000017400798,0703235203,1.7473E+12,LP,2025-05-15,15:30:00,200.1,3885479,0,0,208.14,0,301,286,272,236,237,237
000017400798,0703235203,1.7473E+12,LP,2025-05-15,15:15:00,198.5,3885429,0,0,206.54,0,314,287,277,238,238,238
000017400798,0703235203,1.7473E+12,LP,2025-05-15,15:00:00,203.04,3885380,0,0,210.44,0,325,293,273,237,238,238
000017400798,0703235203,1.7473E+12,LP,2025-05-15,14:45:00,196.84,3885329,0,0,204.14,0,301,290,272,235,236,236
000017400798,0703235203,1.7473E+12,LP,2025-05-15,14:30:00,197.9,3885280,0,0,205.14,0,303,278,265,235,235,235
000017400798,0703235203,1.7473E+12,LP,2025-05-15,14:15:00,197.6,3885230,0,0,205.14,0,329,297,282,233,234,234
000017400798,0703235203,1.7473E+12,LP,2025-05-15,14:00:00,196.94,3885181,0,0,204.7,0,314,288,273,235,236,236
000017400798,0703235203,1.7473E+12,LP,2025-05-15,13:45:00,195.84,3885132,0,0,203.6,0,298,290,265,235,236,236
000017400798,0703235203,1.7473E+12,LP,2025-05-15,13:30:00,198.5,3885083,0,0,205.84,0,309,298,281,235,237,237
000017400798,0703235203,1.7473E+12,LP,2025-05-15,13:15:00,199.44,3885033,0,0,206.84,0,294,298,265,234,235,236
000017400798,0703235203,1.74729E+12,LP,2025-05-15,13:00:00,195.04,3884983,0,0,202.9,0,304,295,280,237,238,238
000017400798,0703235203,1.74729E+12,LP,2025-05-15,12:45:00,196.9,3884934,0,0,204.34,0,311,302,279,236,237,237
000017400798,0703235203,1.74729E+12,LP,2025-05-15,12:30:00,199.5,3884885,0,0,206.9,0,318,290,276,235,236,236
000017400798,0703235203,1.74729E+12,LP,2025-05-15,12:15:00,199.5,3884835,0,0,207.34,0,306,297,274,235,236,236
000017400798,0703235203,1.74729E+12,LP,2025-05-15,12:00:00,204.9,3884785,0,0,212.5,0,321,311,294,234,234,235
000017400798,0703235203,1.74729E+12,LP,2025-05-15,11:45:00,203.8,3884734,0,0,211.3,0,322,294,271,234,235,235
000017400798,0703235203,1.74729E+12,LP,2025-05-15,11:30:00,205.44,3884683,0,0,213.7,0,320,292,276,239,240,240
000017400798,0703235203,1.74729E+12,LP,2025-05-15,11:15:00,213.6,3884632,0,0,222.04,0,334,329,300,236,236,237
000017400798,0703235203,1.74729E+12,LP,2025-05-15,11:00:00,209,3884579,0,0,217.54,0,310,298,280,237,238,238
000017400798,0703235203,1.74729E+12,LP,2025-05-15,10:45:00,207,3884526,0,0,214,0,328,319,295,233,233,234
000017400798,0703235203,1.74729E+12,LP,2025-05-15,10:30:00,204.5,3884475,0,0,211.9,0,330,308,286,233,234,234
000017400798,0703235203,1.74728E+12,LP,2025-05-15,10:15:00,204.3,3884423,0,0,211.94,0,304,288,268,235,235,236
000017400798,0703235203,1.74728E+12,LP,2025-05-15,10:00:00,203.94,3884372,0,0,211.44,0,325,315,293,234,235,235
000017400798,0703235203,1.74728E+12,LP,2025-05-15,09:45:00,200.04,3884321,0,0,207.54,0,303,281,255,235,235,236
000017400798,0703235203,1.74728E+12,LP,2025-05-15,09:30:00,184.04,3884271,0,0,193.1,0,302,270,251,236,237,237
000017400798,0703235203,1.74728E+12,LP,2025-05-15,09:15:00,105.44,3884225,0,0,110.54,0,268,244,227,237,238,238
000017400798,0703235203,1.74728E+12,LP,2025-05-15,09:00:00,74.6,3884199,0,0,75.04,0,154,140,104,238,239,239
000017400798,0703235203,1.74728E+12,LP,2025-05-15,08:45:00,31.64,3884180,0,0,31.8,0,113,101,78,239,240,240
000017400798,0703235203,1.74728E+12,LP,2025-05-15,08:30:00,5.1,3884172,0,0,5.2,0,11,7,9,236,236,237
000017400798,0703235203,1.74728E+12,LP,2025-05-15,08:15:00,5.3,3884171,0,0,5.4,0,9,7,1,237,237,238
000017400798,0703235203,1.74728E+12,LP,2025-05-15,08:00:00,5.04,3884170,0,0,5.14,0,12,8,11,238,238,238
000017400798,0703235203,1.74728E+12,LP,2025-05-15,07:45:00,4.8,3884169,0,0,4.84,0,9,6,8,237,238,238
000017400798,0703235203,1.74727E+12,LP,2025-05-15,07:30:00,4.4,3884167,0,0,4.44,0,11,6,1,235,235,236
000017400798,0703235203,1.74727E+12,LP,2025-05-15,07:15:00,5.34,3884166,0,0,5.64,0,11,6,7,236,236,237
000017400798,0703235203,1.74727E+12,LP,2025-05-15,07:00:00,7.6,3884165,0,0,8.54,0,18,13,16,236,237,236
000017400798,0703235203,1.74727E+12,LP,2025-05-15,06:45:00,5.34,3884163,0,0,5.74,0,13,6,2,241,242,242
000017400798,0703235203,1.74727E+12,LP,2025-05-15,06:30:00,5.44,3884162,0,0,5.8,0,16,6,9,241,241,241
000017400798,0703235203,1.74727E+12,LP,2025-05-15,06:15:00,5.84,3884160,0,0,6.2,0,10,7,9,240,240,240
000017400798,0703235203,1.74727E+12,LP,2025-05-15,06:00:00,5.8,3884159,0,0,6.2,0,11,7,9,239,239,239
000017400798,0703235203,1.74727E+12,LP,2025-05-15,05:45:00,7.04,3884157,0,0,7.3,0,13,12,8,239,239,240
000017400798,0703235203,1.74727E+12,LP,2025-05-15,05:30:00,7.8,3884156,0,0,8,0,12,12,9,239,239,239
000017400798,0703235203,1.74727E+12,LP,2025-05-15,05:15:00,8.7,3884154,0,0,8.84,0,17,12,3,237,237,237
000017400798,0703235203,1.74727E+12,LP,2025-05-15,05:00:00,7.5,3884152,0,0,7.6,0,16,18,8,238,238,239
000017400798,0703235203,1.74726E+12,LP,2025-05-15,04:45:00,7.6,3884150,0,0,7.54,0,17,11,8,238,239,239
000017400798,0703235203,1.74726E+12,LP,2025-05-15,04:30:00,7.74,3884148,0,0,7.8,0,16,11,1,237,237,237
000017400798,0703235203,1.74726E+12,LP,2025-05-15,04:15:00,7.6,3884146,0,0,7.64,0,17,11,8,237,237,238
000017400798,0703235203,1.74726E+12,LP,2025-05-15,04:00:00,7.7,3884144,0,0,7.7,0,18,11,8,238,238,238
000017400798,0703235203,1.74726E+12,LP,2025-05-15,03:45:00,7.84,3884142,0,0,7.94,0,16,11,2,238,238,238
000017400798,0703235203,1.74726E+12,LP,2025-05-15,03:30:00,8.4,3884140,0,0,8.4,0,20,11,10,238,238,238
000017400798,0703235203,1.74726E+12,LP,2025-05-15,03:15:00,8.5,3884138,0,0,8.5,0,20,18,9,237,238,238
000017400798,0703235203,1.74726E+12,LP,2025-05-15,03:00:00,7.24,3884136,0,0,7.24,0,22,11,7,237,238,238
000017400798,0703235203,1.74726E+12,LP,2025-05-15,02:45:00,7.54,3884134,0,0,7.6,0,16,11,8,237,237,237
000017400798,0703235203,1.74726E+12,LP,2025-05-15,02:30:00,7.64,3884132,0,0,7.7,0,16,11,2,236,237,237
000017400798,0703235203,1.74726E+12,LP,2025-05-15,02:15:00,7.64,3884130,0,0,7.64,0,17,12,8,240,240,240
000017400798,0703235203,1.74725E+12,LP,2025-05-15,02:00:00,7.74,3884128,0,0,7.8,0,16,11,8,239,239,240
000017400798,0703235203,1.74725E+12,LP,2025-05-15,01:45:00,7.64,3884126,0,0,7.7,0,16,11,2,239,239,239
000017400798,0703235203,1.74725E+12,LP,2025-05-15,01:30:00,7.5,3884124,0,0,7.5,0,15,11,7,239,239,239
000017400798,0703235203,1.74725E+12,LP,2025-05-15,01:15:00,7.6,3884123,0,0,7.64,0,15,11,9,239,239,240
000017400798,0703235203,1.74725E+12,LP,2025-05-15,01:00:00,7.9,3884121,0,0,7.9,0,15,11,2,237,237,237
000017400798,0703235203,1.74725E+12,LP,2025-05-15,00:45:00,7.8,3884119,0,0,7.94,0,18,11,8,236,236,236
000017400798,0703235203,1.74725E+12,LP,2025-05-15,00:30:00,9.6,3884117,0,0,10,0,24,16,15,235,235,236
000017400798,0703235203,1.74725E+12,LP,2025-05-15,00:15:00,7.34,3884114,0,0,7.34,0,18,11,2,235,235,236
000017400798,0703235203,1.74725E+12,LP,2025-05-15,00:00:00,7.3,3884112,0,0,7.34,0,21,11,7,235,235,235
000017400798,0703235203,1.74725E+12,LP,2025-05-14,23:45:00,7.84,3884111,0,0,7.84,0,22,12,8,240,240,241
000017400798,0703235203,1.74725E+12,LP,2025-05-14,23:30:00,7.8,3884109,0,0,7.84,0,17,12,2,241,241,242
000017400798,0703235203,1.74724E+12,LP,2025-05-14,23:15:00,7.94,3884107,0,0,7.94,0,16,12,8,239,239,240
000017400798,0703235203,1.74724E+12,LP,2025-05-14,23:00:00,8.1,3884105,0,0,8.14,0,16,11,2,238,239,239
000017400798,0703235203,1.74724E+12,LP,2025-05-14,22:45:00,8.2,3884103,0,0,8.2,0,16,12,9,238,238,239
000017400798,0703235203,1.74724E+12,LP,2025-05-14,22:30:00,8.04,3884101,0,0,8.04,0,16,11,8,238,238,238
000017400798,0703235203,1.74724E+12,LP,2025-05-14,22:15:00,8.34,3884099,0,0,8.4,0,18,11,9,237,237,238
000017400798,0703235203,1.74724E+12,LP,2025-05-14,22:00:00,8.64,3884097,0,0,8.84,0,16,11,9,237,237,237
000017400798,0703235203,1.74724E+12,LP,2025-05-14,21:45:00,8.9,3884094,0,0,8.84,0,17,11,8,237,237,238
000017400798,0703235203,1.74724E+12,LP,2025-05-14,21:30:00,11.6,3884092,0,0,11.94,0,21,12,8,238,238,238
000017400798,0703235203,1.74724E+12,LP,2025-05-14,21:15:00,8.54,3884089,0,0,8.54,0,23,12,2,238,238,239
000017400798,0703235203,1.74724E+12,LP,2025-05-14,21:00:00,8.04,3884087,0,0,8.1,0,17,13,8,237,238,238
000017400798,0703235203,1.74724E+12,LP,2025-05-14,20:45:00,9.34,3884085,0,0,9.4,0,19,13,8,238,238,239
000017400798,0703235203,1.74723E+12,LP,2025-05-14,20:30:00,44.74,3884083,0,0,45,0,28,30,13,237,238,238
000017400798,0703235203,1.74723E+12,LP,2025-05-14,20:15:00,70.94,3884072,0,0,71.2,0,92,85,70,240,241,241
000017400798,0703235203,1.74723E+12,LP,2025-05-14,20:00:00,85.6,3884054,0,0,85.8,0,132,116,100,239,240,240
000017400798,0703235203,1.74723E+12,LP,2025-05-14,19:45:00,86.44,3884032,0,0,86.64,0,138,126,96,238,239,239
000017400798,0703235203,1.74723E+12,LP,2025-05-14,19:30:00,87.54,3884011,0,0,87.8,0,142,130,106,238,238,239
000017400798,0703235203,1.74723E+12,LP,2025-05-14,19:15:00,94.9,3883989,0,0,95.34,0,149,125,109,238,238,238
000017400798,0703235203,1.74723E+12,LP,2025-05-14,19:00:00,93.44,3883965,0,0,94.1,0,142,128,102,240,240,240
000017400798,0703235203,1.74723E+12,LP,2025-05-14,18:45:00,206.24,3883942,0,0,213.3,0,321,306,292,234,234,235
000017400798,0703235203,1.74723E+12,LP,2025-05-14,18:30:00,206.04,3883890,0,0,212.64,0,336,320,296,232,233,233
000017400798,0703235203,1.74723E+12,LP,2025-05-14,18:15:00,201.4,3883839,0,0,208.9,0,319,299,275,232,233,233
000017400798,0703235203,1.74723E+12,LP,2025-05-14,18:00:00,205.44,3883788,0,0,212.94,0,330,303,287,237,238,238
000017400798,0703235203,1.74722E+12,LP,2025-05-14,17:45:00,204.5,3883737,0,0,211.6,0,295,283,263,236,236,237
000017400798,0703235203,1.74722E+12,LP,2025-05-14,17:30:00,212.2,3883686,0,0,219.24,0,327,295,266,235,235,235
000017400798,0703235203,1.74722E+12,LP,2025-05-14,17:15:00,212.8,3883633,0,0,220.1,0,329,308,273,236,237,237
000017400798,0703235203,1.74722E+12,LP,2025-05-14,17:00:00,209.8,3883580,0,0,217.54,0,336,303,284,234,235,235
000017400798,0703235203,1.74722E+12,LP,2025-05-14,16:45:00,207.54,3883527,0,0,214.84,0,348,337,312,234,234,235
000017400798,0703235203,1.74722E+12,LP,2025-05-14,16:30:00,203.64,3883475,0,0,210.84,0,334,320,302,231,232,233
000017400798,0703235203,1.74722E+12,LP,2025-05-14,16:15:00,208.44,3883424,0,0,216.24,0,309,299,274,236,236,236
000017400798,0703235203,1.74722E+12,LP,2025-05-14,16:00:00,208.2,3883372,0,0,215.64,0,344,316,283,237,238,237
000017400798,0703235203,1.74722E+12,LP,2025-05-14,15:45:00,207.7,3883320,0,0,215.2,0,310,290,274,235,235,235
000017400798,0703235203,1.74722E+12,LP,2025-05-14,15:30:00,209.14,3883268,0,0,216.6,0,341,326,304,235,235,235
000017400798,0703235203,1.74722E+12,LP,2025-05-14,15:15:00,214.9,3883216,0,0,223.1,0,313,288,270,235,236,236
000017400798,0703235203,1.74722E+12,LP,2025-05-14,15:00:00,218.3,3883162,0,0,226.5,0,339,320,299,237,237,237
000017400798,0703235203,1.74721E+12,LP,2025-05-14,14:45:00,213.64,3883108,0,0,221.54,0,340,316,288,237,238,238
000017400798,0703235203,1.74721E+12,LP,2025-05-14,14:30:00,214.44,3883054,0,0,222.24,0,336,326,301,237,237,237
000017400798,0703235203,1.74721E+12,LP,2025-05-14,14:15:00,214.14,3883001,0,0,221.5,0,350,339,318,234,234,234
000017400798,0703235203,1.74721E+12,LP,2025-05-14,14:00:00,217.44,3882947,0,0,225.44,0,314,295,272,235,235,236
000017400798,0703235203,1.74721E+12,LP,2025-05-14,13:45:00,221.7,3882893,0,0,229.94,0,331,317,298,237,237,237
000017400798,0703235203,1.74721E+12,LP,2025-05-14,13:30:00,215.6,3882837,0,0,223.54,0,359,342,327,236,237,237
000017400798,0703235203,1.74721E+12,LP,2025-05-14,13:15:00,194.64,3882784,0,0,201.84,0,326,308,285,236,237,237
000017400798,0703235203,1.74721E+12,LP,2025-05-14,13:00:00,191.1,3882735,0,0,197.04,0,195,162,144,238,238,239
000017400798,0703235203,1.74721E+12,LP,2025-05-14,12:45:00,173.5,3882687,0,0,178.24,0,266,233,220,237,237,238
000017400798,0703235203,1.74721E+12,LP,2025-05-14,12:30:00,219.7,3882644,0,0,227.6,0,360,335,313,234,234,235
000017400798,0703235203,1.74721E+12,LP,2025-05-14,12:15:00,219.4,3882589,0,0,227.74,0,320,302,281,237,238,239
000017400798,0703235203,1.7472E+12,LP,2025-05-14,12:00:00,209.64,3882534,0,0,217.8,0,332,323,300,237,238,238
000017400798,0703235203,1.7472E+12,LP,2025-05-14,11:45:00,155.2,3882482,0,0,159.44,0,244,229,207,236,237,237
000017400798,0703235203,1.7472E+12,LP,2025-05-14,11:30:00,213.94,3882443,0,0,222.24,0,327,314,296,237,238,238
000017400798,0703235203,1.7472E+12,LP,2025-05-14,11:15:00,221.4,3882389,0,0,229.64,0,318,306,287,237,238,238
000017400798,0703235203,1.7472E+12,LP,2025-05-14,11:00:00,211.2,3882334,0,0,219.44,0,353,344,321,235,236,236
000017400798,0703235203,1.7472E+12,LP,2025-05-14,10:45:00,215.04,3882281,0,0,222.8,0,318,306,288,234,235,236
000017400798,0703235203,1.7472E+12,LP,2025-05-14,10:30:00,214.34,3882227,0,0,222.14,0,335,317,282,235,235,236
000017400798,0703235203,1.7472E+12,LP,2025-05-14,10:15:00,209.74,3882174,0,0,217.34,0,346,312,298,236,236,237
000017400798,0703235203,1.7472E+12,LP,2025-05-14,10:00:00,210.3,3882121,0,0,218.04,0,372,341,318,235,236,236
000017400798,0703235203,1.7472E+12,LP,2025-05-14,09:45:00,213.1,3882069,0,0,221.3,0,296,286,257,237,237,238
000017400798,0703235203,1.7472E+12,LP,2025-05-14,09:30:00,180.8,3882015,0,0,190.04,0,336,300,286,237,238,238
000017400798,0703235203,1.74719E+12,LP,2025-05-14,09:15:00,87.2,3881970,0,0,88.6,0,213,208,182,238,238,239
000017400798,0703235203,1.74719E+12,LP,2025-05-14,09:00:00,76.34,3881948,0,0,76.6,0,149,119,95,236,236,237
000017400798,0703235203,1.74719E+12,LP,2025-05-14,08:45:00,29.04,3881929,0,0,29.2,0,118,107,68,234,234,235
000017400798,0703235203,1.74719E+12,LP,2025-05-14,08:30:00,5.8,3881922,0,0,5.8,0,13,7,8,237,237,237
000017400798,0703235203,1.74719E+12,LP,2025-05-14,08:15:00,6.44,3881921,0,0,6.6,0,13,7,1,238,238,238
000017400798,0703235203,1.74719E+12,LP,2025-05-14,08:00:00,8,3881919,0,0,8.5,0,19,11,14,240,241,241
000017400798,0703235203,1.74719E+12,LP,2025-05-14,07:45:00,5.44,3881917,0,0,5.44,0,12,6,7,239,238,239
000017400798,0703235203,1.74719E+12,LP,2025-05-14,07:30:00,5.64,3881916,0,0,5.7,0,13,6,7,234,234,235
000017400798,0703235203,1.74719E+12,LP,2025-05-14,07:15:00,5.4,3881914,0,0,5.4,0,14,6,1,236,236,237
000017400798,0703235203,1.74719E+12,LP,2025-05-14,07:00:00,5.5,3881913,0,0,5.6,0,12,6,7,237,237,237
000017400798,0703235203,1.74719E+12,LP,2025-05-14,06:45:00,5.9,3881912,0,0,6,0,16,6,7,237,237,238
000017400798,0703235203,1.74718E+12,LP,2025-05-14,06:30:00,5.9,3881910,0,0,6,0,13,6,7,240,240,241
000017400798,0703235203,1.74718E+12,LP,2025-05-14,06:15:00,5.84,3881909,0,0,5.9,0,13,6,1,240,240,241
000017400798,0703235203,1.74718E+12,LP,2025-05-14,06:00:00,5.44,3881907,0,0,5.54,0,15,5,7,237,236,237
000017400798,0703235203,1.74718E+12,LP,2025-05-14,05:45:00,7.44,3881906,0,0,7.44,0,17,6,7,237,237,238
000017400798,0703235203,1.74718E+12,LP,2025-05-14,05:30:00,7.6,3881904,0,0,7.64,0,19,11,2,238,239,239
000017400798,0703235203,1.74718E+12,LP,2025-05-14,05:15:00,7.4,3881902,0,0,7.4,0,15,11,8,237,237,238
000017400798,0703235203,1.74718E+12,LP,2025-05-14,05:00:00,7.4,3881900,0,0,7.44,0,17,11,8,239,239,239
000017400798,0703235203,1.74718E+12,LP,2025-05-14,04:45:00,7.8,3881898,0,0,7.8,0,15,13,2,239,239,240
000017400798,0703235203,1.74718E+12,LP,2025-05-14,04:30:00,7.34,3881896,0,0,7.4,0,15,11,8,237,237,238
