SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V)
000023904623,F2_PEGIRIWATTA MW BY LN,1.75746E+12,LP,2025-09-10,04:45:00,226,227.1001,222.7001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75746E+12,LP,2025-09-10,04:30:00,228.2001,232.5,217.5
000023904623,F2_PEGIRIWATTA MW BY LN,1.75746E+12,LP,2025-09-10,04:15:00,228.5,230.3,219.6001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75746E+12,LP,2025-09-10,04:00:00,228.4,231.7001,221.5
000023904623,F2_PEGIRIWATTA MW BY LN,1.75746E+12,LP,2025-09-10,03:45:00,229.6001,230,221.3
000023904623,F2_PEGIRIWATTA MW BY LN,1.75746E+12,LP,2025-09-10,03:30:00,229.8,232.2001,217.6001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75745E+12,LP,2025-09-10,03:15:00,229.1001,230.4,221.6001
000023900911,F2 Pegiriwatta mw end,1.75748E+12,LP,2025-09-10,11:00:00,239.5,252,241
000023900911,F2 Pegiriwatta mw end,1.75748E+12,LP,2025-09-10,10:45:00,213.3,235.6001,218
000023900911,F2 Pegiriwatta mw end,1.75748E+12,LP,2025-09-10,10:30:00,225.4,251.9,238.8
000023900911,F2 Pegiriwatta mw end,1.75748E+12,LP,2025-09-10,10:15:00,217.9,242.2001,227.5
000023900911,F2 Pegiriwatta mw end,1.75748E+12,LP,2025-09-10,10:00:00,223.8,236,225.3
000023900911,F2 Pegiriwatta mw end,1.75748E+12,LP,2025-09-10,09:45:00,222.6001,242.1001,229.8
000023900911,F2 Pegiriwatta mw end,1.75748E+12,LP,2025-09-10,09:30:00,232.4,241,239.3
000023900911,F2 Pegiriwatta mw end,1.75748E+12,LP,2025-09-10,09:15:00,233.1001,231.2001,232
000023900911,F2 Pegiriwatta mw end,1.75748E+12,LP,2025-09-10,09:00:00,226.9,243.1001,220.8
000023900911,F2 Pegiriwatta mw end,1.75747E+12,LP,2025-09-10,08:45:00,229.9,238.4,224.2001
000023900911,F2 Pegiriwatta mw end,1.75747E+12,LP,2025-09-10,08:30:00,230.9,232.1001,223.3
000023900911,F2 Pegiriwatta mw end,1.75747E+12,LP,2025-09-10,08:15:00,226.8,232.2001,213.8
000023900911,F2 Pegiriwatta mw end,1.75747E+12,LP,2025-09-10,08:00:00,224.4,227.8,223.9
000023900911,F2 Pegiriwatta mw end,1.75747E+12,LP,2025-09-10,07:45:00,223.5,230.1001,218
000023900911,F2 Pegiriwatta mw end,1.75747E+12,LP,2025-09-10,07:30:00,228.2001,240,220.5
000023900911,F2 Pegiriwatta mw end,1.75747E+12,LP,2025-09-10,07:15:00,220.3,235.7001,216.6001
000023900911,F2 Pegiriwatta mw end,1.75747E+12,LP,2025-09-10,07:00:00,225.8,223,226
000023900911,F2 Pegiriwatta mw end,1.75747E+12,LP,2025-09-10,06:45:00,218.8,238.7001,218.6001
000023900911,F2 Pegiriwatta mw end,1.75747E+12,LP,2025-09-10,06:30:00,228,235.9,206.1001
000023900911,F2 Pegiriwatta mw end,1.75747E+12,LP,2025-09-10,06:15:00,227.4,232.7001,205.2001
000023900911,F2 Pegiriwatta mw end,1.75746E+12,LP,2025-09-10,06:00:00,220.6001,226.9,216.7001
000023900911,F2 Pegiriwatta mw end,1.75746E+12,LP,2025-09-10,05:45:00,224.4,225,216.9
000023900911,F2 Pegiriwatta mw end,1.75746E+12,LP,2025-09-10,05:30:00,226.1001,227.7001,214.1001
000023900911,F2 Pegiriwatta mw end,1.75746E+12,LP,2025-09-10,05:15:00,229.7001,226.2001,214.3
000023900911,F2 Pegiriwatta mw end,1.75746E+12,LP,2025-09-10,05:00:00,233.1001,225.1001,216.8
000023900911,F2 Pegiriwatta mw end,1.75746E+12,LP,2025-09-10,04:45:00,228.9,224.1001,219
000023900911,F2 Pegiriwatta mw end,1.75746E+12,LP,2025-09-10,04:30:00,229.2001,230.3,214.1001
000023900911,F2 Pegiriwatta mw end,1.75746E+12,LP,2025-09-10,04:15:00,230,226.7001,216.7001
000023900911,F2 Pegiriwatta mw end,1.75746E+12,LP,2025-09-10,04:00:00,229.6001,230,215.2001
000023900911,F2 Pegiriwatta mw end,1.75746E+12,LP,2025-09-10,03:45:00,230.5,229.9,215.6001
000023900911,F2 Pegiriwatta mw end,1.75746E+12,LP,2025-09-10,03:30:00,231.1001,230.1001,211.7001
000023900911,F2 Pegiriwatta mw end,1.75745E+12,LP,2025-09-10,03:15:00,230.9,227.8,216.8
000023901038,F2 Old kottawa rd end ,1.75748E+12,LP,2025-09-10,11:00:00,230.3,233.2001,235.4
000023901038,F2 Old kottawa rd end ,1.75748E+12,LP,2025-09-10,10:45:00,215.4,224.6001,223.1001
000023901038,F2 Old kottawa rd end ,1.75748E+12,LP,2025-09-10,10:30:00,221.1001,229.3,239.6001
000023901038,F2 Old kottawa rd end ,1.75748E+12,LP,2025-09-10,10:15:00,219.3,227.9,230.3
000023901038,F2 Old kottawa rd end ,1.75748E+12,LP,2025-09-10,10:00:00,224.5,227.5,231.2001
000023901038,F2 Old kottawa rd end ,1.75748E+12,LP,2025-09-10,09:45:00,225.3,224.9,237.3
000023901038,F2 Old kottawa rd end ,1.75748E+12,LP,2025-09-10,09:30:00,226,229.1001,235.5
000023901038,F2 Old kottawa rd end ,1.75748E+12,LP,2025-09-10,09:15:00,229.9,222.6001,231
000023901038,F2 Old kottawa rd end ,1.75748E+12,LP,2025-09-10,09:00:00,234.3,226.6001,229.1001
000023901038,F2 Old kottawa rd end ,1.75747E+12,LP,2025-09-10,08:45:00,230.8,229.6001,226.7001
000023901038,F2 Old kottawa rd end ,1.75747E+12,LP,2025-09-10,08:30:00,231.5,230.7001,226.2001
000023901038,F2 Old kottawa rd end ,1.75747E+12,LP,2025-09-10,08:15:00,226.2001,226.1001,223.6001
000023901038,F2 Old kottawa rd end ,1.75747E+12,LP,2025-09-10,08:00:00,224.6001,229.3,223.2001
000023901038,F2 Old kottawa rd end ,1.75747E+12,LP,2025-09-10,07:45:00,225.7001,223.4,223.4
000023901038,F2 Old kottawa rd end ,1.75747E+12,LP,2025-09-10,07:30:00,230.7001,224.9,226.8
000023901038,F2 Old kottawa rd end ,1.75747E+12,LP,2025-09-10,07:15:00,227.6001,224.1001,221.9
000023901038,F2 Old kottawa rd end ,1.75747E+12,LP,2025-09-10,07:00:00,233,224.6001,221.7001
000023901038,F2 Old kottawa rd end ,1.75747E+12,LP,2025-09-10,06:45:00,230.7001,225.5,223.5
000023901038,F2 Old kottawa rd end ,1.75747E+12,LP,2025-09-10,06:30:00,227.9,221.9,224.4
000023901038,F2 Old kottawa rd end ,1.75747E+12,LP,2025-09-10,06:15:00,225.2001,226.5,223.3
000023901038,F2 Old kottawa rd end ,1.75746E+12,LP,2025-09-10,06:00:00,225.6001,221.2001,219.8
000023901038,F2 Old kottawa rd end ,1.75746E+12,LP,2025-09-10,05:45:00,228.8,217.6001,221.2001
000023901038,F2 Old kottawa rd end ,1.75746E+12,LP,2025-09-10,05:30:00,228.3,222.8,219.4
000023901038,F2 Old kottawa rd end ,1.75746E+12,LP,2025-09-10,05:15:00,227.2001,224.8,221.2001
000023901038,F2 Old kottawa rd end ,1.75746E+12,LP,2025-09-10,05:00:00,229.6001,226.2001,222.2001
000023901038,F2 Old kottawa rd end ,1.75746E+12,LP,2025-09-10,04:45:00,230.3,222,223.9
000023901038,F2 Old kottawa rd end ,1.75746E+12,LP,2025-09-10,04:30:00,230.1001,224.6001,224
000023901038,F2 Old kottawa rd end ,1.75746E+12,LP,2025-09-10,04:15:00,227.4,227.1001,223.8
000023901038,F2 Old kottawa rd end ,1.75746E+12,LP,2025-09-10,04:00:00,229.2001,227.5,223.9
000023901038,F2 Old kottawa rd end ,1.75746E+12,LP,2025-09-10,03:45:00,230.7001,228.1001,221.5
000023901038,F2 Old kottawa rd end ,1.75746E+12,LP,2025-09-10,03:30:00,228.8,225.4,222.8
000023901038,F2 Old kottawa rd end ,1.75745E+12,LP,2025-09-10,03:15:00,229.6001,227.4,223.7001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75745E+12,LP,2025-09-10,03:00:00,231.9,230.3,218.6001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75745E+12,LP,2025-09-10,02:45:00,227.7001,231.8,217
000023904623,F2_PEGIRIWATTA MW BY LN,1.75745E+12,LP,2025-09-10,02:30:00,228,228.9,219.2001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75745E+12,LP,2025-09-10,02:15:00,227.8,230.4,218.9
000023904623,F2_PEGIRIWATTA MW BY LN,1.75745E+12,LP,2025-09-10,02:00:00,225.4,228.5,219.9
000023904623,F2_PEGIRIWATTA MW BY LN,1.75745E+12,LP,2025-09-10,01:45:00,228,228.9,218.7001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75745E+12,LP,2025-09-10,01:30:00,228.3,229,216.4
000023904623,F2_PEGIRIWATTA MW BY LN,1.75745E+12,LP,2025-09-10,01:15:00,227.4,226.3,216.9
000023904623,F2_PEGIRIWATTA MW BY LN,1.75745E+12,LP,2025-09-10,01:00:00,227.4,223.8,218
000023904623,F2_PEGIRIWATTA MW BY LN,1.75745E+12,LP,2025-09-10,00:45:00,228.1001,221.4,219
000023904623,F2_PEGIRIWATTA MW BY LN,1.75744E+12,LP,2025-09-10,00:30:00,224,223.6001,216.1001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75744E+12,LP,2025-09-10,00:15:00,227,224.2001,221.7001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75744E+12,LP,2025-09-10,00:00:00,224.7001,225.6001,218.2001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75744E+12,LP,2025-09-09,23:45:00,223.4,223.2001,216.2001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75744E+12,LP,2025-09-09,23:30:00,224.3,224.4,213.4
000023904623,F2_PEGIRIWATTA MW BY LN,1.75744E+12,LP,2025-09-09,23:15:00,224.6001,226,211.1001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75744E+12,LP,2025-09-09,23:00:00,224.4,225,213.9
000023904623,F2_PEGIRIWATTA MW BY LN,1.75744E+12,LP,2025-09-09,22:45:00,223.8,222.8,214.8
000023904623,F2_PEGIRIWATTA MW BY LN,1.75744E+12,LP,2025-09-09,22:30:00,221,224.9,218.6001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75744E+12,LP,2025-09-09,22:15:00,218.7001,227.9,209
000023904623,F2_PEGIRIWATTA MW BY LN,1.75744E+12,LP,2025-09-09,22:00:00,214.5,226.5,215.1001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75743E+12,LP,2025-09-09,21:45:00,215.7001,224.8,214
000023904623,F2_PEGIRIWATTA MW BY LN,1.75743E+12,LP,2025-09-09,21:30:00,220.1001,224.7001,218.9
000023904623,F2_PEGIRIWATTA MW BY LN,1.75743E+12,LP,2025-09-09,21:15:00,222.6001,222.4,222.3
000023904623,F2_PEGIRIWATTA MW BY LN,1.75743E+12,LP,2025-09-09,21:00:00,220.6001,229.3,222.1001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75743E+12,LP,2025-09-09,20:45:00,220.3,229.2001,222.4
000023904623,F2_PEGIRIWATTA MW BY LN,1.75743E+12,LP,2025-09-09,20:30:00,218.4,229.7001,221.9
000023904623,F2_PEGIRIWATTA MW BY LN,1.75743E+12,LP,2025-09-09,20:15:00,217,229,222.7001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75743E+12,LP,2025-09-09,20:00:00,215.3,228.3,222.9
000023904623,F2_PEGIRIWATTA MW BY LN,1.75743E+12,LP,2025-09-09,19:45:00,219.2001,227.3,219.5
000023904623,F2_PEGIRIWATTA MW BY LN,1.75743E+12,LP,2025-09-09,19:30:00,221.2001,227.1001,222.9
000023904623,F2_PEGIRIWATTA MW BY LN,1.75743E+12,LP,2025-09-09,19:15:00,221.3,224.6001,222.2001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75742E+12,LP,2025-09-09,19:00:00,223.8,230,214.3
000023904623,F2_PEGIRIWATTA MW BY LN,1.75742E+12,LP,2025-09-09,18:45:00,220.9,228.5,219.4
000023904623,F2_PEGIRIWATTA MW BY LN,1.75742E+12,LP,2025-09-09,18:30:00,221.9,226.3,224.3
000023904623,F2_PEGIRIWATTA MW BY LN,1.75742E+12,LP,2025-09-09,18:15:00,220.4,231,219.8
000023904623,F2_PEGIRIWATTA MW BY LN,1.75742E+12,LP,2025-09-09,18:00:00,218.3,225.2001,221.8
000023904623,F2_PEGIRIWATTA MW BY LN,1.75742E+12,LP,2025-09-09,17:45:00,220.2001,229.9,215.8
000023904623,F2_PEGIRIWATTA MW BY LN,1.75742E+12,LP,2025-09-09,17:30:00,214.3,224,222.1001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75742E+12,LP,2025-09-09,17:15:00,219,225.8,220.4
000023904623,F2_PEGIRIWATTA MW BY LN,1.75742E+12,LP,2025-09-09,17:00:00,216,226.2001,219.1001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75742E+12,LP,2025-09-09,16:45:00,0,0,0
000023904623,F2_PEGIRIWATTA MW BY LN,1.75742E+12,LP,2025-09-09,16:30:00,219.9,231.5,220
000023904623,F2_PEGIRIWATTA MW BY LN,1.75741E+12,LP,2025-09-09,16:15:00,214.4,234.5,223.7001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75741E+12,LP,2025-09-09,16:00:00,217.6001,233.9,222.6001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75741E+12,LP,2025-09-09,15:45:00,220.8,232.8,223.9
000023904623,F2_PEGIRIWATTA MW BY LN,1.75741E+12,LP,2025-09-09,15:30:00,217.4,233.3,220.2001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75741E+12,LP,2025-09-09,15:15:00,223.1001,235.1001,229.8
000023904623,F2_PEGIRIWATTA MW BY LN,1.75741E+12,LP,2025-09-09,15:00:00,227,240.7001,235.9
000023904623,F2_PEGIRIWATTA MW BY LN,1.75741E+12,LP,2025-09-09,14:45:00,218.9,235.6001,230.6001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75741E+12,LP,2025-09-09,14:30:00,221.3,231,224.5
000023904623,F2_PEGIRIWATTA MW BY LN,1.75741E+12,LP,2025-09-09,14:15:00,230,236.8,235.9
000023904623,F2_PEGIRIWATTA MW BY LN,1.75741E+12,LP,2025-09-09,14:00:00,226.7001,241.5,231.6001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75741E+12,LP,2025-09-09,13:45:00,221.1001,242.4,235.5
000023904623,F2_PEGIRIWATTA MW BY LN,1.7574E+12,LP,2025-09-09,13:30:00,227.7001,239.7001,237.7001
000023904623,F2_PEGIRIWATTA MW BY LN,1.7574E+12,LP,2025-09-09,13:15:00,219.4,236.4,226.5
000023904623,F2_PEGIRIWATTA MW BY LN,1.7574E+12,LP,2025-09-09,13:00:00,221.7001,237.8,229.3
000023904623,F2_PEGIRIWATTA MW BY LN,1.7574E+12,LP,2025-09-09,12:45:00,218.2001,238.1001,228.1001
000023904623,F2_PEGIRIWATTA MW BY LN,1.7574E+12,LP,2025-09-09,12:30:00,222.5,242.7001,229.2001
000023904623,F2_PEGIRIWATTA MW BY LN,1.7574E+12,LP,2025-09-09,12:15:00,217,237.3,230.3
000023904623,F2_PEGIRIWATTA MW BY LN,1.7574E+12,LP,2025-09-09,12:00:00,225.4,248.8,241.2001
000023904623,F2_PEGIRIWATTA MW BY LN,1.7574E+12,LP,2025-09-09,11:45:00,220.1001,239.8,237.5
000023904623,F2_PEGIRIWATTA MW BY LN,1.7574E+12,LP,2025-09-09,11:30:00,224.1001,248.1001,243.2001
000023904623,F2_PEGIRIWATTA MW BY LN,1.7574E+12,LP,2025-09-09,11:15:00,226.9,236.4,227
000023904623,F2_PEGIRIWATTA MW BY LN,1.7574E+12,LP,2025-09-09,11:00:00,227.5,252.2001,240.4
000023904623,F2_PEGIRIWATTA MW BY LN,1.75739E+12,LP,2025-09-09,10:45:00,225.3,237.6001,228.5
000023904623,F2_PEGIRIWATTA MW BY LN,1.75739E+12,LP,2025-09-09,10:30:00,219.9,238.9,219.9
000023904623,F2_PEGIRIWATTA MW BY LN,1.75739E+12,LP,2025-09-09,10:15:00,214.4,235.8,224.1001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75739E+12,LP,2025-09-09,10:00:00,219.9,233.1001,219.1001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75739E+12,LP,2025-09-09,09:45:00,217.6001,236.1001,220.2001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75739E+12,LP,2025-09-09,09:30:00,218.7001,235.8,227.7001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75739E+12,LP,2025-09-09,09:15:00,225.7001,231.5,221.9
000023904623,F2_PEGIRIWATTA MW BY LN,1.75739E+12,LP,2025-09-09,09:00:00,224.8,234.3,219.9
000023904623,F2_PEGIRIWATTA MW BY LN,1.75739E+12,LP,2025-09-09,08:45:00,223.8,231.9,221.3
000023904623,F2_PEGIRIWATTA MW BY LN,1.75739E+12,LP,2025-09-09,08:30:00,222.6001,233.8,217.1001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75739E+12,LP,2025-09-09,08:15:00,221,234.6001,226.3
000023904623,F2_PEGIRIWATTA MW BY LN,1.75739E+12,LP,2025-09-09,08:00:00,216.9,229,221.4
000023904623,F2_PEGIRIWATTA MW BY LN,1.75738E+12,LP,2025-09-09,07:45:00,223.9,231.8,220.9
000023904623,F2_PEGIRIWATTA MW BY LN,1.75738E+12,LP,2025-09-09,07:30:00,223.4,233.3,217.3
000023904623,F2_PEGIRIWATTA MW BY LN,1.75738E+12,LP,2025-09-09,07:15:00,226.8,231.8,218.5
000023904623,F2_PEGIRIWATTA MW BY LN,1.75738E+12,LP,2025-09-09,07:00:00,222.6001,236.3,217.2001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75738E+12,LP,2025-09-09,06:45:00,225.4,234.6001,214.5
000023904623,F2_PEGIRIWATTA MW BY LN,1.75738E+12,LP,2025-09-09,06:30:00,231.1001,230.9,206.4
000023904623,F2_PEGIRIWATTA MW BY LN,1.75738E+12,LP,2025-09-09,06:15:00,222.8,229.7001,209.6001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75738E+12,LP,2025-09-09,06:00:00,222.3,230.2001,209.1001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75738E+12,LP,2025-09-09,05:45:00,225,224.6001,213.5
000023904623,F2_PEGIRIWATTA MW BY LN,1.75738E+12,LP,2025-09-09,05:30:00,224.4,225.1001,216.3
000023904623,F2_PEGIRIWATTA MW BY LN,1.75738E+12,LP,2025-09-09,05:15:00,222.3,226.7001,214.4
000023904623,F2_PEGIRIWATTA MW BY LN,1.75737E+12,LP,2025-09-09,05:00:00,225.4,224.2001,221.5
000023904623,F2_PEGIRIWATTA MW BY LN,1.75737E+12,LP,2025-09-09,04:45:00,228.7001,227.8,217.3
000023904623,F2_PEGIRIWATTA MW BY LN,1.75737E+12,LP,2025-09-09,04:30:00,225.8,229.8,221.1001
000023904623,F2_PEGIRIWATTA MW BY LN,1.75737E+12,LP,2025-09-09,04:15:00,224.8,231,221.8
000023904623,F2_PEGIRIWATTA MW BY LN,1.75737E+12,LP,2025-09-09,04:00:00,228.1001,232.2001,218.4
000023904623,F2_PEGIRIWATTA MW BY LN,1.75737E+12,LP,2025-09-09,03:45:00,227.9,231.5,220.3
000023904623,F2_PEGIRIWATTA MW BY LN,1.75737E+12,LP,2025-09-09,03:30:00,226.3,231.9,220.3
000023904623,F2_PEGIRIWATTA MW BY LN,1.75737E+12,LP,2025-09-09,03:15:00,225.1001,232.2001,221.1001
000023900911,F2 Pegiriwatta mw end,1.75745E+12,LP,2025-09-10,03:00:00,232.9,228,213.5
000023900911,F2 Pegiriwatta mw end,1.75745E+12,LP,2025-09-10,02:45:00,228.6001,231.4,209.9
000023900911,F2 Pegiriwatta mw end,1.75745E+12,LP,2025-09-10,02:30:00,228.5,225.3,215.8
000023900911,F2 Pegiriwatta mw end,1.75745E+12,LP,2025-09-10,02:15:00,229.1001,225.5,214.2001
000023900911,F2 Pegiriwatta mw end,1.75745E+12,LP,2025-09-10,02:00:00,226.5,225,217
000023900911,F2 Pegiriwatta mw end,1.75745E+12,LP,2025-09-10,01:45:00,229.2001,223.5,216.2001
000023900911,F2 Pegiriwatta mw end,1.75745E+12,LP,2025-09-10,01:30:00,230.6001,223.3,213
000023900911,F2 Pegiriwatta mw end,1.75745E+12,LP,2025-09-10,01:15:00,228.9,220.2001,214.5
000023900911,F2 Pegiriwatta mw end,1.75745E+12,LP,2025-09-10,01:00:00,229.8,218.6001,216.9
000023900911,F2 Pegiriwatta mw end,1.75745E+12,LP,2025-09-10,00:45:00,229,215,215.8
000023900911,F2 Pegiriwatta mw end,1.75744E+12,LP,2025-09-10,00:30:00,225.1001,219.9,213.7001
000023900911,F2 Pegiriwatta mw end,1.75744E+12,LP,2025-09-10,00:15:00,228.8,218.9,218
000023900911,F2 Pegiriwatta mw end,1.75744E+12,LP,2025-09-10,00:00:00,225.9,220.8,215.3
000023900911,F2 Pegiriwatta mw end,1.75744E+12,LP,2025-09-09,23:45:00,224.8,219.4,210.1001
000023900911,F2 Pegiriwatta mw end,1.75744E+12,LP,2025-09-09,23:30:00,225.7001,222.1001,206
000023900911,F2 Pegiriwatta mw end,1.75744E+12,LP,2025-09-09,23:15:00,225.6001,222.5,206.2001
000023900911,F2 Pegiriwatta mw end,1.75744E+12,LP,2025-09-09,23:00:00,226.5,221,208.7001
000023900911,F2 Pegiriwatta mw end,1.75744E+12,LP,2025-09-09,22:45:00,225.5,217.9,209.1001
000023900911,F2 Pegiriwatta mw end,1.75744E+12,LP,2025-09-09,22:30:00,222.7001,219.5,215.7001
000023900911,F2 Pegiriwatta mw end,1.75744E+12,LP,2025-09-09,22:15:00,213.7001,225.6001,211.3
000023900911,F2 Pegiriwatta mw end,1.75744E+12,LP,2025-09-09,22:00:00,207.2001,224.5,214.6001
000023900911,F2 Pegiriwatta mw end,1.75743E+12,LP,2025-09-09,21:45:00,211.4,220.3,212.7001
000023900911,F2 Pegiriwatta mw end,1.75743E+12,LP,2025-09-09,21:30:00,222.3,218,214.6001
000023900911,F2 Pegiriwatta mw end,1.75743E+12,LP,2025-09-09,21:15:00,215.6001,225.8,220.2001
000023900911,F2 Pegiriwatta mw end,1.75743E+12,LP,2025-09-09,21:00:00,222.3,225.7001,218.4
000023900911,F2 Pegiriwatta mw end,1.75743E+12,LP,2025-09-09,20:45:00,219.8,224.4,223.5
000023900911,F2 Pegiriwatta mw end,1.75743E+12,LP,2025-09-09,20:30:00,215.4,229,220.7001
000023900911,F2 Pegiriwatta mw end,1.75743E+12,LP,2025-09-09,20:15:00,219.6001,226.5,218.1001
000023900911,F2 Pegiriwatta mw end,1.75743E+12,LP,2025-09-09,20:00:00,215.8,228.3,217.8
000023900911,F2 Pegiriwatta mw end,1.75743E+12,LP,2025-09-09,19:45:00,218.6001,227.8,212.5
000023900911,F2 Pegiriwatta mw end,1.75743E+12,LP,2025-09-09,19:30:00,221,223,222.2001
000023900911,F2 Pegiriwatta mw end,1.75743E+12,LP,2025-09-09,19:15:00,215.8,227.6001,220.1001
000023900911,F2 Pegiriwatta mw end,1.75742E+12,LP,2025-09-09,19:00:00,222.1001,232,209
000023900911,F2 Pegiriwatta mw end,1.75742E+12,LP,2025-09-09,18:45:00,221.8,223,215.4
000023900911,F2 Pegiriwatta mw end,1.75742E+12,LP,2025-09-09,18:30:00,221.8,221.7001,219.3
000023900911,F2 Pegiriwatta mw end,1.75742E+12,LP,2025-09-09,18:15:00,218.6001,231.7001,213.2001
000023900911,F2 Pegiriwatta mw end,1.75742E+12,LP,2025-09-09,18:00:00,213.8,223.4,225.4
000023900911,F2 Pegiriwatta mw end,1.75742E+12,LP,2025-09-09,17:45:00,218.4,227.9,211.3
000023900911,F2 Pegiriwatta mw end,1.75742E+12,LP,2025-09-09,17:30:00,208.3,225.3,218.7001
000023900911,F2 Pegiriwatta mw end,1.75742E+12,LP,2025-09-09,17:15:00,218.9,220.7001,220
000023900911,F2 Pegiriwatta mw end,1.75742E+12,LP,2025-09-09,17:00:00,213.7001,225.2001,215.8
