SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),INST._POWER_FACTOR
23709396,700054003,1.75E+12,LP,12/07/2025,14:15:00,0.0079,2366.407,0.6109,3232.014,0.026,0.6545,2.747,247.2001,-0.903
23709396,700054003,1.75E+12,LP,12/07/2025,14:00:00,0,2366.406,0.7969,3231.862,0,0.8445,3.376,250,-0.933
23709396,700054003,1.75E+12,LP,12/07/2025,13:45:00,0,2366.406,0.6621,3231.663,0,0.724,2.89,250.3,-0.908
23709396,700054003,1.75E+12,LP,12/07/2025,13:30:00,0,2366.406,0.8703,3231.497,0,0.9304,3.732,248.9,-0.948
23709396,700054003,1.75E+12,LP,12/07/2025,13:15:00,0.0635,2366.406,0.4615,3231.279,0.1504,0.4818,2.503,251.4,-0.957
23709396,700054003,1.75E+12,LP,12/07/2025,13:00:00,0.0074,2366.391,0.7,3231.165,0.0248,0.747,3.055,252.8,0.322
23709396,700054003,1.75E+12,LP,12/07/2025,12:45:00,0,2366.391,0.9685,3230.992,0,1.0143,4.026,251.8,-0.954
23709396,700054003,1.75E+12,LP,12/07/2025,12:30:00,0.0099,2366.391,0.9148,3230.75,0.0228,0.9703,3.9451,251.7001,-0.884
23709396,700054003,1.75E+12,LP,12/07/2025,12:15:00,0.0083,2366.39,1.0799,3230.524,0.0398,1.1263,4.6291,251.1001,-0.862
23709396,700054003,1.75E+12,LP,12/07/2025,12:00:00,0.0132,2366.387,0.6943,3230.257,0.0635,0.7446,3.233,249.3,-0.965
23709396,700054003,1.75E+12,LP,12/07/2025,11:45:00,0.0568,2366.381,0.196,3230.089,0.1883,0.2027,1.547,252.3,0.315
23709396,700054003,1.75E+12,LP,12/07/2025,11:30:00,0,2366.368,1.0739,3230.04,0,1.1273,4.463,252.4,-0.983
23709396,700054003,1.75E+12,LP,12/07/2025,11:15:00,0.067,2366.368,0.6521,3229.771,0.1212,0.6794,3.1711,252,-0.978
23709396,700054003,1.75E+12,LP,12/07/2025,11:00:00,0.0386,2366.351,0.8322,3229.609,0.0697,0.8725,3.724,252.4,0.552
23709396,700054003,1.75E+12,LP,12/07/2025,10:45:00,0.0046,2366.342,1.139,3229.402,0.0193,1.1793,4.764,251.2001,-0.977
23709396,700054003,1.75E+12,LP,12/07/2025,10:30:00,0.0011,2366.34,1.1024,3229.1241,0.0138,1.1223,4.531,250.1001,-0.973
23709396,700054003,1.75E+12,LP,12/07/2025,10:15:00,0,2366.337,0.9759,3228.851,0,1.0148,4.031,251.4,-0.947
23709396,700054003,1.75E+12,LP,12/07/2025,10:00:00,0,2366.337,0.721,3228.608,0,0.7803,3.107,250.7001,-0.916
23709396,700054003,1.75E+12,LP,12/07/2025,09:45:00,0,2366.337,0.653,3228.427,0,0.7451,2.968,249.4,-1
23709396,700054003,1.75E+12,LP,12/07/2025,09:30:00,0.0001,2366.337,0.6184,3228.264,0.0007,0.7183,2.858,249.9,-0.935
23709396,700054003,1.75E+12,LP,12/07/2025,09:15:00,0,2366.337,0.3269,3228.109,0,0.459,1.864,245.8,-0.849
23709396,700054003,1.75E+12,LP,12/07/2025,09:00:00,0,2366.337,0.4553,3228.0281,0,0.5751,2.335,245.5,-0.648
23709396,700054003,1.75E+12,LP,12/07/2025,08:45:00,0,2366.337,0.3727,3227.914,0,0.502,2.036,246.2001,-0.696
23709396,700054003,1.75E+12,LP,12/07/2025,08:30:00,0,2366.337,0.314,3227.821,0,0.444,1.813,244.5,-0.641
23709396,700054003,1.75E+12,LP,12/07/2025,08:15:00,0,2366.337,0.4175,3227.743,0,0.5191,2.104,245.9,-0.937
23709396,700054003,1.75E+12,LP,12/07/2025,08:00:00,0,2366.337,0.2947,3227.638,0,0.3889,1.596,243.4,-0.556
23709396,700054003,1.75E+12,LP,12/07/2025,07:45:00,0.0001,2366.337,0.222,3227.564,0.0016,0.3478,1.428,243.8,-0.885
23709396,700054003,1.75E+12,LP,12/07/2025,07:30:00,0.0159,2366.337,0.0117,3227.509,0.1528,0.1111,1.095,240.9,-0.035
23709396,700054003,1.75E+12,LP,12/07/2025,07:15:00,0.0131,2366.333,0.0142,3227.506,0.1569,0.1304,1.187,242,-0.103
23709396,700054003,1.75E+12,LP,12/07/2025,07:00:00,0.0285,2366.331,0.0129,3227.504,0.2239,0.0777,1.243,242.6001,-0.032
23709396,700054003,1.75E+12,LP,12/07/2025,06:45:00,0.0195,2366.3251,0.0055,3227.501,0.2083,0.0789,1.182,242.8,-0.094
23709396,700054003,1.75E+12,LP,12/07/2025,06:30:00,0.0854,2366.32,0,3227.5,0.3088,0.0002,1.2731,242.7001,-0.122
23709396,700054003,1.75E+12,LP,12/07/2025,06:15:00,0.1509,2366.2981,0,3227.5,0.2679,0,1.116,240.1001,0.583
23709396,700054003,1.75E+12,LP,12/07/2025,06:00:00,0.1624,2366.261,0,3227.5,0.2802,0,1.161,241.3,0.56
23709396,700054003,1.75E+12,LP,12/07/2025,05:45:00,0.13,2366.2201,0,3227.5,0.2577,0,1.066,241.9,0.595
23709396,700054003,1.75E+12,LP,12/07/2025,05:30:00,0.0752,2366.188,0,3227.5,0.2208,0,0.905,243.7001,0.336
23709396,700054003,1.75E+12,LP,12/07/2025,05:15:00,0.1707,2366.17,0,3227.5,0.2856,0,1.182,241.6001,0.582
23709396,700054003,1.75E+12,LP,12/07/2025,05:00:00,0.1282,2366.127,0,3227.5,0.2538,0,1.059,239.4,0.606
23709396,700054003,1.75E+12,LP,12/07/2025,04:45:00,0.0685,2366.0951,0,3227.5,0.2112,0,0.886,238.2001,0.317
23709396,700054003,1.75E+12,LP,12/07/2025,04:30:00,0.1027,2366.078,0,3227.5,0.2354,0,0.98,240,0.335
23709396,700054003,1.75E+12,LP,12/07/2025,04:15:00,0.1549,2366.053,0,3227.5,0.2729,0,1.124,242.6001,0.5691
23709396,700054003,1.75E+12,LP,12/07/2025,04:00:00,0.1695,2366.014,0,3227.5,0.2851,0,1.184,240.8,0.5671
23709396,700054003,1.75E+12,LP,12/07/2025,03:45:00,0.1315,2365.971,0,3227.5,0.258,0,1.066,242,0.603
23709396,700054003,1.75E+12,LP,12/07/2025,03:30:00,0.0687,2365.938,0,3227.5,0.2129,0,0.882,241.2001,0.308
23709396,700054003,1.75E+12,LP,12/07/2025,03:15:00,0.1026,2365.9211,0,3227.5,0.2373,0,0.976,243.1001,0.341
23709396,700054003,1.75E+12,LP,12/07/2025,03:00:00,0.1559,2365.896,0,3227.5,0.2729,0,1.122,243.1001,0.5701
23709396,700054003,1.75E+12,LP,12/07/2025,02:45:00,0.1699,2365.857,0,3227.5,0.2851,0,1.17,243.6001,0.5741
23709396,700054003,1.75E+12,LP,12/07/2025,02:30:00,0.1272,2365.814,0,3227.5,0.2543,0,1.051,241.6001,0.604
23709396,700054003,1.75E+12,LP,12/07/2025,02:15:00,0.0692,2365.782,0,3227.5,0.2122,0,0.882,240.3,0.339
23709396,700054003,1.75E+12,LP,12/07/2025,02:00:00,0.1055,2365.765,0,3227.5,0.2382,0,0.985,241.7001,0.306
23709396,700054003,1.75E+12,LP,12/07/2025,01:45:00,0.1573,2365.739,0,3227.5,0.2736,0,1.1261,242.9,0.579
23709396,700054003,1.75E+12,LP,12/07/2025,01:30:00,0.169,2365.699,0,3227.5,0.2821,0,1.171,240.9,0.5761
23709396,700054003,1.75E+12,LP,12/07/2025,01:15:00,0.1119,2365.657,0,3227.5,0.2424,0,1.008,240.4,0.609
23709396,700054003,1.75E+12,LP,12/07/2025,01:00:00,0.0685,2365.629,0,3227.5,0.2124,0,0.883,240.4,0.332
23709396,700054003,1.75E+12,LP,12/07/2025,00:45:00,0.0959,2365.612,0,3227.5,0.2308,0,0.9541,241.8,0.307
23709396,700054003,1.75E+12,LP,12/07/2025,00:30:00,0.1554,2365.588,0,3227.5,0.2702,0,1.123,240.5,0.5711
23709396,700054003,1.75E+12,LP,12/07/2025,00:15:00,0.1634,2365.549,0,3227.5,0.2758,0,1.16,237.6001,0.593
23709396,700054003,1.75E+12,LP,12/07/2025,00:00:00,0.1525,2365.5081,0,3227.5,0.2664,0,1.124,237.1001,0.562
23709396,700054003,1.75E+12,LP,11/07/2025,23:45:00,0.1555,2365.4701,0,3227.5,0.269,0,1.133,237.3,0.579
23709396,700054003,1.75E+12,LP,11/07/2025,23:30:00,0.17,2365.431,0,3227.5,0.2811,0,1.189,236.3,0.58
23709396,700054003,1.75E+12,LP,11/07/2025,23:15:00,0.161,2365.389,0,3227.5,0.2716,0,1.156,234.8,0.607
23709396,700054003,1.75E+12,LP,11/07/2025,23:00:00,0.1624,2365.349,0,3227.5,0.273,0,1.156,236,0.589
23709396,700054003,1.75E+12,LP,11/07/2025,22:45:00,0.1812,2365.308,0,3227.5,0.292,0,1.222,238.7001,0.595
23709396,700054003,1.75E+12,LP,11/07/2025,22:30:00,0.1897,2365.263,0,3227.5,0.3012,0,1.256,239.6001,0.623
23709396,700054003,1.75E+12,LP,11/07/2025,22:15:00,0.1401,2365.215,0,3227.5,0.2614,0,1.112,234.6001,0.633
23709396,700054003,1.75E+12,LP,11/07/2025,22:00:00,0.3022,2365.18,0,3227.5,0.3725,0,1.573,236.7001,0.335
23709396,700054003,1.75E+12,LP,11/07/2025,21:45:00,0.3072,2365.105,0,3227.5,0.3767,0,1.589,237.1001,0.889
23709396,700054003,1.75E+12,LP,11/07/2025,21:30:00,0.1554,2365.0281,0,3227.5,0.2724,0,1.137,239.5,0.557
23709396,700054003,1.75E+12,LP,11/07/2025,21:15:00,0.1678,2364.989,0,3227.5,0.2846,0,1.181,240.9,0.5661
23709396,700054003,1.75E+12,LP,11/07/2025,21:00:00,0.1366,2364.947,0,3227.5,0.2637,0,1.089,241.9,0.592
23709396,700054003,1.75E+12,LP,11/07/2025,20:45:00,0.0693,2364.913,0,3227.5,0.2133,0,0.889,239.8,0.322
23709396,700054003,1.75E+12,LP,11/07/2025,20:30:00,0.0971,2364.895,0,3227.5,0.2298,0,0.971,236.6001,0.339
23709396,700054003,1.75E+12,LP,11/07/2025,20:15:00,0.1533,2364.871,0,3227.5,0.2674,0,1.129,236.8,0.562
23709396,700054003,1.75E+12,LP,11/07/2025,20:00:00,0.1658,2364.833,0,3227.5,0.2807,0,1.165,240.9,0.579
23709396,700054003,1.75E+12,LP,11/07/2025,19:45:00,0.1518,2364.791,0,3227.5,0.2737,0,1.1281,242.7001,0.59
23709396,700054003,1.75E+12,LP,11/07/2025,19:30:00,0.0702,2364.753,0,3227.5,0.2184,0,0.898,243.1001,0.323
23709396,700054003,1.75E+12,LP,11/07/2025,19:15:00,0.0857,2364.736,0,3227.5,0.2229,0,0.9411,236.5,0.335
23709396,700054003,1.75E+12,LP,11/07/2025,19:00:00,0.1997,2364.714,0,3227.5,0.3137,0,1.327,236.3,0.623
23709396,700054003,1.75E+12,LP,11/07/2025,18:45:00,0.1665,2364.664,0,3227.5,0.3304,0,1.3961,236.6001,0.662
23709396,700054003,1.75E+12,LP,11/07/2025,18:30:00,0.135,2364.623,0,3227.5,0.2927,0,1.244,235.5,0.39
23709396,700054003,1.75E+12,LP,11/07/2025,18:15:00,0.2103,2364.589,0,3227.5,0.3453,0,1.473,234.4,0.61
23709396,700054003,1.75E+12,LP,11/07/2025,18:00:00,0.1003,2364.536,0,3227.5,0.2649,0,1.113,238.3,0.636
23709396,700054003,1.75E+12,LP,11/07/2025,17:45:00,0.1222,2364.511,0,3227.5,0.302,0.0002,1.2611,239.8,0.077
23709396,700054003,1.75E+12,LP,11/07/2025,17:30:00,0.1394,2364.481,0,3227.5,0.3408,0,1.433,237.8,0.482
23709396,700054003,1.75E+12,LP,11/07/2025,17:15:00,0.0037,2364.446,0.1257,3227.5,0.0328,0.2876,1.322,242.1001,0.08
23709396,700054003,1.75E+12,LP,11/07/2025,17:00:00,0,2364.445,0.115,3227.469,0,0.3568,1.442,247.4,-0.64
23709396,700054003,1.75E+12,LP,11/07/2025,16:45:00,0.0001,2364.445,0.1039,3227.44,0.0007,0.3593,1.46,246.5,-0.194
23709396,700054003,1.75E+12,LP,11/07/2025,16:30:00,0,2364.445,0.362,3227.414,0,0.4842,1.929,250.8,-0.776
23709396,700054003,1.75E+12,LP,11/07/2025,16:15:00,0,2364.445,0.2826,3227.324,0,0.4413,1.7591,250.7001,-0.66
23709396,700054003,1.75E+12,LP,11/07/2025,16:00:00,0.005,2364.445,0.3224,3227.253,0.0195,0.4402,1.823,251.9,-0.803
23709396,700054003,1.75E+12,LP,11/07/2025,15:45:00,0.0008,2364.444,0.5849,3227.174,0.0055,0.6463,2.591,251.4,-0.838
23709396,700054003,1.75E+12,LP,11/07/2025,15:30:00,0.0008,2364.444,0.4741,3227.0281,0.0018,0.5584,2.229,251.2001,-0.846
23709396,700054003,1.75E+12,LP,11/07/2025,15:15:00,0.0061,2364.444,0.5404,3226.91,0.0223,0.6095,2.5101,251.7001,-0.869
23709396,700054003,1.75E+12,LP,11/07/2025,15:00:00,0.069,2364.442,0.1947,3226.7781,0.1668,0.2323,1.576,252.6001,-0.919
23709396,700054003,1.75E+12,LP,11/07/2025,14:45:00,0.0032,2364.427,0.8055,3226.731,0.007,0.8826,3.529,252,-0.745
23709396,700054003,1.75E+12,LP,11/07/2025,14:30:00,0.0158,2364.427,0.6749,3226.53,0.053,0.725,3.081,251.8,-0.949
23709396,700054003,1.75E+12,LP,11/07/2025,14:15:00,0,2364.4231,0.854,3226.362,0,0.9255,3.6711,251.9,-0.887
23709396,700054003,1.75E+12,LP,11/07/2025,14:00:00,0,2364.4231,0.6845,3226.149,0,0.7596,3.053,248.5,-0.925
23709396,700054003,1.75E+12,LP,11/07/2025,13:45:00,0,2364.4231,0.9678,3225.977,0,1.0053,4.023,249.5,-0.952
23709396,700054003,1.75E+12,LP,11/07/2025,13:30:00,0.0027,2364.4231,0.9098,3225.735,0.0085,0.9512,3.842,249.6001,-0.941
23709396,700054003,1.75E+12,LP,11/07/2025,13:15:00,0.0002,2364.4231,0.808,3225.51,0.0014,0.8726,3.475,251.6001,-1
23709396,700054003,1.75E+12,LP,11/07/2025,13:00:00,0.0187,2364.4231,0.8617,3225.3071,0.0345,0.9017,3.715,251.7001,-0.961
23709396,700054003,1.75E+12,LP,11/07/2025,12:45:00,0.1542,2364.419,0,3225.092,0.2785,0,1.106,251.7001,0.538
23709396,700054003,1.75E+12,LP,11/07/2025,12:30:00,0.0677,2364.38,0.3743,3225.092,0.1294,0.421,2.1671,254.1001,0.5701
23709396,700054003,1.75E+12,LP,11/07/2025,12:15:00,0.0721,2364.364,0.4081,3225,0.1257,0.4447,2.2521,253.2001,-0.973
23709396,700054003,1.75E+12,LP,11/07/2025,12:00:00,0.0975,2364.347,0.3931,3224.899,0.1718,0.4103,2.313,252,-0.951
23709396,700054003,1.75E+12,LP,11/07/2025,11:45:00,0.028,2364.322,0.6717,3224.801,0.0563,0.7455,3.177,252.5,0.5691
23709396,700054003,1.75E+12,LP,11/07/2025,11:30:00,0,2364.318,0.6911,3224.635,0,0.7715,3.074,250.9,-0.947
23709396,700054003,1.75E+12,LP,11/07/2025,11:15:00,0.078,2364.318,0.549,3224.462,0.0806,0.6256,2.862,246.7001,-0.702
23709396,700054003,1.75E+12,LP,11/07/2025,11:00:00,0,2364.299,1.1162,3224.3251,0,1.16,4.615,250.5,0.166
23709396,700054003,1.75E+12,LP,11/07/2025,10:45:00,0,2364.299,1.2819,3224.047,0,1.315,5.244,250.7001,-0.977
23709396,700054003,1.75E+12,LP,11/07/2025,10:30:00,0,2364.299,0.9973,3223.727,0,1.0383,4.123,251.9,-0.983
23709396,700054003,1.75E+12,LP,11/07/2025,10:15:00,0,2364.299,1.1392,3223.477,0,1.1838,4.7011,251.9,-0.968
23709396,700054003,1.75E+12,LP,11/07/2025,10:00:00,0,2364.299,1.0857,3223.192,0,1.1435,4.5521,251.1001,-0.972
23709396,700054003,1.75E+12,LP,11/07/2025,09:45:00,0,2364.299,0.9402,3222.9211,0,1.0148,4.047,250.7001,-0.88
23709396,700054003,1.75E+12,LP,11/07/2025,09:30:00,0.258,2364.299,0.6181,3222.685,0.2817,0.6889,3.869,250.9,-0.951
23709396,700054003,1.75E+12,LP,11/07/2025,09:15:00,1.3019,2364.236,0,3222.53,1.3819,0,5.679,243.9,0.8251
23709396,700054003,1.75E+12,LP,11/07/2025,09:00:00,1.1994,2363.91,0,3222.53,1.285,0,5.361,239.5,0.9491
23709396,700054003,1.75E+12,LP,11/07/2025,08:45:00,1.1418,2363.61,0,3222.53,1.2213,0,5.228,234.7001,0.767
23709396,700054003,1.75E+12,LP,11/07/2025,08:30:00,0.588,2363.324,0.1992,3222.53,0.6408,0.2488,3.712,241.7001,0.857
23709396,700054003,1.75E+12,LP,11/07/2025,08:15:00,1.0433,2363.178,0,3222.481,1.1039,0,4.722,235.1001,0.906
23709396,700054003,1.75E+12,LP,11/07/2025,08:00:00,0.1897,2362.918,0.0697,3222.481,0.306,0.1508,1.921,238.4,1
23709396,700054003,1.75E+12,LP,11/07/2025,07:45:00,1.1673,2362.872,0,3222.468,1.2764,0,5.412,236.5,0.599
23709396,700054003,1.75E+12,LP,11/07/2025,07:30:00,1.2474,2362.581,0,3222.468,1.3105,0,5.558,236.7001,0.985
23709396,700054003,1.75E+12,LP,11/07/2025,07:15:00,1.3173,2362.2691,0,3222.468,1.3995,0,5.893,238.2001,0.9541
23709396,700054003,1.75E+12,LP,11/07/2025,07:00:00,2.1617,2361.9411,0,3222.468,2.2042,0,9.378,235,0.981
23709396,700054003,1.75E+12,LP,11/07/2025,06:45:00,2.6783,2361.401,0,3222.468,2.714,0,11.5401,235.1001,0.973
23709396,700054003,1.75E+12,LP,11/07/2025,06:30:00,2.4357,2360.731,0,3222.468,2.4699,0,10.53,234.6001,0.991
23709396,700054003,1.75E+12,LP,11/07/2025,06:15:00,1.162,2360.122,0,3222.468,1.2074,0,5.17,234.7001,0.983
23709396,700054003,1.75E+12,LP,11/07/2025,06:00:00,1.0938,2359.832,0,3222.468,1.1395,0,4.843,235.8,0.979
23709396,700054003,1.75E+12,LP,11/07/2025,05:45:00,0.9502,2359.558,0,3222.468,0.9934,0,4.178,237.7001,0.86
23709396,700054003,1.75E+12,LP,11/07/2025,05:30:00,1.5712,2359.321,0,3222.468,1.5895,0,6.6771,238.3,0.981
23709396,700054003,1.75E+12,LP,11/07/2025,05:15:00,1.0308,2358.928,0,3222.468,1.0656,0,4.474,238.1001,0.99
23709396,700054003,1.75E+12,LP,11/07/2025,05:00:00,0.7022,2358.67,0,3222.468,0.7495,0,3.115,241.1001,0.89
23709396,700054003,1.75E+12,LP,11/07/2025,04:45:00,0.6878,2358.495,0,3222.468,0.7895,0,3.29,240.7001,0.851
23709396,700054003,1.75E+12,LP,11/07/2025,04:30:00,0.5765,2358.322,0,3222.468,0.7253,0,3,242,0.764
23709396,700054003,1.75E+12,LP,11/07/2025,04:15:00,0.5308,2358.179,0,3222.468,0.6055,0,2.505,242.6001,0.744
23709396,700054003,1.75E+12,LP,11/07/2025,04:00:00,0.2744,2358.046,0,3222.468,0.3235,0,1.33,243.2001,0.852
23709396,700054003,1.75E+12,LP,11/07/2025,03:45:00,0.2962,2357.977,0,3222.468,0.349,0,1.432,243.5,0.846
23709396,700054003,1.75E+12,LP,11/07/2025,03:30:00,0.3299,2357.9031,0,3222.468,0.3758,0,1.542,243.5,0.865
23709396,700054003,1.75E+12,LP,11/07/2025,03:15:00,0.2445,2357.821,0,3222.468,0.2891,0,1.196,241.7001,0.855
23709396,700054003,1.75E+12,LP,11/07/2025,03:00:00,0.2532,2357.76,0,3222.468,0.298,0,1.226,243.1001,0.849
23709396,700054003,1.75E+12,LP,11/07/2025,02:45:00,0.3294,2357.696,0,3222.468,0.3745,0,1.5331,244.3,0.86
23709396,700054003,1.75E+12,LP,11/07/2025,02:30:00,0.3138,2357.614,0,3222.468,0.3732,0,1.522,245.1001,0.878
23709396,700054003,1.75E+12,LP,11/07/2025,02:15:00,0.3157,2357.536,0,3222.468,0.3783,0,1.547,244.4,0.8291
