SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),IMPORT_KVARH (kvarh),EXPORT_KVARH (kvarh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V),POWER_FACTOR
000021301403,0701379602,1.75236E+12,LP,2025-07-13,03:15:00,1.5262,9598,0,27597.754,1757.213,4782.6631,1.6769,0,0.795,0.489,12.9,231.2001,226.7001,203.9,0.93
000021301403,0701379602,1.75236E+12,LP,2025-07-13,03:00:00,1.0763,9597.618,0,27597.754,1757.208,4782.64,1.2108,0,0.5641,0.882,5.8581,231.3,230.7001,210.4,0.903
000021301403,0701379602,1.75235E+12,LP,2025-07-13,02:45:00,2.3645,9597.349,0,27597.754,1757.19,4782.609,2.5712,0,0.601,0.491,1.086,229.3,228.4,211.6001,0.742
000021301403,0701379602,1.75235E+12,LP,2025-07-13,02:30:00,1.3615,9596.758,0,27597.754,1757.104,4782.6,1.507,0,0.846,0.809,6.095,228.6001,229.7001,209.6001,0.908
000021301403,0701379602,1.75235E+12,LP,2025-07-13,02:15:00,1.334,9596.417,0,27597.754,1757.104,4782.571,1.5045,0,0.602,0.879,1.52,228.9,227.7001,211.1001,0.841
000021301403,0701379602,1.75235E+12,LP,2025-07-13,02:00:00,2.2131,9596.084,0,27597.754,1757.055,4782.5471,2.382,0,0.604,0.489,14.692,230.7001,229.1001,201.4,0.936
000021301403,0701379602,1.75235E+12,LP,2025-07-13,01:45:00,1.464,9595.53,0,27597.754,1757,4782.537,1.6169,0,0.839,0.888,5.944,228.6001,224.1001,209.8,0.907
000021301403,0701379602,1.75235E+12,LP,2025-07-13,01:30:00,2.7359,9595.164,0,27597.754,1757,4782.514,2.9397,0,0.841,0.503,5.825,228.8,228.9,211.7001,0.789
000021301403,0701379602,1.75235E+12,LP,2025-07-13,01:15:00,1.8136,9594.48,0,27597.754,1756.913,4782.503,1.9607,0,0.6,0.797,18.534,231.5,226,206.6001,0.9581
000021301403,0701379602,1.75235E+12,LP,2025-07-13,01:00:00,1.2405,9594.027,0,27597.754,1756.8981,4782.481,1.3782,0,0.561,0.905,5.989,231.5,223.2001,210.6001,0.907
000021301403,0701379602,1.75235E+12,LP,2025-07-13,00:45:00,1.743,9593.717,0,27597.754,1756.877,4782.455,1.9424,0,0.79,0.49,1.09,230.2001,224.7001,212,0.757
000021301403,0701379602,1.75235E+12,LP,2025-07-13,00:30:00,1.9585,9593.281,0,27597.754,1756.801,4782.441,2.1056,0,0.777,0.805,14.949,235,225.6001,195.9,0.9461
000021301403,0701379602,1.75235E+12,LP,2025-07-13,00:15:00,0.793,9592.7911,0,27597.754,1756.749,4782.427,0.9249,0,0.56,0.922,6.152,231.2001,220.8,205.7001,0.91
000021301403,0701379602,1.75235E+12,LP,2025-07-13,00:00:00,1.9082,9592.5591,0,27597.754,1756.733,4782.403,2.0884,0,0.808,0.873,13.976,237.1001,223.7001,205.6001,0.9421
000021301403,0701379602,1.75234E+12,LP,2025-07-12,23:45:00,0.6129,9592.082,0,27597.754,1756.6961,4782.381,0.7216,0,0.794,0.491,3.491,234,226.6001,207.6001,0.858
000021301403,0701379602,1.75234E+12,LP,2025-07-12,23:30:00,2.0794,9591.929,0,27597.754,1756.6961,4782.3461,2.2566,0,0.63,0.839,1.063,235.9,224.5,207.5,0.8261
000021301403,0701379602,1.75234E+12,LP,2025-07-12,23:15:00,2.2107,9591.409,0,27597.754,1756.609,4782.332,2.378,0,0.971,1.212,1.094,236.7001,224.7001,205.3,0.856
000021301403,0701379602,1.75234E+12,LP,2025-07-12,23:00:00,2.2021,9590.857,0,27597.754,1756.535,4782.318,2.3748,0,1.002,1.276,14.845,238,227.1001,195.4,0.9481
000021301403,0701379602,1.75234E+12,LP,2025-07-12,22:45:00,3.4123,9590.306,0,27597.754,1756.4651,4782.3,3.5718,0,1.056,1.591,15.242,236.8,223.5,195.9,0.9551
000021301403,0701379602,1.75234E+12,LP,2025-07-12,22:30:00,1.3447,9589.453,0,27597.754,1756.357,4782.3,1.4914,0,0.796,1.597,12.739,238.2001,221.2001,199,0.9541
000021301403,0701379602,1.75234E+12,LP,2025-07-12,22:15:00,0.9389,9589.117,0,27597.754,1756.3501,4782.234,1.08,0,1.872,1.244,1.281,236.3,217.8,202.5,0.8141
000021301403,0701379602,1.75234E+12,LP,2025-07-12,22:00:00,0.5751,9588.882,0,27597.754,1756.3501,4782.162,0.7329,0,1.1321,1.172,0.434,234.4,221.1001,202.3,0.71
000021301403,0701379602,1.75234E+12,LP,2025-07-12,21:45:00,0.4586,9588.738,0,27597.754,1756.3501,4782.099,0.622,0,1.154,1.395,0.424,232,231.2001,195.2001,0.767
000021301403,0701379602,1.75234E+12,LP,2025-07-12,21:30:00,0.7389,9588.624,0,27597.754,1756.3501,4782.022,0.9018,0,1.113,1.546,0.4721,228.9,229.5,201,0.763
000021301403,0701379602,1.75234E+12,LP,2025-07-12,21:15:00,1.5575,9588.439,0,27597.754,1756.3501,4781.945,1.6964,0,1.127,10.358,0.45,224,224.4,207.8,0.9531
000021301403,0701379602,1.75233E+12,LP,2025-07-12,21:00:00,0.7721,9588.049,0,27597.754,1756.3501,4781.868,0.9328,0,1.087,1.2,0.455,226.4,225.4,211.2001,0.71
000021301403,0701379602,1.75233E+12,LP,2025-07-12,20:45:00,1.3239,9587.856,0,27597.754,1756.3501,4781.803,1.4757,0,0.914,1.3861,0.454,230.9,227.5,207.3,0.747
000021301403,0701379602,1.75233E+12,LP,2025-07-12,20:30:00,1.7731,9587.525,0,27597.754,1756.3501,4781.7301,1.93,0,6.753,1.722,0.457,226.3,226.8,211.7001,0.927
000021301403,0701379602,1.75233E+12,LP,2025-07-12,20:15:00,0.6989,9587.082,0,27597.754,1756.3501,4781.646,0.8891,0,6.688,1.254,0.456,224.3,229.2001,210,0.914
000021301403,0701379602,1.75233E+12,LP,2025-07-12,20:00:00,0.3815,9586.9071,0,27597.754,1756.3501,4781.568,0.5825,0,0.599,1.712,0.459,228.3,228.2001,210,0.68
000021301403,0701379602,1.75233E+12,LP,2025-07-12,19:45:00,0.2714,9586.812,0,27597.754,1756.3501,4781.49,0.488,0,0.437,1.283,0.451,229.2001,233,206.6001,0.5671
000021301403,0701379602,1.75233E+12,LP,2025-07-12,19:30:00,0.4101,9586.744,0,27597.754,1756.3501,4781.403,0.6094,0,0.442,1.545,0.446,227.7001,234.5,204.9,0.64
000021301403,0701379602,1.75233E+12,LP,2025-07-12,19:15:00,0.9093,9586.642,0,27597.754,1756.3501,4781.325,1.1013,0,0.593,1.72,0.46,226.9,229.2001,215,0.679
000021301403,0701379602,1.75233E+12,LP,2025-07-12,19:00:00,0.2366,9586.414,0,27597.754,1756.3501,4781.249,0.4633,0,0.441,1.641,0.456,225.4,229.3,214.6001,0.642
000021301403,0701379602,1.75233E+12,LP,2025-07-12,18:45:00,0.2876,9586.355,0,27597.754,1756.334,4781.194,0.5338,0,0.652,0.811,0.512,219.1001,229.3,216,0.502
000021301403,0701379602,1.75233E+12,LP,2025-07-12,18:30:00,0.3115,9586.283,0,27597.754,1756.278,4781.194,0.5794,0,0.892,1.226,0.538,223.4,224.5,217.1001,0.549
000021301403,0701379602,1.75232E+12,LP,2025-07-12,18:15:00,0.0834,9586.205,0.0004,27597.754,1756.219,4781.194,0.3518,0.0395,0.796,1.103,-0.509,223,228.1001,216.8,0.437
000021301403,0701379602,1.75232E+12,LP,2025-07-12,18:00:00,0.0171,9586.186,0.021,27597.754,1756.166,4781.194,0.2085,0.2097,-0.597,0.398,-0.517,221.4,233.3,216.8,-0.02
000021301403,0701379602,1.75232E+12,LP,2025-07-12,17:45:00,0.0099,9586.183,0.0473,27597.751,1756.112,4781.194,0.0747,0.4478,-0.617,0.89,-0.614,223.9,233.6001,210.8,-0.039
000021301403,0701379602,1.75232E+12,LP,2025-07-12,17:30:00,0.0008,9586.183,0.1612,27597.741,1756.056,4781.194,0.0039,0.4395,-0.734,0.768,-0.763,228.9,235.5,213.1001,-0.256
000021301403,0701379602,1.75232E+12,LP,2025-07-12,17:15:00,0.446,9586.183,0.4435,27597.701,1756.003,4781.194,0.6742,0.5606,-0.753,-0.675,-0.73,225,229.6001,217.1001,-0.549
000021301403,0701379602,1.75232E+12,LP,2025-07-12,17:00:00,0,9586.072,1.0342,27597.591,1755.941,4781.194,0,1.171,-1.617,-1.346,-1.713,227.3,235.2001,223.8,-0.85
000021301403,0701379602,1.75232E+12,LP,2025-07-12,16:45:00,0.2644,9586.072,0.8211,27597.3321,1755.882,4781.194,0.6187,0.9235,-1.389,-1.199,-1.477,223.1001,236.7001,218.8,-0.824
000021301403,0701379602,1.75232E+12,LP,2025-07-12,16:30:00,0,9586.007,1.1301,27597.128,1755.825,4781.194,0,1.26,-1.533,-1.49,-1.802,227.8,241.8,215,-0.87
000021301403,0701379602,1.75232E+12,LP,2025-07-12,16:15:00,0,9586.007,1.7984,27596.845,1755.779,4781.194,0,2.4,-2.467,-2.105,-2.733,225.9,242.5,221.4,-0.944
000021301403,0701379602,1.75232E+12,LP,2025-07-12,16:00:00,0,9586.007,2.0891,27596.396,1755.594,4781.194,0,2.4604,-3.155,-2.959,-3.263,225.1001,241.3,228.3,-0.975
000021301403,0701379602,1.75232E+12,LP,2025-07-12,15:45:00,0,9586.007,2.507,27595.874,1755.467,4781.194,0,2.5764,-3.121,-2.723,-3.37,225.7001,241.9,223.9,-0.965
000021301403,0701379602,1.75231E+12,LP,2025-07-12,15:30:00,0,9586.007,3.6284,27595.247,1755.438,4781.194,0,3.6734,-5.836,-5.87,-6.111,223.2001,244.2001,238.6001,-0.989
000021301403,0701379602,1.75231E+12,LP,2025-07-12,15:15:00,0,9586.007,3.705,27594.34,1755.426,4781.194,0,3.7587,-6.316,-5.793,-6.382,218.6001,243.3,237.5,-0.989
000021301403,0701379602,1.75231E+12,LP,2025-07-12,15:00:00,0,9586.007,3.2544,27593.413,1755.412,4781.194,0,3.3107,-3.81,-3.275,-3.954,221.5,237.9,225.8,-0.974
000021301403,0701379602,1.75231E+12,LP,2025-07-12,14:45:00,0,9586.007,3.7039,27592.6001,1755.393,4781.194,0,3.7568,-6.269,-6.74,-6.974,220.1001,245.3,245.4,-0.99
000021301403,0701379602,1.75231E+12,LP,2025-07-12,14:30:00,0,9586.007,3.0162,27591.674,1755.382,4781.194,0,3.0789,-4.888,-4.689,-5.308,221.5,236,230.9,-0.983
000021301403,0701379602,1.75231E+12,LP,2025-07-12,14:15:00,0,9586.007,3.0457,27590.9201,1755.354,4781.194,0,3.5652,-4.016,-3.506,-4.258,224.6001,232.8,227.1001,-0.976
000021301403,0701379602,1.75231E+12,LP,2025-07-12,14:00:00,0,9586.007,3.1524,27590.158,1755.327,4781.194,0,3.5813,-5.113,-4.982,3.6791,224.7001,241.6001,241.8,-0.453
000021301403,0701379602,1.75231E+12,LP,2025-07-12,13:45:00,0,9586.007,3.2964,27589.37,1755.306,4781.194,0,3.3583,-4.44,-4.265,-4.721,222.7001,237.8,233.2001,-0.98
000021301403,0701379602,1.75231E+12,LP,2025-07-12,13:30:00,0,9586.007,4.211,27588.5461,1755.2731,4781.194,0,4.259,-4.762,-4.517,-5.043,224,236.2001,234.9,-0.981
000021301403,0701379602,1.75231E+12,LP,2025-07-12,13:15:00,0,9586.007,4.5607,27587.4931,1755.2541,4781.194,0,4.6202,-8.447,-5.087,-8.566,228.3,246,250,-0.992
000021301403,0701379602,1.75231E+12,LP,2025-07-12,13:00:00,0,9586.007,3.9802,27586.353,1755.232,4781.194,0,4.0343,-7.091,-6.701,-7.194,229.8,249.2001,246.1001,-0.991
000021301403,0701379602,1.7523E+12,LP,2025-07-12,12:45:00,0,9586.007,4.4457,27585.358,1755.208,4781.194,0,4.4982,-4.463,-4.326,-4.767,227.9,240.7001,237.6001,-0.98
000021301403,0701379602,1.7523E+12,LP,2025-07-12,12:30:00,0,9586.007,5.2153,27584.246,1755.189,4781.194,0,5.2645,-8.328,-8.118,-8.635,229.3,246.7001,251.8,-0.992
000021301403,0701379602,1.7523E+12,LP,2025-07-12,12:15:00,0,9586.007,5.4998,27582.942,1755.178,4781.194,0,5.5467,-9.211,-8.768,-9.318,230.1001,252.5,254.1001,-0.993
000021301403,0701379602,1.7523E+12,LP,2025-07-12,12:00:00,0,9586.007,4.1265,27581.567,1755.17,4781.194,0,4.1722,-5.881,-5.467,-5.99,224,246.2001,238.8,-0.987
000021301403,0701379602,1.7523E+12,LP,2025-07-12,11:45:00,0,9586.007,5.7975,27580.536,1755.15,4781.194,0,5.8363,-6.647,-5.844,-6.941,227.7001,248.8,238,-0.991
000021301403,0701379602,1.7523E+12,LP,2025-07-12,11:30:00,0,9586.007,6.0906,27579.086,1755.15,4781.188,0,6.1295,-8.371,-7.528,-8.657,226.5,255,242,-0.993
000021301403,0701379602,1.7523E+12,LP,2025-07-12,11:15:00,0,9586.007,5.8455,27577.5641,1755.15,4781.186,0,5.8886,-8.542,-8.251,-8.652,229.5,249.9,251.2001,-0.993
000021301403,0701379602,1.7523E+12,LP,2025-07-12,11:00:00,0,9586.007,5.9435,27576.102,1755.1481,4781.186,0,5.9842,-8.305,-7.872,-8.376,234.1001,247.5,247.7001,-0.993
000021301403,0701379602,1.7523E+12,LP,2025-07-12,10:45:00,0,9586.007,4.7876,27574.6171,1755.147,4781.185,0,4.99,-8.144,-7.983,-8.409,230.9,247.9,249.6001,-0.992
000021301403,0701379602,1.7523E+12,LP,2025-07-12,10:30:00,0,9586.007,4.9528,27573.4201,1755.141,4781.185,0,5.2422,-7.904,-7.507,-8.194,229.4,247.9,250.6001,-0.991
000021301403,0701379602,1.7523E+12,LP,2025-07-12,10:15:00,0,9586.007,3.942,27572.181,1755.134,4781.185,0,4.2945,-6.61,-6.288,-6.709,228.9,251.9,246.3,-0.989
000021301403,0701379602,1.75229E+12,LP,2025-07-12,10:00:00,0,9586.007,3.2155,27571.196,1754.9941,4781.185,0,3.6312,-3.911,-3.549,-5.502,221.7001,238.1001,233,-0.696
000021301403,0701379602,1.75229E+12,LP,2025-07-12,09:45:00,0,9586.007,3.399,27570.392,1754.837,4781.185,0,3.4624,-2.845,-3.06,-3.125,223.6001,234.9,232.2001,-0.968
000021301403,0701379602,1.75229E+12,LP,2025-07-12,09:30:00,0,9586.007,3.6875,27569.542,1754.809,4781.185,0,3.7465,-6.068,-5.858,-6.356,224.8,243,246.3,-0.987
000021301403,0701379602,1.75229E+12,LP,2025-07-12,09:15:00,0,9586.007,1.39,27568.62,1754.782,4781.185,0,1.4624,-2.345,-2.171,-2.462,225.3,232,227.5,-0.95
000021301403,0701379602,1.75229E+12,LP,2025-07-12,09:00:00,0,9586.007,1.9677,27568.272,1754.734,4781.185,0,2.0583,-2.354,-2.479,-2.609,221.8,235.9,232.8,-0.961
000021301403,0701379602,1.75229E+12,LP,2025-07-12,08:45:00,0,9586.007,2.2431,27567.78,1754.689,4781.185,0,2.3209,-2.461,-2.24,-2.734,222.8,234.3,232.1001,-0.943
000021301403,0701379602,1.75229E+12,LP,2025-07-12,08:30:00,0,9586.007,2.0182,27567.22,1754.644,4781.185,0,2.0714,-5.001,-5.08,-5.309,224.6001,238.1001,238.3,-0.987
000021301403,0701379602,1.75229E+12,LP,2025-07-12,08:15:00,0.0877,9586.007,1.7764,27566.716,1754.6001,4781.185,0.1605,1.865,-2.849,-2.648,-3.017,223.6001,231.4,228.1001,-0.966
000021301403,0701379602,1.75229E+12,LP,2025-07-12,08:00:00,0.1893,9585.9871,0.8152,27566.275,1754.551,4781.185,0.7267,1.0417,7.719,-1.225,-1.572,218.4,230.6001,219.3,0.51
000021301403,0701379602,1.75229E+12,LP,2025-07-12,07:45:00,0,9585.943,0.9814,27566.073,1754.496,4781.185,0,1.1307,-2.442,-2.524,-2.726,230.9,233.1001,219,-0.964
000021301403,0701379602,1.75229E+12,LP,2025-07-12,07:30:00,0,9585.943,0.3723,27565.828,1754.4461,4781.185,0,0.6425,-1.02,-0.838,-1.18,226.8,227.3,219.1001,-0.631
000021301403,0701379602,1.75228E+12,LP,2025-07-12,07:15:00,0,9585.943,0.5213,27565.735,1754.393,4781.185,0,0.6755,-1.077,-0.86,-1.282,222.9,233.7001,213.8,-0.699
000021301403,0701379602,1.75228E+12,LP,2025-07-12,07:00:00,0.0678,9585.943,0.3657,27565.604,1754.346,4781.185,0.1057,0.5736,-1.125,-0.858,-1.221,233.4,228.2001,208.1001,-0.859
000021301403,0701379602,1.75228E+12,LP,2025-07-12,06:45:00,1.319,9585.927,0.0008,27565.515,1754.294,4781.185,1.6381,0.0548,-0.766,0.794,1.028,231.6001,225.3,215.7001,-0.048
000021301403,0701379602,1.75228E+12,LP,2025-07-12,06:30:00,2.2309,9585.598,0,27565.515,1754.201,4781.185,2.4692,0,6.461,1.0111,8.706,226.9,226.4,216.7001,0.961
000021301403,0701379602,1.75228E+12,LP,2025-07-12,06:15:00,1.8609,9585.04,0,27565.515,1754.074,4781.177,2.0024,0,0.6921,0.6981,8.641,234.4,223.9,211.4,0.932
000021301403,0701379602,1.75228E+12,LP,2025-07-12,06:00:00,0.7316,9584.575,0,27565.515,1754.044,4781.149,0.818,0,0.9561,1.354,1.062,234.1001,226.2001,208.4,0.885
000021301403,0701379602,1.75228E+12,LP,2025-07-12,05:45:00,3.8082,9584.392,0,27565.515,1754.044,4781.115,3.8749,0,7.13,1.516,1.062,230,223.7001,208.7001,0.975
000021301403,0701379602,1.75228E+12,LP,2025-07-12,05:30:00,2.8243,9583.44,0,27565.515,1754.006,4781.095,2.8648,0,7.425,10.222,1.072,228.4,223.3,210.2001,0.997
000021301403,0701379602,1.75228E+12,LP,2025-07-12,05:15:00,2.1009,9582.814,0,27565.515,1753.992,4781.069,2.2146,0,6.891,1.484,13.331,229.6001,231.9,205.2001,0.971
000021301403,0701379602,1.75228E+12,LP,2025-07-12,05:00:00,1.6552,9582.289,0,27565.515,1753.9751,4781.035,1.817,0,0.679,0.498,3.332,229,230.8,210.2001,0.788
000021301403,0701379602,1.75228E+12,LP,2025-07-12,04:45:00,1.2334,9581.875,0,27565.515,1753.9371,4781.01,1.382,0,0.805,0.899,6.222,234,229.6001,209.9,0.911
000021301403,0701379602,1.75227E+12,LP,2025-07-12,04:30:00,1.9489,9581.5671,0,27565.515,1753.9371,4780.9801,2.1286,0,0.791,0.783,1.121,231.6001,227.8,210.7001,0.8281
000021301403,0701379602,1.75227E+12,LP,2025-07-12,04:15:00,1.578,9581.079,0,27565.515,1753.891,4780.96,1.727,0,0.608,0.496,6.346,232.6001,230.3,206.9,0.891
000021301403,0701379602,1.75227E+12,LP,2025-07-12,04:00:00,2.0484,9580.685,0,27565.515,1753.881,4780.934,2.2088,0,0.845,0.893,15.179,231.4,230,207.3,0.9471
000021301403,0701379602,1.75227E+12,LP,2025-07-12,03:45:00,1.4849,9580.173,0,27565.515,1753.844,4780.914,1.6517,0,0.841,0.491,5.489,233.2001,227.4,206.9,0.881
000021301403,0701379602,1.75227E+12,LP,2025-07-12,03:30:00,1.0203,9579.802,0,27565.515,1753.8121,4780.888,1.1398,0,0.61,0.791,14.115,232.2001,231.7001,200.4,0.9441
000021301403,0701379602,1.75227E+12,LP,2025-07-12,03:15:00,0.8906,9579.546,0,27565.515,1753.7931,4780.861,1.0121,0,0.609,0.892,1.027,232.1001,232.1001,201.8,0.8201
000021301403,0701379602,1.75227E+12,LP,2025-07-12,03:00:00,2.3458,9579.324,0,27565.515,1753.778,4780.832,2.5487,0,0.849,0.488,40.64,240.3,232.4,185.2001,0.8181
000021301403,0701379602,1.75227E+12,LP,2025-07-12,02:45:00,0.685,9578.7371,0,27565.515,1753.689,4780.823,0.8094,0,0.779,0.788,1.028,232.2001,231.6001,202.8,0.8221
000021301403,0701379602,1.75227E+12,LP,2025-07-12,02:30:00,2.1088,9578.566,0,27565.515,1753.689,4780.7881,2.2621,0,0.61,0.898,2.472,231.7001,231.8,202.6001,0.799
000021301403,0701379602,1.75227E+12,LP,2025-07-12,02:15:00,1.4337,9578.039,0,27565.515,1753.618,4780.776,1.601,0,0.611,0.901,12.367,233.5,229.8,202.4,0.9411
000021301403,0701379602,1.75227E+12,LP,2025-07-12,02:00:00,1.32,9577.68,0,27565.515,1753.617,4780.745,1.4668,0,0.852,0.495,5.621,232.2001,228.8,206.2001,0.882
000021301403,0701379602,1.75226E+12,LP,2025-07-12,01:45:00,2.3856,9577.35,0,27565.515,1753.587,4780.719,2.565,0,0.801,0.837,1.119,230.3,227.5,207.7001,0.8271
000021301403,0701379602,1.75226E+12,LP,2025-07-12,01:30:00,1.3818,9576.754,0,27565.515,1753.498,4780.71,1.5208,0,0.614,0.961,5.151,231.8,228.5,204.7001,0.91
000021301403,0701379602,1.75226E+12,LP,2025-07-12,01:15:00,1.2814,9576.409,0,27565.515,1753.498,4780.685,1.4389,0,0.869,0.979,3.0421,228.9,230.3,205.5,0.879
000021301403,0701379602,1.75226E+12,LP,2025-07-12,01:00:00,2.2239,9576.088,0,27565.515,1753.455,4780.6631,2.3894,0,0.873,1.028,14.7581,232.5,231.3,200.4,0.9431
000021301403,0701379602,1.75226E+12,LP,2025-07-12,00:45:00,2.2888,9575.533,0,27565.515,1753.372,4780.6501,2.4186,0,0.591,1.179,14.268,232.2001,233,202.8,0.9591
000021301403,0701379602,1.75226E+12,LP,2025-07-12,00:30:00,0.6276,9574.9601,0,27565.515,1753.291,4780.637,0.7382,0,0.594,1.175,12.833,235,232.4,196.9,0.96
000021301403,0701379602,1.75226E+12,LP,2025-07-12,00:15:00,1.635,9574.803,0,27565.515,1753.289,4780.599,1.7785,0,0.869,0.765,1.032,233.8,228.9,203.3,0.8191
000021301403,0701379602,1.75226E+12,LP,2025-07-12,00:00:00,1.5769,9574.395,0,27565.515,1753.2451,4780.579,1.7379,0,0.874,0.808,13.6681,234.3,229.3,195.5,0.9441
000021301403,0701379602,1.75226E+12,LP,2025-07-11,23:45:00,1.7973,9574,0,27565.515,1753.184,4780.564,1.971,0,0.671,0.879,1.028,233.8,224.6001,199.1001,0.8221
000021301403,0701379602,1.75226E+12,LP,2025-07-11,23:30:00,1.8644,9573.551,0,27565.515,1753.112,4780.55,2.0386,0,0.705,0.782,1.038,231.5,225.3,201.3,0.8201
000021301403,0701379602,1.75226E+12,LP,2025-07-11,23:15:00,1.7785,9573.084,0,27565.515,1753.036,4780.536,1.9757,0,0.9571,0.9,1.036,227.4,228.1001,196.4,0.8211
000021301403,0701379602,1.75226E+12,LP,2025-07-11,23:00:00,2.9997,9572.64,0,27565.515,1752.95,4780.523,3.1964,0,0.963,0.4701,1.07,229,216.2001,201.4,0.755
000021301403,0701379602,1.75225E+12,LP,2025-07-11,22:45:00,1.6329,9571.89,0,27565.515,1752.832,4780.523,1.8012,0,0.779,0.777,15.659,236,229.4,194.5,0.9461
000021301403,0701379602,1.75225E+12,LP,2025-07-11,22:30:00,1.1972,9571.481,0,27565.515,1752.78,4780.484,1.3335,0,1.553,1.272,0.431,231.1001,228.6001,202.1001,0.778
000021301403,0701379602,1.75225E+12,LP,2025-07-11,22:15:00,1.2747,9571.182,0,27565.515,1752.78,4780.426,1.4343,0,1.351,1.2,2.237,224.9,227,211,0.8
000021301403,0701379602,1.75225E+12,LP,2025-07-11,22:00:00,1.6546,9570.863,0,27565.515,1752.78,4780.363,1.7984,0,0.506,9.857,4.199,230.8,215.2001,212.2001,0.966
000021301403,0701379602,1.75225E+12,LP,2025-07-11,21:45:00,1.4232,9570.45,0,27565.515,1752.78,4780.296,1.5755,0,0.4781,1.462,7.446,226.1001,231.3,201.6001,0.9441
000021301403,0701379602,1.75225E+12,LP,2025-07-11,21:30:00,1.298,9570.0941,0,27565.515,1752.78,4780.233,1.4557,0,0.678,1.438,5.408,222.2001,226.1001,207.2001,0.906
