SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._CURRENT (V),AVG._VOLTAGE (V),POWER_FACTOR
000020708242,0701183604,1.75144E+12,LP,2025-07-02,11:15:00,0,12199.054,1.5269,11609.379,-6.613,242,-0.94
000020708242,0701183604,1.75143E+12,LP,2025-07-02,11:00:00,0,12199.054,1.3194,11608.998,-6.12,243,-0.87
000020708242,0701183604,1.75143E+12,LP,2025-07-02,10:45:00,0.0142,12199.054,1.115,11608.668,-5.167,241.4,-0.842
000020708242,0701183604,1.75143E+12,LP,2025-07-02,10:30:00,0.02,12199.051,1.0884,11608.3891,-4.999,240.1001,-0.69
000020708242,0701183604,1.75143E+12,LP,2025-07-02,10:15:00,0.0711,12199.046,1.0247,11608.118,-4.722,239.1001,-0.592
000020708242,0701183604,1.75143E+12,LP,2025-07-02,10:00:00,0.055,12199.028,0.7089,11607.863,-3.577,234.5,-0.511
000020708242,0701183604,1.75143E+12,LP,2025-07-02,09:45:00,0.0035,12199.016,0.672,11607.688,-3.155,237.1001,-0.828
000020708242,0701183604,1.75143E+12,LP,2025-07-02,09:30:00,0.0164,12199.015,1.1407,11607.521,-5.167,242.2001,-0.85
000020708242,0701183604,1.75143E+12,LP,2025-07-02,09:15:00,0,12199.011,0.8957,11607.2371,-4.656,243.1001,-0.752
000020708242,0701183604,1.75143E+12,LP,2025-07-02,09:00:00,0,12199.011,0.7206,11607.013,-3.812,240.8,-0.679
000020708242,0701183604,1.75143E+12,LP,2025-07-02,08:45:00,0.0004,12199.011,0.719,11606.832,-3.658,241,-0.72
000020708242,0701183604,1.75143E+12,LP,2025-07-02,08:30:00,0.0022,12199.011,0.5957,11606.653,-2.816,237.3,-0.687
000020708242,0701183604,1.75142E+12,LP,2025-07-02,08:15:00,0.0238,12199.011,0.2469,11606.5051,-1.21,236.5,-0.323
000020708242,0701183604,1.75142E+12,LP,2025-07-02,08:00:00,0.049,12199.007,0.2553,11606.444,-0.923,237.3,-0.261
000020708242,0701183604,1.75142E+12,LP,2025-07-02,07:45:00,0.0351,12198.997,0.1322,11606.383,-0.555,234.4,-0.218
000020708242,0701183604,1.75142E+12,LP,2025-07-02,07:30:00,0.0641,12198.991,0.0253,11606.352,0.504,231.3,0.212
000020708242,0701183604,1.75142E+12,LP,2025-07-02,07:15:00,0.4278,12198.975,0.0005,11606.346,2.232,228.9,0.717
000020708242,0701183604,1.75142E+12,LP,2025-07-02,07:00:00,1.2063,12198.868,0,11606.346,5.634,224.1001,0.937
000020708242,0701183604,1.75142E+12,LP,2025-07-02,06:45:00,0.7029,12198.5671,0,11606.346,3.372,226.9,0.917
000020708242,0701183604,1.75142E+12,LP,2025-07-02,06:30:00,1.0937,12198.391,0,11606.346,5.189,228.7001,0.914
000020708242,0701183604,1.75142E+12,LP,2025-07-02,06:15:00,0.9371,12198.119,0,11606.346,4.521,227.4,0.912
000020708242,0701183604,1.75142E+12,LP,2025-07-02,06:00:00,0.8664,12197.884,0,11606.346,4.167,228.3,0.895
000020708242,0701183604,1.75142E+12,LP,2025-07-02,05:45:00,0.8806,12197.667,0,11606.346,4.4,225.3,0.875
000020708242,0701183604,1.75141E+12,LP,2025-07-02,05:30:00,0.9688,12197.447,0,11606.346,4.985,225.8,0.86
000020708242,0701183604,1.75141E+12,LP,2025-07-02,05:15:00,0.998,12197.205,0,11606.346,5.107,227.4,0.858
000020708242,0701183604,1.75141E+12,LP,2025-07-02,05:00:00,1.0039,12196.955,0,11606.346,5.155,226.1001,0.86
000020708242,0701183604,1.75141E+12,LP,2025-07-02,04:45:00,0.987,12196.704,0,11606.346,5.043,226.8,0.862
000020708242,0701183604,1.75141E+12,LP,2025-07-02,04:30:00,0.965,12196.458,0,11606.346,4.757,228.2001,0.885
000020708242,0701183604,1.75141E+12,LP,2025-07-02,04:15:00,1.0473,12196.217,0,11606.346,5.211,227.2001,0.881
000020708242,0701183604,1.75141E+12,LP,2025-07-02,04:00:00,0.9605,12195.955,0,11606.346,4.598,228.3,0.912
000020708242,0701183604,1.75141E+12,LP,2025-07-02,03:45:00,1.0262,12195.715,0,11606.346,4.882,228.8,0.917
000020708242,0701183604,1.75141E+12,LP,2025-07-02,03:30:00,0.9165,12195.458,0,11606.346,4.347,228.6001,0.922
000020708242,0701183604,1.75141E+12,LP,2025-07-02,03:15:00,0.8419,12195.229,0,11606.346,4.015,230.5,0.908
000020708242,0701183604,1.75141E+12,LP,2025-07-02,03:00:00,0.833,12195.018,0,11606.346,3.973,230.4,0.909
000020708242,0701183604,1.7514E+12,LP,2025-07-02,02:45:00,1.0713,12194.81,0,11606.346,5.0921,229.7001,0.915
000020708242,0701183604,1.7514E+12,LP,2025-07-02,02:30:00,1.0703,12194.542,0,11606.346,5.097,228.4,0.918
000020708242,0701183604,1.7514E+12,LP,2025-07-02,02:15:00,1.0655,12194.275,0,11606.346,5.082,227.6001,0.92
000020708242,0701183604,1.7514E+12,LP,2025-07-02,02:00:00,1.0777,12194.008,0,11606.346,5.1371,228.2001,0.918
000020708242,0701183604,1.7514E+12,LP,2025-07-02,01:45:00,1.2053,12193.739,0,11606.346,5.8261,227.7001,0.908
000020708242,0701183604,1.7514E+12,LP,2025-07-02,01:30:00,1.2956,12193.438,0,11606.346,6.322,227.3,0.9
000020708242,0701183604,1.7514E+12,LP,2025-07-02,01:15:00,1.2835,12193.114,0,11606.346,6.281,227.6001,0.897
000020708242,0701183604,1.7514E+12,LP,2025-07-02,01:00:00,1.1018,12192.793,0,11606.346,5.238,225.7001,0.931
000020708242,0701183604,1.7514E+12,LP,2025-07-02,00:45:00,1.1083,12192.518,0,11606.346,5.252,226.7001,0.93
000020708242,0701183604,1.7514E+12,LP,2025-07-02,00:30:00,1.1401,12192.241,0,11606.346,5.383,227.8,0.928
000020708242,0701183604,1.7514E+12,LP,2025-07-02,00:15:00,1.1392,12191.955,0,11606.346,5.402,226.8,0.929
000020708242,0701183604,1.75139E+12,LP,2025-07-02,00:00:00,2.3652,12191.67,0,11606.346,10.84,223.1001,0.974
000020708242,0701183604,1.75139E+12,LP,2025-07-01,23:45:00,1.384,12191.079,0,11606.346,6.619,223.1001,0.93
000020708242,0701183604,1.75139E+12,LP,2025-07-01,23:30:00,1.3958,12190.733,0,11606.346,6.71,224.6001,0.926
000020708242,0701183604,1.75139E+12,LP,2025-07-01,23:15:00,1.2427,12190.384,0,11606.346,5.997,223.9,0.924
000020708242,0701183604,1.75139E+12,LP,2025-07-01,23:00:00,0.92,12190.073,0,11606.346,4.388,223.1001,0.9391
000020708242,0701183604,1.75139E+12,LP,2025-07-01,22:45:00,1.0256,12189.843,0,11606.346,4.837,223.3,0.9471
000020708242,0701183604,1.75139E+12,LP,2025-07-01,22:30:00,1.095,12189.587,0,11606.346,5.162,222.3,0.9511
000020708242,0701183604,1.75139E+12,LP,2025-07-01,22:15:00,0.9563,12189.313,0,11606.346,4.59,221.4,0.9401
000020708242,0701183604,1.75139E+12,LP,2025-07-01,22:00:00,0.8514,12189.074,0,11606.346,4.191,222,0.913
000020708242,0701183604,1.75139E+12,LP,2025-07-01,21:45:00,0.8813,12188.861,0,11606.346,4.3101,224.7001,0.906
000020708242,0701183604,1.75139E+12,LP,2025-07-01,21:30:00,1.0312,12188.641,0,11606.346,4.804,226.3,0.9471
000020708242,0701183604,1.75138E+12,LP,2025-07-01,21:15:00,0.9255,12188.383,0,11606.346,4.252,228.8,0.9551
000020708242,0701183604,1.75138E+12,LP,2025-07-01,21:00:00,0.9267,12188.152,0,11606.346,4.266,227.1001,0.9531
000020708242,0701183604,1.75138E+12,LP,2025-07-01,20:45:00,0.7235,12187.921,0,11606.346,3.561,224.1001,0.905
000020708242,0701183604,1.75138E+12,LP,2025-07-01,20:30:00,0.5559,12187.74,0,11606.346,2.624,221.6001,0.9561
000020708242,0701183604,1.75138E+12,LP,2025-07-01,20:15:00,0.5184,12187.601,0,11606.346,2.449,220.5,0.9581
000020708242,0701183604,1.75138E+12,LP,2025-07-01,20:00:00,0.4539,12187.471,0,11606.346,2.189,220.6001,0.9401
000020708242,0701183604,1.75138E+12,LP,2025-07-01,19:45:00,0.4272,12187.358,0,11606.346,2.033,221.6001,0.9471
000020708242,0701183604,1.75138E+12,LP,2025-07-01,19:30:00,0.5444,12187.251,0,11606.346,2.719,219.7001,0.917
000020708242,0701183604,1.75138E+12,LP,2025-07-01,19:15:00,0.7237,12187.115,0,11606.346,3.5661,220.4,0.92
000020708242,0701183604,1.75138E+12,LP,2025-07-01,19:00:00,0.7203,12186.9341,0,11606.346,3.573,222.4,0.906
000020708242,0701183604,1.75138E+12,LP,2025-07-01,18:45:00,0.5762,12186.754,0,11606.346,2.6751,225.2001,0.9571
000020708242,0701183604,1.75137E+12,LP,2025-07-01,18:30:00,0.646,12186.61,0,11606.346,2.949,226.1001,0.964
000020708242,0701183604,1.75137E+12,LP,2025-07-01,18:15:00,0.4559,12186.448,0,11606.346,2.093,227.1001,0.9581
000020708242,0701183604,1.75137E+12,LP,2025-07-01,18:00:00,0.4302,12186.334,0,11606.346,2.023,222,0.9571
000020708242,0701183604,1.75137E+12,LP,2025-07-01,17:45:00,0.3349,12186.226,0,11606.346,1.631,223.1001,0.896
000020708242,0701183604,1.75137E+12,LP,2025-07-01,17:30:00,0.029,12186.143,0.0455,11606.346,-0.188,225.6001,-0.122
000020708242,0701183604,1.75137E+12,LP,2025-07-01,17:15:00,0.0181,12186.137,0.0688,11606.3361,-0.898,228.9,-0.188
000020708242,0701183604,1.75137E+12,LP,2025-07-01,17:00:00,0.0808,12186.134,0.1346,11606.32,-0.542,229.2001,-0.104
000020708242,0701183604,1.75137E+12,LP,2025-07-01,16:45:00,0.003,12186.117,0.4686,11606.29,-2.153,231.8,-0.792
000020708242,0701183604,1.75137E+12,LP,2025-07-01,16:30:00,0,12186.116,0.6881,11606.173,-3.034,232.9,-0.922
000020708242,0701183604,1.75137E+12,LP,2025-07-01,16:15:00,0.0024,12186.116,0.6698,11606.001,-3.034,233.7001,-0.862
000020708242,0701183604,1.75137E+12,LP,2025-07-01,16:00:00,0.0041,12186.116,0.5722,11605.834,-2.55,234.3,-0.686
000020708242,0701183604,1.75136E+12,LP,2025-07-01,15:45:00,0.0099,12186.116,1.0172,11605.6931,-4.282,238.8,-0.904
000020708242,0701183604,1.75136E+12,LP,2025-07-01,15:30:00,0,12186.114,1.1584,11605.438,-5.029,239.9,-0.918
000020708242,0701183604,1.75136E+12,LP,2025-07-01,15:15:00,0.0077,12186.114,1.1627,11605.149,-5.096,237.2001,-0.864
000020708242,0701183604,1.75136E+12,LP,2025-07-01,15:00:00,0.0273,12186.113,1.0148,11604.858,-4.594,239.2001,-0.694
000020708242,0701183604,1.75136E+12,LP,2025-07-01,14:45:00,0.047,12186.107,0.6965,11604.607,-3.719,239.2001,-0.538
000020708242,0701183604,1.75136E+12,LP,2025-07-01,14:30:00,0.079,12186.096,0.5372,11604.433,-2.77,237.6001,-0.335
000020708242,0701183604,1.75136E+12,LP,2025-07-01,14:15:00,0.0308,12186.083,1.1946,11604.306,-6.263,243.1001,-0.652
000020708242,0701183604,1.75136E+12,LP,2025-07-01,14:00:00,0,12186.078,0.93,11604.011,-4.6,238.6001,-0.805
000020708242,0701183604,1.75136E+12,LP,2025-07-01,13:45:00,0,12186.078,1.2235,11603.78,-5.585,241.3,-0.903
000020708242,0701183604,1.75136E+12,LP,2025-07-01,13:30:00,0,12186.078,1.0412,11603.474,-5.438,241.9,-0.713
000020708242,0701183604,1.75136E+12,LP,2025-07-01,13:15:00,0,12186.078,0.7753,11603.213,-4.76,242.5,-0.578
000020708242,0701183604,1.75136E+12,LP,2025-07-01,13:00:00,0.1371,12186.078,0.6478,11603.019,-2.735,242.4,-0.253
000020708242,0701183604,1.75135E+12,LP,2025-07-01,12:45:00,0,12186.046,1.0095,11602.86,-4.815,242.4,-0.853
000020708242,0701183604,1.75135E+12,LP,2025-07-01,12:30:00,0,12186.046,1.2123,11602.608,-5.99,243.9,-0.816
000020708242,0701183604,1.75135E+12,LP,2025-07-01,12:15:00,0,12186.046,1.0055,11602.303,-5.673,244.2001,-0.723
000020708242,0701183604,1.75135E+12,LP,2025-07-01,12:00:00,0,12186.046,1.2123,11602.052,-7.037,246.1001,-0.681
000020708242,0701183604,1.75135E+12,LP,2025-07-01,11:45:00,0,12186.046,1.513,11601.749,-7.014,246.4,-0.886
000020708242,0701183604,1.75135E+12,LP,2025-07-01,11:30:00,0.0203,12186.046,0.7763,11601.369,-3.559,243.9,-0.598
000020708242,0701183604,1.75135E+12,LP,2025-07-01,11:15:00,0.0444,12186.043,0.3555,11601.177,-1.673,240.4,-0.391
000020708242,0701183604,1.75135E+12,LP,2025-07-01,11:00:00,0,12186.034,1.0059,11601.089,-5.034,243.4,-0.842
000020708242,0701183604,1.75135E+12,LP,2025-07-01,10:45:00,0.0344,12186.034,0.9615,11600.838,-4.945,245.6001,-0.616
000020708242,0701183604,1.75135E+12,LP,2025-07-01,10:30:00,0,12186.027,0.9655,11600.6,-6.418,246.9,-0.586
000020708242,0701183604,1.75135E+12,LP,2025-07-01,10:15:00,0,12186.027,0.7142,11600.357,-5.105,244.4,-0.541
000020708242,0701183604,1.75134E+12,LP,2025-07-01,10:00:00,0.0693,12186.027,0.4828,11600.179,-2.586,241.8,-0.374
000020708242,0701183604,1.75134E+12,LP,2025-07-01,09:45:00,0,12186.01,1.1845,11600.06,-5.728,244.3,-0.835
000020708242,0701183604,1.75134E+12,LP,2025-07-01,09:30:00,0.0015,12186.01,0.8563,11599.7641,-3.85,240.2001,-0.842
000020708242,0701183604,1.75134E+12,LP,2025-07-01,09:15:00,0.005,12186.01,0.9078,11599.5501,-3.881,236.8,-0.608
000020708242,0701183604,1.75134E+12,LP,2025-07-01,09:00:00,0.0483,12186.01,0.4571,11599.323,-1.631,234.3,-0.404
000020708242,0701183604,1.75134E+12,LP,2025-07-01,08:45:00,0.0025,12185.998,0.6251,11599.209,-3.779,237.1001,-0.632
000020708242,0701183604,1.75134E+12,LP,2025-07-01,08:30:00,0.0051,12185.998,0.5651,11599.053,-2.727,236.4,-0.687
000020708242,0701183604,1.75134E+12,LP,2025-07-01,08:15:00,0.0002,12185.998,0.5516,11598.913,-3.258,237.5,-0.69
000020708242,0701183604,1.75134E+12,LP,2025-07-01,08:00:00,0.4454,12185.998,0.1514,11598.775,1.272,232.1001,0.011
000020708242,0701183604,1.75134E+12,LP,2025-07-01,07:45:00,0.0004,12185.887,0.2074,11598.739,-1.238,236.2001,-0.638
000020708242,0701183604,1.75134E+12,LP,2025-07-01,07:30:00,0.1752,12185.887,0.0369,11598.687,0.684,235,0.157
000020708242,0701183604,1.75133E+12,LP,2025-07-01,07:15:00,0.4988,12185.843,0,11598.678,2.582,231.1001,0.833
000020708242,0701183604,1.75133E+12,LP,2025-07-01,07:00:00,1.2272,12185.718,0,11598.678,5.605,228.8,0.931
000020708242,0701183604,1.75133E+12,LP,2025-07-01,06:45:00,0.7016,12185.411,0,11598.678,3.3281,228.4,0.922
000020708242,0701183604,1.75133E+12,LP,2025-07-01,06:30:00,1.1162,12185.236,0,11598.678,5.284,223.9,0.936
000020708242,0701183604,1.75133E+12,LP,2025-07-01,06:15:00,1.1078,12184.957,0,11598.678,5.327,226.8,0.911
000020708242,0701183604,1.75133E+12,LP,2025-07-01,06:00:00,0.854,12184.679,0,11598.678,4.1611,228,0.893
000020708242,0701183604,1.75133E+12,LP,2025-07-01,05:45:00,0.711,12184.466,0,11598.678,3.3241,227.7001,0.9381
000020708242,0701183604,1.75133E+12,LP,2025-07-01,05:30:00,0.9127,12184.288,0,11598.678,4.2091,227.1001,0.9481
000020708242,0701183604,1.75133E+12,LP,2025-07-01,05:15:00,0.709,12184.061,0,11598.678,3.336,226.2001,0.9381
000020708242,0701183604,1.75133E+12,LP,2025-07-01,05:00:00,0.7215,12183.883,0,11598.678,3.402,226,0.937
000020708242,0701183604,1.75133E+12,LP,2025-07-01,04:45:00,0.7245,12183.703,0,11598.678,3.4011,226.9,0.9381
000020708242,0701183604,1.75132E+12,LP,2025-07-01,04:30:00,0.9996,12183.522,0,11598.678,4.736,226.6001,0.93
000020708242,0701183604,1.75132E+12,LP,2025-07-01,04:15:00,1.03,12183.272,0,11598.678,4.8871,226.6001,0.929
000020708242,0701183604,1.75132E+12,LP,2025-07-01,04:00:00,1.0339,12183.0141,0,11598.678,4.908,226.4,0.929
000020708242,0701183604,1.75132E+12,LP,2025-07-01,03:45:00,1.0704,12182.756,0,11598.678,5.0761,226.8,0.929
000020708242,0701183604,1.75132E+12,LP,2025-07-01,03:30:00,1.076,12182.488,0,11598.678,5.111,226.4,0.929
000020708242,0701183604,1.75132E+12,LP,2025-07-01,03:15:00,0.9128,12182.2191,0,11598.678,4.363,227,0.92
000020708242,0701183604,1.75132E+12,LP,2025-07-01,03:00:00,0.8602,12181.991,0,11598.678,4.131,226.9,0.917
000020708242,0701183604,1.75132E+12,LP,2025-07-01,02:45:00,0.9957,12181.776,0,11598.678,4.767,225.6001,0.924
000020708242,0701183604,1.75132E+12,LP,2025-07-01,02:30:00,1.0642,12181.527,0,11598.678,5.021,229,0.925
000020708242,0701183604,1.75132E+12,LP,2025-07-01,02:15:00,1.0768,12181.261,0,11598.678,5.059,230.8,0.921
000020708242,0701183604,1.75132E+12,LP,2025-07-01,02:00:00,1.0852,12180.992,0,11598.678,5.105,230.1001,0.923
000020708242,0701183604,1.75131E+12,LP,2025-07-01,01:45:00,1.241,12180.721,0,11598.678,5.948,228.5,0.913
000020708242,0701183604,1.75131E+12,LP,2025-07-01,01:30:00,1.3042,12180.411,0,11598.678,6.3421,227.1001,0.904
000020708242,0701183604,1.75131E+12,LP,2025-07-01,01:15:00,1.2645,12180.0851,0,11598.678,6.106,228.4,0.906
000020708242,0701183604,1.75131E+12,LP,2025-07-01,01:00:00,1.1633,12179.769,0,11598.678,5.511,227,0.929
000020708242,0701183604,1.75131E+12,LP,2025-07-01,00:45:00,1.152,12179.4781,0,11598.678,5.4751,226.3,0.929
000020708242,0701183604,1.75131E+12,LP,2025-07-01,00:30:00,1.0817,12179.19,0,11598.678,5.163,226.7001,0.921
000020708242,0701183604,1.75131E+12,LP,2025-07-01,00:15:00,1.1385,12178.92,0,11598.678,5.43,225.7001,0.928
000020708242,0701183604,1.75131E+12,LP,2025-07-01,00:00:00,1.2534,12178.635,0,11598.678,6.0071,225.3,0.925
000020708242,0701183604,1.75131E+12,LP,2025-06-30,23:45:00,1.4026,12178.322,0,11598.678,6.783,224.3,0.921
000020708242,0701183604,1.75131E+12,LP,2025-06-30,23:30:00,1.8932,12177.971,0,11598.678,9.045,223.4,0.935
000020708242,0701183604,1.75131E+12,LP,2025-06-30,23:15:00,1.2348,12177.498,0,11598.678,5.972,223.4,0.924
000020708242,0701183604,1.7513E+12,LP,2025-06-30,23:00:00,0.985,12177.189,0,11598.678,4.671,224.4,0.9381
000020708242,0701183604,1.7513E+12,LP,2025-06-30,22:45:00,1.0319,12176.9431,0,11598.678,4.878,223.8,0.9441
000020708242,0701183604,1.7513E+12,LP,2025-06-30,22:30:00,1.2419,12176.685,0,11598.678,5.799,225.3,0.9501
000020708242,0701183604,1.7513E+12,LP,2025-06-30,22:15:00,1.1153,12176.374,0,11598.678,5.228,225.5,0.9461
000020708242,0701183604,1.7513E+12,LP,2025-06-30,22:00:00,1.0338,12176.095,0,11598.678,4.868,225.1001,0.9431
000020708242,0701183604,1.7513E+12,LP,2025-06-30,21:45:00,0.4448,12175.837,0,11598.678,2.183,227.4,0.885
000020708242,0701183604,1.7513E+12,LP,2025-06-30,21:30:00,0.4071,12175.726,0,11598.678,1.952,224.7001,0.919
000020708242,0701183604,1.7513E+12,LP,2025-06-30,21:15:00,0.4875,12175.624,0,11598.678,2.308,223.2001,0.9451
000020708242,0701183604,1.7513E+12,LP,2025-06-30,21:00:00,0.5733,12175.502,0,11598.678,2.918,223.2001,0.885
000020708242,0701183604,1.7513E+12,LP,2025-06-30,20:45:00,0.6699,12175.359,0,11598.678,3.333,223.1001,0.898
000020708242,0701183604,1.7513E+12,LP,2025-06-30,20:30:00,0.6371,12175.1921,0,11598.678,2.947,222.3,0.963
000020708242,0701183604,1.75129E+12,LP,2025-06-30,20:15:00,0.4388,12175.0321,0,11598.678,2.0461,226.6001,0.9451
000020708242,0701183604,1.75129E+12,LP,2025-06-30,20:00:00,0.479,12174.922,0,11598.678,2.27,226.9,0.929
000020708242,0701183604,1.75129E+12,LP,2025-06-30,19:45:00,0.5524,12174.803,0,11598.678,2.539,226.2001,0.961
000020708242,0701183604,1.75129E+12,LP,2025-06-30,19:30:00,0.6821,12174.664,0,11598.678,3.3001,223.4,0.927
000020708242,0701183604,1.75129E+12,LP,2025-06-30,19:15:00,1.471,12174.494,0,11598.678,6.8501,222.5,0.9491
000020708242,0701183604,1.75129E+12,LP,2025-06-30,19:00:00,0.7366,12174.127,0,11598.678,3.763,220.6001,0.869
000020708242,0701183604,1.75129E+12,LP,2025-06-30,18:45:00,0.6169,12173.9421,0,11598.678,2.976,222.4,0.913
000020708242,0701183604,1.75129E+12,LP,2025-06-30,18:30:00,0.3854,12173.788,0,11598.678,1.917,225.6001,0.891
000020708242,0701183604,1.75129E+12,LP,2025-06-30,18:15:00,0.3608,12173.6921,0,11598.678,1.7691,224.6001,0.908
000020708242,0701183604,1.75129E+12,LP,2025-06-30,18:00:00,0.3118,12173.602,0,11598.678,1.551,223.8,0.897
000020708242,0701183604,1.75129E+12,LP,2025-06-30,17:45:00,0.2112,12173.524,0,11598.678,1.196,224.5,0.757
000020708242,0701183604,1.75128E+12,LP,2025-06-30,17:30:00,0.025,12173.471,0.047,11598.678,-0.252,226.4,-0.12
000020708242,0701183604,1.75128E+12,LP,2025-06-30,17:15:00,0.052,12173.467,0.0699,11598.668,-0.367,228.7001,-0.101
000020708242,0701183604,1.75128E+12,LP,2025-06-30,17:00:00,0.0249,12173.456,0.2313,11598.653,-1.386,228.9,-0.386
000020708242,0701183604,1.75128E+12,LP,2025-06-30,16:45:00,0.001,12173.4521,0.2822,11598.597,-1.428,228.8,-0.633
000020708242,0701183604,1.75128E+12,LP,2025-06-30,16:30:00,0,12173.4521,0.8025,11598.526,-3.589,230.9,-0.941
000020708242,0701183604,1.75128E+12,LP,2025-06-30,16:15:00,0.0015,12173.4521,0.7109,11598.3261,-3.134,232.3,-0.902
000020708242,0701183604,1.75128E+12,LP,2025-06-30,16:00:00,0,12173.4521,0.8476,11598.1481,-3.705,232.7001,-0.976
000020708242,0701183604,1.75128E+12,LP,2025-06-30,15:45:00,0.0015,12173.4521,0.862,11597.937,-3.759,231.9,-0.878
000020708242,0701183604,1.75128E+12,LP,2025-06-30,15:30:00,0.0019,12173.4521,1.1057,11597.722,-4.756,235.2001,-0.913
000020708242,0701183604,1.75128E+12,LP,2025-06-30,15:15:00,0.0419,12173.4521,0.5842,11597.446,-2.445,236.1001,-0.399
000020708242,0701183604,1.75128E+12,LP,2025-06-30,15:00:00,0.0328,12173.4431,0.9605,11597.301,-4.438,236.9,-0.583
000020708242,0701183604,1.75127E+12,LP,2025-06-30,14:45:00,0.0228,12173.437,0.9642,11597.063,-5.032,239.5,-0.529
000020708242,0701183604,1.75127E+12,LP,2025-06-30,14:30:00,0.2318,12173.432,0.9231,11596.824,-3.665,239.8,-0.383
000020708242,0701183604,1.75127E+12,LP,2025-06-30,14:15:00,0.0265,12173.375,1.4617,11596.595,-6.451,242.9,-0.781
000020708242,0701183604,1.75127E+12,LP,2025-06-30,14:00:00,0.16,12173.3711,0.9435,11596.232,-3.854,241.7001,-0.547
000020708242,0701183604,1.75127E+12,LP,2025-06-30,13:45:00,0.0032,12173.331,1.1643,11595.9961,-5.648,244.1001,-0.778
000020708242,0701183604,1.75127E+12,LP,2025-06-30,13:30:00,0,12173.331,1.5034,11595.705,-7.372,243.7001,-0.794
000020708242,0701183604,1.75127E+12,LP,2025-06-30,13:15:00,0,12173.331,1.363,11595.329,-7.167,243.9,-0.706
000020708242,0701183604,1.75127E+12,LP,2025-06-30,13:00:00,0,12173.331,1.5539,11594.99,-7.723,244.1001,-0.806
000020708242,0701183604,1.75127E+12,LP,2025-06-30,12:45:00,0,12173.331,1.5544,11594.602,-7.089,244.2001,-0.892
000020708242,0701183604,1.75127E+12,LP,2025-06-30,12:30:00,0,12173.331,1.8305,11594.212,-8.05,243.7001,-0.931
000020708242,0701183604,1.75127E+12,LP,2025-06-30,12:15:00,0,12173.331,1.5782,11593.754,-7.578,243.8,-0.837
000020708242,0701183604,1.75127E+12,LP,2025-06-30,12:00:00,0,12173.331,1.7614,11593.36,-8.477,245.2001,-0.84
000020708242,0701183604,1.75126E+12,LP,2025-06-30,11:45:00,0,12173.331,1.7774,11592.92,-8.156,245.4,-0.889
000020708242,0701183604,1.75126E+12,LP,2025-06-30,11:30:00,0,12173.331,1.4485,11592.475,-7.725,248.5,-0.747
000020708242,0701183604,1.75126E+12,LP,2025-06-30,11:15:00,0,12173.331,1.6089,11592.115,-8.305,247.4,-0.778
000020708242,0701183604,1.75126E+12,LP,2025-06-30,11:00:00,0,12173.331,1.6475,11591.714,-8.841,246.8,-0.751
000020708242,0701183604,1.75126E+12,LP,2025-06-30,10:45:00,0.0011,12173.331,1.4365,11591.303,-8.895,249.1001,-0.61
000020708242,0701183604,1.75126E+12,LP,2025-06-30,10:30:00,0.097,12173.331,1.1112,11590.944,-6.021,248.5,-0.401
000020708242,0701183604,1.75126E+12,LP,2025-06-30,10:15:00,0.0148,12173.308,1.2639,11590.667,-7.948,249.3,-0.533
000020708242,0701183604,1.75126E+12,LP,2025-06-30,10:00:00,0.0049,12173.305,0.9435,11590.352,-6.375,247.4,-0.541
000020708242,0701183604,1.75126E+12,LP,2025-06-30,09:45:00,0.0157,12173.304,1.074,11590.118,-5.559,245.5,-0.694
000020708242,0701183604,1.75126E+12,LP,2025-06-30,09:30:00,0.0027,12173.301,0.932,11589.849,-4.654,243.2001,-0.755
000020708242,0701183604,1.75126E+12,LP,2025-06-30,09:15:00,0.0721,12173.301,0.6387,11589.617,-3.023,237.4,-0.486
000020708242,0701183604,1.75125E+12,LP,2025-06-30,09:00:00,0.0157,12173.286,0.445,11589.4601,-2.565,236.2001,-0.438
000020708242,0701183604,1.75125E+12,LP,2025-06-30,08:45:00,0.0004,12173.284,0.477,11589.349,-3.366,238.5,-0.608
000020708242,0701183604,1.75125E+12,LP,2025-06-30,08:30:00,0.3827,12173.284,0.2931,11589.23,0.1431,235.9,-0.225
000020708242,0701183604,1.75125E+12,LP,2025-06-30,08:15:00,0,12173.188,0.374,11589.1571,-1.704,238.2001,-0.917
000020708242,0701183604,1.75125E+12,LP,2025-06-30,08:00:00,0.0001,12173.188,0.1733,11589.064,-1.163,234.6001,-0.574
000020708242,0701183604,1.75125E+12,LP,2025-06-30,07:45:00,0.0018,12173.188,0.0702,11589.021,-0.665,232.1001,-0.328
000020708242,0701183604,1.75125E+12,LP,2025-06-30,07:30:00,0.0388,12173.188,0.003,11589.004,0.514,233.1001,0.188
000020708242,0701183604,1.75125E+12,LP,2025-06-30,07:15:00,0.1459,12173.178,0,11589.003,1.053,232.8,0.556
000020708242,0701183604,1.75125E+12,LP,2025-06-30,07:00:00,0.4136,12173.142,0,11589.003,1.959,231.1001,0.873
000020708242,0701183604,1.75125E+12,LP,2025-06-30,06:45:00,0.295,12173.038,0,11589.003,1.478,230,0.865
000020708242,0701183604,1.75125E+12,LP,2025-06-30,06:30:00,1.1064,12172.964,0,11589.003,5.263,226.2001,0.92
