SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),IMPORT_KVARH (kvarh),EXPORT_KVARH (kvarh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V),POWER_FACTOR
000022303082,0701367810,1.75223E+12,LP,2025-07-11,15:30:00,0,4360.7881,1.4219,9905.872,278.737,2293.072,0,1.5562,0.304,-5.124,0,237.2001,240.1001,219.1001,-0.899
000022303082,0701367810,1.75223E+12,LP,2025-07-11,15:15:00,0,4360.7881,1.642,9905.517,278.737,2293.038,0,1.7812,0.335,-6.303,0,229.2001,242.2001,232.7001,-0.911
000022303082,0701367810,1.75223E+12,LP,2025-07-11,15:00:00,0,4360.7881,1.6777,9905.106,278.737,2293.006,0,2.3808,0.329,-8.521,0,228.2001,241.7001,242.8,-0.934
000022303082,0701367810,1.75223E+12,LP,2025-07-11,14:45:00,0.0094,4360.7881,1.0288,9904.687,278.737,2292.957,0.1795,3.299,7.659,-8.107,0,228.4,240.9,244.6001,-0.074
000022303082,0701367810,1.75222E+12,LP,2025-07-11,14:30:00,0,4360.786,2.3569,9904.43,278.737,2292.851,0,2.6078,0.558,-10.151,0,235.7001,242.5,241.1001,-0.906
000022303082,0701367810,1.75222E+12,LP,2025-07-11,14:15:00,0,4360.786,2.275,9903.841,278.737,2292.81,0,2.418,0.324,-11.869,0,236.8,236.4,245.9,-0.953
000022303082,0701367810,1.75222E+12,LP,2025-07-11,14:00:00,0,4360.786,1.6929,9903.272,278.737,2292.78,0,1.8513,0.364,-5.439,0,230,236.3,231.2001,-0.886
000022303082,0701367810,1.75222E+12,LP,2025-07-11,13:45:00,0,4360.786,2.0575,9902.849,278.737,2292.751,0,2.2907,0.405,-3.413,0,234.4,231.6001,227.5,-0.796
000022303082,0701367810,1.75222E+12,LP,2025-07-11,13:30:00,0,4360.786,1.841,9902.3351,278.737,2292.719,0,2.1511,0.638,-8.123,0,236.2001,233.3,244.5,-0.863
000022303082,0701367810,1.75222E+12,LP,2025-07-11,13:15:00,0,4360.786,2.3814,9901.875,278.737,2292.681,0,2.7457,0.758,-11.469,0,237.6001,230.5,242,-0.886
000022303082,0701367810,1.75222E+12,LP,2025-07-11,13:00:00,0,4360.786,2.2694,9901.28,278.737,2292.643,0,2.5364,0.983,-10.429,0,239.4,219.3,245.9,-0.835
000022303082,0701367810,1.75222E+12,LP,2025-07-11,12:45:00,0,4360.786,2.5087,9900.713,278.737,2292.611,0,2.602,0.225,-13.013,0,238.6001,228,243.7001,-0.968
000022303082,0701367810,1.75222E+12,LP,2025-07-11,12:30:00,0,4360.786,3.0815,9900.086,278.737,2292.587,0,3.1737,0.224,-12.198,0,235.1001,237.3,244.6001,-0.968
000022303082,0701367810,1.75222E+12,LP,2025-07-11,12:15:00,0,4360.786,2.5964,9899.315,278.737,2292.559,0,2.689,0.221,-12.815,0,235.6001,245.9,240.3,-0.971
000022303082,0701367810,1.75222E+12,LP,2025-07-11,12:00:00,0,4360.786,2.6032,9898.6661,278.737,2292.531,0,2.6955,0.231,-8.317,0,224.3,244.5,242.6001,-0.954
000022303082,0701367810,1.75221E+12,LP,2025-07-11,11:45:00,0,4360.786,2.5352,9898.016,278.737,2292.502,0,2.6283,0.233,-14.178,0,229.8,249.2001,246.9,-0.974
000022303082,0701367810,1.75221E+12,LP,2025-07-11,11:30:00,0,4360.786,1.6669,9897.382,278.737,2292.473,0,1.7628,0.227,-7.585,0,230.1001,235.7001,237.7001,-0.948
000022303082,0701367810,1.75221E+12,LP,2025-07-11,11:15:00,0,4360.786,1.5142,9896.965,278.737,2292.443,0,1.6101,0.23,-5.735,0,223.3,244.2001,239.1001,-0.933
000022303082,0701367810,1.75221E+12,LP,2025-07-11,11:00:00,0,4360.786,2.23,9896.587,278.737,2292.413,0,3.1499,0.232,-7.332,0,232.9,233.6001,241.6001,-0.946
000022303082,0701367810,1.75221E+12,LP,2025-07-11,10:45:00,0,4360.786,2.6197,9896.029,278.737,2292.385,0,2.7122,0.225,-12.104,0,237.9,243.4,248.8,-0.968
000022303082,0701367810,1.75221E+12,LP,2025-07-11,10:30:00,0,4360.786,2.4898,9895.374,278.737,2292.355,0,2.5817,0.219,-10.428,0,242.5,243,241.2001,-0.963
000022303082,0701367810,1.75221E+12,LP,2025-07-11,10:15:00,0,4360.786,2.4834,9894.752,278.737,2292.328,0,2.6234,0.213,-11.558,0,245.8,236.2001,242.5,-0.967
000022303082,0701367810,1.75221E+12,LP,2025-07-11,10:00:00,0,4360.786,1.9479,9894.131,278.737,2292.295,0,2.1377,0.431,-10.439,0,237.8,234,247.7001,-0.925
000022303082,0701367810,1.75221E+12,LP,2025-07-11,09:45:00,0,4360.786,1.7953,9893.644,278.737,2292.257,0,1.9895,0.429,-7.38,0,237,233.5,247.4,-0.895
000022303082,0701367810,1.75221E+12,LP,2025-07-11,09:30:00,0,4360.786,1.8073,9893.196,278.737,2292.217,0,1.9982,0.427,-9.656,0,232.9,238.4,243,-0.921
000022303082,0701367810,1.75221E+12,LP,2025-07-11,09:15:00,0,4360.786,1.121,9892.744,278.737,2292.179,0,1.3096,0.428,-5.955,0,230.4,234.4,241.2001,-0.875
000022303082,0701367810,1.7522E+12,LP,2025-07-11,09:00:00,0,4360.786,1.0057,9892.464,278.737,2292.138,0,1.1935,0.435,-4.185,0,221.8,239.3,238.6001,-0.827
000022303082,0701367810,1.7522E+12,LP,2025-07-11,08:45:00,0,4360.786,0.7758,9892.212,278.737,2292.094,0,0.9723,0.422,-3.489,0,228.8,233.4,236.2001,-0.787
000022303082,0701367810,1.7522E+12,LP,2025-07-11,08:30:00,0,4360.786,0.973,9892.018,278.737,2292.049,0,1.1609,0.419,-3.56,0,228.5,228.4,228.4,-0.791
000022303082,0701367810,1.7522E+12,LP,2025-07-11,08:15:00,0,4360.786,0.4048,9891.775,278.737,2292.007,0,0.6317,0.425,-2.783,0,233.9,239.3,240.9,-0.724
000022303082,0701367810,1.7522E+12,LP,2025-07-11,08:00:00,0,4360.786,0.474,9891.674,278.737,2291.954,0,0.7115,0.44,-1.925,0,227.7001,223.1001,234,-0.576
000022303082,0701367810,1.7522E+12,LP,2025-07-11,07:45:00,0,4360.786,0.3934,9891.556,278.737,2291.902,0,0.6884,0.441,-1.852,0.221,232.2001,222.4,238.5,-0.437
000022303082,0701367810,1.7522E+12,LP,2025-07-11,07:30:00,0,4360.786,0.2684,9891.457,278.737,2291.843,0,0.5822,0.423,-2.822,0.22,226.9,221.6001,236.5,-0.637
000022303082,0701367810,1.7522E+12,LP,2025-07-11,07:15:00,0,4360.786,0.1449,9891.39,278.737,2291.7781,0,0.4943,0.438,-1.486,0.216,227,226,232.9,-0.307
000022303082,0701367810,1.7522E+12,LP,2025-07-11,07:00:00,0.0025,4360.786,0.0178,9891.354,278.737,2291.707,0.1129,0.304,0.435,-1.233,0.213,216.6001,239,229.5,-0.114
000022303082,0701367810,1.7522E+12,LP,2025-07-11,06:45:00,0.08,4360.785,0,9891.35,278.737,2291.6331,0.3996,0,0.439,-1.09,0.215,221.9,232.6001,231.2001,0.038
000022303082,0701367810,1.7522E+12,LP,2025-07-11,06:30:00,0.1428,4360.765,0,9891.35,278.737,2291.556,0.4073,0,0.451,-1.086,0.2061,222.2001,231.6001,222.2001,0.245
000022303082,0701367810,1.75219E+12,LP,2025-07-11,06:15:00,0.1899,4360.729,0,9891.35,278.737,2291.4791,0.3281,0,0.493,1.1501,0.213,214.8,228.3,229.1001,0.391
000022303082,0701367810,1.75219E+12,LP,2025-07-11,06:00:00,0.2038,4360.682,0,9891.35,278.737,2291.44,0.299,0,0.584,0.498,0.21,216.9,232.6001,225.6001,0.687
000022303082,0701367810,1.75219E+12,LP,2025-07-11,05:45:00,0.2093,4360.631,0,9891.35,278.737,2291.417,0.3095,0,0.646,0.526,0.2071,210.7001,236.3,223,0.683
000022303082,0701367810,1.75219E+12,LP,2025-07-11,05:30:00,0.2104,4360.578,0,9891.35,278.737,2291.393,0.3105,0,0.657,0.536,0.209,212.1001,232.2001,225,0.677
000022303082,0701367810,1.75219E+12,LP,2025-07-11,05:15:00,0.1925,4360.526,0,9891.35,278.737,2291.369,0.2786,0,0.667,0.504,0.209,216.5,227.5,224.2001,0.671
000022303082,0701367810,1.75219E+12,LP,2025-07-11,05:00:00,0.1864,4360.478,0,9891.35,278.737,2291.344,0.2647,0,0.642,0.2071,0.2071,223.6001,231.1001,222.7001,0.713
000022303082,0701367810,1.75219E+12,LP,2025-07-11,04:45:00,1.3729,4360.4311,0,9891.35,278.737,2291.317,1.5313,0,0.773,0.676,0.209,222.2001,232.2001,225.2001,0.659
000022303082,0701367810,1.75219E+12,LP,2025-07-11,04:30:00,1.5925,4360.088,0,9891.35,278.737,2291.223,1.7605,0,6.58,0.711,0.2061,224.7001,230.7001,221.8,0.901
000022303082,0701367810,1.75219E+12,LP,2025-07-11,04:15:00,1.6819,4359.6901,0,9891.35,278.737,2291.118,1.8458,0,7.301,0.735,0.209,221.7001,234.7001,224.5,0.912
000022303082,0701367810,1.75219E+12,LP,2025-07-11,04:00:00,1.6847,4359.269,0,9891.35,278.737,2291.012,1.8489,0,7.296,0.756,0.2081,224,232.9,223.6001,0.909
000022303082,0701367810,1.75219E+12,LP,2025-07-11,03:45:00,1.6852,4358.848,0,9891.35,278.737,2290.905,1.8493,0,7.378,0.684,0.211,221.9,231.2001,227.1001,0.912
000022303082,0701367810,1.75218E+12,LP,2025-07-11,03:30:00,0.9864,4358.427,0,9891.35,278.737,2290.799,1.1335,0,7.349,0.743,0.211,222.3,230.9,227.8,0.91
000022303082,0701367810,1.75218E+12,LP,2025-07-11,03:15:00,0.2912,4358.18,0,9891.35,278.737,2290.722,0.3501,0,0.665,0.2081,0.21,223.1001,229,226.6001,0.6961
