SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),INST._POWER_FACTOR
000023730340,0707425301,1.75234E+12,LP,2025-07-12,21:15:00,0.2681,3155.6911,0,7127.1501,0.307,0,1.308,234.4,0.884
000023730340,0707425301,1.75233E+12,LP,2025-07-12,21:00:00,0.3305,3155.6241,0,7127.1501,0.3446,0,1.483,232.3,0.867
000023730340,0707425301,1.75233E+12,LP,2025-07-12,20:45:00,0.374,3155.541,0,7127.1501,0.3984,0,1.714,232.4,0.975
000023730340,0707425301,1.75233E+12,LP,2025-07-12,20:30:00,0.3834,3155.448,0,7127.1501,0.4212,0,1.82,232.1001,0.883
000023730340,0707425301,1.75233E+12,LP,2025-07-12,20:15:00,1.0048,3155.352,0,7127.1501,1.0133,0,4.416,229.4,0.983
000023730340,0707425301,1.75233E+12,LP,2025-07-12,20:00:00,0.6196,3155.101,0,7127.1501,0.6356,0,2.77,229.4,0.996
000023730340,0707425301,1.75233E+12,LP,2025-07-12,19:45:00,0.2649,3154.946,0,7127.1501,0.2905,0,1.2591,230.6001,0.915
000023730340,0707425301,1.75233E+12,LP,2025-07-12,19:30:00,0.32,3154.88,0,7127.1501,0.374,0,1.607,232.6001,0.856
000023730340,0707425301,1.75233E+12,LP,2025-07-12,19:15:00,0.3068,3154.8,0,7127.1501,0.3635,0,1.554,233.8,0.852
000023730340,0707425301,1.75233E+12,LP,2025-07-12,19:00:00,0.2559,3154.723,0,7127.1501,0.2953,0,1.2631,233.7001,0.884
000023730340,0707425301,1.75233E+12,LP,2025-07-12,18:45:00,0.1849,3154.659,0,7127.1501,0.2312,0,0.995,232.2001,0.858
000023730340,0707425301,1.75233E+12,LP,2025-07-12,18:30:00,0.169,3154.6131,0,7127.1501,0.2225,0,0.9561,232.5,0.744
000023730340,0707425301,1.75232E+12,LP,2025-07-12,18:15:00,0.1225,3154.57,0,7127.1501,0.1962,0,0.841,233,0.757
000023730340,0707425301,1.75232E+12,LP,2025-07-12,18:00:00,0.021,3154.54,0.0125,7127.1501,0.0665,0.08,0.621,235.8,0.4771
000023730340,0707425301,1.75232E+12,LP,2025-07-12,17:45:00,0,3154.536,0.0787,7127.148,0,0.162,0.6881,235.5,-0.268
000023730340,0707425301,1.75232E+12,LP,2025-07-12,17:30:00,0,3154.536,0.1059,7127.128,0,0.1763,0.745,236.7001,-0.624
000023730340,0707425301,1.75232E+12,LP,2025-07-12,17:15:00,0.0449,3154.536,0.4248,7127.102,0.0487,0.4538,2.112,237.1001,-0.333
000023730340,0707425301,1.75232E+12,LP,2025-07-12,17:00:00,0,3154.525,1.047,7126.996,0,1.0533,4.4031,238.9,-0.994
000023730340,0707425301,1.75232E+12,LP,2025-07-12,16:45:00,0,3154.525,0.9665,7126.7351,0,0.972,4.081,237.9,-0.979
000023730340,0707425301,1.75232E+12,LP,2025-07-12,16:30:00,0,3154.525,1.2147,7126.493,0,1.2191,5.1081,238.6001,-1
000023730340,0707425301,1.75232E+12,LP,2025-07-12,16:15:00,0,3154.525,1.5404,7126.1901,0,1.5453,6.48,238.4,-0.989
000023730340,0707425301,1.75232E+12,LP,2025-07-12,16:00:00,0,3154.525,1.584,7125.805,0,1.5881,6.621,239.7001,-0.998
000023730340,0707425301,1.75232E+12,LP,2025-07-12,15:45:00,0,3154.525,1.4637,7125.4091,0,1.4688,6.1771,237.8,-0.996
000023730340,0707425301,1.75231E+12,LP,2025-07-12,15:30:00,0,3154.525,2.2393,7125.0431,0,2.2436,9.442,237.3,-1
000023730340,0707425301,1.75231E+12,LP,2025-07-12,15:15:00,0,3154.525,2.2648,7124.484,0,2.2692,9.4631,239.5,-0.998
000023730340,0707425301,1.75231E+12,LP,2025-07-12,15:00:00,0,3154.525,2.0526,7123.917,0,2.0578,8.595,239.2001,-0.967
000023730340,0707425301,1.75231E+12,LP,2025-07-12,14:45:00,0,3154.525,2.306,7123.405,0,2.3105,9.66,238.7001,-0.98
000023730340,0707425301,1.75231E+12,LP,2025-07-12,14:30:00,0,3154.525,2.0139,7122.83,0,2.0202,8.466,238.3,-0.998
000023730340,0707425301,1.75231E+12,LP,2025-07-12,14:15:00,0,3154.525,2.4043,7122.327,0,2.411,10.0241,239.6001,-0.99
000023730340,0707425301,1.75231E+12,LP,2025-07-12,14:00:00,0,3154.525,2.1068,7121.7261,0,2.1115,8.8221,239.2001,-0.997
000023730340,0707425301,1.75231E+12,LP,2025-07-12,13:45:00,0,3154.525,2.1238,7121.1991,0,2.128,8.86,240.1001,-1
000023730340,0707425301,1.75231E+12,LP,2025-07-12,13:30:00,0,3154.525,2.3931,7120.669,0,2.3971,10.028,239.1001,-0.998
000023730340,0707425301,1.75231E+12,LP,2025-07-12,13:15:00,0,3154.525,2.9054,7120.07,0,2.9088,12.096,240.2001,-0.996
000023730340,0707425301,1.75231E+12,LP,2025-07-12,13:00:00,0,3154.525,1.7484,7119.344,0,1.7545,7.266,241.2001,-0.997
000023730340,0707425301,1.7523E+12,LP,2025-07-12,12:45:00,0,3154.525,2.5227,7118.907,0,2.5265,10.439,241.5,-0.993
000023730340,0707425301,1.7523E+12,LP,2025-07-12,12:30:00,0,3154.525,3.648,7118.276,0,3.6527,14.914,244.5,-0.989
000023730340,0707425301,1.7523E+12,LP,2025-07-12,12:15:00,0,3154.525,3.7509,7117.3641,0,3.7553,15.362,244.2001,-0.998
000023730340,0707425301,1.7523E+12,LP,2025-07-12,12:00:00,0,3154.525,3.2537,7116.428,0,3.2584,13.6,239,-1
000023730340,0707425301,1.7523E+12,LP,2025-07-12,11:45:00,0,3154.525,3.4668,7115.6141,0,3.4702,14.468,239.4,-0.995
000023730340,0707425301,1.7523E+12,LP,2025-07-12,11:30:00,0,3154.525,3.8252,7114.749,0,3.8273,15.933,240.1001,-1
000023730340,0707425301,1.7523E+12,LP,2025-07-12,11:15:00,0,3154.525,3.6453,7113.791,0,3.6493,15.272,238.9,-0.999
000023730340,0707425301,1.7523E+12,LP,2025-07-12,11:00:00,0,3154.525,3.5102,7112.881,0,3.5132,14.664,239.5,-1
000023730340,0707425301,1.7523E+12,LP,2025-07-12,10:45:00,0.0057,3154.525,2.5804,7112.002,0.0142,2.5842,10.7771,239.5,-1
000023730340,0707425301,1.75229E+12,LP,2025-07-12,09:15:00,0,3154.524,1.0547,7110.993,0,1.0672,4.4751,238.2001,-0.968
000023730340,0707425301,1.75229E+12,LP,2025-07-12,09:00:00,0.0014,3154.524,0.9445,7110.729,0.001,0.9623,4.054,237.4,-0.984
000023730340,0707425301,1.75229E+12,LP,2025-07-12,08:45:00,0.1049,3154.524,0.8432,7110.493,0.1069,0.8655,4.132,235.4,-0.982
000023730340,0707425301,1.75229E+12,LP,2025-07-12,08:30:00,0.0293,3154.5,1.0442,7110.286,0.0366,1.0587,4.599,237.4,-0.972
000023730340,0707425301,1.75229E+12,LP,2025-07-12,08:15:00,0.0478,3154.495,0.8522,7110.028,0.0505,0.8604,3.847,236.3,-0.989
000023730340,0707425301,1.75229E+12,LP,2025-07-12,08:00:00,0,3154.485,0.6505,7109.816,0,0.677,2.866,236.2001,-0.966
000023730340,0707425301,1.75229E+12,LP,2025-07-12,07:45:00,0.0011,3154.485,0.2805,7109.653,0.0093,0.3733,1.614,236.7001,-0.959
000023730340,0707425301,1.75229E+12,LP,2025-07-12,07:30:00,0.1145,3154.485,0,7109.584,0.2374,0,1.004,236.2001,0.301
000023730340,0707425301,1.75228E+12,LP,2025-07-12,07:15:00,0.3183,3154.457,0.0235,7109.584,0.393,0.0864,2.0461,235.7001,0.224
000023730340,0707425301,1.75228E+12,LP,2025-07-12,07:00:00,0.167,3154.382,0.0528,7109.58,0.2382,0.0951,1.3981,238.2001,-0.609
000023730340,0707425301,1.75228E+12,LP,2025-07-12,06:45:00,0.3543,3154.34,0,7109.567,0.4086,0,1.72,237.5,0.859
000023730340,0707425301,1.75228E+12,LP,2025-07-12,06:30:00,0.374,3154.252,0,7109.567,0.4368,0,1.847,236.4,0.8321
000023730340,0707425301,1.75228E+12,LP,2025-07-12,06:15:00,0.4915,3154.158,0,7109.567,0.5298,0,2.245,235.9,0.904
000023730340,0707425301,1.75228E+12,LP,2025-07-12,06:00:00,0.4895,3154.036,0,7109.567,0.5247,0,2.25,233.2001,0.9411
000023730340,0707425301,1.75228E+12,LP,2025-07-12,05:45:00,0.4825,3153.913,0,7109.567,0.5194,0,2.23,232.8,0.9381
000023730340,0707425301,1.75228E+12,LP,2025-07-12,05:30:00,0.4398,3153.793,0,7109.567,0.4848,0,2.086,232.3,0.917
000023730340,0707425301,1.75228E+12,LP,2025-07-12,05:15:00,0.4873,3153.683,0,7109.567,0.5217,0,2.242,232.7001,0.932
000023730340,0707425301,1.75228E+12,LP,2025-07-12,05:00:00,0.488,3153.561,0,7109.567,0.5209,0,2.234,233.1001,0.9401
000023730340,0707425301,1.75228E+12,LP,2025-07-12,04:45:00,0.4845,3153.439,0,7109.567,0.5185,0,2.223,233.2001,0.9411
000023730340,0707425301,1.75227E+12,LP,2025-07-12,04:30:00,0.4387,3153.318,0,7109.567,0.4833,0,2.081,232.2001,0.922
000023730340,0707425301,1.75227E+12,LP,2025-07-12,04:15:00,0.4885,3153.208,0,7109.567,0.5209,0,2.234,233.1001,0.937
000023730340,0707425301,1.75227E+12,LP,2025-07-12,04:00:00,0.7213,3153.0861,0,7109.567,0.7506,0,3.229,232.4,0.934
000023730340,0707425301,1.75227E+12,LP,2025-07-12,03:45:00,0.9118,3152.906,0,7109.567,0.9342,0,4.027,232.1001,0.991
000023730340,0707425301,1.75227E+12,LP,2025-07-12,03:30:00,0.9924,3152.678,0,7109.567,1.0229,0,4.4111,231.9,0.98
000023730340,0707425301,1.75227E+12,LP,2025-07-12,03:15:00,0.901,3152.4301,0,7109.567,0.9255,0,3.972,233.3,0.98
000023730340,0707425301,1.75227E+12,LP,2025-07-12,03:00:00,1.0413,3152.205,0,7109.567,1.0673,0,4.598,232.1001,0.98
000023730340,0707425301,1.75227E+12,LP,2025-07-12,02:45:00,1.031,3151.944,0,7109.567,1.0565,0,4.558,231.9,0.984
000023730340,0707425301,1.75227E+12,LP,2025-07-12,02:30:00,0.9028,3151.686,0,7109.567,0.9325,0,4.031,231.5,0.93
000023730340,0707425301,1.75227E+12,LP,2025-07-12,02:15:00,1.0129,3151.46,0,7109.567,1.0405,0,4.518,230.2001,0.978
000023730340,0707425301,1.75227E+12,LP,2025-07-12,02:00:00,1.0847,3151.207,0,7109.567,1.105,0,4.797,230.4,0.984
000023730340,0707425301,1.75226E+12,LP,2025-07-12,01:45:00,1.0915,3150.935,0,7109.567,1.1112,0,4.817,230.8,0.985
000023730340,0707425301,1.75226E+12,LP,2025-07-12,01:30:00,1.0947,3150.6621,0,7109.567,1.1172,0,4.859,230,0.984
000023730340,0707425301,1.75226E+12,LP,2025-07-12,01:15:00,1.1053,3150.388,0,7109.567,1.1257,0,4.896,230,0.986
000023730340,0707425301,1.75226E+12,LP,2025-07-12,01:00:00,1.0847,3150.112,0,7109.567,1.1148,0,4.8181,231.5,0.983
000023730340,0707425301,1.75226E+12,LP,2025-07-12,00:45:00,1.2092,3149.841,0,7109.567,1.239,0,5.303,233.7001,0.982
000023730340,0707425301,1.75226E+12,LP,2025-07-12,00:30:00,1.2489,3149.538,0,7109.567,1.2737,0,5.429,234.6001,0.9461
000023730340,0707425301,1.75226E+12,LP,2025-07-12,00:15:00,1.2502,3149.226,0,7109.567,1.2734,0,5.4271,234.6001,0.981
000023730340,0707425301,1.75226E+12,LP,2025-07-12,00:00:00,1.2275,3148.914,0,7109.567,1.2514,0,5.355,233.6001,0.982
000023730340,0707425301,1.75226E+12,LP,2025-07-11,23:45:00,1.2519,3148.607,0,7109.567,1.2747,0,5.457,233.5,0.98
000023730340,0707425301,1.75226E+12,LP,2025-07-11,23:30:00,1.2572,3148.294,0,7109.567,1.2813,0,5.474,234,0.984
000023730340,0707425301,1.75226E+12,LP,2025-07-11,23:15:00,1.2559,3147.98,0,7109.567,1.2805,0,5.506,232.5,0.981
000023730340,0707425301,1.75226E+12,LP,2025-07-11,23:00:00,1.2408,3147.666,0,7109.567,1.2679,0,5.472,231.6001,0.983
000023730340,0707425301,1.75225E+12,LP,2025-07-11,22:45:00,1.8027,3147.356,0,7109.567,1.8209,0,7.939,229.7001,0.974
000023730340,0707425301,1.75225E+12,LP,2025-07-11,22:30:00,2.3584,3146.906,0,7109.567,2.3668,0,10.464,226.1001,0.998
000023730340,0707425301,1.75225E+12,LP,2025-07-11,22:15:00,2.0711,3146.3161,0,7109.567,2.0855,0,9.144,228.2001,0.996
000023730340,0707425301,1.75225E+12,LP,2025-07-11,22:00:00,0.9985,3145.7981,0,7109.567,1.0125,0,4.472,226.4,0.987
000023730340,0707425301,1.75225E+12,LP,2025-07-11,21:45:00,0.7045,3145.5481,0,7109.567,0.7457,0,3.2641,229.3,0.978
000023730340,0707425301,1.75225E+12,LP,2025-07-11,21:30:00,0.2154,3145.372,0,7109.567,0.2649,0,1.147,230.9,0.802
000023730340,0707425301,1.75225E+12,LP,2025-07-11,21:15:00,0.2346,3145.318,0,7109.567,0.2861,0,1.235,231.6001,0.8271
000023730340,0707425301,1.75225E+12,LP,2025-07-11,21:00:00,0.2356,3145.259,0,7109.567,0.2907,0,1.2651,229.8,0.8161
000023730340,0707425301,1.75225E+12,LP,2025-07-11,20:45:00,0.2277,3145.2001,0,7109.567,0.2827,0,1.235,228.9,0.8271
000023730340,0707425301,1.75225E+12,LP,2025-07-11,20:30:00,0.2414,3145.143,0,7109.567,0.3,0,1.31,228.9,0.811
000023730340,0707425301,1.75225E+12,LP,2025-07-11,20:15:00,0.7727,3145.083,0,7109.567,0.8118,0,3.622,225.4,0.797
000023730340,0707425301,1.75224E+12,LP,2025-07-11,20:00:00,1.6969,3144.89,0,7109.567,1.7119,0,7.695,222.6001,0.983
000023730340,0707425301,1.75224E+12,LP,2025-07-11,19:45:00,0.4945,3144.467,0,7109.567,0.5694,0,2.541,224.6001,0.988
000023730340,0707425301,1.75224E+12,LP,2025-07-11,19:30:00,0.298,3144.342,0,7109.567,0.3742,0,1.6541,226.1001,0.782
000023730340,0707425301,1.75224E+12,LP,2025-07-11,19:15:00,0.3244,3144.268,0,7109.567,0.3802,0,1.689,225.1001,0.833
000023730340,0707425301,1.75224E+12,LP,2025-07-11,19:00:00,0.3045,3144.186,0,7109.567,0.3794,0,1.6641,227.9,0.8281
000023730340,0707425301,1.75224E+12,LP,2025-07-11,18:45:00,0.2942,3144.11,0,7109.567,0.3778,0,1.6341,231,0.78
000023730340,0707425301,1.75224E+12,LP,2025-07-11,18:30:00,0.2719,3144.0371,0,7109.567,0.3468,0,1.5051,230.4,0.769
000023730340,0707425301,1.75224E+12,LP,2025-07-11,18:15:00,0.2775,3143.969,0,7109.567,0.3563,0,1.553,229.1001,0.792
000023730340,0707425301,1.75224E+12,LP,2025-07-11,18:00:00,0.1692,3143.899,0,7109.567,0.298,0,1.3,229.2001,0.719
000023730340,0707425301,1.75224E+12,LP,2025-07-11,17:45:00,0.1147,3143.857,0,7109.567,0.2617,0,1.121,233.5,0.486
000023730340,0707425301,1.75224E+12,LP,2025-07-11,17:30:00,0.0035,3143.829,0.0767,7109.567,0.0258,0.1813,0.89,232.5,0.089
000023730340,0707425301,1.75223E+12,LP,2025-07-11,17:15:00,0,3143.829,0.6134,7109.548,0,0.6408,2.717,235,-0.724
000023730340,0707425301,1.75223E+12,LP,2025-07-11,17:00:00,0,3143.829,1.1,7109.395,0,1.1092,4.683,236.7001,-1
000023730340,0707425301,1.75223E+12,LP,2025-07-11,16:45:00,0,3143.829,1.1546,7109.12,0,1.1617,4.938,235.1001,-0.985
000023730340,0707425301,1.75223E+12,LP,2025-07-11,16:30:00,0,3143.829,1.5919,7108.832,0,1.5962,6.7011,238.1001,-0.996
000023730340,0707425301,1.75223E+12,LP,2025-07-11,16:15:00,0,3143.829,1.8489,7108.434,0,1.8527,7.78,238.1001,-0.998
000023730340,0707425301,1.75223E+12,LP,2025-07-11,16:00:00,0,3143.829,1.9326,7107.973,0,1.937,8.142,237.8,-0.997
000023730340,0707425301,1.75223E+12,LP,2025-07-11,15:45:00,0,3143.829,2.7374,7107.4891,0,2.7395,11.413,239.9,-0.997
000023730340,0707425301,1.75223E+12,LP,2025-07-11,15:30:00,0,3143.829,2.036,7106.804,0,2.0409,8.496,240.1001,-0.989
000023730340,0707425301,1.75223E+12,LP,2025-07-11,15:15:00,0,3143.829,2.3239,7106.295,0,2.3283,9.698,240,-0.994
000023730340,0707425301,1.75223E+12,LP,2025-07-11,15:00:00,0,3143.829,2.8498,7105.715,0,2.8534,11.7931,241.8,-0.996
000023730340,0707425301,1.75223E+12,LP,2025-07-11,14:45:00,0,3143.829,2.4184,7105.003,0,2.4291,10.224,237.3,-0.992
000023730340,0707425301,1.75222E+12,LP,2025-07-11,14:30:00,0,3143.829,2.8415,7104.399,0,2.853,11.988,237.8,-0.997
000023730340,0707425301,1.75222E+12,LP,2025-07-11,14:15:00,0,3143.829,3.1232,7103.688,0,3.1299,13.191,236.8,-0.993
000023730340,0707425301,1.75222E+12,LP,2025-07-11,14:00:00,0,3143.829,2.9418,7102.91,0,2.9493,12.407,237.5,-1
000023730340,0707425301,1.75222E+12,LP,2025-07-11,13:45:00,0,3143.829,2.965,7102.173,0,2.9689,12.485,237.7001,-0.995
000023730340,0707425301,1.75222E+12,LP,2025-07-11,13:30:00,0,3143.829,2.4859,7101.432,0,2.489,10.483,237,-1
000023730340,0707425301,1.75222E+12,LP,2025-07-11,13:15:00,0,3143.829,2.366,7100.81,0,2.371,9.959,237.7001,-0.999
000023730340,0707425301,1.75222E+12,LP,2025-07-11,13:00:00,0,3143.829,1.8595,7100.219,0,1.8641,7.897,235.8,-0.995
000023730340,0707425301,1.75222E+12,LP,2025-07-11,12:45:00,0,3143.829,2.0232,7099.754,0,2.0282,8.541,237.3,-0.997
000023730340,0707425301,1.75222E+12,LP,2025-07-11,12:30:00,0,3143.829,4.192,7099.2481,0,4.1947,17.217,243.5,-0.994
000023730340,0707425301,1.75222E+12,LP,2025-07-11,12:15:00,0,3143.829,3.5889,7098.201,0,3.5932,14.885,241.1001,-0.998
000023730340,0707425301,1.75222E+12,LP,2025-07-11,12:00:00,0,3143.829,3.3529,7097.303,0,3.3553,14.063,238.5,-0.988
000023730340,0707425301,1.75221E+12,LP,2025-07-11,11:45:00,0,3143.829,2.3734,7096.465,0,2.3774,9.972,238.4,-0.998
000023730340,0707425301,1.75221E+12,LP,2025-07-11,11:30:00,0,3143.829,2.336,7095.872,0,2.3399,9.797,238.8,-0.992
000023730340,0707425301,1.75221E+12,LP,2025-07-11,11:15:00,0,3143.829,2.1283,7095.2881,0,2.132,8.975,237.4,-0.997
000023730340,0707425301,1.75221E+12,LP,2025-07-11,11:00:00,0,3143.829,2.9329,7094.756,0,2.9355,12.27,238.9,-0.998
000023730340,0707425301,1.75221E+12,LP,2025-07-11,10:45:00,0,3143.829,3.8107,7094.023,0,3.8144,15.69,243,-0.996
000023730340,0707425301,1.75221E+12,LP,2025-07-11,10:30:00,0,3143.829,3.329,7093.07,0,3.3332,13.827,240.7001,-0.996
000023730340,0707425301,1.75221E+12,LP,2025-07-11,10:15:00,0,3143.829,4.0078,7092.238,0,4.0112,16.723,239.8,-0.999
000023730340,0707425301,1.75221E+12,LP,2025-07-11,10:00:00,0.006,3143.829,3.3009,7091.236,0.0105,3.3044,13.858,238.9,-0.999
000023730340,0707425301,1.75221E+12,LP,2025-07-11,09:45:00,0.069,3143.827,0,7090.411,0.1123,0,0.4721,237.6001,0.609
000023730340,0707425301,1.75221E+12,LP,2025-07-11,09:30:00,0.0874,3143.81,0,7090.411,0.1419,0,0.598,237,0.614
000023730340,0707425301,1.75221E+12,LP,2025-07-11,09:15:00,0.1446,3143.788,0,7090.411,0.2323,0,0.975,238.2001,0.619
000023730340,0707425301,1.7522E+12,LP,2025-07-11,09:00:00,0.1019,3143.752,0,7090.411,0.1428,0,0.605,235.5,0.617
000023730340,0707425301,1.7522E+12,LP,2025-07-11,08:45:00,0.1167,3143.726,0,7090.411,0.1559,0,0.666,233.7001,0.748
000023730340,0707425301,1.7522E+12,LP,2025-07-11,08:30:00,0.0732,3143.697,0,7090.411,0.0932,0,0.394,236.5,0.81
000023730340,0707425301,1.7522E+12,LP,2025-07-11,08:15:00,0.1729,3143.688,0.7835,7090.316,0.1737,0.7999,4.136,235.2001,-0.997
000023730340,0707425301,1.7522E+12,LP,2025-07-11,08:00:00,0.1305,3143.648,0.4708,7090.1231,0.1285,0.4935,2.649,235.3,-0.956
000023730340,0707425301,1.7522E+12,LP,2025-07-11,07:45:00,0.1867,3143.619,0.5106,7090.008,0.1869,0.5309,3.037,236.8,-0.979
000023730340,0707425301,1.7522E+12,LP,2025-07-11,07:30:00,0,3143.576,0.268,7089.883,0,0.318,1.352,235.3,-0.951
000023730340,0707425301,1.7522E+12,LP,2025-07-11,07:15:00,0.2354,3143.576,0.1869,7089.816,0.24,0.2468,2.074,236,-0.882
000023730340,0707425301,1.7522E+12,LP,2025-07-11,07:00:00,0.9177,3143.524,0.0105,7089.777,0.9693,0.0279,4.3421,231.7001,1
000023730340,0707425301,1.7522E+12,LP,2025-07-11,06:45:00,1.2118,3143.297,0,7089.776,1.2302,0,5.376,230.4,0.999
000023730340,0707425301,1.7522E+12,LP,2025-07-11,06:30:00,0.7593,3142.994,0,7089.776,0.7768,0,3.392,229.2001,0.994
000023730340,0707425301,1.75219E+12,LP,2025-07-11,06:15:00,0.5758,3142.804,0,7089.776,0.6032,0,2.623,230.7001,0.9531
000023730340,0707425301,1.75219E+12,LP,2025-07-11,05:45:00,0.7499,3142.645,0,7089.776,0.7838,0,3.373,232.5,0.9561
000023730340,0707425301,1.75219E+12,LP,2025-07-11,05:30:00,0.6885,3142.458,0,7089.776,0.722,0,3.095,233.2001,0.9571
000023730340,0707425301,1.75219E+12,LP,2025-07-11,05:15:00,0.964,3142.286,0,7089.776,0.9933,0,4.309,230.7001,0.9541
000023730340,0707425301,1.75219E+12,LP,2025-07-11,05:00:00,0.9054,3142.044,0,7089.776,0.9328,0,4.021,231.9,0.964
000023730340,0707425301,1.75219E+12,LP,2025-07-11,04:45:00,0.8055,3141.818,0,7089.776,0.8352,0,3.602,232,0.985
000023730340,0707425301,1.75219E+12,LP,2025-07-11,04:30:00,1.0582,3141.617,0,7089.776,1.0873,0,4.689,232.1001,0.964
000023730340,0707425301,1.75219E+12,LP,2025-07-11,04:15:00,1.1425,3141.352,0,7089.776,1.1692,0,5.034,232.5,0.9571
000023730340,0707425301,1.75219E+12,LP,2025-07-11,04:00:00,1.1977,3141.0661,0,7089.776,1.2215,0,5.281,231.7001,0.965
000023730340,0707425301,1.75219E+12,LP,2025-07-11,03:45:00,1.1107,3140.7671,0,7089.776,1.1332,0,4.89,232,0.97
000023730340,0707425301,1.75218E+12,LP,2025-07-11,03:30:00,1.0725,3140.4901,0,7089.776,1.0961,0,4.743,231.2001,0.988
000023730340,0707425301,1.75218E+12,LP,2025-07-11,03:15:00,1.113,3140.222,0,7089.776,1.1393,0,4.946,230.4,0.982
000023730340,0707425301,1.75218E+12,LP,2025-07-11,03:00:00,1.2165,3139.943,0,7089.776,1.2379,0,5.377,230.3,0.971
000023730340,0707425301,1.75218E+12,LP,2025-07-11,02:45:00,1.2149,3139.639,0,7089.776,1.2368,0,5.396,229.3,0.973
000023730340,0707425301,1.75218E+12,LP,2025-07-11,02:30:00,1.2149,3139.335,0,7089.776,1.2372,0,5.398,229.3,0.968
000023730340,0707425301,1.75218E+12,LP,2025-07-11,02:15:00,1.2133,3139.032,0,7089.776,1.2368,0,5.428,228,0.975
