SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),INST._POWER_FACTOR
000023733690,0708191803,1.75229E+12,LP,2025-07-12,09:30:00,0,987.227,1.2143,8024.611,0,1.2222,5.2411,232.2001,-1
000023733690,0708191803,1.75229E+12,LP,2025-07-12,09:15:00,0,987.227,1.0257,8024.307,0,1.0319,4.478,230,-0.991
000023733690,0708191803,1.75229E+12,LP,2025-07-12,09:00:00,0,987.227,1.1252,8024.05,0,1.133,4.867,232.7001,-0.998
000023733690,0708191803,1.75229E+12,LP,2025-07-12,08:45:00,0,987.227,1.1121,8023.769,0,1.12,4.865,230.2001,-0.984
000023733690,0708191803,1.75229E+12,LP,2025-07-12,08:30:00,0,987.227,1.1093,8023.491,0,1.1158,4.8101,231.8,-0.991
000023733690,0708191803,1.75229E+12,LP,2025-07-12,08:15:00,0,987.227,0.8789,8023.214,0,0.8884,3.825,231.3,-0.998
000023733690,0708191803,1.75229E+12,LP,2025-07-12,08:00:00,0,987.227,0.7163,8022.9941,0,0.7277,3.141,231.5,-0.977
000023733690,0708191803,1.75229E+12,LP,2025-07-12,07:45:00,0,987.227,0.5455,8022.8151,0,0.5624,2.43,231.2001,-0.994
000023733690,0708191803,1.75229E+12,LP,2025-07-12,07:30:00,0,987.227,0.405,8022.679,0,0.4207,1.816,231.5,-0.954
000023733690,0708191803,1.75228E+12,LP,2025-07-12,07:15:00,0,987.227,0.3907,8022.578,0,0.4041,1.737,232.5,-0.974
000023733690,0708191803,1.75228E+12,LP,2025-07-12,07:00:00,0,987.227,0.2063,8022.4801,0,0.2515,1.069,235.1001,-0.953
000023733690,0708191803,1.75228E+12,LP,2025-07-12,06:45:00,0,987.227,0.0795,8022.428,0,0.1794,0.762,235.2001,-0.737
000023733690,0708191803,1.75228E+12,LP,2025-07-12,06:30:00,0.0315,987.227,0.0016,8022.408,0.124,0.0359,0.676,236.3,-0.092
000023733690,0708191803,1.75228E+12,LP,2025-07-12,06:15:00,0.108,987.219,0,8022.408,0.1834,0,0.771,237.9,0.457
000023733690,0708191803,1.75228E+12,LP,2025-07-12,06:00:00,0.112,987.192,0,8022.408,0.1783,0,0.762,233.5,0.629
000023733690,0708191803,1.75228E+12,LP,2025-07-12,05:45:00,0.1453,987.164,0,8022.408,0.153,0,0.65,235.4,0.487
000023733690,0708191803,1.75228E+12,LP,2025-07-12,05:30:00,0.1844,987.128,0,8022.408,0.1894,0,0.802,236.2001,0.975
000023733690,0708191803,1.75228E+12,LP,2025-07-12,05:15:00,0.0608,987.094,0,8022.408,0.1065,0,0.451,236.1001,0.588
000023733690,0708191803,1.75228E+12,LP,2025-07-12,05:00:00,0.0272,987.0791,0,8022.408,0.0539,0,0.229,235.3,0.483
000023733690,0708191803,1.75228E+12,LP,2025-07-12,04:45:00,0.0697,987.072,0,8022.408,0.1187,0,0.506,234.2001,0.58
000023733690,0708191803,1.75227E+12,LP,2025-07-12,04:30:00,0.0697,987.054,0,8022.408,0.1187,0,0.512,231.8,0.581
000023733690,0708191803,1.75227E+12,LP,2025-07-12,04:15:00,0.0567,987.037,0,8022.408,0.0988,0,0.424,232.8,0.584
000023733690,0708191803,1.75227E+12,LP,2025-07-12,04:00:00,0.0307,987.023,0,8022.408,0.0594,0,0.255,232.6001,0.498
000023733690,0708191803,1.75227E+12,LP,2025-07-12,03:45:00,0.0697,987.015,0,8022.408,0.1199,0,0.514,232.9,0.58
000023733690,0708191803,1.75227E+12,LP,2025-07-12,03:30:00,0.0695,986.998,0,8022.408,0.1186,0,0.51,232.3,0.582
000023733690,0708191803,1.75227E+12,LP,2025-07-12,03:15:00,0.0529,986.98,0,8022.408,0.0935,0,0.399,234.4,0.586
000023733690,0708191803,1.75227E+12,LP,2025-07-12,03:00:00,0.0345,986.967,0,8022.408,0.0653,0,0.279,233.6001,0.489
000023733690,0708191803,1.75227E+12,LP,2025-07-12,02:45:00,0.0697,986.9591,0,8022.408,0.1212,0,0.516,234.5,0.582
000023733690,0708191803,1.75227E+12,LP,2025-07-12,02:30:00,0.0697,986.941,0,8022.408,0.1204,0,0.512,234.6001,0.5761
000023733690,0708191803,1.75227E+12,LP,2025-07-12,02:15:00,0.0506,986.924,0,8022.408,0.091,0,0.388,234.3,0.5751
000023733690,0708191803,1.75227E+12,LP,2025-07-12,02:00:00,0.0374,986.9111,0,8022.408,0.0712,0,0.304,234,0.4791
000023733690,0708191803,1.75226E+12,LP,2025-07-12,01:45:00,0.0697,986.902,0,8022.408,0.1234,0,0.528,233.5,0.5671
000023733690,0708191803,1.75226E+12,LP,2025-07-12,01:30:00,0.0697,986.884,0,8022.408,0.1229,0,0.526,233.3,0.5721
000023733690,0708191803,1.75226E+12,LP,2025-07-12,01:15:00,0.0476,986.8671,0,8022.408,0.0877,0,0.376,233,0.561
000023733690,0708191803,1.75226E+12,LP,2025-07-12,01:00:00,0.0405,986.855,0,8022.408,0.0763,0,0.326,233.2001,0.4751
000023733690,0708191803,1.75226E+12,LP,2025-07-12,00:45:00,0.0698,986.845,0,8022.408,0.1254,0,0.534,234.5,0.5671
000023733690,0708191803,1.75226E+12,LP,2025-07-12,00:30:00,0.0695,986.827,0,8022.408,0.123,0,0.524,234.7001,0.5671
000023733690,0708191803,1.75226E+12,LP,2025-07-12,00:15:00,0.0455,986.8101,0,8022.408,0.084,0,0.357,235.2001,0.5681
000023733690,0708191803,1.75226E+12,LP,2025-07-12,00:00:00,0.0425,986.798,0,8022.408,0.078,0,0.331,235.4,0.4791
000023733690,0708191803,1.75226E+12,LP,2025-07-11,23:45:00,0.0699,986.788,0,8022.408,0.122,0,0.518,235,0.5751
000023733690,0708191803,1.75226E+12,LP,2025-07-11,23:30:00,0.0702,986.77,0,8022.408,0.1227,0,0.521,235.1001,0.5681
000023733690,0708191803,1.75226E+12,LP,2025-07-11,23:15:00,0.0448,986.753,0,8022.408,0.0819,0,0.353,230.7001,0.5731
000023733690,0708191803,1.75226E+12,LP,2025-07-11,23:00:00,0.0435,986.7421,0,8022.408,0.0839,0,0.366,228.5,0.489
000023733690,0708191803,1.75225E+12,LP,2025-07-11,22:45:00,0.0697,986.731,0,8022.408,0.1217,0,0.525,231.7001,0.5721
000023733690,0708191803,1.75225E+12,LP,2025-07-11,22:30:00,0.0693,986.713,0,8022.408,0.1234,0,0.535,230.3,0.5641
000023733690,0708191803,1.75225E+12,LP,2025-07-11,22:15:00,0.0446,986.696,0,8022.408,0.084,0,0.355,236.6001,0.56
000023733690,0708191803,1.75225E+12,LP,2025-07-11,22:00:00,0.0436,986.6851,0,8022.408,0.0816,0,0.3451,236.5,0.4771
000023733690,0708191803,1.75225E+12,LP,2025-07-11,21:45:00,0.07,986.674,0,8022.408,0.1257,0,0.532,235.9,0.562
000023733690,0708191803,1.75225E+12,LP,2025-07-11,21:30:00,0.0697,986.6561,0,8022.408,0.1244,0,0.529,234.8,0.559
000023733690,0708191803,1.75225E+12,LP,2025-07-11,21:15:00,0.045,986.639,0,8022.408,0.0849,0,0.358,236.3,0.56
000023733690,0708191803,1.75225E+12,LP,2025-07-11,21:00:00,0.0431,986.628,0,8022.408,0.0799,0,0.341,234.5,0.4771
000023733690,0708191803,1.75225E+12,LP,2025-07-11,20:45:00,0.0698,986.6171,0,8022.408,0.1197,0,0.512,233.9,0.5761
000023733690,0708191803,1.75225E+12,LP,2025-07-11,20:30:00,0.0697,986.599,0,8022.408,0.1222,0,0.521,234.3,0.5761
000023733690,0708191803,1.75225E+12,LP,2025-07-11,20:15:00,0.0458,986.582,0,8022.408,0.0857,0,0.363,235.5,0.556
000023733690,0708191803,1.75224E+12,LP,2025-07-11,20:00:00,0.0429,986.57,0,8022.408,0.0795,0,0.339,234.2001,0.4771
000023733690,0708191803,1.75224E+12,LP,2025-07-11,19:45:00,0.0698,986.5601,0,8022.408,0.122,0,0.526,232,0.5701
000023733690,0708191803,1.75224E+12,LP,2025-07-11,19:30:00,0.0697,986.542,0,8022.408,0.1247,0,0.534,233.1001,0.5691
000023733690,0708191803,1.75224E+12,LP,2025-07-11,19:15:00,0.0445,986.525,0,8022.408,0.0833,0,0.371,224.5,0.554
000023733690,0708191803,1.75224E+12,LP,2025-07-11,19:00:00,0.0528,986.514,0,8022.408,0.0954,0,0.425,224,0.487
000023733690,0708191803,1.75224E+12,LP,2025-07-11,18:45:00,0.0745,986.501,0,8022.408,0.1381,0,0.618,223.3,0.5651
000023733690,0708191803,1.75224E+12,LP,2025-07-11,18:30:00,0.0441,986.482,0,8022.408,0.13,0,0.583,222.8,0.544
000023733690,0708191803,1.75224E+12,LP,2025-07-11,18:15:00,0.0125,986.471,0.029,8022.408,0.0605,0.0456,0.4731,224.2001,0.34
000023733690,0708191803,1.75224E+12,LP,2025-07-11,18:00:00,0,986.4681,0.0677,8022.401,0,0.1215,0.537,225.4,-0.564
000023733690,0708191803,1.75224E+12,LP,2025-07-11,17:45:00,0,986.4681,0.1078,8022.384,0,0.1763,0.779,226.2001,-0.554
000023733690,0708191803,1.75224E+12,LP,2025-07-11,17:30:00,0,986.4681,0.2363,8022.357,0,0.2704,1.217,222.2001,-0.82
000023733690,0708191803,1.75223E+12,LP,2025-07-11,17:15:00,0,986.4681,0.9541,8022.298,0,0.962,4.2171,227.7001,-0.957
000023733690,0708191803,1.75223E+12,LP,2025-07-11,17:00:00,0,986.4681,1.6815,8022.06,0,1.6859,7.339,229.7001,-0.996
000023733690,0708191803,1.75223E+12,LP,2025-07-11,16:45:00,0,986.4681,1.8044,8021.639,0,1.8089,7.627,237,-1
000023733690,0708191803,1.75223E+12,LP,2025-07-11,16:30:00,0,986.4681,2.6143,8021.188,0,2.6179,10.892,240.1001,-0.995
000023733690,0708191803,1.75223E+12,LP,2025-07-11,16:15:00,0,986.4681,2.7387,8020.535,0,2.7425,11.35,241.4,-0.999
000023733690,0708191803,1.75223E+12,LP,2025-07-11,16:00:00,0,986.4681,2.6638,8019.8511,0,2.6682,11.057,240.9,-1
000023733690,0708191803,1.75223E+12,LP,2025-07-11,15:45:00,0,986.4681,3.1462,8019.184,0,3.1513,12.981,242.2001,-1
000023733690,0708191803,1.75223E+12,LP,2025-07-11,15:30:00,0,986.4681,2.4323,8018.398,0,2.4365,10.135,240.2001,-0.999
000023733690,0708191803,1.75223E+12,LP,2025-07-11,15:15:00,0,986.4681,2.9049,8017.79,0,2.91,12.055,241.2001,-1
000023733690,0708191803,1.75223E+12,LP,2025-07-11,15:00:00,0,986.4681,3.3494,8017.064,0,3.3534,13.791,242.9,-1
000023733690,0708191803,1.75223E+12,LP,2025-07-11,14:45:00,0,986.4681,3.6265,8016.2261,0,3.6314,15.145,239.5,-0.998
000023733690,0708191803,1.75222E+12,LP,2025-07-11,14:30:00,0,986.4681,3.8167,8015.3201,0,3.8224,15.9181,239.6001,-0.996
000023733690,0708191803,1.75222E+12,LP,2025-07-11,14:15:00,0,986.4681,3.251,8014.366,0,3.2572,13.547,240.3,-0.997
000023733690,0708191803,1.75222E+12,LP,2025-07-11,14:00:00,0,986.4681,3.4525,8013.553,0,3.4569,14.2001,243.3,-0.995
000023733690,0708191803,1.75222E+12,LP,2025-07-11,13:45:00,0,986.4681,3.7743,8012.6901,0,3.781,15.393,245.3,-0.998
000023733690,0708191803,1.75222E+12,LP,2025-07-11,13:30:00,0,986.4681,3.6798,8011.745,0,3.6859,15.055,244.5,-0.988
000023733690,0708191803,1.75222E+12,LP,2025-07-11,13:15:00,0.0159,986.4681,3.3652,8010.8241,0.03,3.371,13.741,245.8,-0.976
000023733690,0708191803,1.75222E+12,LP,2025-07-11,13:00:00,0,986.465,3.5062,8009.982,0,3.5116,14.4311,242.8,-0.993
000023733690,0708191803,1.75222E+12,LP,2025-07-11,12:45:00,0.0044,986.465,4.0441,8009.106,0.0088,4.0498,16.415,246.8,-0.979
000023733690,0708191803,1.75222E+12,LP,2025-07-11,12:30:00,0.012,986.464,3.5585,8008.094,0.0223,3.5563,14.345,248.4,0.541
000023733690,0708191803,1.75222E+12,LP,2025-07-11,12:15:00,0.0324,986.461,1.5792,8007.2081,0.0609,1.5802,6.681,244.5,-0.922
000023733690,0708191803,1.75222E+12,LP,2025-07-11,12:00:00,0.005,986.453,2.8429,8006.8111,0.0128,2.8429,11.549,245.1001,-0.999
000023733690,0708191803,1.75221E+12,LP,2025-07-11,11:45:00,0,986.452,3.5672,8006.1011,0,3.5715,14.4981,245.9,-0.99
000023733690,0708191803,1.75221E+12,LP,2025-07-11,11:30:00,0,986.452,2.571,8005.209,0,2.5772,10.582,243.2001,-1
000023733690,0708191803,1.75221E+12,LP,2025-07-11,11:15:00,0,986.452,2.3513,8004.566,0,2.3563,9.803,239.8,-0.993
000023733690,0708191803,1.75221E+12,LP,2025-07-11,11:00:00,0,986.452,3.732,8003.979,0,3.7364,15.214,245,-1
000023733690,0708191803,1.75221E+12,LP,2025-07-11,10:45:00,0,986.452,3.4825,8003.046,0,3.488,14.161,246.3,-0.997
000023733690,0708191803,1.75221E+12,LP,2025-07-11,10:30:00,0,986.452,3.322,8002.176,0,3.3272,13.661,243.5,-0.999
000023733690,0708191803,1.75221E+12,LP,2025-07-11,10:15:00,0,986.452,3.3184,8001.344,0,3.3233,13.896,239,-0.995
000023733690,0708191803,1.75221E+12,LP,2025-07-11,10:00:00,0,986.452,2.916,8000.5161,0,2.9205,12.448,234.6001,-1
000023733690,0708191803,1.75221E+12,LP,2025-07-11,09:45:00,0,986.452,2.5464,7999.786,0,2.5517,10.77,236.8,-0.996
000023733690,0708191803,1.75221E+12,LP,2025-07-11,09:30:00,0,986.452,2.372,7999.1501,0,2.3786,9.994,237.9,-0.996
000023733690,0708191803,1.75221E+12,LP,2025-07-11,09:15:00,0,986.452,2.0733,7998.5561,0,2.0803,8.81,235.6001,-0.979
000023733690,0708191803,1.7522E+12,LP,2025-07-11,09:00:00,0,986.452,1.4767,7998.0381,0,1.4817,6.2331,237.8,-1
000023733690,0708191803,1.7522E+12,LP,2025-07-11,08:45:00,0,986.452,1.1392,7997.669,0,1.1484,4.824,237.8,-0.982
000023733690,0708191803,1.7522E+12,LP,2025-07-11,08:30:00,0,986.452,1.4557,7997.384,0,1.4628,6.134,238.2001,-1
000023733690,0708191803,1.7522E+12,LP,2025-07-11,08:15:00,0,986.452,0.7658,7997.02,0,0.7785,3.294,235.8,-0.996
000023733690,0708191803,1.7522E+12,LP,2025-07-11,08:00:00,0,986.452,0.5319,7996.828,0,0.5444,2.299,236.9,-0.991
000023733690,0708191803,1.7522E+12,LP,2025-07-11,07:45:00,0,986.452,0.3125,7996.6951,0,0.3471,1.466,236.7001,-0.861
000023733690,0708191803,1.7522E+12,LP,2025-07-11,07:30:00,0,986.452,0.3373,7996.617,0,0.3685,1.566,235,-0.953
000023733690,0708191803,1.7522E+12,LP,2025-07-11,07:15:00,0,986.452,0.29,7996.533,0,0.3193,1.341,237.9,-0.95
000023733690,0708191803,1.7522E+12,LP,2025-07-11,07:00:00,0,986.452,0.2134,7996.46,0,0.2419,1.0111,239,-0.922
000023733690,0708191803,1.7522E+12,LP,2025-07-11,06:45:00,0,986.452,0.0714,7996.407,0,0.1526,0.643,237.1001,-0.542
000023733690,0708191803,1.7522E+12,LP,2025-07-11,06:30:00,0.0185,986.452,0.0094,7996.389,0.0787,0.0435,0.515,236.8,-0.332
000023733690,0708191803,1.75219E+12,LP,2025-07-11,06:15:00,0.033,986.447,0,7996.387,0.0914,0,0.39,234.1001,0.275
000023733690,0708191803,1.75219E+12,LP,2025-07-11,06:00:00,0.0357,986.439,0,7996.387,0.0678,0,0.291,232.7001,0.437
000023733690,0708191803,1.75219E+12,LP,2025-07-11,05:45:00,0.0695,986.4301,0,7996.387,0.1184,0,0.511,231.6001,0.591
000023733690,0708191803,1.75219E+12,LP,2025-07-11,05:30:00,0.0694,986.413,0,7996.387,0.1192,0,0.51,233.7001,0.589
000023733690,0708191803,1.75219E+12,LP,2025-07-11,05:15:00,0.0476,986.3961,0,7996.387,0.0862,0,0.367,234.3,0.582
000023733690,0708191803,1.75219E+12,LP,2025-07-11,05:00:00,0.04,986.384,0,7996.387,0.074,0,0.313,235.7001,0.488
000023733690,0708191803,1.75219E+12,LP,2025-07-11,04:45:00,0.0698,986.374,0,7996.387,0.1212,0,0.511,237,0.577
000023733690,0708191803,1.75219E+12,LP,2025-07-11,04:30:00,0.0697,986.356,0,7996.387,0.1192,0,0.501,237.9,0.58
000023733690,0708191803,1.75219E+12,LP,2025-07-11,04:15:00,0.0454,986.339,0,7996.387,0.0825,0,0.3461,238.7001,0.577
000023733690,0708191803,1.75219E+12,LP,2025-07-11,04:00:00,0.0436,986.327,0,7996.387,0.0806,0,0.339,237.6001,0.483
000023733690,0708191803,1.75219E+12,LP,2025-07-11,03:45:00,0.07,986.316,0,7996.387,0.122,0,0.511,238.6001,0.577
000023733690,0708191803,1.75218E+12,LP,2025-07-11,03:30:00,0.0697,986.299,0,7996.387,0.1202,0,0.503,239,0.579
000023733690,0708191803,1.75218E+12,LP,2025-07-11,03:15:00,0.0417,986.2811,0,7996.387,0.0765,0,0.32,238.3,0.5751
